ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[82.9, 38.7]",,,,,,,,,,,,0.631798,,,,,,,,,,,28842257-fc33-4660-ac09-8675625d62f1,2891,,,"[84.8, 39.1]",3775560,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,144,Arsenal WFC,968,"['1a685b62-6c66-4801-97b5-0e85ba5efac8', 'e98389f0-221b-471c-98b0-1a6213e8e7ef', 'f64525ab-c7d3-4adc-a299-7831d46b1b6f']",35,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:35.568,Carry,True
,,,"[78.2, 17.8]",,,,,,,,,,,,1.7512,,,,,,,,,,,d35934a2-25de-4208-9631-359b63d0ef84,2894,,,"[75.0, 17.2]",3775560,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,144,Arsenal WFC,968,"['5ecd1e2b-2237-435e-98e7-2d59803ce6d9', 'c4e7e017-88e5-448a-8787-55803109202e']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:37.346,Carry,
,,,"[107.7, 52.1]",,,,,,,,,,,,0.231883,,,,,,,,,,,537d7a18-9636-445d-b6f8-881106fa4b8c,2901,,,"[108.0, 50.9]",3775560,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,144,Arsenal WFC,968,"['1ca58098-d708-40db-bf27-6c79c77773b6', '5223522c-dfc0-42e0-bd96-5922a74cd3f9', '70878e1e-0938-4330-b4c1-3882aa2f3a9f']",43,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:30:43.225,Carry,True
,,,"[17.9, 30.4]",,,,,,,,,,,,11.245923,,,,,,,,,,,ec6d6b40-3038-4384-b1a3-42712d7fbe01,2910,,,"[8.0, 40.3]",3775560,77,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lisa Weiß,38317.0,Goalkeeper,147,Aston Villa,2647,"['1e89862a-834c-427a-8614-0e3816522f26', 'c4a87477-b490-4732-8e10-46676b887e95', 'd547e66f-1b3c-444b-bdcb-02115588690e']",45,,,,,,,,,,,,,,,,,Aston Villa,2647,00:32:45.462,Carry,True
,,,"[35.9, 63.4]",,,,,,,,,,,,1.0218,,,,,,,,,,,68b0fc14-3daa-4750-b847-679f9bc0ee7e,2918,,,"[40.1, 62.5]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Defensive Midfield,148,Arsenal WFC,968,"['4f1e6ef7-de46-4ead-ba4c-beb1a5e40edc', '58b9b809-a61d-4587-af54-9858018fc651']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:04.202,Carry,
,,,"[33.1, 72.8]",,,,,,,,,,,,0.813799,,,,,,,,,,,9ab79ad8-7e14-4e27-9e62-28b0f93beaa9,2921,,,"[33.1, 72.8]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,148,Arsenal WFC,968,"['c6d4b700-21f8-42ea-80dd-db68fef9c49b', 'd4104f3a-d8d3-4838-97ca-cec6f29c7856']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:06.644,Carry,
,,,"[21.1, 57.4]",,,,,,,,,,,,0.815097,,,,,,,,,,,9974257c-93b2-4e96-8b68-43e915e74a3b,2924,,,"[21.1, 57.4]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Back,148,Arsenal WFC,968,"['7352c0e3-2bd8-49ff-bc37-63a2ac7e474d', 'b97fd432-2333-488f-8ff3-17e1b742f414']",9,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:09.337,Carry,
,,,"[43.6, 19.5]",,,,,,,,,,,,1.4044,,,,,,,,,,,3957b136-b0c2-46a4-bb31-59fe0ffc422d,2927,,,"[35.7, 21.6]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephanie-Elise Catley,5000.0,Left Center Back,148,Arsenal WFC,968,"['3d765ea5-016a-4182-b38c-1239d6ab7edf', 'a6a2ca9b-9981-4200-8a36-9595ad685256']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:13.226,Carry,
,,,"[28.9, 50.9]",,,,,,,,,,,,0.994691,,,,,,,,,,,a60bf9ff-5972-4b0e-bcd6-059cda7a0466,2932,,,"[29.8, 47.6]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anita Amma Ankyewah Asante,4657.0,Center Back,149,Aston Villa,2647,"['19a0b0a5-5605-4c44-bc60-19d555d372c0', '8ddae2ca-a01c-4e48-8319-7d50649b5bca', 'e637b5a7-88f2-4457-9679-19441a68f943']",18,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:18.054,Carry,True
,,,"[46.0, 52.6]",,,,,,,,,,,,1.34313,,,,,,,,,,,e50d9ec9-6b9e-4f45-8abe-c8c8498f496e,2936,,,"[45.4, 53.1]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marisa Ewers,15565.0,Center Defensive Midfield,149,Aston Villa,2647,"['52f33790-bf37-440e-a26f-b94ac9e396c8', 'c1eeb1cb-0af4-4da4-8bd2-b52b37c18d7b', 'cd413cfa-75ad-474c-8f52-27400dd10337']",19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:19.946,Carry,True
,,,"[48.4, 79.8]",,,,,,,,,,,,0.804296,,,,,,,,,,,b8e02e41-ede6-41f8-a166-68e2dd3673f8,2940,,,"[45.1, 79.0]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asmita Ale,46541.0,Right Wing Back,149,Aston Villa,2647,"['983f1cdf-730a-414e-af0f-fe3b49f419e5', 'e503a30c-b350-45eb-b8ba-dc9f91c39d44']",22,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:22.474,Carry,
,,,"[60.2, 79.4]",,,,,,,,,,,,1.281582,,,,,,,,,,,f3f34a62-e8e6-40de-8970-b437adcd230f,2943,,,"[60.8, 80.0]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Arthur,10193.0,Right Center Midfield,149,Aston Villa,2647,"['690b9dbe-edf2-43a3-b94d-88ae6bad5771', '7d1f06ad-174f-4bfd-9fcb-fb15db012755', 'a7d94493-4f83-4a07-8090-f2ea4954e1d1']",24,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:24.074,Carry,True
,,,"[106.5, 72.1]",,,,,,,,,,,,1.028685,,,,,,,,,,,f119c603-b1f8-4262-9d13-9ab2ac5d2e78,2947,,,"[98.7, 77.3]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Larsen,10102.0,Center Forward,149,Aston Villa,2647,"['02ea8161-a9b6-4773-9aca-2dc0f6d3cb64', '4fc255a8-e65f-4fcb-8cf1-cbaace8ec23d', '82942cba-03aa-4d77-9658-9f3ae7a5b5ad']",30,,,,,,,,,,,,,,,,,Aston Villa,2647,00:33:30.108,Carry,True
,,,"[3.9, 19.1]",,,,,,,,,,,,2.684598,,,,,,,,,,,cd9ff3ed-8e8c-4619-aab6-e6f8d5f76901,2952,,,"[7.1, 19.1]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Malin Gut,45156.0,Center Defensive Midfield,150,Arsenal WFC,968,"['438f09b4-6d09-40c0-aece-831b38004416', '74d1d43e-7aff-4365-8a7a-141a908f8101', 'df59ec24-b260-4c5f-ba68-0410f7975653']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:32.812,Carry,True
,,,"[10.1, 36.1]",,,,,,,,,,,,2.5278,,,,,,,,,,,b8fe74e3-86bc-4ed1-862a-fbc71ebbb18b,2955,,,"[5.3, 31.5]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leah Williamson,18999.0,Center Back,150,Arsenal WFC,968,"['7cbd37dc-daa3-4e07-b4c4-6fa57225a00d', 'ee68e5de-3be5-4d1a-a22d-c8a965e1a101']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:36.789,Carry,
,,,"[79.6, 71.0]",,,,,,,,,,,,4.877398,,,,,,,,,,,1701495f-2de7-4cc6-9046-01588adaee18,2958,,,"[32.5, 74.1]",3775560,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlotte Wubben-Moy,49697.0,Right Center Back,150,Arsenal WFC,968,"['06e8905f-9cbe-48f8-864e-9793711cafed', '6e909328-e53b-4844-9643-6ae3d3c9dedb']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:33:41.765,Carry,
,,,"[97.8, 65.6]",,,,,,,,,,,,0.039999,,,,,,,,,,,c5005097-31b0-47ae-b171-1fc59f4cd9aa,2969,,,"[98.5, 64.8]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Forward,152,Arsenal WFC,968,"['31872969-e4db-443f-a579-806d8e042c4f', '9f1d8af9-8765-4b7d-819a-39b95f14be24', 'ddd90b72-3356-47fc-b9a8-8be1cef3cdb5']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:16.483,Carry,True
,,,"[88.9, 76.3]",,,,,,,,,,,,0.580096,,,,,,,,,,,0de2d785-1dc7-4bd7-8d44-3e1b4a65b969,2972,,,"[88.9, 76.3]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,152,Arsenal WFC,968,"['143e3643-3863-4eb4-b8fd-bcce0989afad', '9aa50d56-f7eb-4ec0-9c7b-d532b809c0a0', '9f1d8af9-8765-4b7d-819a-39b95f14be24']",18,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:18.461,Carry,True
,,,"[63.0, 72.1]",,,,,,,,,,,,0.838795,,,,,,,,,,,bc63ccf5-9f90-43de-bf02-96aa1035df7f,2979,,,"[57.9, 73.9]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,152,Arsenal WFC,968,"['0069a159-3777-4e4c-b2a0-b5deae6d27e1', 'a5d2286e-5e57-49fc-b467-4ff398a7b77a']",24,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:24.281,Carry,
,,,"[70.5, 57.0]",,,,,,,,,,,,1.975498,,,,,,,,,,,838f733e-1276-42fa-a04f-4cc0c456856f,2982,,,"[78.4, 55.5]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,152,Arsenal WFC,968,"['8fc97e37-60a1-4b2c-9491-626ba1ac3659', '9f0c3b48-fd0d-4b74-a730-590bedbdf957', 'c8710fd0-08ba-4759-816b-c5b2a47d4fba']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:26.052,Carry,True
,,,"[69.5, 66.6]",,,,,,,,,,,,2.846296,,,,,,,,,,,c010f86d-18f0-4ea8-83a3-acac20a55ea6,2986,,,"[61.7, 68.9]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,152,Arsenal WFC,968,"['5d8c8315-7bc7-4a21-a074-8eab5c3c1973', '6d568a07-e0f4-4326-9612-0065b7593112']",28,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:28.981,Carry,
,,,"[77.5, 49.7]",,,,,,,,,,,,2.877695,,,,,,,,,,,4ccda003-32dc-4279-aef4-bc57be50ab6a,2990,,,"[83.0, 54.2]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Forward,152,Arsenal WFC,968,"['07a63abf-66fa-46f2-9e61-dfcb3083cbd6', '41b495af-cde0-49e1-b45b-7054b86b9baf', 'a958aa22-d40d-4411-88b5-6de9c008a523', 'bcd4778b-f0a9-408d-8dc4-5f2669910f13']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:32.645,Carry,True
,,,"[80.5, 39.5]",,,,,,,,,,,,0.235698,,,,,,,,,,,beefd274-4df6-4208-a05f-0eb5b6095518,2994,,,"[80.2, 39.1]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,152,Arsenal WFC,968,"['5966a081-ae3c-4856-8bef-b97697f699b0', 'e454d083-a461-43fd-80b5-c3c3a245a251']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:36.407,Carry,
,,,"[90.6, 42.2]",,,,,,,,,,,,1.164799,,,,,,,,,,,99906eb7-bf68-481a-bbe4-55daa49959f2,2997,,,"[89.9, 39.5]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,152,Arsenal WFC,968,"['5d040d15-c33c-491c-b8c7-736e404371cb', '752c2c4f-58a4-4e30-942e-d5ec3ab06520']",37,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:37.319,Carry,
,,,"[108.4, 46.0]",,,,,,,,,,,,0.050493002,,,,,,,,,,,8bbfb9e2-f973-4783-a67d-be77c43efff3,3000,,,"[108.4, 46.0]",3775560,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,152,Arsenal WFC,968,"['0e26b6fe-ec79-4761-81ee-8d4220cf7da3', 'c39618e9-2f6c-412f-aaf1-2a7a1978db86']",39,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:34:39.607,Carry,
,,,"[77.2, 66.2]",,,,,,,,,,,,1.1935,,,,,,,,,,,563a0ce2-641d-4339-af66-d34119e5ebf6,3011,,,"[78.2, 65.9]",3775560,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Right Center Forward,154,Arsenal WFC,968,"['81adc18c-fd3c-475c-8e43-2982cbcf8a9d', '8856d623-74ce-4edc-bc0e-c21b5a214ab3', 'a2073970-a507-4d05-a1f0-8ed6437b5c99']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:57.164,Carry,True
,,,"[77.5, 58.4]",,,,,,,,,,,,1.492898,,,,,,,,,,,da61282a-6feb-4a22-b35e-ad912078b9bc,3018,,,"[75.1, 60.7]",3775560,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Wing Back,154,Arsenal WFC,968,"['35fc6fda-dd3f-41b6-85cd-22f7f6705f7a', '657c9be7-ca33-4348-9df3-ba7b2719df74']",59,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:35:59.955,Carry,
,,,"[77.4, 21.9]",,,,,,,,,,,,0.8086,,,,,,,,,,,78dfd4af-1699-43ef-ac00-45da8875e03d,3021,,,"[73.7, 25.0]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,154,Arsenal WFC,968,"['0a6e9eac-cb70-499c-84d0-5fb1d1fadaeb', '531a66f8-826a-4233-a1a8-d89832c8275a']",4,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:04.081,Carry,
,,,"[79.8, 1.1]",,,,,,,,,,,,1.9956,,,,,,,,,,,d89c6f83-3216-4c60-8994-d95167f5f063,3024,,,"[84.3, 1.0]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,154,Arsenal WFC,968,"['56df4abd-f411-4421-8e7f-74d4e34f8176', 'aae1a1bd-e4d5-447f-9ecb-82275fa76741', 'cd2bfb21-703c-40b7-845f-71292fff9f9b']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:06.335,Carry,True
,,,"[35.7, 44.0]",,,,,,,,,,,,1.1068,,,,,,,,,,,04bf655a-dfa0-4249-b75d-cd903dd692f2,3030,,,"[32.2, 43.2]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lydia Grace Yilkari Williams,5066.0,Goalkeeper,154,Arsenal WFC,968,"['0748018c-d8e4-4b0a-a20f-2ef8ce0a7329', 'cb426c26-c43d-4fe5-b3d9-4f2f1c3ae949']",13,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:13.402,Carry,
,,,"[56.1, 14.0]",,,,,,,,,,,,3.816099,,,,,,,,,,,91cc5c21-8bf6-466e-a857-49120e34bc22,3033,,,"[48.7, 15.9]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,154,Arsenal WFC,968,"['229a67c1-fd06-46ce-8591-f8c44e1e1c2f', 'c12a8ef8-2990-4b61-9c3a-e6f3069a6463']",16,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:16.181,Carry,
,,,"[64.5, 50.7]",,,,,,,,,,,,3.259998,,,,,,,,,,,3c786354-5f35-4e34-a705-12280301d383,3036,,,"[53.5, 45.4]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,154,Arsenal WFC,968,"['61f927b6-6758-4edf-bd31-1ac9cdea62fb', 'c4781146-228b-449e-9fa0-6d4fbc953aae']",22,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:22.009,Carry,
,,,"[91.2, 48.3]",,,,,,,,,,,,3.2596,,,,,,,,,,,7dfb8bfd-7bd5-41bc-82af-0d5b3a2e7e66,3039,,,"[84.8, 55.6]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Left Center Midfield,154,Arsenal WFC,968,"['5b0d2764-ff51-4368-917a-3ddc16941dc6', 'd468616f-f474-4d79-bcb5-d017fca8a360']",26,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:26.352,Carry,
,,,"[32.6, 77.2]",,,,,,,,,,,,1.9544,,,,,,,,,,,ab30898d-6402-445d-92bc-2f15c48a8919,3047,,,"[46.0, 76.1]",3775560,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carlotte Wubben-Moy,49697.0,Right Center Back,155,Aston Villa,2647,"['193a6792-41bc-450e-95b5-446dbf96797e', '544e34d8-977e-4e35-84a5-dc2d41e10534', 'e0066e35-36bf-4fa1-a578-de80125b29dc']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:36:57.721,Carry,True
,,,"[60.7, 41.0]",,,,,,,,,,,,3.998429,,,,,,,,,,,ce3d756e-801a-45ab-8378-ed6efbab4298,3055,,,"[53.5, 40.2]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chloe Arthur,10193.0,Right Center Midfield,155,Aston Villa,2647,"['907375d7-7134-41f9-a1cc-547cd01dcbd8', 'a256dbd7-7fcb-4a26-a1de-1104eaa80c03', 'b2733a8f-e4e9-4915-9fdf-a03cd7b22a6a']",5,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:05.631,Carry,True
,,,"[61.2, 27.8]",,,,,,,,,,,,2.205659,,,,,,,,,,,e5e51d7b-066a-48a1-80c3-a1ddbc06de7c,3060,,,"[62.2, 29.2]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nadine Hanssen,46539.0,Center Attacking Midfield,155,Aston Villa,2647,"['d0a57e0f-1507-472a-a5f5-88dc10ac6b93', 'ed771420-36d3-4bb7-a29d-989e7ea533e5']",10,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:10.429,Carry,
,,,"[113.0, 2.8]",,,,,,,,,,,,8.510618,,,,,,,,,,,1ef853c2-f2e4-4f6b-972a-d04ad988e6f0,3065,,,"[111.4, 8.4]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Syme,15716.0,Left Center Midfield,155,Aston Villa,2647,"['5c0e8e96-bf8a-4905-826b-0320c997cefd', 'dfc4f54a-d474-4a9f-8243-b523baec4b22', 'f4974be4-25ac-4758-a29c-effe67f2cc58']",19,,,,,,,,,,,,,,,,,Aston Villa,2647,00:37:19.276,Carry,True
,,,"[22.8, 69.4]",,,,,,,,,,,,0.797839,,,,,,,,,,,8fa03309-048c-4aa0-8541-dbfd67f5b20d,3071,,,"[21.4, 68.9]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kim Little,15616.0,Right Center Midfield,156,Arsenal WFC,968,"['14029576-f70e-4e7a-a360-1abaeda3714b', '9e1769ad-289a-4080-9a1f-83a94535766d', 'b5b76c9f-fb6f-4a84-b926-4edf2d8798aa']",32,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:32.551,Carry,True
,,,"[18.8, 59.7]",,,,,,,,,,,,1.068101,,,,,,,,,,,b83f551f-27d4-436b-8697-507488fade54,3077,,,"[18.8, 59.7]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malin Gut,45156.0,Center Defensive Midfield,156,Arsenal WFC,968,"['0f7df995-39f5-4ded-88dd-4f2e3203895e', 'a2b419ff-6cfa-4438-b98d-f0bcaf68acb8']",36,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:36.050,Carry,
,,,"[21.6, 72.8]",,,,,,,,,,,,1.149699,,,,,,,,,,,a2bdf9fe-3d25-4737-877e-1549d21c0448,3080,,,"[20.5, 74.9]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,156,Arsenal WFC,968,"['55acbde1-f667-4155-93f7-0fa8044d7c86', '57b39511-ea20-4b7b-bfb0-1c4c7bf99d40']",38,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:38.447,Carry,
,,,"[10.5, 54.2]",,,,,,,,,,,,0.9555,,,,,,,,,,,cf981880-9816-4e7c-bd86-719d2a1856f8,3083,,,"[9.1, 54.7]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,156,Arsenal WFC,968,"['1a55556e-4d4e-48a6-91bf-f7b9eb79c8e3', 'b9134b3d-c102-4e70-b9e5-9544ae259552']",41,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:41.170,Carry,
,,,"[49.6, 14.5]",,,,,,,,,,,,5.3492,,,,,,,,,,,9cc73b85-41ea-47e0-a4ff-272e9e33a82c,3086,,,"[34.5, 15.1]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie-Elise Catley,5000.0,Left Center Back,156,Arsenal WFC,968,"['09e50686-481e-4568-b41d-b68c4eda8683', '3922c827-d3e7-4b37-973c-5710f9380917']",44,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:44.993,Carry,
,,,"[41.0, 23.4]",,,,,,,,,,,,1.816897,,,,,,,,,,,af58a08a-40fa-452b-b9f0-5c1bb058905e,3089,,,"[41.0, 23.7]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,156,Arsenal WFC,968,"['419006fd-57b0-4c02-bb50-ed1b7f00ac5e', 'aebf865f-40cc-49fc-a105-b91e0b1243f6']",51,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:51.412,Carry,
,,,"[64.8, 76.9]",,,,,,,,,,,,0.9541,,,,,,,,,,,d55c9722-2926-43df-a3b2-3764f6b71f78,3092,,,"[62.7, 75.5]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlotte Wubben-Moy,49697.0,Right Center Back,156,Arsenal WFC,968,"['5713bd36-ec0c-4819-b61d-649ec7063901', '6c91999c-6c90-4a16-a23a-19e9f53f1201']",55,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:55.387,Carry,
,,,"[74.5, 65.8]",,,,,,,,,,,,2.3219,,,,,,,,,,,3f514d5d-e896-41ed-9328-e25266093b56,3095,,,"[77.2, 77.3]",3775560,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Wing Back,156,Arsenal WFC,968,"['e78ac607-6995-4153-88c9-40399a713435', 'e9086ead-2355-47cb-84c7-3491b6493612']",57,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:37:57.334,Carry,
,,,"[70.3, 59.0]",,,,,,,,,,,,3.491599,,,,,,,,,,,b0488470-0564-45fe-bb94-dbbfef96e602,3098,,,"[61.7, 63.4]",3775560,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leah Williamson,18999.0,Center Back,156,Arsenal WFC,968,"['5192626a-fe54-4289-a58d-488b01ca7718', 'da226f88-d48e-4ab5-bdf4-6169a1d1bfd2']",1,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:01.156,Carry,
,,,"[91.3, 75.5]",,,,,,,,,,,,1.836598,,,,,,,,,,,d7767395-b2d8-4fc9-911a-1e3e065ec30d,3101,,,"[83.9, 75.1]",3775560,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caitlin Jade Foord,11338.0,Right Wing Back,156,Arsenal WFC,968,"['64225579-f9db-4bd2-a122-7f89ad7a16da', '7fa6a224-8464-4315-9dbf-4d87e46194e2']",6,,,,,,,,,,,,,,,,,Arsenal WFC,968,00:38:06.404,Carry,
,,,"[12.7, 52.7]",,,,,,,,,,,,1.51789,,,,,,,,,,,42796b92-408d-475b-93a5-03bcf531422f,3105,,,"[6.3, 45.0]",3775560,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lisa Weiß,38317.0,Goalkeeper,157,Aston Villa,2647,"['35c51e01-1ab2-46f2-9c74-4fe9eb77d225', '491fc796-f8b4-45b1-998f-d5bbaafaeb24']",10,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:10.658,Carry,
,,,"[37.2, 64.3]",,,,,,,,,,,,2.290149,,,,,,,,,,,07a0dd90-680a-4d6b-9017-b3b4f2d2ba49,3108,,,"[29.8, 64.7]",3775560,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Chloe Arthur,10193.0,Right Center Midfield,157,Aston Villa,2647,"['2b1e554b-ce4e-478c-9fed-00c6ca51c5cb', '73674b58-a4c0-4fd2-8ed7-ab7a0dc2ae11']",13,,,,,,,,,,,,,,,,,Aston Villa,2647,00:38:13.375,Carry,
