ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,4.532239,,,,,,,,,,,6f19f11b-8099-4043-bbbe-e35e4b1bced0,93,,,"[4.5, 54.9]",3775581,1,,,,0.4706405,,Right Foot,,,"[38.7, 72.3]",,High Pass,,38.371864,,Incomplete,,Emma Follis,15557.0,,,,,,,1,Regular Play,Lisa Weiß,38317.0,Goalkeeper,5,Aston Villa,2647,"['b23e3bb9-8ba4-4d5d-8e20-99b7943536c8', 'c14cb10f-e096-4deb-b672-6498d652bf21']",36,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:36.477,Pass,
,,,,,,,,,,,,,,,,0.895609,,,,,,,,,,,c14cb10f-e096-4deb-b672-6498d652bf21,96,,,"[81.4, 7.8]",3775581,1,,,True,-0.019605331,,,,,"[86.5, 7.7]",,Low Pass,,5.1009803,,Incomplete,,Hannah Jayne Blundell,17275.0,,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,5,Aston Villa,2647,"['515f9739-7206-4e57-9c59-769795d8c316', '6a7a6fa9-5ffe-41ad-b0ef-0b2fbf41058f', '6f19f11b-8099-4043-bbbe-e35e4b1bced0', '84b111d9-534c-48df-8067-7b63705fca78']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:41.009,Pass,True
,,,,,,,,,,,,,,,,1.484027,,,,,,,,,,,d0733d46-e6c1-405a-92d4-e1a32439aaeb,103,,,"[86.8, 0.1]",3775581,1,,,,2.0214577,,,,,"[82.3, 9.4]",,Low Pass,,10.331505,,,,Francesca Kirby,4641.0,,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,6,Chelsea FCW,971,['35e48296-e2d2-40a3-844b-c1ede6ceb7d4'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:01:54.166,Pass,
,,,,,,,,,,,,,,,,2.68175,,,,,,,,,,,0041fb87-34e7-4ad1-bcfd-22a4c5dc15c3,110,,,"[23.1, 60.7]",3775581,1,,,,-0.1779748,,Right Foot,,,"[55.9, 54.8]",,Ground Pass,,33.326416,,Incomplete,,Nadine Hanssen,46539.0,,,,,,Recovery,1,From Throw In,Anita Amma Ankyewah Asante,4657.0,Right Center Back,6,Chelsea FCW,971,"['85f0ee8b-40a4-44d9-aa24-2831e6fef7c5', 'd24ac4d4-4a75-442c-ac8e-1948dd74f48f']",59,,,,,,,,,,,,,,,,,Aston Villa,2647,00:01:59.152,Pass,
,,,,,,,,,,,,,,,,1.679448,,,,,,,,,,,85f0ee8b-40a4-44d9-aa24-2831e6fef7c5,112,,,"[64.2, 25.3]",3775581,2,,,,2.3303382,,Right Foot,,,"[52.9, 37.2]",,Ground Pass,,16.410362,,,,Millie Bright,4642.0,,,,,,Recovery,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,6,Chelsea FCW,971,"['0041fb87-34e7-4ad1-bcfd-22a4c5dc15c3', '5f5228ec-28dc-49ac-b961-5230dbac0fa7']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:01.834,Pass,
,,,,,,,,,,,,,,,,1.704199,,,,,,,,,,,c739ca13-2f86-4c20-b8ce-4381c2123ab7,115,,,"[58.1, 44.4]",3775581,2,,,,1.2786981,,Left Foot,,,"[66.7, 73.0]",,Ground Pass,,29.86503,,,,Jessica Carter,19422.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['36953117-fa65-4738-b4a6-ca849f44606c'],5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:05.513,Pass,
,,,,,,,,,,,,,,,,1.311275,,,,,,,,,,,ba936c72-f1e6-4454-9e66-7c29085dcf39,118,,,"[70.6, 73.6]",3775581,2,,,,-0.96749437,,Right Foot,,,"[85.0, 52.7]",,Ground Pass,,25.380505,,,,Samantha May Kerr,4961.0,,,,,,,1,From Throw In,Jessica Carter,19422.0,Right Back,6,Chelsea FCW,971,['6a29f035-3397-4c62-8019-21c0ffb8316c'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:08.514,Pass,
,,,,,,,,,,,,,,,,2.323864,,,,,,,,,,,35a5c3de-4fda-4466-9841-ac179af0d2de,123,,,"[79.3, 53.3]",3775581,2,,,,3.052656,,Right Foot,,,"[63.6, 54.7]",,Ground Pass,,15.762297,,,,Jessie Alexandra Fleming,25612.0,,,,,,,1,From Throw In,Samantha May Kerr,4961.0,Center Forward,6,Chelsea FCW,971,"['17f6ed95-a71d-4010-992e-44f3c28d7b9a', '262e5805-6458-4615-88a6-189c4b641eb2', '26e68cd4-0b3d-4b00-96bb-639dd80beb34']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:11.215,Pass,True
,,,,,,,,,,,,,,,,1.107833,,,,,,,,,,,d63dafad-f7de-4fde-b7ed-67d631075042,126,,,"[62.6, 54.7]",3775581,2,,,,-2.8156228,,Right Foot,,,"[48.4, 49.9]",,Ground Pass,,14.989329,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,Jessie Alexandra Fleming,25612.0,Right Center Midfield,6,Chelsea FCW,971,['5900b1bf-58b3-4307-b2dd-69785e134946'],13,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:13.833,Pass,
,,,,,,,,,,,,,,,,1.08433,,,,,,,,,,,7e2821e9-1330-4846-8e5e-8bebfc93ec98,129,,,"[51.7, 47.7]",3775581,2,,,,-1.0851742,,Right Foot,,,"[63.1, 26.1]",,Ground Pass,,24.42376,,,,So-Yun Ji,4647.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['a3501710-e274-4ceb-97f8-8fce509ae827'],16,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:16.317,Pass,
,,,,,,,,,,,,,,,,1.097397,,,,,,,,,,,a2f46754-e844-4ba7-8f52-db85d7ed393e,135,,,"[62.9, 1.7]",3775581,2,,,,1.7519565,,Right Foot,,,"[59.2, 21.9]",,Ground Pass,,20.536066,,,,So-Yun Ji,4647.0,,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Left Back,6,Chelsea FCW,971,['bffef966-ee3c-47e7-be84-8b4c486d6f5a'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:23.065,Pass,
,,,,,,,,,,,,,,,,2.348352,,,,,,,,,,,6b20de2c-3697-4c8e-9bc4-4d09c383de50,138,,,"[63.1, 21.4]",3775581,2,,,,1.8370484,,Right Foot,,,"[56.2, 46.7]",,Ground Pass,,26.224035,,,,Millie Bright,4642.0,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,6,Chelsea FCW,971,['0278e8d6-7c31-477e-bfb4-9480f38254b4'],27,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:27.177,Pass,
,,,,,,,,,,,,,,,,1.294683,,,,,,,,,,,f8b26407-4c3f-44f6-942b-f9b40328e285,141,,,"[63.1, 52.7]",3775581,2,,,,1.0865138,,Left Foot,,,"[74.2, 73.8]",,Ground Pass,,23.84156,,,,Erin Cuthbert,4660.0,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,6,Chelsea FCW,971,['edd903fd-d6f5-4f03-8374-0de1dea26cff'],31,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:31.126,Pass,
,,,,,,,,,,,,,,,,1.885981,,,,,,,,,,,18c8f553-6c5c-4a74-8cfe-15efa798488c,145,,,"[78.4, 74.2]",3775581,2,,,,-0.7661286,,Right Foot,,,"[102.2, 51.3]",,High Pass,,33.02802,,Incomplete,,Samantha May Kerr,4961.0,,,,,,,1,From Throw In,Erin Cuthbert,4660.0,Right Wing,6,Chelsea FCW,971,"['4b5d93df-27f6-42e4-8576-1391b146cee5', '686eaf51-65ef-4afe-bd5b-eef2de39e5bd', 'a2dc86a6-4e85-4e23-bbab-db4f1d36d5cf']",33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:33.905,Pass,True
,,,,,,,,,,,,,,,,0.871937,,,,,,,,,,,b69fc86a-b2e4-4270-bd2c-48296cd6eeeb,149,,,"[14.2, 30.6]",3775581,2,,,,-1.801887,,Right Foot,,,"[11.4, 18.7]",,Ground Pass,,12.224975,,,,Jodie Hutton,46537.0,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Back,7,Aston Villa,2647,['c6fb628b-990c-431f-ac59-bdb379075023'],37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:37.417,Pass,
,,,,,,,,,,,,,,,,1.718052,,,,,,,,,,,f685cf7b-aec6-4364-814a-b109912332b1,152,,,"[11.4, 16.5]",3775581,2,,,,-0.0069604446,,Left Foot,,,"[54.5, 16.2]",,High Pass,,43.101044,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Jodie Hutton,46537.0,Left Center Back,7,Aston Villa,2647,"['4e199b55-f066-4360-89e7-909317dddf0a', '7da326e1-f57a-49f7-be6e-254d4a9a6369']",39,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:39.452,Pass,
,,,,,,,,,,,,,,,,1.763114,,,,,,,,,,,7da326e1-f57a-49f7-be6e-254d4a9a6369,154,,,"[65.6, 63.9]",3775581,2,,,,-0.6678326,,Head,,,"[79.8, 52.7]",,High Pass,,18.085354,,Incomplete,,Francesca Kirby,4641.0,,,,,,Recovery,1,Regular Play,Millie Bright,4642.0,Right Center Back,7,Aston Villa,2647,"['21d2ce56-ab7a-464d-91b0-213a078690fa', '47997049-6e4f-47a8-bfe0-4cb74f0d64a7', 'f685cf7b-aec6-4364-814a-b109912332b1']",41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:41.170,Pass,
,,,,,,,,,,,,,,,,1.393084,,,,,,,,,,,aecda7ee-893a-4557-a336-70e58b7cbba5,162,,,"[37.0, 27.4]",3775581,2,,,,-1.4452913,,Right Foot,,,"[39.7, 6.0]",,Ground Pass,,21.569654,,,,Asmita Ale,46541.0,,,,,,,1,Regular Play,Nadine Hanssen,46539.0,Right Defensive Midfield,7,Aston Villa,2647,['83290683-6df5-4f2c-9e69-6bbedbf57899'],44,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:44.891,Pass,
,,,,,,,,,,,,,,,,0.800399,,,,,,,,,,,19ced031-b75c-476f-af0f-822666c08ebc,165,,,"[41.5, 5.7]",3775581,2,,,,0.6183423,,Right Foot,,,"[56.4, 16.3]",,Ground Pass,,18.285788,,,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Asmita Ale,46541.0,Left Wing Back,7,Aston Villa,2647,['3a6473fb-7ff9-4d6f-95be-0b93a06bac13'],47,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:47.223,Pass,
,,,,,,,,,,,,,,,,0.485192,,,,,,,,,,,60f35265-d961-4fea-a8da-b78d1f733a1d,168,,,"[56.1, 17.4]",3775581,2,,,,-1.528716,,Right Foot,,,"[56.5, 7.9]",,Ground Pass,,9.508417,,,,Olivia McLoughlin,77717.0,,,,,,,1,Regular Play,Mana Iwabuchi,25610.0,Center Forward,7,Aston Villa,2647,"['0880046e-62ad-4159-bf67-13cba49a473d', '9ee25d0c-bf0f-44af-be3c-d5b02107d6ad']",48,,,,,,,,,,,,,,,,,Aston Villa,2647,00:02:48.023,Pass,True
,,,,,,,,,,,,,,,,1.069277,,,,,,,,,,,44e32d3f-f58d-4d68-8a41-7b54e250bfcf,174,,,"[71.5, 54.2]",3775581,2,,,,-2.772259,,Right Foot,,,"[62.2, 50.6]",,Ground Pass,,9.972462,,,,So-Yun Ji,4647.0,,,,,,Recovery,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,8,Chelsea FCW,971,['8c855f21-5139-4fac-930d-0a2efc06bc45'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:51.199,Pass,
,,,,,,,,,,,,,,,,2.29075,,,,,,,,,,,2011d8d3-6765-43fc-845f-61cda4692efb,177,,,"[64.8, 39.9]",3775581,2,,,,-1.4460456,,Right Foot,,,"[68.7, 8.8]",,Ground Pass,,31.34358,,,,Hannah Jayne Blundell,17275.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,8,Chelsea FCW,971,['4981bf2e-b26e-46a8-8e81-e799e1a9c925'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:02:54.163,Pass,
,,,,,,,,,,,,,,,,2.320739,,,,,,,,,,,1f0acebb-ac36-414f-a889-00d6b6723115,181,,,"[70.0, 3.3]",3775581,3,,,,2.900746,,Right Foot,,,"[52.9, 7.5]",,Ground Pass,,17.608236,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,Regular Play,Hannah Jayne Blundell,17275.0,Left Back,8,Chelsea FCW,971,"['7c1424c6-3057-49d9-a918-a2f46e1cc0a8', '939219e8-2d5b-45ce-bbed-381f27aa88e4']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:00.466,Pass,True
,,,,,,,,,,,,,,,,1.659888,,,,,,,,,,,bb5e490a-fc04-42b0-8493-40e0fc228bfb,184,,,"[52.5, 8.5]",3775581,3,,,,1.8858654,,Left Foot,,,"[43.7, 35.5]",,Ground Pass,,28.397888,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,8,Chelsea FCW,971,['40812fae-4307-49fe-b295-3474318599ca'],3,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:03.681,Pass,
,,,,,,,,,,,,,,,,2.367817,,,,,,,,,,,828acecf-3ad9-42fe-940c-47f5fd3ca9e0,187,,,"[43.9, 36.6]",3775581,3,,,,0.9962049,,Right Foot,,,"[72.0, 80.0]",,Ground Pass,,51.70271,,Out,,,,,,True,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,8,Chelsea FCW,971,,6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:06.452,Pass,
,,,,,,,,,,,,,,,,1.344395,,,,,,,,,,,ed4a810f-88bf-4d59-99e3-0afd9d31a573,188,,,"[48.6, 0.1]",3775581,3,True,,,1.485637,,,,,"[50.0, 16.5]",,Low Pass,,16.459648,,,,Nadine Hanssen,46539.0,,,,,,Throw-in,1,From Throw In,Asmita Ale,46541.0,Left Wing Back,9,Aston Villa,2647,['7d7b8836-0288-4c72-8ad6-80ebc23db1cf'],15,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:15.857,Pass,
,,,,,,,,,,,,,,,,1.553977,,,,,,,,,,,6b1d1dbf-d5bf-43c1-b52a-d9bb0b2c1182,190,,,"[50.0, 16.5]",3775581,3,True,,,3.1054637,,Left Foot,,,"[41.7, 16.8]",,Ground Pass,,8.30542,,,,Asmita Ale,46541.0,,,,,,,1,From Throw In,Nadine Hanssen,46539.0,Right Defensive Midfield,9,Aston Villa,2647,['cb8884a1-565d-4904-bf93-25fb04bb730d'],17,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:17.651,Pass,
,,,,,,,,,,,,,,,,1.456901,,,,,,,,,,,f504828f-efb9-4036-a0e3-34e40e141df5,195,,,"[83.1, 67.8]",3775581,3,,,,-2.6655233,,Right Foot,,,"[76.7, 64.5]",,Ground Pass,,7.2006946,,,,Jessie Alexandra Fleming,25612.0,,,,,,Recovery,1,Regular Play,Francesca Kirby,4641.0,Center Attacking Midfield,10,Chelsea FCW,971,['ab094787-cf52-4edb-9909-16109b4d87d4'],23,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:23.838,Pass,
,,,,,,,,,,,,,,,,2.046846,,,,,,,,,,,9a86eec7-9ba3-4592-b495-f8938f643fcc,199,,,"[77.8, 63.6]",3775581,3,,,,-1.6570019,,Right Foot,,,"[76.4, 47.4]",,Ground Pass,,16.260382,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Jessie Alexandra Fleming,25612.0,Right Center Midfield,10,Chelsea FCW,971,"['05b98cd6-df70-4c8c-a714-501987894e7e', '87198347-4fca-4749-a0e1-a03e8b70e523']",25,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:25.415,Pass,True
,,,,,,,,,,,,,,,,0.753879,,,,,,,,,,,10e0829c-b1bd-4887-a1fe-544a71ba6c54,202,,,"[78.4, 46.0]",3775581,3,,,,-0.33370218,,Right Foot,,,"[93.4, 40.8]",,Ground Pass,,15.875768,,,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Chelsea FCW,971,['26a3c4d7-2707-403c-9d34-432b017067a8'],28,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:28.428,Pass,
,,,,,,,,,,,,,,,,0.83605,,,,,,,,,,,a40febd5-1433-4b21-b0d8-ceb28b5b301d,206,,,"[93.1, 41.0]",3775581,3,,,,-2.4542398,,Right Foot,,,"[86.4, 35.5]",,Low Pass,,8.668333,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,Samantha May Kerr,4961.0,Center Forward,10,Chelsea FCW,971,"['0480a02e-e26c-4bc7-bdd4-8290228a589d', '1df7da32-626b-4e5f-839d-46970efcb691']",29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:29.341,Pass,True
,,,,,,,,,,,,,,,,3.034127,,,,,,,,,,,c41053ff-3b20-4b42-89f9-c1922d826d89,209,,,"[86.4, 35.5]",3775581,3,,,,-0.2764558,,Left Foot,,,"[107.9, 29.4]",,High Pass,,22.348602,,Incomplete,,Samantha May Kerr,4961.0,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,10,Chelsea FCW,971,"['1d033abd-bea4-4af8-a13b-2cdf1bb22f5c', '5ebe36a8-f318-4121-8ab0-087aa50431ec']",30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:30.297,Pass,
,,,,,,,,,,,,,,,,1.793335,,,,,,,,,,,70024199-f42a-4e54-91ad-40905b4d929c,213,,,"[17.9, 74.3]",3775581,3,,,,0.05699526,,Right Foot,,,"[51.2, 76.2]",,High Pass,,33.35416,,,,Emma Follis,15557.0,,,,,,,1,Regular Play,Marisa Ewers,15565.0,Center Back,11,Aston Villa,2647,['21a15250-cfee-429c-9e2b-52feb18bd50a'],37,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:37.762,Pass,
,,,,,,,,,,,,,,,,1.17848,,,,,,,,,,,5cae90f1-26b6-477e-883a-5fb0e9386b5d,216,,,"[51.2, 76.2]",3775581,3,,,,-3.0139127,,Right Foot,,,"[36.4, 74.3]",,Low Pass,,14.921461,,,,Ella Franklin-Fraiture,46538.0,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,11,Aston Villa,2647,['c84033f9-6248-4c85-b5ab-ab90e1f383a2'],39,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:39.595,Pass,
,,,,,,,,,,,,,,,,4.642544,,,,,,,,,,,4d0f0314-b91d-4450-a4a5-8b9f1d737576,219,,,"[50.0, 75.2]",3775581,3,,,,-0.19141182,,Right Foot,,,"[104.7, 64.6]",,Low Pass,,55.71759,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Ella Franklin-Fraiture,46538.0,Right Wing Back,11,Aston Villa,2647,"['cc010bb0-9028-4f08-8fbf-5444073f2437', 'e5b9f3be-b791-450e-9257-8312e476d4c0']",43,,,,,,,,,,,,,,,,,Aston Villa,2647,00:03:43.480,Pass,
,,,,,,,,,,,,,,,,2.297468,,,,,,,,,,,d24d5d29-7ea6-452a-bc72-b4ed15847d0e,223,,,"[17.6, 21.6]",3775581,3,,,,0.6005411,,Right Foot,,,"[32.2, 31.6]",,Ground Pass,,17.696327,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Zecira Musovic,62713.0,Goalkeeper,12,Chelsea FCW,971,['0248265d-dd44-4187-b055-17b0bab1f2cf'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:49.723,Pass,
,,,,,,,,,,,,,,,,1.712019,,,,,,,,,,,3a52ac5e-e5c8-472f-81e9-66ebe1f125c9,226,,,"[35.6, 34.5]",3775581,3,,,,-0.92268693,,Right Foot,,,"[48.7, 17.2]",,Ground Pass,,21.70023,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,12,Chelsea FCW,971,['eaec5a4b-9a86-4205-b162-0e9e82bd5a35'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:53.498,Pass,
,,,,,,,,,,,,,,,,1.110638,,,,,,,,,,,5c61f198-6e55-4c70-adbd-867eaa524885,229,,,"[50.4, 18.1]",3775581,3,,,,-0.032421067,,Right Foot,,,"[68.9, 17.5]",,Ground Pass,,18.509727,,,,Guro Reiten,10514.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,12,Chelsea FCW,971,['b47ac2c3-51a7-49bb-b0aa-9865be155ece'],56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:56.422,Pass,
,,,,,,,,,,,,,,,,0.686441,,,,,,,,,,,048e827e-8b87-4739-a02e-e014741e40b5,233,,,"[78.4, 35.2]",3775581,4,,,,-0.22036242,,Right Foot,,,"[90.9, 32.4]",,Ground Pass,,12.809762,,Incomplete,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,12,Chelsea FCW,971,"['796c4bf4-0288-4575-8b32-75ff1eccd095', 'f5081900-7a1f-4344-9cd0-03e04fd44f86']",1,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:01.163,Pass,True
,,,,,,,,,,,,,,,,0.788136,,,,,,,,,,,8ec86bbb-71de-4788-9ba2-95114ab42aa2,237,,,"[26.5, 49.5]",3775581,4,,,,0.8055974,,Right Foot,,,"[36.2, 59.6]",,Ground Pass,,14.003571,,,,Emma Follis,15557.0,,,,,,Recovery,1,Regular Play,Anita Amma Ankyewah Asante,4657.0,Right Center Back,13,Aston Villa,2647,['eb1834fb-9c55-4d4d-afe7-ba8287854a77'],3,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:03.089,Pass,
,,,,,,,,,,,,,,,,0.148557,,,,,,,,,,,ac8d04ef-f595-4938-9b3b-bfe1aeb87930,245,,,"[49.2, 64.6]",3775581,4,,,,-0.61466295,,Right Foot,,,"[50.9, 63.4]",,Ground Pass,,2.0808651,,Incomplete,,Mana Iwabuchi,25610.0,,,,,,,1,Regular Play,Emma Follis,15557.0,Right Wing,13,Aston Villa,2647,"['449cc392-7818-4481-b87a-f7553f422139', '9b71fa7c-fe99-4793-b29e-7eec4b5cc3e2', 'c6674fcc-aa07-403f-850c-5003da0dcd62']",8,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:08.014,Pass,True
,,,,,,,,,,,,,,,,0.96312,,,,,,,,,,,afce1597-0884-4708-bef9-7e01f1c6a8ef,249,,,"[61.5, 10.3]",3775581,4,,,,2.5235636,,Head,,,"[48.7, 19.4]",,High Pass,,15.705094,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Recovery,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,14,Chelsea FCW,971,['b30b1a69-3605-43ae-aea3-5603d0f917d9'],10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:10.071,Pass,
,,,,,,,,,,,,,,,,6.593239,,,,,,,,,,,60472f63-d51d-40d8-800b-ff4d1af8dae3,253,,,"[47.9, 18.9]",3775581,4,,,,-0.045737844,,Right Foot,,,"[120.0, 15.6]",,High Pass,,72.17548,,Out,,Francesca Kirby,4641.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,14,Chelsea FCW,971,"['16f88e0e-bc9a-4b34-9491-d42c8b6469a4', '456ebbc0-b15c-498a-85fd-5132e9ff6557']",11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:11.119,Pass,True
,,,,,,,,,,,,,,,,5.450745,,,,,,,,,,,5bac4b74-88dc-4b86-9d96-69a55f58e7d8,255,,,"[7.0, 36.1]",3775581,4,True,,,-0.13010205,,Right Foot,,,"[81.9, 26.3]",,High Pass,,75.5384,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Lisa Weiß,38317.0,Goalkeeper,15,Aston Villa,2647,['92339482-27f3-4014-9dfa-96348c96ebc6'],40,,,,,,,,,,,,,,,,,Aston Villa,2647,00:04:40.953,Pass,
,,,,,,,,,,,,,,,,2.684841,,,,,,,,,,,92339482-27f3-4014-9dfa-96348c96ebc6,256,,,"[38.2, 53.8]",3775581,4,,,,-1.7436113,,Right Foot,,,"[32.3, 20.0]",,Ground Pass,,34.311077,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Recovery,1,Regular Play,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,"['5bac4b74-88dc-4b86-9d96-69a55f58e7d8', 'b5ef4523-ecbe-46b2-9cd3-781cc401b79e']",46,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:46.403,Pass,
,,,,,,,,,,,,,,,,1.496576,,,,,,,,,,,9d05e93d-29fc-4a2a-83a3-18baac191390,259,,,"[39.8, 20.0]",3775581,4,,,,1.5488218,,Left Foot,,,"[40.6, 56.4]",,Ground Pass,,36.40879,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,16,Chelsea FCW,971,['2c4ff132-f742-45a3-8c3c-5a0c7b668d81'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:51.488,Pass,
,,,,,,,,,,,,,,,,1.683258,,,,,,,,,,,7bbc11db-476c-461e-a89d-e3d4bc4d91ea,262,,,"[41.8, 56.7]",3775581,4,,,,0.9305685,,Left Foot,,,"[56.4, 76.3]",,Ground Pass,,24.44013,,,,Jessica Carter,19422.0,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,16,Chelsea FCW,971,['69659cc5-573a-4168-8102-fecabbbbd075'],54,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:54.625,Pass,
,,,,,,,,,,,,,,,,1.726827,,,,,,,,,,,d9c319f5-acc5-41a3-8701-2d574f8e9cf1,265,,,"[55.6, 75.8]",3775581,4,,,,-2.1407542,,Right Foot,,,"[41.5, 53.8]",,Ground Pass,,26.130634,,,,Millie Bright,4642.0,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Back,16,Chelsea FCW,971,['e42bdd73-01a2-444d-b98e-34b78dd6c592'],57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:57.828,Pass,
