50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.373681,,,,,,,,,,,,,,8e979564-afa2-40a3-b5b4-e90ab7d1c969,1627,,,"[105.7, 48.1]",2275030,46,,,,,-1.6421038,,Right Foot,,,,"[105.3, 42.5]",Ground Pass,,5.6142673,,Incomplete,,Angela Addison,31550.0,,,,,,,2,Regular Play,Josie Green,4865.0,Right Center Midfield,111,Tottenham Hotspur Women,749,"['040b009f-bfaf-4776-be20-d7a669b1c3c7', '8c359150-d9e1-4d52-b353-62721047a13a']",1,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:01.559,Pass,
,,,,,,,,,,,,,,,,,3.318361,,,,,,,,,,,,,,42539a07-f9c7-4871-9c71-f0c85fbd401a,1632,,,"[16.8, 54.3]",2275030,46,,,,,-0.24817738,,Drop Kick,,,,"[75.6, 39.4]",High Pass,,60.65847,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,111,Tottenham Hotspur Women,749,"['926be7fd-71c5-43b3-9b7e-3f96fcdf8b59', 'efcdaf12-30a2-44d0-a37c-455c50994fd8']",23,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:23.969,Pass,
,,,,,,,,,,,,,,,,,3.253913,,,,,,,,,,,,,,efcdaf12-30a2-44d0-a37c-455c50994fd8,1634,,,"[44.5, 40.7]",2275030,46,,,,,0.26719722,,Head,,,,"[62.4, 45.6]",High Pass,,18.558556,,,,Josie Green,4865.0,,,,,,Recovery,2,Regular Play,Hannah Godfrey,31552.0,Right Center Back,111,Tottenham Hotspur Women,749,"['42539a07-f9c7-4871-9c71-f0c85fbd401a', 'cfe34b9b-8ddb-402c-a4b2-f4a2f305f5ab']",27,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:27.288,Pass,
,,,,,,,,,,,,,,,,,2.922326,,,,,,,,,,,,,,5cae17d9-9805-43f5-8477-46c8df46c692,1638,,,"[62.4, 44.5]",2275030,46,,,,,0.26410562,,Right Foot,,,,"[97.9, 54.1]",High Pass,,36.775127,,,,Lucia Leon,4846.0,,,,,,,2,Regular Play,Josie Green,4865.0,Right Center Midfield,111,Tottenham Hotspur Women,749,"['2611d369-d57e-4751-9be2-c0ef8fdb4d54', 'c4e538a3-0f8b-49ae-a59c-07811a40c6d3']",30,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:30.581,Pass,True
,,,,,,,,,,,,,,,,,1.335804,,,,,,,,,,,,,,9d41cae9-fc42-4ee8-9dd5-286e21b38295,1642,,,"[117.7, 57.3]",2275030,46,,,,,-1.8000282,,Right Foot,True,,,"[112.8, 36.3]",High Pass,,21.56409,,Incomplete,,,,,,,,,,2,Regular Play,Lucia Leon,4846.0,Right Wing,111,Tottenham Hotspur Women,749,"['2e96841e-4518-4300-869e-6dde60d321cb', 'cc37c7ff-16b7-4d4f-ad86-e6604623fcf8']",38,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:01:38.483,Pass,True
,,,,,,,,,,,,,,,,,1.174505,,,,,,,,,,,,,,cc37c7ff-16b7-4d4f-ad86-e6604623fcf8,1643,,,"[7.3, 43.8]",2275030,46,,,,,2.9116883,,Right Foot,,,,"[2.6, 44.9]",Low Pass,,4.8270073,,,,Megan Walsh,15709.0,,,,,,Recovery,2,Regular Play,Kirsty Barton,19414.0,Right Back,112,Brighton & Hove Albion WFC,965,"['9d41cae9-fc42-4ee8-9dd5-286e21b38295', 'e08a804f-d009-496f-b592-d0ddefab735b']",39,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:39.819,Pass,
,,,,,,,,,,,,,,,,,1.675554,,,,,,,,,,,,,,72f85c4c-7af2-4a4c-a5bb-b3f19e7269c8,1646,,,"[4.4, 52.9]",2275030,46,,,,,0.7692183,,Keeper Arm,,,,"[20.1, 68.1]",Ground Pass,,21.852459,,,,Kayleigh Green,16400.0,,,,,,,2,Regular Play,Megan Walsh,15709.0,Goalkeeper,112,Brighton & Hove Albion WFC,965,['9480abcd-1c3f-40ac-8ba6-c4c69457f0e1'],43,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:01:43.499,Pass,
,,,,,,,,,,,,,,,,,0.809746,,,,,,,,,,,,,,51ddef79-4df5-4a68-a7be-79bbb7c9ea0c,1657,,,"[38.1, 55.3]",2275030,47,,,,,-0.13477129,,Right Foot,,,,"[55.8, 52.9]",Ground Pass,,17.86197,,,,Danielle Buet,20034.0,,,,,,Free Kick,2,From Free Kick,Danique Kerkdijk,16383.0,Right Center Back,113,Brighton & Hove Albion WFC,965,['63c69917-1f8c-4081-aa77-8f390ee6495c'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:24.349,Pass,
,,,,,,,,,,,,,,,,,3.306952,,,,,,,,,,,,,,be4f17ba-db14-4e86-99ce-0d6bd8c285eb,1660,,,"[52.2, 65.0]",2275030,47,,,,,0.100824274,,Right Foot,,,,"[103.6, 70.2]",High Pass,,51.662365,,Incomplete,,Kirsty Barton,19414.0,,,,,,,2,From Free Kick,Danielle Buet,20034.0,Left Defensive Midfield,113,Brighton & Hove Albion WFC,965,"['a29e2e76-09e6-4e37-83b8-4f2d7bbca03a', 'd78bf272-a55d-440a-86ac-d8bc2748a3a7']",27,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:02:27.167,Pass,
,,,,,,,,,,,,,,,,,1.124857,,,,,,,,,,,,,,5cc537c3-497d-42d4-b475-b1a3707edf48,1664,,,"[103.8, 80.0]",2275030,48,,,,,-1.3126432,,,,,,"[108.5, 62.2]",High Pass,,18.410051,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,114,Brighton & Hove Albion WFC,965,"['319480e5-644d-483c-a942-525b7cd1d472', '42c528af-02de-4155-b6ff-28d59a491ade']",3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:03.820,Pass,
,,,,,,,,,,,,,,,,,0.623143,,,,,,,,,,,,,,f6f465a4-98fa-46e0-82b1-fb8e22ad9720,1667,,,"[37.6, 17.9]",2275030,48,,,,,1.9693187,,Right Foot,,,,"[36.0, 21.7]",Low Pass,,4.1231055,,Incomplete,,Ria Percival,18145.0,,,,,,Recovery,2,From Throw In,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,114,Brighton & Hove Albion WFC,965,"['5f2a437a-1ba7-4e5b-a44b-fc8deaae3b62', 'bd6ebf87-2ad7-4030-8283-a2dfa9a84c2b']",8,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:08.051,Pass,
,,,,,,,,,,,,,,,,,1.22567,,,,,,,,,,,,,,5f2a437a-1ba7-4e5b-a44b-fc8deaae3b62,1669,,,"[84.1, 58.4]",2275030,48,,,,,3.018924,,Right Foot,,,,"[76.8, 59.3]",Ground Pass,,7.3552704,,,,Danielle Buet,20034.0,,,,,,Recovery,2,From Throw In,Emily Simpkins,23289.0,Right Defensive Midfield,114,Brighton & Hove Albion WFC,965,"['b5ebc0b8-7392-48a4-84f7-1437a95c58e6', 'f6f465a4-98fa-46e0-82b1-fb8e22ad9720']",8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:08.674,Pass,
,,,,,,,,,,,,,,,,,0.607945,,,,,,,,,,,,,,b01137fc-e7ef-4b80-9830-1b802888082e,1680,,,"[35.5, 32.2]",2275030,48,,,,,-1.0903906,,Right Foot,,,,"[39.2, 25.1]",Low Pass,,8.0062475,,,,Gemma Suzanne Davison,15721.0,,,,,,Recovery,2,Regular Play,Ria Percival,18145.0,Left Center Midfield,115,Tottenham Hotspur Women,749,['eed06cec-06c8-4cdd-b5ee-6352fc8bb991'],14,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:14.308,Pass,
,,,,,,,,,,,,,,,,,2.08846,,,,,,,,,,,,,,e857be93-93e6-41e4-be91-6abbb7ceabf9,1686,,,"[39.2, 24.1]",2275030,48,,,,,2.4123154,,Left Foot,,,,"[25.1, 36.7]",Low Pass,,18.909521,,,,Hannah Godfrey,31552.0,,,,,,Free Kick,2,From Free Kick,Josie Green,4865.0,Right Center Midfield,116,Tottenham Hotspur Women,749,['3af5a0ab-ae67-4825-8173-42f24c2ebbb9'],26,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:26.105,Pass,
,,,,,,,,,,,,,,,,,3.251537,,,,,,,,,,,,,,d7704b21-517b-4b58-add2-0fea5725bf6a,1689,,,"[26.0, 38.3]",2275030,48,,,,,0.801613,,Right Foot,,,,"[62.4, 75.9]",Low Pass,,52.332783,,,,Ashleigh Neville,4848.0,,,,,,,2,From Free Kick,Hannah Godfrey,31552.0,Right Center Back,116,Tottenham Hotspur Women,749,['84fbea48-867e-468d-9a35-d93906a84e11'],29,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:29.875,Pass,
,,,,,,,,,,,,,,,,,1.390947,,,,,,,,,,,,,,d8f30b35-3918-40d1-9304-8cd9afe4f734,1696,,,"[68.8, 50.9]",2275030,48,,,,,0.79581445,,Left Foot,,,,"[78.3, 60.6]",Ground Pass,,13.577187,,,,Josie Green,4865.0,,,,,,,2,From Free Kick,Ashleigh Neville,4848.0,Right Back,116,Tottenham Hotspur Women,749,['f8f30715-c7ae-4280-ac32-905cbe6d0369'],38,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:38.713,Pass,
,,,,,,,,,,,,,,,,,1.792456,,,,,,,,,,,,,,29313030-b234-4ddd-aabc-27628876f4e7,1700,,,"[78.3, 59.6]",2275030,48,,,,,3.1415927,,Right Foot,,,,"[69.0, 59.6]",Ground Pass,,9.3,,,,Ria Percival,18145.0,,,,,,,2,From Free Kick,Josie Green,4865.0,Right Center Midfield,116,Tottenham Hotspur Women,749,"['1d331113-0a22-442f-804c-881a0f96a0de', '5777b476-5a41-46da-9ebd-5305c5d04f7d']",40,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:40.144,Pass,True
,,,,,,,,,,,,,,,,,1.922436,,,,,,,,,,,,,,cb9ef500-0fff-40f7-86bf-2a86a42df52f,1703,,,"[69.0, 59.6]",2275030,48,,,,,0.85517716,,Left Foot,,,,"[86.3, 79.5]",Ground Pass,,26.368542,,Out,,Josie Green,4865.0,,,,,,,2,From Free Kick,Ria Percival,18145.0,Left Center Midfield,116,Tottenham Hotspur Women,749,"['1d331113-0a22-442f-804c-881a0f96a0de', '8946d2f3-e2c4-4979-b2f5-8a13f5095024']",41,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:41.977,Pass,True
,,,,,,,,,,,,,,,,,1.500713,,,,,,,,,,,,,,0fd1841d-8059-4345-83f8-50f09ad6a5b8,1705,,,"[35.5, 0.1]",2275030,48,,,,,0.13824299,,,,,,"[70.0, 4.9]",High Pass,,34.832314,,Incomplete,,,,,,,,,Throw-in,2,From Throw In,Victoria Williams,16395.0,Left Back,117,Brighton & Hove Albion WFC,965,['ebe1a037-0522-4c85-81cb-ee7787d6acf9'],54,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:03:54.176,Pass,
,,,,,,,,,,,,,,,,,1.180676,,,,,,,,,,,,,,ebe1a037-0522-4c85-81cb-ee7787d6acf9,1706,,,"[50.1, 75.2]",2275030,48,,,,,-0.13605893,,Head,,,,"[66.9, 72.9]",High Pass,,16.956709,,Incomplete,,Lucia Leon,4846.0,,,,,,Recovery,2,From Throw In,Ashleigh Neville,4848.0,Right Back,117,Brighton & Hove Albion WFC,965,"['0fd1841d-8059-4345-83f8-50f09ad6a5b8', '84ff5101-0806-44d1-97da-dcd41a4e93aa', 'ca4e4f95-f9fa-4c3d-86c0-dcc54431403c']",55,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:55.677,Pass,
,,,,,,,,,,,,,,,,,1.696147,,,,,,,,,,,,,,3191c116-0800-4015-bd2d-816fd6a59dfe,1710,,,"[60.5, 62.9]",2275030,48,,,,,-0.9442428,,Right Foot,,,,"[77.8, 39.0]",High Pass,,29.504236,,Incomplete,,Angela Addison,31550.0,,,,,,Recovery,2,From Throw In,Ria Percival,18145.0,Left Center Midfield,117,Brighton & Hove Albion WFC,965,"['0c6eb706-1364-476f-b7a9-2a57bbe8107d', '87b5bf98-b833-4466-a98e-ba0d6018b593']",58,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:03:58.346,Pass,
,,,,,,,,,,,,,,,,,1.175014,,,,,,,,,,,,,,6061f4d5-74d0-4cc9-b287-3a8e6cf3babd,1714,,,"[39.7, 27.9]",2275030,49,,,,,-0.8565031,,Right Foot,,,,"[56.0, 9.1]",Ground Pass,,24.882322,,Incomplete,,Aileen Whelan,16374.0,,,,,,,2,From Throw In,Kirsty Barton,19414.0,Right Back,117,Brighton & Hove Albion WFC,965,"['48fb7080-9d5b-4c27-96f4-595c75836b3f', 'a6de7745-d934-4156-9d2d-6804290d0237']",3,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:03.973,Pass,
,,,,,,,,,,,,,,,,,1.360677,,,,,,,,,,,,,,1d19c574-b697-43a4-98fd-fab5e898f65f,1724,,,"[76.1, 75.9]",2275030,49,,,,,-0.70102185,,Right Foot,,,,"[87.0, 66.7]",Ground Pass,,14.26359,,,,Josie Green,4865.0,,,,,,,2,From Throw In,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,117,Brighton & Hove Albion WFC,965,['102c2d7e-531a-43b0-bb74-cb06fd023b3e'],12,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:12.255,Pass,
,,,,,,,,,,,,,,,,,3.095743,,,,,,,,,,,,,,ee1e3ce7-3342-41fa-a00b-326238f2db40,1727,,,"[88.7, 60.5]",2275030,49,,,,,-0.082842454,,Left Foot,,,,"[116.4, 58.2]",Low Pass,,27.795322,,Pass Offside,,Rianna Dean,31702.0,,,,,,,2,From Throw In,Josie Green,4865.0,Right Center Midfield,117,Brighton & Hove Albion WFC,965,['12c3813f-3ab9-4e2b-bf21-c59fb3a09c2b'],15,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:04:15.590,Pass,
,,,,,,,,,,,,,,,,,3.966591,,,,,,,,,,,,,,f4b8f748-df4c-4ab9-9705-1b2d2ca364c5,1729,,,"[5.4, 23.1]",2275030,49,,,,,-0.3237327,,Right Foot,,,,"[65.9, 2.8]",High Pass,,63.814888,,,,Iniabasi Anefiok Umotong,16378.0,,,,,,Free Kick,2,From Free Kick,Megan Walsh,15709.0,Goalkeeper,118,Brighton & Hove Albion WFC,965,['4a856078-292f-4dd5-bd88-46221689bedc'],48,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:04:48.120,Pass,
,,,,,,,,,,,,,,,,,3.456594,,,,,,,,,,,,,,032e40c3-9e64-4b7e-b55f-1f6386f45315,1732,,,"[42.6, 80.0]",2275030,50,,,,,-2.450106,,,,,,"[15.3, 57.4]",High Pass,,35.440796,,,,Hannah Godfrey,31552.0,,,,,,Throw-in,2,From Throw In,Ashleigh Neville,4848.0,Right Back,119,Tottenham Hotspur Women,749,['b08cd86b-abe3-4d13-869c-9f18bae168da'],14,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:14.777,Pass,
,,,,,,,,,,,,,,,,,1.54998,,,,,,,,,,,,,,6bafe4ea-1309-4ea4-a95e-f6e9294aab98,1735,,,"[15.3, 57.4]",2275030,50,,,,,-1.3699485,,Left Foot,,,,"[18.7, 40.7]",Ground Pass,,17.042593,,,,Anna Filbey,31703.0,,,,,,,2,From Throw In,Hannah Godfrey,31552.0,Right Center Back,119,Tottenham Hotspur Women,749,['60ba9061-6e2c-4d8e-80e6-e5b2219a14f4'],18,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:18.354,Pass,
,,,,,,,,,,,,,,,,,1.707944,,,,,,,,,,,,,,6e955f60-cf8b-4db4-95c1-51e9820a3e09,1738,,,"[19.1, 38.3]",2275030,50,,,,,-1.1996673,,Right Foot,,,,"[27.0, 18.0]",Ground Pass,,21.78302,,,,Siri Worm,15572.0,,,,,,,2,From Throw In,Anna Filbey,31703.0,Left Center Back,119,Tottenham Hotspur Women,749,['f542cd2a-789d-4487-a17d-dc4c6d88eed6'],20,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:20.799,Pass,
,,,,,,,,,,,,,,,,,0.761448,,,,,,,,,,,,,,96dd9d2a-2bf4-48ca-806f-aafee7d17973,1741,,,"[28.8, 16.6]",2275030,50,,,,,-0.27829966,,Left Foot,,,,"[45.6, 11.8]",Ground Pass,,17.472263,,Incomplete,,Angela Addison,31550.0,,,,,,,2,From Throw In,Siri Worm,15572.0,Left Back,119,Tottenham Hotspur Women,749,"['2b2d88bd-ded9-4cea-9f41-8aa12ba6f8be', 'be3ebf28-b3dd-4cb5-9dfc-6ec4f8c1cdb7']",23,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:23.726,Pass,
,,,,,,,,,,,,,,,,,1.411087,,,,,,,,,,,,,,6974e10e-5eb1-4ec5-83c6-6e481b1273f3,1751,,,"[35.0, 12.5]",2275030,50,,,,,0.7262955,,Left Foot,,,,"[52.9, 28.4]",Ground Pass,,23.942013,,,,Lucia Leon,4846.0,,,,,,,2,From Throw In,Josie Green,4865.0,Right Center Midfield,119,Tottenham Hotspur Women,749,"['5450247f-3c56-4141-94c3-ecf0117e7f73', 'b6c3e141-b3a3-491a-bf36-72ab641f36f7']",30,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:30.786,Pass,True
,,,,,,,,,,,,,,,,,1.063667,,,,,,,,,,,,,,a26d4ab0-6893-4886-a7cb-20505c2bcd26,1759,,,"[66.9, 39.9]",2275030,50,,,,,0.16208746,,Right Foot,,,,"[82.8, 42.5]",Ground Pass,,16.111176,,Incomplete,,,,,,,,,,2,From Throw In,Lucia Leon,4846.0,Right Wing,119,Tottenham Hotspur Women,749,['aa1757d4-a37c-441b-8ff7-75686f83516b'],37,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:37.899,Pass,
,,,,,,,,,,,,,,,,,0.89524,,,,,,,,,,,,,,1a27ef71-9a92-410c-9649-0d36f9ab9fd1,1762,,,"[38.8, 36.6]",2275030,50,,,,,1.1806594,,Left Foot,,,,"[43.2, 47.3]",Ground Pass,,11.569356,,,,Danique Kerkdijk,16383.0,,,,,,,2,From Throw In,Victoria Williams,16395.0,Left Back,119,Tottenham Hotspur Women,749,['7eba205b-222b-4aa8-8670-2ea5c85b7e62'],40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:40.053,Pass,
,,,,,,,,,,,,,,,,,1.629307,,,,,,,,,,,,,,04637f47-5b33-4714-8622-1ec97411f179,1765,,,"[43.2, 47.3]",2275030,50,,,,,-1.2298174,,Right Foot,,,,"[48.7, 31.8]",Ground Pass,,16.446884,,Incomplete,,Danielle Buet,20034.0,,,,,,,2,From Throw In,Danique Kerkdijk,16383.0,Right Center Back,119,Tottenham Hotspur Women,749,"['8912fb50-417c-402e-adb3-f39b88038022', 'af0bbeef-5232-49c1-91a7-b3a22634aef1']",40,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:40.988,Pass,
,,,,,,,,,,,,,,,,,0.373063,,,,,,,,,,,,,,8dc0fb7e-a583-4ce2-b17f-2b75517925a8,1769,,,"[77.1, 50.9]",2275030,50,,,,,0.61072594,,Right Foot,,,,"[80.1, 53.0]",Ground Pass,,3.6619668,,Incomplete,,Ashleigh Neville,4848.0,,,,,,,2,From Throw In,Lucia Leon,4846.0,Right Wing,119,Tottenham Hotspur Women,749,"['59d77ce9-7ae6-42d9-9a0e-708ab83b6662', '8e7faea9-1154-4a0c-bf7f-d84704c0159f']",43,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:43.661,Pass,
,,,,,,,,,,,,,,,,,0.832697,,,,,,,,,,,,,,97f71ab1-c228-4948-b819-0d3e7b566cff,1772,,,"[67.8, 50.2]",2275030,50,,,,,-0.67920023,,Left Foot,,,,"[78.7, 41.4]",Low Pass,,14.008925,,,,Josie Green,4865.0,,,,,,Recovery,2,From Throw In,Ria Percival,18145.0,Left Center Midfield,119,Tottenham Hotspur Women,749,['fdf8ea74-3600-4e60-981e-0cd0d14ad078'],46,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:46.472,Pass,
,,,,,,,,,,,,,,,,,3.477108,,,,,,,,,,,,,,c9164f7c-bf35-49be-bfff-9f265cafdb7c,1775,,,"[78.7, 37.9]",2275030,50,,,,,-1.2277724,,Left Foot,,,,"[92.2, 0.1]",Low Pass,,40.138386,,Out,,Angela Addison,31550.0,,,,,,,2,From Throw In,Josie Green,4865.0,Right Center Midfield,119,Tottenham Hotspur Women,749,['921e72db-ebd6-48f4-a452-0b46105d6f7b'],48,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:05:48.547,Pass,
,,,,,,,,,,,,,,,,,1.267175,,,,,,,,,,,,,,0f84d6f5-fa16-41ec-b5d7-3f1c80891249,1777,,,"[28.8, 80.0]",2275030,51,,,,,-0.24035975,,,,,,"[39.0, 77.5]",High Pass,,10.5019045,,,,Kayleigh Green,16400.0,,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,120,Brighton & Hove Albion WFC,965,['8c9f1829-f433-454b-a3a5-c3adad5c9d3e'],8,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:08.495,Pass,
,,,,,,,,,,,,,,,,,0.141932,,,,,,,,,,,,,,b0f4023d-5191-4b55-b6a9-53d6bb3af2e4,1779,,,"[39.0, 77.5]",2275030,51,,,,,0.0,,Head,,,,"[42.3, 77.5]",Low Pass,,3.3,,Incomplete,,Iniabasi Anefiok Umotong,16378.0,,,,,,,2,From Throw In,Kayleigh Green,16400.0,Right Midfield,120,Brighton & Hove Albion WFC,965,"['2d5a4315-c53d-41ba-a0e3-e0bd452bc9d8', '4c72e42c-3f4d-460b-9abf-a66e16b1bae7']",9,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.762,Pass,
,,,,,,,,,,,,,,,,,1.25934,,,,,,,,,,,,,,4c72e42c-3f4d-460b-9abf-a66e16b1bae7,1782,,,"[77.8, 2.6]",2275030,51,,,,True,-0.52662724,,,,,,"[82.1, 0.1]",High Pass,,4.9739323,,Out,,Angela Addison,31550.0,,,,,,Recovery,2,From Throw In,Siri Worm,15572.0,Left Back,120,Brighton & Hove Albion WFC,965,"['b0f4023d-5191-4b55-b6a9-53d6bb3af2e4', 'c4dacc6b-0f21-408a-8131-9a07c7355cdf', 'e187c15d-267f-4c43-b5c9-e53d6c3b7223']",9,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:09.904,Pass,True
,,,,,,,,,,,,,,,,,1.694926,,,,,,,,,,,,,,b63b6f8a-c80a-4f80-8e7b-fb8740415dae,1784,,,"[38.1, 80.0]",2275030,51,,,,,-0.113150984,,,,,,"[51.3, 78.5]",High Pass,,13.284954,,,,Iniabasi Anefiok Umotong,16378.0,,,,,,Throw-in,2,From Throw In,Kirsty Barton,19414.0,Right Back,121,Brighton & Hove Albion WFC,965,['d39e4fad-d868-4d2b-959e-3b1ab62f28a3'],22,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:22.953,Pass,
,,,,,,,,,,,,,,,,,0.880698,,,,,,,,,,,,,,ab9ff654-d73a-4879-8530-939076530251,1787,,,"[51.5, 78.5]",2275030,51,,,,True,0.18534794,,,,,,"[59.5, 80.0]",High Pass,,8.13941,,Out,,,,,,,,,,2,From Throw In,Iniabasi Anefiok Umotong,16378.0,Left Center Forward,121,Brighton & Hove Albion WFC,965,['fd59ea99-918c-4f8c-b625-2c634977f016'],24,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:24.679,Pass,True
,,,,,,,,,,,,,,,,,2.079175,,,,,,,,,,,,,,11c0d69e-3d02-4049-b5f2-7ac4a9711da6,1788,,,"[56.8, 0.1]",2275030,51,,,,,2.988439,,,,,,"[41.9, 2.4]",Low Pass,,15.076471,,,,Anna Filbey,31703.0,,,,,,Throw-in,2,From Throw In,Siri Worm,15572.0,Left Back,122,Tottenham Hotspur Women,749,['644c892c-bb6a-4e63-959c-30772caa4c85'],31,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:31.312,Pass,
,,,,,,,,,,,,,,,,,3.408659,,,,,,,,,,,,,,4666175f-0eaf-418a-a59c-a97dfe344ff3,1791,,,"[36.7, 4.5]",2275030,51,,,,,1.736382,,Right Foot,,,,"[30.5, 41.6]",Ground Pass,,37.61449,,,,Hannah Godfrey,31552.0,,,,,,,2,From Throw In,Anna Filbey,31703.0,Left Center Back,122,Tottenham Hotspur Women,749,['f9a8b0f1-95af-4bdc-ab28-76ae79b39603'],34,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:34.983,Pass,
,,,,,,,,,,,,,,,,,1.67476,,,,,,,,,,,,,,c7c03a21-3214-4baf-93df-5402f33d4d77,1794,,,"[31.0, 41.8]",2275030,51,,,,,1.4288993,,Right Foot,,,,"[35.7, 74.7]",Ground Pass,,33.23402,,,,Ashleigh Neville,4848.0,,,,,,,2,From Throw In,Hannah Godfrey,31552.0,Right Center Back,122,Tottenham Hotspur Women,749,['7f94feba-b996-4bf9-b60f-57b45db5dd4b'],39,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:06:39.574,Pass,
,,,,,,,,,,,,,,,,,2.474731,,,,,,,,,,,,,,bb9915ba-6be9-4e73-b714-bba067bd1c16,1804,,,"[69.8, 64.8]",2275030,52,,,,,-0.6246354,,Left Foot,,,,"[108.5, 36.9]",High Pass,,47.70849,,,,Hannah Godfrey,31552.0,,,,,,Free Kick,2,From Free Kick,Siri Worm,15572.0,Left Back,123,Tottenham Hotspur Women,749,['861a9171-1679-4da0-8382-7c2b9f5ce0c5'],40,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:07:40.770,Pass,
