50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a9490bd-a5ca-4b5c-9fde-54a8a6c84de4,715,,"[117.8, 73.7]",2275056,17,,,True,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,47,Liverpool WFC,966,,44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:17:44.919,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a190aec-769b-4b06-90e3-bed46f1e2236,852,,"[105.0, 8.7]",2275056,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,52,Liverpool WFC,966,,49,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:19:49.625,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a6fbbff8-4ece-4228-b3f6-1d82eb349949,878,,"[84.2, 32.4]",2275056,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Left Defensive Midfield,53,Liverpool WFC,966,,15,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:15.834,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,527e26a7-9616-4f4e-8ef7-54c2fad23b54,905,,"[72.1, 19.8]",2275056,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,55,Liverpool WFC,966,,13,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:13.086,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c8d6ffac-4fe7-48b8-bfd9-5dc98d421c04,909,,"[71.2, 41.1]",2275056,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,55,Liverpool WFC,966,,16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:21:16.608,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0fd39218-7179-4025-8102-ff75e5ba5f7b,923,,"[70.4, 65.7]",2275056,21,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,55,Liverpool WFC,966,['5fc09281-bf8f-4631-a937-68dd9be8b20e'],24,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:21:24.352,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,998999d6-e96c-4b83-9ee9-8b2dd57801f4,966,,"[56.5, 69.6]",2275056,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Left Defensive Midfield,57,Liverpool WFC,966,,6,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:06.565,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5a035fac-65e1-4e5a-98c3-eaeeb13c01d8,1032,,"[89.8, 78.4]",2275056,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Jane,18144.0,Right Back,63,Liverpool WFC,966,,3,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:03.564,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2d6b065-bdde-46da-8dc8-f703d9179f4f,1071,,"[30.0, 50.7]",2275056,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rhiannon Roberts,19779.0,Left Defensive Midfield,65,Liverpool WFC,966,,37,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:37.024,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0a035ba-0772-491e-9c95-e975b3b04b08,1074,,"[96.7, 27.8]",2275056,25,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Hope,16386.0,Right Center Midfield,65,Liverpool WFC,966,,38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:38.212,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8d7dd37d-4e0b-4832-8300-222ea386a5b0,1313,,"[58.1, 1.6]",2275056,32,,,True,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Magill,15559.0,Left Wing,78,Everton LFC,967,,40,,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:40.351,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,146fc1a4-7689-4db8-84cb-62a1b46ca755,1342,,"[62.6, 76.4]",2275056,33,,,True,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,79,Liverpool WFC,966,['c7a7ac22-6071-40ad-a676-3051ff09342b'],19,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:19.663,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,116bbf7f-8ce1-49b2-acd4-55d47397954c,1347,,"[63.3, 6.5]",2275056,33,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,80,Liverpool WFC,966,['365f8d73-7d73-47b6-9b88-875b449b31e8'],33,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:33:33.759,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aa3374f3-be12-46e2-ae31-8741b95f9c55,1358,,"[67.6, 68.6]",2275056,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Center Midfield,81,Everton LFC,967,,38,,,,,,,,,,,,,,,,,,Everton LFC,967,00:33:38.323,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9ab4a2b2-1b95-41f4-9915-961324e2218f,1404,,"[55.8, 17.0]",2275056,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,82,Liverpool WFC,966,,9,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:34:09.753,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1d4ff284-e781-4de5-9ad6-a87433652a39,1493,,"[58.1, 31.9]",2275056,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Left Wing,85,Everton LFC,967,,25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:35:25.004,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1e4a3947-15f2-47f4-a765-3e383e2aedf0,1633,,"[99.2, 14.8]",2275056,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Courtney Sweetman-Kirk,15611.0,Center Forward,96,Liverpool WFC,966,['f4d036a0-d42e-40e9-8c87-040823e992f3'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:39:42.404,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,11761991-9941-4be3-9f80-2fb00f76979e,1800,,"[105.5, 33.8]",2275056,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,99,Liverpool WFC,966,,40,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:42:40.304,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97e9007e-3475-49ba-953c-19ea1f6fb9cd,2125,,"[65.9, 16.0]",2275056,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Niamh Charles,15631.0,Left Wing,121,Liverpool WFC,966,,46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:04:46.474,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8945b5af-fee8-4be7-a453-c6e62ef33023,2172,,"[87.1, 64.1]",2275056,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Magill,15559.0,Left Wing,125,Everton LFC,967,,50,,,,,,,,,,,,,,,,,,Everton LFC,967,00:05:50.445,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8f0fa15-0eb5-4ed8-abfe-d7589a878142,2198,,"[42.2, 54.9]",2275056,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,127,Liverpool WFC,966,,48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:48.234,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7bd9e29d-9647-475a-8c11-716273851d63,2338,,"[61.7, 11.7]",2275056,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Courtney Sweetman-Kirk,15611.0,Center Forward,134,Liverpool WFC,966,,44,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:11:44.458,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ce39d865-153f-419f-bf40-f1434aaa31c5,2530,,"[111.1, 71.8]",2275056,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,152,Everton LFC,967,,57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:18:57.391,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb8e8529-afaf-4942-bee2-97cc566638f3,2587,,"[64.2, 13.4]",2275056,65,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hannah Cain,18253.0,Center Forward,157,Everton LFC,967,,24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:20:24.922,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d94dbad6-0349-4b2e-8b75-df415683cf88,2611,,"[49.0, 19.0]",2275056,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leigh-Anne Robe,15630.0,Left Back,158,Liverpool WFC,966,['3c93c383-b972-43df-a553-134afe3f3e7d'],47,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:20:47.911,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dd6829f8-ab2f-499e-b287-9b873c13faad,2747,,"[66.6, 5.9]",2275056,71,,,True,,,,,,,,,,,,,,,,,,,,2,From Keeper,Chantelle Boye-Hlorkah,15556.0,Left Wing,168,Everton LFC,967,,29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:29.499,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9bd9cc79-b815-4023-8ba7-d6067f0721f1,2764,,"[107.2, 23.9]",2275056,71,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rinsola Babajide,15613.0,Center Forward,169,Liverpool WFC,966,['b9f3d887-fdb4-4621-9c91-9361d3453b5e'],56,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:56.310,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,46e07ca0-2a39-46d3-ac84-1e66ad8e8c6e,2965,,"[65.3, 4.0]",2275056,76,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,184,Everton LFC,967,,2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:02.895,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5ea76d16-839b-4ee0-905f-c8b028e0953b,2978,,"[45.0, 58.3]",2275056,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Magill,15559.0,Right Wing,186,Everton LFC,967,,27,,,,,,,,,,,,,,,,,,Everton LFC,967,00:31:27.864,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee1d5908-347a-4533-8302-4fc48dc086e0,2986,,"[110.9, 26.5]",2275056,76,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,187,Liverpool WFC,966,,32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:31:32.795,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e9c769c3-9063-4431-881d-5ab55242e33a,3100,,"[74.3, 62.0]",2275056,79,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Inessa Kaagman,15579.0,Left Center Midfield,194,Everton LFC,967,,59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:34:59.981,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a97cd0dc-5b8a-4d0d-ac43-06b6feea3d34,3229,,"[52.0, 61.1]",2275056,84,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Simone Magill,15559.0,Right Wing,207,Everton LFC,967,['88606a4a-2dda-43e8-a18c-f2534a1e6127'],3,,,,,,,,,,,,,,,,,,Everton LFC,967,00:39:03.037,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,70daf19e-c3e3-46a5-92b1-993418d535b8,3325,,"[107.9, 9.8]",2275056,86,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Right Defensive Midfield,211,Liverpool WFC,966,,3,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:03.851,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dfd61a74-1883-473b-aa4c-7a878fb4aec3,3334,,"[22.3, 12.8]",2275056,86,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,212,Everton LFC,967,,34,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:41:34.084,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c48951b8-86e5-4dde-80f3-605231eb1841,3385,,"[71.9, 67.1]",2275056,88,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jade Bailey,21854.0,Right Defensive Midfield,216,Everton LFC,967,,32,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:43:32.889,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcaa6576-f899-4f9b-95cd-dbeb8733c8ca,3403,,"[110.0, 72.2]",2275056,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jade Bailey,21854.0,Right Defensive Midfield,218,Liverpool WFC,966,,4,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:44:04.363,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c749d2b3-0c87-4817-b5dd-380471754b0b,3414,,"[39.4, 6.8]",2275056,89,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Center Forward,220,Everton LFC,967,['9e2453e2-a09c-420c-aa9e-b91b4f07eacb'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:44:20.901,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9a70f24f-1e66-4728-8c27-3b226ce58b9a,3447,,"[61.0, 6.4]",2275056,91,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,227,Everton LFC,967,,48,,,,,,,,,,,,,,,,,,Everton LFC,967,00:46:48.737,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91129a54-ace7-48f5-a99a-478aa6f95ff4,15,,"[90.7, 1.6]",2275056,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chantelle Boye-Hlorkah,15556.0,Left Wing,4,Everton LFC,967,['e0153855-c2b8-4132-a56c-04ddb93e355b'],14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:00:14.410,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,635e8af2-1e2a-4801-9ff0-a659808d93a3,25,,"[20.9, 76.3]",2275056,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Right Wing,5,Everton LFC,967,['a8cb1d6b-3d2e-4c86-ad6a-a2b55f046c40'],28,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:28.515,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2a37184-fb94-46fe-bdc1-681a2046d36b,38,,"[36.2, 72.9]",2275056,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melissa Lawley,15547.0,Right Wing,6,Liverpool WFC,966,,45,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:45.888,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7f3a87ce-6223-4f94-888c-80422d0ddfe3,83,,"[8.7, 11.0]",2275056,1,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leigh-Anne Robe,15630.0,Left Back,10,Everton LFC,967,['e5c7a177-7ec4-4e43-a0fd-b637d90e8bdd'],54,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:54.447,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2b375773-8bb4-4213-927d-463721325cec,92,,"[9.0, 10.4]",2275056,2,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Niamh Charles,15631.0,Left Wing,12,Liverpool WFC,966,,10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:10.055,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,57c23322-fc2b-4f50-be06-8131e9f7c1ea,105,,"[35.8, 35.2]",2275056,2,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,12,Liverpool WFC,966,['da126dc7-b846-488f-a77b-acf16bb3df06'],42,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:42.881,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eb2a0d8f-b574-4591-a513-1713ad5ea555,132,,"[29.3, 44.1]",2275056,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Hope,16386.0,Right Center Midfield,13,Everton LFC,967,['4a42ea28-6325-4940-bbeb-be50ac4f9119'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:11.334,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e64c736a-0cb8-447c-bb38-6ccead929070,164,,"[40.1, 1.6]",2275056,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gabrielle George,15575.0,Left Center Back,14,Everton LFC,967,['d9996e70-7712-48c4-a3e5-4af9f71f3735'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:49.251,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,267bdcab-a560-4964-8745-7d6d213d6919,171,,"[70.8, 75.2]",2275056,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melissa Lawley,15547.0,Right Wing,14,Everton LFC,967,['6d387deb-e556-47e9-935b-403a612ba8ac'],51,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:03:51.086,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b7480ec2-57bf-41a1-9bd7-3d7fc757037a,214,,"[8.7, 13.7]",2275056,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leigh-Anne Robe,15630.0,Left Back,18,Everton LFC,967,,30,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:05:30.554,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bda89dfe-85aa-48ff-9545-0963f39cece7,249,,"[34.5, 11.2]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jade Bailey,21854.0,Right Defensive Midfield,23,Everton LFC,967,['723eee01-78b6-47d0-b293-fed1216da734'],50,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:06:50.705,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6de8a9eb-30fe-4356-91a9-33097e5195a5,254,,"[56.5, 45.3]",2275056,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,23,Everton LFC,967,"['6f9a3e26-98d0-4241-b350-cf7a1f355ac9', 'baa9ee84-0a53-437e-93f2-a1f78a2a6a05']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:06:54.127,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bafc72f0-66d1-4ff9-88f6-e3361dddf142,261,,"[64.7, 19.1]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Niamh Charles,15631.0,Left Wing,24,Liverpool WFC,966,['2f2441a8-85ff-4ad5-80ca-44e0b049462c'],1,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:01.076,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e97e31a0-f167-452e-90b5-5f3e0a02b70b,271,,"[92.9, 62.1]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rebecca Jane,18144.0,Right Back,24,Liverpool WFC,966,,10,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:07:10.064,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db2725e1-81e1-4aa5-b105-c502d74cdeb0,282,,"[67.9, 61.0]",2275056,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elise Hughes,21230.0,Center Forward,24,Liverpool WFC,966,,21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:07:21.526,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,82e49313-438c-4935-bf4a-17aecf888d0d,350,,"[20.1, 23.7]",2275056,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Niamh Charles,15631.0,Left Wing,25,Everton LFC,967,,46,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:08:46.659,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4de08b82-5fb6-48c3-80f7-a90bcf30eb1f,366,,"[24.4, 78.2]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,26,Liverpool WFC,966,['bf844456-7823-47fc-b605-3de6949e0b18'],7,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:09:07.935,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d0dfd014-c792-4194-8ff8-94af6b0761c5,380,,"[91.8, 9.7]",2275056,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Inessa Kaagman,15579.0,Left Center Midfield,28,Everton LFC,967,['4abab065-c380-41c0-a3f2-efeeeca9c5a5'],25,,,,,,,,,,,,,,,,,,Everton LFC,967,00:09:25.764,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99ac961a-a84b-4c2c-9d53-82dacfaac668,407,,"[83.9, 41.1]",2275056,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Left Wing,30,Liverpool WFC,966,,15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:15.762,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,256cfa1e-2342-44e0-9f15-93227d3566a1,444,,"[15.4, 30.0]",2275056,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,33,Everton LFC,967,['6f49d1a1-6bf3-47e5-9fc9-c12b19c71b8f'],22,,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:22.574,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fd8b6ac-77d6-425d-a5cc-1350aade8870,490,,"[30.3, 23.9]",2275056,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbey-Leigh Stringer,15573.0,Center Defensive Midfield,34,Everton LFC,967,['108d8ee0-0e67-48f2-a134-59e1424183dd'],33,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:33.376,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f6a9879-5b65-44f2-847a-279771c5acde,499,,"[90.6, 61.3]",2275056,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Linnett,19418.0,Center Attacking Midfield,35,Liverpool WFC,966,,36,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:36.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0d159a9-610c-43c2-9da3-369fcf240ac6,504,,"[104.7, 43.5]",2275056,12,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jade Bailey,21854.0,Right Defensive Midfield,35,Liverpool WFC,966,,39,,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:12:39.934,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,61ae3e1e-c1d7-475d-aaed-cdda094579da,513,,"[10.7, 48.6]",2275056,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Magill,15559.0,Right Wing,35,Liverpool WFC,966,['9b66ea2a-bb0b-4a8d-af1a-d17449120cd7'],43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:43.834,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ad8854bd-3282-4b2c-85b3-1ef7f21f31c3,539,,"[55.1, 70.2]",2275056,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucy Hope,16386.0,Right Center Midfield,37,Everton LFC,967,,26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:26.010,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8ebf7c43-6bf3-4d2d-aadb-d909c31c10ae,557,,"[105.1, 2.4]",2275056,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chantelle Boye-Hlorkah,15556.0,Left Wing,37,Everton LFC,967,,44,,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:44.604,Ball Recovery,
