ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.300975,,,,,,,,,,,,,cb8e99d7-f480-4cb3-b6fd-0ebf6430bf93,2817,,,"[112.2, 66.3]",2275079,66,,,,,-1.1760052,,Right Foot,,,"[113.2, 63.9]",,Low Pass,,2.6,,Incomplete,,Vivianne Miedema,15623.0,,,,,,,2,Regular Play,Lisa Evans,10179.0,Right Back,149,Arsenal WFC,968,"['975a7a18-9432-4b8a-84ab-6a416055022a', 'e8269e0d-bb3f-4470-98ac-22a7c358d3e0']",12,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:12.088,Pass,
,,,,,,,,,,,,,,,,,2.214678,,,,,,,,,,,,,49974a75-e085-4865-bf64-4920e1fdbe86,2820,,,"[120.0, 80.0]",2275079,66,,,,,-1.7053496,018f01cf-4242-46c2-a668-cf1d9d7d4926,Right Foot,,,"[113.8, 34.2]",,High Pass,,46.217747,,,True,Jennifer Patricia Beattie,17524.0,True,,True,Outswinging,,Corner,2,From Corner,Bethany Mead,15619.0,Left Wing,150,Arsenal WFC,968,['8bde4982-0b3c-4645-8e4d-f54bc421ab1f'],36,,,,,,,,,,,,,,,,Arsenal WFC,968,00:21:36.077,Pass,
,,,,,,,,,,,,,,,,,3.305748,,,,,,,,,,,,,b3dc91db-0c1f-4e6c-ba93-550bccaaad46,2826,,,"[6.0, 36.0]",2275079,67,,,,,-0.4636476,,Right Foot,,,"[61.2, 8.4]",,High Pass,,61.715477,,Incomplete,,,,,,,,,Goal Kick,2,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,151,Liverpool WFC,966,['71142067-8498-4cc9-98f0-210897f503fd'],16,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:16.448,Pass,
,,,,,,,,,,,,,,,,,1.396625,,,,,,,,,,,,,74319716-62f2-4b06-95eb-9b6f1f835b6f,2831,,,"[56.0, 4.3]",2275079,67,,,,,2.798848,,Right Foot,,,"[33.3, 12.4]",,Ground Pass,,24.101868,,,,Niamh Fahey,19777.0,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Center Defensive Midfield,151,Liverpool WFC,966,"['6379f910-0547-4513-8929-6582be443eb0', 'b1072f5c-4527-459a-ae80-810cb6788f8c']",22,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:22.314,Pass,True
,,,,,,,,,,,,,,,,,1.180472,,,,,,,,,,,,,304a6aae-e0ea-43c1-9f21-5ef8473c098d,2838,,,"[50.0, 3.8]",2275079,67,,,,,-0.022853164,,Left Foot,,,"[67.5, 3.4]",,Low Pass,,17.50457,,Incomplete,,Melissa Lawley,15547.0,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,151,Liverpool WFC,966,"['8b9202a5-9065-4d07-b72b-7d4d7eb1749c', 'c02252cf-08e2-4c56-9fb3-cbc05bb30e7f']",28,,,,,,,,,,,,,,,,Liverpool WFC,966,00:22:28.589,Pass,
,,,,,,,,,,,,,,,,,0.998467,,,,,,,,,,,,,c02252cf-08e2-4c56-9fb3-cbc05bb30e7f,2840,,,"[52.6, 76.7]",2275079,67,,,,,-0.14189705,,Right Foot,,,"[58.9, 75.8]",,Ground Pass,,6.363961,,,,Kim Little,15616.0,,,,,,Recovery,2,Regular Play,Lisa Evans,10179.0,Right Back,152,Arsenal WFC,968,"['1a511c1a-30a9-4fdc-89b0-e46e95e3688b', '304a6aae-e0ea-43c1-9f21-5ef8473c098d']",29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:22:29.770,Pass,
,,,,,,,,,,,,,,,,,2.561967,,,,,,,,,,,,,be63dd5d-bc2e-41be-af40-d18d0b309fbd,2846,,,"[51.2, 67.4]",2275079,68,,,,,-2.687417,,Right Foot,,,"[21.5, 52.9]",,Low Pass,,33.050568,,,,Manuela Zinsberger,10237.0,,,,,,Recovery,2,Other,Kim Little,15616.0,Center Defensive Midfield,154,Arsenal WFC,968,['45af05bb-2365-4c2a-965f-6e99274d7db9'],58,,,,,,,,,,,,,,,,Arsenal WFC,968,00:23:58.013,Pass,
,,,,,,,,,,,,,,,,,1.439049,,,,,,,,,,,,,adb165d7-30e5-4c23-9941-e5f2d6aac25d,2849,,,"[21.1, 55.0]",2275079,69,,,,,0.32658145,,Right Foot,,,"[33.5, 59.2]",,Ground Pass,,13.091982,,,,Leah Williamson,18999.0,,,,,,,2,Other,Manuela Zinsberger,10237.0,Goalkeeper,154,Arsenal WFC,968,['ceaf12a8-9058-485c-80c0-820170d1f122'],1,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:01.390,Pass,
,,,,,,,,,,,,,,,,,1.975085,,,,,,,,,,,,,2d1f8847-ff0a-4946-b9d6-d3035b88fd17,2852,,,"[32.9, 57.3]",2275079,69,,,,,-1.6091256,,Right Foot,,,"[31.6, 23.4]",,Ground Pass,,33.924915,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,Other,Leah Williamson,18999.0,Right Center Back,154,Arsenal WFC,968,['ad5cdbdf-8671-4c03-af11-d4e45bb1bd47'],3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:03.803,Pass,
,,,,,,,,,,,,,,,,,1.863709,,,,,,,,,,,,,04f80f9b-681d-4bb1-a990-1ca7ff23bfbd,2855,,,"[35.7, 20.8]",2275079,69,,,,,-0.32106704,,Right Foot,,,"[79.6, 6.2]",,High Pass,,46.264133,,,,Danielle van de Donk,10658.0,,,,,,,2,Other,Jennifer Patricia Beattie,17524.0,Left Center Back,154,Arsenal WFC,968,['c16569aa-3519-4718-b24b-e0c067c2b77a'],7,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:07.508,Pass,
,,,,,,,,,,,,,,,,,1.603478,,,,,,,,,,,,,a1ee3a1c-5408-4f30-8a0c-61b6859db9a9,2858,,,"[79.3, 5.0]",2275079,69,,,,,1.642744,,Head,,,"[78.5, 16.1]",,High Pass,,11.128792,,,,Jordan Nobbs,10192.0,,,,,,,2,Regular Play,Danielle van de Donk,10658.0,Right Wing,155,Liverpool WFC,966,['081413b4-4d25-4bf1-80d7-d230c435ecc4'],9,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:09.412,Pass,
,,,,,,,,,,,,,,,,,0.73178,,,,,,,,,,,,,c283c449-6970-4657-9686-8c73e0211bda,2862,,,"[92.0, 6.2]",2275079,69,,,,,-0.17670886,,Right Foot,,,"[97.6, 5.2]",,Ground Pass,,5.6885853,,,,Danielle van de Donk,10658.0,,,,,,,2,Other,Jordan Nobbs,10192.0,Right Center Midfield,156,Liverpool WFC,966,['500613a9-e3b4-4d58-9aa7-ca688fc5ce8c'],15,,,,,,,,,,,,,,,,Arsenal WFC,968,00:24:15.557,Pass,
,,,,,,,,,,,,,,,,,1.013173,,,,,,,,,,,,,f74ef934-a3a8-4cb2-b172-a79908bb461a,2867,,,"[24.6, 80.0]",2275079,69,,,,,-0.5571244,,,,,"[36.8, 72.4]",,High Pass,,14.373587,,,,Kirsty Linnett,19418.0,,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,157,Liverpool WFC,966,['e0a2015c-d6fd-489f-b6b6-c44a7d8673d5'],23,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:23.997,Pass,
,,,,,,,,,,,,,,,,,0.733363,,,,,,,,,,,,,6e6fe032-644f-4ff1-ab4a-329eef90ddac,2871,,,"[34.9, 73.5]",2275079,69,,,,,2.782822,,Right Foot,,,"[28.5, 75.9]",,Low Pass,,6.835203,,,,Rebecca Jane,18144.0,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,157,Liverpool WFC,966,['4cfcbf1b-b4b7-4803-af4c-be7fe93b1542'],25,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:25.719,Pass,
,,,,,,,,,,,,,,,,,1.708015,,,,,,,,,,,,,0f209a7a-5fc3-4174-9baf-92153757c402,2873,,,"[28.5, 75.9]",2275079,69,,,,,-0.35621965,,Right Foot,,,"[54.3, 66.3]",,High Pass,,27.528168,,,,Ashley Hodson,24238.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,157,Liverpool WFC,966,['34493210-f241-421d-95d0-2b922dafa0cd'],26,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:26.453,Pass,
,,,,,,,,,,,,,,,,,1.110863,,,,,,,,,,,,,03cc8303-7368-4a85-aabd-407a84e42221,2877,,,"[48.5, 71.0]",2275079,69,,,,,2.8555412,,Left Foot,,,"[38.3, 74.0]",,Ground Pass,,10.632027,,,,Rebecca Jane,18144.0,,,,,,,2,From Throw In,Ashley Hodson,24238.0,Center Forward,157,Liverpool WFC,966,"['1bf43794-4c7a-475f-a084-1ca56a414060', '220d139d-8669-4cd9-ba39-e09e71e4b22d']",30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:30.051,Pass,True
,,,,,,,,,,,,,,,,,6.365121,,,,,,,,,,,,,0213a77e-b7c6-4f81-aef9-0ca4d4e87eae,2880,,,"[38.3, 74.0]",2275079,69,,,,,0.069499664,,Right Foot,,,"[113.0, 79.2]",,High Pass,,74.880775,,Incomplete,,Courtney Sweetman-Kirk,15611.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,157,Liverpool WFC,966,"['03255238-d55b-45a8-bc97-16e16f187a22', '33c086a6-1caf-4ef5-9663-e3181d08be26']",31,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:31.242,Pass,
,,,,,,,,,,,,,,,,,0.841681,,,,,,,,,,,,,419f4756-ffac-4882-a60f-128922d8c2f9,2888,,,"[118.3, 80.0]",2275079,69,,,,,-1.6964467,,,,,"[117.1, 70.5]",,Low Pass,,9.57549,,,,Kirsty Linnett,19418.0,,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,158,Liverpool WFC,966,['afe3e8a5-34cf-44d2-a246-652ef128706b'],56,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:56.233,Pass,
,,,,,,,,,,,,,,,,,0.505722,,,,,,,,,,,,,6f809b56-5873-4371-a1f8-1f1d0cb00391,2892,,,"[117.7, 73.5]",2275079,69,,,,,2.0464916,,Left Foot,,,"[116.0, 76.8]",,Ground Pass,,3.7121422,,,,Rebecca Jane,18144.0,,,,,,,2,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,158,Liverpool WFC,966,['9b04e82a-4a4e-43f1-8d8c-bbffdfb69b8a'],58,,,,,,,,,,,,,,,,Liverpool WFC,966,00:24:58.955,Pass,
,,,,,,,,,,,,,,,,,1.483546,,,,,,,,,,,,,19aaf58d-0abc-4870-b96e-e92b25144413,2899,,,"[108.8, 75.5]",2275079,70,,,,,-1.5409049,,Left Foot,True,,"[109.7, 45.4]",,High Pass,,30.113453,,Incomplete,,Ashley Hodson,24238.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,158,Liverpool WFC,966,"['00f81a87-f7d7-4f35-8b4e-286f04cd489c', '4792d444-c7a6-4103-a50d-4cb3e90b08d6']",1,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:01.594,Pass,
,,,,,,,,,,,,,,,,,6.94963,,,,,,,,,,,,,20a5b263-8537-42af-b6ea-9b6bd6b02e53,2913,,,"[21.8, 51.5]",2275079,70,,,,,-0.5645385,,Right Foot,,,"[98.7, 2.8]",,High Pass,,91.02362,,,,Vivianne Miedema,15623.0,,,True,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,159,Arsenal WFC,968,['54dee3d4-3e68-49f3-8dc1-13b2915a2695'],11,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:11.689,Pass,
,,,,,,,,,,,,,,,,,4.172573,,,,,,,,,,,,,c00cf00e-b774-4478-bffa-70e2afd840cf,2924,,,"[49.8, 49.1]",2275079,70,,,,,-0.78641963,,Right Foot,,,"[98.7, 0.1]",,High Pass,,69.22579,,Out,,Ashley Hodson,24238.0,,,True,,,,2,Regular Play,Rhiannon Roberts,19779.0,Center Defensive Midfield,159,Arsenal WFC,968,['1049c572-ad78-48bb-ae44-a854b314ee96'],30,,,,,,,,,,,,,,,,Liverpool WFC,966,00:25:30.281,Pass,
,,,,,,,,,,,,,,,,,2.770914,,,,,,,,,,,,,e8cdf413-943b-45d2-ac7e-6fdf608801c7,2926,,,"[18.6, 80.0]",2275079,70,,,,,-2.024135,,,,,"[9.1, 60.5]",,High Pass,,21.691011,,,,Manuela Zinsberger,10237.0,,,,,,Throw-in,2,From Throw In,Leah Williamson,18999.0,Right Center Back,160,Arsenal WFC,968,['dc24d98c-6b9a-4bb9-906f-d3880373c7f6'],40,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:40.125,Pass,
,,,,,,,,,,,,,,,,,2.132665,,,,,,,,,,,,,7f6c182c-5129-4ab7-8f52-194ec422de41,2929,,,"[13.2, 53.5]",2275079,70,,,,,-1.0651381,,Right Foot,,,"[23.0, 35.8]",,Ground Pass,,20.231905,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Manuela Zinsberger,10237.0,Goalkeeper,160,Arsenal WFC,968,['5517ad3a-f828-4f22-a1da-a445a8235fa0'],44,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:44.563,Pass,
,,,,,,,,,,,,,,,,,1.356782,,,,,,,,,,,,,54c75a31-bd7a-46c9-8060-7ed661d4d88c,2932,,,"[23.0, 35.8]",2275079,70,,,,,1.3813659,,Right Foot,,,"[28.1, 62.4]",,Ground Pass,,27.084497,,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,160,Arsenal WFC,968,['bada9080-b4ab-4864-aa5e-f1f839916525'],47,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:47.916,Pass,
,,,,,,,,,,,,,,,,,1.752404,,,,,,,,,,,,,5af2e07c-76b2-429d-9dd8-085461912920,2935,,,"[29.0, 60.5]",2275079,70,,,,,-1.5707964,,Right Foot,,,"[29.0, 39.2]",,Low Pass,,21.3,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,160,Arsenal WFC,968,['8d91c52d-0236-4873-a31b-91efee5507d1'],51,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:51.083,Pass,
,,,,,,,,,,,,,,,,,1.393682,,,,,,,,,,,,,04de6eac-48ed-4a3c-957c-ccf0e2e415c2,2938,,,"[50.6, 27.1]",2275079,70,,,,,-0.85450035,,Right Foot,,,"[70.1, 4.7]",,Low Pass,,29.698652,,,,Danielle van de Donk,10658.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,160,Arsenal WFC,968,['444fd9a0-29b1-41fc-9100-018f89c4a118'],56,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:56.942,Pass,
,,,,,,,,,,,,,,,,,0.944079,,,,,,,,,,,,,6efcc8cd-4858-422a-b26d-11b74b6d1fd4,2941,,,"[72.2, 8.7]",2275079,70,,,,,0.87317204,,Right Foot,,,"[77.9, 15.5]",,Ground Pass,,8.8729925,,,,Jill Roord,10650.0,,,,,,,2,From Throw In,Danielle van de Donk,10658.0,Right Wing,160,Arsenal WFC,968,['240615cb-b42a-46bf-b840-e8ea5ea7070d'],59,,,,,,,,,,,,,,,,Arsenal WFC,968,00:25:59.908,Pass,
,,,,,,,,,,,,,,,,,2.568806,,,,,,,,,,,,,2c19698b-bf3c-4e66-85bf-7c8d7def4fed,2944,,,"[82.2, 14.4]",2275079,71,,,,,-0.33901727,,Right Foot,,,"[101.2, 7.7]",,Ground Pass,,20.146711,,,,Leonie Maier,10380.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,160,Arsenal WFC,968,['bcb1dddc-eefb-4bf6-ab7e-14a08523c847'],0,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:00.892,Pass,
,,,,,,,,,,,,,,,,,1.297464,,,,,,,,,,,,,f1bb23a6-8f8d-42df-b058-770e2204508f,2947,,,"[104.7, 8.0]",2275079,71,,,,,1.3338095,,Left Foot,True,,"[110.4, 31.6]",,High Pass,,24.278591,,Incomplete,,Jordan Nobbs,10192.0,,,,,,,2,From Throw In,Leonie Maier,10380.0,Left Back,160,Arsenal WFC,968,"['bc34fb44-d5f3-4b17-80f8-1475d5588ee1', 'bf6b5c0e-9989-46e9-bce4-fca9e843a036']",3,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:03.501,Pass,
,,,,,,,,,,,,,,,,,1.23081,,,,,,,,,,,,,40c0518d-2ac0-448e-aa87-e326696bdc10,2952,,,"[14.2, 56.7]",2275079,71,,,,,-0.5996843,,Right Foot,,,"[24.0, 50.0]",,Ground Pass,,11.871394,,,,Kirsty Linnett,19418.0,,,,,,,2,From Throw In,Rebecca Jane,18144.0,Right Back,160,Arsenal WFC,968,['69394e54-c9e5-4d4d-bd94-84b2a4288557'],7,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:07.235,Pass,
,,,,,,,,,,,,,,,,,4.342808,,,,,,,,,,,,,33316b2c-a372-410b-abf3-2b8113debaeb,2956,,,"[25.6, 47.6]",2275079,71,,,,,-1.1830516,,Right Foot,,,"[45.0, 0.1]",,Ground Pass,,51.308968,,Out,,Melissa Lawley,15547.0,,,True,,,,2,From Throw In,Kirsty Linnett,19418.0,Right Center Midfield,160,Arsenal WFC,968,"['e70f304a-a882-4bff-b6d7-b40a423b8bf8', 'f9f2e75b-4886-4ccb-b32d-ad64dadb23c9']",9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:26:09.413,Pass,True
,,,,,,,,,,,,,,,,,0.820226,,,,,,,,,,,,,d13bcc14-a715-45bc-ab82-50b0530d6b94,2958,,,"[78.7, 80.0]",2275079,71,,,,,-1.0899091,,,,,"[81.1, 75.4]",,Low Pass,,5.188449,,,,Jordan Nobbs,10192.0,,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Back,161,Arsenal WFC,968,['9bf0b372-d2dd-4e1b-937c-157c7413ff62'],29,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:29.149,Pass,
,,,,,,,,,,,,,,,,,0.680134,,,,,,,,,,,,,ad1e0f2c-1aa5-4981-93a2-74f1f0a5e6ff,2962,,,"[80.2, 76.4]",2275079,71,,,,,2.8023,,Right Foot,,,"[75.1, 78.2]",,Ground Pass,,5.408327,,,,Lisa Evans,10179.0,,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,161,Arsenal WFC,968,['a93afe0e-acd6-4417-aada-c57b02f71094'],31,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:31.067,Pass,
,,,,,,,,,,,,,,,,,1.047597,,,,,,,,,,,,,15244229-ac1f-4b84-855a-72622b69d3aa,2966,,,"[70.7, 77.4]",2275079,71,,,,,-3.0187573,,Right Foot,,,"[54.5, 75.4]",,Ground Pass,,16.32299,,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Lisa Evans,10179.0,Right Back,161,Arsenal WFC,968,"['60c7966c-bcb9-43be-bd3b-f42e3940976d', '6bb476c9-c874-4be4-bada-d4080b4ea4ae']",33,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:33.517,Pass,True
,,,,,,,,,,,,,,,,,1.337639,,,,,,,,,,,,,5b32f302-1ce0-4a55-9fe9-b7cacf563b40,2969,,,"[49.1, 72.6]",2275079,71,,,,,-1.5367186,,Left Foot,,,"[49.7, 55.0]",,Ground Pass,,17.610224,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,161,Arsenal WFC,968,['9dda8890-5e4b-4196-8a95-82f528e1a578'],35,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:35.630,Pass,
,,,,,,,,,,,,,,,,,0.812558,,,,,,,,,,,,,63df1a2a-99a4-49fa-a2ce-33fc1f4553e2,2972,,,"[52.6, 42.4]",2275079,71,,,,,0.4853833,,Right Foot,,,"[61.7, 47.2]",,Ground Pass,,10.288342,,,,Jill Roord,10650.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,161,Arsenal WFC,968,['c4461c16-75ea-42a3-9b88-028ea5116568'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:39.087,Pass,
,,,,,,,,,,,,,,,,,1.640758,,,,,,,,,,,,,3e2c68f4-702f-4ca5-b3d5-883849335770,2975,,,"[62.1, 47.2]",2275079,71,,,,,-2.4149504,,Right Foot,,,"[53.1, 39.2]",,Ground Pass,,12.0415945,,,,Jennifer Patricia Beattie,17524.0,,,,,,,2,From Throw In,Jill Roord,10650.0,Left Center Midfield,161,Arsenal WFC,968,['1f2cc998-841b-4cde-9425-55183d79bb73'],39,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:39.979,Pass,
,,,,,,,,,,,,,,,,,1.151068,,,,,,,,,,,,,d49f2cb5-3ef5-40e8-a9fe-e7692955ab21,2978,,,"[53.5, 38.5]",2275079,71,,,,,-0.19589855,,Right Foot,,,"[79.2, 33.4]",,Ground Pass,,26.201145,,,,Jordan Nobbs,10192.0,,,,,,,2,From Throw In,Jennifer Patricia Beattie,17524.0,Left Center Back,161,Arsenal WFC,968,['82b0f091-2d09-4895-85ff-6a515bcb10b7'],41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:41.660,Pass,
,,,,,,,,,,,,,,,,,2.602645,,,,,,,,,,,,,65568a0b-90ee-4c0d-abdf-ba821aa0b763,2982,,,"[79.8, 32.0]",2275079,71,,,,,-1.2087089,872acf1d-977e-4aff-991f-1d3915a0848c,Right Foot,,,"[89.8, 5.6]",,Ground Pass,,28.23048,,,,Danielle van de Donk,10658.0,True,,,,,,2,From Throw In,Jordan Nobbs,10192.0,Right Center Midfield,161,Arsenal WFC,968,"['9d615dea-1744-4830-815c-055b3c185a8c', '9f4a1660-df87-4227-a345-1b879eb1cc48']",43,,,,,,,,,,,,,,,,Arsenal WFC,968,00:26:43.775,Pass,True
,,,,,,,,,,,,,,,,,1.85106,,,,,,,,,,,,,352ca487-7fa9-4916-bb37-6b609b7a92d8,2988,,,"[120.0, 0.1]",2275079,72,,,,,1.670907,,Right Foot,,,"[115.5, 44.9]",,High Pass,True,45.025436,,Incomplete,,,,,,True,Inswinging,,Corner,2,From Corner,Bethany Mead,15619.0,Left Wing,162,Arsenal WFC,968,['b6892f57-7356-4e8e-b9da-e06629ad6ba1'],18,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:18.613,Pass,
,,,,,,,,,,,,,,,,,3.40429,,,,,,,,,,,,,cd59b94e-82ba-46dc-94ef-c4babcc083b3,2990,,,"[105.5, 80.0]",2275079,72,,,,,-1.8925469,4ebcdbd0-29fd-43f6-b9b3-886634a1ee89,,,,"[98.9, 60.2]",,Low Pass,,20.871033,,,,Vivianne Miedema,15623.0,True,,,,,Throw-in,2,From Throw In,Lisa Evans,10179.0,Right Back,163,Arsenal WFC,968,['65950498-ac9b-4e4c-9864-aee22e238eb5'],41,,,,,,,,,,,,,,,,Arsenal WFC,968,00:27:41.096,Pass,
,,,,,,,,,,,,,,,,,1.181732,,,,,,,,,,,,,5d201835-e92f-4703-8758-30d961ea8069,2995,,,"[6.0, 44.0]",2275079,73,,,,,-1.4015452,,Right Foot,,,"[8.7, 28.2]",,Ground Pass,,16.029036,,,,Niamh Fahey,19777.0,,,,,,Goal Kick,2,From Goal Kick,Anke Preuß,15626.0,Goalkeeper,164,Liverpool WFC,966,['2caea013-ebd7-4bde-8adf-94c7ca3c6516'],2,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:02.879,Pass,
,,,,,,,,,,,,,,,,,1.488145,,,,,,,,,,,,,f6c5cac6-edb2-4121-812c-cc24c3517772,2999,,,"[6.8, 31.6]",2275079,73,,,,,1.6276456,,Right Foot,,,"[5.4, 56.2]",,Low Pass,,24.639805,,,,Sophie Elizabeth Bradley-Auckland,15614.0,,,,,,,2,From Goal Kick,Niamh Fahey,19777.0,Left Center Back,164,Liverpool WFC,966,"['8506f0cb-47ec-4e20-bc6b-d883713f9829', 'ded6d49b-4ba2-4cfd-a409-66b39ecfceb1']",5,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:05.601,Pass,True
,,,,,,,,,,,,,,,,,2.160638,,,,,,,,,,,,,dcca9df6-fcf2-4238-86b0-70e4be1e4b77,3003,,,"[8.8, 66.2]",2275079,73,,,,,0.007370874,,Right Foot,,,"[49.5, 66.5]",,High Pass,,40.701107,,,,Courtney Sweetman-Kirk,15611.0,,,,,,,2,From Goal Kick,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,164,Liverpool WFC,966,"['5bd6c09f-161e-4307-bfef-48382fd62e35', 'e6e0672a-a075-49c2-ae13-801776a40ced']",9,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:09.076,Pass,True
,,,,,,,,,,,,,,,,,1.417839,,,,,,,,,,,,,eb69c195-e3db-42fa-8071-0f9394796f59,3008,,,"[47.5, 66.5]",2275079,73,,,,,-2.2212176,,Right Foot,,,"[40.5, 57.3]",,High Pass,,11.560277,,,,Rhiannon Roberts,19779.0,,,,,,,2,From Goal Kick,Courtney Sweetman-Kirk,15611.0,Right Wing,164,Liverpool WFC,966,"['7604248d-ede8-4f28-b746-a2135b210d9a', '8ff5b797-d617-4fd3-88ed-d77eff10b3cd']",12,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:12.123,Pass,True
,,,,,,,,,,,,,,,,,1.514196,,,,,,,,,,,,,a51f6ddf-ec6f-486b-840c-f19df3dc42c4,3010,,,"[40.5, 57.3]",2275079,73,,,,,0.02720417,,Right Foot,,True,"[55.2, 57.7]",,Low Pass,,14.705441,,,,Ashley Hodson,24238.0,,,,,,,2,From Goal Kick,Rhiannon Roberts,19779.0,Center Defensive Midfield,164,Liverpool WFC,966,['39a9a8ce-a824-4ce4-ac02-1ece5cd1e4fe'],13,,,,,,,,,,,,,,,,Liverpool WFC,966,00:28:13.541,Pass,
