ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.970544,,,,,,,,,,,8daaf40f-545f-4936-9c35-3f98b0e51f94,142,,,"[39.2, 0.1]",2275151,4,,,,1.1071488,,,,,"[41.9, 5.5]",High Pass,,6.0373836,,,,Katie Zelem,31540.0,,,,,Throw-in,1,From Throw In,Kirsty Smith,10196.0,Left Back,10,Manchester United,1475,['fb99f474-7a73-44fb-8c42-f49f9e15e4d7'],52,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:52.591,Pass,
,,,,,,,,,,,,,,1.470074,,,,,,,,,,,168d22be-ec38-4a27-a5a7-c7249a1a5173,151,,,"[75.7, 37.0]",2275151,5,,,,2.980326,,Right Foot,,,"[54.8, 40.4]",Ground Pass,,21.17475,,,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Aileen Whelan,16374.0,Right Center Forward,11,Brighton & Hove Albion WFC,965,['78c2fc5c-5ab6-4ad1-a1f2-15438a44cb99'],0,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:00.308,Pass,
,,,,,,,,,,,,,,1.616681,,,,,,,,,,,e97b5b37-ec3d-4a5b-a8df-e7850513de15,154,,,"[54.4, 43.7]",2275151,5,,,,1.6637179,,Right Foot,,,"[51.8, 71.6]",Ground Pass,,28.020885,,,,Danique Kerkdijk,16383.0,,,,,,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,11,Brighton & Hove Albion WFC,965,['bc30d893-d0d9-4fcc-ae34-a3c90349062e'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:02.924,Pass,
,,,,,,,,,,,,,,0.826445,,,,,,,,,,,9e68f9ce-0a16-4a98-98aa-cee4a22aa08b,157,,,"[66.0, 74.6]",2275151,5,,,,0.25600183,,Right Foot,,,"[80.9, 78.5]",Low Pass,,15.401948,,,,Kirsty Barton,19414.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['8e6501d4-0ff4-435a-8b8c-0a9255aea9aa'],6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:06.648,Pass,
,,,,,,,,,,,,,,0.756075,,,,,,,,,,,9f449b60-9193-4797-8bda-7beeb6ced1df,160,,,"[80.9, 78.5]",2275151,5,,,,-1.3258177,,Right Foot,,,"[82.8, 70.9]",Ground Pass,,7.8339005,,Incomplete,,Megan Connolly,23413.0,,,,,,1,Regular Play,Kirsty Barton,19414.0,Right Back,11,Brighton & Hove Albion WFC,965,"['44159716-ba06-48c7-b5c2-42391f381197', '9d96bbf1-5235-464e-9345-1d34d731bec3']",7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:07.659,Pass,
,,,,,,,,,,,,,,0.544192,,,,,,,,,,,31bcfd4b-8b5f-4b98-8ab4-2a8b8a1b450e,164,,,"[38.8, 5.7]",2275151,5,,,,-2.2485046,,Right Foot,,,"[35.5, 1.6]",Ground Pass,,5.263079,,,,Kirsty Smith,10196.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,11,Brighton & Hove Albion WFC,965,['4e8bf21c-3947-4db6-95f7-17b7fe888ce2'],9,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:09.591,Pass,
,,,,,,,,,,,,,,1.937247,,,,,,,,,,,59b2faf2-027f-4531-9609-35780f16b764,167,,,"[35.5, 1.9]",2275151,5,,,,0.10463924,,Right Foot,,,"[57.4, 4.2]",High Pass,,22.020445,,Incomplete,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,11,Brighton & Hove Albion WFC,965,['8a4ce5ec-eb64-4b8f-a4df-2e911bc5eb10'],10,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:10.291,Pass,
,,,,,,,,,,,,,,2.700896,,,,,,,,,,,6567b875-a6d9-4d81-abe4-36f0257279d1,170,,,"[57.7, 73.7]",2275151,5,,,,-1.782126,,Right Foot,,,"[51.5, 44.8]",Ground Pass,,29.557571,,,,Maya Le Tissier,22337.0,,,,,,1,Regular Play,Danique Kerkdijk,16383.0,Right Center Back,11,Brighton & Hove Albion WFC,965,['e9586a56-3ed0-40e8-a280-b93323d933d2'],13,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:13.640,Pass,
,,,,,,,,,,,,,,0.693516,,,,,,,,,,,d5364cda-9e69-4366-800b-9fe638551f39,177,,,"[78.0, 53.0]",2275151,5,,,,-3.0216887,,Right Foot,,,"[69.7, 52.0]",Ground Pass,,8.3600235,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Attacking Midfield,12,Manchester United,1475,"['800a9035-9d03-478d-b717-fdea08b26b45', 'a3f44954-87fe-4e12-b253-7f73b9c8ff9d']",22,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:22.653,Pass,True
,,,,,,,,,,,,,,2.262719,,,,,,,,,,,fe05b802-afc7-43d4-8bfe-d2aee54cf9b3,181,,,"[69.0, 50.2]",2275151,5,,,,0.882549,,Right Foot,,,"[90.3, 76.1]",Ground Pass,,33.533566,,,,Jane Ross,4653.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,12,Manchester United,1475,['49bb39d8-5422-4335-abcb-af6dda5ab7b6'],23,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:23.384,Pass,
,,,,,,,,,,,,,,1.697428,,,,,,,,,,,46507d84-be07-4a65-ac61-e7a321c53b0b,185,,,"[118.5, 66.9]",2275151,5,,,,-1.6513906,,Right Foot,True,,"[116.4, 40.9]",High Pass,,26.08467,,Incomplete,,,,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,12,Manchester United,1475,"['cddf5cb0-5d1c-4490-b2ba-7c5a4074106c', 'd214ad0f-27aa-44ba-a55d-14da36a16170']",33,,,,,,,,,,,,,,,,,Manchester United,1475,00:05:33.270,Pass,True
,,,,,,,,,,,,,,2.019077,,,,,,,,,,,d7ba3b04-4661-4d28-994a-7cc9ad85d7da,188,,,"[13.4, 49.1]",2275151,5,,,,1.4274563,,Keeper Arm,,,"[14.8, 58.8]",Ground Pass,,9.80051,,,,Danique Kerkdijk,16383.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['72a5b0a7-dc5f-4525-8cce-d3e1e2a8a2a2'],41,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:41.516,Pass,
,,,,,,,,,,,,,,2.463037,,,,,,,,,,,0bae3194-918d-4a32-b3d4-18bf0726418d,191,,,"[13.4, 59.3]",2275151,5,,,,-1.4763705,,Right Foot,,,"[16.8, 23.4]",Ground Pass,,36.060642,,,,Maya Le Tissier,22337.0,,,,,,1,From Keeper,Danique Kerkdijk,16383.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['5d8c24e5-8267-4dd7-a616-3ad5c53d5a70'],44,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:44.111,Pass,
,,,,,,,,,,,,,,1.754652,,,,,,,,,,,f2ba2338-1829-4bf7-836a-649a9809a276,194,,,"[23.4, 20.5]",2275151,5,,,,-0.85104764,,Right Foot,,,"[36.9, 5.1]",Ground Pass,,20.479502,,,,Felicity Gibbons,16392.0,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['ca35cedb-2900-4530-8e53-db4c6091de34'],48,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:48.486,Pass,
,,,,,,,,,,,,,,1.120231,,,,,,,,,,,c083b282-6f1c-4f2c-8403-f583c77719c1,197,,,"[36.8, 6.1]",2275151,5,,,,2.1897488,,Left Foot,,,"[31.6, 13.4]",Ground Pass,,8.962701,,,,Léa Le Garrec,31529.0,,,,,,1,From Keeper,Felicity Gibbons,16392.0,Left Back,13,Brighton & Hove Albion WFC,965,['94e2c575-a15f-49e9-90c9-e1a698d52e70'],51,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:51.055,Pass,
,,,,,,,,,,,,,,1.433011,,,,,,,,,,,55783e26-c3a1-4d92-bdcc-58f4e8b70225,200,,,"[31.6, 13.7]",2275151,5,,,,0.31635976,,Right Foot,,,"[53.9, 21.0]",Ground Pass,,23.464441,,,,Amanda Nildén,21023.0,,,,,,1,From Keeper,Léa Le Garrec,31529.0,Left Center Forward,13,Brighton & Hove Albion WFC,965,['9dc299b0-544b-4a8e-8e97-388eee945140'],53,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:53.938,Pass,
,,,,,,,,,,,,,,1.666778,,,,,,,,,,,f68d3890-e552-4faa-acf7-fa995b811735,208,,,"[46.3, 20.7]",2275151,5,,,,2.740179,,Left Foot,,,"[32.4, 26.6]",Ground Pass,,15.100331,,,,Maya Le Tissier,22337.0,,,,,,1,From Keeper,Amanda Nildén,21023.0,Left Midfield,13,Brighton & Hove Albion WFC,965,['59b25f9f-c2e3-4239-a8ef-38cfa3630b82'],58,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:05:58.778,Pass,
,,,,,,,,,,,,,,1.609582,,,,,,,,,,,1e870f8c-71ab-4140-8c2e-e56556707e47,211,,,"[32.4, 26.6]",2275151,6,,,,1.3968952,,Right Foot,,,"[37.6, 56.2]",Ground Pass,,30.053286,,,,Danique Kerkdijk,16383.0,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Left Center Back,13,Brighton & Hove Albion WFC,965,['ce51331b-5ae0-4268-9534-ecb5385a9355'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:01.205,Pass,
,,,,,,,,,,,,,,2.190061,,,,,,,,,,,edb26e67-6d70-494a-96c0-e62926dccbe8,214,,,"[36.1, 58.1]",2275151,6,,,,-0.20356289,,Right Foot,,,"[57.9, 53.6]",Ground Pass,,22.259605,,,,Megan Connolly,23413.0,,,,,,1,From Keeper,Danique Kerkdijk,16383.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['0e83f735-f2a1-4dee-985c-8e5b6b0f72e6'],3,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:03.849,Pass,
,,,,,,,,,,,,,,1.364878,,,,,,,,,,,56fac8b1-245f-4d12-848e-6344ce79ded0,218,,,"[63.8, 55.8]",2275151,6,,,,1.022247,,Right Foot,,,"[72.6, 70.2]",Ground Pass,,16.876019,,,,Kayleigh Green,16400.0,,,,,,1,From Keeper,Megan Connolly,23413.0,Left Center Midfield,13,Brighton & Hove Albion WFC,965,['469a8a2f-31fb-4634-b99d-3eeb805bf035'],7,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:07.247,Pass,
,,,,,,,,,,,,,,0.736727,,,,,,,,,,,fd6f1152-3d68-41bd-bae7-ad2bb8c72f88,221,,,"[72.4, 69.2]",2275151,6,,,,-1.1698467,,Right Foot,,,"[76.3, 60.0]",Ground Pass,,9.992497,,,,Aileen Whelan,16374.0,,,,,,1,From Keeper,Kayleigh Green,16400.0,Right Midfield,13,Brighton & Hove Albion WFC,965,['77f80c42-0f74-4ce6-a40a-f4f10046c6f4'],9,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:09.186,Pass,
,,,,,,,,,,,,,,1.954123,,,,,,,,,,,592d42e0-fafe-40b1-b13b-04c97a2d693d,224,,,"[76.3, 60.0]",2275151,6,,,,-2.721396,,Right Foot,,,"[66.9, 55.8]",Low Pass,,10.29563,,,,Megan Connolly,23413.0,,,,,,1,From Keeper,Aileen Whelan,16374.0,Right Center Forward,13,Brighton & Hove Albion WFC,965,['f75a87f5-037b-44a4-8cb3-0a40991d654d'],10,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:10.100,Pass,
,,,,,,,,,,,,,,1.556123,,,,,,,,,,,ed838610-ca9c-43fa-b9a0-02c596066e4d,228,,,"[65.7, 56.9]",2275151,6,,,,2.5043545,,Right Foot,,,"[50.3, 68.3]",Ground Pass,,19.160376,,,,Danique Kerkdijk,16383.0,,,,,,1,From Keeper,Megan Connolly,23413.0,Left Center Midfield,13,Brighton & Hove Albion WFC,965,['080425f3-7a6b-44e7-809b-ed3417698511'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:12.196,Pass,
,,,,,,,,,,,,,,3.071389,,,,,,,,,,,635062ad-fc1f-48d4-aa02-b77d0805f667,231,,,"[49.6, 68.8]",2275151,6,,,,-2.4579792,,Right Foot,,,"[26.4, 49.9]",Ground Pass,,29.92407,,,,Megan Walsh,15709.0,,,,,,1,From Keeper,Danique Kerkdijk,16383.0,Right Center Back,13,Brighton & Hove Albion WFC,965,['6ddce3c0-3cf5-4aa2-8b3b-3c688fcbbba9'],14,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:14.928,Pass,
,,,,,,,,,,,,,,2.188325,,,,,,,,,,,9b314b4a-23f2-4594-b953-2bc086dfe3c1,234,,,"[29.8, 52.0]",2275151,6,,,,-1.5796719,,Right Foot,,,"[29.5, 18.2]",Ground Pass,,33.80133,,,,Maya Le Tissier,22337.0,,,,,,1,From Keeper,Megan Walsh,15709.0,Goalkeeper,13,Brighton & Hove Albion WFC,965,['d17eb99c-f482-47c0-bebd-0d16a66f01b1'],18,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:18.849,Pass,
,,,,,,,,,,,,,,2.181589,,,,,,,,,,,126c0d67-92d6-46ee-9ae3-03df998045b0,237,,,"[33.5, 20.3]",2275151,6,,,,0.013943319,,Right Foot,,,"[83.7, 21.0]",High Pass,,50.20488,,Incomplete,,Danielle Buet,20034.0,,,,,,1,From Keeper,Maya Le Tissier,22337.0,Left Center Back,13,Brighton & Hove Albion WFC,965,"['81b03777-f652-45ec-9ae0-230f73bd557a', '93b04c9c-b225-4cd0-9956-a83c12dd8c5a']",23,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:06:23.562,Pass,
,,,,,,,,,,,,,,1.405912,,,,,,,,,,,42c67edd-5f71-48bc-b2d5-ee2ad4d00f95,241,,,"[38.1, 58.4]",2275151,6,,,,-1.2647395,,Right Foot,,,"[46.6, 31.5]",Ground Pass,,28.21099,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,14,Manchester United,1475,['f5cec1f3-6bc5-4116-b1f1-9d91cf313640'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:27.612,Pass,
,,,,,,,,,,,,,,2.706851,,,,,,,,,,,fb3a942b-6cf0-4f2a-b36f-a9fdcb576cca,244,,,"[46.1, 29.1]",2275151,6,,,,-1.6884325,,Right Foot,,,"[43.5, 7.1]",Ground Pass,,22.153103,,,,Kirsty Smith,10196.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,14,Manchester United,1475,"['11a022ff-ba5d-4862-9025-05f66bce99d4', 'b18fe98d-00e2-4388-80a4-bc0cc19b773e']",29,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:29.018,Pass,True
,,,,,,,,,,,,,,1.26082,,,,,,,,,,,f2169761-ab9e-422e-9e89-885addf2ab9b,254,,,"[73.1, 18.5]",2275151,6,,,,-0.37690926,,Right Foot,,,"[87.5, 12.8]",Ground Pass,,15.487091,,,,Lauren James,31531.0,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,14,Manchester United,1475,['8110dfc1-e878-467b-8368-62e203b01968'],38,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:38.601,Pass,
,,,,,,,,,,,,,,2.626098,,,,,,,,,,,b11ca7c7-3bb4-410b-9e23-3e9afaa2a2a6,259,,,"[7.0, 44.1]",2275151,7,,,,-1.7126933,,Right Foot,,,"[3.8, 21.7]",Ground Pass,,22.627417,,,,Maya Le Tissier,22337.0,,,,,Goal Kick,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,['77e664e5-a43c-4c0d-9bfc-af43af7ae95c'],1,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:01.289,Pass,
,,,,,,,,,,,,,,1.374302,,,,,,,,,,,4afcbec7-08bf-4f10-ba30-57a7d503b8b8,263,,,"[2.8, 22.4]",2275151,7,,,,1.5707964,,Right Foot,,,"[2.8, 36.6]",Ground Pass,,14.2,,,,Megan Walsh,15709.0,,,,,,1,From Goal Kick,Maya Le Tissier,22337.0,Left Center Back,15,Brighton & Hove Albion WFC,965,['9d194b61-9140-40d8-88c8-ec3b04ca7e49'],5,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:05.103,Pass,
,,,,,,,,,,,,,,1.375407,,,,,,,,,,,063f85cd-699f-4734-b0e5-435329b82f52,266,,,"[2.8, 36.6]",2275151,7,,,,-0.7510769,,Right Foot,,,"[26.9, 14.1]",High Pass,,32.970592,,Incomplete,,Felicity Gibbons,16392.0,,,,,,1,From Goal Kick,Megan Walsh,15709.0,Goalkeeper,15,Brighton & Hove Albion WFC,965,"['a2f65785-15e3-4b1b-9188-d4d5933bcba1', 'c493843d-386c-45d4-9553-ec5ce6a6e340']",6,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:06.638,Pass,
,,,,,,,,,,,,,,3.332217,,,,,,,,,,,24718c2d-12fe-458c-829b-82598a585de0,275,,,"[27.6, 24.1]",2275151,7,,,,-0.69766104,,Left Foot,,,"[51.1, 4.4]",Ground Pass,,30.664963,,,,Léa Le Garrec,31529.0,,,,,,1,From Goal Kick,Amanda Nildén,21023.0,Left Midfield,15,Brighton & Hove Albion WFC,965,['05bb5a5c-3fb2-45d2-b3c4-da116e1f8a56'],12,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:12.221,Pass,
,,,,,,,,,,,,,,2.864544,,,,,,,,,,,5256b3d0-b804-45ae-9906-33474faf4fb1,278,,,"[50.8, 9.4]",2275151,7,,,,1.0703315,,Right Foot,,,"[78.2, 59.5]",High Pass,,57.103153,,,,Kayleigh Green,16400.0,,True,,,,1,From Goal Kick,Léa Le Garrec,31529.0,Left Center Forward,15,Brighton & Hove Albion WFC,965,['6c584b65-c6d8-4873-9803-455cb02c05ef'],16,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:07:16.695,Pass,
,,,,,,,,,,,,,,1.291705,,,,,,,,,,,f948eda6-d326-4a8c-870e-b9e8b9954b8d,284,,,"[33.3, 32.4]",2275151,7,,,,1.9750658,,Right Foot,,,"[25.0, 51.8]",Ground Pass,,21.100948,,,,Amy Turner,31533.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,16,Manchester United,1475,['55683411-4dc5-4814-a4a6-54aa9a11df36'],27,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:27.842,Pass,
,,,,,,,,,,,,,,1.343786,,,,,,,,,,,cc5cb77c-8acb-4ee0-868a-37b4c39781a4,288,,,"[26.0, 48.2]",2275151,7,,,,-1.7627498,,Right Foot,,,"[20.5, 19.9]",Ground Pass,,28.829498,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,16,Manchester United,1475,['d3d99e62-f18b-439c-9dc0-9434596e2ed5'],31,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:31.598,Pass,
,,,,,,,,,,,,,,1.449597,,,,,,,,,,,6d26fc3f-bc88-48bd-b2ec-d158660314b3,291,,,"[25.0, 16.5]",2275151,7,,,,2.3376782,,Right Foot,,,"[3.8, 38.5]",Ground Pass,,30.55225,,,,Mary Alexandra Earps,31538.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,16,Manchester United,1475,['ffd2f8b0-74b5-488f-9dc9-fca13c463555'],37,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:37.548,Pass,
,,,,,,,,,,,,,,2.579561,,,,,,,,,,,2e92e911-a1b3-4624-a0d7-faa345f03e00,294,,,"[9.5, 47.8]",2275151,7,,,,-1.3182421,,Right Foot,,,"[15.9, 23.0]",Ground Pass,,25.612497,,,,Millie Turner,31536.0,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,16,Manchester United,1475,['e7f368e8-9544-4bd4-a130-7d744437be38'],42,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:42.762,Pass,
,,,,,,,,,,,,,,1.003551,,,,,,,,,,,3d6db2f2-7ad9-4a14-8daf-90788523c34a,298,,,"[33.3, 13.9]",2275151,7,,,,1.818359,,Left Foot,,,"[31.0, 23.0]",Ground Pass,,9.38616,,,,Katie Zelem,31540.0,,,,,,1,Regular Play,Millie Turner,31536.0,Left Center Back,16,Manchester United,1475,"['218d46a1-c68f-4f4c-921e-55a067733eaa', '629c596f-5f8e-4402-a552-83fed70a5019']",49,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:49.046,Pass,True
,,,,,,,,,,,,,,0.608206,,,,,,,,,,,4233fb1d-2e28-457b-a093-31a3c9f2f955,302,,,"[32.6, 22.7]",2275151,7,,,,1.3367065,,Left Foot,,,"[35.7, 35.7]",Low Pass,,13.364505,,,,Hayley Ladd,19501.0,,,,,,1,Regular Play,Katie Zelem,31540.0,Left Center Midfield,16,Manchester United,1475,"['7b7e20ec-dc08-4dbe-a9e7-7e56ea1cf17f', '92c2adbc-5283-4e8e-b152-967b1bbfa0bd']",51,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:51.009,Pass,True
,,,,,,,,,,,,,,1.77302,,,,,,,,,,,8f119e02-2961-46dc-b3ef-556fc97d61b3,306,,,"[37.1, 40.4]",2275151,7,,,,1.4535209,,Right Foot,,,"[41.2, 75.2]",Low Pass,,35.04069,,,,Martha Harris,32618.0,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Center Midfield,16,Manchester United,1475,"['1fe25e7b-1eef-443d-91c6-1f7c08419b55', 'd0db99ed-3b81-4307-b93a-9fe2756787ac']",53,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:53.433,Pass,True
,,,,,,,,,,,,,,1.00351,,,,,,,,,,,70449275-c5b3-4706-b7e7-883dbf2c8b12,310,,,"[47.8, 75.2]",2275151,7,,,,0.05371173,,Right Foot,,,"[66.4, 76.2]",Ground Pass,,18.626862,,,,Jane Ross,4653.0,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,16,Manchester United,1475,"['36886e2a-d3a8-4750-ba36-63ef8721d682', '71dc0907-0c54-4b74-bb7e-ff4497264b80']",56,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:56.635,Pass,True
,,,,,,,,,,,,,,1.031446,,,,,,,,,,,6a755fd4-e532-4805-97ce-b6fb88d0aeba,313,,,"[66.7, 76.2]",2275151,7,,,,-1.1341692,,Left Foot,,,"[69.5, 70.2]",Ground Pass,,6.621178,,Incomplete,,Jackie Groenen,10654.0,,,,,,1,Regular Play,Jane Ross,4653.0,Right Wing,16,Manchester United,1475,"['0ed8d80c-4ae9-4210-a4c7-a7c39d74bd40', '236a8227-faac-40b2-a05b-b5a957d3d112']",57,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:57.753,Pass,
,,,,,,,,,,,,,,2.121825,,,,,,,,,,,05bef77f-7809-4af0-aa19-b8eb7eb50df7,320,,,"[47.3, 25.5]",2275151,8,,,,-0.12308596,,Right Foot,,,"[76.4, 21.9]",Low Pass,,29.321835,,Incomplete,,,,,,,,Recovery,1,Regular Play,Maya Le Tissier,22337.0,Left Center Back,16,Manchester United,1475,['5c189626-ed27-4d85-8afb-fddc62e66681'],2,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:02.442,Pass,
,,,,,,,,,,,,,,1.056694,,,,,,,,,,,e61ebd5c-c22e-44eb-93ee-896e3396038a,324,,,"[42.8, 69.0]",2275151,8,,,,-2.3619087,,Left Foot,,,"[34.0, 60.3]",Ground Pass,,12.374571,,,,Martha Harris,32618.0,,,,,,1,Regular Play,Amy Turner,31533.0,Right Center Back,16,Manchester United,1475,"['8ad0cfdf-459b-4107-a0e2-9eae3e60dcf9', '97504440-422b-430e-ae80-77ebdf49fd0c']",6,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:06.540,Pass,True
,,,,,,,,,,,,,,2.223715,,,,,,,,,,,43ff466c-59bf-4ebe-8cca-f9e7e468809f,327,,,"[33.6, 59.8]",2275151,8,,,,-2.4032512,,Left Foot,,,"[14.7, 42.6]",Ground Pass,,25.554844,,,,Mary Alexandra Earps,31538.0,,,,,,1,Regular Play,Martha Harris,32618.0,Right Back,16,Manchester United,1475,['68276bc1-fef0-4057-be56-5f2169bed208'],8,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:08.953,Pass,
,,,,,,,,,,,,,,2.906623,,,,,,,,,,,5a04e2b2-0fee-4714-8954-be952e29f397,330,,,"[20.8, 47.1]",2275151,8,,,,-0.9435981,,Right Foot,,,"[53.2, 2.4]",High Pass,,55.207336,,,,Kirsty Smith,10196.0,,True,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,16,Manchester United,1475,['5dec0a43-6af4-4040-9855-ececc6dee205'],12,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:12.933,Pass,
,,,,,,,,,,,,,,1.254042,,,,,,,,,,,491e1c3d-bb68-4baa-8ab1-7d95cf63224f,334,,,"[63.4, 5.0]",2275151,8,,,,-0.38416937,,Right Foot,,,"[72.8, 1.2]",Ground Pass,,10.139033,,,,Lauren James,31531.0,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,16,Manchester United,1475,"['7145c219-28b7-4ba4-b3cd-04a5d7030da5', 'a7279265-5e20-4fd3-a4b2-cb069cb7fdec']",17,,,,,,,,,,,,,,,,,Manchester United,1475,00:08:17.760,Pass,True
,,,,,,,,,,,,,,1.380483,,,,,,,,,,,3b2384cf-75c2-4e13-a71d-89d8e7142dfe,343,,,"[19.9, 64.0]",2275151,8,,,,-0.32606086,,Right Foot,,,"[33.8, 59.3]",Ground Pass,,14.673104,,,,Megan Connolly,23413.0,,,,,,1,Regular Play,Kayleigh Green,16400.0,Right Midfield,17,Brighton & Hove Albion WFC,965,['0a93219b-cdd2-41f5-935a-d3c676b070ca'],25,,,,,,,,,,,,,,,,,Brighton & Hove Albion WFC,965,00:08:25.870,Pass,
