bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.692577,,,,,,,,,,,,7f1cffba-64d6-4477-9dfc-a0c1fbb70f0c,1106,,"[110.4, 56.9]",2275073,24,,,,-1.315956,,Right Foot,True,,,"[113.5, 45.0]",,Ground Pass,,12.297154,,Incomplete,Simone Magill,15559.0,,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,62,Everton LFC,967,"['535a1812-c6a1-4ed3-a734-cf45116ae5b0', 'e7793932-65cb-4403-ae76-05323904b408']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:20.931,Pass,
,,,,,,,,,,,,,,,,,1.404092,,,,,,,,,,,,1349c1cf-c03e-4491-ab1b-a49d1055d77e,1109,,"[113.3, 80.0]",2275073,24,,,,-1.5598679,,,,,,"[113.5, 61.7]",,High Pass,,18.301092,,,Simone Magill,15559.0,,,,,Throw-in,1,From Throw In,Esme Beth Morgan,4649.0,Right Back,63,Everton LFC,967,['c42c5cc9-05e2-446d-b6aa-4f3ee142ff00'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:51.659,Pass,
,,,,,,,,,,,,,,,,,1.464892,,,,,,,,,,,,074f747d-b745-46d1-b9ea-071ba517c772,1113,,"[112.4, 60.8]",2275073,24,,,,2.4961193,1f4e384e-8be3-4487-9338-fec45ce06a43,Right Foot,,,,"[104.3, 66.9]",,Ground Pass,,10.140019,,,Chloe Kelly,15570.0,True,,,,,1,From Throw In,Simone Magill,15559.0,Center Forward,63,Everton LFC,967,"['1e5c9764-bb2f-4679-a033-afd4584bcb9c', 'ce48322a-0ea7-4c75-9ee6-e079d380336c']",54,,,,,,,,,,,,,,,,,,Everton LFC,967,00:24:54.487,Pass,True
,,,,,,,,,,,,,,,,,0.236041,,,,,,,,,,,,0ea66859-ab84-43b3-8db8-6362f2c963f1,1118,,"[7.9, 44.1]",2275073,24,,,,0.33205947,,Keeper Arm,,,,"[10.8, 45.1]",,High Pass,,3.0675724,,Incomplete,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,64,Tottenham Hotspur Women,749,['f398c993-bfd1-4036-b64a-6d163a55588a'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:24:59.984,Pass,
,,,,,,,,,,,,,,,,,1.46852,,,,,,,,,,,,40747d29-e287-4a52-9a58-4232e214eda2,1125,,"[15.0, 27.0]",2275073,25,,,,-1.539061,,Left Foot,,,,"[15.2, 20.7]",,High Pass,,6.303174,,,Emma Mukandi,18998.0,,,,,Recovery,1,From Keeper,Chloe Peplow,16397.0,Left Defensive Midfield,64,Tottenham Hotspur Women,749,"['91641c07-be01-4ef8-b408-39e9b26df4e6', 'ebad9fc5-f013-4ec2-842b-b7ca4f1cbcb1']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:25:06.021,Pass,True
,,,,,,,,,,,,,,,,,0.732763,,,,,,,,,,,,dc9595c5-3070-427a-917e-3d6d7c4ebf06,1134,,"[105.8, 65.4]",2275073,25,,,,-1.3298553,f476b754-1dea-4984-ae7c-de7bbdf78510,Right Foot,True,,,"[110.1, 47.9]",,Low Pass,,18.020544,,,Simone Magill,15559.0,True,,,,,1,Regular Play,Chloe Kelly,15570.0,Left Wing,65,Everton LFC,967,['ac13d596-3621-4b24-a6bf-da7186e8c5bc'],11,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:11.238,Pass,
,,,,,,,,,,,,,,,,,1.872726,,,,,,,,,,,,a43cd40d-cfd6-4c1e-8f18-900559870586,1139,,"[120.0, 80.0]",2275073,25,,,,-1.6357455,,Left Foot,,,,"[117.6, 43.1]",,High Pass,True,36.977966,,Incomplete,,,,,Inswinging,,Corner,1,From Corner,Inessa Kaagman,15579.0,Right Defensive Midfield,66,Everton LFC,967,['3a4ade55-647b-445a-949b-e37349b6c77f'],51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:25:51.523,Pass,
,,,,,,,,,,,,,,,,,0.835881,,,,,,,,,,,,75311692-36a9-4f11-921d-26509861ca60,1146,,"[111.0, 3.3]",2275073,26,,,,2.4002836,,Right Foot,,,,"[103.9, 9.8]",,Ground Pass,,9.626006,,,Lucy Hope,16386.0,,,,,,1,From Corner,Maéva Clemaron,31713.0,Left Defensive Midfield,66,Everton LFC,967,['69daefaf-5c69-4dc9-9223-965450179fe2'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:02.701,Pass,
,,,,,,,,,,,,,,,,,1.116935,,,,,,,,,,,,c155d616-9c2f-4397-9433-7c909d53cdcb,1149,,"[104.7, 9.8]",2275073,26,,,,0.82109725,,Right Foot,,,,"[110.1, 15.6]",,Ground Pass,,7.924645,,Incomplete,Gabrielle George,15575.0,,,,,,1,From Corner,Lucy Hope,16386.0,Center Attacking Midfield,66,Everton LFC,967,"['2b69da44-fe92-4ddd-8b78-240c97302543', '65d2c8d6-75eb-4db4-965f-81d5ca9e5c04']",4,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:04.308,Pass,
,,,,,,,,,,,,,,,,,0.998611,,,,,,,,,,,,0684f27a-cd32-4307-8653-5fbbb7a50d16,1153,,"[21.6, 58.6]",2275073,26,,,,-0.25080383,,Left Foot,,,,"[33.7, 55.5]",,Ground Pass,,12.490797,,,Chloe Peplow,16397.0,,,,,Recovery,1,Regular Play,Josie Green,4865.0,Right Defensive Midfield,67,Tottenham Hotspur Women,749,['62f3d6de-e8f8-4500-b57e-494bb4f02ca6'],7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:07.326,Pass,
,,,,,,,,,,,,,,,,,1.278623,,,,,,,,,,,,f0364bde-41a0-48af-bdc3-710705becbd3,1155,,"[33.9, 56.1]",2275073,26,,,,1.4730694,,Right Foot,,,,"[35.4, 71.4]",,Ground Pass,,15.373354,,,Rosella Ayane,21048.0,,,,,,1,Regular Play,Chloe Peplow,16397.0,Left Defensive Midfield,67,Tottenham Hotspur Women,749,['f6bc54ef-0324-4c87-b490-200fa39664a5'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:08.325,Pass,
,,,,,,,,,,,,,,,,,6.855049,,,,,,,,,,,,613b047f-bd7a-45f8-ba07-d81812c7280f,1158,,"[35.1, 71.4]",2275073,26,,,,-0.7185867,,Right Foot,,,,"[93.3, 20.5]",,High Pass,,77.31785,,Incomplete,,,,True,,,,1,Regular Play,Rosella Ayane,21048.0,Right Wing,67,Tottenham Hotspur Women,749,['5219e602-5851-44f7-aafe-f14929f966a7'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:09.724,Pass,
,,,,,,,,,,,,,,,,,1.403008,,,,,,,,,,,,5219e602-5851-44f7-aafe-f14929f966a7,1159,,"[26.8, 59.6]",2275073,26,,,,0.81429183,,Right Foot,,,,"[35.2, 68.5]",,Ground Pass,,12.238055,,,Megan Finnigan,18254.0,,,,,Recovery,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,68,Everton LFC,967,"['613b047f-bd7a-45f8-ba07-d81812c7280f', 'efd4ce9e-52bd-43f4-9614-91cf69f55b7a']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:16.579,Pass,
,,,,,,,,,,,,,,,,,2.120793,,,,,,,,,,,,9525ff91-aaed-47bd-8603-e55e3cef7afc,1162,,"[42.7, 71.2]",2275073,26,,,,-2.2425134,,Right Foot,,,,"[20.2, 42.9]",,Ground Pass,,36.154392,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,68,Everton LFC,967,['8cfa241e-609f-4851-81c5-f2aefa7400d1'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:20.959,Pass,
,,,,,,,,,,,,,,,,,1.475081,,,,,,,,,,,,92412aac-69ab-4e1c-90a6-a670b394e53f,1166,,"[19.5, 41.9]",2275073,26,,,,0.0329551,,Right Foot,,,,"[37.7, 42.5]",,Ground Pass,,18.209887,,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,68,Everton LFC,967,"['49ff9663-c892-441c-960b-8b80407b5d09', 'f85f0be8-3798-463b-8244-2627ebc22caa']",24,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:24.280,Pass,True
,,,,,,,,,,,,,,,,,1.886745,,,,,,,,,,,,a4facb8b-3416-4989-9c68-887aab9fc98b,1169,,"[43.9, 40.6]",2275073,26,,,,-1.6469845,,Right Foot,,,,"[42.9, 27.5]",,Ground Pass,,13.138112,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,68,Everton LFC,967,['c01945ad-3f53-4488-bbd7-b7e4133f4c12'],26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:26.926,Pass,
,,,,,,,,,,,,,,,,,2.256069,,,,,,,,,,,,f0bc2ce8-6e36-4d58-80f6-d4fe5414fa63,1172,,"[47.3, 24.6]",2275073,26,,,,2.67979,,Left Foot,,,,"[25.6, 35.4]",,Ground Pass,,24.239017,,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,68,Everton LFC,967,['95b709c6-48dd-4001-8e55-592679aa1d69'],31,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:31.645,Pass,
,,,,,,,,,,,,,,,,,1.763076,,,,,,,,,,,,bcd8338a-828f-465b-8081-a935e72c5ff0,1175,,"[25.4, 35.2]",2275073,26,,,,-0.56192154,,Right Foot,,,,"[41.6, 25.0]",,Ground Pass,,19.143667,,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,68,Everton LFC,967,['468e0081-5b1f-47e8-acce-4f8627892208'],35,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:35.061,Pass,
,,,,,,,,,,,,,,,,,0.607465,,,,,,,,,,,,b95fe5dc-af80-4ca4-9023-5ca131aaa3ec,1179,,"[62.9, 10.2]",2275073,26,,,,-0.73927706,,Left Foot,,,,"[69.7, 4.0]",,Ground Pass,,9.202173,,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,68,Everton LFC,967,"['9377f9a4-2fd8-4c76-8ebd-d23ba1b7812d', 'd7f8b63f-46fb-4c66-86d6-903d819fa466']",41,,,,,,,,,,,,,,,,,,Everton LFC,967,00:26:41.726,Pass,True
,,,,,,,,,,,,,,,,,2.042873,,,,,,,,,,,,49b9f943-58a3-4ef9-82a4-fe6732517d54,1183,,"[42.2, 80.0]",2275073,26,,,,-1.7966877,,,,,,"[38.5, 63.9]",,Low Pass,,16.519686,,,Josie Green,4865.0,,,,,Throw-in,1,From Throw In,Ashleigh Neville,4848.0,Right Back,69,Tottenham Hotspur Women,749,['a0720120-26a6-4d31-933a-ab855c5a8d0d'],56,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:56.432,Pass,
,,,,,,,,,,,,,,,,,5.238398,,,,,,,,,,,,331232c0-238c-4315-ba79-435159ce636e,1187,,"[37.7, 56.2]",2275073,26,,,,-1.8548176,,Left Foot,,,,"[22.9, 5.5]",,High Pass,,52.816,,,Emma Mukandi,18998.0,,True,,,,1,From Throw In,Josie Green,4865.0,Right Defensive Midfield,69,Tottenham Hotspur Women,749,"['4dee008b-e188-4113-ac93-b0975996a085', 'dff8f799-7d9e-4898-935d-9425dc26337a']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:26:58.941,Pass,True
,,,,,,,,,,,,,,,,,1.316264,,,,,,,,,,,,ebf113c2-93c3-41f4-8b67-5e5a82c25f96,1190,,"[22.7, 6.4]",2275073,27,,,,2.4303825,,Right Foot,,,,"[6.8, 20.1]",,Low Pass,,20.988092,,,Anna Filbey,31703.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,69,Tottenham Hotspur Women,749,['551dd3c8-caa3-4415-b17d-59a174596e27'],4,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:04.395,Pass,
,,,,,,,,,,,,,,,,,1.633517,,,,,,,,,,,,860b625f-e465-489e-8a52-0dd8aad7bbb6,1194,,"[2.4, 21.8]",2275073,27,,,,1.2732346,,Right Foot,,,,"[9.3, 44.3]",,Ground Pass,,23.534231,,,Hannah Godfrey,31552.0,,,,,,1,From Throw In,Anna Filbey,31703.0,Left Center Back,69,Tottenham Hotspur Women,749,"['41b900e1-1543-44c4-8044-8292e02678e6', 'a39ce1e8-2247-4c63-b1b1-c05738a972c1']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:07.622,Pass,True
,,,,,,,,,,,,,,,,,0.034109,,,,,,,,,,,,965df2a9-7ca7-4ee5-98cd-326502d9c2aa,1196,,"[9.9, 44.3]",2275073,27,,,,0.5191461,,Left Foot,,,,"[12.0, 45.5]",,Ground Pass,,2.4186773,,Incomplete,Ashleigh Neville,4848.0,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,69,Tottenham Hotspur Women,749,"['7055e1b8-f50b-49c7-b4ca-a9cc763c2c07', '8a33e9e3-4f0d-433b-8a9b-7cd6c6728a74']",9,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:09.255,Pass,
,,,,,,,,,,,,,,,,,0.433916,,,,,,,,,,,,34a2ebea-adce-4a78-9954-b983a4eef188,1202,,"[107.4, 32.5]",2275073,27,,,,1.5707964,,Right Foot,,,,"[107.4, 38.7]",,Ground Pass,,6.2,,Incomplete,Inessa Kaagman,15579.0,,,,,,1,From Throw In,Chantelle Boye-Hlorkah,15556.0,Right Wing,69,Tottenham Hotspur Women,749,"['ba733d5f-7b3d-49a8-b63b-c5acb4edc129', 'e2aae98e-5ad0-482b-8058-7bdd296494f7']",14,,,,,,,,,,,,,,,,,,Everton LFC,967,00:27:14.199,Pass,
,,,,,,,,,,,,,,,,,0.814833,,,,,,,,,,,,ba733d5f-7b3d-49a8-b63b-c5acb4edc129,1204,,"[12.7, 41.4]",2275073,27,,,,1.5707964,,Right Foot,,,,"[12.7, 43.6]",,Low Pass,,2.2,,,Hannah Godfrey,31552.0,,,,,Recovery,1,From Throw In,Josie Green,4865.0,Right Defensive Midfield,69,Tottenham Hotspur Women,749,"['34a2ebea-adce-4a78-9954-b983a4eef188', '6523d532-c6fc-4a75-bda7-1c0c8b71a501']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:14.633,Pass,
,,,,,,,,,,,,,,,,,2.752703,,,,,,,,,,,,b515d1ac-9e35-4841-8377-4ab887350e7a,1206,,"[12.7, 43.6]",2275073,27,,,,-0.25506574,,Left Foot,,,,"[47.6, 34.5]",,High Pass,,36.066883,,,Rianna Dean,31702.0,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,69,Tottenham Hotspur Women,749,['387e1d20-11c5-4213-b850-95d1b83d2727'],15,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:15.448,Pass,
,,,,,,,,,,,,,,,,,1.591118,,,,,,,,,,,,efe9f154-07aa-4e7f-bd02-67dc903c5f56,1214,,"[43.3, 43.0]",2275073,27,,,,1.3754402,,Right Foot,,,,"[48.9, 71.3]",,Ground Pass,,28.848743,,,Rosella Ayane,21048.0,,,,,,1,From Throw In,Rianna Dean,31702.0,Center Forward,69,Tottenham Hotspur Women,749,['fc42215a-3e65-4baa-8f65-48f419340ef1'],20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:20.762,Pass,
,,,,,,,,,,,,,,,,,1.289231,,,,,,,,,,,,f9bbaf54-a1d1-4ed6-a8e5-487f072dedc2,1217,,"[49.1, 69.1]",2275073,27,,,,-1.608162,,Left Foot,,,,"[48.7, 58.4]",,Ground Pass,,10.707474,,,Chloe Peplow,16397.0,,,,,,1,From Throw In,Rosella Ayane,21048.0,Right Wing,69,Tottenham Hotspur Women,749,['ca65c6cb-f5ff-4dbe-b01c-e88a93313282'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:23.420,Pass,
,,,,,,,,,,,,,,,,,0.916896,,,,,,,,,,,,ee4bc26e-99b7-4344-a626-592fb9f1a53f,1221,,"[47.0, 58.4]",2275073,27,,,,-2.7906725,,Right Foot,,,,"[35.8, 54.3]",,Ground Pass,,11.926861,,,Hannah Godfrey,31552.0,,,,,,1,From Throw In,Chloe Peplow,16397.0,Left Defensive Midfield,69,Tottenham Hotspur Women,749,"['5eced3f3-d70a-47bf-bda6-b8072fc14a35', 'e6b49e73-212f-4d78-a4ac-0f3fcf1e042d']",25,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:25.326,Pass,True
,,,,,,,,,,,,,,,,,1.403623,,,,,,,,,,,,24cd05da-3d6e-41ca-aaf6-85ab1645a214,1224,,"[35.8, 54.7]",2275073,27,,,,1.5602148,,Right Foot,,,,"[36.0, 73.6]",,Ground Pass,,18.901058,,,Ashleigh Neville,4848.0,,,,,,1,From Throw In,Hannah Godfrey,31552.0,Right Center Back,69,Tottenham Hotspur Women,749,['3c0ee3f2-9fcc-48ff-a9dd-ea96252f2610'],27,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:27.536,Pass,
,,,,,,,,,,,,,,,,,1.865534,,,,,,,,,,,,82341e16-759b-476f-a360-6d63ce315073,1229,,"[35.6, 58.0]",2275073,27,,,,-2.277493,,Right Foot,,,,"[21.0, 40.9]",,Ground Pass,,22.484884,,,Anna Filbey,31703.0,,,,,,1,From Throw In,Ashleigh Neville,4848.0,Right Back,69,Tottenham Hotspur Women,749,"['59c8b044-b358-4fbc-afe6-4b6ac3724c7a', '6ffd15c3-7ee6-450b-9b53-d13e28027ac8']",31,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:31.605,Pass,True
,,,,,,,,,,,,,,,,,1.477684,,,,,,,,,,,,97cbdf66-2ee1-462d-a1b1-08146be8cc32,1232,,"[42.0, 38.2]",2275073,27,,,,-0.83341616,,Right Foot,,,,"[62.8, 15.3]",,Ground Pass,,30.936224,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Anna Filbey,31703.0,Left Center Back,69,Tottenham Hotspur Women,749,['e9ea35b6-b227-4022-a426-804baf3e9df6'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:38.596,Pass,
,,,,,,,,,,,,,,,,,1.911411,,,,,,,,,,,,90e8df87-219c-4a7a-89ba-433c9c75ce75,1235,,"[62.9, 15.1]",2275073,27,,,,-1.5707964,,Left Foot,,,,"[62.9, 0.7]",,Ground Pass,,14.4,,,Ria Percival,18145.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,69,Tottenham Hotspur Women,749,['a627ec8b-1f2e-4c1f-8124-b206c673037a'],40,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:40.179,Pass,
,,,,,,,,,,,,,,,,,0.840502,,,,,,,,,,,,92aad336-2695-4303-aa1c-cb408c970830,1239,,"[62.6, 3.7]",2275073,27,,,,1.5501807,,Right Foot,,,,"[62.8, 13.4]",,Ground Pass,,9.702062,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Ria Percival,18145.0,Left Wing,69,Tottenham Hotspur Women,749,"['02817d0e-9be8-4efd-b725-f371a98ed87b', '3f141ee9-1abc-4bac-b1d7-6e7aedc9d87d']",43,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:43.375,Pass,True
,,,,,,,,,,,,,,,,,1.212455,,,,,,,,,,,,d41ed1bb-2134-4ea6-938e-e3be03139a02,1242,,"[60.4, 12.6]",2275073,27,,,,-2.8867524,,Right Foot,,,,"[48.5, 9.5]",,Ground Pass,,12.297154,,,Anna Filbey,31703.0,,,,,,1,From Throw In,Emma Mukandi,18998.0,Left Back,69,Tottenham Hotspur Women,749,['d0ddbb25-e7a0-41c5-b05e-60167f6fb38b'],45,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:45.171,Pass,
,,,,,,,,,,,,,,,,,0.863795,,,,,,,,,,,,51405ed8-fbd6-46ab-a7c5-371d2df370d5,1245,,"[56.8, 8.9]",2275073,27,,,,0.14301687,,Right Foot,,,,"[69.3, 10.7]",,Ground Pass,,12.628935,,,Ria Percival,18145.0,,,,,,1,From Throw In,Anna Filbey,31703.0,Left Center Back,69,Tottenham Hotspur Women,749,['57a6145d-e316-4647-9ea6-6ef0f5897d67'],48,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:48.534,Pass,
,,,,,,,,,,,,,,,,,1.554568,,,,,,,,,,,,7495a154-9ddf-463d-a7c9-1b939d9e3390,1249,,"[68.3, 10.9]",2275073,27,,,,-1.90912,,Right Foot,,,,"[64.5, 0.1]",,Ground Pass,,11.449018,,,Emma Mukandi,18998.0,,,,,,1,From Throw In,Ria Percival,18145.0,Left Wing,69,Tottenham Hotspur Women,749,"['19a967d8-59ea-4408-90ec-6c9dc866db5a', 'd19c5350-ef1f-401d-b762-af027f7b9798']",49,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:27:49.425,Pass,True
,,,,,,,,,,,,,,,,,1.971723,,,,,,,,,,,,dd213386-7871-4f2f-a749-e2d3260dc03b,1254,,"[64.9, 2.8]",2275073,28,,,,0.4966846,,Right Foot,,,,"[101.8, 22.8]",,High Pass,,41.97154,,Incomplete,Emma Mukandi,18998.0,,,,,Free Kick,1,From Free Kick,Anna Filbey,31703.0,Left Center Back,70,Tottenham Hotspur Women,749,"['93cef93a-6fff-4d3e-b805-2086c39be6c7', '9a30615c-e8fc-4dd6-8152-b92c9ea017dc']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:55.776,Pass,
,,,,,,,,,,,,,,,,,1.087485,,,,,,,,,,,,93cef93a-6fff-4d3e-b805-2086c39be6c7,1256,,"[18.3, 57.3]",2275073,28,,,,-0.08761297,,Head,,,,"[33.1, 56.0]",,High Pass,,14.856985,,Incomplete,Inessa Kaagman,15579.0,,,,,Recovery,1,From Free Kick,Esme Beth Morgan,4649.0,Right Back,70,Tottenham Hotspur Women,749,"['378c7b47-727c-4d18-843f-b1e6d3993b0f', '9eaba9c4-d704-4862-9e8c-b481342d594d', 'dd213386-7871-4f2f-a749-e2d3260dc03b']",57,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:57.748,Pass,
,,,,,,,,,,,,,,,,,0.997897,,,,,,,,,,,,9eaba9c4-d704-4862-9e8c-b481342d594d,1258,,"[87.0, 24.1]",2275073,28,,,,-0.0695081,,Head,,,,"[102.8, 23.0]",,High Pass,,15.838244,,Incomplete,Emma Mukandi,18998.0,,,,,Recovery,1,From Free Kick,Josie Green,4865.0,Right Defensive Midfield,70,Tottenham Hotspur Women,749,"['5de80c16-f78b-4112-bc5c-d6d9da549bb2', '767666da-5fa5-4b31-8b2f-c2a102c864e9', '93cef93a-6fff-4d3e-b805-2086c39be6c7']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:28:58.836,Pass,
,,,,,,,,,,,,,,,,,1.849354,,,,,,,,,,,,767666da-5fa5-4b31-8b2f-c2a102c864e9,1260,,"[17.3, 57.1]",2275073,28,,,,1.1722739,,Head,,,,"[22.1, 68.5]",,High Pass,,12.369317,,,Chloe Kelly,15570.0,,,,,Recovery,1,From Free Kick,Esme Beth Morgan,4649.0,Right Back,70,Tottenham Hotspur Women,749,"['2c5c70f3-30e5-4d49-8da1-335a487d14f1', '9eaba9c4-d704-4862-9e8c-b481342d594d']",59,,,,,,,,,,,,,,,,,,Everton LFC,967,00:28:59.833,Pass,
,,,,,,,,,,,,,,,,,1.072951,,,,,,,,,,,,771ce285-147d-4836-bef2-6f31c2b11708,1266,,"[106.8, 3.5]",2275073,29,,,,2.2913504,2d6dfdea-5ffd-48d5-90c9-043ee9972ce8,Right Foot,,,,"[92.4, 19.9]",,Ground Pass,,21.824757,,,Josie Green,4865.0,True,,,,,1,From Free Kick,Gemma Suzanne Davison,15721.0,Center Attacking Midfield,70,Tottenham Hotspur Women,749,['3424599b-c168-483d-aed6-9e89c6e84e52'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:29:05.800,Pass,
,,,,,,,,,,,,,,,,,1.490538,,,,,,,,,,,,7873e472-63d4-44c4-a85c-f1b5905a864f,1272,,"[10.0, 36.0]",2275073,29,,,,1.2398717,,Keeper Arm,,,,"[15.6, 52.3]",,Ground Pass,,17.235138,,,Megan Finnigan,18254.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,71,Everton LFC,967,['49cc8554-5cd3-4b87-8076-b062b170258f'],17,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:17.685,Pass,
,,,,,,,,,,,,,,,,,1.518959,,,,,,,,,,,,23b52f5e-c0c7-4a7c-8af3-5933eb06ba30,1275,,"[18.7, 56.9]",2275073,29,,,,0.8830098,,Right Foot,,,,"[33.9, 75.4]",,Ground Pass,,23.943476,,,Esme Beth Morgan,4649.0,,,,,,1,Regular Play,Megan Finnigan,18254.0,Right Center Back,71,Everton LFC,967,['26befd8a-cde3-4f68-81f1-7501ff97117c'],20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:20.071,Pass,
,,,,,,,,,,,,,,,,,1.21138,,,,,,,,,,,,cabc4135-07d3-4e22-9701-763c896f6757,1277,,"[33.9, 75.4]",2275073,29,,,,-1.5454853,,Right Foot,,,,"[34.3, 59.6]",,Ground Pass,,15.805062,,Incomplete,Maéva Clemaron,31713.0,,,,,,1,Regular Play,Esme Beth Morgan,4649.0,Right Back,71,Everton LFC,967,"['6c03d43a-2e07-4d60-9c99-4cea6e14f0b6', '97c23134-7c23-4a06-919c-c2366f4ac403']",21,,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:21.590,Pass,
