ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.100465,,,,,,,,,,,b14094e5-cdc3-4763-8342-8c9ce478228d,124,,"[21.4, 11.9]",2275042,2,,,,-1.2120256,,Left Foot,,,,"[25.0, 2.3]",,Ground Pass,,10.252805,,Demi Stokes,4651.0,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,6,Manchester City WFC,746,['53c3858d-bf21-42c7-8cc0-570cb08b1618'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:12.390,Pass,
,,,,,,,,,,,,,,,,,1.407719,,,,,,,,,,,4a0cceff-b2f8-4af8-ad7e-cd79829433df,128,,"[24.9, 2.1]",2275042,2,,,,1.548412,,Left Foot,,,,"[25.2, 15.5]",,Ground Pass,,13.4033575,,Caroline Weir,10188.0,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,6,Manchester City WFC,746,"['99d595f3-6c39-4e46-933e-4ef827a95e58', 'b1a266ae-f316-4290-bfb6-3cccf42eb543']",13,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:13.900,Pass,True
,,,,,,,,,,,,,,,,,2.122505,,,,,,,,,,,6d218261-e7e0-457e-857f-d05a97c7f018,131,,"[27.1, 17.5]",2275042,2,,,,1.8669842,,Left Foot,,,,"[20.6, 38.8]",,Ground Pass,,22.26971,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,6,Manchester City WFC,746,['8c94e644-fa28-4b24-9763-e1aa6f3ee567'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:16.443,Pass,
,,,,,,,,,,,,,,,,,2.336818,,,,,,,,,,,88d20c74-bb8e-4fd8-afa1-41d038e76b7a,134,,"[24.9, 45.8]",2275042,2,,,,1.0898023,,Right Foot,,,,"[41.6, 77.8]",,Ground Pass,,36.095566,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['8f8d9c14-9911-4535-8ae1-6f28022d44c3'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:20.140,Pass,
,,,,,,,,,,,,,,,,,1.424619,,,,,,,,,,,5675e818-80f5-4a9f-87d9-1f7f641273ab,138,,"[45.6, 71.0]",2275042,2,,,,-2.572535,,Right Foot,,,,"[34.5, 63.9]",,Ground Pass,,13.176495,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,6,Manchester City WFC,746,"['316cf277-f12e-450d-9291-f381ac55f250', 'fe803128-0d61-4393-9d19-148da8ba8e7d']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:24.927,Pass,True
,,,,,,,,,,,,,,,,,1.939862,,,,,,,,,,,3e15a13a-57c5-43a2-9374-45bf9d4cdbc4,141,,"[41.0, 61.4]",2275042,2,,,,-1.6774241,,Right Foot,,,,"[37.5, 28.7]",,Ground Pass,,32.886776,,Gemma Bonner,15554.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['faf3e080-018e-4cc2-b63c-912cca6f996a'],28,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:28.996,Pass,
,,,,,,,,,,,,,,,,,1.506899,,,,,,,,,,,9b73be82-2a8f-46b3-a8d5-3aab7e857741,144,,"[43.0, 27.3]",2275042,2,,,,-1.0849302,,Right Foot,,,,"[52.4, 9.5]",,Ground Pass,,20.12958,,Demi Stokes,4651.0,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,6,Manchester City WFC,746,['0d355853-92a3-4102-95f8-00cdced876fd'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:32.460,Pass,
,,,,,,,,,,,,,,,,,2.834569,,,,,,,,,,,6d4b417d-a5dc-4369-9f54-094d148573fd,148,,"[48.5, 13.1]",2275042,2,,,,2.6664512,,Left Foot,,,,"[13.9, 30.9]",,Low Pass,,38.910152,,Ellie Roebuck,4637.0,,,,,,,1,From Throw In,Demi Stokes,4651.0,Left Back,6,Manchester City WFC,746,"['1ded7036-2fbe-4e73-85d2-0f2b7cf83c92', '485e009e-c904-43aa-bf03-1004503fab90']",35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:35.719,Pass,True
,,,,,,,,,,,,,,,,,2.068736,,,,,,,,,,,fc6f5269-d4da-4475-9c8e-6c421039aff0,151,,"[14.8, 32.8]",2275042,2,,,,0.9391057,,Right Foot,,,,"[35.8, 61.5]",,Ground Pass,,35.56248,,Stephanie Houghton,10185.0,,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,6,Manchester City WFC,746,['0aa0bd81-b1e2-4c44-8039-9400832af892'],39,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:39.954,Pass,
,,,,,,,,,,,,,,,,,1.265594,,,,,,,,,,,c73fdec4-9bf6-490b-b727-0d05a046ca6b,154,,"[50.4, 66.5]",2275042,2,,,,0.5866675,,Right Foot,,,,"[67.7, 78.0]",,Ground Pass,,20.77354,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,6,Manchester City WFC,746,['5c9a2ef3-bea3-4306-98a2-3556999cfc07'],45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:45.066,Pass,
,,,,,,,,,,,,,,,,,2.847176,,,,,,,,,,,9659d8b6-6e92-4a15-97c9-4aacfe2d0742,157,,"[73.2, 75.9]",2275042,2,,,,-0.16820677,,Left Foot,,,,"[105.0, 70.5]",,Ground Pass,,32.255234,,Georgia Stanway,4643.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,6,Manchester City WFC,746,['653ad912-f8e0-4fc0-8e8f-304352846c9b'],48,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:48.037,Pass,
,,,,,,,,,,,,,,,,,1.312341,,,,,,,,,,,58fcca3f-f272-4205-b48b-ca276b6d46f2,160,,"[105.4, 76.6]",2275042,2,,,,-2.0879643,,Right Foot,,,,"[99.2, 65.7]",,Ground Pass,,12.539936,,Janine Elizabeth Beckie,4992.0,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,6,Manchester City WFC,746,['3823dee7-91f4-4470-b430-d5734717d198'],52,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:52.799,Pass,
,,,,,,,,,,,,,,,,,0.371619,,,,,,,,,,,0503974a-bf46-4ef3-8ac7-4eb86f550e5d,168,,"[120.0, 55.6]",2275042,2,,,,-1.8417432,,Right Foot,,,,"[118.0, 48.4]",,Ground Pass,,7.4726167,Incomplete,Ellen White,10180.0,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,6,Manchester City WFC,746,"['66ca9de1-8ba6-41e5-bbf5-65820a2a8a1d', '8847aa28-7b7a-4cce-a811-0623f9f437d1']",57,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:57.488,Pass,
,,,,,,,,,,,,,,,,,2.030088,,,,,,,,,,,d5cbbd19-7755-437a-9b60-aa65fafc9617,173,,"[110.2, 67.7]",2275042,3,,,,-2.7468016,,Right Foot,,,,"[91.0, 59.7]",,Ground Pass,,20.8,,Caroline Weir,10188.0,,,,,,,1,From Throw In,Georgia Stanway,4643.0,Center Attacking Midfield,6,Manchester City WFC,746,['7f8df227-6488-4e05-a50e-0369bdda9ab5'],2,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:02.995,Pass,
,,,,,,,,,,,,,,,,,1.497914,,,,,,,,,,,ec35cace-2bd0-468c-a17a-2ebae0f8c3e0,177,,"[93.4, 70.5]",2275042,3,,,,0.0,,Right Foot,,,,"[102.1, 70.5]",,Ground Pass,,8.7,Incomplete,Jill Scott,10172.0,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,6,Manchester City WFC,746,"['90aa1989-02d7-42be-9af2-c536e1211d35', 'c298c9cb-99f7-4595-a118-0060be7f7ce7', 'ffa9479e-ab21-4d9c-9804-f21674ce0399']",7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:07.414,Pass,True
,,,,,,,,,,,,,,,,,0.362376,,,,,,,,,,,c298c9cb-99f7-4595-a118-0060be7f7ce7,179,,"[18.0, 9.6]",2275042,3,,,,0.07982998,,Left Foot,,,,"[25.5, 10.2]",,Ground Pass,,7.5239615,Incomplete,,,,,,,,Recovery,1,From Throw In,Katharina Baunach,31557.0,Left Back,6,Manchester City WFC,746,"['15507b68-323e-4494-8d7a-bb392bbd54a1', 'ec35cace-2bd0-468c-a17a-2ebae0f8c3e0']",8,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:08.912,Pass,
,,,,,,,,,,,,,,,,,1.173586,,,,,,,,,,,0b41401d-4f7b-4151-9828-c3598b927f09,183,,"[14.7, 11.0]",2275042,3,,,,2.329174,,Left Foot,,,,"[9.3, 16.7]",,Ground Pass,,7.8517513,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,7,West Ham United LFC,972,['48e5b19c-d2c6-4ea2-b379-9c63635b8f97'],12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:12.513,Pass,
,,,,,,,,,,,,,,,,,1.40907,,,,,,,,,,,cb2ab235-b11b-4c89-86b3-e8216142a855,186,,"[9.1, 16.5]",2275042,3,,,,-1.3917811,,Right Foot,,,,"[11.0, 6.0]",,Ground Pass,,10.67052,,Katharina Baunach,31557.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,"['8e70aba6-86fe-49cf-80d5-a97ee5c2e828', 'f302ce41-59d4-47cc-8f4b-65f6b3308090']",13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:13.686,Pass,True
,,,,,,,,,,,,,,,,,1.539987,,,,,,,,,,,d3a62aac-4370-4683-856e-88b5970baf88,188,,"[11.0, 6.0]",2275042,3,,,,1.36758,,Left Foot,,,,"[14.4, 22.5]",,Ground Pass,,16.84666,,Tessel Middag,23217.0,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,7,West Ham United LFC,972,"['8e70aba6-86fe-49cf-80d5-a97ee5c2e828', 'c6b7a295-ab9c-4069-8ed8-f607c0bf733f']",15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:15.095,Pass,True
,,,,,,,,,,,,,,,,,2.061697,,,,,,,,,,,5b356460-36bb-4e2f-929e-326c02c54e7a,190,,"[14.4, 22.5]",2275042,3,,,,-2.2996511,,Left Foot,,,,"[6.9, 14.1]",,Ground Pass,,11.260995,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Tessel Middag,23217.0,Right Defensive Midfield,7,West Ham United LFC,972,['e166a0c9-c0e3-4ea9-ac8a-185b6cba8a8c'],16,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:16.635,Pass,
,,,,,,,,,,,,,,,,,1.071425,,,,,,,,,,,4744f75b-4785-4235-9d28-4744e0c22a74,193,,"[8.6, 13.8]",2275042,3,,,,-0.93141043,,Left Foot,,,,"[17.3, 2.1]",,Ground Pass,,14.580124,,Katharina Baunach,31557.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,['eb426d39-13ff-4b2a-af3e-206bf83751f7'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:19.263,Pass,
,,,,,,,,,,,,,,,,,1.407545,,,,,,,,,,,b6bdad5e-c4a5-408b-a664-eb21df522973,197,,"[21.4, 2.5]",2275042,3,,,,2.4337087,,Left Foot,,,,"[10.3, 12.0]",,Ground Pass,,14.6102705,,Laura Vetterlein,31556.0,,,,,,,1,Regular Play,Katharina Baunach,31557.0,Left Back,7,West Ham United LFC,972,['cad89b1d-08f1-43e2-95a4-e65f40a536f8'],23,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:23.143,Pass,
,,,,,,,,,,,,,,,,,1.182997,,,,,,,,,,,e2922750-d3c9-4090-b21e-7f5de79c7e70,200,,"[25.4, 13.6]",2275042,3,,,,0.037717953,,Left Foot,,,,"[46.6, 14.4]",,Ground Pass,,21.21509,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Laura Vetterlein,31556.0,Left Center Back,7,West Ham United LFC,972,['925c8ab0-3b39-44f8-82a0-085179684080'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:03:28.448,Pass,
,,,,,,,,,,,,,,,,,1.663759,,,,,,,,,,,4e7911ea-02a0-4f88-8e3c-b8853e8d91e4,208,,"[68.2, 76.6]",2275042,3,,,,-2.5337906,,Left Foot,,,,"[47.5, 62.2]",,Ground Pass,,25.216066,,Stephanie Houghton,10185.0,,,,,,,1,Regular Play,Tessa Wullaert,10099.0,Right Midfield,8,Manchester City WFC,746,['a09054f5-6100-404e-a340-803fb0f3121b'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:34.122,Pass,
,,,,,,,,,,,,,,,,,1.875183,,,,,,,,,,,3643248d-07d6-4f70-a0ff-654c60584132,211,,"[47.3, 53.7]",2275042,3,,,,-1.3836194,,Right Foot,,,,"[52.3, 27.3]",,Ground Pass,,26.869314,,Gemma Bonner,15554.0,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,8,Manchester City WFC,746,['4263eb05-cd83-4eea-9dd4-8f210a4dec2f'],38,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:38.701,Pass,
,,,,,,,,,,,,,,,,,1.250192,,,,,,,,,,,5a8f3251-26cf-436e-b6fb-d897600afc7a,214,,"[57.1, 24.9]",2275042,3,,,,-0.14531001,,Left Foot,,,,"[73.5, 22.5]",,Ground Pass,,16.57468,,Lauren Hemp,15555.0,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,8,Manchester City WFC,746,['fc448f9e-c114-4643-89d2-3becdc3d98a4'],42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:42.125,Pass,
,,,,,,,,,,,,,,,,,2.84458,,,,,,,,,,,94386d1f-646e-4970-9cba-0dc31343d239,218,,"[80.2, 28.5]",2275042,3,,,,-0.028746072,,Left Foot,,,,"[111.5, 27.6]",,Ground Pass,,31.312937,Incomplete,Ellen White,10180.0,,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,8,Manchester City WFC,746,"['507c2ced-a5de-4421-b80e-7f0264e699fe', '8ff4f654-006d-4c6b-b391-9d3c5c6ee2a0', '91cd873b-640c-499d-8bf4-43915961754e']",45,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:45.053,Pass,True
,,,,,,,,,,,,,,,,,1.683658,,,,,,,,,,,1ec23e79-2093-41ab-b4b8-6be088743471,222,,"[115.5, 0.1]",2275042,4,,,,1.7108136,,,,,,"[113.4, 15.0]",,High Pass,,15.047259,,Ellen White,10180.0,,,,,,Throw-in,1,From Throw In,Demi Stokes,4651.0,Left Back,9,Manchester City WFC,746,['3615a87b-2658-45d2-aab2-b728294c077d'],5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:05.228,Pass,
,,,,,,,,,,,,,,,,,1.300464,,,,,,,,,,,bbdb35f5-81d2-4c3f-848b-328bfede3356,229,,"[112.9, 14.6]",2275042,4,,,,-0.5247958,,Right Foot,,,,"[116.7, 12.4]",,Ground Pass,,4.3908997,Pass Offside,Lauren Hemp,15555.0,,,,,,,1,From Throw In,Ellen White,10180.0,Center Forward,9,Manchester City WFC,746,['537d1927-de6a-46d1-9c05-9c7ef481d65d'],10,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:10.645,Pass,
,,,,,,,,,,,,,,,,,2.209985,,,,,,,,,,,3a9ba107-c874-4bc1-b990-9c72fc3ec1d8,231,,"[8.7, 71.0]",2275042,4,,,,-0.0040899566,,Right Foot,,,,"[57.6, 70.8]",,High Pass,,48.90041,Incomplete,Kenza Dali,15421.0,,,,,,Free Kick,1,From Free Kick,Anne Moorhouse,22027.0,Goalkeeper,10,West Ham United LFC,972,"['23a4b44f-1bd9-4f46-aab2-0018290fdf5b', '8fc648fc-4628-4ed2-b1ae-958baadd8a4a']",36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:36.820,Pass,
,,,,,,,,,,,,,,,,,0.839121,,,,,,,,,,,1ed7f9fe-ca6e-4ebe-a01d-93cbb177f9d9,234,,"[66.5, 80.0]",2275042,4,,,,-0.8726759,,,,,,"[73.8, 71.3]",,High Pass,,11.356936,,Kenza Dali,15421.0,,,,,,Throw-in,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,11,West Ham United LFC,972,['6ae6cdde-a328-450f-9770-4f80f7bcf13b'],52,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:52.547,Pass,
,,,,,,,,,,,,,,,,,1.304246,,,,,,,,,,,963c7794-4418-436d-93be-123a69bb00f2,236,,"[73.8, 71.3]",2275042,4,,,,2.7957182,,Right Foot,,,,"[62.7, 75.3]",,High Pass,,11.798729,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Throw In,Kenza Dali,15421.0,Center Attacking Midfield,11,West Ham United LFC,972,['81290669-b321-4e0c-b7fd-846956d19a36'],53,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:53.386,Pass,
,,,,,,,,,,,,,,,,,0.881173,,,,,,,,,,,b48ceb40-db16-47c0-b217-58e291e9b9b0,239,,"[62.7, 75.8]",2275042,4,,,,-1.598567,,Right Foot,,,,"[62.5, 68.6]",,Ground Pass,,7.2027774,,Kate Longhurst,18147.0,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,11,West Ham United LFC,972,"['a48de69c-295e-4650-8614-cc4b429e47b4', 'c329341d-5081-4adf-8bcb-ac68872e8534']",54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:54.690,Pass,True
,,,,,,,,,,,,,,,,,0.005598,,,,,,,,,,,bfacf293-2b11-4d20-b84e-c98e836ae0c4,242,,"[62.5, 69.1]",2275042,4,,,,1.2490457,,Right Foot,,,,"[63.0, 70.6]",,Ground Pass,,1.5811388,Incomplete,Kenza Dali,15421.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,11,West Ham United LFC,972,"['78cff729-9e03-427c-9cc4-692ccd450eba', 'b9e36187-6b41-4516-9cea-138c717346bc']",56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:04:56.682,Pass,
,,,,,,,,,,,,,,,,,2.35829,,,,,,,,,,,d2354a29-acb7-4c8f-adf5-35c571414cf8,250,,"[77.8, 71.1]",2275042,5,,,,-0.76418924,,Left Foot,,,,"[111.5, 38.8]",,High Pass,,46.679546,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Katharina Baunach,31557.0,Left Back,12,West Ham United LFC,972,['c29967b4-6c2b-455b-96c4-6efcd9fc37d5'],29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:05:29.987,Pass,
,,,,,,,,,,,,,,,,,1.500812,,,,,,,,,,,989a6257-2c58-4f6a-b319-82540d35402a,252,,"[120.0, 80.0]",2275042,6,,,,-1.6850506,,Left Foot,,,,"[115.8, 43.4]",,High Pass,True,36.840195,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Katharina Baunach,31557.0,Left Back,13,West Ham United LFC,972,['5c9d8610-565f-4d9a-9eff-6f817554b275'],12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:12.944,Pass,
,,,,,,,,,,,,,,,,,1.142655,,,,,,,,,,,168638cf-1cd0-47d4-ac17-7f4c9b664877,255,,"[110.7, 2.1]",2275042,6,,,,3.006065,,Right Foot,,,,"[104.1, 3.0]",,Ground Pass,,6.661081,,Leanne Kiernan,18146.0,,,,,,Recovery,1,From Corner,Tessel Middag,23217.0,Right Defensive Midfield,13,West Ham United LFC,972,"['1c027488-cf98-460f-a128-e638eac05b9e', '532091e0-3b9f-4fe7-b289-eb6c9751bde0']",19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:19.840,Pass,True
,,,,,,,,,,,,,,,,,1.724788,,,,,,,,,,,575a9c26-fd02-485c-8eb0-a300dbce9440,261,,"[19.9, 80.0]",2275042,6,,,,-2.1992233,,,,,,"[8.2, 63.9]",,Low Pass,,19.902262,,Stephanie Houghton,10185.0,,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,14,Manchester City WFC,746,['d1267ffe-fc10-4196-9396-e85f18618b75'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:30.446,Pass,
,,,,,,,,,,,,,,,,,1.45366,,,,,,,,,,,b5cb6fd2-4a94-408c-be94-f821131df5b6,264,,"[9.6, 70.5]",2275042,6,,,,0.38714835,,Right Foot,,,,"[32.9, 80.0]",,Low Pass,,25.162273,Out,Tessa Wullaert,10099.0,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,14,Manchester City WFC,746,['b40f1dbc-30d3-47e6-af2b-1feeaaa77471'],34,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:34.750,Pass,
,,,,,,,,,,,,,,,,,1.117687,,,,,,,,,,,5da61aac-e47a-42ed-a2b7-0a7647b7b5ed,266,,"[82.2, 0.1]",2275042,6,,,,0.6643005,,,,,,"[92.8, 8.4]",,High Pass,,13.462912,,Adriana Kristina Leon,8297.0,,,,,,Throw-in,1,From Throw In,Katharina Baunach,31557.0,Left Back,15,West Ham United LFC,972,['b01d060c-caf4-4b83-b91b-7a072edd35e4'],56,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:56.231,Pass,
,,,,,,,,,,,,,,,,,0.793753,,,,,,,,,,,cb65f311-8bff-4905-aefc-56503552fd9b,270,,"[91.3, 7.6]",2275042,6,,,,-3.070285,,Right Foot,,,,"[84.3, 7.1]",,Ground Pass,,7.017834,,Kenza Dali,15421.0,,,,,,,1,From Throw In,Adriana Kristina Leon,8297.0,Center Forward,15,West Ham United LFC,972,['2e6f19ea-416d-4d53-bcf3-4186613dfa2f'],58,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:06:58.466,Pass,
,,,,,,,,,,,,,,,,,2.869628,,,,,,,,,,,afd634d6-c68e-4e1d-ac1a-f37a06f3adbe,276,,"[89.9, 0.1]",2275042,7,,,,2.0636327,,,,,,"[81.2, 16.3]",,High Pass,,18.388311,Incomplete,,,,,,,,Throw-in,1,From Throw In,Katharina Baunach,31557.0,Left Back,16,West Ham United LFC,972,['6e284b06-22aa-4b49-aad7-3d644af75735'],13,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:13.301,Pass,
,,,,,,,,,,,,,,,,,1.839781,,,,,,,,,,,94d99ad4-6b8d-42bc-bb81-8f6d96e70b7f,282,,"[67.3, 24.0]",2275042,7,,,,2.5617597,,Right Foot,,,,"[53.1, 33.3]",,Ground Pass,,16.974392,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Throw In,Kate Longhurst,18147.0,Left Defensive Midfield,16,West Ham United LFC,972,['3f91b691-fab2-46cd-bf3e-9b021e7a0df6'],19,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:19.460,Pass,
,,,,,,,,,,,,,,,,,1.963803,,,,,,,,,,,dfe829b0-b577-4255-b4ee-aef04de0c8c1,285,,"[53.3, 37.2]",2275042,7,,,,1.4071357,,Right Foot,,,,"[56.9, 59.0]",,Ground Pass,,22.09525,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,16,West Ham United LFC,972,['4aeb6cf6-7fd6-4648-a225-60193f674a65'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:22.521,Pass,
,,,,,,,,,,,,,,,,,1.723378,,,,,,,,,,,e255c172-fe69-401a-8561-8dc7962e92fc,288,,"[62.4, 59.3]",2275042,7,,,,0.97566116,,Left Foot,,,,"[73.3, 75.4]",,Ground Pass,,19.442736,,Alisha Lehmann,18153.0,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,16,West Ham United LFC,972,['b34bde33-ae98-4077-8ac7-fa51fff3f419'],26,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:26.324,Pass,
,,,,,,,,,,,,,,,,,1.540901,,,,,,,,,,,6b897666-2450-4928-82f7-86105654d6de,291,,"[73.3, 75.4]",2275042,7,,,,-2.7773147,,Right Foot,,,,"[59.4, 70.1]",,Ground Pass,,14.876156,,Cecilie Redisch Kvamme,31553.0,,,,,,,1,From Throw In,Alisha Lehmann,18153.0,Right Wing,16,West Ham United LFC,972,['0f0d9572-ae2a-4390-8047-477c90c0673d'],28,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:28.739,Pass,
,,,,,,,,,,,,,,,,,1.173856,,,,,,,,,,,f0027d30-f41a-482a-9b32-3a93ee69cff1,294,,"[56.9, 68.7]",2275042,7,,,,-2.197867,,Right Foot,,,,"[46.9, 54.9]",,Ground Pass,,17.042301,,Gilly Louise Scarlett Flaherty,18151.0,,,,,,,1,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,16,West Ham United LFC,972,['9998c795-be3f-4c08-a29b-9fdc9a3d1fc7'],31,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:31.081,Pass,
,,,,,,,,,,,,,,,,,1.525337,,,,,,,,,,,5cea2c97-e78d-4812-a797-20228f7449ca,297,,"[49.2, 53.8]",2275042,7,,,,-1.4915403,,Right Foot,,,,"[51.4, 26.1]",,Ground Pass,,27.787228,,Laura Vetterlein,31556.0,,,,,,,1,From Throw In,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,16,West Ham United LFC,972,['0d06bf06-bd86-45aa-952e-52448def9cb9'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:33.520,Pass,
,,,,,,,,,,,,,,,,,1.948667,,,,,,,,,,,0168b6e4-861f-440f-a2bb-9870a87a811d,300,,"[56.0, 24.7]",2275042,7,,,,-1.0723802,,Right Foot,,,,"[68.3, 2.1]",,Ground Pass,,25.730331,,Katharina Baunach,31557.0,,,,,,,1,From Throw In,Laura Vetterlein,31556.0,Left Center Back,16,West Ham United LFC,972,['8439d12b-feae-4724-a8b8-a06a57a3cd49'],36,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:07:36.462,Pass,
