50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.968957,,,,,,,,,,,,,2b64f8ee-c26f-4708-8a28-94536643ca13,132,,"[115.3, 10.4]",2275080,3,,,,1.5933489,,Left Foot,True,,,"[114.7, 37.0]",,High Pass,,26.606766,,Incomplete,Bethany England,15550.0,,,,,,1,From Corner,Erin Cuthbert,4660.0,Right Wing,7,Chelsea FCW,971,"['2429cd75-c655-4491-9ab2-1f7268444f94', '3b7a7fc4-1173-4ce3-967f-6142d5bc9909']",28,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:28.107,Pass,
,,,,,,,,,,,,,,,,,1.058519,,,,,,,,,,,,,ffe4f747-5d8a-4028-aa72-d7e8ac8c17f1,135,,"[106.6, 47.2]",2275080,3,,,,2.4006097,2ed5fb88-c7cd-46f4-9d6b-a90deeec30c2,Left Foot,,,,"[101.9, 51.5]",,Low Pass,,6.3702435,,,So-Yun Ji,4647.0,True,,,,Recovery,1,From Corner,Sophie Louise Ingle,15549.0,Right Center Midfield,7,Chelsea FCW,971,['1e9a21a1-2e92-4e41-af3d-1cb47210fe19'],30,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:30.174,Pass,
,,,,,,,,,,,,,,,,,1.758457,,,,,,,,,,,,,312fb03b-6dab-4486-acfe-2fcb3aa2b1dc,140,,"[120.0, 80.0]",2275080,4,,,,-1.6385317,,Left Foot,,,,"[117.3, 40.2]",,High Pass,True,39.89148,,Incomplete,Jessica Carter,19422.0,,,Inswinging,,Corner,1,From Corner,Guro Reiten,10514.0,Left Wing,8,Chelsea FCW,971,"['51a9867b-595f-4401-bcf4-9f2ae676974a', 'b5b0ccfb-6d00-404f-9c11-0c5359517638']",0,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:00.751,Pass,
,,,,,,,,,,,,,,,,,1.606297,,,,,,,,,,,,,f28cc086-8a35-4bb2-888b-f3a1c85a0437,143,,"[99.9, 10.9]",2275080,4,,,,3.0464265,,Right Foot,,,,"[77.9, 13.0]",,Ground Pass,,22.1,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,Recovery,1,From Corner,Millie Bright,4642.0,Left Center Back,8,Chelsea FCW,971,['551a3cfa-ddca-4589-97f6-81d79f402906'],6,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:06.493,Pass,
,,,,,,,,,,,,,,,,,3.640532,,,,,,,,,,,,,af9270dc-1046-46cd-8a1a-047c5e8c6548,145,,"[77.7, 12.8]",2275080,4,,,,0.5349551,,Left Foot,,,,"[99.3, 25.6]",,High Pass,,25.107767,,Incomplete,Drew Spence,4638.0,,,,,,1,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,8,Chelsea FCW,971,"['6248b589-241f-420f-bcfb-23182109d693', 'c03c6f6f-21e4-469f-885e-643b0e0e74c9']",8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:08.100,Pass,
,,,,,,,,,,,,,,,,,0.642673,,,,,,,,,,,,,9db15021-f85c-4cd4-b8bc-4ffbb80f2eeb,152,,"[27.0, 54.5]",2275080,4,,,,1.1974944,,Right Foot,,,,"[31.7, 66.5]",,Ground Pass,,12.887591,,Incomplete,,,,,,,,1,From Corner,Yana Daniëls,10093.0,Right Midfield,8,Chelsea FCW,971,['da337abd-cec7-4ef1-a495-520cf31d0cef'],14,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:14.068,Pass,
,,,,,,,,,,,,,,,,,1.01355,,,,,,,,,,,,,aeb21c36-6965-4956-aa6f-c22ff1dcbf48,156,,"[86.5, 11.5]",2275080,4,,,,1.0569978,,Right Foot,,,,"[92.2, 21.6]",,Ground Pass,,11.597413,,,Drew Spence,4638.0,,,,,Recovery,1,From Corner,Millie Bright,4642.0,Left Center Back,8,Chelsea FCW,971,['9a975117-e32d-46e5-930f-5c06327d61ef'],16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:16.818,Pass,
,,,,,,,,,,,,,,,,,1.010682,,,,,,,,,,,,,e06023e3-767c-4400-b275-c25ca5a77618,160,,"[87.3, 13.9]",2275080,4,,,,-2.7979877,,Right Foot,,,,"[76.4, 10.0]",,Ground Pass,,11.576701,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Corner,Drew Spence,4638.0,Left Center Midfield,8,Chelsea FCW,971,['9675e40c-beeb-41c5-b9a3-854ac2b4df28'],19,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:19.920,Pass,
,,,,,,,,,,,,,,,,,0.832967,,,,,,,,,,,,,c77c9a39-c78d-4701-9395-0b879e1f184f,163,,"[78.1, 10.9]",2275080,4,,,,1.8551811,,Right Foot,,,,"[74.3, 23.9]",,Ground Pass,,13.544003,,,Jessica Carter,19422.0,,,,,,1,From Corner,Hannah Jayne Blundell,17275.0,Right Back,8,Chelsea FCW,971,['f40d405a-fa41-47b3-b2a0-1fee31163f75'],22,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:22.430,Pass,
,,,,,,,,,,,,,,,,,2.796174,,,,,,,,,,,,,2e6c75fa-275f-4387-9218-a38335827db3,166,,"[72.6, 26.5]",2275080,4,,,,1.3242804,,Left Foot,,,,"[80.3, 57.1]",,Ground Pass,,31.553923,,,So-Yun Ji,4647.0,,,,,,1,From Corner,Jessica Carter,19422.0,Right Center Back,8,Chelsea FCW,971,['2312c2a6-8d2b-4c10-80c0-1c24f94748b5'],24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:24.335,Pass,
,,,,,,,,,,,,,,,,,0.896484,,,,,,,,,,,,,453e7593-37fd-46f5-9443-598852baf5e0,169,,"[80.3, 58.6]",2275080,4,,,,0.048155513,,Right Foot,,,,"[96.9, 59.4]",,Ground Pass,,16.619267,,,Guro Reiten,10514.0,,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,8,Chelsea FCW,971,['37e0bc35-f51e-47cd-9f0f-f22da5335bf4'],28,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:28.550,Pass,
,,,,,,,,,,,,,,,,,1.247821,,,,,,,,,,,,,4bcbb8de-67ec-4ea6-9a16-be1fd0e6ce97,172,,"[96.9, 59.4]",2275080,4,,,,2.1692152,,Left Foot,,,,"[90.9, 68.2]",,Ground Pass,,10.650822,,,So-Yun Ji,4647.0,,,,,,1,From Corner,Guro Reiten,10514.0,Left Wing,8,Chelsea FCW,971,"['a674fa0d-f695-4448-9832-a2d167977ab8', 'eaf3e6a3-1968-4b62-8d91-774e3298ad73']",29,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:29.446,Pass,True
,,,,,,,,,,,,,,,,,0.822659,,,,,,,,,,,,,f5b104da-3e5a-4ea4-9692-49bd56f5173f,176,,"[90.1, 74.6]",2275080,4,,,,-2.4601133,,Right Foot,,,,"[81.1, 67.3]",,Ground Pass,,11.588356,,,Sophie Louise Ingle,15549.0,,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,8,Chelsea FCW,971,"['2f69c670-796f-4ce1-8ecc-f5477f2dcb62', 'c1ded515-8b32-4a1c-829a-07f19ee7f37f']",32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:32.950,Pass,True
,,,,,,,,,,,,,,,,,0.682686,,,,,,,,,,,,,b5b19741-d3d3-40cb-bce4-90fc24f17e09,179,,"[78.1, 67.1]",2275080,4,,,,-0.25255427,,Right Foot,,,,"[90.5, 63.9]",,Ground Pass,,12.806249,,,Guro Reiten,10514.0,,,,,,1,From Corner,Sophie Louise Ingle,15549.0,Right Center Midfield,8,Chelsea FCW,971,['0244ef79-828d-48bd-a920-37af67bceae4'],35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.804,Pass,
,,,,,,,,,,,,,,,,,1.922985,,,,,,,,,,,,,c86d40c8-06f4-4492-a214-4a2368403839,182,,"[90.5, 63.9]",2275080,4,,,,0.5439344,,Left Foot,,,,"[107.2, 74.0]",,Ground Pass,,19.516659,,,So-Yun Ji,4647.0,,,,,,1,From Corner,Guro Reiten,10514.0,Left Wing,8,Chelsea FCW,971,['595523f5-9983-4ea5-a575-90924fd7665a'],37,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:37.587,Pass,
,,,,,,,,,,,,,,,,,1.853837,,,,,,,,,,,,,dbee6e23-3922-4b82-a27d-9de5a0d64450,184,,"[107.2, 74.0]",2275080,4,,,,-1.4256916,09bfb3cd-13ca-45b8-b59b-2ec370ac580b,Right Foot,True,,,"[112.3, 39.1]",,High Pass,,35.270668,,,Bethany England,15550.0,True,,,,,1,From Corner,So-Yun Ji,4647.0,Center Attacking Midfield,8,Chelsea FCW,971,['f5fb5041-361a-4885-97ad-74178dc8cad8'],39,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:39.510,Pass,
,,,,,,,,,,,,,,,,,1.436764,,,,,,,,,,,,,277c47e9-c726-4c5f-948a-782e7647c60a,194,,"[17.2, 28.0]",2275080,4,,,,-0.5247958,,Left Foot,,,,"[32.4, 19.2]",,Ground Pass,,17.563599,,,Ebony Salmon,31527.0,,,,,,1,From Corner,Yana Daniëls,10093.0,Right Midfield,8,Chelsea FCW,971,"['29198e33-3439-47d8-981f-3b0e78544b06', '470e12ff-e023-4e49-93d2-8d198b3be9f0']",45,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:04:45.586,Pass,True
,,,,,,,,,,,,,,,,,2.000373,,,,,,,,,,,,,d5ba9197-b003-4980-98d6-499e142fcaff,203,,"[40.3, 0.1]",2275080,5,,,,0.18801817,,,,,,"[62.9, 4.4]",,High Pass,,23.005434,,,Elise Hughes,21230.0,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,9,Bristol City WFC,973,['add2d2a6-7b4b-441a-94f3-a5b3a8fe91a9'],11,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:11.964,Pass,
,,,,,,,,,,,,,,,,,3.673011,,,,,,,,,,,,,909ff12c-4f23-455b-8e80-093b3505fdaa,208,,"[58.4, 72.7]",2275080,5,,,,-0.027631156,,Right Foot,,,,"[98.2, 71.6]",,High Pass,,39.815197,,,Bethany England,15550.0,,,,,Recovery,1,Regular Play,Sophie Louise Ingle,15549.0,Right Center Midfield,10,Chelsea FCW,971,['fac8dbb1-bef2-4126-a22e-b1a1999212d9'],15,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:15.794,Pass,
,,,,,,,,,,,,,,,,,1.266379,,,,,,,,,,,,,d295139e-a0c0-4b37-b75e-27155da5adb3,215,,"[112.3, 68.2]",2275080,5,,,,-1.7623354,3ade77fd-ca16-4057-9c3f-15318095235d,Left Foot,True,,,"[107.2, 41.9]",,High Pass,,26.789923,,,Erin Cuthbert,4660.0,True,,,,,1,Regular Play,Bethany England,15550.0,Center Forward,10,Chelsea FCW,971,['28a16380-f3f0-4ae0-b654-a1187183ca68'],23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:23.069,Pass,
,,,,,,,,,,,,,,,,,3.279072,,,,,,,,,,,,,833600d4-dbe3-41e7-bde2-48309e7f3687,219,,"[10.1, 80.0]",2275080,5,,,,-0.1349451,,,,,,"[48.4, 74.8]",,High Pass,,38.65139,,Unknown,Elise Hughes,21230.0,,,,,Throw-in,1,From Throw In,Meaghan Sargeant,19502.0,Right Back,11,Bristol City WFC,973,['969f3659-39f3-4fcf-8b30-7a06eca8a1cc'],50,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:05:50.399,Pass,
,,,,,,,,,,,,,,,,,1.622355,,,,,,,,,,,,,6fdb7978-e6c9-4545-87a9-a1610b120757,223,,"[70.2, 6.2]",2275080,6,,,,1.9541571,,Left Foot,,,,"[62.9, 24.3]",,Ground Pass,,19.516659,,,Jessica Carter,19422.0,,,,,Free Kick,1,From Free Kick,Millie Bright,4642.0,Left Center Back,12,Chelsea FCW,971,['02275634-80c7-4004-b8aa-bd1d9b6df3f8'],8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:08.812,Pass,
,,,,,,,,,,,,,,,,,2.561843,,,,,,,,,,,,,ed464894-25d8-4e5b-968e-3c28a9178845,226,,"[64.0, 32.0]",2275080,6,,,,1.259646,,Right Foot,,,,"[77.7, 74.6]",,Ground Pass,,44.74874,,,Hannah Jayne Blundell,17275.0,,True,,,,1,From Free Kick,Jessica Carter,19422.0,Right Center Back,12,Chelsea FCW,971,['b993e626-5fbe-45bb-af12-1a4ee9e9bd41'],11,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:11.689,Pass,
,,,,,,,,,,,,,,,,,0.887436,,,,,,,,,,,,,c49835b6-6920-4d21-a297-ed15dea0cf71,229,,"[91.8, 63.5]",2275080,6,,,,-0.59456706,,Right Foot,,,,"[102.3, 56.4]",,Ground Pass,,12.675173,,,Bethany England,15550.0,,,,,,1,From Free Kick,Hannah Jayne Blundell,17275.0,Right Back,12,Chelsea FCW,971,['84c8ca1d-8e3d-43a1-8661-99da410c40f6'],18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:18.384,Pass,
,,,,,,,,,,,,,,,,,0.791193,,,,,,,,,,,,,72aa61f1-6dba-4555-81ef-3f0dcd034c8c,233,,"[101.2, 56.2]",2275080,6,,,,0.5191461,,Right Foot,,,,"[106.1, 59.0]",,Ground Pass,,5.6435804,True,Incomplete,Hannah Jayne Blundell,17275.0,,,,,,1,From Free Kick,Bethany England,15550.0,Center Forward,12,Chelsea FCW,971,"['33cac985-f6cc-4e39-86d8-77747e648a82', '84db7d7d-2604-49ab-b8f6-838d41f9bd17', 'e03c5a4e-f870-4ed7-ae81-bd801785c258']",20,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:20.050,Pass,True
,,,,,,,,,,,,,,,,,3.220514,,,,,,,,,,,,,8433b8f0-f5bd-4516-bca0-a9b943874044,237,,"[15.2, 20.5]",2275080,6,,,,-0.3341439,,Left Foot,,,,"[61.0, 4.6]",,High Pass,,48.48144,,,Elise Hughes,21230.0,,,,,,1,From Free Kick,Poppy Pattinson,17274.0,Left Back,12,Chelsea FCW,971,['bece6983-c389-405c-9d05-0735e2a1c215'],22,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:22.359,Pass,
,,,,,,,,,,,,,,,,,1.958422,,,,,,,,,,,,,37095ac3-2f5c-4102-b5ff-8b31b98befaa,240,,"[60.4, 4.9]",2275080,6,,,,0.40419394,,Right Foot,,,,"[77.7, 12.3]",,Low Pass,,18.816216,,Incomplete,Ebony Salmon,31527.0,,,,,,1,From Free Kick,Elise Hughes,21230.0,Left Midfield,12,Chelsea FCW,971,"['0ddc1e48-c407-4f20-9e24-21f9d64097a2', '3c8eb4d5-e5f3-442d-925a-4b7c1e648295', 'a756bfc4-ecca-40cf-8df9-90928c157d92']",25,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:25.580,Pass,True
,,,,,,,,,,,,,,,,,5.904633,,,,,,,,,,,,,123e73ca-85a9-4308-a784-cddb5f855fce,243,,"[61.2, 0.1]",2275080,6,True,,,0.06622952,,,,,,"[120.0, 4.0]",,High Pass,,58.929195,,Out,,,,,,,Throw-in,1,From Throw In,Poppy Pattinson,17274.0,Left Back,13,Bristol City WFC,973,,43,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:06:43.996,Pass,
,,,,,,,,,,,,,,,,,1.86276,,,,,,,,,,,,,803c6c5a-ed4f-4e1c-aaca-ac0aa5e8cc76,244,,"[7.0, 44.1]",2275080,7,,,,1.333493,,Left Foot,,,,"[12.2, 65.6]",,Ground Pass,,22.1199,,,Jessica Carter,19422.0,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,14,Chelsea FCW,971,['c7aa97e8-7d5b-4a5a-a298-6b4d9e0abece'],3,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:03.263,Pass,
,,,,,,,,,,,,,,,,,1.354564,,,,,,,,,,,,,7f0c4c78-4605-423e-a522-ff377911db69,247,,"[14.4, 66.5]",2275080,7,,,,0.43480945,,Right Foot,,,,"[35.5, 76.3]",,Ground Pass,,23.26478,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Goal Kick,Jessica Carter,19422.0,Right Center Back,14,Chelsea FCW,971,['39388b6a-9848-4e60-b83c-3989c7cc7489'],6,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:06.238,Pass,
,,,,,,,,,,,,,,,,,1.190275,,,,,,,,,,,,,ebf6a8eb-cb04-4c5f-92cc-b8f3f1f54188,250,,"[36.6, 74.8]",2275080,7,,,,-0.479732,,Right Foot,,,,"[51.4, 67.1]",,Ground Pass,,16.683226,,,Drew Spence,4638.0,,,,,,1,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,14,Chelsea FCW,971,['8ea8323a-606c-4fb3-96bb-9ff5e5985538'],8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:08.842,Pass,
,,,,,,,,,,,,,,,,,0.631962,,,,,,,,,,,,,bdf909ba-f10c-4bb9-9a61-bd44a6df5c81,254,,"[50.7, 74.2]",2275080,7,,,,2.8831377,,Right Foot,,,,"[42.0, 76.5]",,Ground Pass,,8.998889,,,So-Yun Ji,4647.0,,,,,,1,From Goal Kick,Drew Spence,4638.0,Left Center Midfield,14,Chelsea FCW,971,['03e47598-5fd0-485a-bcd3-1f3e328dff59'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:12.063,Pass,
,,,,,,,,,,,,,,,,,4.848278,,,,,,,,,,,,,2f2d5802-e112-4d52-bc93-0e7780962a27,257,,"[44.5, 75.9]",2275080,7,,,,-0.34561124,aeab6bb3-4fe5-479f-bd3b-964dfa445a4c,Right Foot,,,,"[108.1, 53.0]",,High Pass,,67.597115,,,Bethany England,15550.0,True,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,14,Chelsea FCW,971,['59cb2f29-a225-4c02-bf04-8890119ee35d'],15,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:15.063,Pass,
,,,,,,,,,,,,,,,,,2.635974,,,,,,,,,,,,,8d04b0bc-10c8-41be-ae5b-18fc52f25eed,261,,"[6.0, 44.0]",2275080,8,,,,0.39088336,,Right Foot,,,,"[60.6, 66.5]",,High Pass,,59.0543,,,Yana Daniëls,10093.0,,,,,Goal Kick,1,From Goal Kick,Sophie Baggaley,16376.0,Goalkeeper,15,Bristol City WFC,973,['6cb09f38-a109-4a80-9f52-b0520a94e566'],0,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:00.437,Pass,
,,,,,,,,,,,,,,,,,0.247663,,,,,,,,,,,,,04307fd4-829b-4de7-8b71-52d591b844e3,263,,"[60.0, 66.0]",2275080,8,,,,0.32855317,,Head,,,,"[64.4, 67.5]",,Low Pass,,4.648656,,,Ebony Salmon,31527.0,,,,,,1,From Goal Kick,Yana Daniëls,10093.0,Right Midfield,15,Bristol City WFC,973,['36d2332e-ff19-42d5-b69b-63bd9720d313'],3,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:03.073,Pass,
,,,,,,,,,,,,,,,,,3.742717,,,,,,,,,,,,,c7106f85-67c1-43ff-9329-274c3236cb6f,269,,"[70.0, 74.8]",2275080,8,,,,-0.14497569,,Right Foot,,,,"[120.0, 67.5]",,Low Pass,,50.53009,,Out,Ebony Salmon,31527.0,,,,,,1,From Goal Kick,Meaghan Sargeant,19502.0,Right Back,15,Bristol City WFC,973,['60ab21d0-f94b-4846-bb80-012341c937f6'],6,,,,,,,,,,,,,,,,,,,Bristol City WFC,973,00:08:06.328,Pass,
,,,,,,,,,,,,,,,,,2.000413,,,,,,,,,,,,,6a38e179-11b4-402a-82b4-09c00abd6738,271,,"[7.0, 36.1]",2275080,8,,,,-0.27596048,,Right Foot,,,,"[40.9, 26.5]",,High Pass,,35.23308,,,So-Yun Ji,4647.0,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,16,Chelsea FCW,971,['b4a117f9-9fb7-4c0f-a561-e3d796142a36'],27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:27.791,Pass,
,,,,,,,,,,,,,,,,,1.629607,,,,,,,,,,,,,1b98fb33-9da4-45f4-a046-82d3320b9e21,275,,"[35.5, 27.5]",2275080,8,,,,2.2920623,,Right Foot,,,,"[25.3, 39.1]",,Ground Pass,,15.446683,,,Sophie Louise Ingle,15549.0,,,,,,1,From Goal Kick,So-Yun Ji,4647.0,Center Attacking Midfield,16,Chelsea FCW,971,"['0f53b510-d7d7-4c84-b4c0-2977a5170ae1', 'dc77be8c-45a9-4e53-bb3d-09c687e7b24c']",31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:31.786,Pass,True
,,,,,,,,,,,,,,,,,1.794837,,,,,,,,,,,,,89627bea-77b5-44e0-a71b-ed22118e8f6f,278,,"[27.4, 39.5]",2275080,8,,,,1.19029,,Right Foot,,,,"[42.2, 76.5]",,Low Pass,,39.85022,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Right Center Midfield,16,Chelsea FCW,971,['ce7529c0-a5b6-4d19-950b-1d4a2f23f39b'],34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:34.349,Pass,
,,,,,,,,,,,,,,,,,1.122623,,,,,,,,,,,,,c746baa7-8712-4782-bf52-b2988bd61301,281,,"[42.2, 76.5]",2275080,8,,,,-1.5707964,,Right Foot,,,,"[42.2, 65.8]",,Low Pass,,10.7,,,Drew Spence,4638.0,,,,,,1,From Goal Kick,Hannah Jayne Blundell,17275.0,Right Back,16,Chelsea FCW,971,['5d60e8b6-1ee6-4aa3-995b-d4c65c1f11a3'],36,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:36.241,Pass,
,,,,,,,,,,,,,,,,,2.797028,,,,,,,,,,,,,5cb7d409-f03c-4682-84f9-e31d06a084fd,284,,"[42.4, 68.2]",2275080,8,,,,0.25086865,,Right Foot,,,,"[78.3, 77.4]",,Low Pass,,37.060085,,,Bethany England,15550.0,,,,,,1,From Goal Kick,Drew Spence,4638.0,Left Center Midfield,16,Chelsea FCW,971,['64174aa9-a5ef-4959-a3b6-344ebb2875f6'],38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:38.403,Pass,
,,,,,,,,,,,,,,,,,0.355981,,,,,,,,,,,,,8fb9430a-49f4-413b-a159-35e15c0bfcbb,287,,"[109.3, 76.1]",2275080,8,,,,-1.3768371,,Right Foot,,,,"[110.4, 70.5]",,High Pass,,5.707013,,Incomplete,Erin Cuthbert,4660.0,,,,,,1,From Goal Kick,Bethany England,15550.0,Center Forward,16,Chelsea FCW,971,"['a0020dd5-e090-42c8-8b16-00846ad148d6', 'ded98108-abde-4059-822b-45dec656ad84']",45,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:45.394,Pass,
,,,,,,,,,,,,,,,,,0.399999,,,,,,,,,,,,,5a60cfa2-8a7d-4b98-9601-681f28f0433a,290,,"[105.7, 80.0]",2275080,9,True,,,-1.4464413,,,,,,"[107.2, 68.0]",,Low Pass,,12.093387,,,Drew Spence,4638.0,,,,,Throw-in,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,17,Chelsea FCW,971,['5b2f7953-afb8-4626-83f0-fe6044a832a8'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.280,Pass,
,,,,,,,,,,,,,,,,,0.87496,,,,,,,,,,,,,e0e2944e-dfcc-41e8-868d-570746345b95,292,,"[107.2, 67.3]",2275080,9,True,,,1.7375501,,Right Foot,,,,"[105.5, 77.4]",,Ground Pass,,10.24207,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,17,Chelsea FCW,971,['6f6013d5-b897-4202-bb69-ff3ad79e030d'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.830,Pass,
,,,,,,,,,,,,,,,,,1.415342,,,,,,,,,,,,,739ec443-e490-4a12-87a6-0da31c6db426,294,,"[105.5, 77.4]",2275080,9,True,,,-3.012996,,Right Foot,,,,"[93.9, 75.9]",,Ground Pass,,11.696581,,,Bethany England,15550.0,,,,,,1,From Throw In,Hannah Jayne Blundell,17275.0,Right Back,17,Chelsea FCW,971,['ed25677e-6c17-4510-8f4a-667214e51245'],7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:07.273,Pass,
,,,,,,,,,,,,,,,,,1.188012,,,,,,,,,,,,,039e7aea-2b91-4eb0-ac48-1b3c16ca7125,298,,"[93.1, 76.3]",2275080,9,,,,-1.2778839,,Right Foot,,,,"[96.9, 63.7]",,Ground Pass,,13.160547,,,Drew Spence,4638.0,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,17,Chelsea FCW,971,"['839d79ba-6b1a-49c6-ada0-e4ee8677689a', 'd83419fd-8c54-4a67-ae88-de856e25029c']",9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:09.047,Pass,True
,,,,,,,,,,,,,,,,,0.757063,,,,,,,,,,,,,72e38b79-5b24-4b4f-a66b-5a562cdbd657,301,,"[96.5, 66.9]",2275080,9,,,,1.0687062,,Right Foot,,,,"[99.3, 72.0]",,Ground Pass,,5.818075,,,Bethany England,15550.0,,,,,,1,From Throw In,Drew Spence,4638.0,Left Center Midfield,17,Chelsea FCW,971,['18a45aa2-0a81-4bfe-861a-7dc110f5331a'],10,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:10.355,Pass,
,,,,,,,,,,,,,,,,,1.295015,,,,,,,,,,,,,f3aa4fa4-0c88-4f39-9813-2ac03be0a481,304,,"[100.8, 70.3]",2275080,9,,,,0.7779909,,Right Foot,,,,"[107.6, 77.0]",,Low Pass,,9.546204,,,Hannah Jayne Blundell,17275.0,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,17,Chelsea FCW,971,['1df6448b-a804-40fe-aaa8-099dcf68853e'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:12.129,Pass,
