ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.29126,,,,,,,,,,,,,,439e2859-b9e2-4f9e-a11b-14851dcb8467,1361,,"[30.1, 59.4]",2275078,29,,,,0.15692687,,Head,,,,"[45.9, 61.9]",,High Pass,,15.996562,,,Chantelle Boye-Hlorkah,15556.0,,,,,Recovery,1,Regular Play,Danielle Turner,15571.0,Left Back,58,Manchester City WFC,746,"['acd07c2d-04c0-4f20-bf9c-8b1d2dcf2995', 'c3b4e750-a054-4d4b-b4ef-b8106c867645']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:29:20.363,Pass,
,,,,,,,,,,,,,,,1.026438,,,,,,,,,,,,,,ff96e23c-8999-4cb6-b5c1-f2571d70340b,1366,,"[58.2, 23.4]",2275078,29,,,,-2.9938672,,Left Foot,,,,"[41.4, 20.9]",,Ground Pass,,16.984993,,,Gemma Bonner,15554.0,,,,,Recovery,1,Regular Play,Demi Stokes,4651.0,Left Back,58,Manchester City WFC,746,"['79d52e55-4be4-4924-bcd8-383d40005df9', 'a1215dc6-71b8-4e03-958d-05c1d399475e']",24,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:24.412,Pass,True
,,,,,,,,,,,,,,,2.126413,,,,,,,,,,,,,,024141d9-b458-4230-a272-ed1a219d7e16,1369,,"[36.6, 23.0]",2275078,29,,,,1.4508537,,Right Foot,,,,"[40.3, 53.7]",,Ground Pass,,30.922161,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,58,Manchester City WFC,746,['17c9b2c6-47f5-4c74-8e54-7f09a201348a'],27,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:27.036,Pass,
,,,,,,,,,,,,,,,1.312,,,,,,,,,,,,,,9ce6f574-d481-4677-8d05-c7a337519660,1372,,"[47.6, 56.2]",2275078,29,,,,1.0920745,,Right Foot,,,,"[55.8, 72.0]",,Ground Pass,,17.801123,,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,58,Manchester City WFC,746,['6bf7137e-3b29-43cc-be6e-3f9efb7ad001'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:31.267,Pass,
,,,,,,,,,,,,,,,2.810028,,,,,,,,,,,,,,0ea77302-d1cb-4193-8152-d879c0b41570,1375,,"[57.0, 69.9]",2275078,29,,,,-2.3416607,,Right Foot,,,,"[23.1, 35.0]",,High Pass,,48.654083,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,58,Manchester City WFC,746,['378b01b5-40ae-4d78-9276-7b7dc6b676cc'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:35.233,Pass,
,,,,,,,,,,,,,,,1.246075,,,,,,,,,,,,,,8f49a8d9-5ce1-4bff-90fd-157192105d86,1378,,"[28.7, 24.8]",2275078,29,,,,-0.73605555,,Right Foot,,,,"[37.2, 17.1]",,Ground Pass,,11.469089,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,58,Manchester City WFC,746,['e650a49b-1ceb-4135-8f9e-aac026e8be73'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:40.493,Pass,
,,,,,,,,,,,,,,,1.790406,,,,,,,,,,,,,,0c2781ee-92a7-49fe-8b2b-0fcdc7c92a1f,1381,,"[43.0, 18.2]",2275078,29,,,,-1.2410138,,Right Foot,,,,"[48.1, 3.3]",,Ground Pass,,15.748651,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,58,Manchester City WFC,746,['06e129db-aaf6-4bac-8de7-dc0d0b6910e9'],44,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:44.673,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,f7cc1a7f-cba5-4366-928a-14fa6d936ec8,1384,,"[46.0, 4.7]",2275078,29,,,,2.1727595,,Left Foot,,,,"[37.0, 17.8]",,Ground Pass,,15.893709,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,58,Manchester City WFC,746,['b9721743-ee4b-4529-b2c5-54fb4305177a'],47,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:47.196,Pass,
,,,,,,,,,,,,,,,2.029053,,,,,,,,,,,,,,5f3d205e-1fd0-4bce-b38e-b30042513c4f,1387,,"[34.8, 20.1]",2275078,29,,,,2.37506,,Right Foot,,,,"[18.6, 35.7]",,Ground Pass,,22.489998,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,58,Manchester City WFC,746,['684db872-1566-4805-9822-0547058ae9c7'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:50.304,Pass,
,,,,,,,,,,,,,,,1.097342,,,,,,,,,,,,,,eb006b93-364c-4f22-9137-6e45019928b0,1390,,"[22.3, 36.7]",2275078,29,,,,-1.0718988,,Right Foot,,,,"[30.8, 21.1]",,Ground Pass,,17.765415,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,58,Manchester City WFC,746,['b5eb2aac-1455-406f-9766-1a1aa2f2c3ef'],53,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:53.232,Pass,
,,,,,,,,,,,,,,,1.606525,,,,,,,,,,,,,,d1937925-ae0c-441e-9773-cd49940c7489,1393,,"[41.6, 22.4]",2275078,29,,,,1.3507746,,Right Foot,,,,"[48.6, 53.7]",,Ground Pass,,32.073196,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,58,Manchester City WFC,746,['6c5e07c3-79a3-42e1-bc24-d3b77d2ee6de'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:29:58.108,Pass,
,,,,,,,,,,,,,,,1.470898,,,,,,,,,,,,,,a19e4eaf-baa5-4284-8b2c-7b31079bff86,1396,,"[58.2, 57.5]",2275078,30,,,,-0.05718948,,Right Foot,,,,"[84.4, 56.0]",,Ground Pass,,26.242905,Incomplete,,Georgia Stanway,4643.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,58,Manchester City WFC,746,"['7dab2016-0200-4cd0-b048-69decba5c336', '98efcab5-cb15-4eee-a59b-2244c91d15f6']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:01.692,Pass,
,,,,,,,,,,,,,,,4.237457,,,,,,,,,,,,,,09f6767a-ac29-4f1c-9e52-e498fa85cae3,1400,,"[67.1, 69.3]",2275078,30,,,,0.2573237,,Right Foot,,,,"[105.1, 79.3]",,Ground Pass,,39.293766,Out,,Georgia Stanway,4643.0,,,,,Recovery,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,58,Manchester City WFC,746,"['09c343ec-3503-4184-966f-22c001b15583', 'f7cdaff2-3446-4092-9611-be400725bf18']",5,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:05.729,Pass,True
,,,,,,,,,,,,,,,1.868438,,,,,,,,,,,,,,2ae78dd2-a9c3-4f3a-9348-76ecfed49666,1402,,"[16.6, 0.1]",2275078,30,True,,,0.4286215,,,,,,"[31.7, 7.0]",,Low Pass,,16.601807,,,Lucy Hope,16386.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,59,Everton LFC,967,['272d5e65-937f-4b36-a8c9-309acf969f0b'],48,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:48.837,Pass,
,,,,,,,,,,,,,,,0.508484,,,,,,,,,,,,,,c8c02d60-599d-49be-a632-41b67879315f,1405,,"[31.7, 6.0]",2275078,30,,,,-2.9361973,,Left Foot,,,,"[24.5, 4.5]",,Ground Pass,,7.3545904,,,Danielle Turner,15571.0,,,,,,1,From Throw In,Lucy Hope,16386.0,Center Attacking Midfield,59,Everton LFC,967,"['15b2b1ae-7943-4a16-bed4-d71cfb21e34b', '9f2d0cb5-f0d0-4df5-b274-e68daa7f5cac']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:51.554,Pass,True
,,,,,,,,,,,,,,,2.413216,,,,,,,,,,,,,,bda6847c-b5a8-47a2-a1d3-3124bf23697c,1407,,"[24.5, 4.5]",2275078,30,,,,0.8077408,,Right Foot,,,,"[42.0, 22.8]",,High Pass,,25.320742,Incomplete,,,,,,,,,1,From Throw In,Danielle Turner,15571.0,Left Back,59,Everton LFC,967,['b715e29e-7c68-49e6-b91f-f891146341c2'],52,,,,,,,,,,,,,,,,,Everton LFC,967,00:30:52.062,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,7a3af89f-c44c-475e-bc0a-d1070aee054f,1410,,"[84.6, 70.0]",2275078,30,,,,2.8772116,,Left Foot,,,,"[66.5, 74.9]",,Ground Pass,,18.751534,,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,60,Manchester City WFC,746,['9422032e-f919-44d5-95b6-814b9162cb4c'],56,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:56.494,Pass,
,,,,,,,,,,,,,,,4.41726,,,,,,,,,,,,,,8c0d63d2-b386-43ee-aff7-ea02cb436e59,1413,,"[65.5, 72.8]",2275078,30,,,,-2.3190494,,Right Foot,,,,"[37.0, 42.1]",,Ground Pass,,41.889618,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Right Back,60,Manchester City WFC,746,['9c952690-356f-4b9f-94f3-ac5f7fb05d2a'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:58.494,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1ea9a385-70ec-4c0c-a25e-6e4e220e4b52,1416,,"[48.6, 33.4]",2275078,31,,,,-1.4334841,,Right Foot,,,,"[52.4, 5.9]",,Ground Pass,,27.761305,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,60,Manchester City WFC,746,['4370a509-bf50-49fc-9918-5a37625f1c3e'],6,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:06.161,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,7753b589-03d5-4fed-8572-c96a85f65343,1419,,"[52.2, 5.9]",2275078,31,,,,2.7551296,,Left Foot,,,,"[29.1, 15.3]",,Ground Pass,,24.939327,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,['be1c8740-09a6-43be-9386-375f7feb160d'],8,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:08.989,Pass,
,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,,27de0a41-1cf2-4ed6-9e98-b86fea9c846c,1422,,"[30.5, 15.7]",2275078,31,,,,2.0491488,,Right Foot,,,,"[22.1, 31.9]",,Ground Pass,,18.248287,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,60,Manchester City WFC,746,['6f4cc866-f284-4b06-9642-d5373f820cfa'],12,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:12.274,Pass,
,,,,,,,,,,,,,,,1.117385,,,,,,,,,,,,,,5a46c1f7-8e69-4376-9324-b3f0f856b2e8,1425,,"[24.2, 35.2]",2275078,31,,,,-0.28997642,,Right Foot,,,,"[36.6, 31.5]",,Ground Pass,,12.940248,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,60,Manchester City WFC,746,['01e31b7c-12db-49ae-9b1b-8b5fb45410a4'],14,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:14.454,Pass,
,,,,,,,,,,,,,,,1.172761,,,,,,,,,,,,,,5dbef30f-11c4-4ba2-ab75-6811d6cd911b,1428,,"[37.4, 34.2]",2275078,31,,,,2.9413068,,Right Foot,,,,"[24.1, 36.9]",,Ground Pass,,13.571293,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,60,Manchester City WFC,746,['123948ff-816a-44aa-a7aa-0ad726be3257'],15,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:15.901,Pass,
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,edd1bd01-cb0e-4613-b44c-8d09627368ec,1431,,"[24.1, 36.9]",2275078,31,,,,-1.4439304,,Right Foot,,,,"[26.6, 17.3]",,Ground Pass,,19.758795,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,60,Manchester City WFC,746,['24120c53-7dfc-4b71-a651-d86426f444ed'],17,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:17.153,Pass,
,,,,,,,,,,,,,,,1.13815,,,,,,,,,,,,,,ac441638-04ce-473b-9fe8-b514123e47f1,1434,,"[27.3, 19.0]",2275078,31,,,,0.92364115,,Right Foot,,,,"[37.2, 32.1]",,Ground Pass,,16.420109,,,Keira Walsh,4658.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,60,Manchester City WFC,746,['015bfecc-00bf-4a6f-9256-9640ed37c94a'],20,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:20.353,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,6660eaaa-8642-4253-84c2-a5cd7d25c604,1438,,"[35.4, 33.3]",2275078,31,,,,1.7334795,,Right Foot,,,,"[30.0, 66.2]",,Ground Pass,,33.340218,,,Stephanie Houghton,10185.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,60,Manchester City WFC,746,"['98bb0b65-d30f-4edb-8ae7-78a381855dd6', 'bdbabd36-cd65-4824-a0f0-fec93229ad4b']",23,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:23.092,Pass,True
,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,4b7010e0-145d-458c-bbc1-343853d0ec13,1441,,"[30.8, 68.1]",2275078,31,,,,-2.1067812,,Right Foot,,,,"[15.0, 41.5]",,Ground Pass,,30.938648,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,60,Manchester City WFC,746,['854ba788-80dc-4290-8b7c-e1e12c077e26'],26,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:26.292,Pass,
,,,,,,,,,,,,,,,1.021964,,,,,,,,,,,,,,e678ffa8-7f02-48f2-ac04-37f5f1b6820b,1444,,"[20.6, 35.7]",2275078,31,,,,-1.4056476,,Right Foot,,,,"[23.3, 19.5]",,Ground Pass,,16.423458,,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,60,Manchester City WFC,746,['3b2264bf-3bc6-443b-b859-ab92f1016cb9'],30,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:30.772,Pass,
,,,,,,,,,,,,,,,1.472956,,,,,,,,,,,,,,37cefc8e-aa9f-487b-832b-72d72a090d60,1446,,"[22.1, 20.5]",2275078,31,,,,1.6590022,,Right Foot,,,,"[20.8, 35.2]",,Ground Pass,,14.757371,,,Ellie Roebuck,4637.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,60,Manchester City WFC,746,['83d62c54-c323-4315-ae8d-c0795d495a6e'],31,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:31.794,Pass,
,,,,,,,,,,,,,,,0.83639,,,,,,,,,,,,,,7754a55a-08bb-46b3-aaed-eb56a8fe55f2,1449,,"[22.7, 35.4]",2275078,31,,,,-0.66104317,,Right Foot,,,,"[32.6, 27.7]",,Ground Pass,,12.541929,,,Caroline Weir,10188.0,,,,,,1,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,60,Manchester City WFC,746,"['a54d591b-c2ae-4e95-b6e7-8c755bbc6f63', 'b3bacc85-3aaf-48be-9f91-7f1283012666']",33,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:33.266,Pass,True
,,,,,,,,,,,,,,,0.873772,,,,,,,,,,,,,,0d0d2256-deee-42fe-a986-5844e864164e,1453,,"[63.0, 11.0]",2275078,31,,,,-0.2260176,,Left Foot,,,,"[81.7, 6.7]",,Ground Pass,,19.188017,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,60,Manchester City WFC,746,"['2b973a24-f6bb-4965-a04e-ab012fa006f1', 'e541c5c6-70b0-44af-8edc-b38957f90031']",42,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:42.258,Pass,True
,,,,,,,,,,,,,,,0.692012,,,,,,,,,,,,,,05565eb9-fd5a-4d8f-bf6a-cda6465fa0af,1456,,"[81.7, 6.7]",2275078,31,,,,-1.2604089,,Left Foot,,,,"[83.4, 1.4]",,Low Pass,,5.565968,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,['3bb8fffb-cff1-4a9d-aed6-df8b33fe4219'],43,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:43.334,Pass,
,,,,,,,,,,,,,,,2.272959,,,,,,,,,,,,,,0466862f-b09a-4376-9d29-7888073f107e,1459,,"[93.7, 2.2]",2275078,31,,,,0.59401935,,Left Foot,,,,"[112.8, 15.1]",,Ground Pass,,23.04821,,,Demi Stokes,4651.0,,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,60,Manchester City WFC,746,['4ac9e815-3792-4687-a449-81f9d4f28e3c'],46,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:46.346,Pass,
,,,,,,,,,,,,,,,1.231849,,,,,,,,,,,,,,6befddc2-efd5-4206-bf1c-57045b23e45a,1462,,"[113.3, 14.7]",2275078,31,,,,-2.6642473,,Left Foot,,,,"[98.8, 7.2]",,Ground Pass,,16.324827,,,Lauren Hemp,15555.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,60,Manchester City WFC,746,['502178ab-6c19-414f-9300-6c6572c0b6b2'],50,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:50.473,Pass,
,,,,,,,,,,,,,,,0.695476,,,,,,,,,,,,,,ca15fd50-1456-4384-b42a-872670f31ff7,1466,,"[114.9, 21.7]",2275078,31,,,,2.1457644,dc6147da-7c86-4490-8b5d-74f6dee821cf,Left Foot,True,True,,"[106.8, 34.2]",,Ground Pass,,14.894965,,,Pauline Bremer,20725.0,True,,,,,1,Regular Play,Lauren Hemp,15555.0,Left Midfield,60,Manchester City WFC,746,"['1abe6472-b38c-4e5d-813b-60a60f68c349', '27c54ccc-0c58-468b-99e4-bb8f607e6a1f']",55,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:55.833,Pass,True
,,,,,,,,,,,,,,,2.833109,,,,,,,,,,,,,,cd765b51-8036-41e4-8597-24cb22f35c9a,1471,,"[7.0, 36.1]",2275078,32,True,,,-0.7665325,,Right Foot,,,,"[23.2, 20.5]",,Ground Pass,,22.489998,,,Danielle Turner,15571.0,,,,,Goal Kick,1,From Goal Kick,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,61,Everton LFC,967,['dcac133c-a493-4f10-921c-c8e27939b80c'],11,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:11.155,Pass,
,,,,,,,,,,,,,,,1.356823,,,,,,,,,,,,,,52dbf1f5-74f5-476e-8f11-c5d8dcff2bbe,1473,,"[28.0, 9.6]",2275078,32,,,,0.14676319,,Left Foot,,,,"[62.5, 14.7]",,High Pass,,34.87492,Incomplete,,Chantelle Boye-Hlorkah,15556.0,,,,,,1,From Goal Kick,Danielle Turner,15571.0,Left Back,61,Everton LFC,967,"['1ca33482-cf6b-4f0e-a0fc-8c49c6b71529', 'b8f29578-3f18-4693-9a6a-d767a355c1c3']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:32:14.439,Pass,
,,,,,,,,,,,,,,,1.809304,,,,,,,,,,,,,,f1d7c477-0032-4b41-bead-a4b7cee2f661,1481,,"[6.7, 37.1]",2275078,32,,,,-1.0860437,,Keeper Arm,,,,"[14.6, 22.1]",,Ground Pass,,16.95317,,,Gemma Bonner,15554.0,,,,,,1,From Keeper,Ellie Roebuck,4637.0,Goalkeeper,63,Manchester City WFC,746,['ab8c2145-fa9a-4cc6-8c51-a133cd1b9ec8'],32,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:32.455,Pass,
,,,,,,,,,,,,,,,1.87295,,,,,,,,,,,,,,e73da010-c0b0-414c-8cd3-363da1e8fd40,1484,,"[14.3, 21.3]",2275078,32,,,,-0.8673041,,Right Foot,,,,"[26.6, 6.8]",,Ground Pass,,19.014206,,,Demi Stokes,4651.0,,,,,,1,From Keeper,Gemma Bonner,15554.0,Left Center Back,63,Manchester City WFC,746,['2673dc4c-b4ea-4f83-ae6a-9d126bb7b753'],35,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:35.333,Pass,
,,,,,,,,,,,,,,,1.607759,,,,,,,,,,,,,,99386299-c4e5-4db0-b9c0-64153441f70e,1488,,"[29.5, 4.1]",2275078,32,,,,-0.13577156,,Left Foot,,,,"[47.8, 1.6]",,Ground Pass,,18.469976,,,Lauren Hemp,15555.0,,,,,,1,From Keeper,Demi Stokes,4651.0,Left Back,63,Manchester City WFC,746,"['0b09a12f-c64a-4ec4-b96c-2f3a7120b1b4', 'c721e5bd-e4ff-4f25-9690-9a3667304ad8']",37,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:37.756,Pass,True
,,,,,,,,,,,,,,,1.384701,,,,,,,,,,,,,,31adeff9-5da0-4b27-bca6-d860d485b658,1491,,"[40.1, 1.4]",2275078,32,,,,2.970658,,Right Foot,,,,"[23.3, 4.3]",,Ground Pass,,17.04846,,,Gemma Bonner,15554.0,,,,,,1,From Keeper,Lauren Hemp,15555.0,Left Midfield,63,Manchester City WFC,746,['a494e0fd-391d-45ff-b620-6c9482a8ca12'],40,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:40.992,Pass,
,,,,,,,,,,,,,,,2.805519,,,,,,,,,,,,,,2bfe35e5-b0c4-4a9c-800f-c50cbea303cd,1499,,"[52.6, 21.4]",2275078,32,,,,1.4831553,,Left Foot,,,,"[54.7, 45.3]",,High Pass,,23.992083,,,Jill Scott,10172.0,,,,,Free Kick,1,From Free Kick,Gemma Bonner,15554.0,Left Center Back,64,Manchester City WFC,746,['8c0f4851-726e-4e72-90b2-f7d7c09d7c2b'],58,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:32:58.853,Pass,
,,,,,,,,,,,,,,,2.750195,,,,,,,,,,,,,,ad9d8678-4509-450c-8b61-4c891ac51f49,1502,,"[55.7, 46.0]",2275078,33,,,,1.5271348,,Right Foot,,,,"[56.6, 66.6]",,Low Pass,,20.61965,,,Stephanie Houghton,10185.0,,,,,,1,From Free Kick,Jill Scott,10172.0,Right Midfield,64,Manchester City WFC,746,"['0f675b6b-90a7-4552-9d7a-2a1b10fbda81', 'f9f77527-d7c3-4574-96bb-912793e513df']",1,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:01.658,Pass,True
,,,,,,,,,,,,,,,1.042566,,,,,,,,,,,,,,00fea4f5-188e-4c20-8ccc-fd3d78cffe4d,1506,,"[56.1, 67.6]",2275078,33,,,,-0.71306086,,Right Foot,,,,"[70.9, 54.8]",,Ground Pass,,19.56732,,,Georgia Stanway,4643.0,,,,,,1,From Free Kick,Stephanie Houghton,10185.0,Right Center Back,64,Manchester City WFC,746,"['c4db0149-9182-47bd-9769-66410f1af4e6', 'fc298fb6-6ada-49ee-b4d6-5a6caad1ac3e']",4,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:04.450,Pass,True
,,,,,,,,,,,,,,,1.730472,,,,,,,,,,,,,,18e8cf6d-b75b-4892-9f88-37a3d150afbd,1509,,"[72.5, 67.6]",2275078,33,,,,0.60803634,,Right Foot,,,,"[85.0, 76.3]",,Ground Pass,,15.229576,,,Janine Elizabeth Beckie,4992.0,,,,,,1,From Free Kick,Georgia Stanway,4643.0,Left Center Forward,64,Manchester City WFC,746,['64305ee7-e780-4b5a-8d0c-6092d2202888'],7,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:07.046,Pass,
,,,,,,,,,,,,,,,1.26693,,,,,,,,,,,,,,3aff8ec8-1ca2-456e-83e7-f6d745c8e794,1512,,"[85.2, 76.0]",2275078,33,,,,-1.8631436,,Right Foot,,,,"[79.0, 55.4]",,Ground Pass,,21.512787,,,Keira Walsh,4658.0,,,,,,1,From Free Kick,Janine Elizabeth Beckie,4992.0,Right Back,64,Manchester City WFC,746,['252286c9-9077-4068-972e-18d47250d7e4'],9,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:09.442,Pass,
,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,27db0df9-8f8b-47d6-b208-be182bd797d0,1515,,"[78.3, 53.7]",2275078,33,,,,-1.8798434,,Right Foot,,,,"[67.7, 20.5]",,Ground Pass,,34.851112,,,Gemma Bonner,15554.0,,,,,,1,From Free Kick,Keira Walsh,4658.0,Right Defensive Midfield,64,Manchester City WFC,746,['d232b897-8baa-4ed6-b51f-78dbcefef2ea'],11,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:11.929,Pass,
,,,,,,,,,,,,,,,2.996969,,,,,,,,,,,,,,df2b9ac9-e021-4a2d-ab29-adb65066ca23,1518,,"[76.9, 13.7]",2275078,33,,,,0.15446892,,Left Foot,,,,"[105.8, 18.2]",,Ground Pass,,29.248247,,,Pauline Bremer,20725.0,,,,,,1,From Free Kick,Gemma Bonner,15554.0,Left Center Back,64,Manchester City WFC,746,['0b0e4e55-668d-4dd3-b1ca-9c6774e98175'],16,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:16.177,Pass,
,,,,,,,,,,,,,,,0.835811,,,,,,,,,,,,,,7c4d6158-70aa-4e9a-b883-11fc2105bc14,1521,,"[105.6, 18.4]",2275078,33,,,,1.9853032,,Right Foot,,,,"[102.3, 25.9]",,Ground Pass,,8.1939,,,Caroline Weir,10188.0,,,,,,1,From Free Kick,Pauline Bremer,20725.0,Right Center Forward,64,Manchester City WFC,746,['3d777908-cd0d-4a0d-85fe-ca3cb0e0bd7c'],22,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:33:22.033,Pass,
