50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,38778533-a53b-4ce6-b8d8-5f22f03b153d,1957,,"[42.0, 15.1]",2275130,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,['cfb9f2af-de51-4e11-908a-e5877f9c8d63'],47,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.882,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6daf13d8-4823-40de-86f4-c25ecdac5cd9,1972,,"[98.9, 6.8]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guro Reiten,10514.0,Left Wing,113,Chelsea FCW,971,,4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:04.889,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a1a1a1d7-902c-491e-9f58-fd24dee165d3,2015,,"[14.0, 34.6]",2275130,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,116,Manchester City WFC,746,['59f60d82-bf81-43ed-b612-2175a9af300b'],51,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:51.621,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e192f4ab-6ca6-4c99-87f7-b9fba5c0d0fa,2037,,"[66.6, 10.4]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,116,Manchester City WFC,746,,17,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:06:17.955,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,167f78c6-b178-460b-9b3f-6a9b20195baf,2051,,"[28.7, 39.3]",2275130,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,117,Chelsea FCW,971,['dcb28bd7-4f7d-44bc-9d43-5f098d305e4f'],31,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:31.621,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,99846c10-784a-40a5-bae5-bcc2e854301e,2114,,"[57.8, 77.0]",2275130,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,119,Chelsea FCW,971,,35,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:35.035,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c4a2ae5-f34c-4150-9f5f-b3d03c36996a,2203,,"[26.4, 74.8]",2275130,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,123,Chelsea FCW,971,,31,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:09:31.713,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9aceea4f-f197-4191-ba5c-2f4b00485d8c,2205,,"[103.6, 5.9]",2275130,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Center Forward,123,Chelsea FCW,971,['2af5bf6a-04f1-40f0-8c2d-ce04474196b0'],32,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:32.971,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a0a5ce35-7c14-4080-99e6-ef3e076551fb,2238,,"[29.2, 45.5]",2275130,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Bonner,15554.0,Left Center Back,125,Chelsea FCW,971,,30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:30.041,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d351cfb2-07c2-4533-a2ec-bc4d3e66df52,2247,,"[29.1, 77.0]",2275130,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,125,Chelsea FCW,971,,44,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:44.306,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f1750421-8a84-426d-a5fc-040dfb77ffb9,2252,,"[79.4, 2.7]",2275130,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Demi Stokes,4651.0,Left Back,126,Manchester City WFC,746,,49,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:10:49.288,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,646d27f2-8e48-49b9-8478-c9840340c040,2288,,"[68.7, 16.6]",2275130,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,127,Chelsea FCW,971,['bcbe9240-25e9-458a-b194-edf1b3c5d912'],26,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:26.227,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2ec5a98-8650-4c8e-9d7f-9ae5f3ec52d8,2293,,"[3.5, 38.4]",2275130,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Roebuck,4637.0,Goalkeeper,128,Manchester City WFC,746,['2eebb5cc-0e03-44ce-806c-cbdb24de3244'],33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:11:33.568,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aaa6579e-e136-4f2b-a79c-a253007db3fb,2298,,"[77.3, 72.9]",2275130,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,128,Manchester City WFC,746,['783c0dd5-08ed-4fa1-a4bd-f36c057846c3'],0,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:12:00.235,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a85ccbec-637b-4e71-94d2-b93d62028e16,2323,,"[42.2, 41.9]",2275130,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,128,Manchester City WFC,746,,23,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:23.863,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5f418e66-16df-45b3-a005-35492218ed74,2338,,"[41.3, 50.0]",2275130,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ramona Bachmann,4659.0,Right Wing,129,Manchester City WFC,746,,16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:16.776,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b8989b62-60f8-4ff0-8866-2176a91220f6,2344,,"[83.5, 20.7]",2275130,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Keira Walsh,4658.0,Right Defensive Midfield,129,Manchester City WFC,746,,22,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:13:22.856,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7f0033d6-0faf-46ef-8b0e-f73605457705,2364,,"[48.8, 46.3]",2275130,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Scott,10172.0,Right Midfield,131,Manchester City WFC,746,['895fc976-b5c1-4265-8d7f-1099f415bae3'],38,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:14:38.938,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e70c54c5-010c-4738-b7cc-0beb684a6255,2402,,"[48.0, 15.4]",2275130,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,134,Chelsea FCW,971,['3e441e00-b6ee-4b34-839a-e58ebdae71a0'],25,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:15:25.715,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41e578f3-6e55-4edf-8c91-7404b6f9a687,2426,,"[49.2, 35.7]",2275130,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Millie Bright,4642.0,Right Center Back,136,Manchester City WFC,746,['3b1a77d7-9290-4efd-854c-71b7d7c7b998'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:05.187,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ae3ea8ef-84f9-425c-93bf-76706d4dc98e,2427,,"[55.9, 37.6]",2275130,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Caroline Weir,10188.0,Left Defensive Midfield,136,Manchester City WFC,746,,7,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:07.538,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fb3a9172-827d-43a7-9c37-f7d308362031,2435,,"[23.6, 30.1]",2275130,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,So-Yun Ji,4647.0,Left Center Midfield,136,Manchester City WFC,746,,16,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:16:16.791,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,79354a77-7c2b-4a6d-a1fc-47ab656c0940,2443,,"[70.4, 50.4]",2275130,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Keira Walsh,4658.0,Right Defensive Midfield,136,Manchester City WFC,746,['8f3e9c05-e2e4-4976-a92e-963575655444'],21,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:16:21.451,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,217438cc-720c-4496-b92e-3a9f145b854b,2537,,"[98.6, 27.8]",2275130,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,140,Chelsea FCW,971,,18,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:18.651,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3545da0-baa5-4276-b485-c44c78457d3d,2547,,"[99.7, 24.3]",2275130,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guro Reiten,10514.0,Left Wing,140,Chelsea FCW,971,['cd6005f9-9d1b-47cf-81e7-2edc2e36c8bb'],21,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:18:21.574,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c238eb88-6103-42a6-ac6e-4f29136ed1ea,2554,,"[35.8, 66.5]",2275130,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,141,Manchester City WFC,746,['1b526f0b-7cd7-4209-b04c-447bdde042c3'],27,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:18:27.699,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7a503641-3e3d-42d4-a840-b61cbf12fee6,2569,,"[28.3, 33.3]",2275130,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,142,Manchester City WFC,746,"['0fe6bdf3-771a-4c40-ad4d-68ad94cc4fad', '4fb01f41-a6a5-4860-af95-d7c7c5db476a']",27,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:27.913,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,702815dd-fa13-4b22-a1a8-991c95390d9c,2573,,"[54.6, 19.0]",2275130,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Demi Stokes,4651.0,Left Back,142,Manchester City WFC,746,['e27ab000-be72-45d6-ae2d-a3c5309af358'],33,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:19:33.477,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cdfbb9fb-3625-4d01-8fbe-c2347f6cf358,2594,,"[96.1, 50.9]",2275130,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,143,Chelsea FCW,971,,51,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:19:51.999,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9eaa635b-fff8-4032-a28a-31ace0b15190,2607,,"[4.6, 21.3]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,143,Chelsea FCW,971,,4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:04.454,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9931a435-6747-4d34-9ce0-e7405c04a022,2609,,"[112.3, 56.0]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bethany England,15550.0,Center Forward,143,Chelsea FCW,971,,5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:05.474,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,542f16d1-b480-4e87-80de-030d720f2787,2613,,"[111.3, 40.4]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,143,Chelsea FCW,971,,7,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:07.004,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ad46e135-ed7d-4f82-9892-e84060a416b6,2617,,"[92.7, 61.1]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erin Cuthbert,4660.0,Right Center Midfield,143,Chelsea FCW,971,,10,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:10.214,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c3aa10fa-8f20-46b5-9c24-375d027915d1,2645,,"[93.9, 56.6]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,143,Chelsea FCW,971,,38,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:38.210,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,992b530a-ae4c-460d-bbcc-36291c4b3bb4,2650,,"[37.9, 25.4]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,144,Manchester City WFC,746,,42,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:42.392,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7bff927e-a688-464a-a6d6-bd01f5c11fa5,2654,,"[35.1, 25.4]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Midfield,144,Manchester City WFC,746,,44,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:44.179,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b6917f1f-c3e9-4823-ba57-b2b63c0add65,2659,,"[64.2, 44.0]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Millie Bright,4642.0,Right Center Back,144,Manchester City WFC,746,,49,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:20:49.111,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,afa91454-4549-4b79-b87a-d1d0e8b7cc07,2663,,"[42.2, 49.6]",2275130,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,144,Manchester City WFC,746,['41dbe62a-b28a-4efa-afe2-bdb2d28fc734'],52,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:20:52.926,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,536fce42-81f2-4a98-a4dd-df657ba4617b,2700,,"[54.4, 30.7]",2275130,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,147,Manchester City WFC,746,,48,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:21:48.322,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,daeecd92-f1e9-428b-bbaf-74b15be72680,2735,,"[77.1, 73.1]",2275130,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tessa Wullaert,10099.0,Left Center Forward,149,Manchester City WFC,746,,30,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:22:30.258,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,766b38c4-d835-4178-b19b-6fa33666bfd9,2782,,"[21.0, 41.0]",2275130,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Louise Ingle,15549.0,Center Defensive Midfield,151,Chelsea FCW,971,,34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:34.767,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e19f7906-a478-41f0-8ce7-81a50be6ba9f,2797,,"[55.2, 66.5]",2275130,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,151,Chelsea FCW,971,['bda74b0b-349f-477c-9eb3-0cf00485eb89'],46,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:23:46.684,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,49184235-d3dd-4f51-a5c6-2546df273e09,2802,,"[63.1, 13.6]",2275130,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,151,Chelsea FCW,971,,48,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:23:48.733,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ea76f74-b0f5-4aee-8e7f-da85c556de46,2889,,"[10.3, 16.2]",2275130,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Demi Stokes,4651.0,Left Back,154,Chelsea FCW,971,,4,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:27:04.454,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5ed7ed80-5939-4940-9282-8c8800a36a41,2899,,"[100.6, 31.6]",2275130,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,So-Yun Ji,4647.0,Left Center Midfield,155,Chelsea FCW,971,,9,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:09.504,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6d4bc3d7-5204-485f-b886-c5c8df53fb10,2904,,"[91.8, 43.2]",2275130,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sophie Louise Ingle,15549.0,Center Defensive Midfield,155,Chelsea FCW,971,['40901507-71ae-4440-a200-5743a97ecb23'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:28:12.984,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2ed92937-1fcc-4aee-a131-e53d4f89806a,2914,,"[89.0, 40.2]",2275130,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,So-Yun Ji,4647.0,Left Center Midfield,156,Chelsea FCW,971,,13,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:29:13.232,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ee6d8d6-8f59-45c7-b309-ea7474b6678e,2937,,"[3.1, 50.2]",2275130,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,159,Chelsea FCW,971,['c2ceabd2-8dc0-467f-98f6-c0503fa334d3'],17,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:30:17.881,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,af80d0ac-9eb8-4b4b-b7df-54f04aefde02,2972,,"[50.5, 55.1]",2275130,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,162,Manchester City WFC,746,['e1c16c7c-151c-4786-ac1c-bf52e5d07916'],57,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:57.026,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40726ec9-9f82-4d15-997a-0e22c247d509,2975,,"[65.3, 69.2]",2275130,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellen White,10180.0,Right Center Forward,162,Manchester City WFC,746,['c72b2e25-2045-483b-afc1-558f2ce92dda'],59,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:31:59.528,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,417e18ae-01ed-4564-94a8-8c4cf930b3d8,2981,,"[66.4, 41.0]",2275130,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ramona Bachmann,4659.0,Right Wing,163,Chelsea FCW,971,['1c40d50a-75d6-4ab9-af94-e7e9e4b31f72'],4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:04.256,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b735eb1a-a5bf-44f1-849a-b7f0767a35f7,2987,,"[12.7, 28.4]",2275130,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,163,Chelsea FCW,971,['b9c4e7fc-0609-409d-a584-58fc31bfa23c'],12,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:32:12.749,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f048e041-845b-4411-91f2-3ed3009b5960,3007,,"[110.4, 29.5]",2275130,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Maren Nævdal Mjelde,10395.0,Right Back,164,Chelsea FCW,971,,4,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:04.449,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11b0fe32-4656-4b6d-b32c-bd66fbb742c8,3014,,"[116.8, 44.2]",2275130,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany England,15550.0,Center Forward,164,Chelsea FCW,971,,8,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:08.634,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,859083d6-eb11-41c2-98fb-7ea2342e66bb,3025,,"[9.0, 42.3]",2275130,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ann-Katrin Berger,15560.0,Goalkeeper,166,Chelsea FCW,971,,56,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:33:56.258,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d8be3d5-103e-41ce-bde9-f42558ea670a,3057,,"[106.6, 60.7]",2275130,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Drew Spence,4638.0,Left Wing,168,Chelsea FCW,971,,34,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:34.854,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5cc7cfd9-8f16-43de-848a-692821e1efbf,3068,,"[111.7, 50.6]",2275130,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Bethany England,15550.0,Center Forward,168,Chelsea FCW,971,,43,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:35:43.349,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1be12f4-8892-4e90-88ea-33a259ded6a3,3179,,"[8.4, 40.1]",2275130,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,174,Chelsea FCW,971,['58bd0a50-7650-4e5e-9ef4-c41c63f841b1'],10,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:39:10.939,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24b24760-76b6-442e-acd9-675a9e0e17a5,3187,,"[9.5, 23.7]",2275130,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,174,Chelsea FCW,971,['05d02658-be3b-4456-acba-35c1a6f4f1d3'],24,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:39:24.161,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,917dcaa3-c21e-4adf-8d0c-ebc30cd0cd79,3216,,"[71.3, 21.3]",2275130,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,177,Manchester City WFC,746,['d0b5385b-101e-4683-9662-d3d830c79bff'],16,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:41:16.831,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bfc726d4-b4df-4da7-b8a7-33d6f4acf248,3244,,"[45.2, 11.9]",2275130,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Drew Spence,4638.0,Left Wing,178,Chelsea FCW,971,['24fca6a7-fe1b-45e5-ab9d-93cc98ff8eab'],5,,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:42:05.359,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c44cc553-8f9e-4d28-8e38-1aeae9fa4828,3323,,"[43.1, 74.4]",2275130,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Scott,10172.0,Right Midfield,181,Chelsea FCW,971,,39,,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:39.329,Ball Recovery,
