50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,99eb497c-46d7-4627-a8e9-a29cd205e431,310,,,"[100.1, 21.9]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Wing,15,Chelsea FCW,971,['2ec563e5-c7f4-4fe4-9923-db76f4b280a1'],35,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:07:35.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f13de9dd-a335-4dcc-8462-508a53cba6ef,317,,,"[9.4, 54.8]",2275093,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Harriet Scott,19592.0,Right Center Back,16,Birmingham City WFC,969,['adfe7b07-df29-42d8-8dc1-200783b38516'],58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:07:58.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b16625e4-8eef-4ab6-9d88-bc665a3dbd6b,321,,,"[4.7, 44.4]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Hampton,22032.0,Goalkeeper,16,Birmingham City WFC,969,['867fc108-48d8-471e-b03a-238f1587704c'],2,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:02.794,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9360f073-0ba3-4795-8ec0-fe92c758e5ce,323,,,"[56.9, 41.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Connie Scofield,21556.0,Center Forward,16,Birmingham City WFC,969,['7c2e1d69-4c53-4be1-9b24-56dcf786be11'],5,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:05.896,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cca946ea-4a4f-4215-a40a-eef3a7ad98ce,333,,,"[57.8, 40.2]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,16,Birmingham City WFC,969,['9abb7729-1d74-442d-8952-5a1f129e0626'],8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:08.409,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,651badf0-ec4d-4d00-9c31-63e557a405ab,341,,,"[31.4, 34.5]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Hampton,22032.0,Goalkeeper,17,Birmingham City WFC,969,['56a879cf-8f3c-4ff0-920f-0ea3be084a7d'],32,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:32.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,728ddfcd-4efd-417a-9278-c5f306232ee9,344,,,"[42.4, 22.7]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebecca Holloway,31568.0,Left Center Back,17,Birmingham City WFC,969,['269d8a3a-f20f-4432-b433-7ef1688d4f7c'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:34.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b86e1207-d95d-45e4-adaf-6e123f96f997,347,,,"[86.0, 46.9]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucy Staniforth,15562.0,Right Center Midfield,17,Birmingham City WFC,969,['4df004bf-4ed0-4f9a-a92f-dcd1777fc607'],38,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:38.556,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97bbb505-8ee7-4a40-b216-8783a8c48eb4,350,,,"[113.3, 68.0]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudia Walker,15580.0,Right Wing,17,Birmingham City WFC,969,"['014cd07d-0982-4c4f-9f59-3b690bed71cd', '1dee5718-0675-4d75-94bd-da4e009ced8b']",43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:43.180,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,53f4fea1-8162-4995-8672-efeb31913583,353,,,"[113.4, 46.3]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Center Forward,17,Birmingham City WFC,969,['d9f20b41-1f95-4418-93fd-e7e1bf03b437'],45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:45.273,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ab3e653b-62ff-406a-82b8-f3ed60e08867,357,,,"[20.5, 21.4]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Guro Reiten,10514.0,Left Wing,17,Birmingham City WFC,969,['804940bd-84e4-4e93-84b6-6e6fc73cfefd'],49,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:49.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,fdbbb407-695a-4f94-8ee4-441ce627d27c,361,,,"[87.4, 73.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lily Simkin,33009.0,Right Back,17,Birmingham City WFC,969,['dfc69771-d017-4c8c-a2ab-3fcdec4708a3'],51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:08:51.625,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2c8727e3-9ffa-415c-ab7c-8c96c53f0efc,366,,,"[19.8, 53.1]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,18,Chelsea FCW,971,"['4e67bd0e-d2a6-4f1b-9fca-3d62ef671ec5', '7495508e-b898-4da2-97c0-e0277871086c']",56,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:56.172,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,a6254781-095f-4dd3-9a4a-ea7b84abd34a,369,,,"[17.3, 49.9]",2275093,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,18,Chelsea FCW,971,"['7495508e-b898-4da2-97c0-e0277871086c', 'a06b22e0-9607-4049-baf6-b2a83987a352']",57,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:57.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,7da39c3c-abb6-451c-9a7e-2423c588ab81,373,,,"[14.7, 66.2]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,18,Chelsea FCW,971,"['b2caf3f3-a097-4722-ba22-736f3c8d5b2c', 'fd29071f-cd68-4c66-966c-2993875509ef']",0,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:00.167,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,61a28db3-c8ab-42c7-8cc6-3f3530b600b7,377,,,"[7.6, 69.1]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,18,Chelsea FCW,971,['445a5da6-99e2-430d-bf3a-b845dfdbff72'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:04.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29d24f76-806a-461d-a97b-6567e17b4bb1,380,,,"[25.1, 57.8]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,18,Chelsea FCW,971,"['f8f80cd0-df2b-408f-a2d2-5df3a3e2e2ca', 'fe18e7a3-0450-4e0b-bc41-1e7073cae2ef']",5,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:05.261,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8ded0cca-b6c1-46cd-bd82-c52ca887d6bf,382,,,"[15.1, 50.1]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,18,Chelsea FCW,971,['b21e9efd-5967-4e54-8ca0-d163306f4e77'],6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:06.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5f79bc-0664-4259-a494-f469f5c71347,385,,,"[25.0, 18.2]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,18,Chelsea FCW,971,['1a6fa806-8932-438b-afa7-c84e66c4dca2'],9,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:09.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,44736a12-ecf5-4e6d-9558-bb770dc947b2,388,,,"[56.9, 5.1]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,18,Chelsea FCW,971,['62d599af-4ab2-45d3-8da3-fb36be3f08c5'],12,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:09:12.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f48cd336-b533-4fea-8872-6742558b0d95,393,,,"[81.3, 68.8]",2275093,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudia Walker,15580.0,Right Wing,19,Birmingham City WFC,969,"['5372193a-8ddd-4920-9b81-82e4f1589b24', '72d2ca41-a602-4b2d-9a22-4691bbff0cbb']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:09:27.658,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,038f3a6a-2ba7-491a-9543-31397cef0da9,402,,,"[32.3, 36.3]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,21,Chelsea FCW,971,"['1ffb6877-0793-4244-b947-7158141fd2d2', '7224726b-9a1b-469d-95e8-9872862d10b9']",10,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:10.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7015963-cbcb-4b0d-b64b-8533e5a3f9e1,411,,,"[32.3, 4.5]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,25,Chelsea FCW,971,"['92d01bd4-6be1-43f8-b5bc-79a59f60ea93', 'b6c9d4ad-a35f-4a90-bd71-c20ff840daaf']",38,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:38.863,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,03f30c99-9b18-49b9-a8b1-a585e3a6dd18,414,,,"[10.6, 21.0]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,25,Chelsea FCW,971,['3b35d997-c725-4040-95ea-e4d26c089340'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:41.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8e3176-c833-49d7-8306-07c31e46507b,417,,,"[14.2, 51.3]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Right Center Back,25,Chelsea FCW,971,['93c284fd-2c27-45f9-b512-3cc81fbaf303'],45,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:45.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c2389ccb-9eb6-4272-8969-9d291aa9cc2c,421,,,"[38.4, 74.0]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Back,25,Chelsea FCW,971,['09b3e4f4-e2fa-4489-a8db-3197c1f9533e'],51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:51.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,95ebf92c-9bcc-477a-ba97-ec08412fa6ce,426,,,"[61.6, 74.7]",2275093,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Right Wing,25,Chelsea FCW,971,"['290ae592-aa32-44b5-9700-d597eeee218f', '6a8d5759-5dcc-4de5-859d-9a8f583281ee']",53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:10:53.684,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,26e272ad-a2ca-4604-b8c1-c95d7dfe8d7f,435,,,"[96.7, 34.7]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abbi Grant,31565.0,Left Wing,27,Birmingham City WFC,969,['82073fed-2618-4cd0-aaf7-8f23b1a8559b'],21,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:21.960,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,72b856f1-ec8e-49e7-b6cf-436609a03d1c,437,,,"[106.1, 39.5]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Connie Scofield,21556.0,Center Forward,27,Birmingham City WFC,969,['d56a5ae0-0179-4358-af5d-39ba64cb6a8a'],24,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:11:24.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e8ec3c25-f8bd-4334-a4a0-a5b11cdeebb9,441,,,"[21.7, 11.0]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,28,Chelsea FCW,971,['457bed2d-8c80-4aeb-a93e-94bcce1fcab8'],30,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:30.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,124fa0e8-b9e0-485d-8139-d20976958fe9,445,,,"[43.8, 6.7]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guro Reiten,10514.0,Left Wing,28,Chelsea FCW,971,['2fbc94c1-a1ec-4a46-9912-e44cecba87f2'],33,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:33.759,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc2da9d-aa19-44e3-8b7e-de9326020db6,459,,,"[90.1, 16.0]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bethany England,15550.0,Center Forward,29,Chelsea FCW,971,"['3320e264-9f82-4350-b760-d528f8bd81f9', 'cd219422-d7f8-4f20-8850-24c02e1476fd']",51,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:51.922,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5e949061-ea6e-4694-8ea8-f400990df97f,461,,,"[86.0, 3.6]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,29,Chelsea FCW,971,['88c92fbc-bb70-4276-8a51-7e57a9ef8ed5'],53,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:53.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5e70b7c-a51a-42c6-bcdf-fdabdb04ed4a,465,,,"[41.1, 8.8]",2275093,11,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,29,Chelsea FCW,971,['b0a714ce-db91-4bde-9184-e2b4fdb3d09a'],59,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:11:59.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2bc716ee-4bc2-4d0a-bd4c-d7a856ae5660,468,,,"[25.1, 33.2]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,29,Chelsea FCW,971,['ec87bee9-47bd-4e77-8dcc-e9f4a5a92e37'],4,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:04.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7ddaa18a-6ae2-4d3c-b7e2-a712b6fcd7c5,471,,,"[32.3, 50.4]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,29,Chelsea FCW,971,"['a04bde53-c905-4c1c-a60e-8b30ff505b90', 'a62d6c31-ea51-49b4-9056-87e4f512cb34']",6,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:06.101,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3917e58d-2d72-4e68-8893-b0f4e9c7252e,473,,,"[19.4, 39.3]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ann-Katrin Berger,15560.0,Goalkeeper,29,Chelsea FCW,971,"['2d7c72f4-5853-47b7-b982-daef65b9661b', 'a62d6c31-ea51-49b4-9056-87e4f512cb34']",8,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:08.339,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffb8de8-3b95-4678-9b68-6db0385c2e66,475,,,"[15.8, 68.0]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Millie Bright,4642.0,Right Center Back,29,Chelsea FCW,971,['c63a1659-6d89-4f90-b16b-014b2ee50cd3'],11,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:12:11.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a34321-31e1-436c-9666-afa51499f1b6,480,,,"[37.2, 15.7]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,30,Birmingham City WFC,969,"['8665a299-26b9-4426-bf88-94a32242a09e', 'f5ea2bf4-06c8-4d9b-96a1-e030c53959bd']",27,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:27.662,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,fd40a176-496c-43c1-b31f-b82c5e6c167f,483,,,"[31.4, 4.5]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,30,Birmingham City WFC,969,['6b40743a-fdad-4b24-a2d0-3e5b5b495487'],29,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:29.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c04a408f-4a07-4dec-b308-f5dec22d174b,487,,,"[16.0, 13.9]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Holloway,31568.0,Left Center Back,30,Birmingham City WFC,969,['7a612b32-b8fd-475e-a571-5935b7083dbd'],34,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:34.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d214165-cb36-4704-a376-bbd31fce6729,496,,,"[28.7, 57.8]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harriet Scott,19592.0,Right Center Back,30,Birmingham City WFC,969,['73094a6e-f280-4a2f-a8a3-e81868ec3a21'],43,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:43.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cec3e953-3aa5-4698-852a-b73e4e5922f3,501,,,"[40.2, 51.2]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucy Staniforth,15562.0,Right Center Midfield,30,Birmingham City WFC,969,"['bbe6578b-84a3-407a-8b18-4c7914668a63', 'c2db7e53-e2f5-4b5a-b792-13d46d7987d0']",45,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:45.735,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,8264c843-1525-4cbf-9193-c6453c48eeaf,504,,,"[110.7, 11.9]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abbi Grant,31565.0,Left Wing,30,Birmingham City WFC,969,['f4f40259-c30b-4686-b907-6a8f6a7a7674'],54,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:54.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0a68336b-b0ec-4e01-956a-db9b3c619f1d,507,,,"[90.3, 7.4]",2275093,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrienne Jordan,31567.0,Left Back,30,Birmingham City WFC,969,['f148e371-7ff0-4038-a11c-c9fb23ba27c8'],58,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:12:58.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9977e787-fe8e-457e-bbff-a8cc731d1422,514,,,"[11.2, 24.1]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,['4fa5b2b2-8172-438e-afad-f55efe6e47c8'],21,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:21.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dc4c86a0-d85e-441c-b4e3-10df0ee08b51,517,,,"[19.8, 49.9]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,['f7ad51af-28d1-4a1a-aef2-d0699ff93f28'],24,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:24.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51c7ef55-530c-4bf2-9854-4a55e6cabfc4,520,,,"[24.8, 24.6]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,['f13a7e77-5d03-4ded-9693-d36b199aefbe'],29,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:29.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,86b8f1a0-c31b-4c03-831b-dd5c1019636a,524,,,"[32.0, 28.9]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sophie Louise Ingle,15549.0,Center Defensive Midfield,31,Chelsea FCW,971,"['403528f9-5ee3-4cdc-85ef-d59b465f9cd2', 'd837eff5-4a55-4a1d-a12a-1f7fe6c78032']",32,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:32.618,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb1b63c-d117-4881-a0b9-17a0ac652fc4,527,,,"[33.2, 18.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,31,Chelsea FCW,971,['c11d8f49-a3b8-4fd4-956a-20b8246fc0a5'],34,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:34.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5c623ce-af38-4c5a-8f6d-89a6a3b5e946,530,,,"[25.1, 44.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Millie Bright,4642.0,Right Center Back,31,Chelsea FCW,971,['9b58e833-0334-439d-b473-ef3c8a4708dc'],41,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:41.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3dff437b-ec04-48a3-889b-55c41ef6f4be,534,,,"[52.4, 74.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Maren Nævdal Mjelde,10395.0,Right Back,31,Chelsea FCW,971,"['be7a2f85-d8e0-46d2-af69-10c003d26ee7', 'c06f803e-c84c-402a-a66a-aa2e80360a93']",44,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:44.576,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9d4fba66-5e51-4482-b5ef-8c0ce699edf3,537,,,"[92.4, 53.3]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Drew Spence,4638.0,Right Center Midfield,31,Chelsea FCW,971,['d1de3c15-ca1d-4d4f-9f88-ec7b3b1aa1f2'],48,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:13:48.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d1518a9c-143c-4035-83c0-3f1691a619a5,539,,,"[30.4, 22.5]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrienne Jordan,31567.0,Left Back,32,Birmingham City WFC,969,['a98a6418-a357-45a2-b233-4b16a613e450'],49,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:49.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,690a7756-6b42-46f2-8710-d448321924c9,542,,,"[34.7, 45.8]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,32,Birmingham City WFC,969,['a6f4bb65-0c28-498b-b1c5-fb2b961b6763'],51,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:51.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,27756999-0995-4739-9be2-6dbeb65619e9,550,,,"[32.9, 67.7]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lily Simkin,33009.0,Right Back,32,Birmingham City WFC,969,['c44a9eae-e558-4843-b51d-3e47907fc6a2'],55,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:55.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d051c467-1ce5-4565-ad97-3280a258709b,554,,,"[20.7, 56.0]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harriet Scott,19592.0,Right Center Back,32,Birmingham City WFC,969,"['5bd67ba8-3521-4949-817e-345d2cb4ff74', 'f82b49ed-03df-46ca-a326-bacc1f9ccff8']",57,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:57.327,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,cfff7e73-4f35-4e9e-9207-35d004ff1423,557,,,"[35.7, 51.2]",2275093,13,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Right Center Midfield,32,Birmingham City WFC,969,['a4f4223c-40e0-4ed9-87a6-a577697d8963'],59,,,,,,,,,,,,,,,,,Birmingham City WFC,969,00:13:59.085,Ball Receipt*,
