50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.075208,,,,,,,,,,,,,,,,,,a2bf4d69-9068-4802-adca-c4f40f7201f3,120,,,"[99.6, 74.9]",2275154,3,,,,,-1.6944559,,Left Foot,,,"[97.4, 57.2]",Ground Pass,,17.836199,,,,Erin Cuthbert,4660.0,,,,,,,1,From Free Kick,Ramona Bachmann,4659.0,Right Center Forward,11,Chelsea FCW,971,['55bfe646-6aa6-4169-abee-b473f5620006'],32,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:32.929,Pass,
,,,,,,,,,,,,,,,1.125278,,,,,,,,,,,,,,,,,,ee335ea4-222f-4ff7-8f5c-a8689d6fbfde,123,,,"[97.4, 57.2]",2275154,3,,,,,2.180255,,Right Foot,,,"[86.3, 73.1]",Ground Pass,,19.391235,,,,Ramona Bachmann,4659.0,,,,,,,1,From Free Kick,Erin Cuthbert,4660.0,Right Midfield,11,Chelsea FCW,971,['81716979-9743-422f-a01d-e08b0496b6f8'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:35.216,Pass,
,,,,,,,,,,,,,,,1.443077,,,,,,,,,,,,,,,,,,f79f12a3-1f04-4e2e-965f-11f678b7f138,126,,,"[84.4, 72.3]",2275154,3,,,,,-1.9320743,,Right Foot,,,"[74.5, 46.1]",Ground Pass,,28.008034,,,,So-Yun Ji,4647.0,,,,,,,1,From Free Kick,Ramona Bachmann,4659.0,Right Center Forward,11,Chelsea FCW,971,['256c2b4c-9684-46b0-b5de-170da94f4d84'],37,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:37.326,Pass,
,,,,,,,,,,,,,,,1.835535,,,,,,,,,,,,,,,,,,59a5f4de-a558-49a8-baa8-76ad93083fd6,130,,,"[73.1, 41.4]",2275154,3,,,,,-1.7814602,,Right Foot,,,"[69.7, 25.5]",Ground Pass,,16.259459,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,11,Chelsea FCW,971,"['331337f1-ed2d-41f6-a2da-a91c7e6c6e35', 'c2c36443-bc6c-4331-8b09-ead3f10f1d6f']",39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:39.939,Pass,True
,,,,,,,,,,,,,,,1.29033,,,,,,,,,,,,,,,,,,f20a0802-34d3-43b0-92e2-5d036d739a21,132,,,"[69.7, 25.5]",2275154,3,,,,,2.185886,,Left Foot,,,"[63.2, 34.7]",Low Pass,,11.264546,,,,So-Yun Ji,4647.0,,,,,,,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,11,Chelsea FCW,971,['2bfb4371-0ee0-45e1-8904-eb68f76ee2c1'],41,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:41.775,Pass,
,,,,,,,,,,,,,,,1.507943,,,,,,,,,,,,,,,,,,c593b5c5-0496-46ba-a6ce-ae60fd6d6739,135,,,"[64.1, 28.4]",2275154,3,,,,,-1.3366761,,Right Foot,,,"[69.8, 4.5]",Ground Pass,,24.570307,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,11,Chelsea FCW,971,['5ef78085-ac60-4089-b97e-aaf3e9ddd220'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:03:47.674,Pass,
,,,,,,,,,,,,,,,2.180095,,,,,,,,,,,,,,,,,,f13ceaf5-ba4c-4316-9585-27402e628af1,141,,,"[59.6, 80.0]",2275154,4,,,,,-0.16175425,,,,,"[83.5, 76.1]",High Pass,,24.21611,,Incomplete,,Kirsty Hanson,31532.0,,,,,,Throw-in,1,From Throw In,Amy Turner,31533.0,Right Back,12,Manchester United,1475,"['5664d8a4-e0a7-439e-9e58-8fdd0caa96f5', '679e06a1-f79e-4673-a647-9d6b660530b7']",9,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:09.934,Pass,
,,,,,,,,,,,,,,,2.492875,,,,,,,,,,,,,,,,,,0fcff8ad-8022-42a2-89e1-caa401e6e7d1,145,,,"[34.9, 3.4]",2275154,4,,,,,0.672025,,Left Foot,,,"[57.4, 21.3]",High Pass,,28.751696,,Incomplete,,Erin Cuthbert,4660.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,12,Manchester United,1475,"['68cd0c51-f5ac-43d3-ad7d-d2d8d0e866a7', 'f9bc0fb9-8d45-4cec-999e-fa50c072f14c']",13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:13.007,Pass,
,,,,,,,,,,,,,,,1.787792,,,,,,,,,,,,,,,,,,f9bc0fb9-8d45-4cec-999e-fa50c072f14c,147,,,"[62.7, 58.8]",2275154,4,,,,,1.5707964,,Head,,,"[62.7, 68.4]",High Pass,,9.6,,,,Amy Turner,31533.0,,,,,,Recovery,1,From Throw In,Katie Zelem,31540.0,Right Center Midfield,12,Manchester United,1475,"['0fcff8ad-8022-42a2-89e1-caa401e6e7d1', '17e256b4-6561-4aee-b92a-138b9b412ef8']",15,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:15.499,Pass,
,,,,,,,,,,,,,,,0.479021,,,,,,,,,,,,,,,,,,2382412e-1ccc-4ec1-b01e-49084d8ebf2b,149,,,"[62.7, 68.4]",2275154,4,,,,,-0.4636476,,Right Foot,,,"[69.1, 65.2]",Ground Pass,,7.1554174,,Unknown,,Hayley Ladd,19501.0,,,,,,,1,From Throw In,Amy Turner,31533.0,Right Back,12,Manchester United,1475,['9ad3b07b-66fb-46d9-857e-788ca517e8ea'],17,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:17.287,Pass,
,,,,,,,,,,,,,,,0.797597,,,,,,,,,,,,,,,,,,3bacdcec-b0f5-4e07-bdb9-17a5b51421b5,152,,,"[57.9, 15.9]",2275154,4,,,,,-0.6790053,,Right Foot,,,"[63.6, 11.3]",Ground Pass,,7.324616,,,,So-Yun Ji,4647.0,,,,,,Free Kick,1,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,13,Chelsea FCW,971,['cbd3427a-63e7-4ad3-a874-ad36bce37862'],35,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:35.957,Pass,
,,,,,,,,,,,,,,,1.340611,,,,,,,,,,,,,,,,,,f219426b-5ac6-4089-ab8f-c6735ffc4083,155,,,"[70.4, 23.4]",2275154,4,,,,,1.2008903,,Right Foot,,,"[78.0, 43.0]",Ground Pass,,21.021893,,,,Ramona Bachmann,4659.0,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,13,Chelsea FCW,971,['31930086-d8fe-4879-a12e-63474ebfe8cf'],40,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:40.589,Pass,
,,,,,,,,,,,,,,,1.00309,,,,,,,,,,,,,,,,,,839614d8-cd00-4103-86b3-647b991d3409,158,,,"[79.4, 42.5]",2275154,4,,,,,-0.49074942,,Right Foot,,,"[92.5, 35.5]",Ground Pass,,14.852946,,,,Bethany England,15550.0,,,,,,,1,From Free Kick,Ramona Bachmann,4659.0,Right Center Forward,13,Chelsea FCW,971,['2174ec38-a434-481a-9d57-757828a6a97f'],42,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:42.639,Pass,
,,,,,,,,,,,,,,,1.171261,,,,,,,,,,,,,,,,,,5b60bb70-ce8a-449d-ae53-5c39d075a643,166,,,"[85.6, 43.1]",2275154,4,,,,,-1.677769,,Right Foot,,,"[84.0, 28.2]",Ground Pass,,14.98566,,,,So-Yun Ji,4647.0,,,,,,,1,From Free Kick,Bethany England,15550.0,Left Center Forward,13,Chelsea FCW,971,['3216b318-57d9-4776-ae62-3dcccbaf9def'],47,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:47.372,Pass,
,,,,,,,,,,,,,,,0.735424,,,,,,,,,,,,,,,,,,e624c61c-7a25-4f8e-acf8-3c68a2d7d57e,169,,,"[84.0, 28.2]",2275154,4,,,,,-0.6355857,,Right Foot,,,"[90.1, 23.7]",Ground Pass,,7.5802374,,,,Guro Reiten,10514.0,,,,,,,1,From Free Kick,So-Yun Ji,4647.0,Left Defensive Midfield,13,Chelsea FCW,971,['93d6dfb3-2722-464e-b49a-a4423f7d3362'],48,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:48.870,Pass,
,,,,,,,,,,,,,,,1.469525,,,,,,,,,,,,,,,,,,25f2e547-c8f4-4194-b1aa-ba001ced3d4a,172,,,"[90.1, 23.7]",2275154,4,,,,,-0.08314123,,Left Foot,,,"[105.7, 22.4]",Ground Pass,,15.654073,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,Through Ball,True,,1,From Free Kick,Guro Reiten,10514.0,Left Midfield,13,Chelsea FCW,971,['8d81eaab-bed3-4a3f-84d9-601f933c4304'],50,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:50.163,Pass,
,,,,,,,,,,,,,,,0.519062,,,,,,,,,,,,,,,,,,ad05772e-5caa-4f7a-bffe-7147f7d8588c,176,,,"[107.1, 21.7]",2275154,4,,,,,1.3233424,,Left Foot,,,"[109.5, 31.2]",Ground Pass,,9.79847,,Incomplete,,Bethany England,15550.0,,,,,,,1,From Free Kick,Jonna Ann-Charlotte Andersson,10222.0,Left Back,13,Chelsea FCW,971,"['1dddb77f-339b-4b85-9350-c826cfcf19ab', '2d0cecbf-5256-4ae1-8c10-e03ce5c309cf', 'f02d2e89-f0a3-460e-b18d-6ef9d4c5c012']",51,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:04:51.689,Pass,True
,,,,,,,,,,,,,,,2.898556,,,,,,,,,,,,,,,,,,a2ca2532-8c3c-4ee6-878b-a38a600e8f22,180,,,"[2.8, 55.8]",2275154,4,,,,,1.0556644,,Right Foot,,,"[16.5, 80.0]",Low Pass,,27.808811,,Out,,Amy Turner,31533.0,,,,,,,1,From Free Kick,Abbie McManus,4648.0,Right Center Back,13,Chelsea FCW,971,['835297da-d76c-46b0-a1b1-7c2172bca5b8'],53,,,,,,,,,,,,,,,,,,Manchester United,1475,00:04:53.721,Pass,
,,,,,,,,,,,,,,,0.734471,,,,,,,,,,,,,,,,,,16121ff1-3fe9-4539-8d57-2455caabe382,182,,,"[101.0, 0.1]",2275154,5,,,,,1.8184776,,,,,"[98.8, 8.8]",Low Pass,,8.973851,,,,Bethany England,15550.0,,,,,,Throw-in,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['0687c846-5be4-47c3-9720-8d779fe1f5c5'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.111,Pass,
,,,,,,,,,,,,,,,1.267416,,,,,,,,,,,,,,,,,,4a6de01b-f7cd-4966-87ca-9c5025ec21bb,184,,,"[98.8, 8.8]",2275154,5,,,,,-0.8550527,,Right Foot,,,"[104.8, 1.9]",Low Pass,,9.14385,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Bethany England,15550.0,Left Center Forward,14,Chelsea FCW,971,['dc72e78d-20bc-4b96-8665-b846f9381484'],9,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:09.846,Pass,
,,,,,,,,,,,,,,,0.691762,,,,,,,,,,,,,,,,,,3f9b1868-d6a5-4a9e-8123-b147894be503,186,,,"[104.8, 1.9]",2275154,5,,,,,3.1415927,,Left Foot,,,"[92.5, 1.9]",Ground Pass,,12.3,,,,Bethany England,15550.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['dcc882dc-4d48-4e20-a375-1132b9d755a1'],11,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:11.113,Pass,
,,,,,,,,,,,,,,,1.110468,,,,,,,,,,,,,,,,,,19c9be44-57db-46d3-b495-4487a89e700a,189,,,"[92.5, 1.9]",2275154,5,,,,,2.960793,,Left Foot,,,"[83.2, 3.6]",Ground Pass,,9.4541,,,,So-Yun Ji,4647.0,,,,,,,1,From Throw In,Bethany England,15550.0,Left Center Forward,14,Chelsea FCW,971,['76ffd2d0-f448-4dc0-92fb-bc559aded3ab'],13,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:13.837,Pass,
,,,,,,,,,,,,,,,1.121076,,,,,,,,,,,,,,,,,,28b6c9fc-ac0c-449f-9842-600420e0105c,192,,,"[83.2, 3.6]",2275154,5,,,,,-0.20668322,,Right Foot,,,"[89.4, 2.3]",Ground Pass,,6.3348246,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,So-Yun Ji,4647.0,Left Defensive Midfield,14,Chelsea FCW,971,['b43be4bf-6a2d-4d79-80ce-379855273d08'],17,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:17.107,Pass,
,,,,,,,,,,,,,,,0.93196,,,,,,,,,,,,,,,,,,52d0cd55-93d1-403e-89ee-f496bec089ee,195,,,"[89.4, 2.3]",2275154,5,,,,,1.4931748,,Left Foot,,,"[90.1, 11.3]",Low Pass,,9.027182,,,,Guro Reiten,10514.0,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['e367e981-16ff-4cc2-8b9b-f036ba1a2d94'],18,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:18.762,Pass,
,,,,,,,,,,,,,,,2.32706,,,,,,,,,,,,,,,,,,c99a4b18-f1ce-4eca-bd07-0972c9b5be60,199,,,"[97.6, 19.6]",2275154,5,,,,,-0.09364793,,Right Foot,,,"[115.7, 17.9]",Ground Pass,,18.179659,,,,Jonna Ann-Charlotte Andersson,10222.0,,,,,,,1,From Throw In,Guro Reiten,10514.0,Left Midfield,14,Chelsea FCW,971,"['4e2205c5-3759-4033-b372-8221d48c4078', '5dc3c6d7-0e52-40fc-9374-37fc6324d10a']",21,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:21.782,Pass,True
,,,,,,,,,,,,,,,0.552505,,,,,,,,,,,,,,,,,,b074d65e-25c0-4a11-98ff-2ded29d02abb,201,,,"[115.7, 17.9]",2275154,5,,,,,1.5022018,,Left Foot,True,,"[116.6, 31.0]",High Pass,,13.130879,,Incomplete,,,,,,,,,,1,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,14,Chelsea FCW,971,['99ac3308-f99b-4898-ace4-dabc75ab2780'],24,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:24.109,Pass,
,,,,,,,,,,,,,,,2.189842,,,,,,,,,,,,,,,,,,7f83dbca-af26-4426-8441-58531c144d7e,204,,,"[120.0, 0.1]",2275154,5,,,,,1.7806771,,Right Foot,,,"[109.2, 50.8]",High Pass,,51.837536,,,,Maren Nævdal Mjelde,10395.0,,True,True,Straight,,Corner,1,From Corner,Erin Cuthbert,4660.0,Right Midfield,15,Chelsea FCW,971,['3d2b6485-21a7-487f-9301-95179245a7ee'],56,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:56.383,Pass,
,,,,,,,,,,,,,,,0.952969,,,,,,,,,,,,,,,,,,6682e787-0b48-4a65-8196-814d7b9d60ed,206,,,"[109.2, 50.8]",2275154,5,,,,,-1.377369,9f27d5ce-1a16-4146-95c1-8462a06e5eee,Head,,,"[111.1, 41.1]",High Pass,,9.884331,,,,Magdalena Lilly Eriksson,4633.0,True,,,,,,1,From Corner,Maren Nævdal Mjelde,10395.0,Right Back,15,Chelsea FCW,971,['ac29f381-f4a2-4926-a0d5-546f69c2c4b9'],58,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:05:58.572,Pass,
,,,,,,,,,,,,,,,2.928208,,,,,,,,,,,,,,,,,,dce460bf-4020-4bce-9cb6-fe928ab1c1c5,212,,,"[7.0, 36.1]",2275154,6,,True,,,-0.8301958,,Right Foot,,,"[34.7, 5.8]",High Pass,,41.05338,,,,Leah Galton,31539.0,,,,,,Goal Kick,1,From Goal Kick,Mary Alexandra Earps,31538.0,Goalkeeper,16,Manchester United,1475,['cef6e459-a4d0-42c6-b396-a49f29edd719'],24,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:24.944,Pass,
,,,,,,,,,,,,,,,2.529993,,,,,,,,,,,,,,,,,,88b4103b-761f-4775-a782-d57e7ba567ca,214,,,"[42.8, 4.4]",2275154,6,,,,,0.93521065,,Right Foot,,,"[56.3, 22.7]",Low Pass,,22.740713,,,,Lauren James,31531.0,,,,,,,1,From Goal Kick,Leah Galton,31539.0,Left Wing,16,Manchester United,1475,['d8f6695f-3761-4c58-b34a-800a25e5cd2a'],27,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:27.922,Pass,
,,,,,,,,,,,,,,,0.872209,,,,,,,,,,,,,,,,,,92d05cc1-400f-4f87-a1e2-4e73c9a940f2,217,,,"[56.7, 23.8]",2275154,6,,,,,-0.9675665,,Right Foot,,,"[59.8, 19.3]",Ground Pass,,5.4644303,,Incomplete,,Jackie Groenen,10654.0,,,,,,,1,From Goal Kick,Lauren James,31531.0,Center Forward,16,Manchester United,1475,"['09cb7642-23b1-4001-8ea9-29a3a43b729a', '42553219-8cd8-4ce8-8be7-bd4e01de2cae', '4b911fc9-8a97-4218-b18b-a9d5d478f331']",30,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:30.452,Pass,True
,,,,,,,,,,,,,,,1.070696,,,,,,,,,,,,,,,,,,5db0f99c-7d59-433b-b3f9-31a2c38bda05,221,,,"[66.2, 54.4]",2275154,6,,,,,-1.597528,,Right Foot,,,"[65.7, 35.7]",Ground Pass,,18.706684,,,,So-Yun Ji,4647.0,,,,,,,1,Regular Play,Sophie Louise Ingle,15549.0,Right Defensive Midfield,17,Chelsea FCW,971,['4b723310-3802-469c-bbde-27a671753654'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:33.499,Pass,
,,,,,,,,,,,,,,,1.025401,,,,,,,,,,,,,,,,,,6abea724-03c3-4e7f-a1a6-9c98b634b2bd,224,,,"[84.2, 32.8]",2275154,6,,,,,1.5858328,,Right Foot,,,"[84.0, 46.1]",Low Pass,,13.301504,,,,Erin Cuthbert,4660.0,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Defensive Midfield,17,Chelsea FCW,971,['34ae14b4-1066-442f-bbf9-0f267f0e30e5'],39,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:06:39.379,Pass,
,,,,,,,,,,,,,,,1.664225,,,,,,,,,,,,,,,,,,d1600ae8-e730-4bcd-a461-11b148c573fd,230,,,"[34.5, 35.0]",2275154,6,,,,,1.0829599,,Left Foot,,,"[39.7, 44.8]",Ground Pass,,11.094143,,,,Katie Zelem,31540.0,,,,,,,1,Regular Play,Leah Galton,31539.0,Left Wing,18,Manchester United,1475,['ae3e6f08-2365-4744-b692-27ff663a4243'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:41.772,Pass,
,,,,,,,,,,,,,,,6.086188,,,,,,,,,,,,,,,,,,992cb500-4ced-4a32-9e17-82c60c5b829d,233,,,"[48.0, 54.6]",2275154,6,,,,,-0.63309836,,Right Foot,,,"[110.0, 9.1]",High Pass,,76.90416,,,,Lauren James,31531.0,,,True,,,,1,Regular Play,Katie Zelem,31540.0,Right Center Midfield,18,Manchester United,1475,['d8ca8e5d-f7d3-4dfe-a0a2-262ccf3d5c49'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:45.730,Pass,
,,,,,,,,,,,,,,,0.094862,,,,,,,,,,,,,,,,,,e701b20f-91bc-4e06-8c8a-42911df05e8c,236,,,"[118.9, 25.0]",2275154,6,,,,,1.7921108,,Left Foot,,,"[118.0, 29.0]",Ground Pass,,4.1,,Incomplete,,,,,,,,,,1,Regular Play,Lauren James,31531.0,Center Forward,18,Manchester United,1475,['41876d16-e242-475c-990c-a02cf635ddc8'],56,,,,,,,,,,,,,,,,,,Manchester United,1475,00:06:56.013,Pass,
,,,,,,,,,,,,,,,1.275952,,,,,,,,,,,,,,,,,,4aa62037-c0ad-4c43-95fe-0c4787734467,238,,,"[120.0, 0.1]",2275154,7,,,,,1.9071362,,Right Foot,,,"[110.7, 26.7]",Ground Pass,,28.178892,,,,Jackie Groenen,10654.0,,,,,,Corner,1,From Corner,Katie Zelem,31540.0,Right Center Midfield,19,Manchester United,1475,['fab53bfc-65aa-46e2-8caf-b2c199971e6b'],36,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:36.169,Pass,
,,,,,,,,,,,,,,,2.326755,,,,,,,,,,,,,,,,,,0d7724b1-821d-40ea-9837-178ac8ead9ca,240,,,"[110.7, 26.7]",2275154,7,,,,,-1.2635375,,Right Foot,,,"[117.3, 5.9]",Ground Pass,,21.822008,,,,Katie Zelem,31540.0,,,,,,,1,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,19,Manchester United,1475,['7bdc488e-77f2-4a12-afdd-8af6ebc6278e'],37,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:37.445,Pass,
,,,,,,,,,,,,,,,1.346003,,,,,,,,,,,,,,,,,,10b8ce0a-22af-4a75-a92d-ce788c7ce478,243,,,"[116.1, 6.5]",2275154,7,,,,,1.8565911,,Right Foot,,True,"[109.9, 27.6]",Low Pass,,21.992044,,,,Abbie McManus,4648.0,,,,,,,1,From Corner,Katie Zelem,31540.0,Right Center Midfield,19,Manchester United,1475,['19a74554-206f-4ced-afba-21ebcff2fb76'],40,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:40.632,Pass,
,,,,,,,,,,,,,,,0.93278,,,,,,,,,,,,,,,,,,8aa01a1f-2cc6-46e8-ab72-ce4a9fa26e08,245,,,"[109.9, 27.6]",2275154,7,,,,,-2.5569913,,Right Foot,,,"[103.1, 23.1]",Ground Pass,,8.15414,,,,Jackie Groenen,10654.0,,,,,,,1,From Corner,Abbie McManus,4648.0,Right Center Back,19,Manchester United,1475,['e5703d08-c1b0-436a-b32b-a881e622d137'],41,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:41.978,Pass,
,,,,,,,,,,,,,,,0.611976,,,,,,,,,,,,,,,,,,c7a23e4c-e839-4415-a61e-4ebe115f561b,248,,,"[109.9, 21.4]",2275154,7,,,,,-0.7727406,,Right Foot,,,"[113.9, 17.5]",Ground Pass,,5.5865912,,,,Abbie McManus,4648.0,,,,,,,1,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,19,Manchester United,1475,['fc2b7d46-6afd-4bc6-8b9b-e6637595bf33'],45,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:45.163,Pass,
,,,,,,,,,,,,,,,0.869608,,,,,,,,,,,,,,,,,,2f1855b5-88bd-45ee-b521-425cfed40b66,251,,,"[113.9, 17.5]",2275154,7,,,,,2.2381024,,Right Foot,,,"[108.7, 24.1]",Ground Pass,,8.402381,,,,Jackie Groenen,10654.0,,,,,,,1,From Corner,Abbie McManus,4648.0,Right Center Back,19,Manchester United,1475,['e0dbbe4d-df69-4be4-b449-1bed75f7da23'],46,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:46.981,Pass,
,,,,,,,,,,,,,,,0.675605,,,,,,,,,,,,,,,,,,c7238cde-85ec-4a8d-a4e8-ebd859c6739b,254,,,"[108.7, 24.1]",2275154,7,,,,,3.0976648,,Right Foot,,,"[99.6, 24.5]",Ground Pass,,9.108787,,,,Katie Zelem,31540.0,,,,,,,1,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,19,Manchester United,1475,['6ad62fd4-7bdd-4241-be80-3604b629efe5'],48,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:48.251,Pass,
,,,,,,,,,,,,,,,1.562745,,,,,,,,,,,,,,,,,,f4eb8865-5870-48e6-80de-59ae3b65f988,257,,,"[99.6, 24.5]",2275154,7,,,,,0.021273386,,Right Foot,,,"[113.7, 24.8]",Ground Pass,,14.103191,,,,Jackie Groenen,10654.0,,,,,,,1,From Corner,Katie Zelem,31540.0,Right Center Midfield,19,Manchester United,1475,['82ecb5a5-9bae-42e3-801f-8d4d98ae97aa'],49,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:49.760,Pass,
,,,,,,,,,,,,,,,2.899124,,,,,,,,,,,,,,,,,,213ff019-6a92-4ef4-a872-573329ebadb8,260,,,"[117.3, 25.7]",2275154,7,,,,,1.9009906,c2d21cd9-48f7-4c1f-9a2c-94632a185615,Left Foot,True,,"[108.8, 50.5]",Ground Pass,,26.216217,,,,Leah Galton,31539.0,True,,,,,,1,From Corner,Jackie Groenen,10654.0,Center Attacking Midfield,19,Manchester United,1475,['38d50f60-9abe-49b2-8316-cd1bcf4b800e'],51,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:51.973,Pass,
,,,,,,,,,,,,,,,5.435795,,,,,,,,,,,,,,,,,,6c0c65e2-f50d-4e0a-a210-22a516ecdbd9,266,,,"[94.3, 70.6]",2275154,7,,,,,-0.045611497,,Head,,,"[118.4, 69.5]",High Pass,,24.125092,,Incomplete,,,,,,,,,Recovery,1,From Corner,Hayley Ladd,19501.0,Left Center Midfield,19,Manchester United,1475,['b4a3a286-6672-445e-a0d8-064fb0426686'],59,,,,,,,,,,,,,,,,,,Manchester United,1475,00:07:59.002,Pass,
,,,,,,,,,,,,,,,0.9278,,,,,,,,,,,,,,,,,,8952cdb1-50fe-4905-9ba7-b14af2dce388,276,,,"[6.0, 36.0]",2275154,8,,True,,,0.6758511,,Right Foot,,,"[49.9, 71.2]",High Pass,,56.26944,,Incomplete,,,,,,,,,Goal Kick,1,From Goal Kick,Ann-Katrin Berger,15560.0,Goalkeeper,20,Chelsea FCW,971,['4f7ee2fc-0fe2-465f-9e0d-7c00a43aad69'],33,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:33.411,Pass,
,,,,,,,,,,,,,,,2.03774,,,,,,,,,,,,,,,,,,7a5839a1-4dce-49d9-9527-d458922957b4,278,,,"[50.8, 80.0]",2275154,8,,,,,-0.45066133,,,,,"[63.2, 74.0]",Low Pass,,13.77534,,,,Bethany England,15550.0,,,,,,Throw-in,1,From Throw In,Maren Nævdal Mjelde,10395.0,Right Back,21,Chelsea FCW,971,['12ee228a-75cf-4c76-857a-7a177c1cfffe'],46,,,,,,,,,,,,,,,,,,Chelsea FCW,971,00:08:46.754,Pass,
