50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.433114,,,,,,,,,,,,,,944b6b0e-443d-4ad5-86cb-50481fdd0a51,136,,"[35.0, 20.3]",2275131,1,,,,,2.5372872,,Left Foot,,,,"[14.0, 34.8]",Low Pass,,25.5196,,Ellie Roebuck,4637.0,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Center Midfield,5,Manchester City WFC,746,['f21d25be-0f59-4adc-9c4b-20497bbae8a6'],55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:55.027,Pass,
,,,,,,,,,,,,,,,,,,1.424663,,,,,,,,,,,,,,8d897e17-3618-4979-8a76-70e23f8425b4,139,,"[13.8, 41.2]",2275131,1,,,,,1.2533376,,Right Foot,,,,"[20.7, 62.2]",Ground Pass,,22.104525,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Ellie Roebuck,4637.0,Goalkeeper,5,Manchester City WFC,746,['7b5a7d85-d77f-47d6-bb9e-7d729394d228'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:01:58.038,Pass,
,,,,,,,,,,,,,,,,,,1.070969,,,,,,,,,,,,,,ca392dd9-c98c-4b0e-9454-c5edf3c2e8b3,142,,"[19.6, 68.6]",2275131,2,,,,,0.3175489,,Right Foot,,,,"[33.9, 73.3]",Ground Pass,,15.052574,,Aoife Mannion,19503.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Left Center Back,5,Manchester City WFC,746,['ad57718e-e035-43df-97c1-6e377997929e'],0,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:00.766,Pass,
,,,,,,,,,,,,,,,,,,5.11452,,,,,,,,,,,,,,a625e261-d40e-40d3-9064-7d3981dd12d1,146,,"[34.1, 72.9]",2275131,2,,,,,-0.34048772,,Right Foot,,,,"[104.1, 48.1]",High Pass,,74.26331,Incomplete,Pauline Bremer,20725.0,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Back,5,Manchester City WFC,746,"['21410faf-0476-47b3-923a-541a1c5c5df2', '3ed1651f-534a-4594-8313-d9e97cb70402', 'fdf22e82-c743-4920-86ef-e19ee7961568']",3,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:03.635,Pass,True
,,,,,,,,,,,,,,,,,,1.422313,,,,,,,,,,,,,,d6ee4ac7-cddc-4987-8d0f-001f04474852,150,,"[14.7, 31.6]",2275131,2,,,,,-0.89455163,,Keeper Arm,,,,"[21.2, 23.5]",Ground Pass,,10.385567,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,6,Everton LFC,967,['d8ec8302-f2ef-4e4c-86c8-c694c70fbb47'],12,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:12.694,Pass,
,,,,,,,,,,,,,,,,,,1.193688,,,,,,,,,,,,,,3b655abf-a0c0-4d8e-9808-cea9e9b11af9,154,,"[23.1, 22.2]",2275131,2,,,,,-1.2327724,,Left Foot,,,,"[28.9, 5.7]",Ground Pass,,17.489712,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,6,Everton LFC,967,"['4c1648fc-b029-4c81-afde-f0a0c9b5c2e7', 'e59b368e-de9e-43b5-a9e7-ef6145411835']",15,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:15.093,Pass,True
,,,,,,,,,,,,,,,,,,0.993887,,,,,,,,,,,,,,ec88b21d-1f12-40df-8bd8-0da14a2e9d53,158,,"[29.3, 5.1]",2275131,2,,,,,1.5448282,,Left Foot,,,,"[29.7, 20.5]",Ground Pass,,15.405194,Incomplete,Maéva Clemaron,31713.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,6,Everton LFC,967,"['6b8a0655-6493-4b06-9c4a-d36092a45e9b', 'b69a670e-6658-4d31-a0a7-13a932715f1b', 'f2e66897-bb25-4775-bbff-c576693f3e27']",16,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:16.311,Pass,True
,,,,,,,,,,,,,,,,,,0.417554,,,,,,,,,,,,,,c43a8a70-be17-44e7-a363-5a3baa864117,162,,"[88.7, 59.0]",2275131,2,,,,,-2.8243263,,Right Foot,,,,"[82.0, 56.8]",Ground Pass,,7.05195,,Caroline Weir,10188.0,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,7,Manchester City WFC,746,['07cd9473-4f13-42d8-82a5-0805feadf038'],18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:18.171,Pass,
,,,,,,,,,,,,,,,,,,0.474391,,,,,,,,,,,,,,4bdd257c-4989-4146-8631-1b03eb4df7f6,165,,"[82.5, 56.6]",2275131,2,,,,,1.4081435,,Left Foot,,,,"[85.7, 76.1]",Ground Pass,,19.76082,,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,7,Manchester City WFC,746,['f0ae17c0-a4b6-45f5-9cce-d0b85ec98703'],19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:19.583,Pass,
,,,,,,,,,,,,,,,,,,1.33001,,,,,,,,,,,,,,96befde2-f2be-4116-9d31-13db99fe20f3,168,,"[84.8, 76.1]",2275131,2,,,,,-3.0403771,,Right Foot,,,,"[72.0, 74.8]",Ground Pass,,12.865847,,Aoife Mannion,19503.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,7,Manchester City WFC,746,['cfaf5fe4-5cb9-4774-a8fb-c93ed7e5a36e'],20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:20.187,Pass,
,,,,,,,,,,,,,,,,,,1.81265,,,,,,,,,,,,,,b56fee25-82b5-4916-b768-66154fad78a8,171,,"[63.6, 68.6]",2275131,2,,,,,-1.8358849,,Right Foot,,,,"[55.7, 39.5]",Low Pass,,30.153275,,Gemma Bonner,15554.0,,,,,,1,Regular Play,Aoife Mannion,19503.0,Right Back,7,Manchester City WFC,746,['885e4871-75d1-4615-a872-df4d0af60a1a'],24,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:24.004,Pass,
,,,,,,,,,,,,,,,,,,3.292631,,,,,,,,,,,,,,289d8844-97d0-4692-b4e4-36fae33a3a68,174,,"[63.9, 34.4]",2275131,2,,,,,-0.78104407,,Right Foot,,,,"[98.5, 0.1]",High Pass,,48.72012,Out,Demi Stokes,4651.0,,,,,,1,Regular Play,Gemma Bonner,15554.0,Right Center Back,7,Manchester City WFC,746,['39b8edd4-29e5-4355-b572-86c8b23ee0c5'],28,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:28.703,Pass,
,,,,,,,,,,,,,,,,,,1.136767,,,,,,,,,,,,,,89f25785-0f82-43fb-aa87-71b3550cfc59,176,,"[28.0, 80.0]",2275131,2,,,,,-0.6196186,,,,,,"[43.0, 69.3]",High Pass,,18.425255,Incomplete,Hannah Cain,18253.0,,,,,Throw-in,1,From Throw In,Megan Finnigan,18254.0,Right Back,8,Everton LFC,967,"['4a6fde8f-14a1-40a5-98b1-c9c589eacf04', 'ef4b3faf-f4ec-4d01-b09a-2399f1bebc39']",45,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:45.504,Pass,
,,,,,,,,,,,,,,,,,,1.890529,,,,,,,,,,,,,,65a5245a-fd91-41a4-9aa7-139e1eced6bc,181,,"[28.0, 62.8]",2275131,2,,,,,-2.2967036,,Right Foot,,,,"[13.0, 45.9]",Ground Pass,,22.596682,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,From Throw In,Molly Pike,31564.0,Left Center Midfield,8,Everton LFC,967,['aa0664a5-9b13-447f-8436-f45fae968334'],49,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:49.484,Pass,
,,,,,,,,,,,,,,,,,,1.953583,,,,,,,,,,,,,,e309e17a-a5b6-4e6a-b8ef-5f4d567b5d45,184,,"[13.0, 45.9]",2275131,2,,,,,-0.29581976,,Left Foot,,,,"[44.5, 36.3]",Low Pass,,32.93038,Incomplete,Chloe Kelly,15570.0,,,,,,1,From Throw In,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,8,Everton LFC,967,"['999d7e34-07bb-4666-b0f8-43aed839688c', 'eeeecd63-58b3-46a4-9228-896a3c8f02f5']",51,,,,,,,,,,,,,,,,,,Everton LFC,967,00:02:51.455,Pass,
,,,,,,,,,,,,,,,,,,0.608958,,,,,,,,,,,,,,d73f0430-9d9d-497f-a67c-252e055fcc4f,188,,"[78.4, 43.8]",2275131,2,,,,,-0.8948491,,Right Foot,,,,"[86.5, 33.7]",Ground Pass,,12.946815,,Caroline Weir,10188.0,,,,,,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,9,Manchester City WFC,746,['15ff0695-09f2-4c1f-90b4-3ff6ad1d9fde'],54,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:54.553,Pass,
,,,,,,,,,,,,,,,,,,0.686761,,,,,,,,,,,,,,8a346e18-4979-42bb-85c9-7b61bfa5563f,192,,"[86.3, 36.5]",2275131,2,,,,,-3.0584514,,Left Foot,,,,"[76.7, 35.7]",Ground Pass,,9.633276,,Keira Walsh,4658.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,9,Manchester City WFC,746,['9808b0e9-ba15-4799-a9a0-ab362266f98d'],56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:56.945,Pass,
,,,,,,,,,,,,,,,,,,0.629461,,,,,,,,,,,,,,732653f0-555c-4401-b64b-afaa04826280,195,,"[76.7, 35.7]",2275131,2,,,,,-0.031635012,,Right Foot,,,,"[92.5, 35.2]",Ground Pass,,15.807909,,Jill Scott,10172.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,9,Manchester City WFC,746,['bc9e4ee6-ba46-4ac1-b217-d0ed93f9dc5d'],58,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:58.631,Pass,
,,,,,,,,,,,,,,,,,,0.100526,,,,,,,,,,,,,,bae60a47-679f-409a-86af-5650dc57c1de,200,,"[93.0, 36.9]",2275131,2,,,,,-1.0851742,,Right Foot,,,,"[94.9, 33.3]",Ground Pass,,4.0706263,Incomplete,Pauline Bremer,20725.0,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,9,Manchester City WFC,746,"['350b87d2-40cb-451e-b79f-dad6ec57b824', '739df2e9-40c8-444a-8bf5-096b78f1b698', '8aab48b1-84e2-4aff-9bd4-5bfb307964b1', '8faa6bba-7477-4331-8f4a-87742001b534']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:02:59.344,Pass,True
,,,,,,,,,,,,,,,,,,0.787874,,,,,,,,,,,,,,596b5981-1720-451c-bd8e-e709204b4191,210,,"[70.9, 19.6]",2275131,3,,,,,-1.1479424,,Left Foot,,,,"[76.3, 7.6]",Ground Pass,,13.159027,,Demi Stokes,4651.0,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Center Midfield,9,Manchester City WFC,746,['7ce816f5-5c6b-4061-965f-64570999e5b3'],5,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:05.212,Pass,
,,,,,,,,,,,,,,,,,,0.952494,,,,,,,,,,,,,,e2606dac-7d2b-491b-9fcf-f7166158e7f2,213,,"[76.3, 7.6]",2275131,3,,,,,0.33725318,,Left Foot,,,,"[91.7, 13.0]",Ground Pass,,16.319313,,Caroline Weir,10188.0,,,,,,1,Regular Play,Demi Stokes,4651.0,Left Back,9,Manchester City WFC,746,['af408f4f-d3c5-4297-b8ca-487f591e6cca'],7,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:07.317,Pass,
,,,,,,,,,,,,,,,,,,2.336864,,,,,,,,,,,,,,487fa733-47ec-4234-8f7a-c082858480be,216,,"[91.7, 13.0]",2275131,3,,,,,0.7159448,,Right Foot,True,,,"[116.3, 34.4]",High Pass,,32.605522,Incomplete,Janine Elizabeth Beckie,4992.0,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,9,Manchester City WFC,746,"['147644e4-6cdb-43be-bde4-e2f8786de7fe', 'f86b1053-07ef-463c-b548-0848b40b7a17']",9,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:09.701,Pass,
,,,,,,,,,,,,,,,,,,1.375353,,,,,,,,,,,,,,775a01ca-23f7-413b-be91-3c63e8555381,220,,"[15.2, 38.2]",2275131,3,,,,,-1.040781,,Keeper Arm,,,,"[22.7, 25.4]",Ground Pass,,14.83543,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,10,Everton LFC,967,['c6a40b2e-8a93-4384-85fc-d2d85ff96b7b'],23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:23.284,Pass,
,,,,,,,,,,,,,,,,,,0.905271,,,,,,,,,,,,,,b8136e73-c351-4876-b32a-2c3f4c93afe5,224,,"[29.3, 19.8]",2275131,3,,,,,-1.1133214,,Left Foot,,,,"[35.7, 6.8]",Ground Pass,,14.489997,,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,10,Everton LFC,967,"['50e75d6f-7e71-4074-a74d-a2fe85e81833', '8c37521d-ff41-4e7b-a7f4-764ba841294e']",26,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:26.837,Pass,True
,,,,,,,,,,,,,,,,,,1.463999,,,,,,,,,,,,,,9783ed47-a53b-4861-9a53-befce280ff33,228,,"[36.1, 5.3]",2275131,3,,,,,0.042527534,,Right Foot,,,,"[50.2, 5.9]",Ground Pass,,14.112761,,Molly Pike,31564.0,,,,,,1,Regular Play,Danielle Turner,15571.0,Left Back,10,Everton LFC,967,"['aa012e1a-aa14-4acb-b587-83b5fbc64e42', 'fe7b99b6-61ca-40ed-b12f-b48a4ffcf835']",28,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:28.445,Pass,True
,,,,,,,,,,,,,,,,,,0.890037,,,,,,,,,,,,,,59c0f549-9186-4b10-9cac-4ad082883710,232,,"[50.0, 5.5]",2275131,3,,,,,1.6867783,,Right Foot,,,,"[48.8, 15.8]",Ground Pass,,10.369667,Incomplete,Maéva Clemaron,31713.0,,,,,,1,Regular Play,Molly Pike,31564.0,Left Center Midfield,10,Everton LFC,967,"['539f85f9-864b-47d2-b33b-31dbfdcf82dc', '9c24436b-a7f2-46ff-ac34-4a40253800da', 'e377be4f-f51a-4598-aa50-db7e5aad3601']",29,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:29.948,Pass,True
,,,,,,,,,,,,,,,,,,2.159794,,,,,,,,,,,,,,539f85f9-864b-47d2-b33b-31dbfdcf82dc,235,,"[71.3, 64.3]",2275131,3,,,,,-2.1460724,,Right Foot,,,,"[63.0, 51.5]",Ground Pass,,15.255491,Incomplete,,,,,,,Interception,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,10,Everton LFC,967,"['17be14d5-9be9-46dd-a7fd-189404a183b9', '59c0f549-9186-4b10-9cac-4ad082883710', '6122b32e-f467-4553-832c-45c52b176275']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:30.839,Pass,True
,,,,,,,,,,,,,,,,,,1.090487,,,,,,,,,,,,,,17be14d5-9be9-46dd-a7fd-189404a183b9,237,,"[57.1, 28.6]",2275131,3,,,,,-0.4636476,,Left Foot,,,,"[73.3, 20.5]",Ground Pass,,18.11215,Incomplete,Chloe Kelly,15570.0,,,Through Ball,True,Recovery,1,Regular Play,Lucy Hope,16386.0,Center Attacking Midfield,10,Everton LFC,967,"['0083bff1-476b-4b66-8ccb-b6a60a1d3607', '4f8d140f-24a9-4874-a07c-b9a77dbea5b1', '539f85f9-864b-47d2-b33b-31dbfdcf82dc', '990e1972-a536-44cd-8b9b-0ec7955fb468']",32,,,,,,,,,,,,,,,,,,Everton LFC,967,00:03:32.998,Pass,True
,,,,,,,,,,,,,,,,,,1.217714,,,,,,,,,,,,,,8ae21896-289e-4274-a32c-a290655dc224,243,,"[54.5, 59.4]",2275131,3,,,,,-0.15051182,,Right Foot,,,,"[75.6, 56.2]",Low Pass,,21.341274,Incomplete,Jill Scott,10172.0,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Left Center Back,10,Everton LFC,967,"['03b7f41f-4e91-41b3-85f0-f82d23a81cf8', '1486a74d-5d01-4b82-bacb-c8b8153250e4', 'c8b4bbfb-4f58-429f-952f-ba1e24a12f89']",35,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:35.751,Pass,True
,,,,,,,,,,,,,,,,,,0.266788,,,,,,,,,,,,,,26b52abb-1df2-4cd9-84a0-fe8b0134c7aa,247,,"[63.9, 45.3]",2275131,3,,,,,-0.21109334,,Left Foot,,,,"[68.1, 44.4]",Ground Pass,,4.2953463,Incomplete,Pauline Bremer,20725.0,,,,,Recovery,1,Regular Play,Caroline Weir,10188.0,Left Center Midfield,10,Everton LFC,967,"['7376cbc3-c408-48bd-85a9-3c1ff717c9f2', '76ebc9cd-ef81-4b26-83ae-bacc286cd010', '96eb7070-752d-4822-9056-8856321d8879']",39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:03:39.111,Pass,True
,,,,,,,,,,,,,,,,,,1.277022,,,,,,,,,,,,,,e9b7fe63-b016-4bcf-b717-417aec191749,260,,"[26.5, 36.5]",2275131,4,,,,,1.4929721,,Right Foot,,,,"[28.2, 58.3]",Ground Pass,,21.866184,,Kika van Es,10651.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,10,Everton LFC,967,['5a6cb550-1a4e-40a1-aa8b-4e69511c44aa'],0,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:00.431,Pass,
,,,,,,,,,,,,,,,,,,1.597111,,,,,,,,,,,,,,3a09a2f0-fad0-416d-bfc3-b6570088998a,263,,"[28.2, 58.3]",2275131,4,,,,,-1.9938934,,Right Foot,,,,"[20.5, 41.2]",Ground Pass,,18.753666,,Tinja-Riikka Tellervo Korpela,13857.0,,,,,,1,Regular Play,Kika van Es,10651.0,Right Center Back,10,Everton LFC,967,['e44553b1-ae2a-4987-be17-b16b23e0ffa1'],2,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:02.665,Pass,
,,,,,,,,,,,,,,,,,,1.014673,,,,,,,,,,,,,,7203093b-2894-4cd3-8bcb-5192c6060aa7,266,,"[20.5, 41.2]",2275131,4,,,,,-1.3980391,,Right Foot,,,,"[23.1, 26.3]",Ground Pass,,15.125145,,Gabrielle George,15575.0,,,,,,1,Regular Play,Tinja-Riikka Tellervo Korpela,13857.0,Goalkeeper,10,Everton LFC,967,['f2d608cf-d6e4-476a-8f4d-e652cac976ba'],5,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:05.795,Pass,
,,,,,,,,,,,,,,,,,,1.041976,,,,,,,,,,,,,,67fc2e81-158b-4745-8af7-839218123d06,269,,"[23.1, 26.3]",2275131,4,,,,,-0.9341787,,Left Foot,,,,"[42.1, 0.6]",Low Pass,,31.960756,Out,Danielle Turner,15571.0,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,10,Everton LFC,967,['db0371c2-687b-4ae0-bc51-4def5a48a3a3'],8,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:08.008,Pass,
,,,,,,,,,,,,,,,,,,1.528603,,,,,,,,,,,,,,531cd2de-b07d-4747-8b69-4e961e3412fe,271,,"[77.6, 80.0]",2275131,4,,,,,-0.4571752,,,,,,"[90.0, 73.9]",High Pass,,13.81919,Incomplete,Jill Scott,10172.0,,,,,Throw-in,1,From Throw In,Aoife Mannion,19503.0,Right Back,11,Manchester City WFC,746,"['1425a50e-e99d-4e7f-91f2-dbf07a8c0fb1', 'b5b79089-36e5-4a1f-b966-54a49dbf8bb6']",19,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:19.088,Pass,
,,,,,,,,,,,,,,,,,,1.90036,,,,,,,,,,,,,,1425a50e-e99d-4e7f-91f2-dbf07a8c0fb1,274,,"[30.1, 6.2]",2275131,4,,,,True,2.227498,,,,,,"[22.7, 15.8]",Low Pass,,12.121056,,Gabrielle George,15575.0,,,,,Recovery,1,From Throw In,Chloe Kelly,15570.0,Left Wing,11,Manchester City WFC,746,"['1e490ca6-ccac-4854-925d-5d0953200b9f', '531cd2de-b07d-4747-8b69-4e961e3412fe', '5f7108f9-ae61-4e81-be0e-c8706abcb087']",20,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:20.617,Pass,True
,,,,,,,,,,,,,,,,,,0.095735,,,,,,,,,,,,,,68a78b6e-b339-4c05-af13-d46a09053a24,278,,"[19.9, 13.2]",2275131,4,,,,,-0.6000502,,Left Foot,,,,"[23.7, 10.6]",High Pass,,4.604346,Incomplete,Simone Magill,15559.0,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,11,Manchester City WFC,746,"['61f2ee87-d4c4-488f-8e05-742f1878881a', '75e89642-055a-40a2-996b-582a43892891']",23,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:23.961,Pass,
,,,,,,,,,,,,,,,,,,1.548183,,,,,,,,,,,,,,3d632e7c-11cf-414f-ace0-0991c4930ba7,281,,"[28.0, 0.1]",2275131,4,,,,,0.31465846,,,,,,"[49.2, 7.0]",High Pass,,22.294619,Incomplete,Chloe Kelly,15570.0,,,,,Throw-in,1,From Throw In,Danielle Turner,15571.0,Left Back,12,Everton LFC,967,"['a08d7b3e-3b82-4384-ac03-4d8dd2cf5629', 'e37cbdd5-6a85-444e-a051-eb4b8e0cad45']",43,,,,,,,,,,,,,,,,,,Everton LFC,967,00:04:43.046,Pass,
,,,,,,,,,,,,,,,,,,1.80838,,,,,,,,,,,,,,a08d7b3e-3b82-4384-ac03-4d8dd2cf5629,284,,"[70.9, 73.1]",2275131,4,,,,,-1.6447353,,Head,,,,"[69.9, 59.6]",High Pass,,13.536986,,Jill Scott,10172.0,,,,,Recovery,1,Regular Play,Janine Elizabeth Beckie,4992.0,Left Wing,13,Manchester City WFC,746,"['34009dc7-77c6-41b6-b9c8-630d7c3ec9cd', '3d632e7c-11cf-414f-ace0-0991c4930ba7']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:44.594,Pass,
,,,,,,,,,,,,,,,,,,1.936464,,,,,,,,,,,,,,d8eefce1-757d-4d3d-bce6-38e00f4637ad,288,,"[70.5, 57.0]",2275131,4,,,,,-0.8344155,,Right Foot,,,,"[83.1, 43.1]",High Pass,,18.760864,Incomplete,Caroline Weir,10188.0,,,,,,1,Regular Play,Jill Scott,10172.0,Center Defensive Midfield,13,Manchester City WFC,746,"['3a4f3074-9236-479a-893d-f4b4d7106000', '57b6f30d-dcfd-48f2-9668-bfe6931279e1']",46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:04:46.711,Pass,
,,,,,,,,,,,,,,,,,,0.962777,,,,,,,,,,,,,,f9151b06-a526-4e19-bbc9-b1502f091b8e,294,,"[57.9, 0.1]",2275131,5,,,,,0.9529306,,,,,,"[69.2, 16.0]",High Pass,,19.506409,,Tessa Wullaert,10099.0,,,,,Throw-in,1,From Throw In,Demi Stokes,4651.0,Left Back,14,Manchester City WFC,746,['dba34110-4d01-4e53-b608-f64014f049aa'],11,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:11.768,Pass,
,,,,,,,,,,,,,,,,,,1.339727,,,,,,,,,,,,,,c45dc3a4-564c-43df-bec4-84af4c1a09ab,297,,"[68.8, 18.1]",2275131,5,,,,,2.3204954,,Head,,,,"[63.4, 23.9]",Low Pass,,7.924645,,Caroline Weir,10188.0,,,,,,1,From Throw In,Tessa Wullaert,10099.0,Right Wing,14,Manchester City WFC,746,"['0869a8f0-b8c8-4fa0-8d42-a0374c5f16c9', 'f56e8135-90a4-4a35-9c03-7183306b0b0a']",12,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:12.851,Pass,True
,,,,,,,,,,,,,,,,,,1.616309,,,,,,,,,,,,,,cf5aa530-d2c0-41e6-bc80-90d696c7a05b,300,,"[63.4, 23.9]",2275131,5,,,,,2.1511405,,Left Foot,,,,"[49.5, 45.1]",Ground Pass,,25.350542,,Stephanie Houghton,10185.0,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Center Midfield,14,Manchester City WFC,746,['e0d0e533-c670-4f27-8938-0aa743f9a5d2'],14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:14.756,Pass,
,,,,,,,,,,,,,,,,,,1.245575,,,,,,,,,,,,,,704cc9fd-1c50-4a98-a1a0-299a99036d31,304,,"[49.1, 48.9]",2275131,5,,,,,1.0085682,,Right Foot,,,,"[60.0, 66.2]",Ground Pass,,20.447495,,Aoife Mannion,19503.0,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Left Center Back,14,Manchester City WFC,746,"['3f4e4dd0-4fde-4359-8625-52fcb22dbd7f', 'b0d55007-dc24-4b0d-b136-f3d6ec637177']",17,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:17.734,Pass,True
,,,,,,,,,,,,,,,,,,2.158204,,,,,,,,,,,,,,75938c8a-8a2a-4bed-9f0a-245245640ebc,307,,"[75.2, 62.4]",2275131,5,,,,,-0.2980396,,Right Foot,,,,"[105.8, 53.0]",Low Pass,,32.01125,,Pauline Bremer,20725.0,,,,,,1,From Throw In,Aoife Mannion,19503.0,Right Back,14,Manchester City WFC,746,['94e36b7f-6e61-4096-9620-da0dd3145ddc'],21,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:21.974,Pass,
,,,,,,,,,,,,,,,,,,1.537074,,,,,,,,,,,,,,1233cef7-02a4-4be2-824a-395056df474c,313,,"[102.4, 80.0]",2275131,5,,,,,-2.5378432,,,,,,"[90.8, 72.0]",Low Pass,,14.091132,,Aoife Mannion,19503.0,,,,,Throw-in,1,From Throw In,Janine Elizabeth Beckie,4992.0,Left Wing,15,Manchester City WFC,746,['80316952-79a6-4f43-909d-12c2c2646b08'],34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:05:34.260,Pass,
