bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.665175,,,,,,,,,,,,,46659a70-ee8d-45b7-8213-19103006ba1c,2973,,"[57.5, 42.0]",2275133,91,,,,,1.2914445,,Right Foot,,,,"[64.7, 67.1]",,Ground Pass,,26.112257,,,,Cecilie Redisch Kvamme,31553.0,,,,,,2,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,195,West Ham United LFC,972,['a625450f-24d4-4ed4-b03e-2e2004b24bc3'],21,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:21.065,Pass,
,,,,,,,,,,,,,,,2.499379,,,,,,,,,,,,,0f259ab2-af5f-478b-bbd9-1e21bfbeae24,2979,,"[68.6, 63.7]",2275133,91,,,,,0.12680598,,Right Foot,,,,"[93.7, 66.9]",,High Pass,,25.303162,,,,Alisha Lehmann,18153.0,,,,,Recovery,2,Regular Play,Tessel Middag,23217.0,Right Center Midfield,195,West Ham United LFC,972,['7fc8df93-4d54-4ac5-b737-cb42c06ecfc7'],29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:29.276,Pass,
,,,,,,,,,,,,,,,0.934508,,,,,,,,,,,,,dd505648-d932-4ab4-9c11-088908566f71,2983,,"[106.8, 65.6]",2275133,91,,,,,-1.4214736,,Right Foot,True,,,"[110.2, 43.0]",,Ground Pass,,22.85432,,Incomplete,,Martha Thomas,31558.0,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,"['28616a56-08c8-49cf-a545-8e2a54a67daa', '6f0e6c6b-629f-4175-a3b8-1a8e49ac550c', 'e1a8ae6b-c40d-4b00-824d-4c8766c55fe1']",34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:34.356,Pass,True
,,,,,,,,,,,,,,,1.410173,,,,,,,,,,,,,1cb01ee4-becf-466f-a5a3-871a57284d0a,2987,,"[10.4, 32.9]",2275133,91,,,,,-0.3876273,,Right Foot,,,,"[27.3, 26.0]",,High Pass,,18.254314,,,,Rachel Furness,15706.0,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,195,West Ham United LFC,972,['75c51394-125a-4bec-88da-844cd02f5123'],37,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:46:37.382,Pass,
,,,,,,,,,,,,,,,1.097841,,,,,,,,,,,,,6c5d817e-44a3-4ed4-bc03-bb1693d4b240,2995,,"[110.8, 58.6]",2275133,91,,,,,2.7895484,1125080b-6fba-403f-9737-b8e27f968571,Right Foot,,,,"[105.9, 60.4]",,Ground Pass,,5.2201533,,,,Alisha Lehmann,18153.0,True,,,,,2,Regular Play,Kenza Dali,15421.0,Center Defensive Midfield,195,West Ham United LFC,972,"['17c0466a-e0b9-46b0-9a89-e706e7334f14', 'e1fc9add-e5cb-4456-a253-05db6684d378']",45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:45.244,Pass,True
,,,,,,,,,,,,,,,0.810123,,,,,,,,,,,,,545ecda6-82c1-423c-967f-7bbbf1868ed7,3004,,"[99.5, 69.2]",2275133,91,,,,,2.373944,,Left Foot,,,,"[90.9, 77.5]",,Low Pass,,11.951987,,,,Cecilie Redisch Kvamme,31553.0,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Right Wing,195,West Ham United LFC,972,['f52ded78-75ef-42ca-8fc2-dfe603f35698'],54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:54.073,Pass,
,,,,,,,,,,,,,,,0.350232,,,,,,,,,,,,,52cf171c-6a2d-4538-b154-7af308ec71d0,3007,,"[91.8, 77.5]",2275133,91,,,,,0.059928156,,Right Foot,,,,"[96.8, 77.8]",,Ground Pass,,5.0089917,,Incomplete,,Alisha Lehmann,18153.0,,,,,,2,Regular Play,Cecilie Redisch Kvamme,31553.0,Right Back,195,West Ham United LFC,972,"['76095faa-e94c-4dd2-b8b8-f7f321aff588', 'e0adb0fe-59bd-4784-a545-6a6ca2b7d036']",55,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:46:55.380,Pass,
,,,,,,,,,,,,,,,1.57831,,,,,,,,,,,,,d236e24d-fab6-4fa0-86c3-fd22ee23d0cb,3010,,"[94.5, 80.0]",2275133,92,,,,,-0.3457234,,,,,,"[115.6, 72.4]",,Low Pass,,22.426992,,,,Kenza Dali,15421.0,,,,,Throw-in,2,From Throw In,Cecilie Redisch Kvamme,31553.0,Right Back,196,West Ham United LFC,972,['2287dacd-6b37-42e4-a8d2-5002254c963a'],7,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:07.468,Pass,
,,,,,,,,,,,,,,,1.149389,,,,,,,,,,,,,93af91df-4e04-4c59-a033-9291714d4ec8,3015,,"[115.1, 76.6]",2275133,92,,,,,-2.8366003,,Right Foot,,,,"[109.7, 74.9]",,Ground Pass,,5.661272,,,,Alisha Lehmann,18153.0,,,,,,2,From Throw In,Kenza Dali,15421.0,Center Defensive Midfield,196,West Ham United LFC,972,"['0a2d6437-c5d2-495b-91bf-7be5a3f480a1', '21092530-a2eb-41be-8e76-bdd5807cc12c', 'a788d74e-a988-4031-8df0-4bdc5b435a5f']",15,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:15.668,Pass,True
,,,,,,,,,,,,,,,0.961841,,,,,,,,,,,,,d0669679-288a-46d9-8925-ed7638a7a023,3018,,"[118.3, 65.3]",2275133,92,,,,,-2.7351742,,Right Foot,,True,,"[110.4, 61.9]",,Ground Pass,,8.600581,,,,Martha Thomas,31558.0,,,,,,2,From Throw In,Alisha Lehmann,18153.0,Right Wing,196,West Ham United LFC,972,['1277d7f4-c5f5-4de2-b151-cb09e96ecda3'],18,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:18.465,Pass,
,,,,,,,,,,,,,,,4.177939,,,,,,,,,,,,,53f89f50-1220-49ed-ab59-f4a1c345fa16,3021,,"[112.8, 57.7]",2275133,92,,,,,-2.0654898,d298b3be-1043-4c8a-93ef-0d2fa9f7443b,Right Foot,True,,,"[95.7, 26.0]",,Ground Pass,,36.01805,,,,Adriana Kristina Leon,8297.0,True,,,,,2,From Throw In,Martha Thomas,31558.0,Center Forward,196,West Ham United LFC,972,['75f14cb4-f7db-4c57-b3d4-e0ebcc6a480d'],20,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:20.195,Pass,
,,,,,,,,,,,,,,,1.98644,,,,,,,,,,,,,2e718c27-347f-4ecd-b97c-177b7358f05a,3031,,"[112.9, 0.1]",2275133,92,,,,,1.253161,,,,,,"[115.3, 7.4]",,Low Pass,,7.6843996,,Incomplete,,Martha Thomas,31558.0,,,,,Throw-in,2,From Throw In,Filippa Wallén,34378.0,Left Back,197,West Ham United LFC,972,"['84671231-bed9-495f-94a1-a26b5d63be35', 'f654b18f-91ed-4777-b6e5-8f9c7425869d']",41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:47:41.113,Pass,
,,,,,,,,,,,,,,,0.213546,,,,,,,,,,,,,e75bb815-6dee-46d0-acc3-11f7e7b0ff9f,3037,,"[22.1, 73.3]",2275133,92,,,,,-1.1341692,,Left Foot,,,,"[22.8, 71.8]",,Ground Pass,,1.6552945,,Incomplete,,Christie Murray,15628.0,,,,,Recovery,2,From Throw In,Rachel Furness,15706.0,Center Attacking Midfield,197,West Ham United LFC,972,"['6fe69167-6478-471f-bb54-66dedc04c45c', '8418b4ba-d957-4f55-88b0-dfdfd3ae579f', '86b1adf0-6d62-4db0-87ee-d1f92736df3b']",44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:44.786,Pass,True
,,,,,,,,,,,,,,,1.695387,,,,,,,,,,,,,edf10510-e97a-48c3-8ad8-118cde0fce2b,3040,,"[26.6, 80.0]",2275133,92,,,,,-1.7971848,,,,,,"[22.5, 62.2]",,Low Pass,,18.266088,,,,Rhiannon Roberts,19779.0,,,,,Throw-in,2,From Throw In,Rebecca Jane,18144.0,Right Back,198,Liverpool WFC,966,['e76e7e7c-402c-431f-a4d3-8483d0ec2e15'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:50.522,Pass,
,,,,,,,,,,,,,,,2.523248,,,,,,,,,,,,,6a9cd8a2-65cc-48c6-988b-12d9ad83c344,3043,,"[26.2, 65.0]",2275133,92,,,,,0.2239045,,Right Foot,,,,"[86.8, 78.8]",,High Pass,,62.15143,,Out,,Jessica Anne Clarke,15218.0,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Left Defensive Midfield,198,Liverpool WFC,966,['0800b198-841c-4e87-adeb-48bfd414bddc'],54,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:47:54.222,Pass,
,,,,,,,,,,,,,,,3.560627,,,,,,,,,,,,,062e723f-215f-4ccb-8a9b-63be24f427b3,3045,,"[41.2, 0.1]",2275133,93,,,,,0.13108478,,,,,,"[81.4, 5.4]",,High Pass,,40.547874,,Incomplete,,Martha Thomas,31558.0,,,,,Throw-in,2,From Throw In,Filippa Wallén,34378.0,Left Back,199,West Ham United LFC,972,"['276ea470-94c1-4e74-a0ee-68a1bb346a9c', 'c1efd8f0-cfbc-43f7-9a78-c93cfa14f834']",12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:12.498,Pass,
,,,,,,,,,,,,,,,0.112512,,,,,,,,,,,,,f79f11a6-a0ca-4313-8b00-4506a27231d2,3049,,"[36.9, 72.0]",2275133,93,,,,,-0.38831872,,Right Foot,,,,"[39.1, 71.1]",,Low Pass,,2.376973,,Incomplete,,,,,,,,,2,Regular Play,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,200,Liverpool WFC,966,['c0e73a3b-fe6e-46d0-ac37-de26fa87e866'],16,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:16.876,Pass,
,,,,,,,,,,,,,,,1.900384,,,,,,,,,,,,,38b45e1b-4456-447c-bcf0-06b2e6152682,3051,,"[48.4, 80.0]",2275133,93,,,,,-0.38699558,,,,,,"[74.9, 69.2]",,High Pass,,28.616255,,,,Rachel Furness,15706.0,,,,,Throw-in,2,From Throw In,Sophie Elizabeth Bradley-Auckland,15614.0,Right Center Back,201,Liverpool WFC,966,['d60e81e1-49b2-484c-b4c2-a673f5ae0e01'],31,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:31.452,Pass,
,,,,,,,,,,,,,,,1.46405,,,,,,,,,,,,,b78be691-c2ec-41d3-927e-d8cbab3939d5,3057,,"[22.2, 60.9]",2275133,93,,,,,-2.5605104,,Right Foot,,,,"[8.8, 52.1]",,Low Pass,,16.03122,,,,Anke Preuß,15626.0,,,,,Recovery,2,From Throw In,Niamh Fahey,19777.0,Left Center Back,201,Liverpool WFC,966,['d166e0f4-f4e1-4e8d-a36b-6b10b0cb20c0'],40,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:40.128,Pass,
,,,,,,,,,,,,,,,3.464001,,,,,,,,,,,,,aa9a702d-d5bf-4881-aa63-e1518dbd41b2,3060,,"[8.8, 52.1]",2275133,93,,,,,-0.13577156,,Right Foot,,,,"[45.4, 47.1]",,High Pass,,36.939953,,,,Christie Murray,15628.0,,,,,,2,From Throw In,Anke Preuß,15626.0,Goalkeeper,201,Liverpool WFC,966,['70326b31-e6ba-4e76-97c2-b7ff0ab499aa'],41,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:41.632,Pass,
,,,,,,,,,,,,,,,1.576559,,,,,,,,,,,,,9be44059-5b4c-490e-b555-12d2bbc2ec60,3062,,"[45.4, 47.1]",2275133,93,,,,,0.74581486,,Head,,,,"[55.9, 56.8]",,Low Pass,,14.294754,,Incomplete,,,,,,,,,2,From Throw In,Christie Murray,15628.0,Right Defensive Midfield,201,Liverpool WFC,966,['e9bfb1b4-6cf7-4b11-9782-de23c53a5ec2'],45,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:45.096,Pass,
,,,,,,,,,,,,,,,0.919057,,,,,,,,,,,,,e9bfb1b4-6cf7-4b11-9782-de23c53a5ec2,3063,,"[64.2, 23.3]",2275133,93,,,,,-0.24910235,,Head,,,,"[75.6, 20.4]",,Low Pass,,11.763078,,Incomplete,,Adriana Kristina Leon,8297.0,,,,,Recovery,2,From Throw In,Filippa Wallén,34378.0,Left Back,201,Liverpool WFC,966,"['5d2e6fc0-acd9-4243-94f8-1678cfb32abc', '9be44059-5b4c-490e-b555-12d2bbc2ec60', 'a563e025-c9e0-48a8-a4ed-5213845286ee']",46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:46.673,Pass,
,,,,,,,,,,,,,,,2.463013,,,,,,,,,,,,,9842d9a5-712f-414b-bc34-8b42f5c52524,3067,,"[48.9, 63.2]",2275133,93,,,,,-0.23901303,,Left Foot,,,,"[80.5, 55.5]",,High Pass,,32.524605,,Incomplete,,Niamh Charles,15631.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Defensive Midfield,201,Liverpool WFC,966,"['6f837f11-6433-4502-a2c6-9d32b133db55', '9a2a218d-6709-4f5e-9a90-a2dbac25ae34']",48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:48.542,Pass,
,,,,,,,,,,,,,,,0.583236,,,,,,,,,,,,,f6d60a04-8715-48da-8956-348e800cbd6d,3073,,"[37.6, 6.3]",2275133,93,,,,,0.17301016,,Left Foot,,,,"[47.9, 8.1]",,Low Pass,,10.456099,,Incomplete,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Left Center Midfield,201,Liverpool WFC,966,['4e551975-0b61-453d-9775-4b2cfdec2788'],54,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:54.479,Pass,
,,,,,,,,,,,,,,,0.885891,,,,,,,,,,,,,5adefd8e-2777-4d0a-94e9-bebe4eb9648d,3076,,"[72.4, 72.0]",2275133,93,,,,,-0.83414,,Right Foot,,,,"[84.1, 59.1]",,Low Pass,,17.41551,,,,Rachel Furness,15706.0,,,,,,2,From Throw In,Christie Murray,15628.0,Right Defensive Midfield,201,Liverpool WFC,966,['8823dd19-56d0-4d15-b2a5-9a78a0a28a6c'],56,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:56.406,Pass,
,,,,,,,,,,,,,,,1.597629,,,,,,,,,,,,,816fd402-3b10-4b42-827e-7f08b7b16347,3079,,"[33.7, 18.5]",2275133,93,,,,,0.7758746,,Left Foot,,,,"[44.3, 28.9]",,Ground Pass,,14.8499155,,Incomplete,,,,,,,,Recovery,2,From Throw In,Filippa Wallén,34378.0,Left Back,201,Liverpool WFC,966,['a46a5834-627d-4de6-b083-7a62023583ff'],57,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:48:57.970,Pass,
,,,,,,,,,,,,,,,4.421238,,,,,,,,,,,,,a46a5834-627d-4de6-b083-7a62023583ff,3080,,"[75.8, 51.2]",2275133,93,,,,,-1.0941625,,Right Foot,,,,"[99.5, 5.3]",,High Pass,,51.657528,,,,Melissa Lawley,15547.0,,True,,,Recovery,2,From Throw In,Rhiannon Roberts,19779.0,Left Defensive Midfield,201,Liverpool WFC,966,"['816fd402-3b10-4b42-827e-7f08b7b16347', 'c3114ec3-6274-461f-a46a-13f41834adfd']",59,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:48:59.568,Pass,
,,,,,,,,,,,,,,,2.488324,,,,,,,,,,,,,0b4b8aa0-84f8-4090-8944-9c6c31c75c35,3083,,"[107.4, 16.6]",2275133,94,,,,,1.2768978,,Left Foot,True,,,"[119.9, 57.9]",,High Pass,,43.150204,,Out,,,,,True,,,,2,From Throw In,Melissa Lawley,15547.0,Right Wing,201,Liverpool WFC,966,,7,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:49:07.991,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73cff0aa-8ace-4ec8-9f8c-f28537dbde98,6,,"[53.3, 39.5]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Julia Simic,18150.0,Left Center Midfield,2,West Ham United LFC,972,['d40d1657-eea3-42ad-8f01-57376c4e8319'],0,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:00.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed115aaa-1a3b-4932-b60e-e8f91b887ff0,9,,"[39.5, 27.6]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Laura Vetterlein,31556.0,Left Center Back,2,West Ham United LFC,972,['12e5b8ac-be3b-44df-acda-55e9689edd21'],3,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:03.053,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,df38a596-b638-4c6e-9d22-f7290bad3f8d,13,,"[63.9, 7.6]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adriana Kristina Leon,8297.0,Left Wing,2,West Ham United LFC,972,['064ff1e3-67ce-4ef1-93c5-e275b1784b7b'],6,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:06.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,374024fc-8b7a-4b17-b682-62d8694594b3,16,,"[38.3, 8.5]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Katharina Baunach,31557.0,Left Back,2,West Ham United LFC,972,['cddba9af-834e-4aeb-91a5-39fa2ac24328'],11,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:11.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e18abd03-6848-43af-bd9f-85afc6d2aa1b,19,,"[87.2, 74.8]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kirsty Linnett,19418.0,Center Attacking Midfield,3,Liverpool WFC,966,"['39da17a0-1dfb-4ee9-bd94-e1486dba6573', '50435e8b-e702-4b25-9d12-de19c058d1f7']",19,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:19.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,262da441-3e2e-435c-aebe-089985d27eda,26,,"[37.6, 21.6]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,4,West Ham United LFC,972,['f5978d0e-9613-4e2f-aeb5-e00829238ffb'],22,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:22.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,36bce548-355e-42df-a58a-965aa58c73a6,29,,"[57.0, 58.7]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,4,West Ham United LFC,972,['d336556e-7d57-4715-8bdd-86598ce0f51b'],29,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:29.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e77b323-2158-4f38-862c-8b6c6b3959a7,32,,"[44.9, 73.6]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Back,4,West Ham United LFC,972,['0e6f9b90-683f-442d-af21-c7c9715b3dca'],33,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:33.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff01365d-dd30-4925-8db8-400332c190ed,35,,"[26.8, 62.4]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,4,West Ham United LFC,972,['025a5f90-0ca9-4ee9-9691-4296d69a7d24'],34,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:34.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,927f1636-fdfd-44b5-95e5-d3349ca3f01f,38,,"[3.5, 52.2]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anne Moorhouse,22027.0,Goalkeeper,4,West Ham United LFC,972,['8f516712-60ca-4982-8a1a-a065fc6f23f5'],38,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:38.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c411e0fc-f145-45da-9204-2b51dc14459d,41,,"[12.2, 65.5]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,4,West Ham United LFC,972,['25d38272-83fa-41c8-bd86-d135c90c96bf'],42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:42.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1db5ae2b-8091-43ac-ad10-c90b0af2ab75,44,,"[34.7, 55.8]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julia Simic,18150.0,Left Center Midfield,4,West Ham United LFC,972,['dc338ae4-7a03-4748-bb46-c3c84c020b41'],45,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:45.843,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,813ab3df-a2c1-4803-9b11-ffff959eecf6,47,,"[26.8, 56.8]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tessel Middag,23217.0,Right Center Midfield,4,West Ham United LFC,972,['4e4249d9-a919-48db-8c94-71efd4a0ab66'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:00:46.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ded3713-54f8-4a56-815f-84b2e0c9c5a0,51,,"[108.1, 25.4]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashley Hodson,24238.0,Center Forward,5,Liverpool WFC,966,['dc5bb76a-c860-4c86-9d3f-a05188a4ea3f'],48,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:48.539,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1c33577f-2826-4ab0-9918-c1fcb20a784d,54,,"[109.6, 47.0]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,5,Liverpool WFC,966,['97fe24e9-758a-4104-bfb1-8b3b34645c25'],50,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:50.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,650b5013-b4f2-4351-967a-8c9c3bf794e2,57,,"[106.2, 12.5]",2275133,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niamh Charles,15631.0,Left Wing,5,Liverpool WFC,966,['1594b861-390c-47fd-ae4a-eedc88a26a83'],55,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:00:55.043,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5b88f6e5-5cb3-4329-b02f-8c6595be5d78,63,,"[90.0, 52.1]",2275133,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Lawley,15547.0,Right Wing,5,Liverpool WFC,966,['5e5896a3-bfad-4eee-8251-7bce211e51bc'],2,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:01:02.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75de731a-7774-49fa-8795-eb7700c23eb4,67,,"[38.7, 61.4]",2275133,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grace Fisk,34232.0,Right Back,6,West Ham United LFC,972,['84695093-d79c-4340-a522-13c9fd897c66'],10,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:10.004,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c37df9c5-86c1-404a-b57f-86007efe1242,70,,"[62.2, 75.9]",2275133,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alisha Lehmann,18153.0,Right Wing,6,West Ham United LFC,972,['ff7b16ab-dee3-48a3-846a-91f6fd4b66da'],12,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:01:12.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f46c071-6af4-4bde-8243-269f81b460cc,83,,"[4.1, 55.1]",2275133,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gilly Louise Scarlett Flaherty,18151.0,Right Center Back,9,West Ham United LFC,972,['befb6103-4b31-4bb3-a7e2-fa3b2153835d'],39,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:39.222,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,512197eb-d425-4f6c-8412-2e4d4cad79d6,87,,"[27.6, 57.4]",2275133,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tessel Middag,23217.0,Right Center Midfield,9,West Ham United LFC,972,['c2dce63a-0c3a-439b-908c-3804ec53e15e'],41,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:41.822,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1e8c3c-a42b-47f4-bf67-6cfd8eb1562d,90,,"[22.5, 72.9]",2275133,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grace Fisk,34232.0,Right Back,9,West Ham United LFC,972,['bf42780d-b29b-46e5-bf73-5a1d44027909'],42,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:42.812,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4eaca69a-684c-4414-ab02-fdae7c367874,92,,"[108.1, 14.5]",2275133,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niamh Charles,15631.0,Left Wing,9,West Ham United LFC,972,['15f22900-7fe5-4bf0-b73d-657b2aed0780'],44,,,,,,,,,,,,,,,,,Liverpool WFC,966,00:02:44.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0419c59-a308-4767-a50e-d1047d25ef58,94,,"[46.2, 69.9]",2275133,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martha Thomas,31558.0,Center Forward,9,West Ham United LFC,972,['107c8af3-54ce-49f1-a3ce-6acadda65651'],46,,,,,,,,,,,,,,,,,West Ham United LFC,972,00:02:46.568,Ball Receipt*,
