50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[11.5, 74.8]",,,,,,,,,,,,,1.16,,,,,,,,,,,,,,7d9797f5-6dfc-4836-ade9-00a5d7ad8f04,1583,,"[10.9, 72.0]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hannah Godfrey,31552.0,Right Center Back,77,Tottenham Hotspur Women,749,"['26d3ab3b-e0f6-4990-b17e-6f93ff0131ce', '7a0833a7-9f1b-4249-b1a6-a544ec86bce8', 'ca9f489f-381e-4114-9fad-d3954ada6e0e']",12,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:12.776,Carry,True
,,,,"[52.1, 62.4]",,,,,,,,,,,,,1.553061,,,,,,,,,,,,,,7a129984-c22b-4b13-b559-a983715b1df3,1591,,"[52.5, 65.9]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kit Graham,31551.0,Right Center Forward,77,Tottenham Hotspur Women,749,"['57054b4b-f738-4bb2-9592-ff7b6616b1ed', '945bc314-0df4-4ffb-a52c-072bd7fba9c0', 'fa6303c5-df9a-4d70-92ee-8dcd52ee9a9a']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:18.235,Carry,True
,,,,"[41.0, 44.5]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,66855979-c150-46ea-a3e7-0d0fe6895eee,1594,,"[41.0, 44.5]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Chloe Peplow,16397.0,Right Center Midfield,77,Tottenham Hotspur Women,749,"['e22a2fa0-7562-4b13-b16d-b46e7fa7c322', 'f83542c7-3305-46bf-b015-b696b0c06fc5']",21,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:21.600,Carry,
,,,,"[63.4, 46.1]",,,,,,,,,,,,,2.73502,,,,,,,,,,,,,,764eb787-fd3f-4de4-b0a9-f7cd98a2c8e1,1598,,"[65.2, 52.2]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,78,Manchester City WFC,746,"['36b4e485-1b37-4106-8a7a-5d9118ae674d', '4deeb010-d004-4fa0-9090-a58111e4390b']",22,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:22.468,Carry,
,,,,"[56.2, 53.5]",,,,,,,,,,,,,1.87883,,,,,,,,,,,,,,ad7f7ad3-167c-4b0e-a5f8-79911ed5329d,1601,,"[54.5, 53.7]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,78,Manchester City WFC,746,"['86c9aa4b-0e64-4607-b6a1-5255fa2e46d2', 'ae33b66a-21e4-4fef-888e-dd1b7ff72013']",26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:26.524,Carry,
,,,,"[50.1, 33.0]",,,,,,,,,,,,,2.177955,,,,,,,,,,,,,,b70626d2-ad5e-45ea-b364-9d6111ee4769,1604,,"[50.1, 33.0]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,78,Manchester City WFC,746,"['3e31c9a9-dda3-4bba-9a7e-4a2d587b8831', 'e0a5951f-35f2-4765-8e5e-3681ab72305e']",30,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:30.580,Carry,
,,,,"[68.4, 72.9]",,,,,,,,,,,,,1.843919,,,,,,,,,,,,,,e62c0153-0758-43a6-b275-fd630bd74f00,1607,,"[63.4, 61.8]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,78,Manchester City WFC,746,"['08e03c2d-fd01-49b4-aad3-83b2a71df7f9', '64f3ada3-c207-4f9d-8992-a0423570e250', 'd1007819-ffb7-4542-9737-a9233c4a5bdf']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:34.682,Carry,True
,,,,"[66.5, 63.7]",,,,,,,,,,,,,1.352188,,,,,,,,,,,,,,4221b229-cdd1-4071-a33e-b5b1ef2ef5b2,1613,,"[67.4, 64.8]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,78,Manchester City WFC,746,"['4dfed002-7fbd-49e8-a3c6-f2f29dc667fa', 'cef9b077-c9da-4483-8d68-501b717e4b77']",39,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:39.522,Carry,
,,,,"[54.3, 45.9]",,,,,,,,,,,,,0.489702,,,,,,,,,,,,,,a101f0e2-d7b4-497f-9302-685f30294970,1616,,"[52.7, 46.7]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Bonner,15554.0,Left Center Back,78,Manchester City WFC,746,"['197d155a-b827-4bd2-b4c5-f9a4236de16c', 'c91618b1-b208-4cab-b7fa-9646fc6ab411']",42,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:42.900,Carry,
,,,,"[62.8, 29.5]",,,,,,,,,,,,,1.909045,,,,,,,,,,,,,,db97f806-fde5-4ee0-b834-ca7efccdc487,1619,,"[58.0, 32.5]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,78,Manchester City WFC,746,"['3203d3b1-5fc4-4a0e-8864-b9de78568d01', 'ff7633f9-1fab-4c28-b4cf-d5d5e5ae6d48']",45,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:45.159,Carry,
,,,,"[72.8, 4.6]",,,,,,,,,,,,,1.152836,,,,,,,,,,,,,,32d14e41-9049-44b3-9487-5b497b61c02a,1622,,"[72.6, 3.7]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,78,Manchester City WFC,746,"['32cca7df-bf0f-476a-9a17-4d9040202bc0', '92102b64-ac13-4c91-a984-793cb1facea2']",48,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:48.878,Carry,
,,,,"[60.2, 18.4]",,,,,,,,,,,,,0.618893,,,,,,,,,,,,,,9d079545-8daa-4d1d-b004-59fb786adfe4,1625,,"[59.7, 17.9]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,78,Manchester City WFC,746,"['2afa091c-1f9b-4a1c-9a29-f613bd0c03b9', '9c99beb4-fd93-4dad-9860-54ce24796e33']",51,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:51.348,Carry,
,,,,"[66.3, 30.4]",,,,,,,,,,,,,0.860191,,,,,,,,,,,,,,d06f969a-27c8-475f-bbc9-98200acd9796,1628,,"[64.7, 29.7]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Right Defensive Midfield,78,Manchester City WFC,746,"['7856a420-f8a6-4425-ad67-16f5eda92622', 'd6fc85d8-14b2-4936-99dc-2971cb638843']",53,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:42:53.231,Carry,
,,,,"[31.4, 49.7]",,,,,,,,,,,,,1.36,,,,,,,,,,,,,,5556772d-1020-46b6-bff9-860d8e26ddc3,1632,,"[29.8, 49.3]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,79,Tottenham Hotspur Women,749,"['7616b503-f6e1-489d-aecd-0cbf81f9766b', 'afd7936e-3aef-4adb-bfca-42908bf4159b']",55,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:55.864,Carry,
,,,,"[52.1, 25.3]",,,,,,,,,,,,,2.727676,,,,,,,,,,,,,,ab575522-9f0e-489f-94c3-760fd28a1f27,1636,,"[37.7, 22.2]",2275085,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Left Midfield,79,Tottenham Hotspur Women,749,"['3fc2a0b7-31de-42a7-bc15-e9d73421af7c', '550b2be4-4e3b-4c06-a557-ac9c61db52b8', 'ccdcc0d7-2a06-4b3f-911a-7b42e67b9d97']",58,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:42:58.901,Carry,True
,,,,"[56.9, 39.5]",,,,,,,,,,,,,2.279997,,,,,,,,,,,,,,b4dec728-9add-4ab7-b2e8-a8d0e0ad2006,1639,,"[52.7, 34.0]",2275085,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chloe Peplow,16397.0,Right Center Midfield,79,Tottenham Hotspur Women,749,"['46ca8f19-f62a-4b37-8b93-5155f8c37565', '7f464ae5-4b98-4a21-96aa-d14b5fb4b812', 'ebb033f0-ebe0-4f37-a3d2-66fd38374fee']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:02.535,Carry,True
,,,,"[61.7, 72.9]",,,,,,,,,,,,,2.679998,,,,,,,,,,,,,,d7fad7ad-1e3c-4554-8a7c-139ec3d64869,1643,,"[51.7, 71.1]",2275085,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,79,Tottenham Hotspur Women,749,"['8af1778a-1ba3-48ec-8337-c06e947c0b83', 'd7c4f737-7bcc-4e9b-911e-933c3c67895b']",6,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:06.440,Carry,
,,,,"[75.2, 72.2]",,,,,,,,,,,,,0.76,,,,,,,,,,,,,,1a4bb5be-d84d-48e6-b5fc-9e623f6437af,1646,,"[78.3, 72.2]",2275085,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Midfield,79,Tottenham Hotspur Women,749,"['5a6ff543-33d6-47c0-b412-65442f3547f8', '85fc3430-b2c0-47bc-842a-c4b8e1495a75', 'da463171-4875-4d32-8282-c34ab7e80a45']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:43:10.304,Carry,True
,,,,"[96.2, 27.5]",,,,,,,,,,,,,5.49835,,,,,,,,,,,,,,62b0967f-761f-49e2-9a48-8b28dabb01e1,1651,,"[73.0, 9.9]",2275085,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pauline Bremer,20725.0,Left Center Forward,80,Manchester City WFC,746,"['78c45fcb-4b17-44c0-87ab-73f8e51cf379', '95186f65-03df-4f7f-8eb9-e0d3050cce61']",13,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:13.393,Carry,
,,,,"[114.2, 33.4]",,,,,,,,,,,,,1.150256,,,,,,,,,,,,,,b213ec57-983c-43aa-8b97-5caa1567559c,1656,,"[111.6, 34.9]",2275085,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Lauren Hemp,15555.0,Left Midfield,80,Manchester City WFC,746,"['d6f84782-11f4-4fd4-890c-e1353de20958', 'f39a736f-26da-4788-b378-5f43651070d2']",20,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:43:20.945,Carry,
,,,,"[42.3, 72.4]",,,,,,,,,,,,,0.340735,,,,,,,,,,,,,,d63cadd0-fc13-4500-8785-8bef3987de72,1664,,"[42.5, 72.4]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashleigh Neville,4848.0,Right Back,81,Tottenham Hotspur Women,749,"['b3588716-30d7-4463-a31e-aef08548aec1', 'ccb47e35-3589-4c79-9d3e-49758919d41a']",17,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:17.818,Carry,
,,,,"[49.0, 57.8]",,,,,,,,,,,,,0.56,,,,,,,,,,,,,,0558ec2f-4413-4cb3-923e-63bb3b92a869,1668,,"[48.6, 59.1]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chloe Peplow,16397.0,Right Center Midfield,81,Tottenham Hotspur Women,749,"['10be061b-9962-4444-8fdc-14f0d761b545', '8b09c4fb-3fae-4d5d-9650-d473048b5735', 'e4683d5b-474c-4eb1-b486-7188d496212c']",18,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:18.998,Carry,True
,,,,"[44.2, 72.6]",,,,,,,,,,,,,0.799998,,,,,,,,,,,,,,03030de2-7c02-4393-9434-9a7211ad9492,1671,,"[48.8, 72.4]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ashleigh Neville,4848.0,Right Back,81,Tottenham Hotspur Women,749,"['22740721-f2ac-406c-8d73-8a463f533661', '752b6b9c-4910-4ba2-95da-5b6839c5c495']",20,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:20.645,Carry,
,,,,"[46.9, 46.7]",,,,,,,,,,,,,1.919999,,,,,,,,,,,,,,d2a75e32-30ce-4ee3-819f-ad9cfe552503,1674,,"[44.9, 49.7]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josie Green,4865.0,Left Center Midfield,81,Tottenham Hotspur Women,749,"['a4a66061-ea9f-47fc-bb16-aad67bd98b13', 'c6573155-2ba7-4123-9e00-e2a5e74f8192', 'dad6b016-8a55-4aca-9e10-9d575fb0ebe2']",22,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:22.946,Carry,True
,,,,"[73.0, 54.6]",,,,,,,,,,,,,1.377051,,,,,,,,,,,,,,0a2a3737-3e32-4234-8d5d-1964a4c19eb1,1679,,"[66.5, 55.2]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Midfield,82,Manchester City WFC,746,"['1da04f7b-5c28-490f-8510-d75614ad2c45', '4ea138db-acd5-44ba-81c1-5113b2ea619b']",26,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:26.372,Carry,
,,,,"[54.0, 52.0]",,,,,,,,,,,,,0.497428,,,,,,,,,,,,,,c2552a70-1cc2-44f3-9523-e3ca710db1f7,1686,,"[53.6, 52.0]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie Houghton,10185.0,Right Center Back,82,Manchester City WFC,746,"['090052c5-893d-4678-a7e3-0918fc9097bf', '7e46dd4c-dec7-434a-9f78-aaf17cee47c0', 'be67b704-3009-4b50-a441-1e2abadfda6d']",34,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:34.324,Carry,True
,,,,"[103.6, 31.7]",,,,,,,,,,,,,4.345022,,,,,,,,,,,,,,45e1a3e7-4352-4a18-99ae-2684f770da4e,1690,,"[75.0, 18.5]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gemma Suzanne Davison,15721.0,Left Midfield,83,Tottenham Hotspur Women,749,"['4eefb0a8-51c2-4327-82fb-23d83c068d91', 'e8d44d59-f42f-4ca6-9aa6-79db77e199dd']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:44:38.362,Carry,
,,,,"[12.4, 37.8]",,,,,,,,,,,,,0.672166,,,,,,,,,,,,,,96f16439-bfe8-4c70-840a-3367383cf774,1695,,"[11.7, 37.3]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Campbell,23465.0,Left Back,84,Manchester City WFC,746,"['1488f9fc-6c23-4cbf-9f87-a03be96b23b2', 'f7018b0a-101a-4c26-8a83-7871adbf52da', 'f878870d-8df6-4e75-a6ce-cd7ce2722a7f']",43,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:43.560,Carry,True
,,,,"[15.4, 38.2]",,,,,,,,,,,,,0.91253,,,,,,,,,,,,,,699b2342-a63c-445a-91d6-40612d68cd89,1699,,"[15.7, 40.0]",2275085,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caroline Weir,10188.0,Left Defensive Midfield,84,Manchester City WFC,746,"['7895db3c-c51c-49a7-a8ca-22ec4342d630', '7be124fc-b49f-403e-9354-9b9eafd43e73']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:44:44.690,Carry,
,,,,"[47.9, 27.3]",,,,,,,,,,,,,0.997379,,,,,,,,,,,,,,efb567a5-0c09-4786-a675-05d170bcf712,1705,,"[46.8, 24.9]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,85,Manchester City WFC,746,"['19ec7009-e972-4784-9b87-6bb3faa3a18f', '5043749d-d188-447f-8e6b-a95f4116ff70', 'ea5f722f-c6fb-4a93-aec2-040e0c7f8f3d']",14,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:14.288,Carry,True
,,,,"[51.0, 22.9]",,,,,,,,,,,,,1.58248,,,,,,,,,,,,,,e0c797ae-4093-4b38-a4c9-a097026c84d4,1709,,"[47.9, 27.3]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,85,Manchester City WFC,746,"['10bad6d3-056c-497b-bd39-513e8be56214', '19ec7009-e972-4784-9b87-6bb3faa3a18f', '4378fe71-b736-411a-b7fc-316145ae0a8f', '5043749d-d188-447f-8e6b-a95f4116ff70', 'd3e1fb4f-df50-4bb8-81cb-f8fdce4253c4']",15,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:15.286,Carry,True
,,,,"[50.8, 21.9]",,,,,,,,,,,,,1.02482,,,,,,,,,,,,,,3742637c-c749-4aae-b9de-861eb0ba4c7c,1713,,"[51.0, 22.9]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,85,Manchester City WFC,746,"['10bad6d3-056c-497b-bd39-513e8be56214', '4378fe71-b736-411a-b7fc-316145ae0a8f', '7aa23c51-7f60-40b8-84ba-9b11f085edce', 'd60b9ddb-f5b7-4f3e-8007-fb84a887c946', 'f64c6484-e6f2-4d7c-a8b3-a41eed573cd7']",16,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:16.868,Carry,True
,,,,"[59.3, 5.9]",,,,,,,,,,,,,1.439695,,,,,,,,,,,,,,bb3d4153-bbb2-438b-abc0-2254ab846413,1717,,"[53.0, 6.8]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Midfield,85,Manchester City WFC,746,"['4a378823-45b6-4526-b16b-3358e24d8427', '942c7168-88d6-4fc3-a928-f42ca57a552f', 'd47f229d-cbec-4485-9caf-bcebd81aa2bc']",18,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:18.823,Carry,True
,,,,"[49.2, 12.5]",,,,,,,,,,,,,2.406753,,,,,,,,,,,,,,b1fdf10d-cee7-4da4-afa4-7120cad6e565,1723,,"[52.1, 11.2]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caroline Weir,10188.0,Left Defensive Midfield,86,Manchester City WFC,746,"['4dcc0fbf-b515-44f2-828d-22d1617ba622', '74f64286-c15d-481e-a824-2cfecb2e2c97']",29,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:29.308,Carry,
,,,,"[27.2, 26.9]",,,,,,,,,,,,,1.115794,,,,,,,,,,,,,,375db78a-646e-49e3-b492-bc42ee33b4bc,1730,,"[23.5, 25.8]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,86,Manchester City WFC,746,"['c9820076-26b1-4d7e-90ed-ca8755a4270d', 'f18ac904-7d9c-4b39-8e1d-fe05141429cb']",44,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:44.050,Carry,
,,,,"[37.5, 32.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,c0b24137-0237-4e50-ac96-dd4abfc2e240,1733,,"[37.5, 32.3]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,86,Manchester City WFC,746,"['878327e2-cf92-44de-93dd-157193110e17', 'fb62abe2-5b71-41a2-98ff-948ccb44ce89']",46,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:46.125,Carry,
,,,,"[26.6, 30.1]",,,,,,,,,,,,,0.857238,,,,,,,,,,,,,,5fd10c97-ef58-453a-a5ce-21b4bb3e7820,1736,,"[26.8, 28.8]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Bonner,15554.0,Left Center Back,86,Manchester City WFC,746,"['313b0f7c-cbe0-43ba-b346-a2a56ec0218d', '9795afcf-db3f-48ed-8b3b-4807a010befb']",47,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:47.316,Carry,
,,,,"[55.6, 76.6]",,,,,,,,,,,,,3.746049,,,,,,,,,,,,,,0a1fa2c1-95f2-43d2-80fa-c921e92e0de0,1739,,"[39.9, 74.4]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stephanie Houghton,10185.0,Right Center Back,86,Manchester City WFC,746,"['92802839-7bd3-46e5-aacd-9592ebe39099', 'cb84068f-35b0-4317-b712-36559a5bab8a']",50,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:50.718,Carry,
,,,,"[71.9, 53.1]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,a5405d33-9d95-4c3e-8220-d0c50d725edc,1742,,"[71.9, 53.1]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pauline Bremer,20725.0,Left Center Forward,86,Manchester City WFC,746,"['49ffa4cc-22c4-47c8-8ce3-28cefcc8f7ef', 'be8b419c-1423-4834-9c69-2db14b428ce4']",55,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:55.575,Carry,
,,,,"[66.0, 52.2]",,,,,,,,,,,,,0.407759,,,,,,,,,,,,,,3f303e87-ddf3-4a17-bbd1-1d5c0b4912f4,1745,,"[66.0, 52.2]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keira Walsh,4658.0,Right Defensive Midfield,86,Manchester City WFC,746,"['2ad65458-b6ca-4077-a443-db97b1ff0d79', 'c14d37f5-5eb9-4521-92f3-db9fc7a4f365']",56,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:56.729,Carry,
,,,,"[102.0, 78.6]",,,,,,,,,,,,,3.246188,,,,,,,,,,,,,,6ca2007c-3e55-42d8-9d0e-e29d4e71d36e,1748,,"[88.1, 77.5]",2275085,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Janine Elizabeth Beckie,4992.0,Right Back,86,Manchester City WFC,746,"['35b47e02-cbd5-48df-8c5a-d84f710d57a0', '3b77248e-e9fb-460c-a110-20394697a69e', 'a691d671-4ebb-43b6-8625-9718a4c818e1']",59,,,,,,,,,,,,,,,,,,Manchester City WFC,746,00:45:59.142,Carry,True
,,,,"[16.1, 1.3]",,,,,,,,,,,,,0.697798,,,,,,,,,,,,,,a6c5b749-4ceb-4976-b95c-8e07d2809ca6,1752,,"[18.1, 1.5]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Siri Worm,15572.0,Left Back,87,Tottenham Hotspur Women,749,"['6eb509a7-77c1-487a-9261-a6c70de3e04e', 'ed2bb8e0-1265-40ab-a0f2-7cf3804cd1e7']",2,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:02.388,Carry,
,,,,"[49.7, 13.5]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,05fccf6f-8828-4961-90f8-b839020a6534,1756,,"[48.8, 13.3]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rianna Dean,31702.0,Left Center Forward,87,Tottenham Hotspur Women,749,"['35f3819e-3738-41c4-8038-4d4079683f0e', '611a1af9-356b-4b47-8096-eaa31b904217', '8f912e68-5368-4123-9e81-0c8a18f7cd9b']",5,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:05.362,Carry,True
,,,,"[33.3, 26.4]",,,,,,,,,,,,,1.48,,,,,,,,,,,,,,fa45b248-412e-414d-af3f-93a15fcac4ed,1759,,"[34.2, 22.5]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Left Center Midfield,87,Tottenham Hotspur Women,749,"['6a50f494-aeee-4ff4-a3c6-40b9bde0fc06', 'f5d56550-fae5-44ae-8f1b-9eb1aea55ad7']",7,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:07.604,Carry,
,,,,"[33.3, 51.9]",,,,,,,,,,,,,2.08,,,,,,,,,,,,,,09b787c4-3bf3-4fe0-bc84-3b1a52bc6108,1762,,"[27.2, 42.5]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Godfrey,31552.0,Right Center Back,87,Tottenham Hotspur Women,749,"['8e5a1a78-89bf-4ea1-9050-670214cf7547', 'f80ad0f1-877c-49d7-967b-14055f047ed3']",10,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:10.582,Carry,
,,,,"[48.4, 75.0]",,,,,,,,,,,,,1.52,,,,,,,,,,,,,,23222420-5616-456f-841e-09954bc68cbb,1765,,"[42.3, 74.2]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ashleigh Neville,4848.0,Right Back,87,Tottenham Hotspur Women,749,"['24777ea9-c04b-4fa0-9ace-6c9b0c35ab2d', 'e7505e5f-fc75-49d1-b4b4-ef69d439cc5f']",14,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:14.578,Carry,
,,,,"[35.7, 14.0]",,,,,,,,,,,,,4.879999,,,,,,,,,,,,,,fc04b3f2-339f-4d41-aec3-050629656be4,1776,,"[30.7, 19.0]",2275085,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Siri Worm,15572.0,Left Back,88,Tottenham Hotspur Women,749,"['3da80f1c-15b9-4610-aa7f-c78598b520c2', 'e41e496a-ec1f-40de-b994-401d6cbd3538']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur Women,749,00:46:41.242,Carry,
