50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.215866,,,,,,,,,,,,,2ed14a3d-bc74-4f35-95ce-5116f56fe3ae,2081,,"[14.0, 48.6]",3888717,54,,,,0.08756179,,Right Foot,,,"[40.2, 50.9]",,Ground Pass,,26.30076,,,,Johan Cruyff,39713.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,135,Netherlands,941,['69f7f366-a0ba-4899-81de-5fb043a7e506'],38,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:38.084,Pass,
,,,,,,,,,,,,,,,,,,2.185412,,,,,,,,,,,,,dcdd07e4-fd81-45f1-8871-01705530ce71,2084,,"[40.4, 51.9]",3888717,54,,,,0.8779168,,Right Foot,,,"[53.6, 67.8]",,Ground Pass,,20.665188,,,,Johnny Rep,397727.0,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,135,Netherlands,941,['0eff46f9-bf8d-4fd1-a49c-cff2d03979b0'],41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:41.173,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,d019c848-2307-4af8-a3c2-66fae6d20aab,2087,,"[55.5, 66.8]",3888717,54,,,,-1.4506876,,Right Foot,,,"[56.9, 55.2]",,Ground Pass,,11.684177,,,,Johan Cruyff,39713.0,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,135,Netherlands,941,['22d97686-4e31-4ab3-8f40-7dbdc5580819'],44,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:44.962,Pass,
,,,,,,,,,,,,,,,,,,1.279016,,,,,,,,,,,,,ee077f35-6f2b-49c2-a560-1c7e7d439fe9,2090,,"[67.1, 52.7]",3888717,54,,,,-1.3134726,,Right Foot,,,"[71.6, 35.6]",,Ground Pass,,17.682194,,,,Willem van Hanegem,397803.0,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,135,Netherlands,941,['8b77ee25-60de-44cc-ae8e-1b642dfc87f4'],47,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:47.565,Pass,
,,,,,,,,,,,,,,,,,,1.240299,,,,,,,,,,,,,027cda73-130e-407b-bdb7-e37a799fce55,2093,,"[78.5, 31.5]",3888717,54,,,,-0.27970415,,Right Foot,,,"[87.9, 28.8]",,Ground Pass,,9.780082,,,,Rob Rensenbrink,397808.0,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,135,Netherlands,941,['a7671572-9b55-4ea3-8257-0f33f66b6da6'],50,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:50.566,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,36e27a66-bb1c-4d77-af35-44c47cb3ae2a,2096,,"[90.8, 26.8]",3888717,54,,,,-1.7858645,,Right Foot,,,"[86.3, 6.2]",,Ground Pass,,21.085777,,,,Ruud Krol,39720.0,,,,,,,2,Regular Play,Rob Rensenbrink,397808.0,Left Wing,135,Netherlands,941,['e3c1c4a9-bfcb-4ac3-8571-54aa95c1c800'],51,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:51.828,Pass,
,,,,,,,,,,,,,,,,,,1.661901,,,,,,,,,,,,,8d374111-c439-4a12-9d4a-492d30542675,2099,,"[94.6, 20.5]",3888717,54,,,,-0.76927054,,Left Foot,,,"[100.9, 14.4]",,Ground Pass,,8.769264,,,,Johan Neeskens,39721.0,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,135,Netherlands,941,['9286373c-c529-43ce-9262-9df21860d0ed'],56,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:09:56.075,Pass,
,,,,,,,,,,,,,,,,,,2.6426,,,,,,,,,,,,,c2c1e5eb-1325-4631-a9e3-2a13e62bc6b6,2103,,"[97.5, 11.1]",3888717,55,,,,1.6829672,,Right Foot,,,"[92.6, 54.6]",,High Pass,,43.77511,,,,Wim Suurbier,39734.0,,,True,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,135,Netherlands,941,['77229358-27fd-4b83-9059-932aa606a60f'],2,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:02.009,Pass,
,,,,,,,,,,,,,,,,,,1.702228,,,,,,,,,,,,,88a57b9a-c136-4caf-a471-2f54093bfa4d,2106,,"[93.2, 54.6]",3888717,55,,,,-2.0237682,,Right Foot,,,"[87.7, 43.3]",,Ground Pass,,12.567418,,,Incomplete,,,,,,,,,2,Regular Play,Wim Suurbier,39734.0,Right Back,135,Netherlands,941,['5c1dc766-0f8c-494e-a57b-aaa66c606440'],6,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:06.213,Pass,
,,,,,,,,,,,,,,,,,,1.49098,,,,,,,,,,,,,612875b5-3bf8-4f6e-bb97-a3d833460ce0,2113,,"[56.7, 39.0]",3888717,55,,,,0.88964176,,Right Foot,,,"[75.1, 61.7]",,Ground Pass,,29.220713,,,Incomplete,René Orlando Houseman,398084.0,,,,,,,2,Regular Play,Roberto Marcelo Telch,398077.0,Left Defensive Midfield,136,Argentina,779,"['91d3caa0-35f7-4485-9513-7b1d33cb2df3', 'eb834d22-f44c-4032-9c44-96a1dd68a185']",11,,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:11.481,Pass,
,,,,,,,,,,,,,,,,,,2.30763,,,,,,,,,,,,,8719bc75-5872-40eb-979d-83b32b6adba6,2119,,"[84.6, 76.7]",3888717,55,,,,-0.4636476,,Right Foot,,,"[104.4, 66.8]",,Ground Pass,,22.137074,,,,Héctor Casimiro Yazalde,398073.0,,,,,,,2,Regular Play,René Orlando Houseman,398084.0,Left Attacking Midfield,136,Argentina,779,"['0425b786-109b-466d-bf1a-ad48ab7cb070', 'bc41d378-d2eb-4789-9f47-9ddf675eda48']",18,,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:18.496,Pass,True
,,,,,,,,,,,,,,,,,,1.404743,,,,,,,,,,,,,68eccd41-f371-4f08-a2a4-82eca752b2fb,2123,,"[112.8, 66.1]",3888717,55,,,,-1.6790669,,Right Foot,True,,"[110.3, 43.1]",,High Pass,,23.135471,,,Incomplete,Rubén Hugo Ayala,398078.0,,,,,,,2,Regular Play,Héctor Casimiro Yazalde,398073.0,Center Forward,136,Argentina,779,"['8915d2db-192b-41cd-bb3b-23fe19a817d6', 'bdee6210-930f-45fb-ab8b-a7202806c771']",23,,,,,,,,,,,,,,,,,,,,Argentina,779,00:10:23.360,Pass,
,,,,,,,,,,,,,,,,,,1.471781,,,,,,,,,,,,,0090f52d-cf8e-4b2f-a5d1-5bf9e4fffd8f,2131,,"[9.6, 47.8]",3888717,55,,,,0.5427505,,Keeper Arm,,,"[22.2, 55.4]",,Ground Pass,,14.714619,,,,Wim Rijsbergen,397816.0,,,,,,,2,From Keeper,Jan Jongbloed,397802.0,Goalkeeper,138,Netherlands,941,['3233be03-a095-493c-9598-64cb6d54acd5'],39,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:39.784,Pass,
,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,d7e06f49-dbef-46b8-8753-7a54e831fe38,2134,,"[26.9, 54.4]",3888717,55,,,,-1.036202,,Right Foot,,,"[31.4, 46.8]",,Ground Pass,,8.832327,,,,Arie Haan,39719.0,,,,,,,2,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,139,Netherlands,941,['384663dd-9d29-46ab-b34d-68693104b5fd'],43,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:43.057,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,1e790e8e-5307-46fa-aef8-f4fddd752fb4,2137,,"[34.0, 43.7]",3888717,55,,,,0.18534794,,Right Foot,,,"[42.0, 45.2]",,Ground Pass,,8.13941,,,,Johan Cruyff,39713.0,,,,,,,2,Regular Play,Arie Haan,39719.0,Left Center Back,140,Netherlands,941,['96e5d712-616d-4d70-869b-d6a4e819167d'],45,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:45.384,Pass,
,,,,,,,,,,,,,,,,,,1.631762,,,,,,,,,,,,,d9b83d89-91a2-4df9-b16f-1c912ed98cb1,2140,,"[54.4, 54.4]",3888717,55,,,,1.4257547,,Right Foot,,,"[55.7, 63.3]",,Ground Pass,,8.994443,,,,Wim Rijsbergen,397816.0,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,141,Netherlands,941,['fae09c3a-b928-4508-b85c-479b4ae33683'],51,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:51.061,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,874479a8-9ea9-42f2-923b-3d022ce963e3,2143,,"[61.8, 63.5]",3888717,55,,,,-1.0593764,,Right Foot,,,"[67.3, 53.7]",,Ground Pass,,11.237883,,,,Johan Neeskens,39721.0,,,,,,,2,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,142,Netherlands,941,['5e7a800f-a506-400c-b43f-30a63d316f85'],54,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:54.172,Pass,
,,,,,,,,,,,,,,,,,,1.248129,,,,,,,,,,,,,7229cb8e-a5a6-45ac-b2eb-67cc378c0e8a,2146,,"[70.8, 52.5]",3888717,55,,,,-1.367205,,Right Foot,,,"[74.0, 37.0]",,Ground Pass,,15.826876,,,,Wim Jansen,397804.0,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,143,Netherlands,941,['38d95deb-4e2b-46ad-9d2f-a02cbbc2f0f9'],56,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:56.983,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,ce1b27a3-9906-404f-8290-b3681ed5e3c6,2149,,"[76.5, 34.0]",3888717,55,,,,-2.2437007,,Right Foot,,,"[65.9, 20.7]",,Ground Pass,,17.00735,,,,Willem van Hanegem,397803.0,,,,,,,2,Regular Play,Wim Jansen,397804.0,Center Defensive Midfield,144,Netherlands,941,['6ee0980b-b812-4b0c-97e9-0321bfad5dff'],59,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:10:59.871,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,3d51714e-a2ae-4697-beb7-3294e6866fb8,2152,,"[65.9, 20.7]",3888717,56,,,,-0.733831,,Right Foot,,,"[82.2, 6.0]",,Ground Pass,,21.949488,,,,Rob Rensenbrink,397808.0,,,,,,,2,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,145,Netherlands,941,['b03c9701-9336-4fcb-8ee9-fc51e7c7bdbc'],3,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:03.111,Pass,
,,,,,,,,,,,,,,,,,,1.383453,,,,,,,,,,,,,134f0331-7918-44a0-9725-d2f9a7bd32f5,2155,,"[82.2, 6.0]",3888717,56,,,,1.7742361,,Left Foot,,,"[76.3, 34.6]",,Ground Pass,,29.202227,,,,Johan Neeskens,39721.0,,,,,,,2,Regular Play,Rob Rensenbrink,397808.0,Left Wing,146,Netherlands,941,['e6dd0e5b-9c4b-42a8-ace4-969e14856b8d'],6,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:06.182,Pass,
,,,,,,,,,,,,,,,,,,1.438555,,,,,,,,,,,,,f38616fa-320c-4db7-84a6-bb2e8620c7ec,2158,,"[77.1, 33.3]",3888717,56,,,,1.0671004,,Right Foot,,,"[89.5, 55.8]",,Ground Pass,,25.69066,,,,Johnny Rep,397727.0,,,,,,,2,Regular Play,Johan Neeskens,39721.0,Right Center Midfield,147,Netherlands,941,['4d8e8591-eb6d-4dda-8549-c82e00760066'],11,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:11.228,Pass,
,,,,,,,,,,,,,,,,,,0.420806,,,,,,,,,,,,,eef82e34-3a78-44c5-9341-d0db80009402,2161,,"[91.2, 55.4]",3888717,56,,,,-1.3277632,,Right Foot,,,"[94.2, 43.3]",,Ground Pass,,12.466354,,,,Johan Cruyff,39713.0,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,148,Netherlands,941,['b24e6c59-7ba2-4f19-a443-527856014b6b'],12,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:12.808,Pass,
,,,,,,,,,,,,,,,,,,0.455792,,,,,,,,,,,,,118d27d8-da0e-4855-b870-880405e895d0,2164,,"[92.6, 44.8]",3888717,56,,,,0.9399987,,Right Foot,,,"[99.1, 53.7]",,Ground Pass,,11.020889,,,,Wim Suurbier,39734.0,,,,,,,2,Regular Play,Johan Cruyff,39713.0,Center Forward,149,Netherlands,941,"['2655cbe6-349c-47cb-b01f-63bf43ebda10', '90b64a8d-0ecd-4008-be40-f7a5b47ad35a']",13,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:13.229,Pass,True
,,,,,,,,,,,,,,,,,,1.378408,,,,,,,,,,,,,75ca31f4-2f49-4aa1-b77e-8e2212a4319b,2169,,"[26.7, 27.2]",3888717,56,True,,,0.69702137,,Right Foot,,,"[39.6, 38.0]",,Ground Pass,,16.82409,,,,Augustin Alberto Balbuena,398081.0,,,,,,Free Kick,2,From Free Kick,Carlos Vicente Squeo,398075.0,Left Center Back,150,Argentina,779,['a3fd43dc-da7a-44fc-911b-25e8014ae965'],43,,,,,,,,,,,,,,,,,,,,Argentina,779,00:11:43.906,Pass,
,,,,,,,,,,,,,,,,,,0.367705,,,,,,,,,,,,,c4f9bbba-85ae-4111-9acc-e6e5531602d1,2171,,"[52.0, 39.4]",3888717,56,,,,0.6393859,,Left Foot,,,"[55.9, 42.3]",,Low Pass,,4.860041,,,Incomplete,,,,,,,,,2,From Free Kick,Augustin Alberto Balbuena,398081.0,Right Wing Back,150,Argentina,779,['3cdfa453-22a9-4a00-bd89-bf29e54258fb'],46,,,,,,,,,,,,,,,,,,,,Argentina,779,00:11:46.434,Pass,
,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,2bdfb064-065e-4335-b57a-97e0f8ab082d,2180,,"[75.7, 51.3]",3888717,56,,,,2.1981046,,Right Foot,,,"[69.9, 59.3]",,Ground Pass,,9.881295,,,,Johnny Rep,397727.0,,,,,,,2,From Free Kick,Johan Neeskens,39721.0,Right Center Midfield,150,Argentina,779,['4777a2dc-d79f-429c-8fbd-2fed8cb5eeb3'],53,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:53.954,Pass,
,,,,,,,,,,,,,,,,,,1.669259,,,,,,,,,,,,,cb26bfc7-7c6b-4424-9015-284725c3c26d,2183,,"[92.4, 58.6]",3888717,56,,,,-0.87551486,,Right Foot,,,"[107.5, 40.5]",,High Pass,,23.571592,,,Incomplete,Johan Neeskens,39721.0,,,,,,,2,From Free Kick,Johnny Rep,397727.0,Right Wing,150,Argentina,779,"['912f7c29-e387-4fbc-b856-879bc9711b68', 'ba36d004-1b37-4fd4-b442-01ac3027d3a1']",58,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:11:58.396,Pass,
,,,,,,,,,,,,,,,,,,1.642929,,,,,,,,,,,,,ba36d004-1b37-4fd4-b442-01ac3027d3a1,2185,,"[12.6, 39.6]",3888717,57,,,,-0.89405936,,Head,,,"[22.4, 27.4]",,Low Pass,,15.648643,,,,Augustin Alberto Balbuena,398081.0,,,,,,Recovery,2,From Free Kick,Roberto Perfumo,398070.0,Center Back,150,Argentina,779,"['96870667-d102-44ff-8a17-13055b9beac8', 'cb26bfc7-7c6b-4424-9015-284725c3c26d']",0,,,,,,,,,,,,,,,,,,,,Argentina,779,00:12:00.065,Pass,
,,,,,,,,,,,,,,,,,,0.932059,,,,,,,,,,,,,3cd76385-6ecd-49bd-827a-23a2aaee15c1,2188,,"[22.2, 29.8]",3888717,57,,,,1.0989071,,Right Foot,,,"[29.6, 44.3]",,Ground Pass,,16.279127,,,,Ramón Armando Heredia Ruarte,398076.0,,,,,,,2,From Free Kick,Augustin Alberto Balbuena,398081.0,Right Wing Back,150,Argentina,779,['e70f5166-8f9b-44be-9dff-e8753790a112'],2,,,,,,,,,,,,,,,,,,,,Argentina,779,00:12:02.800,Pass,
,,,,,,,,,,,,,,,,,,1.328694,,,,,,,,,,,,,081d50fd-548d-477d-9672-7a958c3f1447,2191,,"[33.2, 44.5]",3888717,57,,,,-0.05258306,,Right Foot,,,"[44.6, 43.9]",,Ground Pass,,11.415778,,,,Augustin Alberto Balbuena,398081.0,,,,,,,2,From Free Kick,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,150,Argentina,779,['083a8dcb-de3a-4405-9994-5ea24504a3ba'],4,,,,,,,,,,,,,,,,,,,,Argentina,779,00:12:04.954,Pass,
,,,,,,,,,,,,,,,,,,0.639947,,,,,,,,,,,,,5b0018cf-3e08-46d7-b3d7-b571d1d5eb83,2206,,"[111.2, 20.5]",3888717,57,,,,0.9955203,,Left Foot,True,,"[119.5, 33.3]",,High Pass,,15.255491,,,Out,,,,,,,,,2,Regular Play,Johnny Rep,397727.0,Right Wing,151,Netherlands,941,,14,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:12:14.719,Pass,
,,,,,,,,,,,,,,,,,,1.334101,,,,,,,,,,,,,9d77dd3e-0b54-4336-974c-6c5d48c0b689,2207,,"[7.0, 36.1]",3888717,57,,,,0.15967761,,Right Foot,,,"[60.4, 44.7]",,High Pass,,54.088078,,,Incomplete,Héctor Casimiro Yazalde,398073.0,,,,,,Goal Kick,2,From Goal Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,152,Argentina,779,"['481accb4-acb0-48db-bd9e-9798b0def6dc', '58354f61-c04d-4c8d-a534-fa8b8cd07bb4']",43,,,,,,,,,,,,,,,,,,,,Argentina,779,00:12:43.816,Pass,
,,,,,,,,,,,,,,,,,,1.123329,,,,,,,,,,,,,58354f61-c04d-4c8d-a534-fa8b8cd07bb4,2210,,"[59.7, 35.4]",3888717,57,,,True,-0.23824476,,,,,"[66.7, 33.7]",,High Pass,,7.203471,,,,Willem van Hanegem,397803.0,,,,,,Recovery,2,From Goal Kick,Arie Haan,39719.0,Left Center Back,152,Argentina,779,"['1ee1fc69-4244-4369-89b1-b2a1c785006d', '9d77dd3e-0b54-4336-974c-6c5d48c0b689', 'c3bcc0dc-a848-455e-ba3c-6f8bd0536d9c']",45,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:12:45.150,Pass,True
,,,,,,,,,,,,,,,,,,2.161321,,,,,,,,,,,,,7c7abb91-d8ed-47f3-83da-637ad1485db4,2213,,"[66.3, 35.0]",3888717,57,,,True,0.7587378,,,,,"[74.0, 42.3]",,Low Pass,,10.610373,,,Incomplete,Johan Neeskens,39721.0,,,,,,,2,From Goal Kick,Willem van Hanegem,397803.0,Left Center Midfield,152,Argentina,779,"['64ad4d2b-2aac-4a25-a5b1-0f4d912824fb', 'a6f58a02-4044-4dc0-bc86-ce6152fd5e7d', 'ce4d5a9f-42b5-48bc-b7cd-e0d721954f3b']",46,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:12:46.353,Pass,True
,,,,,,,,,,,,,,,,,,2.89533,,,,,,,,,,,,,674ff414-0d3d-43cd-98e3-84d617822984,2222,,"[37.9, 4.9]",3888717,57,,,,2.3830216,,Right Foot,,,"[9.2, 32.1]",,Ground Pass,,39.541496,,,,Daniel Alberto Carnevali,397833.0,,,,,,,2,From Goal Kick,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,152,Argentina,779,['960dcd6e-d7dc-4d29-a7f2-18d4bbe9eca8'],57,,,,,,,,,,,,,,,,,,,,Argentina,779,00:12:57.116,Pass,
,,,,,,,,,,,,,,,,,,1.843041,,,,,,,,,,,,,e2ed936f-a3cc-467e-a430-02c5c257048c,2224,,"[11.8, 32.1]",3888717,58,True,,,-0.1613751,,Right Foot,,,"[24.7, 30.0]",,Ground Pass,,13.069813,,,,Roberto Perfumo,398070.0,,,,,,,2,From Goal Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,152,Argentina,779,['fbc31c2f-2986-4b48-a9ab-0528cf62d299'],2,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:02.633,Pass,
,,,,,,,,,,,,,,,,,,1.467012,,,,,,,,,,,,,1768182a-6510-4a64-886c-406eb18ac8fc,2226,,"[22.8, 29.6]",3888717,58,,,,-1.089016,,Right Foot,,,"[30.8, 14.3]",,Ground Pass,,17.265284,,,,Francisco Pedro Manuel Sá,398071.0,,,,,,,2,From Goal Kick,Roberto Perfumo,398070.0,Center Back,152,Argentina,779,['ae994804-2448-4afd-9939-134f05682cbf'],5,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:05.359,Pass,
,,,,,,,,,,,,,,,,,,2.046455,,,,,,,,,,,,,46e1796e-508f-40df-9e9a-2a91aa7408a8,2229,,"[30.8, 14.3]",3888717,58,,,,1.25353,,Right Foot,,,"[39.6, 41.1]",,Ground Pass,,28.2078,,,,Ramón Armando Heredia Ruarte,398076.0,,,,,,,2,From Goal Kick,Francisco Pedro Manuel Sá,398071.0,Left Wing Back,152,Argentina,779,['93ad6ce9-63d9-4958-97dd-da9ebcb5e0f4'],9,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:09.660,Pass,
,,,,,,,,,,,,,,,,,,1.595979,,,,,,,,,,,,,0991c6a6-e5ab-466e-97d6-c79cd7d9d40a,2232,,"[41.4, 46.1]",3888717,58,,,,0.5387514,,Right Foot,,,"[76.7, 67.2]",,High Pass,,41.12542,,,Incomplete,Rubén Oscar Glariá,398074.0,,,,,,,2,From Goal Kick,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,152,Argentina,779,"['0933b744-ab1c-4031-8cb7-3e480382c766', '9ecd3adc-c65a-464f-b0a6-6231ab0bb24e']",13,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:13.683,Pass,
,,,,,,,,,,,,,,,,,,2.353056,,,,,,,,,,,,,cf0bd5b1-a0c3-43ec-b4bd-6c9e1a627498,2236,,"[43.8, 13.3]",3888717,58,,,,-0.088205904,,Right Foot,,,"[73.2, 10.7]",,Ground Pass,,29.514742,,,,Johan Cruyff,39713.0,,,,,,,2,From Goal Kick,Ruud Krol,39720.0,Left Back,152,Argentina,779,['221b5e9a-ca12-413a-9edb-46d61b8d2903'],16,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:13:16.690,Pass,
,,,,,,,,,,,,,,,,,,0.932481,,,,,,,,,,,,,86a00acf-5fa4-40ba-aa53-f08d9ebd6b82,2245,,"[39.1, 66.8]",3888717,58,,,,0.2758059,,Right Foot,,,"[49.7, 69.8]",,Ground Pass,,11.016352,,,,Rubén Oscar Glariá,398074.0,,,,,,,2,From Goal Kick,Augustin Alberto Balbuena,398081.0,Right Wing Back,152,Argentina,779,['e055550b-d15a-477f-a648-a6b1727ee099'],24,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:24.530,Pass,
,,,,,,,,,,,,,,,,,,0.71426,,,,,,,,,,,,,d9beecd1-6410-4c37-8a15-a62f5ffdb3ff,2248,,"[52.8, 65.9]",3888717,58,,,,-1.903036,,Right Foot,,,"[46.9, 48.8]",,Ground Pass,,18.089224,,,,Rubén Hugo Ayala,398078.0,,,,,,,2,From Goal Kick,Rubén Oscar Glariá,398074.0,Right Center Back,152,Argentina,779,['29f519d3-6908-49bb-8b33-58efa0cfd2aa'],26,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:26.002,Pass,
,,,,,,,,,,,,,,,,,,3.324421,,,,,,,,,,,,,fdb94dcf-eb35-493b-b279-44bd221ec2b5,2262,,"[55.5, 37.0]",3888717,58,,,,-0.08625992,,Right Foot,,,"[100.6, 33.1]",,Ground Pass,,45.26831,,,Incomplete,Rubén Hugo Ayala,398078.0,,,,,,,2,From Goal Kick,Ramón Armando Heredia Ruarte,398076.0,Right Defensive Midfield,152,Argentina,779,"['1e62b37f-c986-44ed-873d-5df12175f89a', '2999c584-8baa-430a-9860-49cffd81601c']",35,,,,,,,,,,,,,,,,,,,,Argentina,779,00:13:35.691,Pass,
,,,,,,,,,,,,,,,,,,0.833556,,,,,,,,,,,,,2999c584-8baa-430a-9860-49cffd81601c,2264,,"[19.5, 47.0]",3888717,58,,,,-2.6493814,,Right Foot,,,"[12.6, 43.3]",,Ground Pass,,7.8294315,,,,Jan Jongbloed,397802.0,,,,,,Recovery,2,Regular Play,Johan Cruyff,39713.0,Center Forward,153,Netherlands,941,"['200d6175-a7f7-40b4-9634-69b6a33c7a5c', 'fdb94dcf-eb35-493b-b279-44bd221ec2b5']",39,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:13:39.016,Pass,
,,,,,,,,,,,,,,,,,,2.537844,,,,,,,,,,,,,d00deed0-27f4-4306-9c59-65dab3486f33,2267,,"[12.6, 43.3]",3888717,58,,,,-0.9997652,,Keeper Arm,,,"[33.8, 10.3]",,Low Pass,,39.222954,,,,Ruud Krol,39720.0,,,,,,,2,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,153,Netherlands,941,['2154362e-ca6d-4ab0-a4e5-c8b5bd4cf09f'],41,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:13:41.033,Pass,
,,,,,,,,,,,,,,,,,,1.961662,,,,,,,,,,,,,d4abab39-13bc-405d-8742-4afff826318a,2270,,"[34.8, 9.3]",3888717,58,,,,-0.09943893,,Left Foot,,,"[77.9, 5.0]",,Ground Pass,,43.31397,,,,Rob Rensenbrink,397808.0,,,,,,,2,Regular Play,Ruud Krol,39720.0,Left Back,153,Netherlands,941,['a53b5880-d38c-4cc3-b6e5-f5d9dd9402d6'],46,,,,,,,,,,,,,,,,,,,,Netherlands,941,00:13:46.075,Pass,
,,,,,,,,,,,,,,,,,,2.08293,,,,,,,,,,,,,6aa46481-8201-42e5-98f5-1ced38373006,2280,,"[7.0, 44.1]",3888717,59,,,,1.4655961,,Right Foot,,,"[8.7, 60.2]",,Ground Pass,,16.189503,,,,Rubén Oscar Glariá,398074.0,,,,,,Goal Kick,2,From Goal Kick,Daniel Alberto Carnevali,397833.0,Goalkeeper,154,Argentina,779,['2a1ed59c-6318-4245-8e45-e09d88a41ef6'],15,,,,,,,,,,,,,,,,,,,,Argentina,779,00:14:15.960,Pass,
