50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,3.338784,,,,,,,,,,,,,,,5b86c497-d1c2-4d66-ad05-fe88c98201d7,155,,"[7.0, 44.1]",3888720,4,,,,0.3352372,,Right Foot,,,"[69.0, 65.7]",,High Pass,,65.654854,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Sepp Maier,38616.0,Goalkeeper,9,Germany,770,['05b44220-f557-4d93-871f-79f8d9a67a38'],18,,,,,,,,,,,,,,,,,Germany,770,00:04:18.864,Pass,
,,,,,,,,,,,,,,,,,,,,2.85582,,,,,,,,,,,,,,,05b44220-f557-4d93-871f-79f8d9a67a38,156,,"[51.1, 14.4]",3888720,4,,,,-0.40286502,,Head,,,"[80.9, 1.7]",,High Pass,,32.393364,Incomplete,Johan Neeskens,39721.0,,,,,,Recovery,1,From Goal Kick,Ruud Krol,39720.0,Left Back,9,Germany,770,"['5b86c497-d1c2-4d66-ad05-fe88c98201d7', 'f97ce662-3f9d-4f96-9ae5-dca4053350f3', 'fdef114c-855a-4dc6-a7fd-b82c6119aa7c']",22,,,,,,,,,,,,,,,,,Netherlands,941,00:04:22.203,Pass,
,,,,,,,,,,,,,,,,,,,,1.48602,,,,,,,,,,,,,,,fdef114c-855a-4dc6-a7fd-b82c6119aa7c,158,,"[39.2, 78.4]",3888720,4,,,,-0.0784901,,Right Foot,,,"[48.1, 77.7]",,Ground Pass,,8.927485,,Jürgen Grabowski,38608.0,,,,,,Recovery,1,From Goal Kick,Georg Schwarzenbeck,38617.0,Right Center Back,9,Germany,770,"['05b44220-f557-4d93-871f-79f8d9a67a38', '29c52001-6f58-4b03-8d7b-af76b511c945']",25,,,,,,,,,,,,,,,,,Germany,770,00:04:25.059,Pass,
,,,,,,,,,,,,,,,,,,,,1.670657,,,,,,,,,,,,,,,94d45b7a-72e3-4357-9738-08052825f81e,160,,"[48.1, 77.7]",3888720,4,,,,-3.0084562,,Left Foot,,,"[36.9, 76.2]",,Ground Pass,,11.3,,Georg Schwarzenbeck,38617.0,,,,,,,1,From Goal Kick,Jürgen Grabowski,38608.0,Right Back,9,Germany,770,['3a53fc77-b738-44d4-8c5b-33c7bcdd31eb'],26,,,,,,,,,,,,,,,,,Germany,770,00:04:26.545,Pass,
,,,,,,,,,,,,,,,,,,,,1.395961,,,,,,,,,,,,,,,e6b33a72-7321-4e88-83e9-4996e99a300d,163,,"[36.5, 75.7]",3888720,4,,,,-1.5886515,,Right Foot,,,"[36.4, 70.1]",,Ground Pass,,5.600893,,Franz Beckenbauer,38625.0,,,,,,,1,From Goal Kick,Georg Schwarzenbeck,38617.0,Right Center Back,9,Germany,770,['200eeba3-a325-4182-81d6-b94dedd7e839'],28,,,,,,,,,,,,,,,,,Germany,770,00:04:28.514,Pass,
,,,,,,,,,,,,,,,,,,,,1.446986,,,,,,,,,,,,,,,485486a1-c644-41c2-bba3-29f76ca50244,166,,"[42.2, 47.7]",3888720,4,,,,0.20329271,,Right Foot,,,"[65.0, 52.4]",,Ground Pass,,23.27939,,Gerhard Müller,38612.0,,,,,,,1,From Goal Kick,Franz Beckenbauer,38625.0,Left Center Back,9,Germany,770,['742aaf7f-5f8d-43b6-9ef9-60cc21e4615b'],34,,,,,,,,,,,,,,,,,Germany,770,00:04:34.021,Pass,
,,,,,,,,,,,,,,,,,,,,1.378077,,,,,,,,,,,,,,,0da6a4c1-29d0-4701-b4f7-1d2b0defc7a7,169,,"[69.2, 52.3]",3888720,4,,,,0.3133942,,Left Foot,,,"[90.8, 59.3]",,Low Pass,,22.705946,Unknown,,,,,,,,,1,From Goal Kick,Gerhard Müller,38612.0,Left Center Forward,9,Germany,770,,39,,,,,,,,,,,,,,,,,Germany,770,00:04:39.961,Pass,
,,,,,,,,,,,,,,,,,,,,1.576955,,,,,,,,,,,,,,,6332b446-9ac1-4611-87cc-88d6c4ee9a0f,172,,"[93.7, 63.4]",3888720,4,,,,-1.2030531,,Left Foot,True,,"[107.3, 28.1]",,High Pass,,37.82922,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Wolfgang Overath,38623.0,Left Defensive Midfield,10,Germany,770,['ea8a332e-e3a6-4789-87ff-f141521e5302'],58,,,,,,,,,,,,,,,,,Germany,770,00:04:58.836,Pass,
,,,,,,,,,,,,,,,,,,,,0.704657,,,,,,,,,,,,,,,85edbe16-1382-4c16-9d28-060e6940081f,176,,"[78.6, 33.5]",3888720,5,,,,-0.075328894,,Right Foot,,,"[83.9, 33.1]",,Ground Pass,,5.315073,,Rainer Bonhof,42186.0,,,,,,,1,From Free Kick,Berti Vogts,38611.0,Right Midfield,10,Germany,770,['f4f12111-4615-4a0c-aa83-44fdfd23461e'],4,,,,,,,,,,,,,,,,,Germany,770,00:05:04.130,Pass,
,,,,,,,,,,,,,,,,,,,,1.353593,,,,,,,,,,,,,,,8d6d11d6-b085-4f4d-adc5-d9483f66219d,182,,"[79.7, 24.1]",3888720,5,,,,0.0077819442,,Right Foot,,,"[105.4, 24.3]",,Ground Pass,,25.700779,,Bernd Hölzenbein,42171.0,,,,,,Free Kick,1,From Free Kick,Franz Beckenbauer,38625.0,Left Center Back,11,Germany,770,['d1d599b7-fa6f-448c-ac5f-d7a7e8f795ca'],18,,,,,,,,,,,,,,,,,Germany,770,00:05:18.691,Pass,
,,,,,,,,,,,,,,,,,,,,0.968555,,,,,,,,,,,,,,,faf87a52-e6ee-49ef-b571-70606cafa33b,186,,"[106.1, 23.4]",3888720,5,,,,-0.66596925,,Right Foot,,,"[110.3, 20.1]",,Low Pass,,5.341348,Incomplete,Paul Breitner,38610.0,,,,,,,1,From Free Kick,Bernd Hölzenbein,42171.0,Left Midfield,11,Germany,770,"['12a34c08-70fc-4cac-ac88-392b1246b69c', '1764173f-d928-4492-aec6-9b5e5085c302', '8f2b90e9-e13d-48f1-9154-f0491734ee6a']",20,,,,,,,,,,,,,,,,,Germany,770,00:05:20.121,Pass,True
,,,,,,,,,,,,,,,,,,,,1.476123,,,,,,,,,,,,,,,8cecf13c-9b38-44e9-859e-077fcbc649cb,191,,"[120.0, 0.1]",3888720,5,,,,1.6925864,,Right Foot,,,"[115.3, 38.5]",,High Pass,True,38.68656,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Ulrich Hoeneß,38626.0,Right Center Forward,12,Germany,770,['e3cd7b18-2639-4e7d-b371-4d36f8c67f9b'],35,,,,,,,,,,,,,,,,,Germany,770,00:05:35.469,Pass,
,,,,,,,,,,,,,,,,,,,,2.358996,,,,,,,,,,,,,,,6a5819ac-f28a-46a5-a907-405f343941e1,195,,"[14.3, 52.8]",3888720,5,,,,0.52278906,,Right Foot,,,"[32.0, 63.0]",,Low Pass,,20.428656,,Wim Suurbier,39734.0,,,,,,,1,From Corner,Johan Cruyff,39713.0,Center Forward,12,Germany,770,['c6d371db-6124-4ee0-9c4c-d027cb5b7690'],38,,,,,,,,,,,,,,,,,Netherlands,941,00:05:38.616,Pass,
,,,,,,,,,,,,,,,,,,,,2.352677,,,,,,,,,,,,,,,ce171647-e73f-4bae-af05-376e857fc40d,198,,"[74.7, 67.5]",3888720,5,,,,-0.66404617,,Right Foot,,,"[100.0, 47.7]",,Low Pass,,32.12678,Incomplete,Wim Jansen,397804.0,,,,,,,1,From Corner,Wim Suurbier,39734.0,Right Back,12,Germany,770,"['0e78e2d7-31d4-453b-af53-7a1b578ba2a7', '281c6dcb-e0ad-4060-914a-4cbb596953ec']",46,,,,,,,,,,,,,,,,,Netherlands,941,00:05:46.258,Pass,
,,,,,,,,,,,,,,,,,,,,1.218747,,,,,,,,,,,,,,,cfc64833-af88-4704-99f2-50dafa5b948d,202,,"[22.8, 26.6]",3888720,5,,,,0.0,,Left Foot,,,"[27.9, 26.6]",,Ground Pass,,5.1,,Wolfgang Overath,38623.0,,,,,,,1,From Corner,Georg Schwarzenbeck,38617.0,Right Center Back,12,Germany,770,['7d9d1979-6f29-4513-81a7-0b29e3950ba4'],52,,,,,,,,,,,,,,,,,Germany,770,00:05:52.827,Pass,
,,,,,,,,,,,,,,,,,,,,1.005931,,,,,,,,,,,,,,,c6f40ef8-a3cc-4997-b646-e2d31794efa9,205,,"[40.9, 25.4]",3888720,5,,,,1.4188241,,Left Foot,,,"[42.6, 36.5]",,Ground Pass,,11.229425,,Franz Beckenbauer,38625.0,,,,,,,1,From Corner,Wolfgang Overath,38623.0,Left Defensive Midfield,12,Germany,770,['41b4c130-0d28-4057-8efc-a5e33d8deee2'],56,,,,,,,,,,,,,,,,,Germany,770,00:05:56.402,Pass,
,,,,,,,,,,,,,,,,,,,,4.136329,,,,,,,,,,,,,,,fb2acf17-56a6-49fb-b718-c59bc87b28c9,208,,"[47.3, 37.4]",3888720,5,,,,0.60228735,,Right Foot,,,"[95.3, 70.4]",,High Pass,,58.249462,,Ulrich Hoeneß,38626.0,,,,,,,1,From Corner,Franz Beckenbauer,38625.0,Left Center Back,12,Germany,770,['82a66788-1218-40b4-ba99-85db44ae7ece'],59,,,,,,,,,,,,,,,,,Germany,770,00:05:59.650,Pass,
,,,,,,,,,,,,,,,,,,,,1.254999,,,,,,,,,,,,,,,e4f6dae6-1720-4b74-aa40-7817b77932d7,217,,"[25.0, 19.9]",3888720,6,,,,-0.62548506,,Right Foot,,,"[30.4, 16.0]",,Ground Pass,,6.661081,,Rob Rensenbrink,397808.0,,,,,,,1,Regular Play,Arie Haan,39719.0,Left Center Back,13,Netherlands,941,['c8f20f93-8454-4a5a-afcb-6337e640cb44'],11,,,,,,,,,,,,,,,,,Netherlands,941,00:06:11.824,Pass,
,,,,,,,,,,,,,,,,,,,,1.951469,,,,,,,,,,,,,,,e92678d9-0cc1-4492-baf1-2ffa10f0a2e6,219,,"[30.4, 15.6]",3888720,6,,,,2.4774103,,Right Foot,,,"[10.6, 31.1]",,Ground Pass,,25.145378,,Jan Jongbloed,397802.0,,,,,,,1,Regular Play,Rob Rensenbrink,397808.0,Left Wing,13,Netherlands,941,['2c087d5f-9a09-4c70-977d-e14babc589bd'],13,,,,,,,,,,,,,,,,,Netherlands,941,00:06:13.079,Pass,
,,,,,,,,,,,,,,,,,,,,2.619167,,,,,,,,,,,,,,,c828974b-72d2-439f-9667-6d0440c8d63b,221,,"[10.0, 35.6]",3888720,6,True,,,0.89854914,,Keeper Arm,,,"[21.7, 50.3]",,Ground Pass,,18.787762,,Arie Haan,39719.0,,,,,,,1,Regular Play,Jan Jongbloed,397802.0,Goalkeeper,13,Netherlands,941,['cf62011e-3cce-45d6-ab69-84da18fe745f'],15,,,,,,,,,,,,,,,,,Netherlands,941,00:06:15.598,Pass,
,,,,,,,,,,,,,,,,,,,,5.463698,,,,,,,,,,,,,,,fd0152f1-8bf4-4b48-82ca-fe5c137e216d,223,,"[34.2, 58.1]",3888720,6,,,,0.22849664,,Right Foot,,,"[98.7, 73.1]",,High Pass,,66.22122,,Wim Suurbier,39734.0,,,,,,,1,Regular Play,Arie Haan,39719.0,Left Center Back,13,Netherlands,941,['70f2bfb0-a87b-4690-b9f6-fb99ee71b654'],22,,,,,,,,,,,,,,,,,Netherlands,941,00:06:22.563,Pass,
,,,,,,,,,,,,,,,,,,,,1.752594,,,,,,,,,,,,,,,454a3136-65a4-47c5-823b-cc96aa563cd3,227,,"[112.0, 70.2]",3888720,6,,,,-1.5763829,,Right Foot,True,,"[111.8, 34.4]",,High Pass,,35.80056,Incomplete,Rob Rensenbrink,397808.0,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Right Back,13,Netherlands,941,"['6a53bb91-e2a5-46e9-98fe-b643e9e6e951', '7d307774-6be4-4b4c-9203-01eb881baf6a']",30,,,,,,,,,,,,,,,,,Netherlands,941,00:06:30.048,Pass,
,,,,,,,,,,,,,,,,,,,,1.739598,,,,,,,,,,,,,,,d3ce282f-6146-4139-be29-3eb1edcb8d34,230,,"[3.9, 23.4]",3888720,6,,,,-0.12630811,,Head,,,"[22.8, 21.0]",,Low Pass,,19.051771,,Paul Breitner,38610.0,,,,,,Recovery,1,Regular Play,Franz Beckenbauer,38625.0,Left Center Back,14,Germany,770,['f9070ed5-98de-4a97-9dff-bcc8bed13cd9'],34,,,,,,,,,,,,,,,,,Germany,770,00:06:34.085,Pass,
,,,,,,,,,,,,,,,,,,,,0.913313,,,,,,,,,,,,,,,97263ec3-5767-459a-b8ea-a9cb8ad1fc02,239,,"[41.4, 21.5]",3888720,6,,,,0.15127444,,Right Foot,,,"[57.8, 24.0]",,Ground Pass,,16.589455,,Gerhard Müller,38612.0,,,,,,,1,Regular Play,Berti Vogts,38611.0,Right Midfield,14,Germany,770,['16ad0ba5-c4f0-4325-b803-aa41d406962e'],40,,,,,,,,,,,,,,,,,Germany,770,00:06:40.794,Pass,
,,,,,,,,,,,,,,,,,,,,1.630726,,,,,,,,,,,,,,,53812038-55f9-4ee8-a97a-e70605dcad2f,242,,"[57.9, 24.0]",3888720,6,,,,1.6621444,,Right Foot,,,"[56.7, 37.1]",,Ground Pass,,13.154847,,Paul Breitner,38610.0,,,,,,,1,Regular Play,Gerhard Müller,38612.0,Left Center Forward,14,Germany,770,['ffc8429e-c85e-4cab-9275-a7540c46b79b'],41,,,,,,,,,,,,,,,,,Germany,770,00:06:41.707,Pass,
,,,,,,,,,,,,,,,,,,,,0.154515,,,,,,,,,,,,,,,95e36429-3131-42fb-9c9e-fec25530da2f,245,,"[56.7, 37.1]",3888720,6,,,,-0.5942137,,Right Foot,,,"[60.4, 34.6]",,Ground Pass,,4.4654226,Incomplete,Bernd Hölzenbein,42171.0,,,,,,,1,Regular Play,Paul Breitner,38610.0,Left Back,14,Germany,770,"['705ec674-8567-4950-999d-a1aca83b658e', '84e315ad-38f5-49d6-b469-cb468edcedb7']",43,,,,,,,,,,,,,,,,,Germany,770,00:06:43.418,Pass,
,,,,,,,,,,,,,,,,,,,,1.476172,,,,,,,,,,,,,,,8493bddb-db1e-4f28-aafc-2b0961ad8363,248,,"[64.8, 44.7]",3888720,6,,,,3.1415927,,Right Foot,,,"[55.6, 44.7]",,Ground Pass,,9.2,,Willem van Hanegem,397803.0,,,,,,Recovery,1,Regular Play,Wim Jansen,397804.0,Center Defensive Midfield,15,Netherlands,941,['2e6984ca-b897-434d-8a69-d1de8a42afb6'],44,,,,,,,,,,,,,,,,,Netherlands,941,00:06:44.958,Pass,
,,,,,,,,,,,,,,,,,,,,1.386516,,,,,,,,,,,,,,,a655c28e-21ae-4445-a1c5-68717c18a306,250,,"[55.6, 44.7]",3888720,6,,,,-1.3567356,,Right Foot,,,"[57.6, 35.5]",,Ground Pass,,9.414882,,Johan Cruyff,39713.0,,,,,,,1,Regular Play,Willem van Hanegem,397803.0,Left Center Midfield,15,Netherlands,941,['0578441d-9cd8-4122-81c9-8ab4cf5853ca'],46,,,,,,,,,,,,,,,,,Netherlands,941,00:06:46.434,Pass,
,,,,,,,,,,,,,,,,,,,,1.718764,,,,,,,,,,,,,,,c32e6ce8-aab2-4f06-ac46-b7982230ca32,254,,"[90.9, 21.1]",3888720,6,,,,-1.2268273,,Left Foot,,,"[95.7, 7.7]",,Ground Pass,,14.233763,,Rob Rensenbrink,397808.0,,,,,,,1,Regular Play,Johan Cruyff,39713.0,Center Forward,15,Netherlands,941,['1d9a864d-7f2e-4a45-a750-c8fa1a4331c5'],52,,,,,,,,,,,,,,,,,Netherlands,941,00:06:52.543,Pass,
,,,,,,,,,,,,,,,,,,,,2.041428,,,,,,,,,,,,,,,b02209ac-cd19-4c7e-a8a8-b253faf20acb,257,,"[97.3, 7.0]",3888720,6,,,,1.1333272,,Left Foot,True,,"[112.5, 39.5]",,High Pass,,35.878822,Incomplete,Johan Cruyff,39713.0,,,,,,,1,Regular Play,Rob Rensenbrink,397808.0,Left Wing,15,Netherlands,941,"['b5b43af7-dd46-4fa6-b735-0aadeff762f7', 'cce29852-e86d-46ba-8948-8dbc11f59ef5']",55,,,,,,,,,,,,,,,,,Netherlands,941,00:06:55.196,Pass,
,,,,,,,,,,,,,,,,,,,,5.856619,,,,,,,,,,,,,,,c8c09662-cfac-41a0-a738-01371a07e73b,261,,"[12.8, 51.8]",3888720,6,,,,0.31870842,,Drop Kick,,,"[81.9, 74.6]",,High Pass,,72.76434,Unknown,Ulrich Hoeneß,38626.0,,,,,,,1,From Keeper,Sepp Maier,38616.0,Goalkeeper,16,Germany,770,['c362628e-90f0-4d18-a0f1-ac3afaab97f8'],59,,,,,,,,,,,,,,,,,Germany,770,00:06:59.269,Pass,
,,,,,,,,,,,,,,,,,,,,1.850176,,,,,,,,,,,,,,,9dbf403c-15e6-451e-b52d-2c9b9d117bc2,265,,"[82.0, 76.3]",3888720,7,,,,-2.258243,,Right Foot,,,"[74.2, 66.8]",,Ground Pass,,12.291867,Incomplete,Wolfgang Overath,38623.0,,,,,,Free Kick,1,From Free Kick,Ulrich Hoeneß,38626.0,Right Center Forward,17,Germany,770,"['24043a6c-d9d2-4139-9974-208df6d35657', '38e78ab1-506b-4075-850f-5bc2302d51c6']",8,,,,,,,,,,,,,,,,,Germany,770,00:07:08.881,Pass,
,,,,,,,,,,,,,,,,,,,,2.167602,,,,,,,,,,,,,,,ae097c53-10ab-4df5-b486-3b9f1e53c992,268,,"[49.2, 6.4]",3888720,7,,,,1.536088,,Right Foot,,,"[49.7, 20.8]",,Ground Pass,,14.408678,,Wim Jansen,397804.0,,,,,,Recovery,1,From Free Kick,Rob Rensenbrink,397808.0,Left Wing,17,Germany,770,['944b65ef-23a5-4814-b202-12e33b923f0b'],12,,,,,,,,,,,,,,,,,Netherlands,941,00:07:12.425,Pass,
,,,,,,,,,,,,,,,,,,,,5.087397,,,,,,,,,,,,,,,07dbcf69-bbf9-4a74-8695-bcc58430d558,271,,"[55.0, 35.0]",3888720,7,,,,-0.37040862,,Right Foot,,,"[115.0, 11.7]",,High Pass,,64.36529,Incomplete,Johan Cruyff,39713.0,,,,,,,1,From Free Kick,Wim Jansen,397804.0,Center Defensive Midfield,17,Germany,770,"['91419dca-ad84-47fa-a402-81059fd890ac', 'de8e72b8-82fc-48a3-89c4-95aafc319c2e']",16,,,,,,,,,,,,,,,,,Netherlands,941,00:07:16.658,Pass,
,,,,,,,,,,,,,,,,,,,,1.851804,,,,,,,,,,,,,,,442a281f-1941-40e3-a8eb-09285a04e269,275,,"[8.9, 70.4]",3888720,7,,,,-0.6594025,,Right Foot,,,"[25.8, 57.3]",,Ground Pass,,21.382704,,Franz Beckenbauer,38625.0,,,,,,,1,From Free Kick,Berti Vogts,38611.0,Right Midfield,17,Germany,770,['e947c68f-e08e-4c25-a620-d545510455d9'],23,,,,,,,,,,,,,,,,,Germany,770,00:07:23.754,Pass,
,,,,,,,,,,,,,,,,,,,,1.614398,,,,,,,,,,,,,,,6c1796ce-bc48-4da5-b361-8504c5171bd6,278,,"[32.5, 52.3]",3888720,7,,,,-0.1316385,,Right Foot,,,"[61.2, 48.5]",,Ground Pass,,28.950476,,Ulrich Hoeneß,38626.0,,,,,,,1,From Free Kick,Franz Beckenbauer,38625.0,Left Center Back,17,Germany,770,['7f99c468-ab95-4651-9daf-951263a1d8e5'],28,,,,,,,,,,,,,,,,,Germany,770,00:07:28.368,Pass,
,,,,,,,,,,,,,,,,,,,,1.274387,,,,,,,,,,,,,,,e881611e-3a68-4952-879f-3e6b3a189f3d,281,,"[57.3, 46.3]",3888720,7,,,,-1.9490904,,Right Foot,,,"[54.2, 38.5]",,Ground Pass,,8.39345,,Rainer Bonhof,42186.0,,,,,,,1,From Free Kick,Ulrich Hoeneß,38626.0,Right Center Forward,17,Germany,770,['fe5dc691-7353-48ba-bf4f-2fd45a584422'],31,,,,,,,,,,,,,,,,,Germany,770,00:07:31.316,Pass,
,,,,,,,,,,,,,,,,,,,,1.87612,,,,,,,,,,,,,,,da1c9867-8531-4949-81de-c659fe681bed,284,,"[65.1, 34.6]",3888720,7,,,,-0.38712004,,Right Foot,,,"[91.1, 24.0]",,Low Pass,,28.07775,,Gerhard Müller,38612.0,,,,,,,1,From Free Kick,Rainer Bonhof,42186.0,Right Defensive Midfield,17,Germany,770,['b9eeffc2-1737-4954-865b-f3d67e7cb825'],35,,,,,,,,,,,,,,,,,Germany,770,00:07:35.293,Pass,
,,,,,,,,,,,,,,,,,,,,0.787388,,,,,,,,,,,,,,,da561ae0-ca12-419e-ac61-06be21fd4deb,299,,"[36.7, 74.9]",3888720,7,,,,-1.323699,,Right Foot,,,"[39.5, 63.8]",,Ground Pass,,11.447707,,Rob Rensenbrink,397808.0,,,,,,,1,Regular Play,Wim Rijsbergen,397816.0,Right Center Back,18,Netherlands,941,['1830d3a6-869a-4b0e-ae46-bc28b8d75ad6'],52,,,,,,,,,,,,,,,,,Netherlands,941,00:07:52.035,Pass,
,,,,,,,,,,,,,,,,,,,,1.431684,,,,,,,,,,,,,,,433d6c61-fef3-41f8-b415-976c941aeea4,303,,"[41.2, 65.3]",3888720,7,,,,2.7069225,,Right Foot,,,"[32.8, 69.2]",,Ground Pass,,9.2612095,,Wim Suurbier,39734.0,,,,,,,1,Regular Play,Rob Rensenbrink,397808.0,Left Wing,18,Netherlands,941,"['d7cd448c-d26b-4bcc-bd04-3ae13eb05023', 'e3ffea0a-41d5-4fd2-a306-ed9c20be66ac']",53,,,,,,,,,,,,,,,,,Netherlands,941,00:07:53.330,Pass,True
,,,,,,,,,,,,,,,,,,,,0.85514,,,,,,,,,,,,,,,b7105008-eee0-401d-b457-e767dae0ddc0,306,,"[33.2, 70.5]",3888720,7,,,,-0.35585806,,Right Foot,,,"[44.5, 66.3]",,High Pass,,12.055289,Incomplete,Johnny Rep,397727.0,,,,,,,1,Regular Play,Wim Suurbier,39734.0,Right Back,18,Netherlands,941,"['05617437-a571-4184-8fbd-15c25611d48c', 'd9f56401-21c2-4994-aee3-8efdd9c34930']",54,,,,,,,,,,,,,,,,,Netherlands,941,00:07:54.761,Pass,
,,,,,,,,,,,,,True,,,,,,,0.976103,,,,,,,,,,,,,,,05617437-a571-4184-8fbd-15c25611d48c,308,,"[75.6, 13.8]",3888720,7,,,,-2.2051792,,Left Foot,,,"[71.7, 8.5]",,Low Pass,,6.5802736,,Paul Breitner,38610.0,,,,,,Interception,1,Regular Play,Wolfgang Overath,38623.0,Left Defensive Midfield,19,Germany,770,"['7154d59a-01f8-4e16-8b00-276a9ea17481', 'b7105008-eee0-401d-b457-e767dae0ddc0']",55,,,,,,,,,,,,,,,,,Germany,770,00:07:55.617,Pass,
,,,,,,,,,,,,,,,,,,,,1.299093,,,,,,,,,,,,,,,7f69d155-c6f9-4035-ad44-6aaef22bfa80,312,,"[71.4, 7.9]",3888720,7,,,,0.0,,Left Foot,,,"[82.5, 7.9]",,Ground Pass,,11.1,,Bernd Hölzenbein,42171.0,,,,,,,1,Regular Play,Paul Breitner,38610.0,Left Back,19,Germany,770,"['06f7eba5-d1d1-4559-93c7-be6ab8d14809', '0fd42343-dea9-482d-bea7-f6fc8db91fde']",56,,,,,,,,,,,,,,,,,Germany,770,00:07:56.671,Pass,True
,,,,,,,,,,,,,,,,,,,,1.3662,,,,,,,,,,,,,,,f6a52aa6-fa93-4833-8a7b-938cb53cd0c8,316,,"[78.3, 6.6]",3888720,7,,,,2.4094772,,Right Foot,,,"[70.4, 13.7]",,Ground Pass,,10.6216755,,Wolfgang Overath,38623.0,,,,,,,1,Regular Play,Bernd Hölzenbein,42171.0,Left Midfield,19,Germany,770,"['852b3089-c29c-46ca-9e4d-c9388908ba93', 'b642c5da-71b9-437e-9f05-d18a4a799ea9']",59,,,,,,,,,,,,,,,,,Germany,770,00:07:59.295,Pass,True
,,,,,,,,,,,,,,,,,,,,1.437239,,,,,,,,,,,,,,,ff31f7fb-7f0a-4748-98ba-19305f76eb40,319,,"[73.4, 12.3]",3888720,8,,,,-0.4636476,bbfdc9ec-a907-4c9f-ac36-08f5da39de3c,Left Foot,,,"[84.0, 7.0]",,Ground Pass,,11.85116,,Paul Breitner,38610.0,True,,,,,,1,Regular Play,Wolfgang Overath,38623.0,Left Defensive Midfield,19,Germany,770,['f6176d27-dae1-49d3-b20b-fdd6b1ba9917'],2,,,,,,,,,,,,,,,,,Germany,770,00:08:02.539,Pass,
,,,,,,,,,,,,,,,,,,,,1.62572,,,,,,,,,,,,,,,c703a38f-cbc8-474a-b05b-8619f5db9a62,326,,"[120.0, 80.0]",3888720,8,,,,-1.7141364,,Right Foot,,,"[117.2, 60.6]",,Ground Pass,,19.60102,,Bernd Hölzenbein,42171.0,,,,,,Corner,1,From Corner,Berti Vogts,38611.0,Right Midfield,20,Germany,770,['ecc4fe6d-3d2c-4b80-89f2-477841a58cd2'],28,,,,,,,,,,,,,,,,,Germany,770,00:08:28.209,Pass,
,,,,,,,,,,,,,,,,,,,,1.227608,,,,,,,,,,,,,,,9d2c178f-93a3-43da-90fe-913f56f2de06,328,,"[117.2, 60.6]",3888720,8,,,,2.3458855,,Left Foot,,,"[107.6, 70.4]",,Ground Pass,,13.7186,,Berti Vogts,38611.0,,,,,,,1,From Corner,Bernd Hölzenbein,42171.0,Left Midfield,20,Germany,770,['57c2fadf-f85b-4e4c-8593-29a7b01f57e9'],29,,,,,,,,,,,,,,,,,Germany,770,00:08:29.834,Pass,
,,,,,,,,,,,,,,,,,,,,1.881886,,,,,,,,,,,,,,,39d14976-db0e-4c63-8bc7-382212940d1b,331,,"[110.6, 71.3]",3888720,8,,,,-1.3524679,,Right Foot,True,,"[117.5, 40.2]",,High Pass,,31.85624,Incomplete,Gerhard Müller,38612.0,,,,,,,1,From Corner,Berti Vogts,38611.0,Right Midfield,20,Germany,770,"['9346c8cc-c9cf-440c-9569-420e58d9352e', 'abcf9203-9ba3-4818-b22e-5fb7fe063c54']",32,,,,,,,,,,,,,,,,,Germany,770,00:08:32.245,Pass,
,,,,,,,,,,,,,,,,,,,,1.927888,,,,,,,,,,,,,,,b21b0601-9d2e-41cf-9576-d8227519f496,335,,"[5.6, 39.1]",3888720,8,,,,1.6204791,,Keeper Arm,,,"[4.7, 57.2]",,Ground Pass,,18.122362,,Wim Suurbier,39734.0,,,,,,,1,From Keeper,Jan Jongbloed,397802.0,Goalkeeper,21,Netherlands,941,['d1644d87-1825-4f67-a072-f7898d466805'],36,,,,,,,,,,,,,,,,,Netherlands,941,00:08:36.792,Pass,
