ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.562983,,,,,,,,,,,a1046f63-1e0e-492e-a172-93b73dfecda0,132,,"[19.2, 25.8]",3754141,3,,,,,2.5196357,,Left Foot,,,"[2.6, 37.7]",,Low Pass,20.42474,,,Adrián San Miguel del Castillo,3623.0,,,,,,Recovery,1,From Free Kick,Aaron Cresswell,3062.0,Left Back,8,Arsenal,1,"['7dc52147-365c-4ebc-9ee9-c1ddc0c9448c', 'a4067ca6-1c22-4ce7-9edb-5f524e755713']",4,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:04.071,Pass,
,,,,,,,,,,,,,,,,2.572017,,,,,,,,,,,be9c2405-e948-4edf-9bdc-b5f0f3207d24,135,,"[3.5, 41.3]",3754141,3,,,,,-0.11195592,,Right Foot,,,"[54.2, 35.6]",,High Pass,51.01941,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,From Free Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,8,Arsenal,1,"['304af07f-37f8-4464-9135-6f09d4f05f4e', '4119097c-c735-40f9-93f1-9b3d7360eec2']",7,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:07.194,Pass,
,,,,,,,,,,,,,,,,1.633324,,,,,,,,,,,304af07f-37f8-4464-9135-6f09d4f05f4e,137,,"[65.9, 44.5]",3754141,3,,,,,-2.389998,,Head,,,"[55.2, 34.5]",,High Pass,14.645477,,,Laurent Koscielny,3394.0,,,,,,Recovery,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,8,Arsenal,1,"['5c896b86-6fda-4124-abb7-3f60c13cb0e9', 'be9c2405-e948-4edf-9bdc-b5f0f3207d24']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:09.766,Pass,
,,,,,,,,,,,,,,,,1.505126,,,,,,,,,,,bbcf9c87-88ec-43ff-a23b-d41b6ed47a3f,139,,"[55.2, 34.8]",3754141,3,,,,,2.0052018,,Head,,,"[44.9, 57.0]",,Low Pass,24.473047,,,Per Mertesacker,3475.0,,,,,,,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,8,Arsenal,1,['2a6af0de-a8fc-47e5-8bcb-3205f0337308'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:11.399,Pass,
,,,,,,,,,,,,,,,,4.799675,,,,,,,,,,,9e87fcc0-878c-4f9a-a65c-cfb1fe3120c0,143,,"[44.9, 57.0]",3754141,3,,,,,-0.2223228,,Right Foot,,,"[108.6, 42.6]",,High Pass,65.30735,Incomplete,,,,,,,,,,1,From Free Kick,Per Mertesacker,3475.0,Right Center Back,8,Arsenal,1,"['37f48464-b732-49e7-b90c-dacf0d4f4540', 'e83f7703-7c8d-4e0d-9adb-587668097233']",14,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:14.130,Pass,True
,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,87299ddb-e789-4813-a89a-0686876d6a76,145,,"[11.5, 37.5]",3754141,3,,True,,,-1.2186437,,Right Foot,,,"[23.7, 4.3]",,Ground Pass,35.37061,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,9,West Ham United,40,['f2deb85b-e791-4009-b0a4-e00048c55e7a'],23,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:23.317,Pass,
,,,,,,,,,,,,,,,,2.562205,,,,,,,,,,,a3a46d87-6efa-467f-9946-4cc7434e43c7,147,,"[36.9, 4.7]",3754141,3,,True,,,2.199286,,Left Foot,,,"[22.8, 24.1]",,Ground Pass,23.982702,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,9,West Ham United,40,['db2ae7f8-8f63-491b-81de-c2c7b4c8c44e'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:28.234,Pass,
,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,4ab1efdb-dcaf-49d0-a62b-b29d5aace5f7,149,,"[19.9, 28.8]",3754141,3,,,,,2.3256695,,Left Foot,,,"[7.2, 42.3]",,Ground Pass,18.534832,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,9,West Ham United,40,['13ebf82d-bf9d-4e07-a78f-67f974005cf0'],31,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:31.939,Pass,
,,,,,,,,,,,,,,,,1.168328,,,,,,,,,,,91c7bb9a-7b43-43d4-baa3-6a343552ef21,152,,"[10.7, 45.3]",3754141,3,,,,,1.0051584,,Left Foot,,,"[22.0, 63.1]",,Ground Pass,21.08388,,,Winston Reid,4280.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,9,West Ham United,40,['cb656ac6-90ba-4c4f-9b55-c345b7320224'],35,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:35.219,Pass,
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,986d5f98-f7f9-42b3-b23c-37b7445bb381,155,,"[23.7, 63.7]",3754141,3,,,,,-0.13552772,,Right Foot,,,"[32.5, 62.5]",,Ground Pass,8.881441,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,9,West Ham United,40,['4351ffc9-875b-44ab-864b-911939bd0cfe'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:37.856,Pass,
,,,,,,,,,,,,,,,,0.791994,,,,,,,,,,,741ea2cd-2f31-4102-a179-dd22f85db4d3,158,,"[36.1, 63.1]",3754141,3,,,,,0.11710875,,Right Foot,,,"[49.7, 64.7]",,Ground Pass,13.693794,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,9,West Ham United,40,['22f185d8-f7d3-4011-b0bd-853a1c6e0722'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:40.536,Pass,
,,,,,,,,,,,,,,,,1.067187,,,,,,,,,,,b32042b1-e44d-43bf-a3e8-cea0cc2c5eb9,160,,"[49.7, 64.7]",3754141,3,,,,,2.0489357,,Right Foot,,,"[42.6, 78.4]",,Low Pass,15.43049,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,9,West Ham United,40,['08949008-abc9-4e58-a59e-d4bda9338c9f'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:41.328,Pass,
,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,b004ee9a-16d1-4ef4-875f-4ff27fcb37c8,162,,"[42.6, 78.4]",3754141,3,,,,,-2.8212063,,Right Foot,,,"[20.6, 71.1]",,Ground Pass,23.179518,,,Winston Reid,4280.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,9,West Ham United,40,['be368857-2164-4605-9b1e-163ce6fcb740'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:42.395,Pass,
,,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,3f2030cc-e7dd-44e2-8c57-9657d3358268,165,,"[23.5, 70.3]",3754141,3,,,,,-1.5561988,,Right Foot,,,"[23.9, 42.9]",,Ground Pass,27.40292,,,Reece Oxford,4273.0,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,9,West Ham United,40,['46b1defc-ca03-46b3-a940-6293c1b589ee'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:46.395,Pass,
,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,ddd09fe8-aecc-4512-b3cb-3f451dc5b225,168,,"[27.4, 42.9]",3754141,3,,,,,-1.1553042,,Right Foot,,,"[37.9, 19.1]",,Ground Pass,26.013266,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,Regular Play,Reece Oxford,4273.0,Center Defensive Midfield,9,West Ham United,40,['5ceed388-03bf-4d6f-9bfc-52322d458247'],49,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:49.275,Pass,
,,,,,,,,,,,,,,,,2.422338,,,,,,,,,,,ab435eff-28f7-4289-b612-93e69408c723,171,,"[47.6, 15.9]",3754141,3,,,,,0.30288488,,Left Foot,,,"[87.6, 28.4]",,High Pass,41.907635,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,9,West Ham United,40,"['235f71a7-76b8-45bb-95f4-6bda29cd1ea8', 'a2f411bf-7ca7-4038-889c-23123992ffd4']",54,,,,,,,,,,,,,,,,,,West Ham United,40,00:03:54.235,Pass,
,,,,,,,,,,,,,,,,0.839998,,,,,,,,,,,4ca7a2bb-7ac7-4223-93ea-3fb9c85968db,175,,"[99.1, 0.1]",3754141,4,,,,,2.4719536,,,,,"[91.9, 5.8]",,Low Pass,9.183137,,,Mauro Matías Zárate,27853.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,10,West Ham United,40,['95c1738b-9d60-4c83-8474-5b7cbaa8aec6'],19,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:19.162,Pass,
,,,,,,,,,,,,,,,,1.319996,,,,,,,,,,,e6ee1697-130e-4670-9e70-b54922abba91,187,,"[77.9, 16.3]",3754141,4,,,,,1.9866633,,Right Foot,,,"[69.2, 36.0]",,Ground Pass,21.535551,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Mauro Matías Zárate,27853.0,Right Wing,10,West Ham United,40,['0e2255e0-ed8f-4d07-942d-f4207862e90f'],24,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:24.760,Pass,
,,,,,,,,,,,,,,,,1.279998,,,,,,,,,,,e86951b2-2ddf-410f-8e5c-00f2c3f82737,190,,"[68.7, 53.2]",3754141,4,,,,,1.3624122,,Right Foot,,,"[73.5, 75.9]",,Ground Pass,23.201939,,,James Tomkins,3316.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,10,West Ham United,40,['93dee64d-eb33-461c-be44-8e4e96cf1fcc'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:28.600,Pass,
,,,,,,,,,,,,,,,,2.083405,,,,,,,,,,,9e2ca2b9-a458-482c-ab7d-6fe8dd058f8e,193,,"[73.5, 75.9]",3754141,4,,,,,-1.9948046,,Right Foot,,,"[67.0, 61.5]",,Ground Pass,15.79905,Incomplete,,Mark Noble,3874.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,10,West Ham United,40,"['16d82eaa-5ebd-494f-95f6-3f8f4484272a', '27485744-f853-4d84-9528-9b7e777c5039']",30,,,,,,,,,,,,,,,,,,West Ham United,40,00:04:30.280,Pass,
,,,,,,,,,,,,,,,,2.479998,,,,,,,,,,,f92ef706-5327-4579-bc31-52e278aded73,200,,"[55.8, 22.4]",3754141,4,,True,,,-0.8126867,,Right Foot,,,"[75.4, 1.7]",,Ground Pass,28.507017,,,Santiago Cazorla González,11386.0,,,,,,Free Kick,1,From Free Kick,Laurent Koscielny,3394.0,Left Center Back,12,Arsenal,1,['d76fd634-9a47-48aa-a87b-f983f2ab829c'],50,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:50.032,Pass,
,,,,,,,,,,,,,,,,1.017674,,,,,,,,,,,16c0e1cd-276f-4b3e-8c64-d278d31d81bc,202,,"[75.4, 1.7]",3754141,4,,,,,1.7557547,,Right Foot,,,"[72.5, 17.2]",,Ground Pass,15.768957,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Wing,12,Arsenal,1,['7478489c-a2ec-4d4c-9b25-b5bd75be32e0'],53,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:53.383,Pass,
,,,,,,,,,,,,,,,,0.569377,,,,,,,,,,,dda5aa48-838d-4ede-af7b-2ec6765d0cc0,206,,"[80.1, 18.3]",3754141,4,,,,,-1.0906214,,Right Foot,,,"[82.6, 13.5]",,Ground Pass,5.4120235,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,12,Arsenal,1,"['3a9c05fd-b93a-4635-915f-19c3223c6556', '6c97d272-5d9b-4883-a3f2-3e45d911a90e']",56,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:56.235,Pass,True
,,,,,,,,,,,,,,,,1.30265,,,,,,,,,,,6dd113b7-8747-4afd-87cb-4a90d0cb814f,209,,"[82.6, 13.5]",3754141,4,,,,,2.5758913,,Left Foot,,,"[70.0, 21.5]",,Ground Pass,14.925146,,,Aaron Ramsey,3517.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['6f8908d5-85f1-4afa-a441-6a80b6da9377'],56,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:56.845,Pass,
,,,,,,,,,,,,,,,,0.717503,,,,,,,,,,,3b3c4893-3037-45d4-88b9-4679a1e26df3,212,,"[70.2, 21.8]",3754141,4,,,,,0.0,,Right Foot,,,"[78.5, 21.8]",,Ground Pass,8.3,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,12,Arsenal,1,['0e87ae39-4606-4f20-81f6-b4b3ee355e13'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:59.147,Pass,
,,,,,,,,,,,,,,,,0.751678,,,,,,,,,,,603eb22e-3d3a-4e97-a459-2d26a52605bd,215,,"[78.5, 21.8]",3754141,4,,,,,-2.7634504,,Left Foot,,,"[71.2, 18.9]",,Ground Pass,7.8549347,,,Aaron Ramsey,3517.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['368ea365-6dc0-4bf0-80fd-8d15d2f3f006'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:59.905,Pass,
,,,,,,,,,,,,,,,,1.039333,,,,,,,,,,,103d8f92-f0b3-4ac0-9c02-1916140ad409,217,,"[71.2, 19.0]",3754141,5,,,,,0.6202495,,Right Foot,,,"[76.8, 23.0]",,Ground Pass,6.8818603,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,12,Arsenal,1,['d294555d-1a29-4cf1-8643-4186eac0fa56'],0,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:00.657,Pass,
,,,,,,,,,,,,,,,,0.72476,,,,,,,,,,,8a17e6a9-5502-49b1-bcdb-f2b97f68a140,220,,"[77.6, 23.2]",3754141,5,,,,,1.7475052,,Left Foot,,,"[75.6, 34.4]",,Ground Pass,11.377171,,,Francis Joseph Coquelin,3437.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['a09a01ac-60d5-42bc-b7e5-eb0ffac0e349'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:02.177,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,a6308e9f-3162-4533-81b7-fac40dda4b32,224,,"[75.4, 35.2]",3754141,5,,,,,-0.6647745,,Right Foot,,,"[79.1, 32.3]",,Ground Pass,4.7010636,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,12,Arsenal,1,"['9915cf6b-205a-45c5-821e-a4aafc5a9756', 'f790ebda-9566-4a01-8a03-27f827853ab4']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:03.459,Pass,True
,,,,,,,,,,,,,,,,0.733428,,,,,,,,,,,39a6c5a1-9df2-407d-8850-8561f826dd6d,227,,"[76.4, 31.2]",3754141,5,,,,,-1.8814976,,Left Foot,,,"[72.9, 20.3]",,Ground Pass,11.448144,,,Aaron Ramsey,3517.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['88af7a20-6660-405b-ab63-35afc11ce8cc'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:05.655,Pass,
,,,,,,,,,,,,,,,,0.768446,,,,,,,,,,,8ab6cdcc-500a-4020-a427-6bac0196017c,230,,"[75.6, 18.5]",3754141,5,,,,,0.08314123,,Left Foot,,,"[85.2, 19.3]",,Ground Pass,9.633276,,,Santiago Cazorla González,11386.0,,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Right Defensive Midfield,12,Arsenal,1,['45407291-14ba-4df9-a3e7-b00ee324e1bb'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:06.948,Pass,
,,,,,,,,,,,,,,,,0.579133,,,,,,,,,,,a91a9e0d-1edb-48a1-88eb-f7b4d52e45c8,233,,"[85.2, 19.3]",3754141,5,,,,,1.5707964,,Right Foot,,,"[85.2, 27.3]",,Ground Pass,8.0,,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Wing,12,Arsenal,1,['b8592519-dcc2-46bd-adbe-eccbb00de177'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:07.862,Pass,
,,,,,,,,,,,,,,,,0.586129,,,,,,,,,,,94d29309-d6f3-4d7c-b66d-af7b35b67672,236,,"[85.2, 27.3]",3754141,5,,,,,-0.8593372,,Left Foot,,,"[90.2, 21.5]",,Ground Pass,7.6576757,,,Santiago Cazorla González,11386.0,,,,,,,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,12,Arsenal,1,['f861605a-3de9-4f6d-8317-76882231a847'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.549,Pass,
,,,,,,,,,,,,,,,,0.78801,,,,,,,,,,,36a6c4f2-0ce4-417c-b5c6-38f358ee9442,239,,"[90.2, 21.5]",3754141,5,,,,,0.7145492,,Right Foot,,,"[98.5, 28.7]",,Low Pass,10.9877205,Incomplete,,Mesut Özil,3496.0,,,,,,,1,From Free Kick,Santiago Cazorla González,11386.0,Left Wing,12,Arsenal,1,"['5caf6935-746a-44fd-8b46-2efbb080bc0b', 'b32177a8-fce5-4f01-8414-5954f01ea9a9']",9,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:09.168,Pass,
,,,,,,,,,,,,,,,,3.608086,,,,,,,,,,,641a311d-bbdf-4bac-b8a6-196d1bf801c8,255,,"[7.0, 36.1]",3754141,5,,,,,-0.25498217,,Right Foot,,,"[68.0, 20.2]",,High Pass,63.038162,,,Diafra Sakho,3962.0,,,,,,Goal Kick,1,From Goal Kick,Adrián San Miguel del Castillo,3623.0,Goalkeeper,13,West Ham United,40,['54692786-34e3-48ae-819c-0752b111a668'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:54.150,Pass,
,,,,,,,,,,,,,,,,0.659655,,,,,,,,,,,b30e0dfa-7591-42fe-9c52-47e185b6e128,258,,"[68.0, 20.0]",3754141,5,,,,True,-0.41934165,,,,,"[76.3, 16.3]",,Low Pass,9.087354,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Goal Kick,Diafra Sakho,3962.0,Center Forward,13,West Ham United,40,"['16a5ccab-95cc-4e5c-a615-f942abcd272d', '87445356-994a-4207-9124-eb79db7c126c', '908ae9bf-7f00-4a4d-b0b5-38e0ab34f8b3']",57,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:57.759,Pass,True
,,,,,,,,,,,,,,,,2.13659,,,,,,,,,,,16a5ccab-95cc-4e5c-a615-f942abcd272d,260,,"[43.8, 63.8]",3754141,5,,,,,-1.1261166,,Head,,,"[50.9, 48.9]",,High Pass,16.50515,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Mathieu Debuchy,4428.0,Right Back,13,West Ham United,40,"['a03fd509-df34-4852-9547-8df10cfe1474', 'b30e0dfa-7591-42fe-9c52-47e185b6e128']",58,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:58.418,Pass,
,,,,,,,,,,,,,,,,0.663203,,,,,,,,,,,a03fd509-df34-4852-9547-8df10cfe1474,261,,"[69.2, 31.2]",3754141,6,,,,,-0.47783107,,Head,,,"[74.8, 28.3]",,High Pass,6.306346,Incomplete,,Diafra Sakho,3962.0,,,,,,Recovery,1,From Goal Kick,Mauro Matías Zárate,27853.0,Right Wing,13,West Ham United,40,"['16a5ccab-95cc-4e5c-a615-f942abcd272d', 'b00536da-5655-45a5-9b8c-ffc73648b683', 'e607c76e-aae9-48fb-9e31-a0e73a9d9047']",0,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:00.555,Pass,
,,,,,,,,,,,,,,,,0.891129,,,,,,,,,,,b00536da-5655-45a5-9b8c-ffc73648b683,263,,"[45.3, 51.8]",3754141,6,,,,,-0.3290497,,Left Foot,,,"[49.4, 50.4]",,High Pass,4.3324356,,,Francis Joseph Coquelin,3437.0,,,,,,Recovery,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,14,Arsenal,1,"['2399dedf-01a9-4feb-a737-650c1c271450', 'a03fd509-df34-4852-9547-8df10cfe1474']",1,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:01.218,Pass,
,,,,,,,,,,,,,,,,0.704809,,,,,,,,,,,2a4c37e2-a3be-43c5-b6db-2b234935582a,267,,"[48.5, 51.0]",3754141,6,,,,,-2.2924511,,Left Foot,,,"[46.3, 48.5]",,High Pass,3.3301651,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,14,Arsenal,1,"['7d5c279e-ccf1-4d7f-844c-7ff89fb170b8', 'c37f5de5-53a6-4be9-8021-2238b9cfacaf']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.157,Pass,True
,,,,,,,,,,,,,,,,1.231622,,,,,,,,,,,905baf57-7623-433c-969d-6ba9033ac93b,269,,"[46.3, 48.5]",3754141,6,,,,,0.27094686,,Left Foot,,,"[51.7, 50.0]",,High Pass,5.6044626,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,14,Arsenal,1,['f5cc25c8-ae5a-4445-a92e-202f6e8d4846'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:02.862,Pass,
,,,,,,,,,,,,,,,,2.287427,,,,,,,,,,,48fc3d9f-2800-4dc6-926e-431a419a5bf8,272,,"[48.5, 62.8]",3754141,6,,,,,-1.64296,,Left Foot,,,"[46.1, 29.6]",,Ground Pass,33.286633,,,Laurent Koscielny,3394.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Wing,14,Arsenal,1,['d875570c-1ea9-4c40-977d-07380cc96ef6'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:08.910,Pass,
,,,,,,,,,,,,,,,,2.562852,,,,,,,,,,,7ca7c4af-adb1-4c7c-a736-6c0a05309590,275,,"[46.1, 29.6]",3754141,6,,,,,-1.0360521,,Right Foot,,,"[61.5, 3.6]",,Ground Pass,30.218538,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,14,Arsenal,1,['1cd544d9-0f2d-4234-9861-64bde6ac4718'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:11.238,Pass,
,,,,,,,,,,,,,,,,0.959285,,,,,,,,,,,1df1ee0c-38dd-417a-af2d-e1f4f3eaa210,278,,"[61.5, 3.6]",3754141,6,,,,,1.0093026,,Left Foot,,,"[65.4, 9.8]",,Ground Pass,7.324616,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,14,Arsenal,1,['f89bad21-f208-4d36-bcc3-2b6215aa5fdb'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:13.836,Pass,
,,,,,,,,,,,,,,,,1.105834,,,,,,,,,,,a56ddd1b-cb98-46b3-9982-356ebc8cdbc3,281,,"[68.8, 7.8]",3754141,6,,,,,0.5345943,,Left Foot,,,"[84.0, 16.8]",,Low Pass,17.664654,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,14,Arsenal,1,['78c61009-3609-4a03-8283-373e36096c83'],16,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:16.659,Pass,
,,,,,,,,,,,,,,,,1.073885,,,,,,,,,,,79e1173b-5229-41d3-b9b6-cca7b91d4fb2,283,,"[84.0, 16.8]",3754141,6,,,,,-1.3636653,,Right Foot,,,"[86.9, 3.0]",,Low Pass,14.1014185,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,14,Arsenal,1,['c20a818a-6a57-47e7-8a13-816e49917278'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:17.764,Pass,
,,,,,,,,,,,,,,,,0.919919,,,,,,,,,,,dc09ccee-9e2b-4a54-befa-b614229e9f91,286,,"[88.4, 6.1]",3754141,6,,,,,3.0655491,,Left Foot,,,"[77.9, 6.9]",,Ground Pass,10.530432,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,14,Arsenal,1,['ae76468c-34c7-4358-bd4b-f9dcdf3c00f3'],20,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:20.024,Pass,
,,,,,,,,,,,,,,,,0.569444,,,,,,,,,,,17a52c7c-beac-46ca-b160-18818f178d39,289,,"[77.9, 6.9]",3754141,6,,,,,0.378294,,Left Foot,,,"[93.5, 13.1]",,Ground Pass,16.7869,,,Aaron Ramsey,3517.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,14,Arsenal,1,['6f747b74-abd8-46b6-acb1-f253ff73362f'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:21.760,Pass,
,,,,,,,,,,,,,,,,1.567967,,,,,,,,,,,9bb83715-9b0b-4323-af58-7c251c990f57,292,,"[90.9, 12.5]",3754141,6,,,,,-1.5707964,,Left Foot,,,"[90.9, 0.1]",,Ground Pass,12.4,Out,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,14,Arsenal,1,['4f8f3d9d-7081-4e95-893c-14672b0c0cda'],23,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.277,Pass,
