50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.226409,,,,,,,,,,,,8d25bd16-28d0-479b-a00e-10d6b4b51b21,1924,,"[75.8, 11.6]",3754120,56,,,,,-2.2929876,,Right Foot,,,"[68.4, 3.2]",,Ground Pass,,11.194641,,,,Aaron Cresswell,3062.0,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Center Attacking Midfield,96,West Ham United,40,['8a072b6e-2c96-4b38-bde8-2de808216a40'],22,,,,,,,,,,,,,,,,West Ham United,40,00:11:22.341,Pass,
,,,,,,,,,,,,,,,,,,1.208377,,,,,,,,,,,,538492a1-d47e-4bd4-9bc8-cbd6665c692b,1927,,"[67.9, 5.2]",3754120,56,,,,,1.7984856,,Right Foot,,,"[66.0, 13.4]",,Ground Pass,,8.417244,,,,Winston Reid,4280.0,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Wing Back,96,West Ham United,40,['e159ac41-63e9-4b24-ad18-a104bc73b8ba'],26,,,,,,,,,,,,,,,,West Ham United,40,00:11:26.033,Pass,
,,,,,,,,,,,,,,,,,,1.168809,,,,,,,,,,,,3800c5c5-7e10-4bae-8937-fbf486369c72,1930,,"[68.9, 21.7]",3754120,56,,,,,-0.43395337,,Right Foot,,,"[81.2, 16.0]",,Ground Pass,,13.556548,,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,2,From Free Kick,Winston Reid,4280.0,Left Center Back,96,West Ham United,40,"['86de731d-1e97-4319-8d90-1c401ba4c785', 'eca6015f-2a19-42ee-a1a7-bf98d199eec8']",28,,,,,,,,,,,,,,,,West Ham United,40,00:11:28.560,Pass,
,,,,,,,,,,,,,,,,,,1.110354,,,,,,,,,,,,695513be-a59e-4b1e-8bed-a65e27fe0738,1935,,"[77.1, 5.0]",3754120,56,,,,,0.66630626,,Right Foot,,,"[90.2, 15.3]",,Ground Pass,,16.664333,,Incomplete,,Dimitri Payet,3491.0,,,,,Recovery,2,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,96,West Ham United,40,"['4b00cfdb-a682-4fbc-8001-580c0d026e52', 'df75c642-6d80-407a-90f0-52d8ec2c2e92']",31,,,,,,,,,,,,,,,,West Ham United,40,00:11:31.223,Pass,
,,,,,,,,,,,,,,,,,,1.033933,,,,,,,,,,,,0d8c647b-4253-4d60-91a0-78d275af2a64,1940,,"[27.2, 68.3]",3754120,56,,,,,2.024875,,Right Foot,,,"[23.1, 76.7]",,Ground Pass,,9.347192,,,,Cédric Ricardo Alves Soares,3329.0,,,,,,2,From Free Kick,Oriol Romeu Vidal,3272.0,Right Attacking Midfield,96,West Ham United,40,['924f6336-e55e-41b3-9455-2258756d9dc7'],35,,,,,,,,,,,,,,,,Southampton,25,00:11:35.684,Pass,
,,,,,,,,,,,,,,,,,,0.170795,,,,,,,,,,,,6cbd2969-f28b-439d-a3e6-50cb297fd0f8,1944,,"[23.8, 77.3]",3754120,56,,,,,-0.7853982,,Right Foot,,,"[26.2, 74.9]",,Low Pass,,3.3941126,,Incomplete,,Graziano Pellè,11062.0,,,,,,2,From Free Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,96,West Ham United,40,"['14b0ec33-8558-4001-bd9e-673ec33a2582', '3342c755-e217-4085-b408-d0dea3f2999f', 'bcb97db9-6610-4952-bde0-806b378b86b5']",37,,,,,,,,,,,,,,,,Southampton,25,00:11:37.493,Pass,True
,,,,,,,,,,,,,,,,,,2.458908,,,,,,,,,,,,1e04d487-61de-4099-b91b-52f53a409de4,1949,,"[80.0, 7.4]",3754120,56,,,,,1.893215,,Right Foot,,,"[65.0, 52.3]",,High Pass,,47.339306,,,,James Tomkins,3316.0,,True,,,,2,From Free Kick,Mark Noble,3874.0,Right Defensive Midfield,96,West Ham United,40,['bebb7ad1-5054-4721-a13a-b60df804a1a8'],40,,,,,,,,,,,,,,,,West Ham United,40,00:11:40.371,Pass,
,,,,,,,,,,,,,,,,,,1.139947,,,,,,,,,,,,4da02d74-e123-49d8-b5fd-a464278b04f1,1952,,"[57.6, 56.3]",3754120,56,,,,,-1.132233,,Right Foot,,,"[62.9, 45.0]",,Ground Pass,,12.481186,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,From Free Kick,James Tomkins,3316.0,Right Center Back,96,West Ham United,40,['df488052-441d-4369-9ccb-a80f82ffb694'],48,,,,,,,,,,,,,,,,West Ham United,40,00:11:48.717,Pass,
,,,,,,,,,,,,,,,,,,2.618345,,,,,,,,,,,,5c8c0dae-6327-42c3-9c5e-1956e959115e,1955,,"[67.3, 43.0]",3754120,56,,,,,-1.6767807,,Right Foot,,,"[63.3, 5.4]",,High Pass,,37.81217,,,,Winston Reid,4280.0,,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,96,West Ham United,40,['a110c085-c032-4d01-89a2-c6127774485d'],51,,,,,,,,,,,,,,,,West Ham United,40,00:11:51.633,Pass,
,,,,,,,,,,,,,,,,,,2.016766,,,,,,,,,,,,7b643803-5978-4176-bfd3-9051f76e9330,1958,,"[63.1, 6.8]",3754120,56,,,,,1.9998257,,Right Foot,,,"[50.2, 35.0]",,Ground Pass,,31.010483,,,,James Collins,3482.0,,,,,,2,From Free Kick,Winston Reid,4280.0,Left Center Back,96,West Ham United,40,['92ed7537-d0e0-4a55-b3e6-77e1ad2be073'],56,,,,,,,,,,,,,,,,West Ham United,40,00:11:56.894,Pass,
,,,,,,,,,,,,,,,,,,2.457265,,,,,,,,,,,,e29a72e5-6a95-47e3-981d-be5020eb8a27,1961,,"[54.1, 42.2]",3754120,57,,,,,0.9944211,,Right Foot,,,"[71.0, 68.2]",,Ground Pass,,31.009836,,,,James Tomkins,3316.0,,,,,,2,From Free Kick,James Collins,3482.0,Center Back,96,West Ham United,40,['7520076d-5d95-48ee-8582-f75a8d1d4bda'],0,,,,,,,,,,,,,,,,West Ham United,40,00:12:00.577,Pass,
,,,,,,,,,,,,,,,,,,1.338645,,,,,,,,,,,,98727ead-5acf-4f05-b519-acfeba7be045,1964,,"[80.8, 60.9]",3754120,57,,,,,1.0453383,,Left Foot,,,"[87.7, 72.8]",,Ground Pass,,13.755726,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,2,From Free Kick,James Tomkins,3316.0,Right Center Back,96,West Ham United,40,['0283242e-9fa9-4ccf-a216-c3b16dabd8a1'],5,,,,,,,,,,,,,,,,West Ham United,40,00:12:05.050,Pass,
,,,,,,,,,,,,,,,,,,0.509489,,,,,,,,,,,,cd4533b0-92f0-4823-bee2-195a79f68b9d,1967,,"[88.7, 72.8]",3754120,57,,,,,-0.8613388,,Right Foot,,,"[97.2, 62.9]",,Ground Pass,,13.048371,,,,Michail Antonio,3349.0,,,,,,2,From Free Kick,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,96,West Ham United,40,['e02b1dd3-801c-4584-a367-0baa2f0c4eb4'],7,,,,,,,,,,,,,,,,West Ham United,40,00:12:07.255,Pass,
,,,,,,,,,,,,,,,,,,0.146091,,,,,,,,,,,,82b6706f-e6e0-43f4-8471-36a56d73c7a1,1969,,"[97.2, 62.9]",3754120,57,,,,,3.1415927,,Right Foot,,,"[96.9, 62.9]",,Ground Pass,,0.3,,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,2,From Free Kick,Michail Antonio,3349.0,Right Wing Back,96,West Ham United,40,"['06c94c86-1f80-4a42-991e-3c464a55ff3f', '38d2f12c-4e12-4eae-bf22-fa9651cd6dc5']",7,,,,,,,,,,,,,,,,West Ham United,40,00:12:07.765,Pass,
,,,,,,,,,,,,,,,,,,1.389811,,,,,,,,,,,,ea8069a4-82c6-4368-8a21-ad5496cbb923,1984,,"[81.8, 63.8]",3754120,57,,,,,-1.6458431,71a869b5-2749-4349-acc0-e91325cd35a0,Right Foot,,,"[79.8, 37.2]",,Ground Pass,,26.675081,,,,Aaron Cresswell,3062.0,True,,,,,2,From Free Kick,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,96,West Ham United,40,['a4611ee4-5dcf-40fb-9a34-d5c2c5854f1a'],21,,,,,,,,,,,,,,,,West Ham United,40,00:12:21.444,Pass,
,,,,,,,,,,,,,,,,,,0.79411,,,,,,,,,,,,b776c0aa-167b-4b98-990d-f4b694e29b21,1991,,"[115.1, 0.1]",3754120,57,,,,,1.2090671,,,,,"[116.5, 3.8]",,Low Pass,,3.9560082,,,,Dimitri Payet,3491.0,,,,,Throw-in,2,From Throw In,Aaron Cresswell,3062.0,Left Wing Back,97,West Ham United,40,['dad2798a-1631-4747-be70-2286af4affd3'],38,,,,,,,,,,,,,,,,West Ham United,40,00:12:38.475,Pass,
,,,,,,,,,,,,,,,,,,1.014829,,,,,,,,,,,,0f773838-9807-4377-ab38-690e1ca0edeb,1995,,"[96.3, 5.8]",3754120,57,,,,,2.9256577,,Right Foot,,,"[80.8, 9.2]",,Ground Pass,,15.868523,,,,Mark Noble,3874.0,,,,,,2,From Throw In,Dimitri Payet,3491.0,Center Attacking Midfield,97,West Ham United,40,['1c0b290e-2bde-4fbf-8579-46b1a2a5362f'],43,,,,,,,,,,,,,,,,West Ham United,40,00:12:43.701,Pass,
,,,,,,,,,,,,,,,,,,0.958723,,,,,,,,,,,,fe90c093-b98f-4b29-84ae-5edaf8cafd70,1998,,"[87.2, 3.2]",3754120,57,,,,,0.59540987,,Left Foot,,,"[99.6, 11.6]",,Ground Pass,,14.977316,,,,Victor Moses,3963.0,,,,,,2,From Throw In,Mark Noble,3874.0,Right Defensive Midfield,97,West Ham United,40,['c9ab41c5-a409-4f88-9148-29e5f8794444'],48,,,,,,,,,,,,,,,,West Ham United,40,00:12:48.540,Pass,
,,,,,,,,,,,,,,,,,,1.606264,,,,,,,,,,,,223d78d9-81e7-41b1-9096-10010045e1fd,2015,,"[71.1, 80.0]",3754120,58,,,,,-0.3618628,,,,,"[88.8, 73.3]",,High Pass,,18.925644,,Incomplete,,Graziano Pellè,11062.0,,,,,Throw-in,2,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,98,Southampton,25,"['cd936354-7630-40c0-a480-a38f7ac86543', 'eea058ff-84b2-4a8a-a63b-16a828339b1e']",15,,,,,,,,,,,,,,,,Southampton,25,00:13:15.658,Pass,
,,,,,,,,,,,,,,,,,,1.860997,,,,,,,,,,,,eea058ff-84b2-4a8a-a63b-16a828339b1e,2018,,"[31.3, 6.8]",3754120,58,,,,True,1.0101093,,,,,"[36.7, 15.4]",,Low Pass,,10.154801,,,,Mark Noble,3874.0,,,,,Interception,2,Regular Play,Winston Reid,4280.0,Left Center Back,99,West Ham United,40,"['223d78d9-81e7-41b1-9096-10010045e1fd', 'b2213d1e-f716-4cac-9f2d-cd366be209d8', 'e56d1716-0f2e-46cc-bd7b-b6d687d913ca']",17,,,,,,,,,,,,,,,,West Ham United,40,00:13:17.265,Pass,True
,,,,,,,,,,,,,,,,,,1.105403,,,,,,,,,,,,76f23f4b-37a5-4f9d-bf86-29a8ced2720d,2020,,"[36.7, 15.4]",3754120,58,,,,,1.3514897,,Right Foot,,,"[40.4, 32.0]",,Ground Pass,,17.00735,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,99,West Ham United,40,['c9159ead-4770-4bbf-b659-e058fe78a94e'],19,,,,,,,,,,,,,,,,West Ham United,40,00:13:19.125,Pass,
,,,,,,,,,,,,,,,,,,0.846508,,,,,,,,,,,,7b428244-41c7-4d60-8eb4-de0071c366da,2023,,"[45.6, 48.3]",3754120,58,,,,,0.5247958,,Right Foot,,,"[57.0, 54.9]",,Ground Pass,,13.172699,,,,Enner Remberto Valencia Lastra,28559.0,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,99,West Ham United,40,['faa55b24-3eb2-4457-9440-50a7a7e23036'],23,,,,,,,,,,,,,,,,West Ham United,40,00:13:23.363,Pass,
,,,,,,,,,,,,,,,,,,0.859742,,,,,,,,,,,,221049f6-3e98-4056-a3bd-23789bd2fa7f,2026,,"[57.6, 57.9]",3754120,58,,,,,-2.3100734,,Left Foot,,,"[51.4, 51.1]",,Ground Pass,,9.202173,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,Regular Play,Enner Remberto Valencia Lastra,28559.0,Left Center Forward,99,West Ham United,40,['a2063aba-c273-433f-b210-b6c9852ba854'],24,,,,,,,,,,,,,,,,West Ham United,40,00:13:24.947,Pass,
,,,,,,,,,,,,,,,,,,1.938034,,,,,,,,,,,,1f140eea-c38e-4187-809e-462a5b86441c,2028,,"[51.4, 51.1]",3754120,58,,,,,1.0986743,,Left Foot,,,"[58.6, 65.2]",,Ground Pass,,15.83193,,,,James Tomkins,3316.0,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,99,West Ham United,40,['59314996-1291-431c-8ad6-75b587f384f0'],25,,,,,,,,,,,,,,,,West Ham United,40,00:13:25.807,Pass,
,,,,,,,,,,,,,,,,,,0.62772,,,,,,,,,,,,62ef91ec-a180-49ab-9081-a47ba3098b3f,2031,,"[70.3, 61.4]",3754120,58,,,,,0.23824476,,Right Foot,,,"[84.3, 64.8]",,Ground Pass,,14.406942,,Incomplete,,Enner Remberto Valencia Lastra,28559.0,,,,,,2,Regular Play,James Tomkins,3316.0,Right Center Back,99,West Ham United,40,"['0d903718-e4d5-459b-8f53-b66d08abd14e', '228d01e5-f4c8-4e22-beb1-b749e02cce7e']",30,,,,,,,,,,,,,,,,West Ham United,40,00:13:30.511,Pass,
,,,,,,,,,,,,,,,,,,1.926714,,,,,,,,,,,,220120d1-32ab-4c29-88d1-fab8f8d7f379,2035,,"[34.9, 18.1]",3754120,58,,,,,1.9086745,,Left Foot,,,"[24.5, 47.7]",,Ground Pass,,31.373875,,,,Virgil van Dijk,3669.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Wing Back,100,Southampton,25,['8fd79b78-8845-4d57-ad31-53582c1e20ae'],32,,,,,,,,,,,,,,,,Southampton,25,00:13:32.488,Pass,
,,,,,,,,,,,,,,,,,,1.655914,,,,,,,,,,,,b3f33cab-9351-41da-baa3-4f5d5bbabce6,2038,,"[24.5, 47.7]",3754120,58,,,,,-2.898945,,Right Foot,,,"[4.3, 42.7]",,Ground Pass,,20.809612,,,,Fraser Forster,3970.0,,,,,,2,Regular Play,Virgil van Dijk,3669.0,Right Center Back,100,Southampton,25,['d47eb2c0-0ab1-4f95-b5cc-f4118c662b45'],34,,,,,,,,,,,,,,,,Southampton,25,00:13:34.608,Pass,
,,,,,,,,,,,,,,,,,,3.386883,,,,,,,,,,,,fc8ee725-f109-4af5-ad91-1b1e6474ea6e,2041,,"[4.3, 37.1]",3754120,58,,,,,-0.28901666,,Left Foot,,,"[64.5, 19.2]",,High Pass,,62.804855,,Incomplete,,Shane Long,3842.0,,,,,,2,Regular Play,Fraser Forster,3970.0,Goalkeeper,100,Southampton,25,"['1d90f82a-eed0-495f-a83a-15b57c7975f2', 'cab8a0f3-8087-4aa8-a970-886d0f5c7d20']",38,,,,,,,,,,,,,,,,Southampton,25,00:13:38.189,Pass,
,,,,,,,,,,,,,,,,,,1.782433,,,,,,,,,,,,8cf914d3-83b2-4198-b885-1c5268fef369,2050,,"[74.5, 11.3]",3754120,58,,,,,-0.28002527,,Left Foot,,,"[89.8, 6.9]",,Ground Pass,,15.920113,,,,Ryan Bertrand,20045.0,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,100,Southampton,25,['ca271c04-e852-4666-9077-06549788358a'],46,,,,,,,,,,,,,,,,Southampton,25,00:13:46.327,Pass,
,,,,,,,,,,,,,,,,,,0.86026,,,,,,,,,,,,81413765-811a-43ac-a8ac-ed2f0a0390be,2054,,"[99.9, 11.3]",3754120,58,,,,,1.1013684,,Left Foot,True,,"[110.4, 32.0]",,Low Pass,,23.210773,,Incomplete,,Shane Long,3842.0,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Wing Back,100,Southampton,25,"['b2002b8d-4ddb-4d95-90fd-f160a7af1e0c', 'c09fa5f4-a9c5-4701-ad17-a081b05a8e02']",49,,,,,,,,,,,,,,,,Southampton,25,00:13:49.625,Pass,
,,,,,,,,,,,,,,,,,,1.16281,,,,,,,,,,,,ef6b7998-dc57-4828-aaf6-92f27f02de7e,2057,,"[17.2, 50.1]",3754120,58,,,,,-0.5016041,,Right Foot,,,"[26.5, 45.0]",,Ground Pass,,10.606602,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,Recovery,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,101,West Ham United,40,['5571f67d-26f7-4192-8b9d-caafa05d4ee2'],53,,,,,,,,,,,,,,,,West Ham United,40,00:13:53.233,Pass,
,,,,,,,,,,,,,,,,,,1.175825,,,,,,,,,,,,b084aa3c-3e18-4137-acc8-2fe68e7c523c,2060,,"[23.4, 45.9]",3754120,58,,,,,-2.047836,,Left Foot,,,"[18.8, 37.0]",,Ground Pass,,10.018483,,,,Winston Reid,4280.0,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,101,West Ham United,40,['ce5f57c3-5bc5-4e66-b00e-ec6ae4f143f8'],55,,,,,,,,,,,,,,,,West Ham United,40,00:13:55.218,Pass,
,,,,,,,,,,,,,,,,,,1.646019,,,,,,,,,,,,aea0f6f2-aef1-4ec3-a4b2-1c3d99b24b3b,2063,,"[24.4, 27.7]",3754120,58,,,,,-1.2956592,,Right Foot,,,"[30.3, 6.8]",,Ground Pass,,21.716814,,,,Aaron Cresswell,3062.0,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,101,West Ham United,40,['de061619-1032-4f6b-b459-c98050e5138c'],58,,,,,,,,,,,,,,,,West Ham United,40,00:13:58.230,Pass,
,,,,,,,,,,,,,,,,,,1.317392,,,,,,,,,,,,dcee1062-4c61-4672-a6ef-c6a61dac67a7,2066,,"[32.1, 9.2]",3754120,59,,,,,1.8404847,,Left Foot,,,"[28.7, 21.5]",,Ground Pass,,12.76127,,,,Winston Reid,4280.0,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,101,West Ham United,40,['36343c46-ec1d-401e-b857-63c177b0c704'],0,,,,,,,,,,,,,,,,West Ham United,40,00:14:00.842,Pass,
,,,,,,,,,,,,,,,,,,1.322637,,,,,,,,,,,,52aa403c-e028-4144-8c2b-e97f474d6e02,2069,,"[28.1, 23.5]",3754120,59,,,,,0.9953717,,Right Foot,,,"[35.3, 34.6]",,Ground Pass,,13.230646,,,,Mark Noble,3874.0,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,101,West Ham United,40,['320b07ed-2231-47da-a25a-8fc22d1762b3'],3,,,,,,,,,,,,,,,,West Ham United,40,00:14:03.671,Pass,
,,,,,,,,,,,,,,,,,,1.290546,,,,,,,,,,,,5308ebd6-fcc7-423d-ac23-da40f760f8eb,2072,,"[36.1, 39.2]",3754120,59,,,,,0.63412374,,Right Foot,,,"[55.0, 53.1]",,Ground Pass,,23.461031,,,,Dimitri Payet,3491.0,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,101,West Ham United,40,['5bb2be5e-0831-45a6-9e87-395151557927'],6,,,,,,,,,,,,,,,,West Ham United,40,00:14:06.384,Pass,
,,,,,,,,,,,,,,,,,,2.008452,,,,,,,,,,,,afcef015-3f99-4a10-86bb-e5dcd1d64f8d,2074,,"[55.0, 53.1]",3754120,59,,,,,2.2618253,,Right Foot,,,"[44.0, 66.4]",,Ground Pass,,17.259491,,,,James Tomkins,3316.0,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,101,West Ham United,40,['cdaa72fc-6c31-49cb-ae4d-0e069a7cbbe4'],7,,,,,,,,,,,,,,,,West Ham United,40,00:14:07.674,Pass,
,,,,,,,,,,,,,,,,,,1.094035,,,,,,,,,,,,6a384387-fc86-4f1d-9aac-a64653daa1e9,2077,,"[50.0, 68.8]",3754120,59,,,,,0.27829966,,Right Foot,,,"[57.0, 70.8]",,Ground Pass,,7.28011,,,,Dimitri Payet,3491.0,,,,,,2,Regular Play,James Tomkins,3316.0,Right Center Back,101,West Ham United,40,['a4db6542-b4fa-427f-baab-15e7ffa05ad4'],11,,,,,,,,,,,,,,,,West Ham United,40,00:14:11.451,Pass,
,,,,,,,,,,,,,,,,,,0.994147,,,,,,,,,,,,1ae7afed-2766-4f15-89c9-9c10ee36c09d,2080,,"[69.9, 70.2]",3754120,59,,,,,0.7681585,,Right Foot,,,"[75.8, 75.9]",,Ground Pass,,8.203658,,,,Michail Antonio,3349.0,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,101,West Ham United,40,['f88dbdc8-3c81-4101-93da-e2f38c81f93a'],16,,,,,,,,,,,,,,,,West Ham United,40,00:14:16.948,Pass,
,,,,,,,,,,,,,,,,,,1.71882,,,,,,,,,,,,0b4bf213-2321-4090-bb95-83b30853d37b,2082,,"[75.8, 75.9]",3754120,59,,,,,-3.028563,,Right Foot,,,"[57.3, 73.8]",,High Pass,,18.618807,,,,James Tomkins,3316.0,,,,,,2,Regular Play,Michail Antonio,3349.0,Right Wing Back,101,West Ham United,40,['7eee0844-7d49-4edd-a55b-bb9bc620ab64'],17,,,,,,,,,,,,,,,,West Ham United,40,00:14:17.942,Pass,
,,,,,,,,,,,,,,,,,,2.753537,,,,,,,,,,,,2c259695-28a2-4cda-ad14-fa2159918eee,2085,,"[55.3, 65.0]",3754120,59,,,,,-1.524957,,Right Foot,,,"[56.3, 43.2]",,Ground Pass,,21.822924,,,,Mark Noble,3874.0,,,,,,2,Regular Play,James Tomkins,3316.0,Right Center Back,101,West Ham United,40,['4500f2b3-19ee-4ecc-a542-0771ef28dcab'],21,,,,,,,,,,,,,,,,West Ham United,40,00:14:21.028,Pass,
,,,,,,,,,,,,,,,,,,1.824055,,,,,,,,,,,,2dc1f3ae-f78b-4474-81cb-6b41a8d56ba7,2088,,"[56.6, 42.0]",3754120,59,,,,,-1.3902445,,Right Foot,,,"[63.5, 4.2]",,Ground Pass,,38.424603,,,,Winston Reid,4280.0,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,101,West Ham United,40,['04538735-dc49-4166-bcb9-103e382ca039'],24,,,,,,,,,,,,,,,,West Ham United,40,00:14:24.559,Pass,
,,,,,,,,,,,,,,,,,,0.926662,,,,,,,,,,,,e7af7926-2d46-4d43-b618-1f3cbcd95b05,2091,,"[73.9, 2.3]",3754120,59,,,,,-0.38050637,,Right Foot,,,"[76.4, 1.3]",,Ground Pass,,2.6925824,,,,Aaron Cresswell,3062.0,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,101,West Ham United,40,['d65c9073-75cf-43cd-b4b1-964eaf4ccb2a'],28,,,,,,,,,,,,,,,,West Ham United,40,00:14:28.079,Pass,
,,,,,,,,,,,,,,,,,,1.505604,,,,,,,,,,,,c4dea9c5-bf4c-4dfe-9159-3f12302b06a7,2094,,"[76.0, 1.3]",3754120,59,,,,,2.1888251,,Left Foot,,,"[66.9, 14.1]",,Ground Pass,,15.705094,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Wing Back,101,West Ham United,40,['3332ff1b-9a3a-469e-b541-28027c6589ef'],30,,,,,,,,,,,,,,,,West Ham United,40,00:14:30.259,Pass,
,,,,,,,,,,,,,,,,,,0.740252,,,,,,,,,,,,7036e60d-8e86-4a2d-baf0-e0b8c0ca7802,2097,,"[67.9, 20.1]",3754120,59,,,,,1.4530637,,Right Foot,,,"[69.0, 29.4]",,Ground Pass,,9.364828,,,,Mark Noble,3874.0,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,101,West Ham United,40,['a73881a2-39bc-4200-8d9d-1bb46c63a2b1'],33,,,,,,,,,,,,,,,,West Ham United,40,00:14:33.150,Pass,
,,,,,,,,,,,,,,,,,,1.542754,,,,,,,,,,,,24955eee-936d-434e-a232-62ba71653ba9,2100,,"[69.3, 25.1]",3754120,59,,,,,-1.1320103,,Right Foot,,,"[80.0, 2.3]",,Ground Pass,,25.18591,,,,Winston Reid,4280.0,,,,,,2,Regular Play,Mark Noble,3874.0,Right Defensive Midfield,101,West Ham United,40,['88d5849a-7b28-41aa-b9ba-fbc1eb0e9d21'],35,,,,,,,,,,,,,,,,West Ham United,40,00:14:35.137,Pass,
,,,,,,,,,,,,,,,,,,1.134354,,,,,,,,,,,,5f1aa21d-3968-4487-8d83-46c4dc78c1b7,2103,,"[79.2, 3.7]",3754120,59,,,,,2.4408624,,Right Foot,,,"[64.5, 16.1]",,Ground Pass,,19.231485,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,2,Regular Play,Winston Reid,4280.0,Left Center Back,101,West Ham United,40,['d17232e1-19f8-44b2-892e-f94374f010a1'],41,,,,,,,,,,,,,,,,West Ham United,40,00:14:41.337,Pass,
,,,,,,,,,,,,,,,,,,2.311839,,,,,,,,,,,,0acc116b-76c1-4837-a73c-0545013274d9,2106,,"[61.1, 33.0]",3754120,59,,,,,1.1613591,,Right Foot,,,"[74.9, 64.8]",,Ground Pass,,34.665257,,,,James Tomkins,3316.0,,,,,,2,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Left Defensive Midfield,101,West Ham United,40,['11f8a787-3e38-43eb-a268-8281ec515a12'],45,,,,,,,,,,,,,,,,West Ham United,40,00:14:45.054,Pass,
,,,,,,,,,,,,,,,,,,1.318928,,,,,,,,,,,,af82e22d-fac8-4d07-8fbb-8601b593dae7,2108,,"[74.9, 64.8]",3754120,59,,,,,-0.40915614,,Right Foot,,,"[86.2, 59.9]",,Ground Pass,,12.316655,,,,Dimitri Payet,3491.0,,,,,,2,Regular Play,James Tomkins,3316.0,Right Center Back,101,West Ham United,40,['5f82317d-c798-4674-8a2c-6617ae045f57'],47,,,,,,,,,,,,,,,,West Ham United,40,00:14:47.366,Pass,
,,,,,,,,,,,,,,,,,,6.245129,,,,,,,,,,,,eb928e4b-18f6-4929-b7de-992bccad8d63,2111,,"[82.3, 69.8]",3754120,59,,,True,,1.424481,,Right Foot,,,"[83.7, 79.3]",,Ground Pass,,9.602604,,Injury Clearance,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Center Attacking Midfield,101,West Ham United,40,,56,,,,,,,,,,,,,,,,West Ham United,40,00:14:56.177,Pass,
