50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.89407,,,,,,,,,,,,,0be0e41d-5f27-4a05-8f99-000a58ed2e96,1887,,"[52.9, 13.8]",3754116,44,,,,-0.37385753,,Right Foot,,,,"[65.9, 8.7]",Ground Pass,,13.964598,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Left Center Back,108,Chelsea,33,['a773b3fb-130f-4dc7-bfbc-4f766a1ff13d'],45,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:45.548,Pass,
,,,,,,,,,,,,,,,,,,0.468059,,,,,,,,,,,,,4fbf26ea-04de-4ac3-83f5-345aecd37e42,1890,,"[64.4, 7.8]",3754116,44,,,,-0.9048271,,Right Foot,,,,"[67.7, 3.6]",Ground Pass,,5.341348,,,,,Abdul Rahman Baba,12325.0,,,,,,,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,108,Chelsea,33,['6459df12-94fc-458e-87b2-15c49b895f2b'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:47.842,Pass,
,,,,,,,,,,,,,,,,,,0.70883,,,,,,,,,,,,,679907c2-fe9f-40dc-bee4-ed0b13994a51,1893,,"[67.7, 3.6]",3754116,44,,,,1.5707964,,Right Foot,,,,"[67.7, 16.0]",Ground Pass,,12.4,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,From Throw In,Abdul Rahman Baba,12325.0,Left Back,108,Chelsea,33,['1859fc17-a8f4-4768-a6ee-17d08180df4e'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:48.397,Pass,
,,,,,,,,,,,,,,,,,,0.765223,,,,,,,,,,,,,7b123656-19fb-45e5-ada5-8f7d1f65f7b2,1901,,"[51.6, 63.5]",3754116,44,,,,-0.053794205,,Right Foot,,,,"[64.6, 62.8]",Ground Pass,,13.018832,,,,,Alberto Paloschi,6950.0,,,,,,Recovery,1,Regular Play,Leroy Fer,4045.0,Left Defensive Midfield,109,Swansea City,26,['01609636-d0ec-4509-8bb1-617094ac61b6'],50,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:50.347,Pass,
,,,,,,,,,,,,,,,,,,2.723683,,,,,,,,,,,,,8d46b6aa-3f6c-4424-b825-9d1cd009c8dd,1904,,"[64.6, 65.0]",3754116,44,,,,0.57582295,,Right Foot,,,,"[83.7, 77.4]",Ground Pass,,22.772133,,,,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,109,Swansea City,26,['c5da8001-53d6-4922-bb1c-f82379b56bd0'],51,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:51.966,Pass,
,,,,,,,,,,,,,,,,,,0.990088,,,,,,,,,,,,,ef0f4c1d-4fb3-4d0d-b00a-fb9af25c3ea8,1908,,"[89.2, 68.2]",3754116,44,,,,-1.786154,,Left Foot,,,,"[87.1, 58.6]",Ground Pass,,9.8270035,,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Right Wing,109,Swansea City,26,"['23842a74-d5ca-4e8c-af8e-b4c0324b59f8', 'aa321d0c-f7ff-4553-9bd1-c127ebe2c971']",57,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:57.466,Pass,True
,,,,,,,,,,,,,,,,,,2.528583,,,,,,,,,,,,,db73b861-dc07-4d26-b1db-28d5932d5236,1911,,"[85.4, 59.4]",3754116,44,,,,0.26674393,,Right Foot,,,,"[119.8, 68.8]",High Pass,,35.661182,,,Out,,André Ayew Pelé,3347.0,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,109,Swansea City,26,['848fb859-afba-4d9e-ba34-57643b233aa7'],58,,,,,,,,,,,,,,,,,,Swansea City,26,00:44:58.456,Pass,
,,,,,,,,,,,,,,,,,,1.259472,,,,,,,,,,,,,907506f8-540d-46fe-9529-669c690eee13,1913,,"[6.0, 36.0]",3754116,45,True,,,-1.2667207,,Right Foot,,,,"[13.5, 12.1]",Ground Pass,,25.049152,,,,,Branislav Ivanović,5594.0,,,,,,Goal Kick,1,From Goal Kick,Asmir Begović,3339.0,Goalkeeper,110,Chelsea,33,['fb8de16d-4d02-4241-893f-28a3218b4785'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:11.137,Pass,
,,,,,,,,,,,,,,,,,,2.089767,,,,,,,,,,,,,bd6cd970-92ce-418a-9d13-21d3b418b330,1915,,"[16.5, 20.5]",3754116,45,,,,1.2978884,,Right Foot,,,,"[26.8, 57.3]",Ground Pass,,38.214264,,,,,Matt Miazga,7848.0,,,,,,,1,From Goal Kick,Branislav Ivanović,5594.0,Left Center Back,110,Chelsea,33,['7e73a383-eb9b-48e4-9387-6dc18f0eb0b2'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:15.060,Pass,
,,,,,,,,,,,,,,,,,,0.058916,,,,,,,,,,,,,6a2f8658-52f6-4df5-8141-edb4ab1dea2c,1917,,"[27.4, 55.8]",3754116,45,True,,,-0.02426708,,Right Foot,,,,"[48.0, 55.3]",Ground Pass,,20.606068,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,From Goal Kick,Matt Miazga,7848.0,Right Center Back,110,Chelsea,33,['79480e7b-d3b6-4629-bd76-3880774b02b5'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:24.411,Pass,
,,,,,,,,,,,,,,,,,,2.28221,,,,,,,,,,,,,206e532d-5ad0-45d5-a091-9f8492c736de,1919,,"[46.9, 59.0]",3754116,45,,,,-0.33678162,,Right Foot,,,,"[88.6, 44.4]",High Pass,,44.18201,,,Incomplete,,Alexandre Rodrigues da Silva,25351.0,,,,,,,1,From Goal Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,110,Chelsea,33,"['2eb78dbe-077d-40c8-8e99-1030157ce62e', '95738a63-b99c-4fdf-b615-45d5fac4015b']",24,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:24.507,Pass,
,,,,,,,,,,,,,,,,,,2.482461,,,,,,,,,,,,,2eb78dbe-077d-40c8-8e99-1030157ce62e,1921,,"[31.5, 35.7]",3754116,45,,,,1.9595292,,Head,,,,"[23.8, 54.5]",High Pass,,20.315758,,,,,Àngel Rangel Zaragoza,3973.0,,,,,,Recovery,1,Regular Play,Ashley Williams,3644.0,Left Center Back,111,Swansea City,26,"['206e532d-5ad0-45d5-a091-9f8492c736de', '55a19be1-84a9-4d13-a211-a4f3f7de3157']",26,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:26.789,Pass,
,,,,,,,,,,,,,,,,,,1.508083,,,,,,,,,,,,,231ab8f2-add3-4d26-ad19-0762f74dbb81,1923,,"[23.8, 54.5]",3754116,45,,,,-2.4468544,,Head,,,,"[11.2, 44.0]",Low Pass,,16.401524,,,,,Łukasz Fabiański,3262.0,,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,111,Swansea City,26,['abda90f2-0bcc-4b93-a4e9-45fae22581e1'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:29.271,Pass,
,,,,,,,,,,,,,,,,,,2.223772,,,,,,,,,,,,,d55f2c13-f5b4-414b-9b14-a221db087c9d,1926,,"[13.1, 45.1]",3754116,45,,,,-1.3258177,,Keeper Arm,,,,"[20.8, 14.3]",Low Pass,,31.747913,,,,,Ashley Williams,3644.0,,,,,,,1,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,111,Swansea City,26,['c8e697ff-351b-45df-b743-94b78bd47350'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:33.797,Pass,
,,,,,,,,,,,,,,,,,,1.851249,,,,,,,,,,,,,ee160795-52f1-4d19-8bf3-cdcc5e37fff4,1929,,"[31.3, 16.2]",3754116,45,,,,-0.3748407,,Right Foot,,,,"[55.7, 6.6]",Ground Pass,,26.220602,,,,,Neil Taylor,9627.0,,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,111,Swansea City,26,['4323a499-8cbf-45a5-9e88-9b19c9b4b848'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:36.815,Pass,
,,,,,,,,,,,,,,,,,,1.653975,,,,,,,,,,,,,4394ad6e-97b0-41c6-9326-c8589bbd1188,1932,,"[56.1, 8.7]",3754116,45,,,,0.7999501,,Left Foot,,,,"[79.8, 33.1]",High Pass,,34.015438,,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Neil Taylor,9627.0,Left Back,111,Swansea City,26,['038d0240-4c7b-427c-8486-d0a6287c93fe'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:45:39.633,Pass,
,,,,,,,,,,,,,,,,,,1.651957,,,,,,,,,,,,,bce3dbf0-12ca-4c7c-a76d-ee1d2f282a2e,1936,,"[41.8, 40.8]",3754116,45,True,,,1.5388923,,Left Foot,,,,"[42.4, 59.6]",Ground Pass,,18.809572,,,,,César Azpilicueta Tanco,3957.0,,,,,,Free Kick,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,112,Chelsea,33,['e8c2b3eb-f6a7-4a14-853a-f532f1ab1ec8'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:51.093,Pass,
,,,,,,,,,,,,,,,,,,1.703695,,,,,,,,,,,,,d75dbb26-0540-4945-b973-bd5ca1be1fc6,1938,,"[49.0, 65.8]",3754116,45,,,,-1.8556007,,Right Foot,,,,"[40.1, 35.4]",Low Pass,,31.676016,,,,,Branislav Ivanović,5594.0,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,112,Chelsea,33,['d06c32e0-d387-48ae-81d8-5bcdc81cbe80'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:55.523,Pass,
,,,,,,,,,,,,,,,,,,1.714306,,,,,,,,,,,,,e337ef92-986e-41a9-ad61-5667f3a2e6e9,1941,,"[43.9, 32.4]",3754116,46,,,,1.4035006,,Right Foot,,,,"[49.0, 62.6]",Ground Pass,,30.627602,,,,,Matt Miazga,7848.0,,,,,,,1,From Free Kick,Branislav Ivanović,5594.0,Left Center Back,112,Chelsea,33,['dbbe9fc0-465c-4016-b8b2-ef3906f26a68'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:00.802,Pass,
,,,,,,,,,,,,,,,,,,0.977471,,,,,,,,,,,,,c473198b-3257-4a5a-94f1-3666fc977eec,1944,,"[49.5, 57.7]",3754116,46,,,,1.384107,,Left Foot,,,,"[51.2, 66.7]",Ground Pass,,9.159148,,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,From Free Kick,Matt Miazga,7848.0,Right Center Back,112,Chelsea,33,['e3a93913-e8b1-44ae-a5be-deb35ac9b88c'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:03.882,Pass,
,,,,,,,,,,,,,,,,,,1.157293,,,,,,,,,,,,,405073a4-c399-468b-887b-09630abb2005,1947,,"[63.6, 65.8]",3754116,46,,,,0.69473827,,Right Foot,,,,"[72.6, 73.3]",Ground Pass,,11.715375,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,From Free Kick,César Azpilicueta Tanco,3957.0,Right Back,112,Chelsea,33,['252d45ad-b99f-4eeb-b0ce-2068b5824095'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:08.079,Pass,
,,,,,,,,,,,,,,,,,,0.508092,,,,,,,,,,,,,ab351e36-8d17-4310-a911-6ab4f726f092,1959,,"[50.3, 23.5]",3754116,46,,,,-0.038076825,,Right Foot,,,,"[60.8, 23.1]",Ground Pass,,10.507616,,,,,Alberto Paloschi,6950.0,,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,113,Swansea City,26,"['2ba32342-bd8b-4780-aa51-474d6261b293', '3b4d8f6d-2138-4751-b6de-50753a9b1903']",14,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:14.067,Pass,True
,,,,,,,,,,,,,,,,,,2.969848,,,,,,,,,,,,,0fe785f2-c115-42da-aeb2-df6318ec87ae,1966,,"[87.7, 37.0]",3754116,46,,,,-0.6316906,,Right Foot,,,,"[112.3, 19.0]",Ground Pass,,30.482126,,,,,Jefferson Antonio Montero Vite,7063.0,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,113,Swansea City,26,['be287f9e-441b-4102-8bc1-c8303b3850ca'],18,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:18.611,Pass,
,,,,,,,,,,,,,,,,,,5.747182,,,,,,,,,,,,,0536c325-6241-43b9-9306-268f60892970,1968,,"[112.3, 19.0]",3754116,46,,,,1.5994282,,Left Foot,True,,,"[111.1, 60.9]",High Pass,,41.91718,,,Incomplete,,,,,,True,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,113,Swansea City,26,['5d10262f-406e-4488-8264-cd4159dd1fd3'],21,,,,,,,,,,,,,,,,,,Swansea City,26,00:46:21.581,Pass,
,,,,,,,,,,,,,,,,,,1.333982,,,,,,,,,,,,,e1feaa9d-1557-4f46-a1cf-71ad4e077137,1971,,"[34.5, 4.4]",3754116,46,,,,-2.5449324,,Right Foot,,,,"[29.2, 0.8]",Ground Pass,,6.4070272,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,114,Chelsea,33,['b2e37606-b13d-4308-882a-ba8198ad6dbc'],31,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:31.164,Pass,
,,,,,,,,,,,,,,,,,,0.966312,,,,,,,,,,,,,0a89481f-dba9-4a14-a393-817593d6744f,1974,,"[37.1, 19.8]",3754116,46,,,,1.4720619,,Right Foot,,,,"[39.2, 41.0]",Ground Pass,,21.303755,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,1,Regular Play,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,114,Chelsea,33,['2b5ee60f-87e2-4732-92fc-2ded338f5239'],36,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:36.571,Pass,
,,,,,,,,,,,,,,,,,,1.432451,,,,,,,,,,,,,8b5ec3ef-2640-4bf0-81be-9aa18560bf63,1977,,"[48.0, 43.6]",3754116,46,,,,1.0316347,,Left Foot,,,,"[55.0, 55.3]",Ground Pass,,13.634149,,,,,Oscar dos Santos Emboaba Júnior,40122.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,114,Chelsea,33,['8afcc011-0031-4f1b-9781-0813527dc7c7'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:39.730,Pass,
,,,,,,,,,,,,,,,,,,0.804999,,,,,,,,,,,,,b70fd2a5-7d96-4b6d-951e-5fb2a3b3df4d,1980,,"[63.4, 56.6]",3754116,46,,,,1.0663061,,Left Foot,,,,"[72.4, 72.9]",Ground Pass,,18.619614,,,,,César Azpilicueta Tanco,3957.0,,,,,,,1,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Right Wing,114,Chelsea,33,['c42e84f7-3b09-4a4d-a0eb-8d072efe0324'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:42.530,Pass,
,,,,,,,,,,,,,,,,,,1.708249,,,,,,,,,,,,,9d9c55c5-2146-44a1-aa75-a1b75dbdeddc,1983,,"[70.6, 70.9]",3754116,46,,,,-1.986426,,Right Foot,,,,"[62.7, 53.0]",Ground Pass,,19.565786,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Right Back,114,Chelsea,33,['4f9c4e7f-5e24-44d8-9b57-0ed61633fdc1'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:43.410,Pass,
,,,,,,,,,,,,,,,,,,1.038792,,,,,,,,,,,,,bb2c9da6-dbc0-40cc-aa34-07bc72fdafe7,1986,,"[70.6, 53.6]",3754116,46,,,,-1.3963579,,Right Foot,,,,"[74.9, 29.2]",Ground Pass,,24.775997,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Left Defensive Midfield,114,Chelsea,33,['04693189-c487-4bfc-9adb-4dbe1b4e434c'],46,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:46.804,Pass,
,,,,,,,,,,,,,,,,,,1.592646,,,,,,,,,,,,,0930ae1b-b402-4c1b-9f55-75fb7fe4004c,1989,,"[75.8, 27.7]",3754116,46,,,,0.42965567,1888e699-a42d-485f-ade8-8b64f1d61e81,Right Foot,,,,"[108.1, 42.5]",High Pass,,35.529285,,,,,Oscar dos Santos Emboaba Júnior,40122.0,True,,,Through Ball,True,,1,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,114,Chelsea,33,['bf70f735-7973-489c-9429-982bfba96fd9'],49,,,,,,,,,,,,,,,,,,Chelsea,33,00:46:49.215,Pass,
,,,,,,,,,,,,,,,,,,0.503911,,,,,,,,,,,,,c9150f38-69cb-4620-8fa4-869718ef9439,2005,,"[60.0, 40.0]",3754116,45,,,,-0.18998829,,Right Foot,,,,"[62.6, 39.5]",Ground Pass,,2.6476405,,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,Kick Off,2,From Kick Off,Alberto Paloschi,6950.0,Center Forward,115,Swansea City,26,['49c2d144-992e-49fa-9750-6b4bc3a20f59'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:00.119,Pass,
,,,,,,,,,,,,,,,,,,1.045339,,,,,,,,,,,,,35ca6d36-026f-4839-9a15-a1c566b30d7f,2008,,"[62.6, 39.5]",3754116,45,,,,3.006329,,Right Foot,,,,"[45.7, 41.8]",Ground Pass,,17.05579,,,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,115,Swansea City,26,['24262737-6c97-475a-8e8d-f4c54f2e070a'],0,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:00.687,Pass,
,,,,,,,,,,,,,,,,,,1.671513,,,,,,,,,,,,,23df3d4a-8f22-42fb-8834-e1f8c42d23a4,2011,,"[45.7, 41.8]",3754116,45,,,,1.7305795,,Right Foot,,,,"[41.8, 66.0]",Ground Pass,,24.512241,,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,2,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,115,Swansea City,26,['4be8c655-cbfc-4a8d-85e7-19a0990aead8'],2,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:02.566,Pass,
,,,,,,,,,,,,,,,,,,0.812465,,,,,,,,,,,,,429b47e8-8437-432a-8599-c9c65013168b,2014,,"[36.2, 56.7]",3754116,45,,,,-0.5423027,,Left Foot,,,,"[44.0, 52.0]",Ground Pass,,9.106591,,,,,Jack Frank Porteous Cork,3462.0,,,,,,,2,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,115,Swansea City,26,['15e1f0a4-8f5d-476e-8bd8-7cba21196cc4'],5,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:05.820,Pass,
,,,,,,,,,,,,,,,,,,1.902991,,,,,,,,,,,,,65eb9fdb-e07a-4524-abd2-e241819a481d,2017,,"[43.7, 54.6]",3754116,45,,,,1.9040406,,Right Foot,,,,"[39.2, 67.6]",Ground Pass,,13.756817,,,,,Àngel Rangel Zaragoza,3973.0,,,,,,,2,From Kick Off,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,115,Swansea City,26,['3920714d-75a9-4245-b365-05d1c8565bee'],7,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:07.801,Pass,
,,,,,,,,,,,,,,,,,,0.590934,,,,,,,,,,,,,ff04fe08-c1f9-4216-a102-c9b45adf58fc,2019,,"[41.4, 68.1]",3754116,45,,,,-0.10673567,,Right Foot,,,,"[61.0, 66.0]",Ground Pass,,19.71218,,,,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,From Kick Off,Àngel Rangel Zaragoza,3973.0,Right Back,115,Swansea City,26,['824247e7-fa62-4688-8bfe-1841e7805361'],9,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:09.704,Pass,
,,,,,,,,,,,,,,,,,,1.909561,,,,,,,,,,,,,8b6d42b4-4774-43d2-a2f4-02fb7b9b428c,2022,,"[60.5, 67.4]",3754116,45,,,,1.9304434,,Right Foot,,,,"[55.8, 79.9]",Ground Pass,,13.3544,,,Out,,Àngel Rangel Zaragoza,3973.0,,,,,,,2,From Kick Off,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,115,Swansea City,26,['27aee6b1-9b25-4cac-b7d9-92393c4ea486'],11,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:11.388,Pass,
,,,,,,,,,,,,,,,,,,0.925484,,,,,,,,,,,,,a58be172-ac4f-495c-9467-1ebea8632299,2025,,"[63.6, 0.1]",3754116,45,,,,2.4847336,,,,,,"[55.3, 6.5]",Low Pass,,10.480935,,,,,Abdul Rahman Baba,12325.0,,,,,,Throw-in,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Left Wing,116,Chelsea,33,['0c4f3cac-c122-4434-8f6b-ab9840116f65'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:15.422,Pass,
,,,,,,,,,,,,,,,,,,1.946245,,,,,,,,,,,,,c3c4656d-c60b-47fb-ae83-ea4ea1eaa199,2028,,"[56.0, 8.0]",3754116,45,,,,2.6038759,,Left Foot,,,,"[34.2, 21.0]",Ground Pass,,25.381884,,,,,Branislav Ivanović,5594.0,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,116,Chelsea,33,['9137ad80-e5e7-47df-9dc2-aa2a001357d4'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:18.689,Pass,
,,,,,,,,,,,,,,,,,,1.402503,,,,,,,,,,,,,083b1aa8-1db4-4561-b933-c3ae7a3053bb,2031,,"[51.1, 21.0]",3754116,45,,,,-1.2103407,,Right Foot,,,,"[56.0, 8.0]",Ground Pass,,13.892804,,,,,Abdul Rahman Baba,12325.0,,,,,,,2,From Throw In,Branislav Ivanović,5594.0,Left Center Back,116,Chelsea,33,['0222df85-6c87-4c99-acf8-22579ed694ef'],25,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:25.182,Pass,
,,,,,,,,,,,,,,,,,,1.999997,,,,,,,,,,,,,b242dee5-d479-4a01-901e-9da31b9fd2ce,2034,,"[56.0, 8.0]",3754116,45,,,,-0.1412548,,Left Foot,,,,"[77.8, 4.9]",Ground Pass,,22.01931,,,,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,From Throw In,Abdul Rahman Baba,12325.0,Left Back,116,Chelsea,33,['78f4bbd3-e9dc-415a-bd3b-569d63e1970f'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:26.754,Pass,
,,,,,,,,,,,,,,,,,,0.874619,,,,,,,,,,,,,3d3831fb-abda-479b-88c8-1dad40e88f3a,2038,,"[94.3, 13.4]",3754116,45,,,,1.100276,,Right Foot,,,,"[100.2, 25.0]",Ground Pass,,13.014223,,,,,Ruben Loftus-Cheek,3504.0,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,116,Chelsea,33,['5b2a4c88-cb37-43fc-8a69-b20a20959a2f'],32,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:32.252,Pass,
,,,,,,,,,,,,,,,,,,1.997691,,,,,,,,,,,,,45a219b6-9c2d-4869-b69a-26f7ac4d4a34,2043,,"[100.7, 24.0]",3754116,45,,,,-2.0344439,,Right Foot,,,,"[97.9, 18.4]",Ground Pass,,6.26099,True,,Incomplete,,Francesc Fàbregas i Soler,3478.0,,,,,,,2,From Throw In,Ruben Loftus-Cheek,3504.0,Center Attacking Midfield,116,Chelsea,33,"['1cf362bb-53b5-4242-b50e-4714d8d6644c', '80fde48f-88de-4fba-8c1a-eef52dd95815', 'a598ce41-d2bc-4ca6-b969-c56cca740a6f', 'ad10517c-128c-4d86-9791-2ecf1014c0db']",33,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:33.166,Pass,True
,,,,,,,,,,,,,,,,,,1.336964,,,,,,,,,,,,,f537544f-3e20-41b7-af84-6a38d1b663e3,2047,,"[31.2, 66.4]",3754116,45,,,,0.067693025,,Right Foot,,,,"[48.9, 67.6]",Ground Pass,,17.740631,,,,,Alberto Paloschi,6950.0,,,,,,,2,From Counter,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,117,Swansea City,26,['07832972-26c6-4040-a6e8-c8e94bfbbf41'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:36.427,Pass,
,,,,,,,,,,,,,,,,,,1.865698,,,,,,,,,,,,,e6a31054-da7f-4b51-8798-d89801e6b584,2053,,"[39.9, 62.6]",3754116,45,True,,,-2.5515862,,Right Foot,,,,"[28.4, 54.9]",Ground Pass,,13.839798,,,,,Federico Fernández,3290.0,,,,,,Free Kick,2,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,118,Swansea City,26,['9743c5ce-8b77-4f7f-8ada-0510a9fce0e2'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:45.325,Pass,
,,,,,,,,,,,,,,,,,,1.979949,,,,,,,,,,,,,90b30c88-058a-4b18-a72d-68c500d9bdfe,2055,,"[28.3, 48.0]",3754116,45,,,,-1.4940244,,Right Foot,,,,"[30.3, 22.0]",Ground Pass,,26.076809,,,,,Ashley Williams,3644.0,,,,,,,2,From Free Kick,Federico Fernández,3290.0,Right Center Back,118,Swansea City,26,['e30afd15-df3a-4dd8-a6d6-d273d257a98a'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:00:49.255,Pass,
,,,,,,,,,,,,,,,,,,1.452131,,,,,,,,,,,,,ca3b4902-698d-474c-9f43-4e6e621ec4b9,2069,,"[120.0, 0.1]",3754116,46,,,,1.6733378,,Right Foot,,,,"[116.1, 38.0]",High Pass,True,38.100132,,,Incomplete,,,,,,,Inswinging,,Corner,2,From Corner,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,119,Chelsea,33,['88e9f342-331b-4615-a34c-1202606b7e90'],21,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:21.023,Pass,
