50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.8941,,,,,,,,,,,,,,,ca72ac15-84f0-496a-8c1a-15cd49089762,119,,"[56.8, 44.9]",3754333,1,,,,-1.5879375,,Right Foot,,,,"[56.5, 27.4]",,Ground Pass,,17.502571,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,4,Tottenham Hotspur,38,['aeae9e8b-434d-4b0f-9b6b-ea3a78a747d0'],59,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:01:59.743,Pass,
,,,,,,,,,,,,,,,,,,1.027496,,,,,,,,,,,,,,,9fd7a6f6-ab50-4453-b59a-ae0c84402dac,123,,"[54.5, 27.2]",3754333,2,,,,1.865612,,Left Foot,,,,"[48.7, 46.3]",,Ground Pass,,19.961212,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,4,Tottenham Hotspur,38,['4f697493-9c1d-4358-aeb1-320fb34be65c'],1,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:01.826,Pass,
,,,,,,,,,,,,,,,,,,1.486856,,,,,,,,,,,,,,,a2f3d13c-a7cf-4a7d-b320-5de7e6048a2b,126,,"[54.8, 51.3]",3754333,2,,,,1.2577665,,Right Foot,,,,"[61.5, 72.0]",,Ground Pass,,21.757298,,,Ryan Mason,40127.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,4,Tottenham Hotspur,38,['f72b89c4-a878-421a-8a0b-8d86ce436c0a'],5,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:05.876,Pass,
,,,,,,,,,,,,,,,,,,1.01728,,,,,,,,,,,,,,,400634d3-5fac-445f-a953-3c7669d59c3a,129,,"[61.5, 70.2]",3754333,2,,,,-1.0164888,,Right Foot,,,,"[73.2, 51.3]",,Ground Pass,,22.228361,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Ryan Mason,40127.0,Left Defensive Midfield,4,Tottenham Hotspur,38,['b33606bb-20cc-417a-bcb6-4ca5f11e138d'],8,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:08.456,Pass,
,,,,,,,,,,,,,,,,,,1.772464,,,,,,,,,,,,,,,a73dd115-690f-4f05-b665-d98ce6c9d1f9,131,,"[73.7, 51.3]",3754333,2,,,,2.394637,,Right Foot,,,,"[65.6, 58.8]",,Ground Pass,,11.0390215,,,Eric Dier,10956.0,,,,,,,1,From Throw In,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,4,Tottenham Hotspur,38,['0e7f2916-44ae-48b0-9e1f-6697ac6ea8c0'],9,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:09.473,Pass,
,,,,,,,,,,,,,,,,,,0.970416,,,,,,,,,,,,,,,8d2c157e-0b65-4975-a5b5-56a7cae2707b,134,,"[65.3, 59.7]",3754333,2,,,,-0.07047135,,Right Foot,,,,"[82.3, 58.5]",,Ground Pass,,17.042301,,,Erik Lamela,3585.0,,,,,,,1,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,4,Tottenham Hotspur,38,['6c0832a5-60e1-4264-bd8e-812b2f7ba9e8'],11,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:11.245,Pass,
,,,,,,,,,,,,,,,,,,1.509254,,,,,,,,,,,,,,,a168efcb-0f7a-4dcb-807f-28d77f0b411d,139,,"[80.4, 53.1]",3754333,2,,,,-1.6899476,cc0f8edc-64e5-4cff-8603-d4bfa9d3ca7c,Left Foot,,,,"[78.7, 38.9]",,Ground Pass,,14.301398,,,Christian Dannemann Eriksen,3043.0,True,,,,,,1,From Throw In,Erik Lamela,3585.0,Right Wing,4,Tottenham Hotspur,38,"['4826632b-d083-4d07-ad5e-796defc474b9', '9a065fd3-71db-49df-8190-0c2804046364']",13,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:13.906,Pass,True
,,,,,,,,,,,,,,,,,,1.416033,,,,,,,,,,,,,,,1290ae9e-b0ec-465a-9c17-302d317078cc,144,,"[7.0, 44.1]",3754333,2,True,,,0.58753246,,Right Foot,,,,"[56.1, 76.8]",,High Pass,,58.99237,,,Aleksandar Mitrović,4269.0,,,,,,Goal Kick,1,From Goal Kick,Karl Darlow,3649.0,Goalkeeper,5,Newcastle United,37,['bcc2c633-3f89-4cd7-8ccf-35d3c88fa0c1'],48,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:48.469,Pass,
,,,,,,,,,,,,,,,,,,0.825501,,,,,,,,,,,,,,,5232127e-86cf-4c7f-8d11-0e5550e880a7,146,,"[56.1, 76.8]",3754333,2,,,,3.0899146,,Right Foot,,,,"[50.3, 77.1]",,Low Pass,,5.8077536,,,Daryl Janmaat,3650.0,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,5,Newcastle United,37,['c46d1660-9959-4f07-b52e-eb324500591c'],49,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:49.885,Pass,
,,,,,,,,,,,,,,,,,,1.091107,,,,,,,,,,,,,,,3f78662b-0be0-45df-a5e3-954f6ad820e6,149,,"[50.6, 77.1]",3754333,2,,,,-0.20379752,,Right Foot,,,,"[65.6, 74.0]",,High Pass,,15.316984,Incomplete,,Moussa Sissoko,3091.0,,,,,,,1,From Goal Kick,Daryl Janmaat,3650.0,Right Back,5,Newcastle United,37,"['96c05041-639b-4491-9eaf-d3e978a7ea64', 'df4e8bef-542b-4610-a0c3-e2be75d3de2a']",50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:50.755,Pass,
,,,,,,,,,,,,,,,,,,1.016429,,,,,,,,,,,,,,,df4e8bef-542b-4610-a0c3-e2be75d3de2a,151,,"[54.5, 6.1]",3754333,2,,,,0.3520443,,Head,,,,"[64.3, 9.7]",,Low Pass,,10.440307,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,6,Tottenham Hotspur,38,"['37c102ed-d586-4a14-a178-07b44e4d7897', '3f78662b-0be0-45df-a5e3-954f6ad820e6']",51,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:51.847,Pass,
,,,,,,,,,,,,,,,,,,0.010686,,,,,,,,,,,,,,,f38a4057-d0ac-423b-90c2-a35100914799,155,,"[63.4, 6.4]",3754333,2,,,,-1.5120405,,Right Foot,,,,"[63.6, 3.0]",,Low Pass,,3.4058774,,,Heung-Min Son,3083.0,,,,,,,1,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,6,Tottenham Hotspur,38,"['26864001-d774-4ad2-a741-933b2a261a82', '870c3f4e-5e40-4e6f-aa40-73d5319eb028']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.513,Pass,True
,,,,,,,,,,,,,,,,,,0.680416,,,,,,,,,,,,,,,3559a4b9-dad6-4817-b487-77489b025221,157,,"[63.6, 3.0]",3754333,2,,,,0.8850668,,Right Foot,,,True,"[65.4, 5.2]",,Low Pass,,2.842534,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,Regular Play,Heung-Min Son,3083.0,Left Wing,6,Tottenham Hotspur,38,"['26864001-d774-4ad2-a741-933b2a261a82', '39037130-cdec-4864-94d1-ded70f5afa55']",53,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:02:53.524,Pass,True
,,,,,,,,,,,,,,,,,,1.521181,,,,,,,,,,,,,,,a7a83f5d-bb17-4e3d-b2e6-646c3e8e9b16,164,,"[42.2, 77.6]",3754333,2,,,,-2.861181,,Right Foot,,,,"[29.7, 74.0]",,Ground Pass,,13.008075,,,Steven Taylor,3722.0,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,7,Newcastle United,37,['36d5d777-4235-44ce-b0a0-55e6a9471740'],56,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:56.395,Pass,
,,,,,,,,,,,,,,,,,,1.945156,,,,,,,,,,,,,,,1fdfcd41-31a3-4aab-95d3-b3ce925eb39c,167,,"[29.7, 73.7]",3754333,2,,,,-1.9098719,,Right Foot,,,,"[21.2, 49.6]",,Ground Pass,,25.555038,,,Chancel Mbemba Mangulu,3044.0,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,7,Newcastle United,37,['91d73f4b-a415-4e19-ac0c-8c7bb0ab4c77'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:02:58.244,Pass,
,,,,,,,,,,,,,,,,,,2.298283,,,,,,,,,,,,,,,0d834834-ebbb-4993-a269-a9f6eccb3ffd,170,,"[34.4, 47.1]",3754333,3,,,,-1.0225912,,Right Foot,,,,"[63.1, 0.1]",,Ground Pass,,55.069866,Out,,Georginio Wijnaldum,3567.0,,,True,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,7,Newcastle United,37,['80782122-a200-4d0e-9902-e68ed54452ca'],3,,,,,,,,,,,,,,,,,,Newcastle United,37,00:03:03.626,Pass,
,,,,,,,,,,,,,,,,,,1.926071,,,,,,,,,,,,,,,9152c05c-49b7-496f-81e5-943a1f8cef15,172,,"[61.5, 80.0]",3754333,3,,,,-2.9790523,,,,,,"[30.4, 74.9]",,Low Pass,,31.515392,,,Toby Alderweireld,20005.0,,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,8,Tottenham Hotspur,38,['9da6da97-9e6c-40eb-a001-88dca6533792'],23,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:23.808,Pass,
,,,,,,,,,,,,,,,,,,3.009001,,,,,,,,,,,,,,,48657faf-4135-4a20-a193-996d309b75e3,175,,"[31.1, 60.3]",3754333,3,,,,-1.8287383,,Right Foot,,,,"[20.6, 20.5]",,Ground Pass,,41.161755,,,Jan Vertonghen,3077.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,['7cb7741b-e0a4-41b6-ae9d-501468387023'],29,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:29.977,Pass,
,,,,,,,,,,,,,,,,,,1.301995,,,,,,,,,,,,,,,8e5e3a40-e872-4645-b455-5de8b7afe570,178,,"[30.7, 22.2]",3754333,3,,,,1.4645314,,Left Foot,,,,"[32.3, 37.2]",,Ground Pass,,15.085092,,,Toby Alderweireld,20005.0,,,,,,,1,From Throw In,Jan Vertonghen,3077.0,Left Center Back,8,Tottenham Hotspur,38,['2454b54e-07b2-4c83-8691-ae92e34c67f3'],36,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:36.342,Pass,
,,,,,,,,,,,,,,,,,,2.542107,,,,,,,,,,,,,,,2ad63d4d-b017-489b-b42d-d02b213c6f50,181,,"[34.8, 45.0]",3754333,3,,,,0.41571388,,Right Foot,,,,"[90.3, 69.5]",,High Pass,,60.667126,Incomplete,,Kyle Walker,3205.0,,,,,,,1,From Throw In,Toby Alderweireld,20005.0,Right Center Back,8,Tottenham Hotspur,38,"['b358cb75-e766-4854-ba31-00b65023c0b0', 'ff26d7e1-ccbe-476d-aab3-101c39b01509']",38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:38.974,Pass,
,,,,,,,,,,,,,,,,,,1.766744,,,,,,,,,,,,,,,5519b83f-3b9c-4639-945a-86799f101068,184,,"[102.0, 80.0]",3754333,3,,,,-1.3215442,1d108503-e882-41f9-a273-213c803b280e,,,,,"[109.0, 52.5]",,High Pass,,28.376926,,,Harry Kane,10955.0,True,,,,,Throw-in,1,From Throw In,Kyle Walker,3205.0,Right Back,9,Tottenham Hotspur,38,['a65c427d-02f8-4f83-a570-543a7fdf03d1'],55,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:03:55.537,Pass,
,,,,,,,,,,,,,,,,,,2.446407,,,,,,,,,,,,,,,f4cd3cda-cb5e-4eab-9a5b-74054605e088,190,,"[7.0, 36.1]",3754333,4,True,,,0.4570252,,Right Foot,,,,"[67.6, 65.9]",,High Pass,,67.53073,,,Aleksandar Mitrović,4269.0,,,,,,Goal Kick,1,From Goal Kick,Karl Darlow,3649.0,Goalkeeper,10,Newcastle United,37,['0612e833-dae8-47f7-88f7-124dbd88425d'],23,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:23.057,Pass,
,,,,,,,,,,,,,,,,,,1.574134,,,,,,,,,,,,,,,ed42ce1b-96e8-48f8-bc8c-c94f50b86e71,194,,"[67.2, 65.1]",3754333,4,,,,-2.0391388,,Other,,,,"[62.9, 56.6]",,High Pass,,9.525755,,,Jack Colback,9649.0,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,10,Newcastle United,37,"['bb64b6cc-29a4-4586-8cd4-eaedc0e74047', 'e33be00e-c3dc-461a-bdf5-e96936b1d822']",25,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:25.563,Pass,True
,,,,,,,,,,,,,,,,,,0.459808,,,,,,,,,,,,,,,4019b0dd-8a92-48f1-b5e7-d90539d77f50,207,,"[57.2, 61.5]",3754333,4,,,,0.95198154,,Right Foot,,,,"[61.9, 68.1]",,Ground Pass,,8.1024685,,,Aleksandar Mitrović,4269.0,,,,,,Recovery,1,From Goal Kick,Cheik Ismaël Tioté,42900.0,Right Center Midfield,10,Newcastle United,37,"['39473601-c2d6-4185-897d-c062f36d9ef4', '61276027-b315-4886-bdf5-7ddcbdc3d3ab']",30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:30.399,Pass,True
,,,,,,,,,,,,,,,,,,0.896766,,,,,,,,,,,,,,,b26d55d1-1b42-45de-aae5-62a3eee103fe,210,,"[61.9, 68.1]",3754333,4,,,,2.8076475,,Right Foot,,,,"[57.0, 69.8]",,Low Pass,,5.186521,,,Daryl Janmaat,3650.0,,,,,,,1,From Goal Kick,Aleksandar Mitrović,4269.0,Center Forward,10,Newcastle United,37,['02a8ec94-bdd8-4e04-93e7-b52d4261afa3'],30,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:30.899,Pass,
,,,,,,,,,,,,,,,,,,1.228267,,,,,,,,,,,,,,,8383931f-5b5d-4d7e-ad32-9bf37741b17d,213,,"[58.4, 77.3]",3754333,4,,,,0.107427955,,Right Foot,,,,"[68.6, 78.4]",,Ground Pass,,10.259142,,,Andros Townsend,3297.0,,,,,,,1,From Goal Kick,Daryl Janmaat,3650.0,Right Back,10,Newcastle United,37,['f4c0245a-a06b-453a-bf6d-4c020e7b26d0'],33,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:33.835,Pass,
,,,,,,,,,,,,,,,,,,0.02436,,,,,,,,,,,,,,,48fe63e6-2c2f-4231-b839-6889e9439150,216,,"[69.2, 79.6]",3754333,4,,,,-1.849096,,Left Foot,,,,"[68.4, 76.8]",,Ground Pass,,2.912044,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,From Goal Kick,Andros Townsend,3297.0,Right Wing,10,Newcastle United,37,"['0e9283c3-161c-4670-8d3a-c6594339209f', 'bf34db06-f399-4ee8-b70b-f90c47bdc0ef']",35,,,,,,,,,,,,,,,,,,Newcastle United,37,00:04:35.103,Pass,
,,,,,,,,,,,,,,,,,,0.679969,,,,,,,,,,,,,,,bf34db06-f399-4ee8-b70b-f90c47bdc0ef,218,,"[51.7, 3.3]",3754333,4,,,,-0.13432144,,Left Foot,,,,"[55.4, 2.8]",,Ground Pass,,3.733631,,,Eric Dier,10956.0,,,,,,Recovery,1,Regular Play,Ben Davies,3086.0,Left Back,11,Tottenham Hotspur,38,"['48fe63e6-2c2f-4231-b839-6889e9439150', '6de3342c-2666-4596-b7c7-ccf1cb11f35f']",35,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:35.127,Pass,
,,,,,,,,,,,,,,,,,,1.14235,,,,,,,,,,,,,,,75ec256d-08f4-4ac9-8b39-1708a67ca810,225,,"[57.0, 2.4]",3754333,4,,,,0.06241881,,Right Foot,,,,"[63.4, 2.8]",,Ground Pass,,6.412488,Incomplete,,Heung-Min Son,3083.0,,,,,,,1,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,11,Tottenham Hotspur,38,"['41bb8a7e-232b-4f7b-905e-8e8a5c26894c', '7bbf4946-b100-478b-b971-108df38a406b']",37,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:04:37.291,Pass,
,,,,,,,,,,,,,,,,,,1.90791,,,,,,,,,,,,,,,7c3be377-df48-4a70-bde4-41036fb72f7c,229,,"[56.8, 0.1]",3754333,5,True,,,0.5989113,,,,,,"[63.1, 4.4]",,Low Pass,,7.6275816,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,12,Tottenham Hotspur,38,['821f0048-cd2d-48e9-859f-7fc82b09d7e2'],6,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:06.765,Pass,
,,,,,,,,,,,,,,,,,,0.873242,,,,,,,,,,,,,,,49d3d0c0-db17-42a7-8776-e186ab062b5d,231,,"[63.1, 0.1]",3754333,5,True,,,1.4447082,,,,,,"[64.0, 7.2]",,Low Pass,,7.156815,,,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,13,Tottenham Hotspur,38,['6fc2f10d-0d0a-466e-a1ed-528e4cfefd65'],19,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:19.671,Pass,
,,,,,,,,,,,,,,,,,,0.911227,,,,,,,,,,,,,,,77269541-87f8-49a8-8f07-9d747e7c87a4,236,,"[74.0, 0.1]",3754333,5,,,,1.345338,,,,,,"[76.5, 11.0]",,Low Pass,,11.1830225,,,Heung-Min Son,3083.0,,,,,,Throw-in,1,From Throw In,Ben Davies,3086.0,Left Back,14,Tottenham Hotspur,38,['7bb973e0-7ec3-4aa6-a240-15b908b1fb3f'],38,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:38.558,Pass,
,,,,,,,,,,,,,,,,,,1.117532,,,,,,,,,,,,,,,3d89c914-7523-47bc-a117-24d512776892,238,,"[75.3, 10.3]",3754333,5,,,,-1.5591689,,Left Foot,,,,"[75.4, 1.7]",,Ground Pass,,8.600581,,,Ben Davies,3086.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Wing,14,Tottenham Hotspur,38,['785e45d8-623a-42a0-ba6f-17090d0cc7d6'],39,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:39.470,Pass,
,,,,,,,,,,,,,,,,,,0.459955,,,,,,,,,,,,,,,8c7d827f-2032-4f93-bea6-d8afd79d9a81,242,,"[75.1, 3.3]",3754333,5,,,,1.616741,,Left Foot,,,,"[74.7, 12.0]",,Ground Pass,,8.70919,,,Heung-Min Son,3083.0,,,,,,,1,From Throw In,Ben Davies,3086.0,Left Back,14,Tottenham Hotspur,38,"['b454a1a0-5d99-478d-a78a-45e24d71723e', 'e6510b4a-7467-40cf-930c-0d94a0d36a7c']",41,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:41.432,Pass,True
,,,,,,,,,,,,,,,,,,0.593945,,,,,,,,,,,,,,,38e3ff2d-3ab4-431d-96bb-3c49e0ff96fe,246,,"[74.8, 11.6]",3754333,5,,,,0.09065989,,Right Foot,,,,"[79.2, 12.0]",,Ground Pass,,4.418144,,,Christian Dannemann Eriksen,3043.0,,,,,,,1,From Throw In,Heung-Min Son,3083.0,Left Wing,14,Tottenham Hotspur,38,"['4088b32c-f379-44e2-86c9-094f9df3727d', 'c19a85cc-0f8f-4f60-957e-36e2f18bc05d']",42,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:42.036,Pass,True
,,,,,,,,,,,,,,,,,,1.799447,,,,,,,,,,,,,,,23dcafe5-0f47-49e3-8254-e25044f93369,256,,"[51.4, 32.1]",3754333,5,,,,-1.9960934,,Right Foot,,,,"[43.7, 15.1]",,Ground Pass,,18.662529,,,Paul Dummett,3065.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,15,Newcastle United,37,['cfdee9a5-a701-4bf1-b929-56a3fba94538'],50,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:50.175,Pass,
,,,,,,,,,,,,,,,,,,2.155148,,,,,,,,,,,,,,,45fa5f97-9ed2-4d2d-9a6d-ccb14d609eed,259,,"[43.7, 14.9]",3754333,5,,,,2.2919972,,Left Foot,,,,"[30.6, 29.8]",,Ground Pass,,19.839859,,,Chancel Mbemba Mangulu,3044.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,15,Newcastle United,37,['351c657e-ab19-42ce-9e39-e4ed5690ec04'],51,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:51.980,Pass,
,,,,,,,,,,,,,,,,,,1.382245,,,,,,,,,,,,,,,3e6c6059-f50d-461b-bf9e-7090ae7ff1d4,263,,"[37.6, 31.3]",3754333,5,,,,-1.4527043,,Right Foot,,,,"[40.4, 7.7]",,Ground Pass,,23.765522,,,Paul Dummett,3065.0,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Left Center Back,15,Newcastle United,37,['8aa7cb22-abf5-4604-8feb-1dc3457602cd'],55,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:55.747,Pass,
,,,,,,,,,,,,,,,,,,1.136031,,,,,,,,,,,,,,,fee13c12-bb2b-4987-83eb-7eb5f90095b8,266,,"[41.4, 7.3]",3754333,5,,,,-0.15692687,,Left Foot,,,,"[57.2, 4.8]",,Ground Pass,,15.996562,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,15,Newcastle United,37,['d1b9fe8d-1f8e-424f-8f49-a94b14201981'],58,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:58.410,Pass,
,,,,,,,,,,,,,,,,,,0.093401,,,,,,,,,,,,,,,f5476871-120a-47ec-9661-6e27d7ca0c05,269,,"[56.8, 5.5]",3754333,5,,,,0.39479113,,Right Foot,,,,"[60.4, 7.0]",,Ground Pass,,3.9,Incomplete,,,,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Left Wing,15,Newcastle United,37,['3c3d4840-4368-45f2-a657-c12b70a8f7b3'],59,,,,,,,,,,,,,,,,,,Newcastle United,37,00:05:59.562,Pass,
,,,,,,,,,,,,,,,,,,1.313109,,,,,,,,,,,,,,,136ef2e4-8cbf-4f68-ab1f-758ea29b5446,271,,"[50.8, 11.8]",3754333,6,,,,2.5718362,,Right Foot,,,,"[44.4, 15.9]",,Ground Pass,,7.600658,,,Paul Dummett,3065.0,,,,,,Recovery,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,15,Newcastle United,37,['4a07fd0b-e50b-42d5-b150-823c456e8d7d'],1,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:01.381,Pass,
,,,,,,,,,,,,,,,,,,1.165391,,,,,,,,,,,,,,,22db12ba-1bc4-4935-91b3-09c76dc39006,273,,"[45.0, 16.2]",3754333,6,,,,1.4096054,,Left Foot,,,,"[47.0, 28.5]",,Ground Pass,,12.461541,,,Cheik Ismaël Tioté,42900.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,15,Newcastle United,37,['1118cef3-4a0a-4e53-8a1f-07f7b20f597d'],2,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:02.694,Pass,
,,,,,,,,,,,,,,,,,,1.403571,,,,,,,,,,,,,,,a364ec08-81ad-4a03-adcb-4342a246ae05,277,,"[59.0, 19.1]",3754333,6,,,,-0.9124632,,Right Foot,,,,"[68.9, 6.3]",,Ground Pass,,16.18178,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Cheik Ismaël Tioté,42900.0,Right Center Midfield,15,Newcastle United,37,['a4ed9ca2-5ab1-47af-80fa-15954de7cf98'],6,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:06.512,Pass,
,,,,,,,,,,,,,,,,,,0.419038,,,,,,,,,,,,,,,3f4575f8-60ac-4670-baf3-8a41ecee7e11,281,,"[68.4, 4.8]",3754333,6,,,,3.009041,,Right Foot,,,,"[63.9, 5.4]",,Ground Pass,,4.539824,Incomplete,,Cheik Ismaël Tioté,42900.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Center Attacking Midfield,15,Newcastle United,37,"['606841b7-bbe5-4319-a89d-46491abfa559', '68180d66-22c6-43c3-a980-c4e5b6425c7d', 'cded4250-0f63-4ac0-a7a5-73b7c69ae6f4']",9,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:09.007,Pass,True
,,,,,,,,,,,,,,,,,,1.207474,,,,,,,,,,,,,,,d3dbe5cd-0df4-4279-be08-86df77a9449e,284,,"[63.3, 0.1]",3754333,6,,,,0.37739596,,,,,,"[74.4, 4.5]",,Low Pass,,11.940268,,,Georginio Wijnaldum,3567.0,,,,,,Throw-in,1,From Throw In,Paul Dummett,3065.0,Left Back,16,Newcastle United,37,['2f8630f4-37b9-4806-a782-0ca1dea84020'],18,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:18.989,Pass,
,,,,,,,,,,,,,,,,,,0.598935,,,,,,,,,,,,,,,d6f9adf9-0ee7-41ba-91a7-6a3f2caf0cdc,287,,"[74.8, 4.5]",3754333,6,,,,2.1013541,,Right Foot,,,,"[70.4, 12.0]",,Ground Pass,,8.695401,,,Moussa Sissoko,3091.0,,,,,,,1,From Throw In,Georginio Wijnaldum,3567.0,Left Wing,16,Newcastle United,37,['b9c2bb83-c38e-46e5-96d8-99c9d06018c2'],20,,,,,,,,,,,,,,,,,,Newcastle United,37,00:06:20.852,Pass,
,,,,,,,,,,,,,,,,,,0.838362,,,,,,,,,,,,,,,e6347289-8f7c-47c1-9157-d8f24d444a96,292,,"[49.2, 72.0]",3754333,6,,,,-0.38460472,,Left Foot,,,,"[57.6, 68.6]",,Ground Pass,,9.062009,,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,1,Regular Play,Erik Lamela,3585.0,Right Wing,17,Tottenham Hotspur,38,['fdb42c26-6d64-4780-bcc2-d5c894d4ba5c'],22,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:22.782,Pass,
