ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.807809,,,,,,,,,,,,,280c2737-7f87-484e-90dc-63c1a989f4d0,1745,,,"[55.1, 23.2]",3753989,44,,,,1.5707964,,Left Foot,,,"[55.1, 30.0]",,Ground Pass,,6.8,,,,James McCarthy,3607.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,83,Everton,29,['5960565f-571f-4910-8a68-b13858832148'],32,,,,,,,,,,,,,,,,,,Everton,29,00:44:32.444,Pass,
,,,,,,,,,,,,,,,,,,2.093831,,,,,,,,,,,,,04a31d8a-0e32-4ade-8b38-2610d5527f2b,1748,,,"[52.5, 27.3]",3753989,44,,,,-1.1665752,,Right Foot,,,"[60.2, 9.3]",,Ground Pass,,19.577793,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,83,Everton,29,['9be238ea-1610-4fac-9f3e-b87ffa4b4fa0'],34,,,,,,,,,,,,,,,,,,Everton,29,00:44:34.511,Pass,
,,,,,,,,,,,,,,,,,,0.913843,,,,,,,,,,,,,aca2d5db-9834-4e13-8317-d06322813c4c,1754,,,"[67.1, 6.0]",3753989,44,,,,1.9070386,,Left Foot,,,"[63.5, 16.3]",,Ground Pass,,10.911004,,,,James McCarthy,3607.0,,,,,,Free Kick,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,84,Everton,29,['5ced0d07-3810-4a9e-bbfa-b982624d38eb'],44,,,,,,,,,,,,,,,,,,Everton,29,00:44:44.922,Pass,
,,,,,,,,,,,,,,,,,,1.846004,,,,,,,,,,,,,12ffcc07-9108-4144-a136-093ce03c03de,1757,,,"[63.6, 24.9]",3753989,44,,,,-1.8979914,,Right Foot,,,"[58.0, 8.4]",,Ground Pass,,17.424408,,,,José Ramiro Funes Mori,4629.0,,,,,,,1,From Free Kick,James McCarthy,3607.0,Left Defensive Midfield,84,Everton,29,['94be4148-3bdf-4533-9d1e-51950409becf'],49,,,,,,,,,,,,,,,,,,Everton,29,00:44:49.424,Pass,
,,,,,,,,,,,,,,,,,,4.15687,,,,,,,,,,,,,675b2010-f732-49fd-b512-82b5b77184e9,1760,,,"[70.8, 5.2]",3753989,44,,,,0.74884444,,Left Foot,,,"[111.9, 43.4]",,Low Pass,,56.11105,,Incomplete,,Tom Cleverley,3683.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,84,Everton,29,"['29d30076-8e65-4c18-a291-06a893f727b9', 'a7200fe0-1c36-4809-897e-561336612605']",52,,,,,,,,,,,,,,,,,,Everton,29,00:44:52.572,Pass,
,,,,,,,,,,,,,,,,,,4.191639,,,,,,,,,,,,,e35cd1b9-4eb7-446c-963f-f389581038c6,1764,,,"[15.9, 48.3]",3753989,45,,,,0.2914568,,Drop Kick,,,"[81.9, 68.1]",,High Pass,,68.90602,,,,Fabio Borini,7171.0,,,,,,,1,From Free Kick,Vito Mannone,9539.0,Goalkeeper,84,Everton,29,['d4eba73d-7bdf-474a-ab58-54dd36d68e6f'],12,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:12.933,Pass,
,,,,,,,,,,,,,,,,,,2.081653,,,,,,,,,,,,,347159ed-1ce3-4326-a1f4-d108c8b63879,1771,,,"[26.2, 26.5]",3753989,45,,,,1.5003608,,Left Foot,,,"[28.5, 59.1]",,Ground Pass,,32.681034,,,,John Stones,3244.0,,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,84,Everton,29,['58906a8e-8283-4268-83f4-a0fe08b4e5cb'],21,,,,,,,,,,,,,,,,,,Everton,29,00:45:21.216,Pass,
,,,,,,,,,,,,,,,,,,1.030566,,,,,,,,,,,,,f58d3f1c-7c0f-4b7a-9edb-7923b8cb2696,1774,,,"[63.9, 69.7]",3753989,45,,,,0.052277904,,Right Foot,,,"[81.1, 70.6]",,Ground Pass,,17.22353,,,,Ross Barkley,4275.0,,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,84,Everton,29,['74bcbc4c-b776-4bc9-b2f3-0bca526d1595'],33,,,,,,,,,,,,,,,,,,Everton,29,00:45:33.163,Pass,
,,,,,,,,,,,,,,,,,,0.753482,,,,,,,,,,,,,8923f1b6-a61f-4f00-8dcc-94f3c2b66cbd,1777,,,"[76.0, 71.6]",3753989,45,,,,-1.7660778,,Right Foot,,,"[74.2, 62.5]",,Ground Pass,,9.276314,,,,Gareth Barry,3633.0,,,,,,,1,From Free Kick,Ross Barkley,4275.0,Center Attacking Midfield,84,Everton,29,['8b7b7603-b69e-4f28-8019-25ccb1b2a89f'],37,,,,,,,,,,,,,,,,,,Everton,29,00:45:37.088,Pass,
,,,,,,,,,,,,,,,,,,2.544948,,,,,,,,,,,,,938fa9bd-53d9-487c-8140-71a6d43b46d0,1780,,,"[73.8, 61.9]",3753989,45,,,,-1.090175,,Left Foot,,,"[100.6, 10.5]",,Low Pass,,57.96723,,,,Kevin Mirallas,4317.0,,,True,,,,1,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,84,Everton,29,['e371cdc0-148e-489d-b3ee-ceb19a7f450b'],39,,,,,,,,,,,,,,,,,,Everton,29,00:45:39.374,Pass,
,,,,,,,,,,,,,,,,,,1.1288,,,,,,,,,,,,,b6821f87-cc8f-460e-84b1-fd868c5ccff4,1783,,,"[105.0, 10.1]",3753989,45,,,,1.3678529,,Right Foot,True,,"[110.7, 37.8]",,Low Pass,,28.280382,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Free Kick,Kevin Mirallas,4317.0,Left Wing,84,Everton,29,"['5d8acd26-ab12-4e08-bbea-3b1317b7eb3f', 'df1e5f5e-5b97-4e98-9cd5-60044ff0b8cd']",44,,,,,,,,,,,,,,,,,,Everton,29,00:45:44.116,Pass,
,,,,,,,,,,,,,,,,,,4.683051,,,,,,,,,,,,,176f134f-383f-46cb-86af-0f349b4c9844,1794,,,"[25.2, 55.2]",3753989,45,,,,0.2181231,,Left Foot,,,"[102.8, 72.4]",,High Pass,,79.48333,,,,Jermain Defoe,3337.0,,,,,,,1,Regular Play,Fabio Borini,7171.0,Right Midfield,85,Sunderland,41,"['34db1a5f-fe23-409c-8793-1ebef7526f7f', '5ef1c0eb-222c-48bb-8d21-14853ac58cfe']",52,,,,,,,,,,,,,,,,,,Sunderland,41,00:45:52.860,Pass,True
,,,,,,,,,,,,,,,,,,1.692806,,,,,,,,,,,,,3d9308ab-0b7c-4f95-9973-b5076422aecb,1797,,,"[93.2, 69.8]",3753989,46,,,,3.0913837,,Right Foot,,,"[73.3, 70.8]",,Ground Pass,,19.92511,,,,Fabio Borini,7171.0,,,,,,,1,Regular Play,Jermain Defoe,3337.0,Center Forward,85,Sunderland,41,['8d4c6eb9-75c8-488f-a2d6-09ea3e87b658'],1,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:01.381,Pass,
,,,,,,,,,,,,,,,,,,4.310975,,,,,,,,,,,,,8e25a064-a1af-4558-9fb0-8676e769a6e6,1800,,,"[73.3, 70.7]",3753989,46,,,,-1.8913814,,Right Foot,,,"[56.2, 19.2]",,High Pass,,54.26472,,,,Younes Kaboul,4746.0,,,True,,,,1,Regular Play,Fabio Borini,7171.0,Right Midfield,85,Sunderland,41,['581b9d65-caeb-416f-bcfe-fcc950e4208c'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:05.298,Pass,
,,,,,,,,,,,,,,,,,,0.977828,,,,,,,,,,,,,799f3487-99b3-4bdb-8baf-1f340350c325,1803,,,"[56.2, 19.2]",3753989,46,,,,-1.2758592,,Right Foot,,,"[58.6, 11.3]",,Ground Pass,,8.256513,,,,Patrick van Aanholt,3321.0,,,,,,,1,Regular Play,Younes Kaboul,4746.0,Left Center Back,85,Sunderland,41,['37e140e5-0ca9-4aa7-b12c-7cfbfa857925'],9,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:09.649,Pass,
,,,,,,,,,,,,,,,,,,2.50936,,,,,,,,,,,,,012d149d-f34a-4b9f-b788-721da4804476,1806,,,"[63.7, 10.7]",3753989,46,,,,2.0212433,,Left Foot,,,"[46.0, 47.3]",,Ground Pass,,40.65526,,,,Lamine Koné,13286.0,,,,,,,1,Regular Play,Patrick van Aanholt,3321.0,Left Back,85,Sunderland,41,['50a4fc8c-ed0e-422d-ba55-79129dbeae97'],12,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:12.697,Pass,
,,,,,,,,,,,,,,,,,,1.656278,,,,,,,,,,,,,6ffff73f-504a-4291-924f-fb084f80b7b4,1809,,,"[46.0, 47.3]",3753989,46,,,,1.0115505,,Right Foot,,,"[54.7, 61.2]",,Ground Pass,,16.39817,,,,Jan Kirchhoff,13846.0,,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,85,Sunderland,41,['cd318ff7-99b3-40bf-97c7-3325caa3df7a'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:15.286,Pass,
,,,,,,,,,,,,,,,,,,1.593981,,,,,,,,,,,,,6f18a35f-9126-4ca3-b603-9972fb9a5c39,1813,,,"[56.2, 63.4]",3753989,46,,,,1.5707964,,Right Foot,,,"[56.2, 75.9]",,Low Pass,,12.5,,,,DeAndre Yedlin,3658.0,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,85,Sunderland,41,"['0e0a6621-a557-4026-8bf4-9a1dbd8b8ed3', '60e6fb67-8cb9-4c4b-9f81-e572a37526f4']",18,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:18.575,Pass,True
,,,,,,,,,,,,,,,,,,0.994846,,,,,,,,,,,,,85fe1f09-4d40-4f3c-be89-b649f0332fb4,1816,,,"[55.8, 75.3]",3753989,46,,,,-0.52912766,,Right Foot,,,"[67.6, 68.4]",,Ground Pass,,13.669309,,,,Jan Kirchhoff,13846.0,,,,,,,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,85,Sunderland,41,['8f9320cb-f702-498f-9726-9f8d567ee067'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:20.498,Pass,
,,,,,,,,,,,,,,,,,,1.207975,,,,,,,,,,,,,6ad135cf-578d-4a20-bffe-9ec17d68e218,1819,,,"[70.5, 68.0]",3753989,46,,,,0.43810573,,Right Foot,,,"[81.6, 73.2]",,Ground Pass,,12.25765,,,,Yann Gérard M''Vila,4429.0,,,,,,,1,Regular Play,Jan Kirchhoff,13846.0,Center Defensive Midfield,85,Sunderland,41,['b2bc32a3-c166-44b6-838a-41a132470ca8'],22,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:22.673,Pass,
,,,,,,,,,,,,,,,,,,1.025845,,,,,,,,,,,,,7f71dbe1-def2-4d0f-a1a2-c467eb9db641,1823,,,"[80.8, 72.8]",3753989,46,,,,-1.4250482,,Right Foot,,,"[82.4, 61.9]",,Ground Pass,,11.016806,,Incomplete,,Jan Kirchhoff,13846.0,,,,,,,1,Regular Play,Yann Gérard M''Vila,4429.0,Left Center Midfield,85,Sunderland,41,"['65c892b5-d2dd-4684-9f82-cae1abc5518b', '89598628-cc67-4115-aed7-3c03a9f9b4c8', 'a7f31981-92e7-4175-9814-ad2da3507b09']",23,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:23.921,Pass,True
,,,,,,,,,,,,,,,,,,2.034456,,,,,,,,,,,,,89598628-cc67-4115-aed7-3c03a9f9b4c8,1825,,,"[37.7, 18.2]",3753989,46,,,,-0.7564208,,Left Foot,,,"[51.9, 4.8]",,Ground Pass,,19.524343,,Incomplete,,Kevin Mirallas,4317.0,,,,,,Recovery,1,Regular Play,Gareth Barry,3633.0,Right Defensive Midfield,85,Sunderland,41,"['337cb993-9545-4a87-a7db-259b8b481b39', '7f71dbe1-def2-4d0f-a1a2-c467eb9db641', 'eb8ea6ff-361f-43f1-bafb-d605c19c823d']",24,,,,,,,,,,,,,,,,,,Everton,29,00:46:24.946,Pass,
,,,,,,,,,,,,,,,,,,0.40806,,,,,,,,,,,,,337cb993-9545-4a87-a7db-259b8b481b39,1828,,,"[68.2, 75.3]",3753989,46,,,,-0.1466665,,Right Foot,,,"[85.8, 72.7]",,Low Pass,,17.79101,,Incomplete,,,,,,,,,Recovery,1,Regular Play,DeAndre Yedlin,3658.0,Right Back,85,Sunderland,41,"['89598628-cc67-4115-aed7-3c03a9f9b4c8', 'e27b8471-fac0-41d5-9093-9849b6e97fc8']",26,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:26.981,Pass,
,,,,,,,,,,,,,,,,,,1.565712,,,,,,,,,,,,,25f3f3fe-51e5-4e67-9dba-b65bc2623a79,1830,,,"[32.7, 0.1]",3753989,46,,,,2.191619,,,,,"[20.9, 16.6]",,Low Pass,,20.285215,,,,José Ramiro Funes Mori,4629.0,,,,,,Throw-in,1,From Throw In,Leighton Baines,3518.0,Left Back,86,Everton,29,['ccdf7bce-4315-4f20-80d6-f6707a03599d'],33,,,,,,,,,,,,,,,,,,Everton,29,00:46:33.893,Pass,
,,,,,,,,,,,,,,,,,,1.510926,,,,,,,,,,,,,b08e776a-43fc-4601-bb2c-feafd051c334,1833,,,"[21.1, 17.0]",3753989,46,,,,0.6757914,,Right Foot,,,"[32.7, 26.3]",,Ground Pass,,14.86775,,,,Gareth Barry,3633.0,,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,86,Everton,29,['f92a097b-5cad-4821-abf5-d5d30ed1187f'],36,,,,,,,,,,,,,,,,,,Everton,29,00:46:36.668,Pass,
,,,,,,,,,,,,,,,,,,3.505888,,,,,,,,,,,,,a3605000-8e8d-45a0-bd2c-1765e160139f,1836,,,"[35.8, 26.9]",3753989,46,,,,0.29301104,,Left Foot,,,"[94.8, 44.7]",,High Pass,,61.626617,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,86,Everton,29,"['54b4cb6f-503e-48cb-a98e-dc3affe7141c', '56ca2976-d298-417b-ac67-59cf7c9e5092']",39,,,,,,,,,,,,,,,,,,Everton,29,00:46:39.586,Pass,
,,,,,,,,,,,,,,,,,,1.730205,,,,,,,,,,,,,56ca2976-d298-417b-ac67-59cf7c9e5092,1838,,,"[25.3, 35.4]",3753989,46,,,,0.19836174,,Head,,,"[45.2, 39.4]",,High Pass,,20.298029,,,,Jan Kirchhoff,13846.0,,,,,,Recovery,1,From Counter,Younes Kaboul,4746.0,Left Center Back,87,Sunderland,41,"['25fa6c9e-e2ba-4527-8236-1bcb3994c110', 'a3605000-8e8d-45a0-bd2c-1765e160139f']",43,,,,,,,,,,,,,,,,,,Sunderland,41,00:46:43.092,Pass,
,,,,,,,,,,,,,,,,,,2.736192,,,,,,,,,,,,,bdb06a43-8bf7-4d2d-8390-34d4d14bbabb,1844,,,"[44.2, 40.9]",3753989,47,,,,0.19101267,,Right Foot,,,"[98.5, 51.4]",,High Pass,,55.305878,,Unknown,,,,,,,,,Free Kick,1,From Free Kick,Vito Mannone,9539.0,Goalkeeper,88,Sunderland,41,,21,,,,,,,,,,,,,,,,,,Sunderland,41,00:47:21.704,Pass,
,,,,,,,,,,,,,,,,,,0.65136,,,,,,,,,,,,,a9bc4a98-bf1b-4396-b623-5d1363b37800,1850,,,"[61.0, 40.1]",3753989,45,,,,0.6202495,,Right Foot,,,"[63.1, 41.6]",,Ground Pass,,2.5806975,,,,Jermain Defoe,3337.0,,,,,,Kick Off,2,From Kick Off,Fabio Borini,7171.0,Right Midfield,89,Sunderland,41,['da76b5b9-8da2-49d3-bbfe-79cb484e41ee'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:00.283,Pass,
,,,,,,,,,,,,,,,,,,0.978047,,,,,,,,,,,,,747f45a1-664c-429c-962d-c14af8dc5666,1854,,,"[63.9, 38.0]",3753989,45,,,,-0.7253611,,Right Foot,,,"[73.6, 29.4]",,Ground Pass,,12.96341,,,,Wahbi Khazri,3196.0,,,,,,,2,From Kick Off,Jermain Defoe,3337.0,Center Forward,89,Sunderland,41,"['7a9d6174-bdea-454e-a479-a97f76a4749d', 'a26273d1-5311-47d3-8488-aa5591342664']",2,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:02.012,Pass,True
,,,,,,,,,,,,,,,,,,1.294475,,,,,,,,,,,,,f341a987-0c48-4683-8958-100b3f3377d5,1858,,,"[84.0, 45.5]",3753989,45,,,,-2.973497,,Right Foot,,,"[67.5, 42.7]",,Ground Pass,,16.73589,,,,Jan Kirchhoff,13846.0,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,89,Sunderland,41,['d9283368-e4bd-44e2-8958-2e1e2b22874d'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:07.443,Pass,
,,,,,,,,,,,,,,,,,,2.032121,,,,,,,,,,,,,e73d02eb-b0a3-47a9-8409-edb8a0879c15,1861,,,"[67.5, 42.7]",3753989,45,,,,-0.8526202,,Right Foot,,,"[95.9, 10.2]",,High Pass,,43.160282,,,,Patrick van Aanholt,3321.0,,,,,,,2,From Kick Off,Jan Kirchhoff,13846.0,Center Defensive Midfield,89,Sunderland,41,['8f82e334-8b89-4f7f-ab86-e5f8c1d77105'],8,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:08.789,Pass,
,,,,,,,,,,,,,,,,,,1.186244,,,,,,,,,,,,,44738ed6-33a9-419b-9eeb-d18b468549f0,1864,,,"[91.1, 12.2]",3753989,45,,,,1.9178579,,Left Foot,,,"[86.0, 26.3]",,Ground Pass,,14.993999,,,,Wahbi Khazri,3196.0,,,,,,,2,From Kick Off,Patrick van Aanholt,3321.0,Left Back,89,Sunderland,41,['c0de5d2f-d2dc-4f4e-b7ee-d7855cec202f'],13,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:13.637,Pass,
,,,,,,,,,,,,,,,,,,1.015991,,,,,,,,,,,,,a948f297-7996-42b0-922b-fe9e454fe959,1867,,,"[89.5, 25.7]",3753989,45,,,,-0.9514233,,Right Foot,,,"[97.2, 14.9]",,Ground Pass,,13.263861,,,,Patrick van Aanholt,3321.0,,,,,,,2,From Kick Off,Wahbi Khazri,3196.0,Left Midfield,89,Sunderland,41,['c2ed1d41-db4e-4c59-8537-455c117e1f1d'],15,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:15.775,Pass,
,,,,,,,,,,,,,,,,,,0.852161,,,,,,,,,,,,,d379584b-eb0d-4b4a-8511-9192bd30bab0,1871,,,"[97.9, 19.1]",3753989,45,,,,2.8753407,,Left Foot,,,"[92.4, 20.6]",,Ground Pass,,5.700877,,,,Wahbi Khazri,3196.0,,,,,,,2,From Kick Off,Patrick van Aanholt,3321.0,Left Back,89,Sunderland,41,['0b841839-bb1f-4dc2-b0b2-f2a2b3171cda'],18,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:18.298,Pass,
,,,,,,,,,,,,,,,,,,0.205323,,,,,,,,,,,,,e998f868-c1e2-4e3a-b925-2e9354c2bf1c,1875,,,"[31.9, 68.5]",3753989,45,,,,-0.6837093,,Right Foot,,,"[34.6, 66.3]",,Low Pass,,3.482815,,Incomplete,,Kevin Mirallas,4317.0,,,,,,Recovery,2,From Kick Off,Aaron Lennon,3953.0,Center Attacking Midfield,89,Sunderland,41,"['266e0e4e-8fba-4ad3-9e09-477040cbcd6b', '67fbc677-78b5-4994-acab-c36bef504376']",21,,,,,,,,,,,,,,,,,,Everton,29,00:00:21.159,Pass,
,,,,,,,,,,,,,,,,,,0.916412,,,,,,,,,,,,,e693c147-c2a1-46f6-9203-75da1aed005d,1878,,,"[65.4, 80.0]",3753989,45,True,,,-1.8464258,,,,,"[62.6, 70.1]",,Low Pass,,10.288342,,,,Gareth Barry,3633.0,,,,,,Throw-in,2,From Throw In,Matthew Pennington,4700.0,Right Back,90,Everton,29,['e3f4af87-436e-42a4-bee5-5c0438aafd4f'],32,,,,,,,,,,,,,,,,,,Everton,29,00:00:32.008,Pass,
,,,,,,,,,,,,,,,,,,2.231611,,,,,,,,,,,,,649a9cc7-1b13-48f0-8370-4ab3e9989eb9,1880,,,"[58.4, 69.2]",3753989,45,,,,-1.9392551,,Left Foot,,,"[42.3, 27.5]",,Ground Pass,,44.70011,,,,José Ramiro Funes Mori,4629.0,,,True,,,,2,From Throw In,Gareth Barry,3633.0,Right Defensive Midfield,90,Everton,29,['2f8e88ed-a648-49d7-a5bf-38ff4b724359'],34,,,,,,,,,,,,,,,,,,Everton,29,00:00:34.349,Pass,
,,,,,,,,,,,,,,,,,,1.752162,,,,,,,,,,,,,fb78d7e6-44d9-4a71-89ca-6216fed10995,1883,,,"[47.3, 26.0]",3753989,45,,,,-0.87808955,,Right Foot,,,"[63.4, 6.6]",,Ground Pass,,25.210514,,,,Leighton Baines,3518.0,,,,,,,2,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,90,Everton,29,['796f6cbc-07ca-4710-a70c-b775f2d64e5b'],37,,,,,,,,,,,,,,,,,,Everton,29,00:00:37.918,Pass,
,,,,,,,,,,,,,,,,,,1.191533,,,,,,,,,,,,,d6e4ab75-cbab-4a82-bf93-0a16f7eeec3b,1886,,,"[63.4, 6.6]",3753989,45,,,,-0.2555491,,Left Foot,,,"[74.5, 3.7]",,Ground Pass,,11.472576,,,,Tom Cleverley,3683.0,,,,,,,2,From Throw In,Leighton Baines,3518.0,Left Back,90,Everton,29,['9a6ca654-ac8e-4049-8189-b07631b48582'],40,,,,,,,,,,,,,,,,,,Everton,29,00:00:40.392,Pass,
,,,,,,,,,,,,,,,,,,2.773472,,,,,,,,,,,,,b0255679-30ba-4671-b336-79e9a8704565,1889,,,"[74.5, 3.7]",3753989,45,,,,0.8188785,,Right Foot,,,"[84.6, 14.5]",,Ground Pass,,14.7868185,,Incomplete,,Kevin Mirallas,4317.0,,,,,,,2,From Throw In,Tom Cleverley,3683.0,Right Wing,90,Everton,29,"['a44b0184-96c5-4062-84d6-8ec3f7d5bcbe', 'c976332b-a8ab-4e6e-886d-7566b6cc0695', 'f3c7a484-c278-4f1c-90d2-429daa04b312']",41,,,,,,,,,,,,,,,,,,Everton,29,00:00:41.584,Pass,True
,,,,,,,,,,,,,,,,,,0.950392,,,,,,,,,,,,,a44b0184-96c5-4062-84d6-8ec3f7d5bcbe,1891,,,"[35.5, 65.6]",3753989,45,,,,-0.7690062,,Right Foot,,,"[41.7, 59.6]",,Ground Pass,,8.627862,,,,Lee Cattermole,10783.0,,,,,,Recovery,2,Regular Play,Lamine Koné,13286.0,Right Center Back,91,Sunderland,41,"['66f924d4-8bb3-4873-b9c9-c3df6c172b59', 'b0255679-30ba-4671-b336-79e9a8704565']",44,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:44.357,Pass,
,,,,,,,,,,,,,,,,,,2.821244,,,,,,,,,,,,,e151f6cb-130a-40aa-8350-885e7aa1ec1e,1896,,,"[36.8, 61.6]",3753989,45,,,,-2.6542342,,Right Foot,,,"[6.8, 45.7]",,Ground Pass,,33.953056,,,,Vito Mannone,9539.0,,,,,,,2,Regular Play,Lee Cattermole,10783.0,Right Center Midfield,91,Sunderland,41,"['2cafc87d-dbb4-4b3b-8d50-6a2065b92a9b', '5c36e099-6768-445e-bc34-4ef113255d7b', 'e8f9b2d5-23c3-42c7-9fed-3b14c14fdb51']",45,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:45.974,Pass,True
,,,,,,,,,,,,,,,,,,2.211569,,,,,,,,,,,,,56a23444-84b9-4ddc-b3ec-1b2e9bef2897,1899,,,"[6.8, 45.7]",3753989,45,,,,-0.39666528,,Right Foot,,,"[59.8, 23.5]",,High Pass,,57.46164,,,,Wahbi Khazri,3196.0,,,,,,,2,Regular Play,Vito Mannone,9539.0,Goalkeeper,91,Sunderland,41,['42c51e54-32b7-4488-a8c6-c7951b598097'],48,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:48.835,Pass,
,,,,,,,,,,,,,,,,,,4.064313,,,,,,,,,,,,,a6baeb54-b695-4915-b13c-688ae690a197,1901,,,"[59.8, 23.5]",3753989,45,,,True,0.16199212,,,,,"[85.5, 27.7]",,High Pass,,26.04093,,Incomplete,,Jermain Defoe,3337.0,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Midfield,91,Sunderland,41,"['5571b7df-a62c-43ec-9359-dc5a25b6eaf9', '8a205d78-ad98-4a5c-bbba-1898d3e8a346', 'cfdccdda-bb02-4cbc-a054-f383dd4b24cd']",51,,,,,,,,,,,,,,,,,,Sunderland,41,00:00:51.087,Pass,True
,,,,,,,,,,,,,,,,,,1.861856,,,,,,,,,,,,,a09d0110-6d0c-4d6b-97bf-180a4a5345aa,1908,,,"[83.3, 56.0]",3753989,46,,,,-0.6562724,,Left Foot,,,"[116.8, 30.2]",,High Pass,,42.283447,,,,Gareth Barry,3633.0,,,,,,Free Kick,2,From Free Kick,Leighton Baines,3518.0,Left Back,92,Everton,29,['1fe2e755-41e3-4949-b60f-995a685ef69e'],33,,,,,,,,,,,,,,,,,,Everton,29,00:01:33.741,Pass,
,,,,,,,,,,,,,,,,,,1.507297,,,,,,,,,,,,,e1d59cbb-8f26-4387-9aa1-380b824a3b7c,1910,,,"[116.8, 30.2]",3753989,46,,,,1.938927,fa401566-67d7-4735-bea1-8d3b941f7d3f,Head,,,"[114.1, 37.2]",,High Pass,,7.502666,,,,Matthew Pennington,4700.0,True,,,,,,2,From Free Kick,Gareth Barry,3633.0,Right Defensive Midfield,92,Everton,29,['6c41331e-d54a-497c-8538-0aad770fd216'],35,,,,,,,,,,,,,,,,,,Everton,29,00:01:35.603,Pass,
,,,,,,,,,,,,,,,,,,1.924076,,,,,,,,,,,,,aadb1a58-bd76-4070-b532-f70f5590b328,1914,,,"[6.0, 42.9]",3753989,46,True,,,0.76428807,,Keeper Arm,,,"[32.6, 68.4]",,Ground Pass,,36.848473,,,,Lamine Koné,13286.0,,,,,,,2,From Keeper,Vito Mannone,9539.0,Goalkeeper,94,Sunderland,41,['85dd2e3b-a5f4-47a5-8f8b-98e8f36fb0ff'],52,,,,,,,,,,,,,,,,,,Sunderland,41,00:01:52.512,Pass,
