ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.141328,,,,,,,,,,,,3ba104ac-86bc-4b57-8f78-97505903e9ee,610,,"[42.9, 22.7]",3754126,15,,,,,2.6230803,,Right Foot,,,,"[25.9, 32.4]",,Low Pass,,19.572685,,,John Stones,3244.0,,,,,,Recovery,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,33,Everton,29,['df5f634e-05e5-45a9-95b6-4049453ee5d9'],48,,,,,,,,,,,,,,,,,,Everton,29,00:15:48.715,Pass,
,,,,,,,,,,,,,,,,1.473499,,,,,,,,,,,,93e3fa6f-91db-4e4a-820f-7525cb346c49,612,,"[25.9, 32.4]",3754126,15,,,,,0.30704573,,Right Foot,,,,"[42.3, 37.6]",,Ground Pass,,17.20465,Incomplete,,Gareth Barry,3633.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,33,Everton,29,"['02904d6e-4072-4d63-abb2-42ab65b5919d', 'fa17ff3e-1709-48f5-bef6-0b0beb9c4f72']",50,,,,,,,,,,,,,,,,,,Everton,29,00:15:50.857,Pass,
,,,,,,,,,,,,,,,,1.892428,,,,,,,,,,,,fa17ff3e-1709-48f5-bef6-0b0beb9c4f72,615,,"[77.8, 42.5]",3754126,15,,,,,1.4386594,,Left Foot,,,,"[79.9, 58.3]",,Low Pass,,15.938946,Incomplete,,Mesut Özil,3496.0,,,,,,Recovery,1,From Throw In,Santiago Cazorla González,11386.0,Left Defensive Midfield,33,Everton,29,"['22499015-3d8b-47fc-8171-bb92ff2a83a6', '93e3fa6f-91db-4e4a-820f-7525cb346c49', 'c593db03-92b3-480b-8c54-9eeccc0ea9f6', 'c8423592-19f4-4b28-a5ee-b3e0e8739e61']",52,,,,,,,,,,,,,,,,,,Arsenal,1,00:15:52.330,Pass,True
,,,,,,,,,,,,,,,,0.569492,,,,,,,,,,,,d5f2aa76-f60a-4d9f-b9d3-8d7ea6cc8b6b,619,,"[77.3, 13.6]",3754126,15,,,,,-2.1273956,,Left Foot,,,,"[71.7, 4.6]",,Ground Pass,,10.6,,,Aaron Lennon,3953.0,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,33,Everton,29,['e1245c46-6c63-4499-845f-f1fe3460e670'],58,,,,,,,,,,,,,,,,,,Everton,29,00:15:58.879,Pass,
,,,,,,,,,,,,,,,,1.313563,,,,,,,,,,,,c572f936-d7d4-4e97-9bf8-aaeb80bebdf4,622,,"[77.1, 13.5]",3754126,16,,,,,1.3447973,,Right Foot,,,,"[83.4, 40.9]",,Ground Pass,,28.114943,,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Left Wing,33,Everton,29,['ce1b7b9e-0661-4fbc-9120-e2cc9bb24b60'],1,,,,,,,,,,,,,,,,,,Everton,29,00:16:01.649,Pass,
,,,,,,,,,,,,,,,,0.946186,,,,,,,,,,,,3e8e451d-f7fc-494f-a023-1413cdc09365,625,,"[83.5, 59.7]",3754126,16,,,,,-0.82405293,,Left Foot,,,,"[92.2, 50.3]",,Ground Pass,,12.808201,,,Aaron Lennon,3953.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,33,Everton,29,['1db37d95-e6a5-4050-b554-ad2a0aa2a84a'],6,,,,,,,,,,,,,,,,,,Everton,29,00:16:06.781,Pass,
,,,,,,,,,,,,,,,,1.720079,,,,,,,,,,,,7215cf0b-57e4-4dad-897d-d16f32d66cd2,629,,"[89.4, 46.7]",3754126,16,,,,,-2.0094972,,Left Foot,,,,"[79.5, 25.6]",,Ground Pass,,23.307081,,,James McCarthy,3607.0,,,,,,,1,From Throw In,Aaron Lennon,3953.0,Left Wing,33,Everton,29,"['1cc0e112-0e54-4a82-8979-721bd46ea759', '32cf847c-607a-4bfb-96d4-6f2c40d268bb']",9,,,,,,,,,,,,,,,,,,Everton,29,00:16:09.967,Pass,True
,,,,,,,,,,,,,,,,1.366378,,,,,,,,,,,,68307d76-2072-408f-a1b3-feea2490000f,632,,"[79.2, 26.7]",3754126,16,,,,,2.2323039,,Right Foot,,,,"[67.6, 41.6]",,Ground Pass,,18.88306,,,John Stones,3244.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,33,Everton,29,['7a896586-0830-43f6-bd85-bf67c4c64ce2'],12,,,,,,,,,,,,,,,,,,Everton,29,00:16:12.951,Pass,
,,,,,,,,,,,,,,,,1.085948,,,,,,,,,,,,5c096b9e-f450-4a63-80c5-e290ff6ff646,634,,"[67.6, 41.6]",3754126,16,,,,,-2.1327178,,Right Foot,,,,"[64.2, 36.2]",,Ground Pass,,6.3812222,,,Phil Jagielka,20046.0,,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,33,Everton,29,['1372a725-e77a-4b00-9414-95a379a9da5c'],14,,,,,,,,,,,,,,,,,,Everton,29,00:16:14.317,Pass,
,,,,,,,,,,,,,,,,1.172748,,,,,,,,,,,,c0a85eb6-b35d-4d20-b959-d05979bb49b0,637,,"[64.2, 36.2]",3754126,16,,,,,0.32756445,,Right Foot,,,,"[74.5, 39.7]",,Ground Pass,,10.878419,,,James McCarthy,3607.0,,,,,,,1,From Throw In,Phil Jagielka,20046.0,Left Center Back,33,Everton,29,['dddffcc2-5f55-4ffd-ae19-38fdcd63db7c'],16,,,,,,,,,,,,,,,,,,Everton,29,00:16:16.837,Pass,
,,,,,,,,,,,,,,,,1.058461,,,,,,,,,,,,2f4f48db-25dc-45fb-a09e-0bc998c80c6c,640,,"[74.5, 38.9]",3754126,16,,,,,2.1180053,,Left Foot,,,,"[65.3, 54.0]",,Ground Pass,,17.681911,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,33,Everton,29,['0ca15ab5-6088-4df5-a4d0-cfe6bc98f73d'],18,,,,,,,,,,,,,,,,,,Everton,29,00:16:18.050,Pass,
,,,,,,,,,,,,,,,,1.690366,,,,,,,,,,,,44679e9f-f2a8-4205-ae34-40afcdc8fa17,643,,"[65.3, 54.0]",3754126,16,,,,,1.0283648,,Left Foot,,,,"[78.5, 75.9]",,Ground Pass,,25.57049,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,33,Everton,29,['5ab7b5c5-0b07-4680-94ef-6acdd5689844'],20,,,,,,,,,,,,,,,,,,Everton,29,00:16:20.646,Pass,
,,,,,,,,,,,,,,,,0.952512,,,,,,,,,,,,21587332-8d7d-445d-877b-d4650c4997ca,646,,"[82.7, 73.6]",3754126,16,,,,,-0.78070337,,Right Foot,,,,"[93.4, 63.0]",,Ground Pass,,15.061541,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,From Throw In,Gerard Deulofeu Lázaro,3726.0,Right Wing,33,Everton,29,"['04557620-8c9f-41bb-9c6a-6d1d00075722', 'b81c5711-d4d3-40f2-ba91-79b3bec322ea']",23,,,,,,,,,,,,,,,,,,Everton,29,00:16:23.420,Pass,
,,,,,,,,,,,,,,,,1.375526,,,,,,,,,,,,97762090-b996-45fc-ac6e-cea92a197891,650,,"[9.6, 3.6]",3754126,16,,,,,0.0077819442,,Left Foot,,,,"[35.3, 3.8]",,Low Pass,,25.700779,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,Recovery,1,From Counter,Laurent Koscielny,3394.0,Left Center Back,34,Arsenal,1,['94ef353b-5cab-4cd8-a2bc-bad25fe7b064'],30,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:30.244,Pass,
,,,,,,,,,,,,,,,,1.240033,,,,,,,,,,,,ba12e548-d2e8-4fe9-973a-b3188a15084f,653,,"[35.3, 3.8]",3754126,16,,,,,0.91421455,,Right Foot,,,,"[43.7, 14.7]",,Low Pass,,13.761177,,,Mesut Özil,3496.0,,,,,,,1,From Counter,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,34,Arsenal,1,['889a529a-57f1-4dc6-b113-1d829105d5cc'],31,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:31.664,Pass,
,,,,,,,,,,,,,,,,2.430841,,,,,,,,,,,,64a3b7e3-f975-4a1c-bac0-64873e1d3a99,656,,"[49.8, 23.9]",3754126,16,,,,,0.9015398,,Left Foot,,,,"[71.0, 50.7]",,Low Pass,,34.171333,Incomplete,,Alex Oxlade-Chamberlain,3525.0,,,,,,,1,From Counter,Mesut Özil,3496.0,Center Attacking Midfield,34,Arsenal,1,"['6b4cd267-b9fb-4eb4-8a94-2babca988993', 'e6ac9679-ec12-4486-b5b3-cf6b0b040cd0']",34,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:34.226,Pass,
,,,,,,,,,,,,,,,,1.709478,,,,,,,,,,,,5c106745-3598-465c-87f0-b6d8858fb5d0,659,,"[72.2, 51.7]",3754126,16,,,,,-1.5531511,,Right Foot,,,,"[72.5, 34.7]",,High Pass,,17.002647,Incomplete,,,,,,,,,Recovery,1,From Counter,Alex Oxlade-Chamberlain,3525.0,Right Wing,34,Arsenal,1,['a1a2eb69-1430-42a0-940c-31b4a26e03c7'],36,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:36.992,Pass,
,,,,,,,,,,,,,,,,0.865119,,,,,,,,,,,,da0d2320-ebcd-4aa6-bd97-b75a77161f77,662,,"[67.7, 51.3]",3754126,16,,,,,0.39399305,,Right Foot,,,,"[76.6, 55.0]",,Ground Pass,,9.638465,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,35,Everton,29,['4594f94c-01a2-4802-89cc-b2d7c9c6aaca'],43,,,,,,,,,,,,,,,,,,Everton,29,00:16:43.699,Pass,
,,,,,,,,,,,,,,,,1.030677,,,,,,,,,,,,82275df0-95b8-49f8-b695-b1be8d7ca7e1,664,,"[76.6, 55.0]",3754126,16,,,,,2.6951108,,Right Foot,,,,"[67.2, 59.5]",,Ground Pass,,10.421612,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,35,Everton,29,['2ac89cc6-750e-4275-bf2e-19b55aa45a86'],44,,,,,,,,,,,,,,,,,,Everton,29,00:16:44.564,Pass,
,,,,,,,,,,,,,,,,1.394313,,,,,,,,,,,,cc9cb1e6-2d9d-4546-86ed-bec31c13ecde,666,,"[67.7, 59.7]",3754126,16,,,,,0.76601,,Left Foot,,,,"[86.1, 77.4]",,Ground Pass,,25.531353,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,35,Everton,29,['c8cedf27-1901-4db2-93e6-d198b71d3029'],45,,,,,,,,,,,,,,,,,,Everton,29,00:16:45.595,Pass,
,,,,,,,,,,,,,,,,0.087691,,,,,,,,,,,,83d059a1-c91e-43c9-98a5-b108f6b64696,669,,"[94.5, 68.7]",3754126,16,,,,,-0.9332475,,Right Foot,,,,"[98.5, 63.3]",,Low Pass,,6.720119,Incomplete,,,,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,35,Everton,29,['97a1791d-156e-4dc8-84a8-1a1a46b79441'],49,,,,,,,,,,,,,,,,,,Everton,29,00:16:49.012,Pass,
,,,,,,,,,,,,,,,,1.089935,,,,,,,,,,,,5735601e-1cae-49d2-9247-60718a41daf4,678,,"[34.3, 5.8]",3754126,16,,,,,1.3944302,,Left Foot,,,,"[36.1, 15.9]",,Ground Pass,,10.259142,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,36,Arsenal,1,['9248652f-6af3-44bb-9d69-5601cf702c11'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:54.349,Pass,
,,,,,,,,,,,,,,,,0.856094,,,,,,,,,,,,983d6142-b9fd-49a5-86ac-e7248d83e7ed,681,,"[38.3, 18.5]",3754126,16,,,,,2.8363695,,Left Foot,,,,"[31.0, 20.8]",,Ground Pass,,7.653757,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,36,Arsenal,1,['f8d535c9-610c-44bc-8599-cd019cb94f86'],55,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:55.519,Pass,
,,,,,,,,,,,,,,,,0.584158,,,,,,,,,,,,02a7fe36-0aba-42ea-899d-69740eec8d17,688,,"[42.0, 22.5]",3754126,16,,,,,-0.41388032,,Right Foot,,,,"[52.7, 17.8]",,Ground Pass,,11.686745,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,36,Arsenal,1,['f325e8c6-b160-42b1-819f-84495255323f'],58,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:58.544,Pass,
,,,,,,,,,,,,,,,,0.471065,,,,,,,,,,,,fa956347-f55d-4a07-abc0-e9a2b6cc5113,691,,"[54.0, 18.7]",3754126,16,,,,,-2.0744226,,Right Foot,,,,"[51.3, 13.8]",,Ground Pass,,5.5946403,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,36,Arsenal,1,['bc36afcd-b24f-4933-9119-407b2127e7dd'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:16:59.382,Pass,
,,,,,,,,,,,,,,,,0.776967,,,,,,,,,,,,f3363ef0-1a47-4e5e-ba7f-abff429709e0,694,,"[52.7, 14.7]",3754126,17,,,,,-1.5707964,,Right Foot,,,,"[52.7, 8.2]",,Ground Pass,,6.5,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,36,Arsenal,1,['5741ffcc-612b-464d-aaac-ec6cfe645db1'],1,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:01.745,Pass,
,,,,,,,,,,,,,,,,0.995921,,,,,,,,,,,,8f5722a4-b554-4bd0-a32a-66c6619c5464,697,,"[54.0, 7.9]",3754126,17,,,,,-0.9702552,,Left Foot,,,,"[59.0, 0.6]",,Ground Pass,,8.848164,,,Ignacio Monreal Eraso,3498.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,36,Arsenal,1,['1fccf8b5-57b6-42d7-bbfa-6b7a9f5290c0'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:02.862,Pass,
,,,,,,,,,,,,,,,,0.581984,,,,,,,,,,,,d048c909-e3df-4f70-89d5-66f133485b46,700,,"[59.0, 0.6]",3754126,17,,,,,1.7607846,,Left Foot,,,,"[58.0, 5.8]",,Ground Pass,,5.295281,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,36,Arsenal,1,['af9f21c0-5075-41c6-a44c-a7ef8f80c60b'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:04.022,Pass,
,,,,,,,,,,,,,,,,0.658409,,,,,,,,,,,,eb80ffc5-ac17-4616-b937-4686f1f7c62f,703,,"[61.8, 3.9]",3754126,17,,,,,0.6177557,,Right Foot,,,,"[69.4, 9.3]",,Ground Pass,,9.32309,,,Mesut Özil,3496.0,,,,,,,1,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,36,Arsenal,1,['72adb9c0-916f-46cc-b532-68a927595b06'],5,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:05.652,Pass,
,,,,,,,,,,,,,,,,0.844137,,,,,,,,,,,,403798e5-b966-45fc-afcc-d27a5c1760ac,706,,"[69.4, 9.5]",3754126,17,,,,,0.9944211,,Left Foot,,,,"[74.6, 17.5]",,Ground Pass,,9.541489,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,36,Arsenal,1,['96d2ed37-66a8-47be-8f80-680362cdca16'],7,,,,,,,,,,,,,,,,,,Arsenal,1,00:17:07.756,Pass,
,,,,,,,,,,,,,,,,0.988438,,,,,,,,,,,,48237aa4-c6b9-4af1-9f12-baa96eebe3bb,713,,"[42.5, 52.9]",3754126,17,,,,,-0.77001476,,Left Foot,,,,"[49.1, 46.5]",,Ground Pass,,9.193476,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,37,Everton,29,['56847404-4056-4817-bca6-111c417b13d8'],11,,,,,,,,,,,,,,,,,,Everton,29,00:17:11.723,Pass,
,,,,,,,,,,,,,,,,0.953082,,,,,,,,,,,,8ffe21b3-819a-4459-a039-e0b9f135ebeb,716,,"[54.1, 42.0]",3754126,17,,,,,0.86603105,,Right Foot,,,,"[63.2, 52.7]",,Ground Pass,,14.046351,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,37,Everton,29,['669ef41a-7775-4725-b8fe-7f517ff2b2f3'],13,,,,,,,,,,,,,,,,,,Everton,29,00:17:13.925,Pass,
,,,,,,,,,,,,,,,,0.868428,,,,,,,,,,,,b4c80ba7-ffb5-496f-af38-05637cdc0c56,718,,"[63.2, 52.7]",3754126,17,,,,,2.976444,,Left Foot,,,,"[56.6, 53.8]",,Ground Pass,,6.6910386,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,37,Everton,29,['9e5ffa16-e769-42b1-9995-3991aa3a50f9'],14,,,,,,,,,,,,,,,,,,Everton,29,00:17:14.878,Pass,
,,,,,,,,,,,,,,,,1.749974,,,,,,,,,,,,58e35fd7-ea22-4dd1-9605-48965d38438a,721,,"[63.6, 56.4]",3754126,17,,,,,1.5816655,,Right Foot,,,,"[63.4, 74.8]",,Ground Pass,,18.401087,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,37,Everton,29,['1c72ae31-db79-4276-84c2-98551fa73fbc'],19,,,,,,,,,,,,,,,,,,Everton,29,00:17:19.004,Pass,
,,,,,,,,,,,,,,,,0.9755,,,,,,,,,,,,fc153b64-40d5-4609-9788-43b5de160e3a,723,,"[62.3, 74.6]",3754126,17,,,,,-2.008902,,Right Foot,,,,"[57.1, 63.5]",,Ground Pass,,12.25765,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,37,Everton,29,['dad95dc8-391f-44cc-80c2-d80b706e6587'],20,,,,,,,,,,,,,,,,,,Everton,29,00:17:20.754,Pass,
,,,,,,,,,,,,,,,,1.214469,,,,,,,,,,,,04dfd475-7e97-42f5-a475-b835a4872d24,726,,"[57.1, 63.5]",3754126,17,,,,,1.6142472,,Right Foot,,,,"[56.6, 75.0]",,Ground Pass,,11.510864,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,37,Everton,29,['22b3bd08-dd2e-4b33-a87c-e936867c354d'],21,,,,,,,,,,,,,,,,,,Everton,29,00:17:21.770,Pass,
,,,,,,,,,,,,,,,,0.91176,,,,,,,,,,,,ac28529f-0fc2-44ca-866d-f5d7fbc90a54,729,,"[56.6, 75.0]",3754126,17,,,,,0.47089386,,Right Foot,,,,"[62.1, 77.8]",,Ground Pass,,6.1717095,,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,37,Everton,29,['714c56e1-4cfe-41db-a252-2528e810db5a'],23,,,,,,,,,,,,,,,,,,Everton,29,00:17:23.402,Pass,
,,,,,,,,,,,,,,,,0.796514,,,,,,,,,,,,267e484d-5577-42e3-b34a-2253bfbf11b9,731,,"[62.1, 77.8]",3754126,17,,,,,-2.176341,,Right Foot,,,,"[55.8, 68.7]",,Ground Pass,,11.067972,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,37,Everton,29,['eda918d8-28df-42ec-a1cd-8d30442bba2c'],24,,,,,,,,,,,,,,,,,,Everton,29,00:17:24.314,Pass,
,,,,,,,,,,,,,,,,1.815986,,,,,,,,,,,,65b7fc0e-c5c7-4e7f-8621-682658bd12de,734,,"[52.8, 67.5]",3754126,17,,,,,-1.7386465,,Right Foot,,,,"[46.7, 31.5]",,Ground Pass,,36.51315,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,37,Everton,29,['207af13e-db16-45f6-8069-e1f4834065f7'],26,,,,,,,,,,,,,,,,,,Everton,29,00:17:26.065,Pass,
,,,,,,,,,,,,,,,,1.341119,,,,,,,,,,,,8eef94d5-f419-421d-8c6e-45282e98af6f,737,,"[46.7, 32.2]",3754126,17,,,,,1.0552473,,Right Foot,,,,"[51.8, 41.2]",,Ground Pass,,10.3445635,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,37,Everton,29,['d51d2171-c78c-4b81-9f51-9d0eb5f230f0'],28,,,,,,,,,,,,,,,,,,Everton,29,00:17:28.486,Pass,
,,,,,,,,,,,,,,,,3.761113,,,,,,,,,,,,f64254a2-82b1-421d-9631-765a6722e317,740,,"[50.3, 31.2]",3754126,17,,,,,-0.5082888,,Left Foot,,,,"[100.2, 3.4]",,High Pass,,57.12136,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,37,Everton,29,['e61a953a-0b4f-487d-bf0c-c4193b39606b'],31,,,,,,,,,,,,,,,,,,Everton,29,00:17:31.060,Pass,
,,,,,,,,,,,,,,,,0.20327,,,,,,,,,,,,3efbe7b7-c804-488d-884d-bf4001c3763f,743,,"[110.8, 4.6]",3754126,17,,,,,1.5707964,,Left Foot,,,,"[110.8, 10.5]",,Low Pass,,5.9,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,37,Everton,29,"['6ef9bb02-0021-4066-ab7c-fdcaffae572b', 'e609841e-9252-47e5-8bf7-2eb8cbbdaf4a']",36,,,,,,,,,,,,,,,,,,Everton,29,00:17:36.304,Pass,
,,,,,,,,,,,,,,,,2.038625,,,,,,,,,,,,0422cdaa-c93f-4d25-b7ac-0e8e189558c7,746,,"[113.4, 0.1]",3754126,17,,,,,1.541393,,,,,,"[114.1, 23.9]",,High Pass,,23.810291,Unknown,,Aaron Lennon,3953.0,,,,,,Throw-in,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,38,Everton,29,['14e8b4bb-67e4-4b4b-ad7e-bdfd822fc0f9'],41,,,,,,,,,,,,,,,,,,Everton,29,00:17:41.981,Pass,
,,,,,,,,,,,,,,,,3.862757,,,,,,,,,,,,ff5c9ed3-7f72-449c-9d74-fa2516404daa,750,,"[7.5, 54.5]",3754126,18,,,,,-0.103673205,,Left Foot,,,,"[76.7, 47.3]",,High Pass,,69.573555,,,Olivier Giroud,3604.0,,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,39,Arsenal,1,['3411a770-06ac-4214-b70e-9bb7ff7c015e'],9,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:09.785,Pass,
,,,,,,,,,,,,,,,,2.911497,,,,,,,,,,,,14b5d99b-583a-45ad-91d7-d0c7cc02d5a8,752,,"[75.9, 47.3]",3754126,18,,,,True,-0.7783725,,,,,,"[97.4, 26.1]",,High Pass,,30.194204,Incomplete,,,,,,,,,,1,From Free Kick,Olivier Giroud,3604.0,Center Forward,39,Arsenal,1,"['0c2d660c-a47b-4a17-87e4-dfb5b733765f', 'bb0bd209-f86c-4426-b6e3-18ba1dd4148f']",13,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:13.727,Pass,True
,,,,,,,,,,,,,,,,1.719949,,,,,,,,,,,,bb0bd209-f86c-4426-b6e3-18ba1dd4148f,754,,"[22.7, 54.0]",3754126,18,,,,,-2.55359,,Left Foot,,,,"[8.3, 44.4]",,Ground Pass,,17.306646,,,Tim Howard,13042.0,,,,,,Recovery,1,Regular Play,Séamus Coleman,4589.0,Right Back,40,Everton,29,"['14b5d99b-583a-45ad-91d7-d0c7cc02d5a8', '60290012-f5e5-4024-ae73-35ec65deff2e']",16,,,,,,,,,,,,,,,,,,Everton,29,00:18:16.639,Pass,
,,,,,,,,,,,,,,,,3.899621,,,,,,,,,,,,5767b46f-1919-4b5c-8467-5995b0859cfa,756,,"[8.7, 46.3]",3754126,18,,,,,-0.07743109,,Right Foot,,,,"[66.7, 41.8]",,High Pass,,58.17431,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,40,Everton,29,['5fdd075d-7168-4c5d-aecd-f091ae98f792'],18,,,,,,,,,,,,,,,,,,Everton,29,00:18:18.359,Pass,
,,,,,,,,,,,,,,,,1.353942,,,,,,,,,,,,f3723fac-14f9-41f1-a633-73dc8e200e0f,759,,"[65.8, 41.6]",3754126,18,,,,True,-0.06746502,,,,,,"[80.6, 40.6]",,Low Pass,,14.833745,Incomplete,,Gerard Deulofeu Lázaro,3726.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,40,Everton,29,"['1d313e21-4450-4874-82d4-0c830eca8155', '6a4b94ce-5924-4b06-b40f-c8b0bb52b181', 'df4c320f-926e-4e3d-834b-71fe7866e35d']",22,,,,,,,,,,,,,,,,,,Everton,29,00:18:22.259,Pass,True
,,,,,,,,,,,,,,,,2.147881,,,,,,,,,,,,6a4b94ce-5924-4b06-b40f-c8b0bb52b181,761,,"[39.5, 39.5]",3754126,18,,,,,-1.4177959,,Right Foot,,,,"[42.8, 18.1]",,High Pass,,21.652945,,,Ignacio Monreal Eraso,3498.0,,,,,,Recovery,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,41,Arsenal,1,"['a1e0ef0d-762f-4f1b-8b32-9c82a19da5b5', 'f3723fac-14f9-41f1-a633-73dc8e200e0f']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:23.612,Pass,
,,,,,,,,,,,,,,,,0.84519,,,,,,,,,,,,18e2955d-df9c-43bc-b847-57108ccc4e03,764,,"[46.5, 16.2]",3754126,18,,,,,1.080839,,Left Foot,,,,"[50.5, 23.7]",,Ground Pass,,8.5,,,Santiago Cazorla González,11386.0,,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,41,Arsenal,1,['566adc90-7083-4aaa-b17d-e9b922efafe2'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:18:26.438,Pass,
