50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.667699,,,,,,,,,,,,,9b4214df-0d74-43f9-9cf8-cf92b2d4b3a1,3145,,"[21.2, 40.8]",3754013,92,,,,,-0.48269293,,Head,,,"[42.0, 29.9]",,High Pass,,23.482973,,,Incomplete,,,,,,,,Recovery,2,From Goal Kick,Wes Morgan,3813.0,Right Center Back,196,Chelsea,33,"['83cd8266-84b2-4d15-ad55-135dcbc0ded7', 'c9ca1758-2bb8-4ac6-b4dd-96b55ba0bc0b']",11,,,,,,,,,,,,,,,,,,Leicester City,22,00:47:11.844,Pass,
,,,,,,,,,,,,,,,,3.09694,,,,,,,,,,,,,83cd8266-84b2-4d15-ad55-135dcbc0ded7,3146,,"[78.1, 50.2]",3754013,92,,,,,-1.6015129,,Left Foot,,,"[77.0, 14.4]",,Ground Pass,,35.816895,,,,,César Azpilicueta Tanco,3957.0,,,,,Recovery,2,From Goal Kick,Willian Borges da Silva,3472.0,Right Center Midfield,196,Chelsea,33,"['621ccd66-7b09-43c1-bf25-98019ba9342c', '9b4214df-0d74-43f9-9cf8-cf92b2d4b3a1']",15,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:15.512,Pass,
,,,,,,,,,,,,,,,,4.146625,,,,,,,,,,,,,935d13dd-8fb3-4d13-aa7f-80a9ebafe9f7,3149,,"[76.5, 20.3]",3754013,92,,,,,0.7055682,,Right Foot,,,"[119.7, 57.1]",,High Pass,,56.74927,,,Out,,,,,,,,,2,From Goal Kick,César Azpilicueta Tanco,3957.0,Left Center Back,196,Chelsea,33,,20,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:20.337,Pass,
,,,,,,,,,,,,,,,,2.857407,,,,,,,,,,,,,80d6c06e-1832-4923-bed3-c3b5be81b3df,3150,,"[7.0, 36.1]",3754013,93,,,,,0.4190239,,Right Foot,,,"[76.6, 67.1]",,High Pass,,76.1916,,,Unknown,,,,,,,,Goal Kick,2,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,197,Leicester City,22,,1,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:01.111,Pass,
,,,,,,,,,,,,,,,,1.818631,,,,,,,,,,,,,ae965f18-d884-49c8-a2be-3faff469a2e8,3153,,"[76.6, 67.1]",3754013,93,,,,,-0.33195427,,Right Foot,,,"[105.9, 57.0]",,High Pass,,30.991934,,,Incomplete,,Shinji Okazaki,3810.0,,,,,Free Kick,2,From Free Kick,Gökhan İnler,20230.0,Right Midfield,198,Leicester City,22,"['7f1667d9-b88a-49f2-9a37-df5a717018cf', 'eaf4bc11-c888-4e87-ba42-21d3a060fe1a']",27,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:27.426,Pass,
,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,36bc42a0-08c7-4225-9beb-e83e4da5c1d0,3160,,"[30.2, 25.8]",3754013,93,,,,,-1.7033478,,Right Foot,,,"[28.8, 15.3]",,High Pass,,10.592922,,,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,From Free Kick,Nemanja Matić,3381.0,Left Wing Back,198,Leicester City,22,['08772d3c-da5a-4bfc-8760-028b60ca45ea'],30,,,,,,,,,,,,,,,,,,Chelsea,33,00:48:30.960,Pass,
,,,,,,,,,,,,,,,,3.186887,,,,,,,,,,,,,bf071ee3-38ef-470a-8789-ce50a5e1838b,3165,,"[87.3, 57.7]",3754013,93,,,,,0.7738157,,Right Foot,,,"[100.4, 70.5]",,High Pass,,18.315294,,,,,José Leonardo Ulloa,3671.0,,,,,Recovery,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,198,Leicester City,22,"['1ba10f85-76ef-40bc-922b-1f55a144d704', '45ab9ba7-fbb2-4281-a5e2-7cbbec3ab549']",34,,,,,,,,,,,,,,,,,,Leicester City,22,00:48:34.478,Pass,True
,,,,,,,,,,,,,,,,0.494342,,,,,,,,,,,,,405c8ba7-4a05-4e6e-8f32-9a071d2536ae,3175,,"[1.7, 5.8]",3754013,93,,,,,0.0,,Right Foot,,,"[11.1, 5.8]",,Low Pass,,9.4,,,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Center Back,199,Chelsea,33,"['2544a6e5-d345-4eda-8d3e-6fad95b673c0', '9d8b0a31-cc00-4432-883f-5c2f5cef9e5f', 'a76c87a5-3f45-41b7-a1ef-b529bf4f70cb']",42,,,,,,,,,,,,,,,,,,Chelsea,33,00:48:42.007,Pass,True
,,,,,,,,,,,,,,,,3.812957,,,,,,,,,,,,,3f3301a9-5ebc-45be-9b47-6ad3c8c3f7f7,3182,,"[14.4, 7.7]",3754013,94,,,,,0.05003897,,Left Foot,,,"[76.3, 10.8]",,High Pass,,61.977577,,,,,Diego da Silva Costa,5198.0,,,,,Free Kick,2,From Free Kick,Thibaut Courtois,3509.0,Goalkeeper,200,Chelsea,33,['abadc7e8-443a-45a3-a4bb-d74f19727005'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:02.886,Pass,
,,,,,,,,,,,,,,,,1.264312,,,,,,,,,,,,,5d91ec4d-3536-4235-bf61-3cbe4c2fb1a3,3187,,"[74.4, 6.6]",3754013,94,,,,,0.2093854,,Left Foot,,,"[90.4, 10.0]",,Ground Pass,,16.357262,,,,,Branislav Ivanović,5594.0,,,,,,2,From Free Kick,Diego da Silva Costa,5198.0,Right Center Forward,200,Chelsea,33,"['4378a3cc-77a5-49ac-bf65-c611fc16c3bf', '949a60c8-ac5b-4e8a-98f8-37c0cd392331']",7,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:07.995,Pass,True
,,,,,,,,,,,,,,,,2.159021,,,,,,,,,,,,,3e118756-e809-4c87-8d56-f7faa2ce9805,3190,,"[90.2, 10.4]",3754013,94,,,,,-0.053282853,,Right Foot,,,"[105.2, 9.6]",,Low Pass,,15.021318,,,,,Willian Borges da Silva,3472.0,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Center Back,200,Chelsea,33,['9cc4f52a-a997-419b-bc52-45264451fc1d'],9,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:09.810,Pass,
,,,,,,,,,,,,,,,,0.269527,,,,,,,,,,,,,55776d70-cd4b-4022-ab23-ee2fe7841c17,3192,,"[106.0, 10.2]",3754013,94,,,,,1.3134726,,Left Foot,,,"[107.5, 15.9]",,Ground Pass,,5.894065,,,Incomplete,,,,,,,,,2,From Free Kick,Willian Borges da Silva,3472.0,Right Center Midfield,200,Chelsea,33,['944e9182-20f9-4d0c-a633-309fec76506f'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:11.969,Pass,
,,,,,,,,,,,,,,,,2.192804,,,,,,,,,,,,,449da880-ef73-4fbc-ae17-0104c39b5b44,3196,,"[8.0, 43.6]",3754013,94,,,,,0.7260928,,Keeper Arm,,,"[41.9, 73.7]",,Low Pass,,45.334534,,,,,N''Golo Kanté,3961.0,,,,,,2,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,200,Chelsea,33,['33d71071-0630-4431-b6d1-7912faf04aa4'],24,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:24.050,Pass,
,,,,,,,,,,,,,,,,2.149101,,,,,,,,,,,,,f33b0a09-e87b-4328-b48d-6e8b17101746,3199,,"[53.9, 74.5]",3754013,94,,,,,0.15674944,,Right Foot,,,"[88.7, 80.0]",,Ground Pass,,35.231945,,,Out,,,,,,,,,2,From Free Kick,N''Golo Kanté,3961.0,Left Defensive Midfield,200,Chelsea,33,,28,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:28.177,Pass,
,,,,,,,,,,,,,,,,1.664702,,,,,,,,,,,,,c153d982-c135-4688-b53c-e5304172b0cd,3200,,"[38.5, 0.1]",3754013,94,,,,,2.342862,,,,,"[23.7, 15.3]",,Low Pass,,21.21509,,,,,Kurt Happy Zouma,3456.0,,,,,Throw-in,2,From Throw In,César Azpilicueta Tanco,3957.0,Left Center Back,201,Chelsea,33,['e2376734-836d-4422-b3a1-bb4d39cf318b'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:44.579,Pass,
,,,,,,,,,,,,,,,,3.535165,,,,,,,,,,,,,fd1ea9b8-3dbf-4015-8e5c-7d112508cd7a,3203,,"[21.0, 23.9]",3754013,94,,,,,0.0,,Right Foot,,,"[78.8, 23.9]",,High Pass,,57.8,,,Incomplete,,,,,,,,,2,From Throw In,Kurt Happy Zouma,3456.0,Center Back,201,Chelsea,33,['e12e4b75-610a-4c61-961e-e360772877ae'],48,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:48.466,Pass,
,,,,,,,,,,,,,,,,1.001673,,,,,,,,,,,,,e12e4b75-610a-4c61-961e-e360772877ae,3204,,"[41.3, 56.2]",3754013,94,,,,,0.28451848,,Head,,,"[51.9, 59.3]",,High Pass,,11.044003,,,,,N''Golo Kanté,3961.0,,,,,Recovery,2,From Counter,Gökhan İnler,20230.0,Right Midfield,202,Leicester City,22,"['fbfbcfeb-e707-4c0f-a02a-0c6b700b4b89', 'fd1ea9b8-3dbf-4015-8e5c-7d112508cd7a']",52,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:52.002,Pass,
,,,,,,,,,,,,,,,,1.704492,,,,,,,,,,,,,121fa88a-16bb-4d30-9045-e8225612e7a5,3206,,"[51.9, 59.3]",3754013,94,,,,,-0.06290901,,Head,,,"[64.6, 58.5]",,High Pass,,12.725172,,,,,José Leonardo Ulloa,3671.0,,,,,,2,From Counter,N''Golo Kanté,3961.0,Left Defensive Midfield,202,Leicester City,22,['ec798fe6-3ab3-4988-916b-bffb107c31cc'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:53.003,Pass,
,,,,,,,,,,,,,,,,7.828841,,,,,,,,,,,,,f4b6bbd2-037e-4cd5-9c89-ac43f994e009,3210,,"[69.3, 59.1]",3754013,94,,,,,0.33905908,,Right Foot,,,"[114.1, 74.9]",,High Pass,,47.504524,,,Incomplete,,,,,,,,,2,From Counter,José Leonardo Ulloa,3671.0,Right Center Forward,202,Leicester City,22,"['4b170589-623e-4951-9ef8-b1b0e0cfadf6', 'de7e335e-cd08-4afd-970c-b54d57025933']",56,,,,,,,,,,,,,,,,,,Leicester City,22,00:49:56.931,Pass,True
,,,,,,,,,,,,,,,,0.39116,,,,,,,,,,,,,4f09782c-902e-4e01-a438-5cdb5e2e4904,3213,,"[9.8, 3.1]",3754013,95,,True,,,0.14189705,,Left Foot,,,"[18.2, 4.3]",,Low Pass,,8.485281,,,Incomplete,,,,,,,,,2,From Counter,Kurt Happy Zouma,3456.0,Center Back,203,Chelsea,33,"['962f0637-2691-49b2-9282-84cb6a9c50ba', 'ce3a2db7-5da5-4578-ad59-3b3ce932ae11']",6,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:06.038,Pass,True
,,,,,,,,,,,,,,,,3.244128,,,,,,,,,,,,,c08af2fe-1cb2-400f-9f22-cad6246bbcb6,3216,,"[29.3, 10.2]",3754013,95,,,,,0.6709931,,Left Foot,,,"[65.2, 38.7]",,High Pass,,45.837322,,,,,Diego da Silva Costa,5198.0,,,,,Recovery,2,From Counter,Nemanja Matić,3381.0,Left Wing Back,203,Chelsea,33,['cbd8576f-a667-46d3-a0f0-377197891dc5'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:08.729,Pass,
,,,,,,,,,,,,,,,,0.991658,,,,,,,,,,,,,ca16d8c6-f3c4-490e-b999-628a4efee6fc,3218,,"[65.2, 38.7]",3754013,95,,,,,0.18339959,,Head,,,"[77.6, 41.0]",,Low Pass,,12.611503,,,,,Loïc Rémy,6623.0,,,,,,2,From Counter,Diego da Silva Costa,5198.0,Right Center Forward,203,Chelsea,33,['1ffab475-7239-4548-9387-ab0169c7f26b'],11,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:11.973,Pass,
,,,,,,,,,,,,,,,,1.182141,,,,,,,,,,,,,8d77bd7e-8c30-4bab-8668-40e2cd31011f,3220,,"[77.6, 40.1]",3754013,95,,,,,-1.2688452,,Head,,,"[79.5, 34.0]",,Low Pass,,6.3890533,,,,,Branislav Ivanović,5594.0,,,,,,2,From Counter,Loïc Rémy,6623.0,Left Center Forward,203,Chelsea,33,['7bedfbd5-cd16-498f-bac0-35fef14c7913'],12,,,,,,,,,,,,,,,,,,Chelsea,33,00:50:12.965,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb8d9ff9-99c9-43e0-b6d7-016afc480735,6,,"[61.2, 43.0]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,2,Chelsea,33,['e3779c22-f062-466a-abfc-f923aa1d7ac6'],1,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:01.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cdf0221-6c84-484d-83b1-6384d948ea09,9,,"[46.3, 38.5]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Nemanja Matić,3381.0,Left Defensive Midfield,2,Chelsea,33,['7d02199e-8627-4e73-8048-1a760a755177'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:02.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b225dd35-9cb2-4b25-bda8-be7efa5a3814,12,,"[33.9, 5.3]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,César Azpilicueta Tanco,3957.0,Left Back,2,Chelsea,33,['ee8c40ee-fe29-442f-964d-a2555c00436a'],5,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:05.499,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa3b86d-34db-4e80-b121-8c37cba28574,14,,"[77.1, 27.0]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,2,Chelsea,33,['ad7dd728-144f-4a01-b719-abf6d7a1f476'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:08.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d56e2de2-1017-4226-bdac-9176e891c619,19,,"[70.0, 5.7]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Eden Hazard,3621.0,Left Wing,2,Chelsea,33,['ead86fa2-fe9c-4285-a2a4-2392e599fa96'],14,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:14.435,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5d2dca-a016-41fe-9f67-34dbc73f5d52,22,,"[63.8, 68.6]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Riyad Mahrez,3814.0,Right Midfield,2,Chelsea,33,['e185a540-e594-48a5-af31-92a99f5d7e45'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:16.245,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,39918d0e-ebbb-4d70-a61c-44fa02836dda,29,,"[88.8, 39.8]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jamie Vardy,10960.0,Left Center Forward,2,Chelsea,33,['4a04e2f3-4378-43c1-88a4-4c8fa3180d70'],22,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:22.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272314b7-9325-41ca-b40d-c632c18ccec3,34,,"[59.4, 76.6]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Branislav Ivanović,5594.0,Right Back,2,Chelsea,33,['186dfa0b-c010-4f34-ab8a-9a8309212c03'],35,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:35.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ef6ccd-4fde-4b63-9811-f72ad0f7a323,37,,"[48.7, 69.0]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ramires Santos do Nascimento,28100.0,Right Defensive Midfield,2,Chelsea,33,['24c2cffe-e5d9-4c1f-aa45-6650e843d08a'],37,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:37.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4e7db66-cc37-4087-91b0-290024c39565,41,,"[59.2, 70.1]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Willian Borges da Silva,3472.0,Right Wing,2,Chelsea,33,['323a3c50-c469-4e96-8632-1fc8395831cf'],39,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:39.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc0666fe-0a80-4787-a92e-58d982a4d475,46,,"[65.3, 16.9]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,N''Golo Kanté,3961.0,Left Defensive Midfield,2,Chelsea,33,['d1d95259-2aea-47b7-bd04-463838dd71cc'],40,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:40.800,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db4ef04-d830-4463-a4be-649c35c4e501,49,,"[66.6, 29.8]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danny Drinkwater,3662.0,Right Defensive Midfield,2,Chelsea,33,['739d17a5-2bc2-48f5-aba6-30f9158e5020'],42,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:42.488,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,91bb1037-c8b0-41d4-962b-5e69c9c4a3b7,51,,"[66.7, 46.4]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Diego da Silva Costa,5198.0,Center Forward,2,Chelsea,33,['9290004d-b2fa-4cff-9075-41a2301bb019'],44,,,,,,,,,,,,,,,,,,Chelsea,33,00:00:44.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9649a5ff-05e7-44ad-9d62-abc4c82f7a4e,61,,"[68.2, 2.7]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,3,Leicester City,22,"['976329bf-6d54-4369-85b7-e5c74dfe766c', 'aec98c0f-80ca-40b1-bdea-aab6f78674fd']",51,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:51.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b239cbd-bcc9-4428-8d92-d671bdc892fa,64,,"[63.8, 12.9]",3754013,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Right Defensive Midfield,3,Leicester City,22,['f0849bec-e8f5-4d76-851c-8048fc8dbdd1'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:00:53.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a82b22-a265-45cc-94cd-c9e33ca6ba75,70,,"[43.7, 4.1]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,3,Leicester City,22,['8d3d365e-2775-48d6-9a67-0a3884bbd80a'],2,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:02.429,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,53f5779a-65b4-4ccf-b929-5375a4d408eb,73,,"[47.3, 14.6]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,3,Leicester City,22,"['6e12c52c-d2bb-4dfe-869a-1bd8c95b54c0', 'e3f94d9a-ae3b-4326-a57e-ccf98bcbbf5b']",3,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:03.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2199da5-4abd-4474-83bc-3e0065c093c4,90,,"[88.2, 60.8]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,5,Leicester City,22,['c9229012-2c4d-4a8c-a2a7-005651810f88'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:01:49.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df56f34-851d-4419-8209-15d8d443e649,100,,"[61.3, 20.5]",3754013,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,6,Chelsea,33,"['5d51e829-59b9-4479-83ef-3313bcda4dd0', '9b539a75-f3bb-45cf-8a2a-e0e7d8af74dd']",57,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:57.975,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,574452c8-95a1-4837-905e-86cc1c13b7ae,105,,"[55.5, 29.7]",3754013,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,6,Chelsea,33,['035da02e-4aa3-4cb7-8be2-b4e7c0db13b8'],4,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:04.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40a689aa-8927-451e-9f13-b54dc2ec2ea6,112,,"[94.1, 57.8]",3754013,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,6,Chelsea,33,"['31d39295-4568-4940-9a17-0ebc533f6895', '5405e198-ac23-438a-8bae-adfe00f8cf48']",10,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:10.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b00765-010b-47e4-8700-eb0b49aaa6b5,119,,"[103.2, 66.9]",3754013,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,6,Chelsea,33,['faed78e6-b2e0-44ee-8b52-4ae155c044e5'],15,,,,,,,,,,,,,,,,,,Chelsea,33,00:02:15.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5be4af34-4dc6-4e09-a15e-3e3708698774,127,,"[5.0, 17.9]",3754013,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,7,Leicester City,22,"['ca6a8e8a-d608-4907-b558-90b314a13fc2', 'e7fa3361-5404-4943-be7b-1e06ef369579']",21,,,,,,,,,,,,,,,,,,Leicester City,22,00:02:21.754,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8b00f73-eef1-4342-bf19-ddc899428ecf,138,,"[105.2, 78.0]",3754013,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego da Silva Costa,5198.0,Center Forward,10,Chelsea,33,['7cc7eecd-9427-429c-8d4b-8ae774021fa4'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:42.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbc0ed75-4f31-44bd-8c43-1dacc958c992,140,,"[38.0, 13.8]",3754013,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Leonardo Ulloa,3671.0,Right Center Forward,11,Leicester City,22,['c43f8e18-e553-44b2-95bc-d1bd81a48132'],44,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:44.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0107d848-6806-4105-8412-5b66f832dc48,149,,"[32.4, 7.5]",3754013,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,11,Leicester City,22,"['34e64a5a-15d9-4a54-b6fb-f53359b73bb5', '7396355d-58dd-4509-888e-92a8376c5e78']",50,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:50.013,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59d5f139-65af-4d1c-86d1-30679b882845,152,,"[45.5, 3.4]",3754013,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,11,Leicester City,22,['a8579332-6d1c-4668-b93f-93e89c4982d1'],50,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:50.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333378b-503f-4b69-a18a-d0f1989f37b1,158,,"[93.6, 70.8]",3754013,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,12,Leicester City,22,['8b3417be-96bd-491c-80ca-aad1b565e440'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:06.620,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ed33fd-2e7e-441f-8a22-a75e09d94c75,160,,"[37.1, 3.1]",3754013,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Center Attacking Midfield,13,Chelsea,33,['2185836d-f908-4a28-85a8-b9eb4e19576f'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:26.830,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d5963b5-a8dd-469b-aa73-64e70978a0f9,163,,"[66.0, 16.9]",3754013,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eden Hazard,3621.0,Left Wing,14,Chelsea,33,['9611c001-a70e-4ea4-82ae-f66f7835f836'],41,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:41.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a65bbd4d-b86f-49bc-a0b6-173fc088edcc,168,,"[8.0, 45.3]",3754013,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,['ab8bf588-1169-4b3b-be69-7cd1d1f295a7'],46,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:46.407,Ball Receipt*,
