bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[4.2, 72.6]",,,,,,,,,,,,1.663695,,,,,,,,,,,,,c9583de1-ca85-4bc7-9a24-56caaf017e0a,3236,,"[3.5, 68.8]",3754004,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Smith,6409.0,Right Back,187,Norwich City,56,"['647704f2-5d23-4141-bed9-1d0a96832d42', 'ed578610-bba1-4970-9f33-2e8d88e224f5', 'fba0a4fd-d36c-48a1-a1cc-f7279600de48']",33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:33.484,Carry,True
,,,,,,"[111.1, 8.5]",,,,,,,,,,,,1.400982,,,,,,,,,,,,,dc822418-10e0-48a6-894a-d880f6088882,3242,,"[111.4, 11.5]",3754004,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nathan Redmond,3286.0,Right Midfield,188,Norwich City,56,"['63a76825-0a33-45d3-9788-1ee74a180c88', 'a74791e4-766a-45ff-98cd-8544b903bdea', 'd6aef9f1-59e2-49a0-85c9-0d9936293afe']",29,,,,,,,,,,,,,,,,,,Norwich City,56,00:46:29.595,Carry,True
,,,,,,"[41.6, 64.6]",,,,,,,,,,,,2.161,,,,,,,,,,,,,a2488228-da86-4512-b649-4f172db0f024,3251,,"[43.7, 69.1]",3754004,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,189,AFC Bournemouth,28,"['1858f7da-d0d0-441f-93b1-70f00138fb11', '1e3331e6-ef8a-4e26-892a-7fd09d654169', 'a83e15fc-0a28-494a-aa70-fb4c3842a202', 'c71c3426-07d9-432a-afbd-5bcba55c9d48']",52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:52.363,Carry,True
,,,,,,"[22.2, 52.7]",,,,,,,,,,,,2.800293,,,,,,,,,,,,,0d601ff4-59bf-465e-97bf-91809630e4f7,3260,,"[21.5, 52.9]",3754004,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,190,AFC Bournemouth,28,"['06641e35-b86c-4acf-bd25-378133236ba8', '59764f02-fe2c-4386-b975-37e1025ed3cf', 'c3e5028f-5b97-49b3-b35a-5dfa1a93e08b']",31,,,,,,,,,,,,,,,,,,Norwich City,56,00:47:31.792,Carry,True
,,,,,,"[57.5, 22.9]",,,,,,,,,,,,1.2824,,,,,,,,,,,,,d23129d1-c1e7-498d-9d96-6fb7886c79d2,3265,,"[54.8, 33.1]",3754004,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,190,AFC Bournemouth,28,"['53bea11b-e955-413b-b7f5-5c0df0cc4057', '9df17237-6072-408f-8383-d77b902a098e', 'f2b161c2-dd54-4917-884e-3beedd861235']",36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:36.760,Carry,True
,,,,,,"[66.5, 8.5]",,,,,,,,,,,,3.262499,,,,,,,,,,,,,22503ff3-028e-434d-b1a4-00ce52618c8f,3269,,"[64.1, 9.5]",3754004,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,190,AFC Bournemouth,28,"['0b7907f4-8a35-4d0e-955a-446cb42254ea', '825a214d-6cb9-42df-b262-7b3dff3b4330', 'ce878428-e4ca-4c74-a7f4-6439b773762f']",39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:47:39.498,Carry,True
,,,,,,"[34.2, 23.4]",,,,,,,,,,,,1.186203,,,,,,,,,,,,,a233d494-b94e-4ba0-b9e3-490d0559527c,3278,,"[35.0, 21.0]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Howson,9578.0,Left Defensive Midfield,191,AFC Bournemouth,28,"['91b3deb1-f37e-41ef-9d1a-cd6568120073', 'e7751594-01c7-4832-912c-f621c62f13e7']",7,,,,,,,,,,,,,,,,,,Norwich City,56,00:48:07.364,Carry,
,,,,,,"[63.8, 58.6]",,,,,,,,,,,,1.7313,,,,,,,,,,,,,4f715643-a24e-4067-9880-60b315b1c5c1,3281,,"[62.7, 57.2]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Smith,6409.0,Right Back,191,AFC Bournemouth,28,"['581a2c8c-de40-40be-990e-a5348404b3c3', 'e4d8da9c-ceff-4db2-9b6c-d0f386ad6283']",9,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:09.725,Carry,
,,,,,,"[83.9, 74.9]",,,,,,,,,,,,4.403299,,,,,,,,,,,,,fd5137bf-32ea-49ef-b9ad-0706d3ca622f,3284,,"[77.3, 72.8]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Stanislas,3463.0,Right Midfield,191,AFC Bournemouth,28,"['2e82227d-8f78-4553-8608-b6483d803086', 'b05814cf-254e-4aa7-9c91-b007e40c30ad']",13,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:13.121,Carry,
,,,,,,"[73.6, 65.3]",,,,,,,,,,,,1.1011,,,,,,,,,,,,,9682d83f-e954-4e31-b4db-9c5d462ad41c,3287,,"[73.6, 65.3]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,191,AFC Bournemouth,28,"['24b8ddf5-e081-4c4b-958b-56401bec4313', '516f58c6-ac52-4186-a8f9-6ac7eaca19b6']",18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:18.923,Carry,
,,,,,,"[71.0, 56.5]",,,,,,,,,,,,1.3039,,,,,,,,,,,,,3935ff26-dff5-444d-b34f-72f729f4d505,3290,,"[69.8, 53.5]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eunan O''Kane,13248.0,Left Center Midfield,191,AFC Bournemouth,28,"['dea477b7-c44b-4fa3-a993-f998b964d6c0', 'f4705ed5-baeb-4306-82bc-337d360f4206']",21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:21.229,Carry,
,,,,,,"[91.1, 4.5]",,,,,,,,,,,,4.8946,,,,,,,,,,,,,d5f83928-0e93-41ae-bec7-1e6c803bfcfe,3293,,"[69.5, 3.6]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,191,AFC Bournemouth,28,"['83f80732-c04b-4a2e-8569-2e036dc2eda7', '8bc94b35-6231-4569-8271-e0e08450ddd3']",25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:25.455,Carry,
,,,,,,"[69.0, 8.1]",,,,,,,,,,,,1.879199,,,,,,,,,,,,,60ee6c0f-724e-49d0-845b-7329c25275b4,3299,,"[75.5, 5.2]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,191,AFC Bournemouth,28,"['1b828eb3-5d22-4cf6-9a96-0616001ba48f', '904f5215-390c-421f-aebc-5771b8f439c8', 'fa67c688-6003-41d2-b567-bccdb1895f58']",34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:34.078,Carry,True
,,,,,,"[77.8, 1.9]",,,,,,,,,,,,1.2336,,,,,,,,,,,,,12a7efe6-8448-4217-8578-901c891b6d92,3303,,"[69.0, 8.1]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marc Pugh,3646.0,Left Midfield,191,AFC Bournemouth,28,"['1b828eb3-5d22-4cf6-9a96-0616001ba48f', '39dca658-b91d-4b65-9c7f-53fc7c22c35a', '54528595-7dde-498f-80bb-f768f1075439']",35,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:35.957,Carry,True
,,,,,,"[77.3, 1.6]",,,,,,,,,,,,0.1,,,,,,,,,,,,,f1deefb7-448e-4e55-a6d9-4b57774d8da2,3305,,"[77.8, 1.9]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charlie Daniels,3345.0,Left Back,191,AFC Bournemouth,28,"['1052fdfc-3f27-4df5-a0a9-cde22c76b1f5', '54528595-7dde-498f-80bb-f768f1075439']",37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:37.191,Carry,
,,,,,,"[40.6, 7.8]",,,,,,,,,,,,3.4526,,,,,,,,,,,,,bc522364-649a-4ec0-ae6f-b668ad85f66d,3308,,"[50.3, 8.8]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Left Center Back,191,AFC Bournemouth,28,"['51be3010-be35-4da8-ae6c-f582a2056f47', 'fdd405f6-c5d8-415e-90f8-7e3c54d20de7']",39,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:39.085,Carry,
,,,,,,"[48.0, 8.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,0288e209-c35b-44a1-9572-778e0a555873,3313,,"[48.0, 8.8]",3754004,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrew Surman,3344.0,Center Defensive Midfield,191,AFC Bournemouth,28,"['13e92b1d-2470-4ad4-82a1-bcdd3a5eba0a', '365f04b0-aabe-4b72-ae6d-20c86cb989ce']",44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:48:44.970,Carry,
,,,,,,,,,,,,True,,,,,,0.801238,,,,,,,,,,,,,97f65d8a-261f-4abb-a7de-9e4bcdd6a65f,14,,"[75.7, 23.0]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,3,AFC Bournemouth,28,"['58103c75-2ca3-43be-a53c-461481b652cd', '8fdb5ec7-2dcd-47b7-a3cd-f9a7cf72633e']",8,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:08.084,Pressure,
,,,,,,,,,,,,,,,,,,0.679573,,,,,,,,,,,,,008985b9-ea50-4958-9d99-16d1e6e94d17,22,,"[80.3, 45.8]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,3,AFC Bournemouth,28,"['9905826e-7454-43a2-adb1-37eee10cdaa3', 'e511f69f-420e-442b-a8aa-fd828ec646a8']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:17.590,Pressure,
,,,,,,,,,,,,,,,,,,1.695881,,,,,,,,,,,,,c0e87c2a-109c-47c6-96c4-6b3ee4539049,27,,"[77.1, 68.1]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vadis Odjidja-Ofoe,23742.0,Right Midfield,3,AFC Bournemouth,28,"['a457a7b8-8f3c-4b17-9a23-0b88debd5b24', 'fe172709-27d5-4110-bccd-de9c91e60b21']",19,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:19.695,Pressure,
,,,,,,,,,,,,True,,,,,,0.5392,,,,,,,,,,,,,71a6fff8-e71a-4c5d-9ff6-e1169cfd7a62,34,,"[45.3, 41.2]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dan Gosling,3343.0,Right Center Midfield,4,Norwich City,56,['51e943af-e029-4ce4-aec5-ff5bdcfb1e21'],25,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:25.958,Pressure,
,,,,,,,,,,,,,,,,,,0.3936,,,,,,,,,,,,,2a3884bb-03bb-4150-85ff-659f83ae02f6,38,,"[45.6, 45.5]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Harry Arter,3304.0,Left Center Midfield,4,Norwich City,56,['859a4858-b207-4e9c-b66f-ba0d978faa46'],27,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:27.584,Pressure,
,,,,,,,,,,,,True,,,,,,1.12735,,,,,,,,,,,,,804e826e-19ed-4f8e-a8ff-8df40c572e81,43,,"[69.3, 8.7]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,5,AFC Bournemouth,28,"['434bb7b5-e4b0-4621-9fba-407f180019ab', '4b2c0f91-6d1d-4000-ba6d-fb7dbcd0b28e', 'db6ab43b-11a9-4ed2-b47b-991863814f67']",30,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:30.801,Pressure,
,,,,,,,,,,,,,,,,,,1.209062,,,,,,,,,,,,,3334ce87-96e3-4602-885d-1bdfab17b4a0,49,,"[37.1, 4.8]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,5,AFC Bournemouth,28,"['5d73ae72-3c81-4e69-9fd3-4be14fe6b757', 'ac918e0e-0da2-4596-ad62-f7b57ccab279']",37,,,,,,,,,,,,,,,,,,Norwich City,56,00:00:37.189,Pressure,
,,,,,,,,,,,,,,,,,,0.6049,,,,,,,,,,,,,ccfd5e4a-827a-47c9-adc4-e47938f055bc,58,,"[79.4, 75.7]",3754004,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Right Center Midfield,6,Norwich City,56,['204d3d48-9e9d-41de-8c88-9bf1c8bf997e'],57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:00:57.830,Pressure,
,,,,,,,,,,,,True,,,,,,0.527657,,,,,,,,,,,,,dd9580b0-21c2-48b2-9f3c-7fb602356195,71,,"[68.0, 4.4]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,7,AFC Bournemouth,28,"['26c54669-8fa0-49f7-a95c-3c967b9eae6a', '9486e3ae-ced7-44b7-b676-1e97ec171e50']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:10.038,Pressure,
,,,,,,,,,,,,True,,,,,,0.482123,,,,,,,,,,,,,327ce0fe-e8f8-41c3-99bc-6f0fab5eb281,73,,"[60.8, 2.5]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,7,AFC Bournemouth,28,"['599111c6-8008-4366-b590-faef7af5d8fa', 'ef43315f-4ca4-407b-b3a5-ceaa36fb2bd6']",10,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:10.845,Pressure,
,,,,,,,,,,,,True,,,,,,1.251647,,,,,,,,,,,,,64931414-9d26-48b5-bf5d-24bd788f7b10,78,,"[41.0, 2.9]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,7,AFC Bournemouth,28,['463fc2dd-60da-4d92-b276-4ae9ac911b60'],13,,,,,,,,,,,,,,,,,,Norwich City,56,00:01:13.094,Pressure,
,,,,,,,,,,,,,,,,,,2.1616,,,,,,,,,,,,,afa8f52d-ed22-433b-8064-96d2b111c352,86,,"[50.6, 77.6]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,8,Norwich City,56,"['207bdca6-6ea6-43bd-b80c-2317fdb049b4', '55f3bae0-a6c9-4106-80b2-37ff3549bedd']",33,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:33.513,Pressure,
,,,,,,,,,,,,,,,,,,0.628,,,,,,,,,,,,,72d850d4-5445-40be-8408-ead13e6fbf56,93,,"[77.9, 69.1]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benik Afobe,3278.0,Center Forward,8,Norwich City,56,"['28f724c0-f3fe-4f9e-827d-3ed37b95cb33', 'cc38bb2c-715d-44cc-8883-49f363ad0cef']",41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:41.126,Pressure,
,,,,,,,,,,,,,,,,,,0.616,,,,,,,,,,,,,3840663d-fbf5-43d3-885e-62cbffceb7f5,101,,"[46.3, 65.9]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrew Surman,3344.0,Center Defensive Midfield,8,Norwich City,56,"['38c614e8-58fe-406d-b1a5-e9015524cbda', '66d03992-77c6-4dce-afbe-7a8b2dfd9f45']",48,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:48.557,Pressure,
,,,,,,,,,,,,,,,,,,0.6667,,,,,,,,,,,,,ddf7abaa-5e60-4df6-b83a-d4305333b22c,107,,"[13.5, 72.4]",3754004,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Smith,6409.0,Right Back,8,Norwich City,56,"['697a5a59-6ab6-423e-90da-d2a027b50597', 'b53a6b36-289e-4ffd-a34e-e5e9c66875c2']",57,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:01:57.197,Pressure,
,,,,,,,,,,,,,,,,,,3.957747,,,,,,,,,,,,,c3d4a640-3191-4c6a-9237-da1e747de8fb,119,,"[27.3, 52.0]",3754004,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ryan Bennett,9930.0,Right Center Back,9,AFC Bournemouth,28,"['2fb5a9e6-e772-4058-b330-1a19d3f3cc0a', '55793928-27f5-42ae-97a8-e1a65eaa6c27']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:17.189,Pressure,
,,,,,,,,,,,,,,,,,,0.7096,,,,,,,,,,,,,6f54bef7-b8c9-42b0-b11a-9727b6a40f28,128,,"[32.0, 76.5]",3754004,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simon Francis,3608.0,Right Center Back,10,Norwich City,56,"['6ba2aac2-fbc1-451f-8ffe-6756ceba9254', '946e6185-6df6-43c7-a768-d3596b334baf']",51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:51.881,Pressure,
,,,,,,,,,,,,,,,,,,1.0352,,,,,,,,,,,,,a07b7a2d-c3a7-4eeb-b0be-e2d494ce24a6,133,,"[27.8, 76.9]",3754004,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simon Francis,3608.0,Right Center Back,10,Norwich City,56,"['45cc65dc-35fc-4f10-9450-34b047a5d772', '57badb4c-c30d-4621-8a32-3977bc38a3f9', 'ad265b54-2e86-4e41-a713-b2cf48b14156']",53,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:53.391,Pressure,
,,,,,,,,,,,,,,,,,,0.9296,,,,,,,,,,,,,499b0f12-1b5d-42a1-9350-fa4cecbc184e,139,,"[28.8, 63.3]",3754004,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dan Gosling,3343.0,Right Center Midfield,10,Norwich City,56,"['bc223916-7a42-4dba-9764-95fe8c9ce7be', 'bd8c0bea-f2d1-4d40-b1d9-275a30c6dd5f']",55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:02:55.755,Pressure,
,,,,,,,,,,,,True,,,,,,1.001978,,,,,,,,,,,,,539ce813-9d4f-47be-b016-28c023f03afa,162,,"[64.7, 29.2]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,11,AFC Bournemouth,28,"['63f3c70c-9ded-42b7-bc4a-0f5794aa692c', 'd79e3778-ac2c-4a7b-b51f-bba9ffb42f2d']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:17.989,Pressure,
,,,,,,,,,,,,,,,,,,0.761936,,,,,,,,,,,,,033bcb3f-1e5e-442b-b973-57cb5c110af0,201,,"[63.5, 22.3]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,13,AFC Bournemouth,28,"['864fcef7-68f3-40d2-aa47-b5599087f270', '88ce0df9-c408-4ecd-aac4-9afbd3e0a58f']",56,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:56.967,Pressure,
,,,,,,,,,,,,,,,,,,0.753332,,,,,,,,,,,,,43fee517-4ef2-4bf2-a246-2640bfe6d967,205,,"[69.0, 17.5]",3754004,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,13,AFC Bournemouth,28,"['4a707cb9-36f1-4d9f-88f5-3699550bb72f', '4c741ff9-91f2-46c8-a156-afc42af37416']",59,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:59.244,Pressure,
,,,,,,,,,,,,,,,,,,4.036792,,,,,,,,,,,,,afa9b29a-10a8-4849-8e73-c0b250d66e98,232,,"[11.5, 36.7]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryan Bennett,9930.0,Right Center Back,13,AFC Bournemouth,28,"['bdd64a9c-d444-4129-bc30-097bc6cd128e', 'd44f3c57-a3ff-41d7-ad62-03ad5878be91', 'f44a8848-1a07-4694-ba74-e6e40131aabd']",20,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:20.472,Pressure,
,,,,,,,,,,,,True,,,,,,3.683696,,,,,,,,,,,,,bb219461-b2d5-4ba6-ae69-ea8ef723ec9a,249,,"[12.1, 10.9]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,18,Norwich City,56,"['86dea233-0b79-4a00-b022-7cc05c8c0615', '9434dc82-047c-48f5-a3ca-1fad58662459']",51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:51.728,Pressure,
,,,,,,,,,,,,,,,,,,3.3201,,,,,,,,,,,,,6ad83f24-a2e8-4673-8e78-b026754309ad,252,,"[11.1, 7.7]",3754004,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,18,Norwich City,56,"['5273d1e9-048a-41e4-96e9-1965a705a34b', '86dea233-0b79-4a00-b022-7cc05c8c0615']",56,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:04:56.159,Pressure,
,,,,,,,,,,,,,,,,,,1.06,,,,,,,,,,,,,863d1739-b56b-49d9-8e79-a6fcc0ecb15b,283,,"[32.6, 35.7]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Harry Arter,3304.0,Left Center Midfield,25,Norwich City,56,"['6aad8e05-042d-45fa-9615-376d8ff77f2f', 'c58e3a8c-9483-42a4-b5de-2a47776ffdc4']",7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:07.602,Pressure,
,,,,,,,,,,,,,,,,,,1.351399,,,,,,,,,,,,,6f6de80c-54c4-4576-97f3-7b6e93334cbe,288,,"[19.3, 24.0]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Cook,3341.0,Left Center Back,25,Norwich City,56,"['3a6bc462-ae6b-4c3a-ad95-b3b3af9d0622', 'b96d584f-486f-4714-9b94-65d565f0b02d', 'd86ec928-b8a9-407b-af2d-4a4127b4526c']",12,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:12.561,Pressure,
,,,,,,,,,,,,,,,,,,0.7728,,,,,,,,,,,,,90bd246a-8b62-41ba-8814-d0f5b59ae9cf,294,,"[22.3, 12.0]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,25,Norwich City,56,"['03bc5b7a-0d71-48ee-87c9-04ff98c60aa4', 'fd8ba7c5-4ea8-4c8d-bee8-3ae603de45c2']",15,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:15.761,Pressure,
,,,,,,,,,,,,,,,,,,0.8175,,,,,,,,,,,,,430ece3c-1f8b-44b4-84dd-d197a98205d1,298,,"[52.1, 6.5]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,25,Norwich City,56,,18,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:18.579,Pressure,
,,,,,,,,,,,,,,,,,,0.444,,,,,,,,,,,,,371efb9c-6b59-45e5-987e-2583699778ea,301,,"[52.5, 6.5]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,25,Norwich City,56,"['2d22907a-8f52-4d1f-9076-9bb7065db491', 'f9c90822-d53f-47be-b034-2452bf342c10']",21,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:21.065,Pressure,
,,,,,,,,,,,,,,,,,,2.1686,,,,,,,,,,,,,c6927006-2b06-4acf-a19a-dedc2045ca7b,316,,"[62.6, 38.6]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benik Afobe,3278.0,Center Forward,26,Norwich City,56,['0786ceb7-c38d-4fb2-809c-19b6f630b344'],31,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:31.545,Pressure,
,,,,,,,,,,,,,,,,,,0.7203,,,,,,,,,,,,,6bb2acd7-f992-46fa-acd4-dcacf2fa4d1e,320,,"[55.1, 66.6]",3754004,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Junior Stanislas,3463.0,Right Midfield,26,Norwich City,56,"['06485c17-d9eb-4d03-8f7b-3332cebaa61f', '3d5b7f1a-efb2-4c03-9a81-3067039fc004']",37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:37.576,Pressure,
,,,,,,,,,,,,,,,,,,0.7658,,,,,,,,,,,,,157b7b43-e252-41b3-a6b4-8f21a3bd8d7f,337,,"[99.5, 26.2]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benik Afobe,3278.0,Center Forward,28,Norwich City,56,"['018994ce-b76e-4058-86a9-13428b83710c', 'a7254367-6b9f-4fb1-8113-41bc11b3b38f']",22,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:22.236,Pressure,
,,,,,,,,,,,,,,,,,,1.2481,,,,,,,,,,,,,2c1b0e44-13bb-44d7-8cbc-e2bd4a988368,353,,"[40.1, 42.2]",3754004,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrew Surman,3344.0,Center Defensive Midfield,28,Norwich City,56,"['63e03254-d50c-4789-a57d-1e323b841ec2', 'de1e4fbb-1f54-4a6d-9bf1-97d329feb4c2']",34,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:34.831,Pressure,
