50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.891039,,,,,,,,,,,,,7d7e8196-fd46-433c-b4a2-1770eadb667a,2128,,"[86.5, 77.2]",3754159,50,,,,-2.4980915,,Right Foot,,,"[78.5, 71.2]",,Ground Pass,,10.0,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,93,Manchester United,39,['162b8731-fafd-441f-814d-8c86332cea4e'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:05:43.419,Pass,
,,,,,,,,,,,,,,1.543011,,,,,,,,,,,,,02bf407a-a28a-4087-a496-cd165fc30bff,2131,,"[77.9, 69.5]",3754159,50,,,,-1.8508483,,Left Foot,,,"[64.9, 24.3]",,Low Pass,,47.03233,,,,,Daley Blind,3311.0,,True,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,93,Manchester United,39,['1c0893d8-7550-4b20-9b1e-790dcac7b5c1'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:05:47.665,Pass,
,,,,,,,,,,,,,,2.005142,,,,,,,,,,,,,6eeaaec5-0156-48b2-8c43-be7f1bac2664,2134,,"[66.8, 23.1]",3754159,50,,,,-0.60228735,,Left Foot,,,"[92.4, 5.5]",,Ground Pass,,31.066381,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,2,From Throw In,Daley Blind,3311.0,Left Center Back,93,Manchester United,39,['60305f8c-a1a2-4d56-a993-1615d1d070be'],50,,,,,,,,,,,,,,,,,Manchester United,39,00:05:50.774,Pass,
,,,,,,,,,,,,,,0.711899,,,,,,,,,,,,,fa3bbf70-7136-4a9a-8c7f-486a8bbc45ff,2137,,"[92.2, 5.7]",3754159,50,,,,2.2073045,,Left Foot,,,"[85.4, 14.9]",,Ground Pass,,11.44028,,,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,93,Manchester United,39,['a24665a1-cfe3-48d8-ba26-835af9a8a04e'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:05:53.408,Pass,
,,,,,,,,,,,,,,0.738304,,,,,,,,,,,,,ee7d9100-f1c4-48fe-af88-716b439a8196,2140,,"[87.3, 13.4]",3754159,50,,,,1.5142529,,Right Foot,,,"[88.2, 29.3]",,Ground Pass,,15.925451,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,93,Manchester United,39,['574bb63e-4d83-4fbc-b4e2-87e7f6e902c0'],56,,,,,,,,,,,,,,,,,Manchester United,39,00:05:56.078,Pass,
,,,,,,,,,,,,,,1.104833,,,,,,,,,,,,,e13afe2a-23dd-4faa-9bbb-2f06405e9eaa,2143,,"[92.7, 6.6]",3754159,51,,,,2.223643,,Left Foot,,,"[86.2, 15.1]",,Ground Pass,,10.700467,,,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,93,Manchester United,39,['49f2189e-774d-4a12-a977-33d597f355bb'],1,,,,,,,,,,,,,,,,,Manchester United,39,00:06:01.181,Pass,
,,,,,,,,,,,,,,0.792558,,,,,,,,,,,,,f9edd19e-640a-421c-b8ee-a9dde785e3a9,2146,,"[86.2, 14.5]",3754159,51,,,,-1.020247,,Right Foot,,,"[92.4, 4.4]",,Ground Pass,,11.85116,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,93,Manchester United,39,['6d9cfcfb-3ddd-49bc-987d-9234053e1f69'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:06:02.859,Pass,
,,,,,,,,,,,,,,1.017864,,,,,,,,,,,,,69b5a619-fbe1-4b84-aefe-c9de122fe643,2149,,"[91.4, 5.9]",3754159,51,,,,2.7418115,,Left Foot,,,"[84.3, 8.9]",,Ground Pass,,7.7077885,,,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,93,Manchester United,39,['8aef6d18-d59d-4de7-bd03-4109561cef95'],5,,,,,,,,,,,,,,,,,Manchester United,39,00:06:05.188,Pass,
,,,,,,,,,,,,,,1.336794,,,,,,,,,,,,,bbf5c68a-3989-41c5-954a-0998d712cdf6,2152,,"[90.5, 10.4]",3754159,51,,,,-0.53581125,,Right Foot,,,"[100.1, 4.7]",,Ground Pass,,11.164677,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,93,Manchester United,39,['776be699-bad3-461b-a801-e8bda398eebf'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:06:08.034,Pass,
,,,,,,,,,,,,,,1.397813,,,,,,,,,,,,,b19f994c-a945-4b81-a337-15eb1836d696,2155,,"[100.1, 4.2]",3754159,51,,,,0.29059917,,Left Foot,,,"[110.8, 7.4]",,Ground Pass,,11.168259,,,,,Anthony Martial,20039.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,93,Manchester United,39,['f7898164-bf91-4eed-a957-2406a0f8bc2e'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:06:10.103,Pass,
,,,,,,,,,,,,,,1.842752,,,,,,,,,,,,,84ca5bce-017f-485c-b68a-3e816dfd5dd1,2160,,"[8.6, 80.0]",3754159,51,,,,-0.19598113,,,,,"[35.8, 74.6]",,High Pass,,27.730848,,,,,Joshua King,3346.0,,,,,Throw-in,2,From Throw In,Simon Francis,3608.0,Right Back,94,AFC Bournemouth,28,['a6fad980-5001-485a-b0ee-8bebf4e730d3'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:06:24.578,Pass,
,,,,,,,,,,,,,,1.11934,,,,,,,,,,,,,7470f041-2476-4535-a59c-a01b858f1998,2164,,"[76.8, 0.1]",3754159,51,True,,,2.2826433,,,,,"[63.6, 15.4]",,High Pass,,20.207176,,,,,Michael Carrick,4751.0,,,,,Throw-in,2,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,95,Manchester United,39,['76b5ce84-5540-4dc5-a101-2df57390f7f7'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:06:36.590,Pass,
,,,,,,,,,,,,,,1.560208,,,,,,,,,,,,,92aab15d-87b9-4d56-867f-dfd80e512fd7,2166,,"[64.6, 17.7]",3754159,51,,,,0.969598,,Left Foot,,,"[75.3, 33.3]",,Ground Pass,,18.916924,,,,,Wayne Mark Rooney,3538.0,,,,,,2,From Throw In,Michael Carrick,4751.0,Center Defensive Midfield,95,Manchester United,39,['f0f98517-7b7a-4d34-8be0-e45ce79de0be'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:06:38.746,Pass,
,,,,,,,,,,,,,,0.611515,,,,,,,,,,,,,151d12a6-e30a-4bd6-aabd-ee57244d08e1,2169,,"[75.1, 39.3]",3754159,51,,,,0.23415658,,Right Foot,,,"[86.0, 41.9]",,Ground Pass,,11.205802,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Wayne Mark Rooney,3538.0,Left Center Midfield,95,Manchester United,39,['8e8b47d3-252f-411d-a237-8e075cc162c3'],41,,,,,,,,,,,,,,,,,Manchester United,39,00:06:41.666,Pass,
,,,,,,,,,,,,,,1.345919,,,,,,,,,,,,,d4851a29-3c07-40db-bc9e-bfb49ebe7845,2172,,"[89.7, 42.9]",3754159,51,,,,1.1911192,,Left Foot,,,"[98.0, 63.7]",,Ground Pass,,22.394865,,,,,Jesse Lingard,3293.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,95,Manchester United,39,['3bbc9de3-b10f-4ff3-ac2d-1c37c0b9458f'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:06:43.416,Pass,
,,,,,,,,,,,,,,1.255614,,,,,,,,,,,,,9a5f4c38-e171-4d8a-884e-1b790bcbfb83,2175,,"[105.1, 60.9]",3754159,51,,,,-2.9699645,,Right Foot,,,"[97.6, 59.6]",,Ground Pass,,7.611833,,,,,Juan Manuel Mata García,3294.0,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Midfield,95,Manchester United,39,['ec278c8f-c559-47f6-99ac-7ff5539a3dd4'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:06:46.578,Pass,
,,,,,,,,,,,,,,2.029941,,,,,,,,,,,,,fa02cbb2-1d7a-4c4b-b662-91e1c846d4da,2179,,"[95.9, 59.6]",3754159,51,,,,0.07042277,,Right Foot,,,"[120.0, 61.3]",,Ground Pass,,24.159883,,,Out,,Luis Antonio Valencia Mosquera,3267.0,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Center Midfield,95,Manchester United,39,"['33212624-3e60-4045-b2b6-187ba6786ccd', '7e80989e-8dad-4a93-88b8-f0c7ac3b1dc6']",53,,,,,,,,,,,,,,,,,Manchester United,39,00:06:53.724,Pass,True
,,,,,,,,,,,,,,1.632798,,,,,,,,,,,,,3709a99e-51ec-40b6-8fac-77127e7d7897,2181,,"[6.0, 36.0]",3754159,52,True,,,-0.87798977,,Right Foot,,,"[18.7, 20.7]",,Ground Pass,,19.884165,,,,,Steve Cook,3341.0,,,,,Goal Kick,2,From Goal Kick,Adam Federici,24888.0,Goalkeeper,96,AFC Bournemouth,28,['0f24f20c-1c30-474b-9013-e9735c463a09'],13,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:13.298,Pass,
,,,,,,,,,,,,,,1.448159,,,,,,,,,,,,,25edd29c-2f07-4c47-b1d0-04ccf47e2db1,2183,,"[12.0, 21.3]",3754159,52,True,,,1.8968571,,Right Foot,,,"[7.3, 35.2]",,Ground Pass,,14.673104,,,,,Adam Federici,24888.0,,,,,,2,From Goal Kick,Steve Cook,3341.0,Left Center Back,96,AFC Bournemouth,28,['0ecd9b6d-f592-40fb-92eb-c8a935d005eb'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:15.970,Pass,
,,,,,,,,,,,,,,2.179856,,,,,,,,,,,,,3ced4816-0179-40d4-8285-2b9a944580ae,2185,,"[7.8, 38.4]",3754159,52,,,,0.8005694,,Right Foot,,,"[43.5, 75.2]",,High Pass,,51.27114,,,,,Simon Francis,3608.0,,,,,,2,From Goal Kick,Adam Federici,24888.0,Goalkeeper,96,AFC Bournemouth,28,['868ee74a-6073-491b-8278-36007c447250'],20,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:20.726,Pass,
,,,,,,,,,,,,,,0.68106,,,,,,,,,,,,,34ec8360-a669-457e-81ee-cf695dd4a43a,2189,,"[49.0, 69.9]",3754159,52,,,,-0.51834804,,Right Foot,,,"[62.5, 62.2]",,Ground Pass,,15.541557,,,,,Matt Ritchie,3049.0,,,,,,2,From Goal Kick,Simon Francis,3608.0,Right Back,96,AFC Bournemouth,28,"['05d90368-db87-4ee3-83bd-309ffbb6b519', '427a5839-fa21-4430-ab58-e7551f50ecf2']",24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:24.498,Pass,True
,,,,,,,,,,,,,,0.105441,,,,,,,,,,,,,4acdf02b-ee0a-4991-a712-6affef14633b,2192,,"[69.6, 62.8]",3754159,52,,,,0.0,,Left Foot,,,"[72.4, 62.8]",,Ground Pass,,2.8,,,Incomplete,,Callum Wilson,3616.0,,,,,,2,From Goal Kick,Matt Ritchie,3049.0,Right Midfield,96,AFC Bournemouth,28,"['01e6053d-1cbc-4d5d-9885-7e18868bf418', '43cae0b6-90d9-46ea-8dae-59332556fda7']",27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:27.044,Pass,
,,,,,,,,,,,,,,1.955337,,,,,,,,,,,,,c01cd615-31b5-4067-b2d6-a24dd91df3bb,2195,,"[22.3, 24.1]",3754159,52,,,,2.4708412,,Right Foot,,,"[3.9, 38.7]",,Ground Pass,,23.48872,,,,,David de Gea Quintana,3333.0,,,,,Recovery,2,From Goal Kick,Chris Smalling,10958.0,Right Center Back,96,AFC Bournemouth,28,['6d814c5a-f912-48f7-a3e8-6b8e0f28bf70'],29,,,,,,,,,,,,,,,,,Manchester United,39,00:07:29.622,Pass,
,,,,,,,,,,,,,,3.308494,,,,,,,,,,,,,096a4b90-9240-4b96-a0b2-54ce5a9955b7,2199,,"[4.3, 42.7]",3754159,52,,,,0.49740696,,Right Foot,,,"[73.0, 80.0]",,High Pass,,78.17276,,,Out,,Jesse Lingard,3293.0,,,,,,2,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,96,AFC Bournemouth,28,['6a4dcf95-3e14-45c9-93e8-f25db8678a96'],33,,,,,,,,,,,,,,,,,Manchester United,39,00:07:33.667,Pass,
,,,,,,,,,,,,,,0.901194,,,,,,,,,,,,,b7ef10e0-a64f-4a94-9071-503bf6067c77,2201,,"[41.1, 0.1]",3754159,52,True,,,2.0634813,,,,,"[36.0, 9.6]",,Low Pass,,10.782393,,,,,Andrew Surman,3344.0,,,,,Throw-in,2,From Throw In,Charlie Daniels,3345.0,Left Back,97,AFC Bournemouth,28,['924549ff-d4ab-42db-83c2-6b4c41f61b73'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:45.940,Pass,
,,,,,,,,,,,,,,0.787615,,,,,,,,,,,,,396a3671-e945-4cc4-907c-4fd11c22ceab,2203,,"[36.0, 9.6]",3754159,52,True,,,-1.928105,,Right Foot,,,"[33.2, 2.1]",,Low Pass,,8.005623,,,,,Charlie Daniels,3345.0,,,,,,2,From Throw In,Andrew Surman,3344.0,Left Center Midfield,97,AFC Bournemouth,28,['8ad701cc-df69-4365-971a-723385927616'],46,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:46.841,Pass,
,,,,,,,,,,,,,,2.721042,,,,,,,,,,,,,5c1490a3-9444-47d2-8239-a894a466ef5b,2205,,"[33.2, 1.9]",3754159,52,,,,0.35877067,,Left Foot,,,"[76.4, 18.1]",,High Pass,,46.13762,,,Incomplete,,Callum Wilson,3616.0,,,,,,2,From Throw In,Charlie Daniels,3345.0,Left Back,97,AFC Bournemouth,28,"['33b5cc92-fbc2-4c0f-9808-4c1761fd0d80', '504c0096-5420-41f6-b9e4-44bcc4db81a9']",47,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:07:47.628,Pass,
,,,,,,,,,,,,,,2.499283,,,,,,,,,,,,,243f2d0a-352e-454a-b476-4cffd6b1a8f6,2209,,"[45.2, 59.6]",3754159,52,,,,-2.0497937,,Right Foot,,,"[35.8, 41.5]",,Ground Pass,,20.395342,,,,,Daley Blind,3311.0,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,98,Manchester United,39,['94ea80b4-6471-4815-a123-273313418f87'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:07:51.860,Pass,
,,,,,,,,,,,,,,2.496176,,,,,,,,,,,,,3c0965c9-ff71-452a-958a-6e10872fc9e0,2213,,"[42.2, 40.2]",3754159,52,,,,-1.1839206,,Left Foot,,,"[56.5, 5.1]",,Ground Pass,,37.901188,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,98,Manchester United,39,"['5479a35f-90af-438b-9882-eebe4c3bed56', '61fc442e-58c1-4934-ac3e-b9b46d3e9cfc']",57,,,,,,,,,,,,,,,,,Manchester United,39,00:07:57.260,Pass,True
,,,,,,,,,,,,,,0.805184,,,,,,,,,,,,,13d1038a-e4a4-4a8f-96bf-9c40c1de5dce,2216,,"[62.9, 4.0]",3754159,53,,,,0.25662538,,Left Foot,,,"[77.0, 7.7]",,Ground Pass,,14.57738,,,,,Anthony Martial,20039.0,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,98,Manchester United,39,['e0376c41-2eb0-4d1a-a81a-dc56bce0790f'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:08:00.708,Pass,
,,,,,,,,,,,,,,1.333487,,,,,,,,,,,,,3bc3852d-035a-478a-8836-ac49d59b1470,2224,,"[70.2, 12.4]",3754159,53,,,,2.4881663,,Left Foot,,,"[63.8, 17.3]",,Ground Pass,,8.060397,,,,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Back,98,Manchester United,39,['66421c99-4bfa-4449-a09e-b5ee91661459'],3,,,,,,,,,,,,,,,,,Manchester United,39,00:08:03.646,Pass,
,,,,,,,,,,,,,,1.342652,,,,,,,,,,,,,43be89ac-5f36-483a-8036-d39c8aa40498,2228,,"[62.5, 18.1]",3754159,53,,,,2.9492629,,Right Foot,,,"[43.5, 21.8]",,Ground Pass,,19.35691,,,,,Daley Blind,3311.0,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,98,Manchester United,39,"['e5700686-0ef1-49a6-a8a8-2a6ea347dd16', 'f88ad63d-bd04-4e40-ae38-940451f51c59']",5,,,,,,,,,,,,,,,,,Manchester United,39,00:08:05.781,Pass,True
,,,,,,,,,,,,,,0.896543,,,,,,,,,,,,,cef35bd4-a2d6-499e-918b-40d29425d4b2,2231,,"[46.5, 21.8]",3754159,53,,,,-0.48503473,,Right Foot,,,"[53.9, 17.9]",,Ground Pass,,8.364807,,,,,Wayne Mark Rooney,3538.0,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,98,Manchester United,39,['dfcfde18-93a6-47cf-ab42-fda5fc9688e1'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:08:09.408,Pass,
,,,,,,,,,,,,,,3.332631,,,,,,,,,,,,,b6b85fe4-4cb3-4932-8c72-2fdb67afd806,2234,,"[56.3, 27.3]",3754159,53,,,,1.2496295,,Right Foot,,,"[73.4, 78.7]",,High Pass,,54.169827,,,,,Luis Antonio Valencia Mosquera,3267.0,,True,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Midfield,98,Manchester United,39,['e6c44dd3-681f-4ef2-976e-842877231d0c'],12,,,,,,,,,,,,,,,,,Manchester United,39,00:08:12.622,Pass,
,,,,,,,,,,,,,,0.914892,,,,,,,,,,,,,014d2b2e-ab6a-47ec-8a1c-e30f0376c64c,2238,,"[65.1, 75.5]",3754159,53,,,,-2.7181532,,Right Foot,,,"[58.0, 72.3]",,Ground Pass,,7.787811,,,,,Juan Manuel Mata García,3294.0,,,,,,2,Regular Play,Luis Antonio Valencia Mosquera,3267.0,Right Back,98,Manchester United,39,"['05066121-0c3b-4588-9b08-db170bd496eb', '357e0226-02d3-489d-a2b8-8c4eced58ea2']",18,,,,,,,,,,,,,,,,,Manchester United,39,00:08:18.407,Pass,True
,,,,,,,,,,,,,,2.321091,,,,,,,,,,,,,4f892c50-67c0-47dc-9d0b-bafd1808ab69,2242,,"[56.3, 71.4]",3754159,53,,,,-1.6357455,,Left Foot,,,"[53.1, 22.2]",,Ground Pass,,49.303955,,,,,Daley Blind,3311.0,,True,,,,2,Regular Play,Juan Manuel Mata García,3294.0,Right Center Midfield,98,Manchester United,39,"['6b128f6c-44d9-45ee-b22b-bb9f4fd4d476', 'aff432fb-1dad-49e7-80f1-4d29b4ac7e68']",21,,,,,,,,,,,,,,,,,Manchester United,39,00:08:21.609,Pass,True
,,,,,,,,,,,,,,1.488783,,,,,,,,,,,,,711a9d81-6063-4e9b-8c2d-ca9553d8d429,2245,,"[56.7, 22.0]",3754159,53,,,,-0.8812573,,Left Foot,,,"[70.8, 4.9]",,Ground Pass,,22.163483,,,,,Anthony Martial,20039.0,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,98,Manchester United,39,['0e3419f0-dec7-43b6-9b93-cc9076de5316'],25,,,,,,,,,,,,,,,,,Manchester United,39,00:08:25.101,Pass,
,,,,,,,,,,,,,,0.069087,,,,,,,,,,,,,aef4e5ae-6236-41fe-ad94-7c983581f4df,2248,,"[116.4, 15.4]",3754159,53,,,,1.6490675,,Left Foot,,,"[116.0, 20.5]",,Low Pass,,5.115662,,,Incomplete,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Midfield,98,Manchester United,39,['46c4649f-4de7-4395-933e-c0ca4e67e8fb'],32,,,,,,,,,,,,,,,,,Manchester United,39,00:08:32.634,Pass,
,,,,,,,,,,,,,,2.376906,,,,,,,,,,,,,e3de487b-3650-4965-bf6e-0ec3668b3074,2250,,"[120.0, 0.1]",3754159,53,,,,2.7834344,,Left Foot,,,"[102.1, 6.8]",,Ground Pass,,19.112823,,,,,Daley Blind,3311.0,,,,,Corner,2,From Corner,Juan Manuel Mata García,3294.0,Right Center Midfield,99,Manchester United,39,['5ff72a38-48b1-4fed-95b5-0072a57f7b3d'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:08:45.208,Pass,
,,,,,,,,,,,,,,0.141744,,,,,,,,,,,,,59b0f9ba-a52a-4867-b9c4-9044fcb32fd6,2253,,"[105.1, 7.0]",3754159,53,,,,1.4056476,,Left Foot,,,"[105.7, 10.6]",,Low Pass,,3.6496575,,,Incomplete,,,,,,,,,2,From Corner,Daley Blind,3311.0,Left Center Back,99,Manchester United,39,['f92ecc92-bcf1-4f06-8681-cc6328d1d617'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:08:49.067,Pass,
,,,,,,,,,,,,,,1.290983,,,,,,,,,,,,,70cab39a-e3d5-4ce7-a029-da3c23174d36,2257,,"[90.3, 26.9]",3754159,53,,,,2.0013235,3f6a883a-8468-497b-a3f9-f0ce75905f90,Left Foot,,,"[84.1, 40.4]",,Ground Pass,,14.8556385,,,,,Michael Carrick,4751.0,True,,,,,2,From Corner,Cameron Borthwick-Jackson,10779.0,Left Back,99,Manchester United,39,['42e801b7-c318-4649-a941-5399d595a21b'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:08:53.219,Pass,
,,,,,,,,,,,,,,1.466628,,,,,,,,,,,,,6274e440-1e8f-43c3-899e-671aa8a9857e,2263,,"[108.5, 47.0]",3754159,53,,,,-1.549523,,Head,,,"[108.7, 37.6]",,Low Pass,,9.402127,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,Recovery,2,From Corner,Marcus Rashford,3318.0,Center Forward,99,Manchester United,39,"['024cfb37-277a-41af-9fe7-746d8253169e', '77c92c02-4666-417e-9981-bac6f6758e4e']",58,,,,,,,,,,,,,,,,,Manchester United,39,00:08:58.643,Pass,
,,,,,,,,,,,,,,5.25365,,,,,,,,,,,,,4343ddc9-c5b7-4c4f-9dcf-39c11e280967,2267,,"[17.4, 49.3]",3754159,54,,,,0.11201203,,Right Foot,,,"[90.3, 57.5]",,High Pass,,73.35973,,,,,Callum Wilson,3616.0,,,,,,2,From Corner,Simon Francis,3608.0,Right Back,99,Manchester United,39,['b1b49579-1347-4441-9e6f-ef68f05fcbf9'],1,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:01.194,Pass,
,,,,,,,,,,,,,,2.842777,,,,,,,,,,,,,af024b9a-f75f-441b-9b9c-130747e41d0a,2273,,"[13.9, 28.8]",3754159,54,,,,2.0298882,,Right Foot,,,"[5.2, 46.4]",,Low Pass,,19.632881,,,,,David de Gea Quintana,3333.0,,,,,Recovery,2,From Corner,Luis Antonio Valencia Mosquera,3267.0,Right Back,99,Manchester United,39,"['9fefa5e6-9075-4909-90c0-b926846454c2', 'c5c3f442-d29a-4c46-aa0b-504bd78a8f96']",7,,,,,,,,,,,,,,,,,Manchester United,39,00:09:07.915,Pass,True
,,,,,,,,,,,,,,1.443423,,,,,,,,,,,,,ef7c4b08-c86b-400a-a040-fe7a5682c11f,2276,,"[4.5, 47.9]",3754159,54,,,,0.6416595,,Right Foot,,,"[21.9, 60.9]",,Ground Pass,,21.720037,,,,,Michael Carrick,4751.0,,,,,,2,From Corner,David de Gea Quintana,3333.0,Goalkeeper,99,Manchester United,39,['0c243e1b-9b56-4aed-80a7-b633b7fb6df4'],10,,,,,,,,,,,,,,,,,Manchester United,39,00:09:10.919,Pass,
,,,,,,,,,,,,,,1.801423,,,,,,,,,,,,,a5d9c955-9e2d-4e95-bf3f-9acb811e7762,2279,,"[22.3, 60.5]",3754159,54,,,,-3.0251012,,Left Foot,,,"[3.5, 58.3]",,Ground Pass,,18.928286,,,,,David de Gea Quintana,3333.0,,,,,,2,From Corner,Michael Carrick,4751.0,Center Defensive Midfield,99,Manchester United,39,['5c173a7e-59fe-4847-b495-756047b5e16c'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:09:15.178,Pass,
,,,,,,,,,,,,,,4.058854,,,,,,,,,,,,,b034a8ee-f35a-47a3-a186-516dbfca60af,2282,,"[3.5, 58.3]",3754159,54,,,,-0.3144019,,Right Foot,,,"[56.7, 41.0]",,High Pass,,55.942204,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,2,From Corner,David de Gea Quintana,3333.0,Goalkeeper,99,Manchester United,39,"['03ea74c6-8079-4f7c-a0b7-f9fafc2a9609', 'e6d89dcc-0fd3-4515-99f3-26f6383a6bd0']",17,,,,,,,,,,,,,,,,,Manchester United,39,00:09:17.099,Pass,
,,,,,,,,,,,,,,2.765418,,,,,,,,,,,,,e6d89dcc-0fd3-4515-99f3-26f6383a6bd0,2284,,"[63.4, 39.1]",3754159,54,,,,0.15967761,,Head,,,"[90.1, 43.4]",,High Pass,,27.044039,,,Unknown,,,,,,,,Recovery,2,From Corner,Tommy Elphick,9626.0,Right Center Back,99,Manchester United,39,['b034a8ee-f35a-47a3-a186-516dbfca60af'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:21.158,Pass,
,,,,,,,,,,,,,,2.265834,,,,,,,,,,,,,16cb733d-a42d-40f0-8d4d-e09b8f92d3b6,2287,,"[91.6, 44.4]",3754159,55,,,,0.38171998,,Right Foot,,,"[120.0, 55.8]",,Ground Pass,,30.602613,,,Out,,Joshua King,3346.0,,,,,Free Kick,2,From Free Kick,Dan Gosling,3343.0,Right Center Midfield,100,AFC Bournemouth,28,['f06c5686-db2c-4380-b74e-b229187c92ce'],21,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:10:21.518,Pass,
,,,,,,,,,,,,,,3.369482,,,,,,,,,,,,,e6c18962-1889-4a64-83fa-c7e88db12320,2289,,"[7.0, 36.1]",3754159,55,,,,-0.5179575,,Right Foot,,,"[61.4, 5.1]",,High Pass,,62.612778,,,Incomplete,,Anthony Martial,20039.0,,,,,Goal Kick,2,From Goal Kick,David de Gea Quintana,3333.0,Goalkeeper,101,Manchester United,39,"['df7c8f3e-8f9f-4b25-9738-5ae89aa36d5f', 'fadc14a2-6f5a-4d15-a780-82a963347bde']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:10:50.475,Pass,
