50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.75598,,,,,,,,,,,,,2b14be2c-10f0-4d74-8413-a602755d0f4a,861,,"[117.5, 20.8]",3754239,20,,,,,1.1638255,,Left Foot,,,,"[120.0, 26.6]",,High Pass,,6.315853,,,Out,,,,,,,,,1,Regular Play,Memphis Depay,2988.0,Left Midfield,48,Manchester United,39,,34,,,,,,,,,,,,,,,,,,,Manchester United,39,00:20:34.319,Pass,
,,,,,,,,,,,,,,,,,,,,2.554663,,,,,,,,,,,,,a16426c7-3348-4abd-b3fc-5826c0b606a7,862,,"[7.0, 44.1]",3754239,21,,True,,,0.34232762,,Left Foot,,,,"[70.7, 66.8]",,High Pass,,67.62381,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Goal Kick,1,From Goal Kick,Petr Čech,3461.0,Goalkeeper,49,Arsenal,1,['4e905fb7-d462-4328-8531-28238a652492'],8,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:08.128,Pass,
,,,,,,,,,,,,,,,,,,,,1.480845,,,,,,,,,,,,,a261e711-0ac3-4f3b-afab-e4e1f45836a5,865,,"[70.7, 66.8]",3754239,21,,,,True,0.11710875,,,,,,"[86.0, 68.6]",,High Pass,,15.405519,,,Incomplete,,Theo Walcott,3668.0,,,,,,1,From Goal Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,49,Arsenal,1,"['1d24d92f-01dd-4c27-82c9-6f694a4e6ed8', '9240d00a-a685-4d04-8d57-e5d3a47df5f1', 'bf224280-0cad-4da2-891f-9b2dafd2e001']",10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:10.731,Pass,True
,,,,,,,,,,,,,,,,,,,,1.495784,,,,,,,,,,,,,87d523b8-03ec-45d2-a13a-b057a5fd6537,869,,"[73.4, 73.1]",3754239,21,,,,,-1.2490457,,Right Foot,,,,"[76.7, 63.2]",,Low Pass,,10.435516,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Recovery,1,From Goal Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,49,Arsenal,1,"['31afcc24-0b2e-4a79-bbc9-a7575f086238', '9496fef0-e876-4702-972c-f5366c39a64f']",13,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:13.946,Pass,True
,,,,,,,,,,,,,,,,,,,,1.2596,,,,,,,,,,,,,cad5b669-0b67-4aa8-8efd-3c6e390de167,873,,"[74.5, 64.1]",3754239,21,,,,,2.934332,,Right Foot,,,,"[53.1, 68.6]",,Ground Pass,,21.868013,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Goal Kick,Daniel Nii Tackie Mensah Welbeck,3569.0,Right Wing,49,Arsenal,1,"['39262687-c8be-43a6-b9ad-c972c519187d', 'd0d6667d-6c09-4a0b-b2da-5f141c13ca9b']",16,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:16.251,Pass,True
,,,,,,,,,,,,,,,,,,,,1.009525,,,,,,,,,,,,,3831c5d5-d0f9-4f66-a969-487352c810c9,876,,"[57.6, 63.6]",3754239,21,,,,,0.16219883,,Right Foot,,,,"[74.1, 66.3]",,Ground Pass,,16.71945,,,,,Mesut Özil,3496.0,,,,,,1,From Goal Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,49,Arsenal,1,['94ef03ad-edc4-445a-9020-29b56cd45395'],23,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:23.185,Pass,
,,,,,,,,,,,,,,,,,,,,1.807671,,,,,,,,,,,,,eb3c1ffa-1b02-47ad-b5f0-3dcd1007481a,879,,"[73.4, 63.0]",3754239,21,,,,,-0.7030162,,Left Foot,,,True,"[79.3, 58.0]",,Ground Pass,,7.7336926,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Goal Kick,Mesut Özil,3496.0,Center Attacking Midfield,49,Arsenal,1,['909bbc89-2b1f-40a5-b47c-5b849fce7a63'],24,,,,,,,,,,,,,,,,,,,Arsenal,1,00:21:24.355,Pass,
,,,,,,,,,,,,,,,,,,,,2.27768,,,,,,,,,,,,,6fec7098-9127-490f-914e-57635bc0f1f7,886,,"[81.1, 56.2]",3754239,22,,,,,-0.2917699,,Left Foot,,,,"[110.4, 47.4]",,High Pass,,30.592974,,,Pass Offside,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Free Kick,1,From Free Kick,Mesut Özil,3496.0,Center Attacking Midfield,50,Arsenal,1,['131edfa6-f6fb-4550-9375-9d60407ffd1b'],11,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:11.637,Pass,
,,,,,,,,,,,,,,,,,,,,3.367715,,,,,,,,,,,,,22234312-6944-4c90-8d89-654d885be159,888,,"[11.0, 35.9]",3754239,22,,,,,-0.30625156,,Right Foot,,,,"[75.2, 15.6]",,High Pass,,67.33298,,,Incomplete,,Memphis Depay,2988.0,,,,,Free Kick,1,From Free Kick,David de Gea Quintana,3333.0,Goalkeeper,51,Manchester United,39,"['62e543db-474b-4da3-9a77-d301dc1cc7c6', 'dab07e5a-ed3b-4c0d-aed0-36b55f936152']",36,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:36.789,Pass,
,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,62e543db-474b-4da3-9a77-d301dc1cc7c6,891,,"[44.9, 64.5]",3754239,22,,,,True,0.8792394,,,,,,"[52.6, 73.8]",,Low Pass,,12.073939,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,Recovery,1,From Free Kick,Héctor Bellerín Moruno,3511.0,Right Back,51,Manchester United,39,"['22234312-6944-4c90-8d89-654d885be159', '2af10e5c-1dec-463a-be52-5639918a1f89', 'f4e2c333-7c0a-4389-a5ff-657062771180']",40,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:40.157,Pass,True
,,,,,,,,,,,,,,,,,,,,1.002132,,,,,,,,,,,,,8c6ee8b3-c747-45e8-9886-437f7244ff17,899,,"[69.3, 12.2]",3754239,22,,,,,0.12203212,,Right Foot,,,,"[79.9, 13.5]",,Ground Pass,,10.6794195,,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Memphis Depay,2988.0,Left Midfield,51,Manchester United,39,['d5b42339-7c52-4c75-a932-3970a2267fe5'],45,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:45.509,Pass,
,,,,,,,,,,,,,,,,,,,,1.384601,,,,,,,,,,,,,ae20fca4-eeba-43ca-a41b-5ec182d8fefd,902,,"[86.5, 11.0]",3754239,22,,,,,-0.5579232,,Right Foot,,,,"[99.8, 2.7]",,Ground Pass,,15.677372,,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,51,Manchester United,39,['7cea5c76-7e8c-44ea-8dc9-e2b764dceafe'],47,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:47.523,Pass,
,,,,,,,,,,,,,,,,,,,,2.203361,,,,,,,,,,,,,aaf61051-1ea4-4004-8b86-02c78d4870d3,905,,"[99.8, 2.7]",3754239,22,,,,,0.6425188,,Right Foot,,,,"[116.1, 14.9]",,Ground Pass,,20.36001,,,,,Ander Herrera Agüera,3606.0,,,,,,1,From Free Kick,Juan Manuel Mata García,3294.0,Left Center Midfield,51,Manchester United,39,['b4573e6f-44b5-48c1-aa9a-ef36e83709fb'],49,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:49.630,Pass,
,,,,,,,,,,,,,,,,,,,,1.224424,,,,,,,,,,,,,531d6d13-c9c0-457a-85f0-ca1b0a0fd54c,909,,"[117.7, 17.4]",3754239,22,,,,,1.5812671,,Left Foot,True,,,"[117.5, 36.5]",,Ground Pass,,19.101048,,,Incomplete,,,,,,,,,1,From Free Kick,Ander Herrera Agüera,3606.0,Right Center Midfield,51,Manchester United,39,['c4155c56-4672-4ef5-8710-ce8bd57a6251'],51,,,,,,,,,,,,,,,,,,,Manchester United,39,00:22:51.907,Pass,
,,,,,,,,,,,,,,,,,,,,4.050235,,,,,,,,,,,,,32146d0e-4565-4632-bace-b4eed2de3dfc,912,,"[14.6, 37.5]",3754239,22,,,,,-0.5622351,,Drop Kick,,,,"[73.8, 0.2]",,High Pass,,69.970924,,,Out,,Aaron Ramsey,3517.0,,,,,,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,51,Manchester United,39,['7b435ec5-3aad-4f6b-b743-96cb490c476b'],59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:22:59.654,Pass,
,,,,,,,,,,,,,,,,,,,,1.831798,,,,,,,,,,,,,b7dc554c-058a-4b3e-bfd6-505d37b32cb4,914,,"[44.2, 80.0]",3754239,23,,,,,-0.35744968,,,,,,"[69.1, 70.7]",,High Pass,,26.580069,,,,,Marcus Rashford,3318.0,,,,,Throw-in,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,52,Manchester United,39,['97c9a32f-fe6f-40b5-8c6d-b1e88154ac34'],20,,,,,,,,,,,,,,,,,,,Manchester United,39,00:23:20.332,Pass,
,,,,,,,,,,,,,,,,,,,,1.999012,,,,,,,,,,,,,91c27960-3d0f-4b42-af25-b44e6b5c61bd,916,,"[69.6, 73.4]",3754239,23,,,,,-0.60387427,,Head,,,,"[88.3, 60.5]",,High Pass,,22.717834,,,Incomplete,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Marcus Rashford,3318.0,Center Forward,52,Manchester United,39,"['b61ee8f6-f627-48c9-b9b8-0eacd39a292f', 'c2c5ed69-0e00-4670-9215-73cbcddc93c4']",23,,,,,,,,,,,,,,,,,,,Manchester United,39,00:23:23.006,Pass,
,,,,,,,,,,,,,,,,,,,,1.293051,,,,,,,,,,,,,1cb46202-c6af-41a9-ba24-27800a253a30,920,,"[84.7, 80.0]",3754239,23,,,,,-0.5520244,,,,,,"[99.8, 70.7]",,High Pass,,17.734148,,,Incomplete,,Marcus Rashford,3318.0,,,,,Throw-in,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,53,Manchester United,39,"['66c407b4-3b3a-4ac3-a589-adb34a97a031', '6f2bdb00-be49-4c15-92ed-f0cbbdad7c97']",43,,,,,,,,,,,,,,,,,,,Manchester United,39,00:23:43.313,Pass,
,,,,,,,,,,,,,,,,,,,,0.737309,,,,,,,,,,,,,9f336791-19a9-4514-bc42-6be9e7f070e6,923,,"[83.8, 80.0]",3754239,23,,,,,-0.35877067,,,,,,"[99.8, 74.0]",,Low Pass,,17.088007,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,Throw-in,1,From Throw In,Guillermo Varela Olivera,5264.0,Right Back,54,Manchester United,39,"['4a9196d3-85a5-40b7-96c3-6e707072ebd4', 'efcd42c9-5e5b-4a36-8f9b-7502bb480d3f']",57,,,,,,,,,,,,,,,,,,,Manchester United,39,00:23:57.345,Pass,
,,,,,,,,,,,,,,,,,,,,1.510813,,,,,,,,,,,,,7e9a9a80-5fcf-4a9e-874e-2d9c04db63ed,928,,"[22.5, 32.3]",3754239,24,,,,,-0.62478256,,Head,,,,"[32.9, 24.8]",,Low Pass,,12.822247,,,,,Francis Joseph Coquelin,3437.0,,,,,Recovery,1,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,55,Arsenal,1,['16622e71-a44c-4bd9-836e-54ad225bca35'],2,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:02.040,Pass,
,,,,,,,,,,,,,,,,,,,,3.141764,,,,,,,,,,,,,77a810c7-18eb-42cd-9682-b8698959dfde,934,,"[29.6, 21.2]",3754239,24,,,,,0.22876006,,Left Foot,,,,"[96.6, 36.8]",,High Pass,,68.79215,,,Incomplete,,Theo Walcott,3668.0,,,,,Free Kick,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,56,Arsenal,1,"['5893acea-c19d-4d26-904d-7263e4e346d5', 'bc7af6f9-3f0b-4e29-82d3-2693d5df5a85']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:29.213,Pass,
,,,,,,,,,,,,,,,,,,,,3.895158,,,,,,,,,,,,,4bdfc8f8-3b8b-4e6c-9fcc-b901932841db,939,,"[70.2, 36.8]",3754239,24,,,,,2.4142454,,Right Foot,,,,"[43.8, 60.3]",,Low Pass,,35.344166,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Free Kick,Francis Joseph Coquelin,3437.0,Right Defensive Midfield,56,Arsenal,1,['be6cf2c6-d0cf-4950-a2d0-40d446c68545'],34,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:34.685,Pass,
,,,,,,,,,,,,,,,,,,,,0.933246,,,,,,,,,,,,,ad18fa9b-18f1-4b25-a36f-341aef49ee22,942,,"[56.4, 63.4]",3754239,24,,,,,0.6246354,,Right Foot,,,,"[69.3, 72.7]",,Ground Pass,,15.90283,,,,,Theo Walcott,3668.0,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,56,Arsenal,1,['6cfa56df-9cde-4f99-83ec-80e60ff4a32a'],44,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:44.338,Pass,
,,,,,,,,,,,,,,,,,,,,1.368433,,,,,,,,,,,,,ce8913ee-cac6-457c-b1f2-6958ea210c86,946,,"[71.3, 70.2]",3754239,24,,,,,-2.6149654,,Right Foot,,,,"[62.7, 65.2]",,Ground Pass,,9.947865,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Free Kick,Theo Walcott,3668.0,Center Forward,56,Arsenal,1,['3138d831-fb8d-4c7a-9d05-17290a5c3492'],45,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:45.351,Pass,
,,,,,,,,,,,,,,,,,,,,3.187719,,,,,,,,,,,,,5ef2e499-b9ee-4aa4-b3f0-fae31bf72026,950,,"[58.4, 61.0]",3754239,24,,,,,-2.6212132,,Right Foot,,,,"[23.5, 41.0]",,Ground Pass,,40.224495,,,,,Petr Čech,3461.0,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,56,Arsenal,1,['f144c6b4-ffd6-4973-b510-13d63220f865'],47,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:47.864,Pass,
,,,,,,,,,,,,,,,,,,,,1.641061,,,,,,,,,,,,,a205ac7d-3fea-4bcf-be5d-6146170d1f22,953,,"[24.6, 39.3]",3754239,24,,,,,1.1401038,,Left Foot,,,,"[33.1, 57.8]",,Ground Pass,,20.359274,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,56,Arsenal,1,['6ab9dd35-18d3-4555-bd1c-56e0d1c5f044'],53,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:53.381,Pass,
,,,,,,,,,,,,,,,,,,,,2.736373,,,,,,,,,,,,,81b826a6-e59b-419f-8c1a-79908fd1c3af,956,,"[25.0, 56.9]",3754239,24,,,,,-2.065287,,Right Foot,,,,"[13.3, 35.2]",,Ground Pass,,24.653194,,,,,Petr Čech,3461.0,,,,,,1,From Free Kick,Gabriel Armando de Abreu,6746.0,Right Center Back,56,Arsenal,1,['cf374219-0f61-4800-b886-df956c56c7d0'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:57.139,Pass,
,,,,,,,,,,,,,,,,,,,,4.366881,,,,,,,,,,,,,7dd9102c-4e45-4f46-9cae-94650274bde8,959,,"[13.3, 35.2]",3754239,24,,,,,0.21668755,,Left Foot,,,,"[82.8, 50.5]",,High Pass,,71.16418,,,Incomplete,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Free Kick,Petr Čech,3461.0,Goalkeeper,56,Arsenal,1,"['040f8d1f-3622-4335-8413-7560dd467477', '80bbcea5-a98d-45ce-beac-d1fcbd9f0cb5']",59,,,,,,,,,,,,,,,,,,,Arsenal,1,00:24:59.915,Pass,
,,,,,,,,,,,,,,,,,,,,0.871014,,,,,,,,,,,,,ca0dc1cd-54ef-47ca-82bd-c1b2fb87aaf0,965,,"[75.8, 79.2]",3754239,25,,,,,-0.07982998,,Right Foot,,,,"[83.3, 78.6]",,Low Pass,,7.5239615,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Free Kick,Aaron Ramsey,3517.0,Left Defensive Midfield,56,Arsenal,1,"['66f73eb0-edef-42f2-8770-22f8aadd24eb', '6f3a9635-b847-4022-a03e-d9b0ca940b51']",9,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:09.547,Pass,True
,,,,,,,,,,,,,,,,,,,,1.029666,,,,,,,,,,,,,6cf3f0a5-bae5-4664-82be-4fada5a85eee,971,,"[77.4, 80.0]",3754239,25,,,,,-0.5880026,,,,,,"[84.9, 75.0]",,Low Pass,,9.013878,,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,57,Arsenal,1,['ba9d0fce-701c-48c1-a7d5-ce220aeff70c'],28,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:28.474,Pass,
,,,,,,,,,,,,,,,,,,,,1.300567,,,,,,,,,,,,,b21b9d91-dcdc-4c77-bc58-d6159d7d4166,975,,"[84.7, 74.3]",3754239,25,,,,,2.819842,,Left Foot,,,,"[72.7, 78.3]",,Ground Pass,,12.649111,,,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,57,Arsenal,1,"['44817621-1928-4fc1-910a-3150df2ea803', '6e82c38f-8632-4e32-b971-c9bf2b5420a7']",29,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:29.544,Pass,
,,,,,,,,,,,,,,,,,,,,0.881651,,,,,,,,,,,,,aeb0cad0-ac01-413a-98cd-8c745b754f63,982,,"[53.7, 0.8]",3754239,25,,,,,0.07348706,,Right Foot,,,,"[70.0, 2.0]",,Ground Pass,,16.344112,,,Incomplete,,Marcus Rashford,3318.0,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Right Center Midfield,57,Arsenal,1,"['97348a9c-29ee-4ef8-80f2-8de83750fd1b', 'c1b8e4f4-7371-4fce-a1aa-eca7bb88cb94']",32,,,,,,,,,,,,,,,,,,,Manchester United,39,00:25:32.690,Pass,
,,,,,,,,,,,,,,,,,,,,0.807506,,,,,,,,,,,,,e1d2dab6-a8ad-41d2-9f19-08fe429ddc5e,987,,"[53.7, 78.1]",3754239,25,,,,,0.14623542,,Right Foot,,,,"[66.6, 80.0]",,Ground Pass,,13.039172,,,,,Theo Walcott,3668.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,57,Arsenal,1,['4fb7d650-c1de-4db9-bade-02b3035868d9'],38,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:38.533,Pass,
,,,,,,,,,,,,,,,,,,,,0.168173,,,,,,,,,,,,,2950ea4d-7f12-42ef-95b1-783597d1050f,990,,"[67.1, 78.8]",3754239,25,,,,,0.0,,Right Foot,,,,"[68.6, 78.8]",,Ground Pass,,1.5,,,Incomplete,,Mesut Özil,3496.0,,,,,,1,From Throw In,Theo Walcott,3668.0,Center Forward,57,Arsenal,1,"['004d5058-67f5-4853-bd80-81616b639c5e', '83233a07-6454-4d66-bcc6-e25d2aa43042']",39,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:39.390,Pass,
,,,,,,,,,,,,,,,,,,,,1.004337,,,,,,,,,,,,,99c2bdbc-9a91-4dbe-b5a6-5a0fc2d69377,993,,"[80.6, 80.0]",3754239,25,,,,,-0.95613337,,,,,,"[85.4, 73.2]",,Low Pass,,8.323461,,,,,Mesut Özil,3496.0,,,,,Throw-in,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,58,Arsenal,1,['0fd0197b-adc5-4aee-9d1b-3abcd5818568'],56,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:56.642,Pass,
,,,,,,,,,,,,,,,,,,,,0.860466,,,,,,,,,,,,,187abe92-9996-4d9b-bb0e-1bc2f8168c3a,996,,"[85.6, 74.5]",3754239,25,,,,,2.7813995,,Right Foot,,,,"[77.9, 77.4]",,Low Pass,,8.228001,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,58,Arsenal,1,['b0852d19-8f8d-4459-915c-ab89ce932e02'],57,,,,,,,,,,,,,,,,,,,Arsenal,1,00:25:57.686,Pass,
,,,,,,,,,,,,,,,,,,,,1.64843,,,,,,,,,,,,,5c52cf26-1cdd-4cfb-b3a7-8c4b4d007cee,999,,"[75.2, 72.2]",3754239,26,,,,,-2.2243326,,Right Foot,,,,"[54.6, 45.3]",,Ground Pass,,33.881706,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,58,Arsenal,1,['abf1b0df-b3a1-4337-a6a2-6df70aae3689'],0,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:00.000,Pass,
,,,,,,,,,,,,,,,,,,,,0.854343,,,,,,,,,,,,,e4e584db-3427-4118-816d-864f949031e9,1002,,"[79.0, 34.3]",3754239,26,,,,,-0.26274738,,Left Foot,,,,"[93.5, 30.4]",,Ground Pass,,15.015326,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,58,Arsenal,1,['0c422d85-f2a1-4c37-8c08-82be95f56df6'],6,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:06.043,Pass,
,,,,,,,,,,,,,,,,,,,,1.775149,,,,,,,,,,,,,be01fa91-efaa-4213-bc5b-4185cdf0e173,1007,,"[93.9, 28.0]",3754239,26,,,,,-1.1956416,,Right Foot,,,,"[102.8, 5.4]",,Ground Pass,,24.289297,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,58,Arsenal,1,"['a5ddb227-1ccc-4feb-b16f-ac6843ec1f3b', 'd520f182-2fc5-4fae-877c-1bcd9c31401d']",7,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:07.465,Pass,True
,,,,,,,,,,,,,,,,,,,,0.967261,,,,,,,,,,,,,2a9df0bd-d5bf-4bc9-8e0e-2f4e8defa7ae,1010,,"[104.3, 7.2]",3754239,26,,,,,1.7761917,,Right Foot,,,,"[100.3, 26.4]",,Low Pass,,19.612242,,,,,Daniel Nii Tackie Mensah Welbeck,3569.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,58,Arsenal,1,['2c828702-b090-4fe6-adf4-5d484e123fb5'],10,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:10.102,Pass,
,,,,,,,,,,,,,,,,,,,,0.721798,,,,,,,,,,,,,7681e719-1a48-48d9-81b8-057c0da67bf2,1015,,"[17.4, 64.1]",3754239,26,,,,,-0.9541483,,Left Foot,,,,"[23.0, 56.2]",,Ground Pass,,9.683491,,,,,Michael Carrick,4751.0,,,,,Recovery,1,From Throw In,Jesse Lingard,3293.0,Right Midfield,58,Arsenal,1,['8c7335a4-8815-43d0-b939-6e0ba83ee473'],13,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:13.554,Pass,
,,,,,,,,,,,,,,,,,,,,3.112799,,,,,,,,,,,,,b4c8e9d0-a166-4fec-8ed4-243eb5d63d64,1018,,"[24.1, 58.0]",3754239,26,,,,,-0.6109773,,Right Foot,,,,"[50.8, 39.3]",,Ground Pass,,32.59724,,,Incomplete,,Marcus Rashford,3318.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Right Center Back,58,Arsenal,1,"['6950dd25-6768-440f-b277-159ae68b0a96', 'a6f6cfc3-06a9-4343-a4af-4b9a894a7b03']",15,,,,,,,,,,,,,,,,,,,Manchester United,39,00:26:15.195,Pass,
,,,,,,,,,,,,,,,,,,,,1.198022,,,,,,,,,,,,,ed81753a-ba08-4101-97f7-8bfe0bdff832,1023,,"[72.7, 51.9]",3754239,26,,,,,1.0724806,,Right Foot,,,,"[80.1, 65.5]",,Ground Pass,,15.482894,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,58,Arsenal,1,"['4fe507b3-8a8c-4962-a1dd-39cdf3548b0f', 'f8fe4514-48a8-4b94-9d19-7d43c4cf60f9']",22,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:22.154,Pass,True
,,,,,,,,,,,,,,,,,,,,0.733011,,,,,,,,,,,,,2c85a42c-8fbd-489f-965f-976b7caaee44,1027,,"[77.2, 73.1]",3754239,26,,,,,2.5468335,,Left Foot,,,,"[70.4, 77.7]",,Ground Pass,,8.20975,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,58,Arsenal,1,['3d0bd429-a634-4156-b7c0-c501843a1400'],25,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:25.289,Pass,
,,,,,,,,,,,,,,,,,,,,1.25815,,,,,,,,,,,,,41b4eef6-4d92-460c-981c-96a78c744b90,1030,,"[70.4, 76.1]",3754239,26,,,,,-2.1544933,,Right Foot,,,,"[56.2, 54.6]",,Ground Pass,,25.766064,,,,,Gabriel Armando de Abreu,6746.0,,,,,,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,58,Arsenal,1,['6d8ca95a-8df2-4574-9319-2863dda13863'],27,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:27.751,Pass,
,,,,,,,,,,,,,,,,,,,,1.234144,,,,,,,,,,,,,99d9eea9-61b1-464d-bbd5-ae6603e554c2,1033,,"[70.2, 54.6]",3754239,26,,,,,0.62964517,,Left Foot,,,,"[84.2, 64.8]",,Ground Pass,,17.321663,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Gabriel Armando de Abreu,6746.0,Right Center Back,58,Arsenal,1,['b445308b-7781-4d8f-9b51-7dfba13c1547'],33,,,,,,,,,,,,,,,,,,,Arsenal,1,00:26:33.969,Pass,
