50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.234228,,,,,,,,,,,,,,b0aa7133-a7f5-459e-9955-96c69ed30296,120,,,"[31.2, 7.2]",3754281,2,,,,,-0.17158134,,Left Foot,,,,"[58.9, 2.4]",,High Pass,,28.112808,,,Incomplete,,Anthony Martial,20039.0,,,,,Recovery,1,Regular Play,Daley Blind,3311.0,Left Center Back,8,Manchester United,39,"['1e6712d3-c08e-4b80-82c4-fe65be9a9237', 'a15487a6-d09d-4cb0-a397-373d294a8d0e']",5,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:05.959,Pass,
,,,,,,,,,,,,,,,,,,1.296962,,,,,,,,,,,,,,331e7510-b0af-4de2-8212-635af82e2cdd,123,,,"[43.1, 0.1]",3754281,2,,,,,0.10753808,,,,,,"[60.7, 2.0]",,High Pass,,17.70226,,,,,Anthony Martial,20039.0,,,,,Throw-in,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,9,Manchester United,39,['f9344edd-5ad2-4a17-9c42-1591a33c8ecc'],20,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:20.071,Pass,
,,,,,,,,,,,,,,,,,,0.908598,,,,,,,,,,,,,,4c53c0a6-9698-4f6d-9f82-6885eb4e7943,127,,,"[68.2, 28.7]",3754281,2,,,,,0.85843873,,Right Foot,,,,"[77.7, 39.7]",,Ground Pass,,14.534442,,,,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,9,Manchester United,39,['d5b1af08-a790-4d7c-bb2d-2b1c1a3b72da'],27,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:27.371,Pass,
,,,,,,,,,,,,,,,,,,0.506392,,,,,,,,,,,,,,a99986d1-6806-4ff8-9e78-ff4959e590b3,130,,,"[77.2, 40.0]",3754281,2,,,,,-2.177179,,Right Foot,,,,"[72.9, 33.8]",,Ground Pass,,7.545197,,,,,Anthony Martial,20039.0,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Wing,9,Manchester United,39,['5b5aa446-6b9f-438a-bff3-e13a73bd3986'],28,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:28.320,Pass,
,,,,,,,,,,,,,,,,,,1.952663,,,,,,,,,,,,,,9c7285b7-0818-4987-b937-97ffd5939242,133,,,"[72.9, 35.7]",3754281,2,,,,,1.5613626,,Left Foot,,,,"[73.2, 67.5]",,Ground Pass,,31.801414,,,,,Matteo Darmian,4587.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,9,Manchester United,39,['789c2326-d4a7-43ed-af08-0337f8d92ce1'],28,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:28.866,Pass,
,,,,,,,,,,,,,,,,,,1.154634,,,,,,,,,,,,,,6339966a-b0fd-428b-98c9-58884c816843,136,,,"[73.2, 67.5]",3754281,2,,,,,-2.1726549,,Right Foot,,,,"[66.4, 57.6]",,Ground Pass,,12.010412,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,9,Manchester United,39,['b318991a-a8b2-4b40-bb9a-43fd266f692e'],30,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:30.859,Pass,
,,,,,,,,,,,,,,,,,,1.101857,,,,,,,,,,,,,,9eae5568-2e9c-4f9d-965d-6de6508e2f86,139,,,"[68.6, 57.8]",3754281,2,,,,,1.315614,,Right Foot,,,,"[72.2, 71.6]",,Ground Pass,,14.261837,,,,,Matteo Darmian,4587.0,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,9,Manchester United,39,['2a5bd8a8-359e-45b2-bcbb-9ef864b16b5e'],32,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:32.053,Pass,
,,,,,,,,,,,,,,,,,,1.007462,,,,,,,,,,,,,,931484d9-d78f-4e4c-9ef5-c6f99d9aac46,142,,,"[69.3, 71.4]",3754281,2,,,,,0.2237354,,Right Foot,,,,"[86.0, 75.2]",,Ground Pass,,17.126879,,,,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,9,Manchester United,39,['7aa5a398-87b4-4451-8d72-991c7a83bcb7'],34,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:34.180,Pass,
,,,,,,,,,,,,,,,,,,1.83745,,,,,,,,,,,,,,72c9cf1b-c30f-4243-8f6b-8d1240d8eea4,144,,,"[83.6, 75.0]",3754281,2,,,,,-1.0072492,,Right Foot,,,,"[93.9, 58.7]",,Ground Pass,,19.281597,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Wing,9,Manchester United,39,['069c87e2-d2f6-43a9-9818-6d16a9fdfd59'],35,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:35.187,Pass,
,,,,,,,,,,,,,,,,,,0.860354,,,,,,,,,,,,,,5c3dd257-ad41-47fb-b657-4ec5fef29d4c,148,,,"[96.6, 57.8]",3754281,2,,,,,-1.1237792,,Right Foot,,,,"[105.9, 38.4]",,Ground Pass,,21.513948,,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,9,Manchester United,39,"['3be3760d-0ff8-4cfa-89f0-8f6934d95d1d', '610941f5-ebec-4b6c-99e9-ca9e40e47016']",38,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:38.200,Pass,
,,,,,,,,,,,,,,,,,,1.496396,,,,,,,,,,,,,,bf3f27b7-e812-4da9-b5ea-3d1fbbea1562,151,,,"[93.0, 47.8]",3754281,2,,,,,-2.569003,,Right Foot,,,,"[80.9, 40.0]",,Ground Pass,,14.39618,,,,,Michael Carrick,4751.0,,,,,Recovery,1,From Throw In,Jesse Lingard,3293.0,Right Wing,9,Manchester United,39,['ef995761-39dd-4718-9e3a-3a3c4b652f62'],42,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:42.556,Pass,
,,,,,,,,,,,,,,,,,,0.791296,,,,,,,,,,,,,,d755c7ce-faf7-4758-a16d-72e8a22c7367,155,,,"[85.1, 33.8]",3754281,2,,,,,-1.0863184,,Right Foot,,,,"[90.1, 24.3]",,Ground Pass,,10.7354555,,,,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Left Center Midfield,9,Manchester United,39,['e9d19ac9-d32e-4242-bcdb-b8e2a9b9e90c'],45,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:45.972,Pass,
,,,,,,,,,,,,,,,,,,1.180725,,,,,,,,,,,,,,558496ea-095f-4e05-a50c-22ca1dddf7db,158,,,"[96.9, 20.3]",3754281,2,,,,,-1.0496582,,Left Foot,,,,"[100.0, 14.9]",,Ground Pass,,6.226556,,,,,Wayne Mark Rooney,3538.0,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Center Attacking Midfield,9,Manchester United,39,['d302ec89-323e-4a98-92f7-2078b2634ea9'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:48.224,Pass,
,,,,,,,,,,,,,,,,,,1.322316,,,,,,,,,,,,,,93f53b2a-904d-4030-b5de-911208112c7b,161,,,"[90.8, 27.5]",3754281,2,,,,,3.0961695,,Right Foot,,,,"[84.2, 27.8]",,Ground Pass,,6.606815,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,9,Manchester United,39,['9c1085f2-4598-447c-a4ad-71136a6ebad3'],52,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:52.150,Pass,
,,,,,,,,,,,,,,,,,,1.816722,,,,,,,,,,,,,,c7a019af-b0c1-4794-a533-1fd7dfa429b9,164,,,"[83.1, 27.8]",3754281,2,,,,,-1.1479424,,Right Foot,,,,"[94.8, 1.8]",,Ground Pass,,28.511227,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Left Center Midfield,9,Manchester United,39,['358f8dd0-1f36-41ab-981e-29a7083b3b44'],55,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:55.443,Pass,
,,,,,,,,,,,,,,,,,,0.927437,,,,,,,,,,,,,,cc0fd43c-7f7a-4aca-bf63-9f7aac36eda3,167,,,"[102.5, 3.1]",3754281,2,,,,,1.2396022,,Left Foot,True,,,"[112.3, 31.6]",,High Pass,,30.13785,,,Incomplete,,Jesse Lingard,3293.0,,,,,,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,9,Manchester United,39,"['d6386983-bf3a-4714-91aa-619b93186550', 'e83cdae3-bdab-4db2-9559-f7895b387762']",59,,,,,,,,,,,,,,,,,,Manchester United,39,00:02:59.074,Pass,
,,,,,,,,,,,,,,,,,,0.712722,,,,,,,,,,,,,,4ab897c2-138d-4c1e-a588-1484a7105ad5,170,,,"[120.0, 0.1]",3754281,3,,True,,,2.7291822,,Right Foot,,,,"[112.0, 3.6]",,Ground Pass,,8.732124,,,,,Juan Manuel Mata García,3294.0,,,,,Corner,1,From Corner,Daley Blind,3311.0,Left Center Back,10,Manchester United,39,['e54a3657-9860-491d-834e-168888f4ee7a'],22,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:22.515,Pass,
,,,,,,,,,,,,,,,,,,1.32808,,,,,,,,,,,,,,5586c747-b671-4674-8995-046f8caf8b3f,172,,,"[112.9, 3.4]",3754281,3,,,,,2.5943837,,Left Foot,,,,"[97.8, 12.6]",,Ground Pass,,17.681911,,,,,Jesse Lingard,3293.0,,,,,,1,From Corner,Juan Manuel Mata García,3294.0,Center Attacking Midfield,10,Manchester United,39,['83fc12c9-ac03-41d6-9974-05be89c9c035'],24,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:24.069,Pass,
,,,,,,,,,,,,,,,,,,1.170079,,,,,,,,,,,,,,f0d900dd-49dc-43e9-9db2-98282ec8b190,175,,,"[97.3, 13.3]",3754281,3,,,,,-1.237552,,Right Foot,,,,"[100.9, 2.9]",,Ground Pass,,11.005453,,,,,Daley Blind,3311.0,,,,,,1,From Corner,Jesse Lingard,3293.0,Right Wing,10,Manchester United,39,['faed318f-b91b-4e7b-9ace-8c25434eaa1d'],25,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:25.967,Pass,
,,,,,,,,,,,,,,,,,,0.081436,,,,,,,,,,,,,,f3af1e1a-de94-4cee-aa9e-8c63e68ada0d,178,,,"[101.9, 0.2]",3754281,3,,,,,1.0978898,,Left Foot,,,,"[104.1, 4.5]",,Low Pass,,4.830114,,,Incomplete,,,,,,,,,1,From Corner,Daley Blind,3311.0,Left Center Back,10,Manchester United,39,['5faa0008-5750-4e00-b525-2b9280e67138'],27,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:27.902,Pass,
,,,,,,,,,,,,,,,,,,1.149535,,,,,,,,,,,,,,cb3cfbc6-4abb-4204-8e68-cd08e7e24f4a,180,,,"[80.6, 0.1]",3754281,3,,,,,0.41450688,,,,,,"[90.6, 4.5]",,High Pass,,10.9252,,,,,Anthony Martial,20039.0,,,,,Throw-in,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,11,Manchester United,39,['4a340316-5c97-4feb-8e99-d6d4ae7f279b'],49,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:49.014,Pass,
,,,,,,,,,,,,,,,,,,0.605383,,,,,,,,,,,,,,2e5c0889-8831-4686-92e5-97d28ad904da,183,,,"[88.1, 3.6]",3754281,3,,,,,0.6314535,,Right Foot,,,,"[94.8, 8.5]",,Ground Pass,,8.300602,,,,,Wayne Mark Rooney,3538.0,,,,,,1,From Throw In,Anthony Martial,20039.0,Left Wing,11,Manchester United,39,['282d23e2-6b6d-4acf-b660-61646701f3d1'],54,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:54.844,Pass,
,,,,,,,,,,,,,,,,,,1.72808,,,,,,,,,,,,,,b1259aee-8b23-4aea-b620-4048a8002e56,185,,,"[94.8, 8.5]",3754281,3,,,,,0.3388638,,Right Foot,,,,"[107.0, 12.8]",,Ground Pass,,12.93561,,,Incomplete,,Anthony Martial,20039.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,11,Manchester United,39,"['43f3e4d5-e19d-4b00-b11f-32b16aff179c', '7b1ef041-5401-4f37-8f58-91fb88408b89']",55,,,,,,,,,,,,,,,,,,Manchester United,39,00:03:55.450,Pass,
,,,,,,,,,,,,,,,,,,0.945584,,,,,,,,,,,,,,14118edb-0bbe-44fd-be5a-1324c19bdae1,188,,,"[104.4, 0.1]",3754281,4,,,,,1.0487047,,,,,,"[108.6, 7.4]",,Low Pass,,8.421995,,,,,Wayne Mark Rooney,3538.0,,,,,Throw-in,1,From Throw In,Cameron Borthwick-Jackson,10779.0,Left Back,12,Manchester United,39,['c59d80c9-ad94-41b4-ad8a-d77c2d130038'],13,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:13.019,Pass,
,,,,,,,,,,,,,,,,,,0.681768,,,,,,,,,,,,,,8f9adbee-a8c2-4dab-bb0b-53ad01dd2f9d,191,,,"[108.6, 7.4]",3754281,4,,,,,-0.8803499,,Right Foot,,,,"[110.5, 5.1]",,Low Pass,,2.9832869,,,Incomplete,,Anthony Martial,20039.0,,,,,,1,From Throw In,Wayne Mark Rooney,3538.0,Center Forward,12,Manchester United,39,"['98b08345-a8b3-434d-9d64-40170f611f51', 'a538e80c-8970-4195-a220-290624304c77']",14,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:14.044,Pass,
,,,,,,,,,,,,,,,,,,4.047265,,,,,,,,,,,,,,ccafb1f3-aa9f-401e-b881-fbc73ce7d2a8,195,,,"[12.2, 74.9]",3754281,4,,,,,-0.4802896,,Right Foot,,,,"[40.8, 60.0]",,High Pass,,32.248566,,,Incomplete,,Diego da Silva Costa,5198.0,,,,,,1,From Throw In,Branislav Ivanović,5594.0,Right Back,12,Manchester United,39,"['7397114a-111b-4179-942a-684346e12e94', '8db71735-27c3-456d-baa0-23aacff6d67c']",15,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:15.479,Pass,
,,,,,,,,,,,,,,,,,,0.896978,,,,,,,,,,,,,,7397114a-111b-4179-942a-684346e12e94,198,,,"[79.3, 20.1]",3754281,4,,,,True,0.14189705,,,,,True,"[84.2, 20.8]",,Low Pass,,4.9497476,,,,,Marouane Fellaini-Bakkioui,3296.0,,,,,Recovery,1,From Throw In,Chris Smalling,10958.0,Right Center Back,12,Manchester United,39,"['ccafb1f3-aa9f-401e-b881-fbc73ce7d2a8', 'e11b89a5-b658-4def-a95a-0de44748d36b', 'f4159f09-e333-4f50-bcbd-3fd7dc68cba3']",19,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:19.526,Pass,True
,,,,,,,,,,,,,,,,,,2.139544,,,,,,,,,,,,,,48f466a5-2dec-472c-bc51-ad8c6af3a457,203,,,"[67.5, 35.2]",3754281,4,,,,,-2.5059273,,Right Foot,,,,"[40.8, 15.5]",,Ground Pass,,33.18102,,,,,Daley Blind,3311.0,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Right Center Midfield,12,Manchester United,39,['ae9699e4-3ab4-46a1-9c0c-a7a90a90cfeb'],22,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:22.757,Pass,
,,,,,,,,,,,,,,,,,,2.630688,,,,,,,,,,,,,,b3f36fbb-e409-464c-bdc6-7bc1728ce889,206,,,"[33.6, 8.8]",3754281,4,,,,,2.3471856,,Right Foot,,,,"[6.1, 36.8]",,Ground Pass,,39.246017,,,,,David de Gea Quintana,3333.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,12,Manchester United,39,['1735bb92-d40b-43e9-bb96-5dcead1ce87b'],26,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:26.262,Pass,
,,,,,,,,,,,,,,,,,,1.325963,,,,,,,,,,,,,,8caa9d68-6f48-43b4-b5e1-5660ccc00c13,209,,,"[7.6, 37.4]",3754281,4,,,,,-0.9874233,,Right Foot,,,,"[20.8, 17.4]",,Ground Pass,,23.963305,,,,,Daley Blind,3311.0,,,,,,1,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,12,Manchester United,39,['5e684fd8-bfe2-444d-a8e6-7760de7cd242'],35,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:35.090,Pass,
,,,,,,,,,,,,,,,,,,1.71662,,,,,,,,,,,,,,80853ca8-258f-4963-9d8f-8d6db733c4c0,212,,,"[13.7, 21.2]",3754281,4,,,,,2.0219965,,Left Foot,,,,"[4.3, 40.6]",,Ground Pass,,21.557365,,,,,David de Gea Quintana,3333.0,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,12,Manchester United,39,['c9f27384-f620-4dd3-8c6a-82f92b3b4fe6'],40,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:40.199,Pass,
,,,,,,,,,,,,,,,,,,1.379373,,,,,,,,,,,,,,82b5773d-a8eb-4ec0-958f-8689834e8007,215,,,"[7.4, 43.6]",3754281,4,,,,,0.30429596,,Right Foot,,,,"[31.6, 51.2]",,Ground Pass,,25.36533,,,,,Michael Carrick,4751.0,,,,,,1,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,12,Manchester United,39,['5d924f17-4e59-4202-b817-77801df56dd5'],45,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:45.299,Pass,
,,,,,,,,,,,,,,,,,,1.164197,,,,,,,,,,,,,,e6df3426-d364-4359-9282-e5b5f9688376,218,,,"[33.0, 53.7]",3754281,4,,,,,0.046020117,,Right Foot,,,,"[63.4, 55.1]",,Ground Pass,,30.43222,,,Incomplete,,Juan Manuel Mata García,3294.0,,,,,,1,From Throw In,Michael Carrick,4751.0,Left Center Midfield,12,Manchester United,39,"['46a222c5-21ac-413a-b706-7cfecb335a48', 'b4c2a987-d720-49e7-b7a5-7e723d4e0d96']",48,,,,,,,,,,,,,,,,,,Manchester United,39,00:04:48.139,Pass,
,,,,,,,,,,,,,,,,,,0.993763,,,,,,,,,,,,,,b4c2a987-d720-49e7-b7a5-7e723d4e0d96,220,,,"[56.7, 25.0]",3754281,4,,,,,-1.2021004,,Left Foot,,,,"[60.1, 16.2]",,Ground Pass,,9.433981,,,,,Nemanja Matić,3381.0,,,,,Interception,1,From Throw In,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,12,Manchester United,39,"['87586671-4632-43c9-9633-957ebfba2786', 'e6df3426-d364-4359-9282-e5b5f9688376']",49,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:49.303,Pass,
,,,,,,,,,,,,,,,,,,0.140151,,,,,,,,,,,,,,afe47e18-8d4a-49b6-82ca-155c84e45ccd,224,,,"[60.5, 12.1]",3754281,4,,,,,0.69044644,,Left Foot,,,,"[62.8, 14.0]",,Ground Pass,,2.9832869,,,Incomplete,,,,,,,,,1,From Throw In,Nemanja Matić,3381.0,Left Defensive Midfield,12,Manchester United,39,['128d2824-22e9-4d54-9f83-b85cf7aa41b7'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:51.354,Pass,
,,,,,,,,,,,,,,,,,,1.996654,,,,,,,,,,,,,,397a0b46-0406-4d09-abe4-af83fe2b12e5,231,,,"[40.8, 54.8]",3754281,5,,,,,-1.456789,,Right Foot,,,,"[43.8, 28.6]",,Ground Pass,,26.371197,,,,,Daley Blind,3311.0,,,,,Free Kick,1,From Free Kick,Chris Smalling,10958.0,Right Center Back,13,Manchester United,39,['b1a588e5-21df-4bd8-9e0c-ae92add984e8'],4,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:04.661,Pass,
,,,,,,,,,,,,,,,,,,1.207837,,,,,,,,,,,,,,fb626b54-0ecd-474e-9f8e-49be52242cf4,234,,,"[62.6, 16.0]",3754281,5,,,,,-0.98830837,,Right Foot,,,,"[70.9, 3.4]",,Ground Pass,,15.088075,,,,,Cameron Borthwick-Jackson,10779.0,,,,,,1,From Free Kick,Daley Blind,3311.0,Left Center Back,13,Manchester United,39,['85d79ade-9a8c-4b9f-9344-f9266cbb06b3'],10,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:10.678,Pass,
,,,,,,,,,,,,,,,,,,1.075063,,,,,,,,,,,,,,81dab50a-5116-4ef0-a6fe-772c35972487,237,,,"[75.6, 2.7]",3754281,5,,,,,0.58224726,,Left Foot,,,,"[91.7, 13.3]",,Ground Pass,,19.276152,,,Incomplete,,Wayne Mark Rooney,3538.0,,,,,,1,From Free Kick,Cameron Borthwick-Jackson,10779.0,Left Back,13,Manchester United,39,"['a15930a0-d294-4812-9a94-0beb7ad0a143', 'f7bae0c9-33ac-42cc-ab80-bcc283b48adb']",13,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:13.305,Pass,
,,,,,,,,,,,,,,,,,,0.582293,,,,,,,,,,,,,,acee119c-2a4c-4e31-a8b1-de5ef3f5b8d4,242,,,"[36.3, 62.7]",3754281,5,,,,,1.9809237,,Right Foot,,,,"[34.3, 67.3]",,Ground Pass,,5.0159745,,,,,Willian Borges da Silva,3472.0,,,,,,1,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,14,Chelsea,33,"['5666e77b-5d33-44d6-a7da-bc378cf28bcf', 'a6ffc1a3-2779-4514-9f28-fd67ec41ff44']",16,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:16.268,Pass,True
,,,,,,,,,,,,,,,,,,0.910712,,,,,,,,,,,,,,2e64cd32-f39d-41b1-8370-2b48ba6a7e3f,246,,,"[41.7, 57.1]",3754281,5,,,,,1.1296169,,Right Foot,,,,"[45.1, 64.3]",,Ground Pass,,7.962412,,,,,John Michael Nchekwube Obinna,5475.0,,,,,,1,Regular Play,Willian Borges da Silva,3472.0,Right Wing,14,Chelsea,33,"['12e4c4b1-07ed-41a5-a91c-b43b3d84aa45', '4fa6191c-2ee8-414a-9ff0-a260ad658930']",21,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:21.692,Pass,True
,,,,,,,,,,,,,,,,,,2.238089,,,,,,,,,,,,,,9b9216c0-ddee-45d7-993b-2cf0f404527f,249,,,"[45.4, 63.6]",3754281,5,,,,,0.33279112,,Right Foot,,,,"[83.3, 76.7]",,High Pass,,40.100124,,,,,Diego da Silva Costa,5198.0,,,,,,1,Regular Play,John Michael Nchekwube Obinna,5475.0,Right Defensive Midfield,14,Chelsea,33,['efc8c71d-672c-4428-8d20-9e63e757e489'],23,,,,,,,,,,,,,,,,,,Chelsea,33,00:05:23.676,Pass,
,,,,,,,,,,,,,,,,,,1.107916,,,,,,,,,,,,,,a1d5c872-5a46-45ef-8631-85ab12d0e75b,255,,,"[33.4, 3.4]",3754281,5,,,,,0.5602725,,Left Foot,,,,"[49.5, 13.5]",,High Pass,,19.005789,,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,15,Manchester United,39,['b3e60f06-b1dd-4dbc-bc67-8cf5c0e32495'],28,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:28.453,Pass,
,,,,,,,,,,,,,,,,,,0.722201,,,,,,,,,,,,,,a8942ca8-cde3-415e-9c4d-589916097473,258,,,"[49.5, 14.6]",3754281,5,,,,,-2.3842244,,Left Foot,,,,"[44.0, 9.4]",,Low Pass,,7.569016,,,,,Anthony Martial,20039.0,,,,,,1,Regular Play,Juan Manuel Mata García,3294.0,Center Attacking Midfield,15,Manchester United,39,['24291f6d-e8ca-45b6-b8eb-d1310ad65274'],29,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:29.601,Pass,
,,,,,,,,,,,,,,,,,,1.387742,,,,,,,,,,,,,,b8879150-c153-4bde-bf72-6cdb85b9c905,262,,,"[47.8, 11.5]",3754281,5,,,,,1.0498866,,Right Foot,,,,"[51.3, 17.6]",,High Pass,,7.03278,,,,,Juan Manuel Mata García,3294.0,,,,,,1,Regular Play,Anthony Martial,20039.0,Left Wing,15,Manchester United,39,['a6fe7964-3f78-42d8-8dab-3911ff26e3f6'],30,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:30.880,Pass,
,,,,,,,,,,,,,,,,,,1.215048,,,,,,,,,,,,,,1e53a304-3d36-4d32-86c3-be040c425a8d,268,,,"[48.8, 17.8]",3754281,5,,,,,0.55085754,,Right Foot,,,,"[69.8, 30.7]",,Ground Pass,,24.645689,,,,,Anthony Martial,20039.0,,,,,Free Kick,1,From Free Kick,Michael Carrick,4751.0,Left Center Midfield,16,Manchester United,39,['0acc2ad8-e239-4c69-a6b8-59f59150a6be'],41,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:41.336,Pass,
,,,,,,,,,,,,,,,,,,2.016116,,,,,,,,,,,,,,e4c06f87-83c9-4336-a489-9a6c2be76592,271,,,"[67.1, 36.1]",3754281,5,,,,,1.1787393,,Right Foot,,,,"[80.0, 67.3]",,Ground Pass,,33.761665,,,,,Matteo Darmian,4587.0,,,,,,1,From Free Kick,Anthony Martial,20039.0,Left Wing,16,Manchester United,39,['f29686d9-11b5-4d7c-a91b-d2c325a683b9'],44,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:44.648,Pass,
,,,,,,,,,,,,,,,,,,0.949199,,,,,,,,,,,,,,1cbd7236-3329-4b72-a163-62577527fbb1,274,,,"[86.1, 69.3]",3754281,5,,,,,-2.3127437,,Right Foot,,,,"[79.5, 62.1]",,Ground Pass,,9.767292,,,,,Jesse Lingard,3293.0,,,,,,1,From Free Kick,Matteo Darmian,4587.0,Right Back,16,Manchester United,39,['4027a23e-084e-445e-bc07-3df0dd1059f4'],48,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:48.352,Pass,
,,,,,,,,,,,,,,,,,,1.548313,,,,,,,,,,,,,,b0562338-79ea-474c-bc33-0e562047cf70,277,,,"[80.9, 61.8]",3754281,5,,,,,-2.235473,,Right Foot,,,,"[67.5, 44.7]",,Ground Pass,,21.72487,,,,,Michael Carrick,4751.0,,,,,,1,From Free Kick,Jesse Lingard,3293.0,Right Wing,16,Manchester United,39,['b00772c1-2556-4745-8b9e-49ecb724d3aa'],50,,,,,,,,,,,,,,,,,,Manchester United,39,00:05:50.511,Pass,
