ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.798099,,,,,,,,,,,,47c6886e-d11c-42a9-bb6e-7dd615f8ff5a,120,,"[47.1, 21.2]",3754203,4,,,,,1.9037544,,Left Foot,,,,"[38.8, 45.2]",,Ground Pass,,25.394684,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,11,West Ham United,40,['e0c6762c-53e4-4ed2-87fc-6726cf665205'],15,,,,,,,,,,,,,,,,West Ham United,40,00:04:15.644,Pass,
,,,,,,,,,,,,,,,1.587062,,,,,,,,,,,,a90ed4c4-d6a6-4c4f-8b25-d0f58e7f9bd0,123,,"[45.5, 48.2]",3754203,4,,,,,-1.2832205,,Right Foot,,,,"[51.8, 26.9]",,Ground Pass,,22.212158,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,11,West Ham United,40,['342576e3-1b70-4128-ae69-6891d18e8629'],20,,,,,,,,,,,,,,,,West Ham United,40,00:04:20.288,Pass,
,,,,,,,,,,,,,,,1.23225,,,,,,,,,,,,4fe25fbe-18d0-4f08-a8c0-03dc7beed787,126,,"[56.2, 23.6]",3754203,4,,,,,-0.9786842,,Left Foot,,,,"[67.5, 6.8]",,Ground Pass,,20.246729,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,11,West Ham United,40,['d2825d23-2523-43dc-bc9a-a2787d477853'],22,,,,,,,,,,,,,,,,West Ham United,40,00:04:22.922,Pass,
,,,,,,,,,,,,,,,1.212665,,,,,,,,,,,,02e852c0-7f3b-4c41-a6b5-4e97cde8b04e,129,,"[64.5, 11.8]",3754203,4,,,,,2.9729958,,Left Foot,,,,"[50.4, 14.2]",,Ground Pass,,14.302797,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,11,West Ham United,40,['c4dcab39-9696-4a67-b708-50c21b5f6ed3'],25,,,,,,,,,,,,,,,,West Ham United,40,00:04:25.335,Pass,
,,,,,,,,,,,,,,,1.543995,,,,,,,,,,,,41127cd9-90eb-49ad-a28a-fea5116d21f1,132,,"[50.4, 14.2]",3754203,4,,,,,1.8264042,,Left Foot,,,,"[42.9, 42.9]",,Ground Pass,,29.663782,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,11,West Ham United,40,['93b55010-6e0b-4cdb-bc2d-d2e55d623365'],29,,,,,,,,,,,,,,,,West Ham United,40,00:04:29.951,Pass,
,,,,,,,,,,,,,,,2.216295,,,,,,,,,,,,897af393-9fba-407d-bf37-97e5310a8cd5,135,,"[42.7, 49.6]",3754203,4,,,,,0.7652174,,Right Foot,,,,"[70.5, 76.3]",,Ground Pass,,38.54517,,,Carl Jenkinson,21254.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,11,West Ham United,40,['8dc951fc-0a2a-4d88-8dc6-82054eaba2f5'],32,,,,,,,,,,,,,,,,West Ham United,40,00:04:32.535,Pass,
,,,,,,,,,,,,,,,1.180949,,,,,,,,,,,,ba6c798b-8249-456c-80c9-c42f26671589,138,,"[70.5, 76.3]",3754203,4,,,,,3.072998,,Right Foot,,,,"[57.4, 77.2]",,Ground Pass,,13.130879,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,11,West Ham United,40,['f075acbc-ae3a-4091-9c11-f77096261627'],37,,,,,,,,,,,,,,,,West Ham United,40,00:04:37.176,Pass,
,,,,,,,,,,,,,,,2.133487,,,,,,,,,,,,ab9d9fc0-9bd6-4ab2-8f73-994aa884993b,141,,"[57.4, 77.2]",3754203,4,,,,,-2.6939118,,Right Foot,,,,"[37.2, 67.5]",,Ground Pass,,22.408257,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,11,West Ham United,40,['94d1b211-8c08-459b-ac3b-eea844c78c60'],38,,,,,,,,,,,,,,,,West Ham United,40,00:04:38.488,Pass,
,,,,,,,,,,,,,,,3.410324,,,,,,,,,,,,f28664c9-7e8f-4691-9b12-02833785ac0e,144,,"[37.9, 58.6]",3754203,4,,,,,-1.2058833,,Right Foot,,,,"[51.5, 23.0]",,Ground Pass,,38.109318,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,11,West Ham United,40,['aa0a1c0a-19ad-4d32-9886-2e40c0348314'],41,,,,,,,,,,,,,,,,West Ham United,40,00:04:41.591,Pass,
,,,,,,,,,,,,,,,1.179355,,,,,,,,,,,,c73bd268-79a6-41c7-8d1b-79d2dc38bfa5,147,,"[56.5, 20.0]",3754203,4,,,,,-0.7932105,,Right Foot,,,,"[69.2, 7.1]",,Ground Pass,,18.102486,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Left Center Midfield,11,West Ham United,40,['4c8fe578-ff92-481c-a688-a88632974b7a'],45,,,,,,,,,,,,,,,,West Ham United,40,00:04:45.135,Pass,
,,,,,,,,,,,,,,,1.401253,,,,,,,,,,,,745e5498-f87d-4ed4-bc85-59a3254533c3,150,,"[69.2, 7.1]",3754203,4,,,,,0.006191871,,Left Foot,,,,"[101.5, 7.3]",,Ground Pass,,32.30062,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,11,West Ham United,40,"['4aba0311-8686-4bc0-acb1-d4b21c620f76', '681b5692-c7f2-47f2-8f9f-d0ddfc03b164']",47,,,,,,,,,,,,,,,,West Ham United,40,00:04:47.292,Pass,
,,,,,,,,,,,,,,,1.270855,,,,,,,,,,,,963cff1d-e8c0-4a50-ab6a-4efea62ff1ea,155,,"[4.6, 72.2]",3754203,4,,,,,-0.5297091,,Left Foot,,,,"[19.8, 63.3]",,Ground Pass,,17.613914,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,12,Leicester City,22,"['8d446d26-5093-4cb8-bbd5-6e3c53d36fb6', 'dcb58097-8c12-4cbf-9666-171c02c8d94b']",50,,,,,,,,,,,,,,,,Leicester City,22,00:04:50.654,Pass,True
,,,,,,,,,,,,,,,1.4591,,,,,,,,,,,,748835a8-c460-4a6f-9634-cf6cb214e1da,158,,"[38.7, 54.8]",3754203,4,,,,,1.3092512,,Right Foot,,,,"[44.0, 74.6]",,Ground Pass,,20.497072,,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,12,Leicester City,22,['4d364b60-3341-4712-9dc5-e0dd2e0d3067'],55,,,,,,,,,,,,,,,,Leicester City,22,00:04:55.991,Pass,
,,,,,,,,,,,,,,,1.340073,,,,,,,,,,,,2d46c241-23f6-47d6-9f08-6e9617b9e062,160,,"[44.0, 74.6]",3754203,4,,,,,-2.865374,,Left Foot,,,,"[31.3, 71.0]",,Ground Pass,,13.200378,,,Ritchie De Laet,28782.0,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,12,Leicester City,22,['84ac395b-8e34-4c77-9c4a-4ba5a251c62d'],57,,,,,,,,,,,,,,,,Leicester City,22,00:04:57.450,Pass,
,,,,,,,,,,,,,,,2.585342,,,,,,,,,,,,eb9d0a95-3410-4085-96d1-18bb1013a567,163,,"[34.6, 72.2]",3754203,4,,,,,-0.25983518,,Right Foot,,,,"[91.4, 57.1]",,High Pass,,58.77287,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,12,Leicester City,22,"['72a6e3bf-ceb5-4df3-9001-514ccb16309c', '7508a368-8105-4c56-ac43-803c54c189a7']",59,,,,,,,,,,,,,,,,Leicester City,22,00:04:59.855,Pass,
,,,,,,,,,,,,,,,1.806444,,,,,,,,,,,,7508a368-8105-4c56-ac43-803c54c189a7,166,,"[28.7, 23.0]",3754203,5,,,,True,-0.21032587,,,,,,"[46.5, 19.2]",,High Pass,,18.2011,Incomplete,,,,,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,12,Leicester City,22,"['6f8985bf-8010-4364-b5e2-490b32c6c57a', 'eb9d0a95-3410-4085-96d1-18bb1013a567', 'fa97a6c9-fddc-4687-8f2b-21014e769b63']",2,,,,,,,,,,,,,,,,West Ham United,40,00:05:02.440,Pass,True
,,,,,,,,,,,,,,,3.826806,,,,,,,,,,,,4ecdcb0a-1183-4a96-861e-405639fdf389,169,,"[68.3, 64.2]",3754203,5,,,,,-1.0835929,,Right Foot,,,,"[100.3, 3.8]",,High Pass,,68.3532,,,Marc Albrighton,3307.0,,,True,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,12,Leicester City,22,['a8fd7209-0f3f-47f1-861f-25948256fb24'],7,,,,,,,,,,,,,,,,Leicester City,22,00:05:07.312,Pass,
,,,,,,,,,,,,,,,2.727192,,,,,,,,,,,,6a59fa47-6f67-4d7b-ba6d-1c58f1b6a640,176,,"[8.8, 75.2]",3754203,5,,,,,-0.31427872,,Right Foot,,,,"[57.1, 59.5]",,High Pass,,50.787598,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,Regular Play,Carl Jenkinson,21254.0,Right Back,13,West Ham United,40,"['8e427fc2-c44f-4610-8492-6a45308e0ac7', 'a7a2163c-5b8a-4c6c-9a8e-6cc21ea28a04']",17,,,,,,,,,,,,,,,,West Ham United,40,00:05:17.981,Pass,
,,,,,,,,,,,,,,,1.8546,,,,,,,,,,,,8e427fc2-c44f-4610-8492-6a45308e0ac7,178,,"[63.0, 20.6]",3754203,5,,,,,-0.64762115,,Head,,,,"[90.1, 0.1]",,High Pass,,33.98029,Out,,,,,,,,,Recovery,1,Regular Play,Wes Morgan,3813.0,Left Center Back,13,West Ham United,40,['6a59fa47-6f67-4d7b-ba6d-1c58f1b6a640'],20,,,,,,,,,,,,,,,,Leicester City,22,00:05:20.708,Pass,
,,,,,,,,,,,,,,,1.554463,,,,,,,,,,,,a3c56428-080e-4cc0-9107-d6422c82d43d,179,,"[34.1, 80.0]",3754203,5,,,,,-2.7137604,,,,,,"[9.1, 68.6]",,Low Pass,,27.476536,,,Winston Reid,4280.0,,,,,,Throw-in,1,From Throw In,Carl Jenkinson,21254.0,Right Back,14,West Ham United,40,['701d6bbc-87f5-456f-916f-0012eef755cc'],36,,,,,,,,,,,,,,,,West Ham United,40,00:05:36.878,Pass,
,,,,,,,,,,,,,,,2.54353,,,,,,,,,,,,a6618cd9-9fda-403d-b9fa-4bc168696dd6,182,,"[9.1, 68.6]",3754203,5,,,,,-1.4624609,,Right Foot,,,,"[12.7, 35.5]",,Ground Pass,,33.295197,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,14,West Ham United,40,['786f1b59-bbf6-4656-8a4c-a11e700ed025'],40,,,,,,,,,,,,,,,,West Ham United,40,00:05:40.287,Pass,
,,,,,,,,,,,,,,,1.599207,,,,,,,,,,,,907ddd5d-d4ec-4750-917f-828be2b2d73e,185,,"[14.2, 28.3]",3754203,5,,,,,-1.1566578,,Left Foot,,,,"[22.2, 10.1]",,Ground Pass,,19.880644,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,14,West Ham United,40,['2a3e6b2f-b5da-443e-a8df-ad70a834aa07'],43,,,,,,,,,,,,,,,,West Ham United,40,00:05:43.954,Pass,
,,,,,,,,,,,,,,,1.946152,,,,,,,,,,,,376af808-8d94-42c4-a24a-93a7331da1bb,188,,"[22.2, 10.1]",3754203,5,,,,,1.9749758,,Left Foot,,,,"[7.7, 44.0]",,Low Pass,,36.870857,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,['6252f676-30d7-427d-ab62-2b18bbfd5635'],46,,,,,,,,,,,,,,,,West Ham United,40,00:05:46.572,Pass,
,,,,,,,,,,,,,,,1.19049,,,,,,,,,,,,9dcbcbb3-2bef-446d-8e0a-63f5aba7d1c4,190,,"[7.7, 44.0]",3754203,5,,True,,,0.44886124,,Right Foot,,,,"[29.5, 54.5]",,Ground Pass,,24.196901,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,['0b8c41c1-1800-416f-a8f3-5fad9b1cd51e'],50,,,,,,,,,,,,,,,,West Ham United,40,00:05:50.835,Pass,
,,,,,,,,,,,,,,,0.829558,,,,,,,,,,,,ea2cd8a3-bcee-47c5-b95e-430856381ea7,192,,"[25.8, 57.0]",3754203,5,,True,,,0.088205904,,Right Foot,,,,"[40.5, 58.3]",,Ground Pass,,14.757371,,,Mark Noble,3874.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,14,West Ham United,40,['555e035b-9490-4471-9172-4dfc2d991e44'],53,,,,,,,,,,,,,,,,West Ham United,40,00:05:53.846,Pass,
,,,,,,,,,,,,,,,2.143457,,,,,,,,,,,,adf5945d-503e-4789-b8d3-80053aa837b1,194,,"[41.4, 57.0]",3754203,5,,True,,,-2.1253607,,Right Foot,,,,"[24.8, 30.2]",,Ground Pass,,31.524593,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,14,West Ham United,40,['476c1ab3-9c25-455c-ab14-fa5adc697fa1'],56,,,,,,,,,,,,,,,,West Ham United,40,00:05:56.297,Pass,
,,,,,,,,,,,,,,,1.820961,,,,,,,,,,,,8f4609f1-68fe-4269-9442-3ac43542679f,196,,"[24.8, 30.2]",3754203,5,,,,,-0.82952535,,Left Foot,,,,"[43.2, 10.1]",,Ground Pass,,27.250137,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,14,West Ham United,40,['09b21cc7-c3e6-42ef-aa0c-160470ec81f6'],59,,,,,,,,,,,,,,,,West Ham United,40,00:05:59.016,Pass,
,,,,,,,,,,,,,,,1.059168,,,,,,,,,,,,b7618e67-22c0-4345-a0cf-d47e88deabd1,199,,"[43.2, 10.1]",3754203,6,,,,,-0.25559148,,Left Foot,,,,"[63.1, 4.9]",,Ground Pass,,20.56818,,,Dimitri Payet,3491.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,['9e72ecbc-50fc-422e-a2ae-4f88d838f945'],1,,,,,,,,,,,,,,,,West Ham United,40,00:06:01.344,Pass,
,,,,,,,,,,,,,,,1.105929,,,,,,,,,,,,2db66783-5a48-4395-b94b-4aee8842dffc,203,,"[59.5, 6.2]",3754203,6,,,,,3.0641615,,Right Foot,,,,"[47.9, 7.1]",,Ground Pass,,11.634861,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,14,West Ham United,40,"['4a78dd9f-d485-4cf0-9e97-89f5458723dd', 'a983fdd9-cdbc-46cc-a640-559cc0e6de00']",3,,,,,,,,,,,,,,,,West Ham United,40,00:06:03.100,Pass,True
,,,,,,,,,,,,,,,1.702327,,,,,,,,,,,,79122240-5ae4-4eee-a458-5e2c97cd310f,206,,"[40.5, 7.1]",3754203,6,,,,,2.5571487,,Left Foot,,,,"[21.0, 20.0]",,Ground Pass,,23.380762,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,14,West Ham United,40,['7442bf24-0d13-4a38-843e-2b7de9047e3f'],6,,,,,,,,,,,,,,,,West Ham United,40,00:06:06.007,Pass,
,,,,,,,,,,,,,,,2.134615,,,,,,,,,,,,278c044e-9780-431d-a04f-b0223476cad6,209,,"[21.0, 20.0]",3754203,6,,,,,1.522186,,Right Foot,,,,"[22.8, 57.0]",,Ground Pass,,37.04376,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,14,West Ham United,40,['269c018e-90c7-4eaa-a917-2915070119db'],8,,,,,,,,,,,,,,,,West Ham United,40,00:06:08.638,Pass,
,,,,,,,,,,,,,,,2.42106,,,,,,,,,,,,82b47963-e9a3-4f09-81df-56a1ca6f1b5a,212,,"[22.8, 57.3]",3754203,6,,,,,-2.6620734,,Right Foot,,,,"[5.3, 48.2]",,Ground Pass,,19.724604,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Right Center Back,14,West Ham United,40,['92f6e3fc-4a25-4111-a3ba-bcb32883b081'],11,,,,,,,,,,,,,,,,West Ham United,40,00:06:11.357,Pass,
,,,,,,,,,,,,,,,3.083136,,,,,,,,,,,,f96a2053-80a7-49fc-9729-50436071f9ec,215,,"[10.1, 45.2]",3754203,6,,,,,-1.1306049,,Right Foot,,,,"[23.1, 17.6]",,Ground Pass,,30.50836,,,Angelo Obinze Ogbonna,3843.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,14,West Ham United,40,['5a02ceae-f67f-4922-9439-28d3a26aa1a3'],16,,,,,,,,,,,,,,,,West Ham United,40,00:06:16.411,Pass,
,,,,,,,,,,,,,,,0.138762,,,,,,,,,,,,a77fb9c3-cea1-479d-ad70-1d86850e0928,219,,"[29.0, 11.5]",3754203,6,,,,,0.4636476,,Left Foot,,,,"[30.2, 12.1]",,Ground Pass,,1.3416408,Incomplete,,,,,,,,,,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,14,West Ham United,40,['b4664303-f1b1-4b3c-a77f-dad72e6681e8'],20,,,,,,,,,,,,,,,,West Ham United,40,00:06:20.048,Pass,
,,,,,,,,,,,,,,,1.030045,,,,,,,,,,,,6e3b2684-6469-4710-a691-5fb148b2c13e,221,,"[26.4, 0.1]",3754203,6,,,,,0.8258385,,,,,,"[34.7, 9.1]",,Low Pass,,12.242957,,,Reece Oxford,4273.0,,,,,,Throw-in,1,From Throw In,Aaron Cresswell,3062.0,Left Back,15,West Ham United,40,['2ee31fd2-d4c7-43c6-9685-f5ec998b9d78'],37,,,,,,,,,,,,,,,,West Ham United,40,00:06:37.266,Pass,
,,,,,,,,,,,,,,,1.046052,,,,,,,,,,,,ffd296f8-4169-4e57-a3b5-73e0e80cc66f,223,,"[34.7, 9.1]",3754203,6,,,,,-2.9816794,,Right Foot,,,,"[25.4, 7.6]",,Low Pass,,9.420191,,,Aaron Cresswell,3062.0,,,,,,,1,From Throw In,Reece Oxford,4273.0,Center Defensive Midfield,15,West Ham United,40,['b7cbe5f5-46c3-4bd2-a72f-4bbef806f0c6'],38,,,,,,,,,,,,,,,,West Ham United,40,00:06:38.296,Pass,
,,,,,,,,,,,,,,,1.865434,,,,,,,,,,,,f334d66a-8963-4dc2-ab36-4032004ae7a4,229,,"[17.4, 11.8]",3754203,6,,,,,0.3172663,,Right Foot,,,,"[50.9, 22.8]",,High Pass,,35.25975,Incomplete,,,,,,,,,Recovery,1,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,15,West Ham United,40,['24122a8c-2024-425c-8da5-817fef6e1aff'],41,,,,,,,,,,,,,,,,West Ham United,40,00:06:41.365,Pass,
,,,,,,,,,,,,,,,1.735984,,,,,,,,,,,,24122a8c-2024-425c-8da5-817fef6e1aff,231,,"[69.2, 57.3]",3754203,6,,,,,0.99021477,,Left Foot,,,,"[77.4, 69.8]",,Low Pass,,14.949582,,,Riyad Mahrez,3814.0,,,,,,Recovery,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,16,Leicester City,22,"['65a5d68e-c3a5-4f5a-b5a9-344c5a518d2c', 'f334d66a-8963-4dc2-ab36-4032004ae7a4']",43,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.230,Pass,
,,,,,,,,,,,,,,,0.774909,,,,,,,,,,,,9b72fcfd-45cb-4f5e-91db-e5096649e00b,234,,"[77.4, 68.6]",3754203,6,,,,,-2.7392716,,Left Foot,,,,"[72.7, 66.6]",,Ground Pass,,5.107837,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,['eaef2ee8-9e53-4203-97c1-62e20615504c'],45,,,,,,,,,,,,,,,,Leicester City,22,00:06:45.006,Pass,
,,,,,,,,,,,,,,,0.881,,,,,,,,,,,,c162c929-31c7-46bf-bd0a-ffd682c734fd,237,,"[72.7, 66.6]",3754203,6,,,,,-0.11990398,,Right Foot,,,,"[81.0, 65.6]",,Ground Pass,,8.3600235,,,Shinji Okazaki,3810.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,16,Leicester City,22,['136d955b-bb63-4650-a939-8bc4d460d89f'],45,,,,,,,,,,,,,,,,Leicester City,22,00:06:45.821,Pass,
,,,,,,,,,,,,,,,0.928161,,,,,,,,,,,,df9482c4-6837-44d5-bbdc-a7a625ad54f6,240,,"[85.7, 66.2]",3754203,6,,,,,1.923105,,Right Foot,,,,"[83.2, 73.0]",,Ground Pass,,7.2449985,,,Riyad Mahrez,3814.0,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,16,Leicester City,22,['0caf430f-68fe-4891-8c39-ec47348f2ab9'],48,,,,,,,,,,,,,,,,Leicester City,22,00:06:48.137,Pass,
,,,,,,,,,,,,,,,0.551877,,,,,,,,,,,,15bd2878-9bb8-494f-8859-e11c6fc02a25,243,,"[81.9, 71.0]",3754203,6,,,,,-1.1769277,,Left Foot,,,,"[85.1, 63.3]",,Ground Pass,,8.338465,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Riyad Mahrez,3814.0,Right Midfield,16,Leicester City,22,['6e148671-55c9-4bb9-a541-bbeef94a9ec2'],49,,,,,,,,,,,,,,,,Leicester City,22,00:06:49.541,Pass,
,,,,,,,,,,,,,,,0.707906,,,,,,,,,,,,6ce29c86-029f-493d-a390-c3b87af8fd8d,246,,"[89.0, 60.1]",3754203,6,,,,,0.29736516,,Right Foot,,,,"[101.4, 63.9]",,Ground Pass,,12.969194,,,Shinji Okazaki,3810.0,,,,Through Ball,True,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,16,Leicester City,22,['af52758b-e810-4cab-8c23-576b8b8b467e'],50,,,,,,,,,,,,,,,,Leicester City,22,00:06:50.656,Pass,
,,,,,,,,,,,,,,,1.367423,,,,,,,,,,,,33be658c-3adf-43ef-8176-e5ecf10ccf12,249,,"[116.3, 53.8]",3754203,6,,,,,-1.9258679,,Right Foot,True,True,,"[113.0, 44.9]",,Ground Pass,,9.492102,Incomplete,,,,,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Left Center Forward,16,Leicester City,22,['620a0de0-4b2e-4460-9b7b-e0c64ee46b7f'],53,,,,,,,,,,,,,,,,Leicester City,22,00:06:53.685,Pass,
,,,,,,,,,,,,,,,1.084452,,,,,,,,,,,,620a0de0-4b2e-4460-9b7b-e0c64ee46b7f,250,,"[7.1, 35.2]",3754203,6,,,,,-1.5516903,,Right Foot,,,,"[7.4, 19.5]",,Ground Pass,,15.702866,,,Aaron Cresswell,3062.0,,,,,,Recovery,1,Regular Play,Winston Reid,4280.0,Right Center Back,17,West Ham United,40,"['33be658c-3adf-43ef-8176-e5ecf10ccf12', 'c5a44eb9-e308-43c4-91a4-8191fcbd2e3a']",55,,,,,,,,,,,,,,,,West Ham United,40,00:06:55.052,Pass,
,,,,,,,,,,,,,,,1.453173,,,,,,,,,,,,0f1d81e7-d21e-4a08-968f-195b4967b00a,253,,"[9.1, 14.5]",3754203,6,,,,,-0.35877067,,Left Foot,,,,"[35.5, 4.6]",,Ground Pass,,28.195211,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,17,West Ham United,40,['a6d2f25d-dc44-43db-96e6-06ed6b3605cd'],57,,,,,,,,,,,,,,,,West Ham United,40,00:06:57.101,Pass,
,,,,,,,,,,,,,,,2.318294,,,,,,,,,,,,e913b704-5d60-4332-836c-ad72a4c79a53,256,,"[35.5, 4.6]",3754203,7,,,,,0.2054889,,Left Foot,,,,"[78.2, 13.5]",,High Pass,,43.617657,Incomplete,,Diafra Sakho,3962.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,17,West Ham United,40,"['cc9efb93-7736-4d52-b9f2-63eb9b34cd82', 'd2cde328-14d4-40b1-a17a-91a7176d2515']",1,,,,,,,,,,,,,,,,West Ham United,40,00:07:01.367,Pass,
,,,,,,,,,,,,,,,1.396603,,,,,,,,,,,,cc9efb93-7736-4d52-b9f2-63eb9b34cd82,258,,"[41.9, 66.6]",3754203,7,,,,,0.80357796,,Head,,,,"[47.3, 72.2]",,Low Pass,,7.77946,,,Ritchie De Laet,28782.0,,,,,,Recovery,1,Regular Play,Robert Huth,40123.0,Right Center Back,17,West Ham United,40,"['5a19a169-7eaf-48a4-98a9-4eeae8c3025e', 'e913b704-5d60-4332-836c-ad72a4c79a53']",3,,,,,,,,,,,,,,,,Leicester City,22,00:07:03.686,Pass,
,,,,,,,,,,,,,,,2.487089,,,,,,,,,,,,8988691f-851b-4e26-bb57-6655c392ff28,261,,"[54.0, 72.8]",3754203,7,,,,,-0.031436183,,Right Foot,,,,"[101.7, 71.3]",,High Pass,,47.72358,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,Regular Play,Ritchie De Laet,28782.0,Right Back,17,West Ham United,40,"['776bd631-3610-44f8-8348-d14e4b08faec', 'ee2da1d7-cf07-4aed-bf53-7c4630e0b5c2']",7,,,,,,,,,,,,,,,,Leicester City,22,00:07:07.726,Pass,
,,,,,,,,,,,,,,,1.348304,,,,,,,,,,,,ee2da1d7-cf07-4aed-bf53-7c4630e0b5c2,263,,"[18.4, 8.8]",3754203,7,,,,,0.029117981,,Head,,,,"[28.7, 9.1]",,Low Pass,,10.304368,,,Aaron Cresswell,3062.0,,,,,,Recovery,1,Regular Play,Angelo Obinze Ogbonna,3843.0,Left Center Back,17,West Ham United,40,"['8988691f-851b-4e26-bb57-6655c392ff28', '952f8486-fa47-4b2a-b8da-4cc2dcda5947']",10,,,,,,,,,,,,,,,,West Ham United,40,00:07:10.214,Pass,
