ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.865822,,,,,,,,,,,,b82b871e-3545-401f-9787-befcd5af91fe,143,,"[95.2, 76.9]",3754341,3,,,,,0.14392544,,Right Foot,,"[102.1, 77.9]",,Low Pass,,6.9720874,,,Glen Johnson,4724.0,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Left Defensive Midfield,12,Stoke City,30,['15fec396-65f9-4641-85b6-26fe4a9ae8ca'],49,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:49.144,Pass,
,,,,,,,,,,,,,,,0.868612,,,,,,,,,,,,685dfb5b-233a-448c-a368-ef6283f8b79b,146,,"[102.1, 77.9]",3754341,3,,,,,-2.103952,,Right Foot,,"[94.9, 65.7]",,Ground Pass,,14.166157,,,Xherdan Shaqiri,3533.0,,,,,,,1,From Throw In,Glen Johnson,4724.0,Right Back,12,Stoke City,30,['dae60168-b22a-4fc4-a525-5357759ee2cb'],52,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:52.727,Pass,
,,,,,,,,,,,,,,,1.242928,,,,,,,,,,,,f31976a3-f2d2-450d-83b4-2861ba786027,150,,"[89.8, 76.6]",3754341,3,,,,,-2.9731364,,Left Foot,,"[75.1, 74.1]",,Ground Pass,,14.91107,,,Ibrahim Afellay,4891.0,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Center Attacking Midfield,12,Stoke City,30,"['4b770c86-3bcf-43bb-8756-8e373e94452e', '59504b56-d2c0-4e9c-9d28-b999b8b5f215']",58,,,,,,,,,,,,,,,,,,,Stoke City,30,00:03:58.041,Pass,True
,,,,,,,,,,,,,,,1.095474,,,,,,,,,,,,328b63e1-43a2-40a7-852c-15659d226bec,153,,"[71.8, 72.9]",3754341,4,,,,,-1.6274368,,Left Foot,,"[70.7, 53.5]",,Ground Pass,,19.43116,,,Glenn Whelan,9625.0,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Left Defensive Midfield,12,Stoke City,30,['55f001cb-a6d0-416d-a64a-87a3f5bbc9fa'],0,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:00.198,Pass,
,,,,,,,,,,,,,,,1.965063,,,,,,,,,,,,5e69517d-19b8-45bf-a056-c6c317f22887,156,,"[68.7, 51.8]",3754341,4,,,,,-2.0359871,,Left Foot,,"[55.7, 25.9]",,Ground Pass,,28.979475,,,Philipp Wollscheid,40121.0,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,['d2781c39-e3ab-4876-a223-10042fdcfc48'],2,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:02.239,Pass,
,,,,,,,,,,,,,,,1.504204,,,,,,,,,,,,2d58705f-c5ab-4a7f-a7f9-47826a69ee96,159,,"[55.3, 24.2]",3754341,4,,,,,-0.8410783,,Left Foot,,"[69.7, 8.1]",,Ground Pass,,21.600231,,,Erik Pieters,3467.0,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,12,Stoke City,30,['302a7035-864b-47ec-a6e0-eb94e5f0429f'],4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:04.771,Pass,
,,,,,,,,,,,,,,,1.446775,,,,,,,,,,,,e55ff28a-eae8-4f32-9ef8-10d841c4f3b4,162,,"[69.7, 8.1]",3754341,4,,,,,1.7076598,,Left Foot,,"[67.4, 24.8]",,Ground Pass,,16.85764,,,Glenn Whelan,9625.0,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,12,Stoke City,30,['4a15076f-4fbc-4909-8bd1-bb5ba7115646'],7,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:07.615,Pass,
,,,,,,,,,,,,,,,1.233855,,,,,,,,,,,,1eaaa1f3-5246-40fc-a7b1-efc46a3d7748,166,,"[68.9, 15.9]",3754341,4,,,,,0.7593171,,Right Foot,,"[74.8, 21.5]",,Ground Pass,,8.134495,,,Xherdan Shaqiri,3533.0,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,12,Stoke City,30,"['060aea2c-0af0-46ca-ba17-1d92c521c14d', 'e5156a15-53d6-424d-8b2a-fa31d3844ade']",9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:09.846,Pass,True
,,,,,,,,,,,,,,,0.71676,,,,,,,,,,,,2448267b-3d90-4356-b542-d455e8fc17a9,172,,"[49.1, 53.9]",3754341,4,,,,,-2.2803907,,Right Foot,,"[41.8, 45.4]",,Ground Pass,,11.204463,,,Danny Drinkwater,3662.0,,,,,,Recovery,1,From Throw In,Shinji Okazaki,3810.0,Right Center Forward,12,Stoke City,30,"['5e5e5750-2b25-4683-a81d-7eb1a34e0f88', 'dcfe5136-e5e2-4893-abb6-5b219048f026']",12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:12.646,Pass,True
,,,,,,,,,,,,,,,1.62461,,,,,,,,,,,,502c5607-d4aa-47d2-bfaf-f1bbc3d03a0d,175,,"[41.8, 45.4]",3754341,4,,,,,-0.4096461,,Right Foot,,"[64.6, 35.5]",,Ground Pass,,24.856588,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,12,Stoke City,30,"['82af9820-ab61-464c-9d34-439cd9ea7bb8', 'cc6dbc94-2f23-4441-9074-97e998b51ce0']",13,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:13.427,Pass,
,,,,,,,,,,,,,,,2.594727,,,,,,,,,,,,8e936800-43ac-4166-b39c-1a9d0042e27d,179,,"[67.2, 45.9]",3754341,4,,,,,0.92838454,,Left Foot,,"[89.2, 75.3]",,Ground Pass,,36.72002,,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Ryan Shawcross,4035.0,Right Center Back,12,Stoke City,30,['77ca2594-2852-463c-ae65-3c5caaec8c23'],16,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:16.754,Pass,
,,,,,,,,,,,,,,,2.716675,,,,,,,,,,,,df9e8d8f-b5cb-450f-989a-399bd3e63af4,183,,"[113.0, 76.6]",3754341,4,,,,,-1.4483691,,Right Foot,True,"[118.5, 31.9]",,High Pass,,45.037094,Incomplete,,Mame Biram Diouf,3603.0,,,True,,,,1,From Throw In,Jonathan Walters,3670.0,Right Wing,12,Stoke City,30,"['1ed0cd5f-4666-40c4-9f8e-19438eb339a2', '98d024e6-8512-4ab3-b9a8-8c1e5e78d616', 'bd20a456-da52-4495-accf-ab745755bd2b']",23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:04:23.738,Pass,True
,,,,,,,,,,,,,,,3.763174,,,,,,,,,,,,a604d157-51ac-4dc8-971b-a744bfb61dac,186,,"[4.8, 47.9]",3754341,4,,True,,,-0.35768518,,Drop Kick,,"[85.6, 17.7]",,High Pass,,86.25938,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Keeper,Kasper Schmeichel,3815.0,Goalkeeper,13,Leicester City,22,"['1012b9b8-be5a-49ed-acef-722d3adc74e0', '9c3c2e28-a0fe-4b30-9833-a9fd65c9a0c5']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:42.788,Pass,
,,,,,,,,,,,,,,,1.481496,,,,,,,,,,,,6c7d1490-5ab9-49d5-b419-2e51cdb999b7,191,,"[38.9, 80.0]",3754341,5,,,,,-0.15865526,,,,"[63.9, 76.0]",,High Pass,,25.317978,Incomplete,,Jonathan Walters,3670.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,14,Stoke City,30,"['56c4c47c-bc5d-4568-8ba3-2e4599f1e7b8', 'ebf99972-ab08-48d8-8d2b-eecfd6528095']",2,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:02.112,Pass,
,,,,,,,,,,,,,,,0.917838,,,,,,,,,,,,b8c5445d-739f-487a-986a-ae8a9ac2cd28,196,,"[62.6, 3.2]",3754341,5,,,,,2.3561945,,Left Foot,,"[56.5, 9.3]",,Low Pass,,8.626702,,,N''Golo Kanté,3961.0,,,,,,Interception,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,15,Leicester City,22,['b6b879fa-32fd-41e3-9ce9-172bcca92f91'],5,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:05.841,Pass,
,,,,,,,,,,,,,,,1.12071,,,,,,,,,,,,04d90c7d-7cce-4f00-a170-4b074eeca2b7,200,,"[54.6, 15.7]",3754341,5,,,,,1.8954709,,Right Foot,,"[47.7, 36.2]",,Ground Pass,,21.630072,,,Wes Morgan,3813.0,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Right Defensive Midfield,15,Leicester City,22,"['7138289f-d1ec-4cb5-ab86-783dfc4c6791', 'a8debe0e-2793-49e8-b3d3-d54a620332d5']",8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:08.546,Pass,True
,,,,,,,,,,,,,,,1.114408,,,,,,,,,,,,cbad3a16-ccd1-4fe3-8db2-22175a6352a8,203,,"[48.0, 49.2]",3754341,5,,,,,1.4435259,,Right Foot,,"[50.7, 70.3]",,Ground Pass,,21.272047,,,Danny Simpson,3270.0,,,,,,,1,Regular Play,Wes Morgan,3813.0,Right Center Back,15,Leicester City,22,['f02e1d00-a1ea-4a00-b94b-b719137b7ee4'],12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.467,Pass,
,,,,,,,,,,,,,,,3.544816,,,,,,,,,,,,2206f08e-fbda-4f7f-8279-90b70401f51f,207,,"[51.0, 70.6]",3754341,5,,,,,-2.5849934,,Right Foot,,"[10.5, 45.4]",,Low Pass,,47.7,,,Kasper Schmeichel,3815.0,,,,,,,1,Regular Play,Danny Simpson,3270.0,Right Back,15,Leicester City,22,"['1b6896df-1245-412f-8e77-96599bf3039c', 'cf7dd59f-597b-4c53-87d1-3efd8edf50eb']",14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:14.643,Pass,True
,,,,,,,,,,,,,,,1.955398,,,,,,,,,,,,aac776e6-3ba3-4805-9c5f-79cde09e5228,210,,"[10.0, 45.0]",3754341,5,,,,,-0.9569067,,Right Foot,,"[27.9, 19.6]",,Ground Pass,,31.073622,,,Robert Huth,40123.0,,,,,,,1,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,15,Leicester City,22,"['929c6b9c-8f07-41ce-bbbd-d59bc41c48b8', '9f9d91db-98ff-4005-9774-1bafd189a21a']",18,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:18.188,Pass,True
,,,,,,,,,,,,,,,1.143153,,,,,,,,,,,,733f0115-bb85-4041-ad61-444bf3116261,213,,"[30.1, 19.6]",3754341,5,,,,,0.3006764,,Left Foot,,"[43.0, 23.6]",,Ground Pass,,13.505924,,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Robert Huth,40123.0,Left Center Back,15,Leicester City,22,['8a586f82-06d6-447b-98e0-7a7803cc4fbd'],21,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:21.631,Pass,
,,,,,,,,,,,,,,,1.327139,,,,,,,,,,,,904777ff-3c09-4398-a35c-6a519aa5917e,217,,"[44.0, 21.3]",3754341,5,,,,,-1.2143594,,Right Foot,,"[51.0, 2.5]",,Ground Pass,,20.060907,,,Christian Fuchs,3812.0,,,,,,,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,15,Leicester City,22,"['a384ac9c-3930-4313-a988-cd698d8467af', 'e2fe33c9-2512-4157-af11-80f0fc5f0a3f']",24,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:24.374,Pass,True
,,,,,,,,,,,,,,,1.252748,,,,,,,,,,,,cbf72347-4615-45e9-a75c-0fb3602d439c,220,,"[51.7, 2.5]",3754341,5,,,,,1.1071488,,Left Foot,,"[56.6, 12.3]",,Low Pass,,10.956733,Incomplete,,Danny Drinkwater,3662.0,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,15,Leicester City,22,"['7402a97c-14ef-48d5-9d94-abce02e0a811', 'cbf901be-0f6b-4059-a661-b8ac39c308e3', 'd7336077-ee8f-4fff-a005-b72a1c21a435']",25,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:25.701,Pass,True
,,,,,,,,,,,,,,,0.2803,,,,,,,,,,,,61a702ea-e623-4eec-8972-ab821816afe2,228,,"[31.2, 75.9]",3754341,5,,,,,0.043450896,,Right Foot,,"[33.5, 76.0]",,Ground Pass,,2.302173,Incomplete,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,16,Stoke City,30,['ad752beb-587a-4e64-a058-9a9e6750cda7'],32,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:32.209,Pass,
,,,,,,,,,,,,,,,1.695876,,,,,,,,,,,,73e5df82-2f4a-4b6a-844f-cecb17dfb120,230,,"[40.8, 80.0]",3754341,5,,,,,-0.16789593,,,,"[58.5, 77.0]",,High Pass,,17.952436,Incomplete,,José Luis Sanmartín Mato,3265.0,,,,,,Throw-in,1,From Throw In,Glen Johnson,4724.0,Right Back,17,Stoke City,30,"['3d6670ba-3731-4788-b28c-89e4368dde21', 'd57a22dd-9d12-4583-8162-0ce0f5d834d8']",39,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:39.290,Pass,
,,,,,,,,,,,,,,,2.5896,,,,,,,,,,,,a8491076-3f8a-439e-8a8e-4e4cd12f04ae,238,,"[59.0, 77.0]",3754341,5,,True,,,-1.7183644,,Right Foot,,"[55.7, 54.8]",,Ground Pass,,22.44393,,,Ibrahim Afellay,4891.0,,,,,,Free Kick,1,From Free Kick,Glen Johnson,4724.0,Right Back,18,Stoke City,30,['ac141126-f4d9-429c-a087-0d94ff488544'],46,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:46.831,Pass,
,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,c634df9f-6e1a-4ea4-b1a3-92abc01d914d,240,,"[58.2, 58.2]",3754341,5,,,,,1.9411198,,Left Foot,,"[51.6, 75.2]",,Ground Pass,,18.236227,,,Glen Johnson,4724.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Left Defensive Midfield,18,Stoke City,30,['91bfb583-3e12-44cd-b65d-66a4c87570a4'],51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:51.224,Pass,
,,,,,,,,,,,,,,,0.719998,,,,,,,,,,,,1cc4b746-5820-420a-a29d-45a279dc3b22,243,,"[51.6, 75.2]",3754341,5,,,,,-1.1071488,,Right Foot,,"[55.7, 67.0]",,Ground Pass,,9.167879,,,Ibrahim Afellay,4891.0,,,,,,,1,From Free Kick,Glen Johnson,4724.0,Right Back,18,Stoke City,30,['d08da489-a0d1-476b-85e6-6e2f34aa8c67'],53,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:53.344,Pass,
,,,,,,,,,,,,,,,1.919998,,,,,,,,,,,,0e76b362-cbc4-4c3c-b726-c0e13aa12c10,246,,"[55.7, 67.0]",3754341,5,,,,,-2.936951,,Right Foot,,"[29.2, 61.5]",,Ground Pass,,27.064737,,,Ryan Shawcross,4035.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Left Defensive Midfield,18,Stoke City,30,['19cd2ad7-f1fe-4629-8f6b-1ebda3fec1e3'],54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:54.104,Pass,
,,,,,,,,,,,,,,,2.159998,,,,,,,,,,,,24749b15-e136-42ae-ad79-252bbc1edfa7,249,,"[29.2, 61.5]",3754341,5,,,,,-1.6352232,,Right Foot,,"[27.2, 30.5]",,Ground Pass,,31.06445,,,Philipp Wollscheid,40121.0,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,18,Stoke City,30,['ae24e9f5-227d-42e7-9e4d-c3e85a69b439'],56,,,,,,,,,,,,,,,,,,,Stoke City,30,00:05:56.184,Pass,
,,,,,,,,,,,,,,,1.279999,,,,,,,,,,,,bdc133b9-039f-459d-9440-0863b082b5b8,252,,"[27.0, 29.6]",3754341,6,,,,,1.5817848,,Right Foot,,"[26.7, 56.9]",,Ground Pass,,27.30165,,,Ryan Shawcross,4035.0,,,,,,,1,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,18,Stoke City,30,['9971f0c0-0970-482f-bb38-066067b6831b'],1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:01.824,Pass,
,,,,,,,,,,,,,,,2.999998,,,,,,,,,,,,20545cc4-bf73-471a-b106-61545392b8da,255,,"[27.7, 57.9]",3754341,6,,,,,-2.5378432,,Right Foot,,"[7.4, 43.9]",,Ground Pass,,24.659481,,,Jack Butland,3537.0,,,,,,,1,From Free Kick,Ryan Shawcross,4035.0,Right Center Back,18,Stoke City,30,['b72801a6-19eb-44fc-b180-7e8c0fed25a2'],3,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:03.264,Pass,
,,,,,,,,,,,,,,,2.922358,,,,,,,,,,,,191f2fa2-d345-4366-a3a5-6f7b16afda6b,258,,"[14.5, 49.6]",3754341,6,,,,,-0.024055509,,Right Foot,,"[81.0, 48.0]",,High Pass,,66.51925,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,18,Stoke City,30,"['02317810-1474-4d85-8ac5-313d99c976b0', 'a1720507-dcfa-4359-bff1-a1828b2883e9']",9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:09.384,Pass,
,,,,,,,,,,,,,,,1.320563,,,,,,,,,,,,02317810-1474-4d85-8ac5-313d99c976b0,260,,"[39.1, 32.1]",3754341,6,,,,,0.34581593,,Head,,"[52.7, 37.0]",,Low Pass,,14.455794,,,N''Golo Kanté,3961.0,,,,,,Recovery,1,From Free Kick,Robert Huth,40123.0,Left Center Back,18,Stoke City,30,"['191f2fa2-d345-4366-a3a5-6f7b16afda6b', '3ca65062-4a4e-4d77-aadb-b16bee286504']",12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:12.306,Pass,
,,,,,,,,,,,,,,,0.999561,,,,,,,,,,,,cd722807-e5e8-47ea-a815-0f0c972dab08,264,,"[61.8, 39.6]",3754341,6,,,,,-0.42826414,,Right Foot,,"[71.0, 35.4]",,Ground Pass,,10.113358,,,Xherdan Shaqiri,3533.0,,,,,,Recovery,1,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,18,Stoke City,30,['8a8180fa-fdb6-4bd5-b48a-538870962916'],15,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:15.204,Pass,
,,,,,,,,,,,,,,,0.878924,,,,,,,,,,,,34ae25ba-f59d-44af-86ae-147a1c64772f,267,,"[87.0, 34.0]",3754341,6,,,,,-0.14455427,,Left Foot,,"[102.8, 31.7]",,Ground Pass,,15.966528,,,Jonathan Walters,3670.0,,,,,,,1,From Free Kick,Xherdan Shaqiri,3533.0,Center Attacking Midfield,18,Stoke City,30,['125efb83-777f-48ad-9281-ecf883e3c0b7'],18,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:18.829,Pass,
,,,,,,,,,,,,,,,3.743901,,,,,,,,,,,,4c607e9c-0c42-4ce6-93db-d23392561414,273,,"[15.4, 47.4]",3754341,6,,,,,-0.23709635,,Drop Kick,,"[81.2, 31.5]",,High Pass,,67.693794,,,Jamie Vardy,10960.0,,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,18,Stoke City,30,['fc56a312-a6a5-42b9-8713-e2863b933c29'],37,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:37.067,Pass,
,,,,,,,,,,,,,,,1.4853,,,,,,,,,,,,f9d73c81-d619-4544-a3aa-a14cec965d9c,277,,"[17.8, 67.0]",3754341,6,,,,,-2.1781588,,Left Foot,,"[3.9, 47.0]",,Low Pass,,24.355904,,,Jack Butland,3537.0,,,,,,Recovery,1,From Free Kick,Glen Johnson,4724.0,Right Back,18,Stoke City,30,['cc6180cf-200a-4434-a4d5-651b7600268e'],43,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:43.992,Pass,
,,,,,,,,,,,,,,,1.699413,,,,,,,,,,,,b2c0bd36-d658-4e76-a2c9-e76b45719004,280,,"[3.9, 47.0]",3754341,6,,,,,0.7310106,,Right Foot,,"[40.7, 80.0]",,High Pass,,49.429142,Out,,,,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,18,Stoke City,30,,45,,,,,,,,,,,,,,,,,,,Stoke City,30,00:06:45.558,Pass,
,,,,,,,,,,,,,,,1.910732,,,,,,,,,,,,27d5eac1-ee74-4c57-b5ae-dbb7e5949658,281,,"[95.4, 0.1]",3754341,7,,,,,1.0335116,,,,"[109.4, 23.6]",,High Pass,,27.354158,Incomplete,,Jamie Vardy,10960.0,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,19,Leicester City,22,"['7037a983-c60e-4f04-9fe2-b445b141dbd7', 'fb16693e-5bf3-4a03-b51a-d58121c3288f']",15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:15.949,Pass,
,,,,,,,,,,,,,,,2.145746,,,,,,,,,,,,7037a983-c60e-4f04-9fe2-b445b141dbd7,283,,"[10.7, 56.5]",3754341,7,,,,,-0.6215266,,Head,,"[32.9, 40.6]",,High Pass,,27.306593,Incomplete,,Mame Biram Diouf,3603.0,,,,,,Interception,1,From Throw In,Ryan Shawcross,4035.0,Right Center Back,19,Leicester City,22,"['1f422acd-bc1b-4bd3-a18b-fdbcc7daf5e5', '27d5eac1-ee74-4c57-b5ae-dbb7e5949658', 'e33ab52a-5bd8-42e8-ac8f-5e578b662658']",17,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:17.860,Pass,
,,,,,,,,,,,,,,,1.149146,,,,,,,,,,,,1f422acd-bc1b-4bd3-a18b-fdbcc7daf5e5,286,,"[87.2, 39.5]",3754341,7,,,,True,-1.1316837,,,,"[93.4, 26.3]",,Low Pass,,14.583552,Incomplete,,,,,,,,,Recovery,1,From Throw In,Danny Simpson,3270.0,Right Back,19,Leicester City,22,"['7037a983-c60e-4f04-9fe2-b445b141dbd7', '85454cc0-cc96-4735-bad0-11dc2b5430a9', 'bfa2e3f3-c549-48ca-9a88-c7d5bbd0f787']",20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:20.006,Pass,True
,,,,,,,,,,,,,,,3.253767,,,,,,,,,,,,573ae031-dfc3-43af-a0e2-b0e93bce99e8,289,,"[32.5, 52.5]",3754341,7,,,,,0.663203,,Right Foot,,"[67.7, 80.0]",,Low Pass,,44.66867,Out,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Ibrahim Afellay,4891.0,Left Defensive Midfield,19,Leicester City,22,['76605f57-90b8-4193-97f3-e798cf744649'],22,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:22.107,Pass,
,,,,,,,,,,,,,,,1.660517,,,,,,,,,,,,86f00026-b016-4214-a10c-f48cf8a20e5c,291,,"[52.9, 0.1]",3754341,7,,,,,0.6024664,,,,"[76.6, 16.4]",,High Pass,,28.764214,,,Marc Albrighton,3307.0,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,20,Leicester City,22,['84cb0375-7375-42ec-986b-ab28ceb58d3d'],39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:39.545,Pass,
,,,,,,,,,,,,,,,3.199608,,,,,,,,,,,,56c963fa-4679-4ece-9bbc-7f350242ed3b,293,,"[76.6, 16.4]",3754341,7,,,,,0.6699267,,Head,,"[94.4, 30.5]",,High Pass,,22.707928,Incomplete,,Shinji Okazaki,3810.0,,,,,,,1,From Throw In,Marc Albrighton,3307.0,Left Midfield,20,Leicester City,22,"['60bbc5e1-008a-4c22-b2ce-0ede3fddf773', '9dc53a3f-b30a-431e-8f9e-a938190a83a1']",41,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:41.206,Pass,
,,,,,,,,,,,,,,,2.255718,,,,,,,,,,,,541d1063-4097-494d-9052-7f8d77a88f0b,298,,"[29.0, 36.8]",3754341,7,,,,,-0.46484092,,Left Foot,,"[62.5, 20.0]",,High Pass,,37.476524,Incomplete,,Mame Biram Diouf,3603.0,,,,,,,1,From Throw In,Philipp Wollscheid,40121.0,Left Center Back,20,Leicester City,22,"['48eed573-7458-4284-ab9f-e060b556118e', 'ab884b92-d5dd-4b47-8eb6-9e8b77f8c490', 'fc58212e-731d-44b4-af05-14a18f121cf3']",45,,,,,,,,,,,,,,,,,,,Stoke City,30,00:07:45.614,Pass,True
,,,,,,,,,True,,,,,,2.256354,,,,,,,,,,,,fc58212e-731d-44b4-af05-14a18f121cf3,301,,"[57.6, 60.1]",3754341,7,,,,True,0.64110875,,,,"[77.7, 75.1]",,Low Pass,,25.080072,,,Riyad Mahrez,3814.0,,,,,,Interception,1,From Throw In,Danny Simpson,3270.0,Right Back,20,Leicester City,22,"['541d1063-4097-494d-9052-7f8d77a88f0b', '8d4e1b4d-218b-4b37-b7c7-83f4feea94ba', 'c8e4d035-03c7-41cc-b448-2bdc99e11640']",47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:47.869,Pass,True
,,,,,,,,,,,,,,,1.765216,,,,,,,,,,,,15787cd9-b982-4cb9-b6f4-16480d73373b,303,,"[76.3, 76.0]",3754341,7,,,,,3.1415927,,Left Foot,,"[61.6, 76.0]",,Low Pass,,14.7,,,Danny Simpson,3270.0,,,,,,,1,From Throw In,Riyad Mahrez,3814.0,Right Midfield,20,Leicester City,22,['01eb5ee1-bf22-45ef-b1fb-6471e9ab0eb7'],50,,,,,,,,,,,,,,,,,,,Leicester City,22,00:07:50.126,Pass,
,,,,,,,,,,,,,,,0.878096,,,,,,,,,,,,6024e888-ee46-4e07-9965-45275d932bbd,309,,"[61.9, 80.0]",3754341,8,,,,,-1.4570043,,,,"[63.1, 69.5]",,Low Pass,,10.568349,,,Danny Drinkwater,3662.0,,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,21,Leicester City,22,['ac763d55-fde7-4003-94cf-0a0be9bb0b50'],14,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:14.795,Pass,
,,,,,,,,,,,,,,,0.904655,,,,,,,,,,,,38b3606a-2d30-43b1-b8cb-379135ef6da1,311,,"[63.1, 69.5]",3754341,8,,,,,1.7033478,,Right Foot,,"[62.1, 77.0]",,Low Pass,,7.566373,,,Danny Simpson,3270.0,,,,,,,1,From Throw In,Danny Drinkwater,3662.0,Left Defensive Midfield,21,Leicester City,22,['15cb7b17-dda8-4d95-8bdd-473c8f4d968c'],15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:08:15.673,Pass,
