50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.097731,,,,,,,,,,,,,b831f8fb-31c4-4ddc-be7c-304af0c60801,136,,"[50.9, 80.0]",3753997,5,,,,,-0.2592264,,,,,,"[69.0, 75.2]",,Low Pass,,18.72565,,,Incomplete,,Michail Antonio,3349.0,,,,,,Throw-in,1,From Throw In,James Tomkins,3316.0,Right Back,15,West Ham United,40,"['1e8d1186-5a3e-432d-be57-77bca6eab62e', 'bda3d266-b387-4f9a-a273-1a9566741660']",2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:02.006,Pass,
,,,,,,,,,,,,,,,,,2.439293,,,,,,,,,,,,,94f430d6-a335-42cd-8ac0-fe61b558ab75,144,,"[50.0, 73.5]",3753997,5,,,,,-3.0145276,,Right Foot,,,,"[27.3, 70.6]",,Ground Pass,,22.884493,,,,,James Collins,3482.0,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Back,15,West Ham United,40,"['0afcc35e-c969-4f57-bf3c-25d779570432', 'a35b7df2-c710-4406-a75e-1d5a164f9286']",6,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:06.054,Pass,True
,,,,,,,,,,,,,,,,,2.478873,,,,,,,,,,,,,c44d39ed-0fdb-4817-ae69-4657b70d69c5,147,,"[26.1, 70.4]",3753997,5,,,,,-2.3702781,,Right Foot,,,,"[8.1, 52.9]",,Ground Pass,,25.10478,,,,,Adrián San Miguel del Castillo,3623.0,,,,,,,1,From Throw In,James Collins,3482.0,Right Center Back,15,West Ham United,40,['db97cd39-aaae-4981-945f-33dd57d21a04'],8,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:08.727,Pass,
,,,,,,,,,,,,,,,,,1.414088,,,,,,,,,,,,,16a3787c-5a0e-4337-bbf9-1aa440f89ada,150,,"[9.7, 51.3]",3753997,5,,,,,0.18432441,,Right Foot,,,,"[21.5, 53.5]",,Ground Pass,,12.003333,,,,,Alexandre Dimitri Song-Billong,27053.0,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,15,West Ham United,40,['69777293-f50f-4258-bbd5-1034ac6c3f13'],13,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:13.701,Pass,
,,,,,,,,,,,,,,,,,1.720951,,,,,,,,,,,,,9cdd5d0b-b813-4ff8-955a-719bfc3d9530,154,,"[27.2, 50.7]",3753997,5,,,,,-1.7072815,,Right Foot,,,,"[24.0, 27.4]",,Ground Pass,,23.518717,,,,,Winston Reid,4280.0,,,,,,,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,15,West Ham United,40,"['314791ef-ecd0-42c2-a907-1007f15b1d2c', 'd7751ea0-de1b-4ce0-ae86-7882ad62d0e3']",17,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:17.484,Pass,True
,,,,,,,,,,,,,,,,,3.837048,,,,,,,,,,,,,22dfc6b4-9f7f-47ef-b892-75382521eb4f,157,,"[28.4, 15.6]",3753997,5,,,,,-0.2044212,,Left Foot,,,,"[85.8, 3.7]",,High Pass,,58.62056,,,,,Cheikhou Kouyaté,3684.0,,,,,,,1,From Throw In,Winston Reid,4280.0,Left Center Back,15,West Ham United,40,['02f96852-e6e0-4290-8337-7ef9d8a0f41e'],21,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:21.213,Pass,
,,,,,,,,,,,,,,,,,1.53972,,,,,,,,,,,,,259df9ba-f6dd-476d-88d2-bfd5587650c1,161,,"[43.7, 80.0]",3753997,5,,,,,-0.51293504,,,,,,"[61.1, 70.2]",,High Pass,,19.969978,,,Incomplete,,Leandro Bacuna,9533.0,,,,,,Throw-in,1,From Throw In,Micah Richards,42700.0,Right Back,16,Aston Villa,59,"['556b4c48-1068-48c7-a908-6aeb9d4fed40', '57efb6b4-e684-49a8-9e15-5c0e16fa441e']",46,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:46.228,Pass,
,,,,,,,,,,,,,,,,,1.520773,,,,,,,,,,,,,57efb6b4-e684-49a8-9e15-5c0e16fa441e,163,,"[59.0, 9.9]",3753997,5,,,,,-0.025204746,,Head,,,,"[70.9, 9.6]",,High Pass,,11.903781,,,,,Dimitri Payet,3491.0,,,,,,Recovery,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,16,Aston Villa,59,"['259df9ba-f6dd-476d-88d2-bfd5587650c1', 'ebf4b1bd-e484-4a79-a6fd-89fdfe5f4ba9']",47,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:47.768,Pass,
,,,,,,,,,,,,,,,,,1.153816,,,,,,,,,,,,,cde666a5-4662-4d05-a5aa-28aea8dea3de,173,,"[55.1, 70.8]",3753997,5,,,,,-0.63274884,,Right Foot,,,,"[61.1, 66.4]",,Ground Pass,,7.44043,,,Incomplete,,,,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,16,Aston Villa,59,['41418f18-5fbc-4175-99c9-42a324ab7789'],51,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:51.489,Pass,
,,,,,,,,,,,,,,,,,1.059741,,,,,,,,,,,,,41418f18-5fbc-4175-99c9-42a324ab7789,175,,"[59.0, 13.7]",3753997,5,,,,,-2.2051792,,Left Foot,,,,"[55.1, 8.4]",,Ground Pass,,6.5802736,,,Incomplete,,Aaron Cresswell,3062.0,,,,,,Recovery,1,From Throw In,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,16,Aston Villa,59,"['ab9be4dd-a8bc-4f39-89de-4c6187ddddcf', 'cde666a5-4662-4d05-a5aa-28aea8dea3de', 'f47a4896-c03d-4312-beaf-d5f9a77d00ff']",52,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:05:52.643,Pass,
,,,,,,,,,,,,,,,,,2.777456,,,,,,,,,,,,,da8e27da-fb82-415c-a4a5-8a085196350c,179,,"[67.0, 64.4]",3753997,5,,,,,-1.2861854,,Right Foot,,,,"[72.5, 45.6]",,Ground Pass,,19.588007,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Throw In,Jordan Ayew,3450.0,Right Center Forward,16,Aston Villa,59,['09f34c2b-905f-4cb3-ac88-d3dd1d85a778'],54,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:54.366,Pass,
,,,,,,,,,,,,,,,,,1.490721,,,,,,,,,,,,,c1e47bc1-78bb-415b-8dd3-aa73f74ccc94,183,,"[85.1, 34.5]",3753997,5,,,,,-1.5568112,,Left Foot,,,,"[85.3, 20.2]",,Ground Pass,,14.301398,,,,,Jordan Veretout,7153.0,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,16,Aston Villa,59,['57a7e703-5944-4c08-a14a-bebbe288357b'],59,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:59.006,Pass,
,,,,,,,,,,,,,,,,,0.900996,,,,,,,,,,,,,59bc524d-326a-478a-b223-0d5d2c55803c,186,,"[90.1, 17.2]",3753997,6,,,,,0.5754247,,Left Foot,,,,"[101.2, 24.4]",,Ground Pass,,13.230646,,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,16,Aston Villa,59,['58aa3081-1fc9-411c-9d33-23ef8bb39f4f'],1,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:01.531,Pass,
,,,,,,,,,,,,,,,,,1.78903,,,,,,,,,,,,,8a2ffd7c-92e4-4b63-8b73-a1fa17711df1,189,,"[102.6, 21.9]",3753997,6,,,,,-1.1071488,,Left Foot,,,,"[109.0, 9.1]",,Ground Pass,,14.310835,,,Incomplete,,Aly Cissokho,27146.0,,,,,,,1,From Throw In,Carles Gil de Pareja Vicent,6800.0,Center Attacking Midfield,16,Aston Villa,59,"['27a76e13-e89c-46b3-ac0c-eb7d8398f13c', 'bd9f6e42-4e9b-4e66-9a5e-62ad206e0fa9']",3,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:03.325,Pass,
,,,,,,,,,,,,,,,,,2.311908,,,,,,,,,,,,,72600ade-abaa-4df3-bc04-99e18118c3d6,193,,"[82.9, 0.1]",3753997,6,,,,,1.9866081,,,,,,"[76.1, 15.5]",,Low Pass,,16.834488,,,,,Idrissa Gana Gueye,3436.0,,,,,,Throw-in,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,17,Aston Villa,59,['541bbd0a-f394-4741-bf7f-3fd6634caaea'],9,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:09.882,Pass,
,,,,,,,,,,,,,,,,,1.168233,,,,,,,,,,,,,7a680152-a388-4ccd-8df4-2c206bdc6a26,196,,"[75.9, 15.5]",3753997,6,,,,,-1.4303137,,Right Foot,,,,"[77.3, 5.6]",,Ground Pass,,9.9985,,,,,Jordan Veretout,7153.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,17,Aston Villa,59,['19423a40-5033-48c4-9a3d-b91a64e87ac6'],12,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:12.810,Pass,
,,,,,,,,,,,,,,,,,0.970228,,,,,,,,,,,,,c94799db-c794-42a5-af66-061859549880,199,,"[74.5, 8.5]",3753997,6,,,,,2.3561945,,Right Foot,,,,"[64.7, 18.3]",,Ground Pass,,13.859293,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,17,Aston Villa,59,['ac1ab153-1f03-423f-b41a-d8ccc1d8a6c7'],14,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:14.910,Pass,
,,,,,,,,,,,,,,,,,2.887817,,,,,,,,,,,,,2335a3dc-dbf9-4db2-a14e-f6bd69c5891e,202,,"[62.6, 23.3]",3753997,6,,,,,1.7982452,,Right Foot,,,,"[54.8, 57.0]",,Ground Pass,,34.590897,,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,17,Aston Villa,59,['04293f6c-4c35-418d-b1ff-c8d31967bc55'],17,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:17.254,Pass,
,,,,,,,,,,,,,,,,,3.55183,,,,,,,,,,,,,06bc1508-2bbe-4647-b2df-9418c2b821ac,205,,"[53.9, 55.3]",3753997,6,,,,,-1.7200059,,Left Foot,,,,"[49.3, 24.7]",,Ground Pass,,30.94382,,,,,Joleon Lescott,20285.0,,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,17,Aston Villa,59,['081febc9-638e-41b0-a3e3-2b86ac68db47'],22,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:22.377,Pass,
,,,,,,,,,,,,,,,,,1.101556,,,,,,,,,,,,,b3ecc672-5f24-4083-aad2-a130870be7f6,208,,"[49.7, 22.2]",3753997,6,,,,,-1.3995576,,Left Foot,,,,"[52.0, 8.9]",,Ground Pass,,13.497407,,,,,Aly Cissokho,27146.0,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,17,Aston Villa,59,['d3500d9c-2f0c-4c5e-900b-d527c80a9529'],27,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:27.567,Pass,
,,,,,,,,,,,,,,,,,1.413149,,,,,,,,,,,,,178e4d69-af71-426b-87df-d35dea8f0baf,211,,"[52.0, 8.9]",3753997,6,,,,,2.4132752,,Left Foot,,,,"[40.9, 18.8]",,Low Pass,,14.8734665,,,,,Joleon Lescott,20285.0,,,,,,,1,From Throw In,Aly Cissokho,27146.0,Left Back,17,Aston Villa,59,['b6013b0e-e158-4f20-864c-d01071d7b66f'],29,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:29.227,Pass,
,,,,,,,,,,,,,,,,,1.806638,,,,,,,,,,,,,96a39550-0cdd-4383-99da-ed599f8f0069,215,,"[40.7, 12.4]",3753997,6,,,,,0.078008495,,Left Foot,,,,"[77.8, 15.3]",,High Pass,,37.21317,,,Incomplete,,Jordan Ayew,3450.0,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,17,Aston Villa,59,"['3ae52a69-8376-4087-9c4e-6e3c9ac9d38a', '48576ed3-1e3d-4efc-a84f-b07d79944f3d']",32,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:32.319,Pass,
,,,,,,,,,,,,,,,,,1.574243,,,,,,,,,,,,,ae91fda6-2cb8-41e1-a0ad-b3154f034c6e,221,,"[65.4, 6.9]",3753997,6,,,,,2.0373175,,Right Foot,,,,"[58.4, 20.8]",,Ground Pass,,15.563097,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Throw In,Jordan Veretout,7153.0,Left Center Midfield,17,Aston Villa,59,['8eca6f85-d87d-442e-a409-014f653fe75e'],36,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:36.504,Pass,
,,,,,,,,,,,,,,,,,1.044309,,,,,,,,,,,,,e01923ca-7e54-40a5-8dca-f5ff154de341,224,,"[61.1, 31.7]",3753997,6,,,,,0.90837,,Right Foot,,,,"[72.8, 46.7]",,Ground Pass,,19.023407,,,,,Leandro Bacuna,9533.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,17,Aston Villa,59,['6340b113-d6e0-42e2-9662-21c01cce59aa'],39,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:39.922,Pass,
,,,,,,,,,,,,,,,,,3.560359,,,,,,,,,,,,,ea909075-a33f-4e8c-9b0c-2e4147511c05,227,,"[72.8, 46.7]",3753997,6,,,,,-3.0413382,,Right Foot,,,,"[55.9, 45.0]",,High Pass,,16.985289,,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Right Center Midfield,17,Aston Villa,59,['f576d08c-065b-4b88-be6c-49037be14090'],41,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:41.007,Pass,
,,,,,,,,,,,,,,,,,0.904277,,,,,,,,,,,,,3eb9f903-54db-4aa9-ae2f-21258f8a6a7f,229,,"[55.9, 45.0]",3753997,6,,,,,-0.9145455,,Head,,,,"[62.6, 36.3]",,High Pass,,10.980892,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,17,Aston Villa,59,['c6728272-716e-4d5a-ba75-2b11d222f9dd'],44,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:44.607,Pass,
,,,,,,,,,,,,,,,,,2.196625,,,,,,,,,,,,,1b7af78f-4b29-4517-8754-cb0e1ee4b312,233,,"[62.6, 35.8]",3753997,6,,,,,-3.0140831,,Right Foot,,,,"[47.0, 33.8]",,Ground Pass,,15.727683,,,,,Joleon Lescott,20285.0,,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,17,Aston Villa,59,"['98aebaaf-7bd1-4cff-b2ea-c7dee6f9335c', 'b914e0c6-76be-40ff-bffe-e77f9151c45b']",45,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:45.551,Pass,True
,,,,,,,,,,,,,,,,,1.553117,,,,,,,,,,,,,85add34b-5da2-49b2-8af8-fff35d71f071,236,,"[47.0, 33.8]",3753997,6,,,,,-0.06564947,,Left Foot,,,,"[75.9, 31.9]",,Low Pass,,28.962389,,,,,Jordan Ayew,3450.0,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,17,Aston Villa,59,['d69ee190-6d55-45c3-9425-32108e008af5'],47,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:06:47.788,Pass,
,,,,,,,,,,,,,,,,,1.398941,,,,,,,,,,,,,0e5900eb-4fed-49dc-b4e1-864335dd3aba,243,,"[48.3, 51.6]",3753997,6,,,,,-0.26543036,,Right Foot,,,,"[58.6, 48.8]",,Ground Pass,,10.6737995,,,,,Cheikhou Kouyaté,3684.0,,,,,,Recovery,1,Regular Play,Alexandre Dimitri Song-Billong,27053.0,Center Defensive Midfield,18,West Ham United,40,"['7a1461bc-f448-4d27-a408-61b46c69438f', 'fa584506-cb1b-4828-b5d5-a7e2cc4a0734']",51,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:51.268,Pass,True
,,,,,,,,,,,,,,,,,0.65496,,,,,,,,,,,,,3d7a1e22-e9a9-4d2b-b40a-0da6d44e87bc,247,,"[74.4, 73.1]",3753997,6,,,,,-2.692162,,Right Foot,,,,"[65.9, 69.0]",,Ground Pass,,9.4371605,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Right Center Midfield,18,West Ham United,40,['045063a2-e6b3-4873-a018-eb3e16787485'],57,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:57.850,Pass,
,,,,,,,,,,,,,,,,,1.604471,,,,,,,,,,,,,bd48b46c-849e-4b39-844b-8f9954813379,250,,"[65.9, 69.0]",3753997,6,,,,,2.02863,,Left Foot,,,,"[62.5, 75.9]",,Ground Pass,,7.692204,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,18,West Ham United,40,['a49bc478-54ec-4fff-819d-21016980b288'],58,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:06:58.625,Pass,
,,,,,,,,,,,,,,,,,0.893491,,,,,,,,,,,,,f55d6a55-f16c-4fa0-9e42-ed44dc199b69,253,,"[62.5, 75.9]",3753997,7,,,,,-1.4127064,,Right Foot,,,,"[63.6, 69.0]",,Low Pass,,6.987131,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,18,West Ham United,40,['573f3b20-3f9b-4016-be35-5944823885d6'],0,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:00.309,Pass,
,,,,,,,,,,,,,,,,,1.055074,,,,,,,,,,,,,e8ba22ef-5ebd-4add-a582-09660ce114dc,256,,"[63.6, 69.0]",3753997,7,,,,,-0.76456785,,Right Foot,,,,"[73.4, 59.6]",,Ground Pass,,13.579396,,,,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,18,West Ham United,40,['91809f97-c437-411e-8372-f0a5035d4343'],2,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:02.034,Pass,
,,,,,,,,,,,,,,,,,1.110831,,,,,,,,,,,,,e38fb5a4-7a0d-4af3-b6fc-45e60526f417,260,,"[72.8, 60.7]",3753997,7,,,,,1.0098956,,Right Foot,,,,"[82.6, 76.3]",,Ground Pass,,18.422812,,,,,Michail Antonio,3349.0,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,18,West Ham United,40,"['580dd921-c55d-4574-a77b-2369b886b80b', '9443a9c0-963b-41aa-927f-9cb70047cf1e']",3,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:03.169,Pass,True
,,,,,,,,,,,,,,,,,1.419722,,,,,,,,,,,,,5dfbae85-ef65-4e71-b742-68fa3fb7214f,263,,"[82.6, 76.3]",3753997,7,,,,,-2.868584,,Right Foot,,,,"[77.6, 74.9]",,Ground Pass,,5.192302,,,Incomplete,,Dimitri Payet,3491.0,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Wing,18,West Ham United,40,"['5040954a-5eef-4121-8d86-f3743905c5af', 'a996492e-2d4e-4df4-b0e2-158115f98c45']",5,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.011,Pass,
,,,,,,,,,,,,,,,,,0.497123,,,,,,,,,,,,,90cc9ac1-927f-44a8-ad61-9cf95ff8df8e,268,,"[42.6, 5.6]",3753997,7,,,,,2.7672591,,Right Foot,,,,"[34.2, 8.9]",,Ground Pass,,9.024965,,,,,Idrissa Gana Gueye,3436.0,,,,,,,1,Regular Play,Jordan Veretout,7153.0,Left Center Midfield,19,Aston Villa,59,['37ef1632-3728-4082-8277-b5cc608d307a'],6,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:06.771,Pass,
,,,,,,,,,,,,,,,,,1.127125,,,,,,,,,,,,,d691d23a-90c1-454b-846c-2c57c323ef8c,271,,"[34.2, 8.9]",3753997,7,,,,,0.7624137,,Right Foot,,,,"[43.1, 17.4]",,Ground Pass,,12.306909,,,,,Leandro Bacuna,9533.0,,,,,,,1,Regular Play,Idrissa Gana Gueye,3436.0,Center Defensive Midfield,19,Aston Villa,59,['279d5f7f-c59f-45d1-9a4b-9d851387e65e'],7,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:07.308,Pass,
,,,,,,,,,,,,,,,,,1.221199,,,,,,,,,,,,,60537e0b-5a9a-4721-b41b-e20040142e0a,274,,"[44.5, 18.6]",3753997,7,,,,,0.2937205,,Right Foot,,,,"[60.7, 23.5]",,Ground Pass,,16.924833,,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,19,Aston Villa,59,['601b159d-56e1-403a-9a01-79bf4284250e'],8,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:08.727,Pass,
,,,,,,,,,,,,,,,,,0.472008,,,,,,,,,,,,,1fd3ae08-73b5-43b3-aaaf-d4496b0810bf,277,,"[60.3, 24.1]",3753997,7,,,,,2.5782764,,Right Foot,,,,"[58.4, 25.3]",,Low Pass,,2.2472205,,,Incomplete,,Carles Gil de Pareja Vicent,6800.0,,,,,,,1,Regular Play,Gabriel Imuetinyan Agbonlahor,42699.0,Left Center Forward,19,Aston Villa,59,"['875e301b-cada-4a25-a986-21a461aef8fd', 'c618bbb4-d52d-456c-9f49-cd20e09fb6f2']",9,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:09.988,Pass,
,,,,,,,,,,,,,,,,,2.599814,,,,,,,,,,,,,f9aa34e2-3790-48a5-a6f1-235fe45a16ec,280,,"[61.1, 22.7]",3753997,7,,,,,0.36795643,,Right Foot,,,,"[103.9, 39.2]",,High Pass,,45.87036,,,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,Recovery,1,Regular Play,Leandro Bacuna,9533.0,Right Center Midfield,19,Aston Villa,59,"['727f1e8b-b037-4bd0-b194-0c1a08c8bb44', 'c68085c6-f112-4bf5-9273-46c7418a9056']",11,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:11.358,Pass,
,,,,,,,,,,,,,,,,,2.099794,,,,,,,,,,,,,753d521f-0938-4331-9cb1-105df83646f9,284,,"[15.9, 37.1]",3753997,7,,,,,-0.6086893,,Keeper Arm,,,,"[42.3, 18.7]",,Low Pass,,32.179497,,,,,Aaron Cresswell,3062.0,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,20,West Ham United,40,['c04c86ef-16d2-4d80-ae3e-78dba8a2c0a2'],14,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:14.788,Pass,
,,,,,,,,,,,,,,,,,2.50678,,,,,,,,,,,,,a63a1471-cae8-41ec-9efc-78991330b21f,287,,"[36.9, 21.6]",3753997,7,,,,,1.9685423,,Left Foot,,,,"[24.8, 50.4]",,Ground Pass,,31.238598,,,,,James Collins,3482.0,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,20,West Ham United,40,['2158d697-81c6-49cc-b3f0-3e123aa94ff4'],19,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:19.512,Pass,
,,,,,,,,,,,,,,,,,1.351781,,,,,,,,,,,,,ec45e6b2-1489-4bf6-819e-527844475dc5,290,,"[24.8, 50.4]",3753997,7,,,,,-0.12891077,,Right Foot,,,,"[35.6, 49.0]",,Low Pass,,10.890363,,,,,Mark Noble,3874.0,,,,,,,1,Regular Play,James Collins,3482.0,Right Center Back,20,West Ham United,40,['ac35e34b-e231-4b26-ac30-c73c4f6d8482'],22,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:22.099,Pass,
,,,,,,,,,,,,,,,,,1.444081,,,,,,,,,,,,,ddcb7673-9bb0-4321-909e-1044ab355005,293,,"[42.8, 53.1]",3753997,7,,,,,1.2730411,,Right Foot,,,,"[48.6, 72.0]",,Ground Pass,,19.769926,,,,,James Tomkins,3316.0,,,,,,,1,Regular Play,Mark Noble,3874.0,Left Center Midfield,20,West Ham United,40,['c5211db4-fb96-47d7-9988-68626b69665c'],26,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:26.814,Pass,
,,,,,,,,,,,,,,,,,3.156893,,,,,,,,,,,,,7bc3119f-c4f4-460d-aff2-0ee649b67ad1,296,,"[49.5, 72.6]",3753997,7,,,,,0.1908597,,Right Foot,,,,"[87.8, 80.0]",,High Pass,,39.00833,,,Out,,Michail Antonio,3349.0,,,,,,,1,Regular Play,James Tomkins,3316.0,Right Back,20,West Ham United,40,['65356d2d-3099-4b63-b207-5d5ad59aeb8d'],29,,,,,,,,,,,,,,,,,,,,West Ham United,40,00:07:29.447,Pass,
,,,,,,,,,,,,,,,,,0.898349,,,,,,,,,,,,,c4f0a09a-bf60-4952-9346-ddc758c9c38d,298,,"[28.1, 0.1]",3753997,7,,True,,,2.0344439,,,,,,"[22.9, 10.5]",,Low Pass,,11.627554,,,,,Joleon Lescott,20285.0,,,,,,Throw-in,1,From Throw In,Aly Cissokho,27146.0,Left Back,21,Aston Villa,59,['57878f79-134e-42f7-84b4-fe6192f6109c'],40,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:40.845,Pass,
,,,,,,,,,,,,,,,,,1.98076,,,,,,,,,,,,,996a8090-38c0-42ff-a73b-ed76da04a402,300,,"[27.5, 10.0]",3753997,7,,,,,0.14913082,,Left Foot,,,,"[68.1, 16.1]",,High Pass,,41.055695,,,,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,21,Aston Villa,59,['3de879fe-a943-4a8b-be76-7779bc4bea4f'],47,,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:07:47.564,Pass,
