50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.115473,,,,,,,,,,,,,8053f4f7-7868-4cbc-b475-60c494ca8aca,135,,,"[75.6, 57.1]",3754005,3,,,,1.1010759,,Right Foot,,,"[85.6, 76.8]",,Ground Pass,,22.092758,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,8,Stoke City,30,['19b9bce2-3c85-4e83-9437-a7405e376c8d'],7,,,,,,,,,,,,,,,,Stoke City,30,00:03:07.256,Pass,
,,,,,,,,,,,,,,,,1.30308,,,,,,,,,,,,,1b230520-b656-4f9e-b014-67b5cda7a484,138,,,"[90.8, 74.6]",3754005,3,,,,-0.10854603,,Left Foot,,,"[106.4, 72.9]",,Ground Pass,,15.692355,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,8,Stoke City,30,['80a10c8b-cf6d-43b7-ae43-ad59c760c9e8'],12,,,,,,,,,,,,,,,,Stoke City,30,00:03:12.217,Pass,
,,,,,,,,,,,,,,,,0.143442,,,,,,,,,,,,,06f90ab9-8df0-41a0-ae5d-e2b996daecbb,141,,,"[111.4, 76.8]",3754005,3,,,,-1.1164943,,Right Foot,,,"[113.5, 72.5]",,Low Pass,,4.7853947,Incomplete,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,8,Stoke City,30,"['749cf295-c0ae-486b-8122-11bfc6c15407', 'e21c079b-4e2d-4b57-8f64-77159eb8bb0b']",15,,,,,,,,,,,,,,,,Stoke City,30,00:03:15.340,Pass,
,,,,,,,,,,,,,,,,1.470181,,,,,,,,,,,,,d394b35b-06a5-459d-a8ea-96f97009a845,144,,,"[96.8, 80.0]",3754005,3,,,,-1.470654,,,,,"[98.9, 59.1]",,High Pass,,21.005238,,,Xherdan Shaqiri,3533.0,,,,,,Throw-in,1,From Throw In,Phil Bardsley,3643.0,Right Back,9,Stoke City,30,['0d7e72c0-373c-49d0-9df2-f2ec683f469f'],27,,,,,,,,,,,,,,,,Stoke City,30,00:03:27.946,Pass,
,,,,,,,,,,,,,,,,1.947775,,,,,,,,,,,,,7c4e8f02-7b1d-4ec0-9fad-a1975e1feadb,148,,,"[89.5, 52.3]",3754005,3,,,,-1.7704802,,Left Foot,,,"[82.7, 18.7]",,Ground Pass,,34.28119,,,Erik Pieters,3467.0,,,,,,,1,From Throw In,Xherdan Shaqiri,3533.0,Right Wing,9,Stoke City,30,['7283a8f6-fa5f-4ac1-8dcb-bed26cf2be3b'],33,,,,,,,,,,,,,,,,Stoke City,30,00:03:33.375,Pass,
,,,,,,,,,,,,,,,,1.429163,,,,,,,,,,,,,38fcec1c-a03f-4748-abda-624543f1b4d6,151,,,"[82.9, 22.7]",3754005,3,,,,0.8019104,,Left Foot,,,"[109.7, 50.4]",,High Pass,,38.542572,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Throw In,Erik Pieters,3467.0,Left Back,9,Stoke City,30,"['0877434a-056e-4247-9ab0-3f58653e2ac6', '9882fe05-825e-4609-9e09-35ec13caf086']",36,,,,,,,,,,,,,,,,Stoke City,30,00:03:36.879,Pass,
,,,,,,,,,,,,,,,,0.919024,,,,,,,,,,,,,71f52abf-f26c-4e34-ab87-b510c783e1d8,158,,,"[4.7, 9.1]",3754005,3,,,,-0.021273386,,Right Foot,,,"[14.1, 8.9]",,Ground Pass,,9.402127,,,Yoan Gouffran,43757.0,,,,,,,1,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,10,Newcastle United,37,['11134e86-d384-45c8-94d9-fd5bbfc1dea2'],44,,,,,,,,,,,,,,,,Newcastle United,37,00:03:44.164,Pass,
,,,,,,,,,,,,,,,,0.479327,,,,,,,,,,,,,5c6f5950-c540-4b56-8f0e-4df7006fb29c,161,,,"[41.4, 4.7]",3754005,3,,,,-0.23996617,,Right Foot,,,"[50.8, 2.4]",,Ground Pass,,9.677293,,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Yoan Gouffran,43757.0,Left Wing,10,Newcastle United,37,['94f54e46-6919-45bb-bac2-96c55c3a48d6'],51,,,,,,,,,,,,,,,,Newcastle United,37,00:03:51.507,Pass,
,,,,,,,,,,,,,,,,0.624048,,,,,,,,,,,,,b15b1946-cb44-459f-94c3-682f2e5747f1,168,,,"[66.8, 74.6]",3754005,3,,,,-0.7437556,,Right Foot,,,"[76.8, 65.4]",,Ground Pass,,13.58823,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,10,Newcastle United,37,['2bc1f77e-1f8c-4b82-8394-5e6a1799cad7'],57,,,,,,,,,,,,,,,,Stoke City,30,00:03:57.211,Pass,
,,,,,,,,,,,,,,,,0.74569,,,,,,,,,,,,,a78a2c05-ef27-4fd7-ac48-7c1779b46f07,174,,,"[43.9, 10.5]",3754005,3,,,,0.01625873,,Left Foot,,,"[56.2, 10.7]",,Ground Pass,,12.301626,,,Aleksandar Mitrović,4269.0,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,10,Newcastle United,37,['648979c7-7f03-4a48-ba92-5eafcbefc8f8'],59,,,,,,,,,,,,,,,,Newcastle United,37,00:03:59.329,Pass,
,,,,,,,,,,,,,,,,0.898738,,,,,,,,,,,,,fe7a8750-a4fb-4c74-865d-f4343c8d4351,176,,,"[56.2, 10.7]",3754005,4,,,,-2.6923325,,Left Foot,,,"[50.6, 8.0]",,Ground Pass,,6.2169123,,,Yoan Gouffran,43757.0,,,,,,,1,Regular Play,Aleksandar Mitrović,4269.0,Center Forward,10,Newcastle United,37,['a089c664-7a1d-4979-981c-531f6e356f50'],0,,,,,,,,,,,,,,,,Newcastle United,37,00:04:00.075,Pass,
,,,,,,,,,,,,,,,,0.752559,,,,,,,,,,,,,460660ce-e4d7-417c-89f6-a923c082e0bb,179,,,"[50.4, 8.0]",3754005,4,,,,1.7021117,,Right Foot,,,"[48.3, 23.9]",,Ground Pass,,16.03808,,,Jonjo Shelvey,3057.0,,,,,,,1,Regular Play,Yoan Gouffran,43757.0,Left Wing,10,Newcastle United,37,['05cc38f9-f212-47ca-9cb4-71c7aef1b756'],1,,,,,,,,,,,,,,,,Newcastle United,37,00:04:01.464,Pass,
,,,,,,,,,,,,,,,,0.720133,,,,,,,,,,,,,1151dcf4-70cd-4b33-bb6d-630a6103b532,182,,,"[56.8, 34.7]",3754005,4,,,,1.0452125,,Right Foot,,,"[62.6, 44.7]",,Ground Pass,,11.560277,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,10,Newcastle United,37,['205c06e8-b246-424f-9d90-c65760dcbdcb'],4,,,,,,,,,,,,,,,,Newcastle United,37,00:04:04.518,Pass,
,,,,,,,,,,,,,,,,1.113759,,,,,,,,,,,,,95ced311-857e-4404-8cf2-778bcd2bb158,186,,,"[91.6, 69.9]",3754005,4,,,,-0.9933086,7f2c358c-b5de-499e-b72f-856124807809,Right Foot,True,,"[106.0, 47.8]",,Low Pass,,26.377453,,,Aleksandar Mitrović,4269.0,True,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,10,Newcastle United,37,['277a3101-6123-4569-81f1-6ba1590e626f'],11,,,,,,,,,,,,,,,,Newcastle United,37,00:04:11.816,Pass,
,,,,,,,,,,,,,,,,1.171364,,,,,,,,,,,,,0f89789c-ddbc-4443-8452-05ce89f73d29,193,,,"[29.5, 45.4]",3754005,4,,,,-1.091277,,Left Foot,,,"[36.0, 32.9]",,Ground Pass,,14.089003,,,Ibrahim Afellay,4891.0,,,,,,Recovery,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,10,Newcastle United,37,['2f850d3d-9716-4f2e-8536-c2d7eb55082c'],15,,,,,,,,,,,,,,,,Stoke City,30,00:04:15.960,Pass,
,,,,,,,,,,,,,,,,1.00625,,,,,,,,,,,,,005ac9e9-04d2-48ca-9461-3eb676f45e0c,199,,,"[83.0, 56.8]",3754005,4,,,,-2.2555258,,Left Foot,,,"[74.1, 45.9]",,Ground Pass,,14.071958,,,Jonjo Shelvey,3057.0,,,,,,Recovery,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,10,Newcastle United,37,['b4a4cfab-7dd4-491a-98e5-9ebcbffc6330'],20,,,,,,,,,,,,,,,,Newcastle United,37,00:04:20.175,Pass,
,,,,,,,,,,,,,,,,0.967771,,,,,,,,,,,,,329aa310-c4b9-4c50-9502-8c5aa5e95a61,202,,,"[79.3, 48.6]",3754005,4,,,,0.24192058,,Right Foot,,,"[94.7, 52.4]",,Ground Pass,,15.861904,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,10,Newcastle United,37,['13927e0a-ce94-4a71-bf30-d15ac7cb6efb'],23,,,,,,,,,,,,,,,,Newcastle United,37,00:04:23.515,Pass,
,,,,,,,,,,,,,,,,1.204538,,,,,,,,,,,,,bba92487-c65a-40b9-8e63-6c87a61925d5,205,,,"[106.0, 54.1]",3754005,4,,,,1.1441689,,Right Foot,,,"[111.0, 65.1]",,Ground Pass,,12.083046,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Georginio Wijnaldum,3567.0,Center Attacking Midfield,10,Newcastle United,37,['b73c1373-ed2a-4dc8-bf6c-64c537ff61fa'],29,,,,,,,,,,,,,,,,Newcastle United,37,00:04:29.591,Pass,
,,,,,,,,,,,,,,,,0.803703,,,,,,,,,,,,,269ec883-d70d-4e26-938a-d1b261aa5bf5,207,,,"[111.2, 65.1]",3754005,4,,,,-1.7919263,,Right Foot,,,"[108.3, 52.2]",,Ground Pass,,13.2219515,,,Georginio Wijnaldum,3567.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,10,Newcastle United,37,['8f14c434-cf7d-4d57-8b78-2518e1e2edd4'],30,,,,,,,,,,,,,,,,Newcastle United,37,00:04:30.796,Pass,
,,,,,,,,,,,,,,,,1.43345,,,,,,,,,,,,,03bf0976-36e7-4c5c-abb1-c75086f5e51a,219,,,"[10.2, 32.1]",3754005,4,True,,,-0.72246766,,Keeper Arm,,,"[29.6, 15.0]",,Low Pass,,25.860588,,,Erik Pieters,3467.0,,,,,,,1,From Keeper,Jack Butland,3537.0,Goalkeeper,12,Stoke City,30,['9668a396-13e5-45ab-8732-a97404dc7642'],50,,,,,,,,,,,,,,,,Stoke City,30,00:04:50.055,Pass,
,,,,,,,,,,,,,,,,2.27642,,,,,,,,,,,,,80808c76-b5a4-4916-a25d-eb122d50b0ce,221,,,"[31.4, 16.2]",3754005,4,True,,,0.28128374,,Left Foot,,,"[71.2, 27.7]",,High Pass,,41.42813,,,Ibrahim Afellay,4891.0,,,,,,,1,Regular Play,Erik Pieters,3467.0,Left Back,13,Stoke City,30,['91a8f3d8-b0fe-41ba-9b9b-94a6ad316745'],54,,,,,,,,,,,,,,,,Stoke City,30,00:04:54.060,Pass,
,,,,,,,,,,,,,,,,2.537399,,,,,,,,,,,,,15beab1b-4a1b-4ebe-9e34-28ec6b6640df,224,,,"[63.7, 37.1]",3754005,4,,,,1.2249634,,Right Foot,,,"[77.5, 75.4]",,Ground Pass,,40.71032,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Ibrahim Afellay,4891.0,Center Attacking Midfield,14,Stoke City,30,['1f69f87b-b73f-4736-8ce3-f574f0ab30af'],58,,,,,,,,,,,,,,,,Stoke City,30,00:04:58.899,Pass,
,,,,,,,,,,,,,,,,3.573685,,,,,,,,,,,,,de791a30-31bb-40f8-9f7e-d4e974864b1b,229,,,"[6.0, 36.0]",3754005,5,,,,0.3474541,,Left Foot,,,"[73.1, 60.3]",,High Pass,,71.364555,Incomplete,,Georginio Wijnaldum,3567.0,,,,,,Goal Kick,1,From Goal Kick,Rob Elliot,3096.0,Goalkeeper,15,Newcastle United,37,"['052f6977-26b7-4ac0-9f6a-71359e4720df', '5c02fb02-deb9-4487-9da7-e3fdfbcd8822']",45,,,,,,,,,,,,,,,,Newcastle United,37,00:05:45.064,Pass,
,,,,,,,,,,,,,,,,1.87084,,,,,,,,,,,,,052f6977-26b7-4ac0-9f6a-71359e4720df,231,,,"[47.0, 19.8]",3754005,5,,,,0.22429816,,Head,,,"[73.3, 25.8]",,Low Pass,,26.975729,,,Jonathan Walters,3670.0,,,,,,Recovery,1,From Counter,Glenn Whelan,9625.0,Left Defensive Midfield,16,Stoke City,30,"['03cc47f3-1c54-4b1d-8457-7436ddb9675b', 'de791a30-31bb-40f8-9f7e-d4e974864b1b']",48,,,,,,,,,,,,,,,,Stoke City,30,00:05:48.638,Pass,
,,,,,,,,,,,,,,,,0.711884,,,,,,,,,,,,,0341b9b3-4966-427c-b864-b2ba09bc51eb,237,,,"[49.9, 58.9]",3754005,5,,,,-3.0083659,,Right Foot,,,"[40.2, 57.6]",,Ground Pass,,9.786726,,,Steven Taylor,3722.0,,,,,,Recovery,1,Regular Play,Jonjo Shelvey,3057.0,Right Center Midfield,17,Newcastle United,37,"['010ebfac-8366-40d8-9e36-b67164091c29', 'cac290eb-b187-4cf1-b54b-f433deb3b759']",51,,,,,,,,,,,,,,,,Newcastle United,37,00:05:51.072,Pass,True
,,,,,,,,,,,,,,,,2.085536,,,,,,,,,,,,,065dda43-7765-476c-867a-5a0e781e9960,240,,,"[42.9, 56.2]",3754005,5,,,,-2.0562851,,Right Foot,,,"[34.3, 39.9]",,Ground Pass,,18.429596,,,Jamaal Lascelles,3081.0,,,,,,,1,Regular Play,Steven Taylor,3722.0,Right Center Back,17,Newcastle United,37,['02674ed5-641a-4647-aeb0-5b085d0db0e7'],52,,,,,,,,,,,,,,,,Newcastle United,37,00:05:52.987,Pass,
,,,,,,,,,,,,,,,,1.690897,,,,,,,,,,,,,052a3477-afd4-44f1-a3ea-30a2d0e0a8cd,242,,,"[34.3, 39.9]",3754005,5,,,,-1.6461252,,Right Foot,,,"[32.7, 18.7]",,Ground Pass,,21.260292,,,Paul Dummett,3065.0,,,,,,,1,Regular Play,Jamaal Lascelles,3081.0,Left Center Back,17,Newcastle United,37,['3ed84257-730c-42ba-b477-66bbb2322e96'],55,,,,,,,,,,,,,,,,Newcastle United,37,00:05:55.073,Pass,
,,,,,,,,,,,,,,,,2.977212,,,,,,,,,,,,,62e0bb17-be1e-48cf-86ad-96f23536928a,245,,,"[32.7, 18.7]",3754005,5,,,,2.5736055,,Left Foot,,,"[7.0, 35.1]",,Ground Pass,,30.486883,,,Rob Elliot,3096.0,,,,,,,1,Regular Play,Paul Dummett,3065.0,Left Back,17,Newcastle United,37,['785d1301-fb46-4b27-bbf0-b84eb8946156'],56,,,,,,,,,,,,,,,,Newcastle United,37,00:05:56.803,Pass,
,,,,,,,,,,,,,,,,3.020789,,,,,,,,,,,,,ad3c902c-ad7e-46f1-90da-70ef573125a8,248,,,"[30.8, 44.3]",3754005,6,,,,0.36793017,,Left Foot,,,"[92.8, 68.2]",,High Pass,,66.447044,Incomplete,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Rob Elliot,3096.0,Goalkeeper,17,Newcastle United,37,"['91c2dd3f-086b-4a73-93f6-11fb343b387a', 'bf886698-d3bc-41ee-aecb-4fe2f73838e4']",10,,,,,,,,,,,,,,,,Newcastle United,37,00:06:10.069,Pass,
,,,,,,,,,,,,,,,,1.919099,,,,,,,,,,,,,86f1c1d1-ddae-488b-ae2f-219806309369,251,,,"[80.8, 80.0]",3754005,6,,,,-2.8382547,,,,,"[43.1, 68.2]",,Low Pass,,39.503544,,,Steven Taylor,3722.0,,,,,,Throw-in,1,From Throw In,Daryl Janmaat,3650.0,Right Back,18,Newcastle United,37,['6110104b-90d2-4c8f-9de3-36e39f3b1e32'],20,,,,,,,,,,,,,,,,Newcastle United,37,00:06:20.869,Pass,
,,,,,,,,,,,,,,,,3.325113,,,,,,,,,,,,,10516dc8-9dbc-4ce4-870a-a968a0d0ef48,254,,,"[43.3, 65.5]",3754005,6,,,,-1.7833819,,Right Foot,,,"[35.4, 28.9]",,Ground Pass,,37.44289,,,Jamaal Lascelles,3081.0,,,,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,18,Newcastle United,37,['19c2de4e-0881-4898-8e7d-2f5abcf3a573'],25,,,,,,,,,,,,,,,,Newcastle United,37,00:06:25.833,Pass,
,,,,,,,,,,,,,,,,1.580252,,,,,,,,,,,,,d45bc735-4597-4543-8f0f-08e84dc38b5f,257,,,"[36.6, 36.4]",3754005,6,,,,1.3951508,,Right Foot,,,"[41.8, 65.7]",,Ground Pass,,29.757856,,,Steven Taylor,3722.0,,,,,,,1,From Throw In,Jamaal Lascelles,3081.0,Left Center Back,18,Newcastle United,37,['16c2e096-23f2-4229-b856-28a3c033421b'],30,,,,,,,,,,,,,,,,Newcastle United,37,00:06:30.039,Pass,
,,,,,,,,,,,,,,,,2.223823,,,,,,,,,,,,,9b26d6ee-ab51-4fe6-851b-38655706448d,260,,,"[43.3, 61.2]",3754005,6,,,,-1.8450985,,Right Foot,,,"[31.2, 18.2]",,Ground Pass,,44.670013,,,Jamaal Lascelles,3081.0,,,True,,,,1,From Throw In,Steven Taylor,3722.0,Right Center Back,18,Newcastle United,37,['15492d73-098e-47a1-862d-005194887c1f'],33,,,,,,,,,,,,,,,,Newcastle United,37,00:06:33.894,Pass,
,,,,,,,,,,,,,,,,2.355846,,,,,,,,,,,,,82f5dc70-14a2-446e-a7e7-ee5c880599f6,263,,,"[34.5, 22.8]",3754005,6,,,,0.02963559,,Right Foot,,,"[85.1, 24.3]",,High Pass,,50.622227,Incomplete,,Aleksandar Mitrović,4269.0,,,,,,,1,From Throw In,Jamaal Lascelles,3081.0,Left Center Back,18,Newcastle United,37,"['06924d78-1b44-48cf-a636-7cea6f1c1361', '5eb5dc6f-d833-4e2f-b05a-d37453d63188']",37,,,,,,,,,,,,,,,,Newcastle United,37,00:06:37.757,Pass,
,,,,,,,,,,,,,,,,1.302265,,,,,,,,,,,,,390ac41d-fda9-471b-acf0-8dabb6d91c1a,267,,,"[47.5, 59.6]",3754005,6,,,,1.7795736,,Left Foot,,,"[45.0, 71.4]",,Ground Pass,,12.061924,,,Phil Bardsley,3643.0,,,,,,Recovery,1,Regular Play,Glenn Whelan,9625.0,Left Defensive Midfield,19,Stoke City,30,['26851c7d-4f64-4e9f-98a7-9e9f35a0c628'],42,,,,,,,,,,,,,,,,Stoke City,30,00:06:42.145,Pass,
,,,,,,,,,,,,,,,,1.045462,,,,,,,,,,,,,d37c6801-6360-4559-826d-cf369ccdc997,271,,,"[44.5, 71.2]",3754005,6,,,,-0.37564024,,Right Foot,,,"[58.7, 65.6]",,Ground Pass,,15.264338,,,Xherdan Shaqiri,3533.0,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,19,Stoke City,30,"['9bac4db4-b690-4b51-96d8-2da593433d6b', 'df38d939-b5e4-4797-a4a7-3202d1b40add']",43,,,,,,,,,,,,,,,,Stoke City,30,00:06:43.527,Pass,True
,,,,,,,,,,,,,,,,1.07829,,,,,,,,,,,,,9cbc49a8-4895-4299-b247-16ba9f01185c,274,,,"[57.9, 65.8]",3754005,6,,,,-2.5646596,,Left Foot,,,"[51.6, 61.7]",,Ground Pass,,7.5166483,,,Phil Bardsley,3643.0,,,,,,,1,Regular Play,Xherdan Shaqiri,3533.0,Right Wing,19,Stoke City,30,['4b9533ec-9827-4c0f-8603-401e30ae4eb7'],44,,,,,,,,,,,,,,,,Stoke City,30,00:06:44.652,Pass,
,,,,,,,,,,,,,,,,0.834683,,,,,,,,,,,,,e1ebe390-9c5b-4e43-a49d-02b9d589d1b0,277,,,"[53.5, 61.0]",3754005,6,,,,-1.5588921,,Right Foot,,,"[53.7, 44.2]",,Ground Pass,,16.801191,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,Regular Play,Phil Bardsley,3643.0,Right Back,19,Stoke City,30,['6f7fd6e8-4a83-4752-8312-02d0103cad2d'],46,,,,,,,,,,,,,,,,Stoke City,30,00:06:46.515,Pass,
,,,,,,,,,,,,,,,,1.525616,,,,,,,,,,,,,31d6aa17-fa7d-425a-b5f2-cccdbba94aec,280,,,"[66.8, 30.4]",3754005,6,,,,-0.94759697,,Left Foot,,,"[78.3, 14.4]",,Ground Pass,,19.70406,,,Marko Arnautović,3325.0,,,,,,,1,Regular Play,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,19,Stoke City,30,['63753821-eaea-48d4-ad95-ef929898436d'],51,,,,,,,,,,,,,,,,Stoke City,30,00:06:51.944,Pass,
,,,,,,,,,,,,,,,,2.229702,,,,,,,,,,,,,a019bc9c-ec32-4564-b023-c800e579ce55,286,,,"[79.3, 17.1]",3754005,7,,,,0.85835814,,Left Foot,,,"[107.2, 49.4]",,High Pass,,42.681377,Incomplete,,Geoff Cameron,3480.0,,,,,,Free Kick,1,From Free Kick,Xherdan Shaqiri,3533.0,Right Wing,20,Stoke City,30,"['d9583629-5e64-490d-b2ff-4b4df6deeb3b', 'eaace3eb-081e-47dc-8414-21786b83f22a']",42,,,,,,,,,,,,,,,,Stoke City,30,00:07:42.280,Pass,
,,,,,,,,,,,,,,,,5.071328,,,,,,,,,,,,,ec19e5a6-a53c-4f0b-852e-8e721efc84df,289,,,"[33.9, 40.3]",3754005,7,,,,-0.18255985,,Head,,,"[66.4, 34.3]",,Low Pass,,33.049206,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Yoan Gouffran,43757.0,Left Wing,20,Stoke City,30,['44060ed6-b8e7-4921-9ae1-6d8b7280a2f5'],47,,,,,,,,,,,,,,,,Newcastle United,37,00:07:47.028,Pass,
,,,,,,,,,,,,,,,,2.43542,,,,,,,,,,,,,44060ed6-b8e7-4921-9ae1-6d8b7280a2f5,290,,,"[53.7, 45.8]",3754005,7,,,,-3.0252724,,Left Foot,,,"[16.9, 41.5]",,Ground Pass,,37.05037,,,Jack Butland,3537.0,,,,,,Recovery,1,From Free Kick,Erik Pieters,3467.0,Left Back,20,Stoke City,30,"['b6b567ed-5016-42ad-b63c-48b95b4fd697', 'ec19e5a6-a53c-4f0b-852e-8e721efc84df']",52,,,,,,,,,,,,,,,,Stoke City,30,00:07:52.099,Pass,
,,,,,,,,,,,,,,,,3.767397,,,,,,,,,,,,,42415e24-45de-47d2-9317-e2eac59c0ab9,293,,,"[17.3, 41.5]",3754005,7,,,,0.0580085,,Right Foot,,,"[87.9, 45.6]",,High Pass,,70.71895,Incomplete,,Jonathan Walters,3670.0,,,,,,,1,From Free Kick,Jack Butland,3537.0,Goalkeeper,20,Stoke City,30,"['1c7cbc12-d98f-47b4-b5f9-301a37958b4e', '4e4385d3-7084-4718-aba4-18ff8207e9d6']",54,,,,,,,,,,,,,,,,Stoke City,30,00:07:54.615,Pass,
,,,,,,,,,,,,,,,,0.725113,,,,,,,,,,,,,1ab3a66c-c75b-485f-8f51-3eb35c24c931,299,,,"[88.1, 67.1]",3754005,8,,,,-1.8478006,,Right Foot,,,"[85.2, 56.9]",,Ground Pass,,10.604244,,,Gilbert Gianelli Imbula Wanga,4346.0,,,,,,,1,From Free Kick,Ibrahim Afellay,4891.0,Center Attacking Midfield,20,Stoke City,30,['373e77e7-ebac-4979-8ebd-102b19e16540'],3,,,,,,,,,,,,,,,,Stoke City,30,00:08:03.588,Pass,
,,,,,,,,,,,,,,,,2.877248,,,,,,,,,,,,,bf32c4bf-0f6e-415b-845d-dcc797cd2e0a,303,,,"[84.9, 48.5]",3754005,8,,,,-0.93114626,,Left Foot,,,"[103.5, 23.5]",,Ground Pass,,31.16023,Incomplete,,Marko Arnautović,3325.0,,,,,,,1,From Free Kick,Gilbert Gianelli Imbula Wanga,4346.0,Right Defensive Midfield,20,Stoke City,30,"['713d927f-89b0-4eff-b245-1cb0d07a98c4', 'a99f8f9a-f502-47f3-a6fe-c492fe01fbea']",6,,,,,,,,,,,,,,,,Stoke City,30,00:08:06.333,Pass,
,,,,,,,,,,,,,,,,1.119398,,,,,,,,,,,,,ef7d0033-5849-4739-b44a-aaa25f5a9e9c,307,,,"[25.2, 62.4]",3754005,8,,,,-0.23003209,,Right Foot,,,"[41.0, 58.7]",,Ground Pass,,16.227446,,,Moussa Sissoko,3091.0,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,21,Newcastle United,37,['45f5c7eb-fd96-4a4c-8c42-295435b64fb7'],10,,,,,,,,,,,,,,,,Newcastle United,37,00:08:10.499,Pass,
,,,,,,,,,,,,,,,,1.097809,,,,,,,,,,,,,9209c9e4-60ea-450f-85a8-af06668a0743,310,,,"[43.3, 63.0]",3754005,8,,,,2.10157,,Right Foot,,,"[37.9, 72.2]",,Ground Pass,,10.667708,,,Daryl Janmaat,3650.0,,,,,,,1,Regular Play,Moussa Sissoko,3091.0,Right Wing,21,Newcastle United,37,['b76d262d-ab00-4003-afa2-6fdcda219402'],13,,,,,,,,,,,,,,,,Newcastle United,37,00:08:13.487,Pass,
,,,,,,,,,,,,,,,,1.223785,,,,,,,,,,,,,1e7bbe43-8663-4ba9-8e73-55f359578299,312,,,"[37.9, 72.2]",3754005,8,,,,-1.9274164,,Right Foot,,,"[34.1, 62.0]",,Ground Pass,,10.884851,,,Jack Colback,9649.0,,,,,,,1,Regular Play,Daryl Janmaat,3650.0,Right Back,21,Newcastle United,37,['1da10c0c-39a4-4eb1-afac-7165b9e8444b'],14,,,,,,,,,,,,,,,,Newcastle United,37,00:08:14.585,Pass,
,,,,,,,,,,,,,,,,3.177553,,,,,,,,,,,,,b6be9e2a-295b-4985-a4af-41d079c4e250,314,,,"[34.1, 62.0]",3754005,8,,,,-2.5175695,,Left Foot,,,"[6.6, 42.2]",,Ground Pass,,33.88643,,,Rob Elliot,3096.0,,,,,,,1,Regular Play,Jack Colback,9649.0,Left Center Midfield,21,Newcastle United,37,['489d6783-2e8a-4a3d-b11f-a7329382e0bb'],15,,,,,,,,,,,,,,,,Newcastle United,37,00:08:15.809,Pass,
