bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.583821,,,,,,,,,,,,36529854-0aee-4cb6-b427-36a7c163bd1d,1873,,,"[42.9, 41.6]",3754217,50,,,,,-1.2365241,,Left Foot,,,,"[48.7, 24.9]",,Ground Pass,,17.678518,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,106,Chelsea,33,['1310cd10-6b09-435b-9f1a-cb92933b6a0b'],37,,,,,,,,,,,,,,,,,Chelsea,33,00:05:37.308,Pass,
,,,,,,,,,,,,,,,,1.303517,,,,,,,,,,,,9c55b2ff-06c9-4d74-9fa4-c6f0c51afa64,1877,,,"[49.9, 23.0]",3754217,50,,,,,-0.92389965,,Right Foot,,,,"[64.1, 4.2]",,Ground Pass,,23.560135,,,César Azpilicueta Tanco,3957.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,106,Chelsea,33,['51cb27b9-c1c0-4555-9305-64bb8dd0b2f4'],39,,,,,,,,,,,,,,,,,Chelsea,33,00:05:39.680,Pass,
,,,,,,,,,,,,,,,,1.630132,,,,,,,,,,,,15adf28f-5458-4c4f-b60c-f8f035768014,1880,,,"[63.5, 6.9]",3754217,50,,,,,1.8603798,,Right Foot,,,,"[56.2, 31.4]",,Ground Pass,,25.564428,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,106,Chelsea,33,['ffe5657b-f417-42bd-9b4b-ca6cca8d1ef8'],42,,,,,,,,,,,,,,,,,Chelsea,33,00:05:42.680,Pass,
,,,,,,,,,,,,,,,,1.975714,,,,,,,,,,,,40674670-284a-4505-8f01-fad978c6d43d,1883,,,"[62.1, 40.3]",3754217,50,,,,,1.4515871,,Left Foot,,,,"[66.4, 76.2]",,Ground Pass,,36.156605,,,Branislav Ivanović,5594.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,106,Chelsea,33,['4b12f862-bc87-4983-8311-075fedc7601e'],46,,,,,,,,,,,,,,,,,Chelsea,33,00:05:46.605,Pass,
,,,,,,,,,,,,,,,,1.826222,,,,,,,,,,,,8171add2-4781-406b-b7c2-0ac1741606a5,1886,,,"[66.4, 76.2]",3754217,50,,,,,-2.1238277,,Right Foot,,,,"[56.4, 60.0]",,Low Pass,,19.037857,,,Nemanja Matić,3381.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,106,Chelsea,33,['8c591816-7873-4949-b913-6c1386dfc00e'],48,,,,,,,,,,,,,,,,,Chelsea,33,00:05:48.760,Pass,
,,,,,,,,,,,,,,,,2.7606,,,,,,,,,,,,e0a693a1-0cbc-4c23-a335-78ea76600e77,1889,,,"[56.4, 60.0]",3754217,50,,,,,-1.5584892,,Left Foot,,,,"[56.8, 27.5]",,Ground Pass,,32.50246,,,Gary Cahill,3645.0,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,106,Chelsea,33,['2579ec5b-86cf-438d-998b-4d969e581aa1'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:05:51.879,Pass,
,,,,,,,,,,,,,,,,1.913282,,,,,,,,,,,,7d949844-8587-4e85-becf-10ce984b9e9c,1892,,,"[74.3, 26.3]",3754217,50,,,,,1.8766752,97f4aee9-105b-40f7-849d-56cfdf122bc8,Right Foot,,,,"[68.3, 45.3]",,Ground Pass,,19.924858,,,Nemanja Matić,3381.0,True,,,,,2,Regular Play,Gary Cahill,3645.0,Left Center Back,106,Chelsea,33,['40c96923-ee6f-4109-86b6-d27d60a86343'],59,,,,,,,,,,,,,,,,,Chelsea,33,00:05:59.399,Pass,
,,,,,,,,,,,,,,,,1.919278,,,,,,,,,,,,ce5ef21c-59aa-4a6c-bbf9-c613aa95219d,1903,,,"[88.8, 16.7]",3754217,51,,,,,1.9609332,,Right Foot,,,,"[80.0, 38.1]",,Ground Pass,,23.138712,Incomplete,,Aaron Ramsey,3517.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,106,Chelsea,33,"['552daaff-71c7-4e46-808c-6c87c1f071e0', '7e5e2dff-c709-4fee-87eb-a00450429dc2', 'ddcd0953-b3c8-4e5e-8696-9a17ae692c21']",14,,,,,,,,,,,,,,,,,Arsenal,1,00:06:14.984,Pass,True
,,,,,,,,,,,,,,,,2.578239,,,,,,,,,,,,003cd1c8-92dd-4321-b997-a378df5eede5,1909,,,"[52.5, 26.3]",3754217,51,,,,,-0.3658678,,Right Foot,,,,"[83.3, 14.5]",,Low Pass,,32.983025,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,106,Chelsea,33,"['0367b413-2717-48ed-93de-48fefa16556f', 'a4315841-9aa0-4fdb-8d8c-5c502d5ea0f9']",19,,,,,,,,,,,,,,,,,Chelsea,33,00:06:19.838,Pass,True
,,,,,,,,,,,,,,,,1.417568,,,,,,,,,,,,a8ebb6e2-e84b-4bdd-881f-cc43d7dbd55b,1919,,,"[100.6, 10.8]",3754217,51,,,,,1.8665481,,Right Foot,,,,"[96.7, 23.6]",,Ground Pass,,13.380957,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,106,Chelsea,33,['9fbb77a8-f586-416a-b8d3-9a4490d9c575'],30,,,,,,,,,,,,,,,,,Chelsea,33,00:06:30.863,Pass,
,,,,,,,,,,,,,,,,0.448547,,,,,,,,,,,,6a673b91-e7da-4758-9976-66ded32bdb66,1924,,,"[94.9, 32.5]",3754217,51,,,,,-0.5070985,,Left Foot,,,,"[99.4, 30.0]",,Ground Pass,,5.147815,Incomplete,,Eden Hazard,3621.0,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,106,Chelsea,33,"['9ae579c2-9d14-4817-95b7-4f94fc847dd6', 'ef49d9f0-c3fe-47aa-9e3d-f9162d75dca6']",37,,,,,,,,,,,,,,,,,Chelsea,33,00:06:37.212,Pass,
,,,,,,,,,,,,,,,,1.900402,,,,,,,,,,,,19aecdfe-2ee2-4598-99a3-a296a2981979,1927,,,"[24.6, 49.3]",3754217,51,,,,,-0.688145,,Right Foot,,,,"[33.6, 41.9]",,Low Pass,,11.651609,Unknown,,Aaron Ramsey,3517.0,,,,,Interception,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,106,Chelsea,33,['7cb0b426-2b16-4f28-8e5f-d4a4b6700805'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:06:38.447,Pass,
,,,,,,,,,,,,,,,,1.698584,,,,,,,,,,,,16762128-7ca7-4631-8dd4-4c61829a10df,1932,,,"[85.9, 35.9]",3754217,52,,,,,0.3016899,304207ef-29fe-4fc5-9581-b516cac6f5e7,Right Foot,,,,"[114.5, 44.8]",True,High Pass,,29.952797,,,Kurt Happy Zouma,3456.0,,,,,Free Kick,2,From Free Kick,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,107,Chelsea,33,['dc3ea0b2-7623-44ba-800b-53e397530d89'],9,,,,,,,,,,,,,,,,,Chelsea,33,00:07:09.314,Pass,
,,,,,,,,,,,,,,,,0.587876,,,,,,,,,,,,56cd2356-c0b1-45a9-a05a-f05158d10f1b,1936,,,"[60.0, 40.0]",3754217,53,,True,,,-1.8588518,,Right Foot,,,,"[59.2, 37.3]",,Ground Pass,,2.8160255,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Kick Off,2,From Kick Off,Theo Walcott,3668.0,Center Forward,108,Arsenal,1,['bfd44a9d-383e-48a9-b2d0-95af47b13c45'],6,,,,,,,,,,,,,,,,,Arsenal,1,00:08:06.517,Pass,
,,,,,,,,,,,,,,,,1.755789,,,,,,,,,,,,714fc783-a0fe-4b25-8d1d-08470ddedefe,1938,,,"[59.2, 37.3]",3754217,53,,True,,,1.8279852,,Right Foot,,,,"[49.6, 73.8]",,Ground Pass,,37.741356,,,Héctor Bellerín Moruno,3511.0,,,,,,2,From Kick Off,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,108,Arsenal,1,['92dbb54f-8245-435b-a600-7eb254cabbf0'],7,,,,,,,,,,,,,,,,,Arsenal,1,00:08:07.836,Pass,
,,,,,,,,,,,,,,,,1.91015,,,,,,,,,,,,953f60f0-edab-4100-9e3c-ab70c27cb48b,1940,,,"[49.8, 73.8]",3754217,53,,True,,,-2.4805496,,Right Foot,,,,"[29.1, 57.7]",,Ground Pass,,26.224035,,,Calum Chambers,3713.0,,,,,,2,From Kick Off,Héctor Bellerín Moruno,3511.0,Right Back,108,Arsenal,1,['4b54b93b-7ab8-4efa-b52a-ac1005b20f5a'],11,,,,,,,,,,,,,,,,,Arsenal,1,00:08:11.041,Pass,
,,,,,,,,,,,,,,,,1.875404,,,,,,,,,,,,ac9dace1-477c-447e-9cd1-ca9d3d569ce1,1942,,,"[29.1, 57.7]",3754217,53,,,,,-2.3561945,,Right Foot,,,,"[7.9, 36.5]",,Ground Pass,,29.981327,,,Petr Čech,3461.0,,,,,,2,From Kick Off,Calum Chambers,3713.0,Right Center Back,108,Arsenal,1,['90f6ca68-5d9a-4572-80de-55f099cc8e34'],13,,,,,,,,,,,,,,,,,Arsenal,1,00:08:13.859,Pass,
,,,,,,,,,,,,,,,,1.479628,,,,,,,,,,,,80d9f190-980c-4be1-be2b-9f20961b0b8a,1949,,,"[8.5, 35.9]",3754217,53,,,,,0.9714144,,Left Foot,,,,"[19.5, 52.0]",,Ground Pass,,19.498974,,,Calum Chambers,3713.0,,,,,,2,From Kick Off,Petr Čech,3461.0,Goalkeeper,108,Arsenal,1,['d3780149-978b-460f-b644-ed931cb36554'],19,,,,,,,,,,,,,,,,,Arsenal,1,00:08:19.046,Pass,
,,,,,,,,,,,,,,,,1.168437,,,,,,,,,,,,5fcadb5d-e082-4b3d-9a80-bc2dc671233d,1952,,,"[19.5, 52.0]",3754217,53,,,,,-0.5565993,,Right Foot,,,,"[33.0, 43.6]",,Ground Pass,,15.9,,,Santiago Cazorla González,11386.0,,,,,,2,From Kick Off,Calum Chambers,3713.0,Right Center Back,108,Arsenal,1,['3672376c-94a9-4c03-8373-439615bb26a5'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:08:21.092,Pass,
,,,,,,,,,,,,,,,,1.639713,,,,,,,,,,,,d117feec-4fbf-4cfd-9074-3286d2d3cae3,1955,,,"[33.0, 43.2]",3754217,53,,,,,-1.2899586,,Left Foot,,,,"[39.0, 22.4]",,Ground Pass,,21.648094,,,Laurent Koscielny,3394.0,,,,,,2,From Kick Off,Santiago Cazorla González,11386.0,Left Defensive Midfield,108,Arsenal,1,['5bde0fb6-4d45-402d-a6c7-8eb020ca2e25'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:08:22.822,Pass,
,,,,,,,,,,,,,,,,1.441256,,,,,,,,,,,,402b47f0-3372-4921-8e12-31ff03a26f5f,1964,,,"[75.6, 26.0]",3754217,53,,,,,-0.22093266,,Right Foot,,,,"[94.3, 21.8]",,Ground Pass,,19.165855,,,Eden Hazard,3621.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,109,Chelsea,33,"['0f21aa94-379c-4660-8502-acf54cceeada', '7fe9453d-81ed-49b1-a467-cd92698d4f1e']",28,,,,,,,,,,,,,,,,,Chelsea,33,00:08:28.582,Pass,True
,,,,,,,,,,,,,,,,1.30028,,,,,,,,,,,,b9e9b219-0859-45d4-96e5-de52c579b409,1971,,,"[104.5, 32.0]",3754217,53,,,,,1.956679,,Right Foot,,,,"[100.6, 41.6]",,Ground Pass,,10.36195,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Eden Hazard,3621.0,Left Wing,109,Chelsea,33,['f50e1223-ef92-4987-af85-a223ae1124bb'],36,,,,,,,,,,,,,,,,,Chelsea,33,00:08:36.836,Pass,
,,,,,,,,,,,,,,,,2.01668,,,,,,,,,,,,4f4a7943-8f57-48ef-b261-d72f48fc2b58,1978,,,"[20.1, 30.2]",3754217,53,,,,,-0.30323416,,Left Foot,,,,"[36.4, 25.1]",,Ground Pass,,17.079227,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Aaron Ramsey,3517.0,Right Defensive Midfield,110,Arsenal,1,"['1e46d741-6ad1-4816-8f21-3b989aa8b740', 'fd757c82-d34d-4cbd-bb4a-b4e3d60eba07']",40,,,,,,,,,,,,,,,,,Arsenal,1,00:08:40.036,Pass,
,,,,,,,,,,,,,,,,1.296939,,,,,,,,,,,,fd757c82-d34d-4cbd-bb4a-b4e3d60eba07,1982,,,"[83.7, 55.0]",3754217,53,,,,,-0.21109334,,Right Foot,,,,"[92.1, 53.2]",,Ground Pass,,8.5906925,Incomplete,,Diego da Silva Costa,5198.0,,,,,Recovery,2,Regular Play,Branislav Ivanović,5594.0,Right Back,110,Arsenal,1,"['226182a7-f099-4727-b17f-801be663c6af', '4f4a7943-8f57-48ef-b261-d72f48fc2b58', '89d7b31d-133b-4494-911a-dcbf5be0b470']",42,,,,,,,,,,,,,,,,,Chelsea,33,00:08:42.053,Pass,
,,,,,,,,,,,,,,,,0.787474,,,,,,,,,,,,89d7b31d-133b-4494-911a-dcbf5be0b470,1984,,,"[28.0, 26.9]",3754217,53,,,,,-0.6859964,,Left Foot,,,,"[48.4, 10.2]",,Ground Pass,,26.3638,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,Recovery,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,110,Arsenal,1,"['81c1eb59-a4c0-4ac5-a59a-fc6ee4f29250', 'fd757c82-d34d-4cbd-bb4a-b4e3d60eba07']",43,,,,,,,,,,,,,,,,,Arsenal,1,00:08:43.350,Pass,
,,,,,,,,,,,,,,,,2.724057,,,,,,,,,,,,2f3534b2-f318-4c93-a40a-bf17b7893849,1992,,,"[63.5, 71.7]",3754217,53,,,,,-2.101186,,Left Foot,,,,"[46.2, 42.2]",,Ground Pass,,34.19854,,,Gary Cahill,3645.0,,,,,,2,Regular Play,Branislav Ivanović,5594.0,Right Back,111,Chelsea,33,"['032e89b4-3769-48b4-aa92-8c026cc11032', '5998f104-8339-454f-a61b-58e847a969d0']",46,,,,,,,,,,,,,,,,,Chelsea,33,00:08:46.463,Pass,True
,,,,,,,,,,,,,,,,1.395378,,,,,,,,,,,,6a280c0e-7d98-44bd-8818-518bc80bfd86,1995,,,"[60.2, 23.6]",3754217,53,,,,,-1.1071488,,Right Foot,,,,"[68.0, 8.0]",,Ground Pass,,17.44133,,,César Azpilicueta Tanco,3957.0,,,,,,2,Regular Play,Gary Cahill,3645.0,Left Center Back,111,Chelsea,33,['ec73538e-a57f-4d1d-81c0-1e23f84b1cd9'],51,,,,,,,,,,,,,,,,,Chelsea,33,00:08:51.627,Pass,
,,,,,,,,,,,,,,,,1.325009,,,,,,,,,,,,06ec709b-6092-4e22-8114-6d3975392140,1998,,,"[79.4, 20.4]",3754217,53,,,,,3.1415927,,Right Foot,,,,"[70.3, 20.4]",,Ground Pass,,9.1,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,111,Chelsea,33,['dd491538-2b32-4f73-9e5c-b34b50e85979'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:08:57.820,Pass,
,,,,,,,,,,,,,,,,3.070153,,,,,,,,,,,,7f78b875-a789-47cb-96c3-e6d94043b06a,2001,,,"[84.5, 28.7]",3754217,54,,,,,1.1591495,,Right Foot,,,,"[105.5, 76.8]",,High Pass,,52.48438,,,Pedro Eliezer Rodríguez Ledesma,3958.0,,True,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,111,Chelsea,33,['249fe8d6-43a2-4739-858d-ae0846426b88'],4,,,,,,,,,,,,,,,,,Chelsea,33,00:09:04.117,Pass,
,,,,,,,,,,,,,,,,4.846001,,,,,,,,,,,,ee00bc64-de95-4cb4-89c6-e2295e2dcc97,2006,,,"[15.0, 7.8]",3754217,54,,,,,-0.10230821,,Left Foot,,,,"[90.0, 0.1]",,High Pass,,75.39423,Out,,Theo Walcott,3668.0,,,,,Free Kick,2,From Free Kick,Petr Čech,3461.0,Goalkeeper,112,Arsenal,1,['807d531d-ec2f-4415-a64d-e281257805d8'],38,,,,,,,,,,,,,,,,,Arsenal,1,00:09:38.670,Pass,
,,,,,,,,,,,,,,,,0.557184,,,,,,,,,,,,adf1a119-d758-495e-83c4-f70030699300,2008,,,"[30.7, 80.0]",3754217,55,,True,,,-0.23613586,,,,,,"[62.7, 72.3]",,High Pass,,32.913372,Incomplete,,Diego da Silva Costa,5198.0,,,,,Throw-in,2,From Throw In,Branislav Ivanović,5594.0,Right Back,113,Chelsea,33,"['03398feb-a525-4bab-81c0-4f84f5ac3cfb', 'bc9a7804-d406-4991-adf4-d528323e5ade']",1,,,,,,,,,,,,,,,,,Chelsea,33,00:10:01.372,Pass,
,,,,,,,,,,,,,,,,3.338346,,,,,,,,,,,,e3dd1ccd-fac0-4eb2-bf78-65bbb4e1a986,2011,,,"[21.7, 58.3]",3754217,55,,,,,-0.88617915,,Head,,,,"[41.7, 33.8]",,High Pass,,31.62673,Incomplete,,César Azpilicueta Tanco,3957.0,,,,,Recovery,2,From Throw In,Kurt Happy Zouma,3456.0,Right Center Back,113,Chelsea,33,"['8521333a-b7e6-406c-ae3c-93b2d6e596bc', '97577418-6f17-45b2-9577-b83871cca6f9']",5,,,,,,,,,,,,,,,,,Chelsea,33,00:10:05.657,Pass,
,,,,,,,,,,,,,,,,0.921902,,,,,,,,,,,,b1295148-7c57-418f-8dbc-7e7f212fba38,2020,,,"[41.4, 31.4]",3754217,55,,,,,0.39020136,,Right Foot,,,,"[53.8, 36.5]",,Ground Pass,,13.407833,,,Eden Hazard,3621.0,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,113,Chelsea,33,['3f2e0cbd-f53a-48cf-896c-0bd6e496f857'],13,,,,,,,,,,,,,,,,,Chelsea,33,00:10:13.113,Pass,
,,,,,,,,,,,,,,,,1.738955,,,,,,,,,,,,5828c479-72a1-4ac8-8b60-881e41ed8767,2024,,,"[53.1, 36.5]",3754217,55,,,,,2.3099642,,Right Foot,,,,"[39.7, 51.2]",,Ground Pass,,19.890953,,,Branislav Ivanović,5594.0,,,,,,2,From Throw In,Eden Hazard,3621.0,Left Wing,113,Chelsea,33,['5f95318f-3b6e-4566-98cf-4fee0e749059'],15,,,,,,,,,,,,,,,,,Chelsea,33,00:10:15.015,Pass,
,,,,,,,,,,,,,,,,3.073343,,,,,,,,,,,,2f3b17e1-775a-4ed4-9e4e-e716da6e087d,2027,,,"[40.9, 50.5]",3754217,55,,,,,-0.36375597,,Right Foot,,,,"[78.2, 36.3]",,High Pass,,39.911526,Incomplete,,Diego da Silva Costa,5198.0,,,,,,2,From Throw In,Branislav Ivanović,5594.0,Right Back,113,Chelsea,33,"['0cac4f3a-db96-4532-b227-02876c9aeb97', '9dd6e4c7-7788-45e4-9e80-098351361651']",16,,,,,,,,,,,,,,,,,Chelsea,33,00:10:16.753,Pass,
,,,,,,,,,,,,,,,,2.37757,,,,,,,,,,,,0cac4f3a-db96-4532-b227-02876c9aeb97,2029,,,"[41.9, 43.8]",3754217,55,,,,,1.494919,,Head,,,,"[43.2, 60.9]",,High Pass,,17.149343,,,Héctor Bellerín Moruno,3511.0,,,,,Recovery,2,Regular Play,Calum Chambers,3713.0,Right Center Back,114,Arsenal,1,"['2f3b17e1-775a-4ed4-9e4e-e716da6e087d', '7eb796f7-e33d-490c-85e2-2981c1d14c80']",19,,,,,,,,,,,,,,,,,Arsenal,1,00:10:19.827,Pass,
,,,,,,,,,,,,,,,,2.025612,,,,,,,,,,,,9d5f59bd-369a-4e6d-ac76-aaffc50520ef,2032,,,"[43.5, 60.9]",3754217,55,,,,,-2.2441258,,Right Foot,,,,"[29.7, 43.6]",,Low Pass,,22.129845,,,Calum Chambers,3713.0,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,114,Arsenal,1,"['6dbf8b40-20a6-4f49-8211-64dfee8b777b', 'f5d068dd-007a-45a6-9c2d-61f246d4b726']",22,,,,,,,,,,,,,,,,,Arsenal,1,00:10:22.204,Pass,True
,,,,,,,,,,,,,,,,1.098136,,,,,,,,,,,,697fc39b-bb12-4df3-918c-21b789d66781,2035,,,"[29.7, 43.6]",3754217,55,,,,,-1.4606062,,Left Foot,,,,"[32.3, 20.1]",,Ground Pass,,23.643393,,,Laurent Koscielny,3394.0,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Center Back,114,Arsenal,1,['e278f38c-e0f2-4d33-94eb-a1d86f193152'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:10:24.347,Pass,
,,,,,,,,,,,,,,,,1.002538,,,,,,,,,,,,6b01af2f-a445-43a7-9479-e0e487666cd9,2038,,,"[28.6, 20.0]",3754217,55,,,,,1.6403358,,Right Foot,,,,"[27.2, 40.1]",,Ground Pass,,20.148697,,,Calum Chambers,3713.0,,,,,,2,Regular Play,Laurent Koscielny,3394.0,Left Center Back,114,Arsenal,1,['1c0020ec-dd9b-4575-8292-b13179c38bbb'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:10:26.924,Pass,
,,,,,,,,,,,,,,,,2.284465,,,,,,,,,,,,465075a6-2b35-4d4f-9553-325bea9bb6ea,2041,,,"[27.4, 37.9]",3754217,55,,,,,-2.8899026,,Right Foot,,,,"[9.9, 33.4]",,Ground Pass,,18.069311,,,Petr Čech,3461.0,,,,,,2,Regular Play,Calum Chambers,3713.0,Right Center Back,114,Arsenal,1,['69e95a0b-d922-42a8-9a50-1656e1695f71'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:10:29.984,Pass,
,,,,,,,,,,,,,,,,4.400839,,,,,,,,,,,,857bbc21-d7bd-4c89-9435-40fedca98e7e,2044,,,"[9.3, 33.4]",3754217,55,,,,,-0.032828923,,Left Foot,,,,"[70.2, 31.4]",,High Pass,,60.93283,Incomplete,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Petr Čech,3461.0,Goalkeeper,114,Arsenal,1,"['814aa265-092f-4cdb-b3ec-68727458219d', 'b884d0ba-f478-4258-808d-8b6f956a582b']",32,,,,,,,,,,,,,,,,,Arsenal,1,00:10:32.308,Pass,
,,,,,,,,,,,,,,,,1.28053,,,,,,,,,,,,814aa265-092f-4cdb-b3ec-68727458219d,2046,,,"[49.9, 48.7]",3754217,55,,,,True,-0.4611287,,,,,,"[65.8, 40.8]",,Low Pass,,17.754436,Incomplete,,Pedro Eliezer Rodríguez Ledesma,3958.0,,,,,Interception,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,114,Arsenal,1,"['55e83bf0-4f74-4636-8514-957ffe1fe862', '7c9db072-8b3f-4f25-b00b-8cc6fd6bbcbf', '857bbc21-d7bd-4c89-9435-40fedca98e7e', 'f795bcea-4419-4f88-b110-6be68ac53f02']",36,,,,,,,,,,,,,,,,,Chelsea,33,00:10:36.709,Pass,True
,,,,,,,,,,,,,,,,0.581811,,,,,,,,,,,,90f825d5-2754-4ec1-978c-e5a1e54bca81,2051,,,"[58.6, 39.8]",3754217,55,,,,,-0.58408105,,Right Foot,,,,"[70.4, 32.0]",,Ground Pass,,14.144964,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,2,Regular Play,Santiago Cazorla González,11386.0,Left Defensive Midfield,114,Arsenal,1,['cf8e57e9-53a0-406f-a7d5-a89183becfab'],39,,,,,,,,,,,,,,,,,Arsenal,1,00:10:39.121,Pass,
,,,,,,,,,,,,,,,,3.114213,,,,,,,,,,,,bd66e45a-a410-47a3-b745-68c5d672f7df,2054,,,"[70.4, 32.0]",3754217,55,,,,,1.18142,,Right Foot,,,,"[85.5, 68.8]",,Ground Pass,,39.777508,Incomplete,,Héctor Bellerín Moruno,3511.0,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Left Wing,114,Arsenal,1,"['98431655-b4c0-41c5-b77e-b51886466e95', 'dcfa5a76-c414-4674-9b7e-1a329290407e']",39,,,,,,,,,,,,,,,,,Arsenal,1,00:10:39.743,Pass,
,,,,,,,,,,,,,,,,2.615764,,,,,,,,,,,,ef2fece2-1fff-4534-86c6-1f1199defa43,2061,,,"[42.3, 3.7]",3754217,55,,,,,0.020457504,,Right Foot,,,,"[81.4, 4.5]",,Low Pass,,39.108185,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Back,115,Chelsea,33,['83355fe6-0f95-419f-b7e3-f61a261fca25'],45,,,,,,,,,,,,,,,,,Chelsea,33,00:10:45.314,Pass,
,,,,,,,,,,,,,,,,2.158144,,,,,,,,,,,,c1e1349d-91b4-4ff9-a566-a62157103abb,2065,,,"[84.5, 3.7]",3754217,55,,,,,1.0138134,,Right Foot,,,,"[94.9, 20.4]",,Ground Pass,,19.673586,,,Francesc Fàbregas i Soler,3478.0,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,115,Chelsea,33,['b3639a2b-3738-47ab-9eda-3cf5ecf1bab0'],49,,,,,,,,,,,,,,,,,Chelsea,33,00:10:49.200,Pass,
,,,,,,,,,,,,,,,,0.9927,,,,,,,,,,,,e4a8882f-10ca-4bf3-86c6-d706a73fe06b,2069,,,"[91.6, 10.2]",3754217,55,,,,,-2.6447818,,Right Foot,,,,"[83.3, 5.7]",,Ground Pass,,9.441399,,,Diego da Silva Costa,5198.0,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,115,Chelsea,33,['2595e267-fb9a-463b-b621-1cad3d540907'],55,,,,,,,,,,,,,,,,,Chelsea,33,00:10:55.142,Pass,
,,,,,,,,,,,,,,,,5.302232,,,,,,,,,,,,635b7464-e2b0-4b0c-9b38-f9dd97f3fbbe,2072,,,"[79.3, 5.7]",3754217,55,,,,,1.1885645,,Right Foot,,,,"[107.4, 75.6]",,High Pass,,75.33671,,,Branislav Ivanović,5594.0,,True,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,115,Chelsea,33,['7ba3daee-0148-48f1-96cc-ceaa98542508'],57,,,,,,,,,,,,,,,,,Chelsea,33,00:10:57.417,Pass,
