ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.208446,,,,,,,,,,,,259a723c-206f-4306-ad4d-e9d9f83fbfad,1629,,"[53.0, 1.1]",3754068,47,,,,,-0.067693025,,Left Foot,,,"[58.9, 0.7]",Low Pass,,5.9135437,Incomplete,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,96,Aston Villa,59,['97e8ffa4-794c-42c5-8ef7-68f066161f72'],46,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:46.828,Pass,
,,,,,,,,,,,,,,,3.125414,,,,,,,,,,,,d268aa7b-3f85-4de3-8b89-a3fdfa5304b0,1631,,"[52.9, 68.2]",3754068,47,,,,,-0.360648,,Right Foot,,,"[87.9, 55.0]",High Pass,,37.406418,Incomplete,,Gabriel Imuetinyan Agbonlahor,42699.0,,,,,Recovery,2,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,96,Aston Villa,59,"['07c95fc6-e366-4ce6-b23b-4591ca51fa40', '2434952d-a026-4ec2-a7fb-b474bbcf2412']",48,,,,,,,,,,,,,,,,Aston Villa,59,00:02:48.697,Pass,
,,,,,,,,,,,,,,,0.882245,,,,,,,,,,,,9a0ee348-e4b8-4129-98da-5922dc7c7108,1637,,"[56.4, 61.9]",3754068,47,,,,,1.5078167,,Right Foot,,,"[57.1, 73.0]",Low Pass,,11.12205,,,Alan Hutton,9642.0,,,,,Recovery,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,96,Aston Villa,59,['fd6cac49-4c4b-40da-9790-36e04eec45e3'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:02:56.682,Pass,
,,,,,,,,,,,,,,,4.0443,,,,,,,,,,,,e42af6b8-c535-47a1-a4eb-de35cdee9239,1640,,"[57.1, 73.0]",3754068,47,,,,,-2.6188035,,Right Foot,,,"[27.6, 56.0]",Low Pass,,34.04776,,,Micah Richards,42700.0,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,96,Aston Villa,59,['7479a1bc-a411-42f4-85ef-3c7370787157'],57,,,,,,,,,,,,,,,,Aston Villa,59,00:02:57.633,Pass,
,,,,,,,,,,,,,,,2.311058,,,,,,,,,,,,4f373574-8111-4405-bacf-832b76ecad9e,1643,,"[28.3, 52.3]",3754068,48,,,,,-1.241511,,Right Foot,,,"[37.8, 24.5]",Ground Pass,,29.378393,,,Joleon Lescott,20285.0,,,,,,2,From Throw In,Micah Richards,42700.0,Right Center Back,96,Aston Villa,59,['fba88d9f-26a3-4727-8a42-e95cc2327313'],3,,,,,,,,,,,,,,,,Aston Villa,59,00:03:03.040,Pass,
,,,,,,,,,,,,,,,1.428281,,,,,,,,,,,,68fe80f7-6242-4c67-a1bf-782efb02130c,1649,,"[44.1, 10.3]",3754068,48,,,,,1.5758724,,Left Foot,,,"[44.0, 30.0]",Ground Pass,,19.700254,,,Ashley Westwood,3583.0,,,,,Free Kick,2,From Free Kick,Joleon Lescott,20285.0,Left Center Back,97,Aston Villa,59,['5ccc90e4-bcc5-4168-8b71-9ffe6a36affa'],13,,,,,,,,,,,,,,,,Aston Villa,59,00:03:13.068,Pass,
,,,,,,,,,,,,,,,0.821412,,,,,,,,,,,,685033fa-882a-41f1-b856-c08e66c63948,1652,,"[47.8, 46.2]",3754068,48,,,,,1.0723369,,Right Foot,,,"[56.4, 62.0]",Ground Pass,,17.988886,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Free Kick,Ashley Westwood,3583.0,Right Defensive Midfield,97,Aston Villa,59,['3ae8587c-df91-4dff-b571-bccf57351f84'],17,,,,,,,,,,,,,,,,Aston Villa,59,00:03:17.325,Pass,
,,,,,,,,,,,,,,,1.21811,,,,,,,,,,,,87273db6-c092-4107-ad18-e0fd58ba1b75,1655,,"[64.5, 43.4]",3754068,48,,,,,-1.3526998,,Left Foot,,,"[68.6, 24.9]",Ground Pass,,18.94888,,,Jack Grealish,9638.0,,,,,,2,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Midfield,97,Aston Villa,59,['9d9279c6-7cad-414b-9388-3f21fdc3ad8a'],24,,,,,,,,,,,,,,,,Aston Villa,59,00:03:24.172,Pass,
,,,,,,,,,,,,,,,0.958253,,,,,,,,,,,,191cce1d-609d-4eea-94f9-bc7eac204aa6,1658,,"[74.5, 32.7]",3754068,48,,,,,1.5656682,,Right Foot,,,"[74.6, 52.2]",Ground Pass,,19.500256,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Free Kick,Jack Grealish,9638.0,Left Midfield,97,Aston Villa,59,['a88473ef-d72c-440a-8d84-b9d988240e5d'],31,,,,,,,,,,,,,,,,Aston Villa,59,00:03:31.946,Pass,
,,,,,,,,,,,,,,,1.318574,,,,,,,,,,,,e41a4e8a-cff2-4ab7-b5fd-9d16752d97e5,1661,,"[81.0, 62.3]",3754068,48,,,,,1.4536875,,Left Foot,,,"[82.8, 77.6]",Ground Pass,,15.405519,,,Alan Hutton,9642.0,,,,,,2,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Midfield,97,Aston Villa,59,['c070498c-c590-4460-b7cd-c4b206bc5467'],34,,,,,,,,,,,,,,,,Aston Villa,59,00:03:34.181,Pass,
,,,,,,,,,,,,,,,0.999973,,,,,,,,,,,,b2b5e307-390d-416c-a5a1-77f399d40153,1664,,"[82.8, 77.6]",3754068,48,,,,,-2.494381,,Right Foot,,,"[74.2, 71.1]",Ground Pass,,10.780074,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,97,Aston Villa,59,['f09ad152-315f-4163-86fe-eb484eb01f31'],36,,,,,,,,,,,,,,,,Aston Villa,59,00:03:36.558,Pass,
,,,,,,,,,,,,,,,1.258511,,,,,,,,,,,,d9157d1a-2de3-4180-b584-eb553568b705,1667,,"[74.6, 70.4]",3754068,48,,,,,-1.6483107,,Right Foot,,,"[73.8, 60.1]",Ground Pass,,10.331021,,,Ashley Westwood,3583.0,,,,,,2,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Midfield,97,Aston Villa,59,['55c9b51c-4946-4189-b15b-503c7b6d36a6'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:03:38.394,Pass,
,,,,,,,,,,,,,,,1.968829,,,,,,,,,,,,ec35f9ae-6c04-44c2-b8da-3fa2bb059203,1670,,"[73.8, 60.1]",3754068,48,,,,,-1.5433118,,Right Foot,,,"[74.6, 31.0]",Ground Pass,,29.110994,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,2,From Free Kick,Ashley Westwood,3583.0,Right Defensive Midfield,97,Aston Villa,59,['5001f7e6-b25f-48f4-8ee8-edec35e05c92'],39,,,,,,,,,,,,,,,,Aston Villa,59,00:03:39.692,Pass,
,,,,,,,,,,,,,,,1.951411,,,,,,,,,,,,2e3f1bf0-8914-4ef3-bf02-66113d2dd3a2,1673,,"[75.5, 34.8]",3754068,48,,,,,1.1938056,,Right Foot,,,"[93.0, 79.0]",High Pass,,47.5383,,,Alan Hutton,9642.0,,,True,,,2,From Free Kick,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,97,Aston Villa,59,['5d0455f5-e519-4d50-baec-ac4fde60854f'],44,,,,,,,,,,,,,,,,Aston Villa,59,00:03:44.035,Pass,
,,,,,,,,,,,,,,,1.393415,,,,,,,,,,,,64970fa1-fe0c-44e8-955c-bd373c2b2d21,1676,,"[93.0, 79.0]",3754068,48,,,,,-2.9996955,,Other,,,"[86.0, 78.0]",Low Pass,,7.071068,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Free Kick,Alan Hutton,9642.0,Right Back,97,Aston Villa,59,['89bf29a8-04c1-4dc9-983c-d31ee847692b'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:03:46.027,Pass,
,,,,,,,,,,,,,,,5.256939,,,,,,,,,,,,b57549c9-65e0-462f-a5e8-ace77a3d80a2,1679,,"[86.0, 74.3]",3754068,48,,,,,-1.0480072,,Left Foot,True,,"[120.0, 15.3]",High Pass,,68.09552,Out,,,,,,True,,,2,From Free Kick,Carles Gil de Pareja Vicent,6800.0,Right Midfield,97,Aston Villa,59,,49,,,,,,,,,,,,,,,,Aston Villa,59,00:03:49.032,Pass,
,,,,,,,,,,,,,,,3.6754,,,,,,,,,,,,a8c8ad30-7646-47aa-a8cb-59a3a6c55a20,1680,,"[6.0, 44.0]",3754068,49,,,,,0.15458137,,Right Foot,,,"[72.1, 54.3]",High Pass,,66.89768,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Glyn Oliver Myhill,5108.0,Goalkeeper,98,West Bromwich Albion,27,['d8942269-0afe-4c43-b9cc-02a360de4c32'],21,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:21.946,Pass,
,,,,,,,,,,,,,,,2.05146,,,,,,,,,,,,ad8b7112-718e-4446-a93a-1a8e47b3e88d,1684,,"[69.6, 53.2]",3754068,49,,,,,-1.4440287,,Right Foot,,,"[70.9, 43.0]",High Pass,,10.28251,,,James Morrison,3490.0,,,,,Recovery,2,From Goal Kick,José Salomón Rondón Giménez,4041.0,Center Forward,98,West Bromwich Albion,27,['abd4a26c-dd0e-4998-93f9-09ea8325aa7a'],26,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:26.688,Pass,
,,,,,,,,,,,,,,,2.074042,,,,,,,,,,,,94292729-f3b5-4334-976c-12aaaf311f0e,1686,,"[70.9, 43.0]",3754068,49,,,,True,-0.07369182,,,,,"[85.8, 41.9]",Low Pass,,14.940549,Incomplete,,,,,,,,,2,From Goal Kick,James Morrison,3490.0,Left Center Midfield,98,West Bromwich Albion,27,"['98e8a4ac-9a24-4bd0-b8b3-2ac5b09d10d5', 'ece55e10-63f7-4aca-bd37-097e28af65f3']",28,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:28.740,Pass,True
,,,,,,,,,,,,,,,0.971174,,,,,,,,,,,,98e8a4ac-9a24-4bd0-b8b3-2ac5b09d10d5,1688,,"[34.3, 38.2]",3754068,49,,,,,-1.7152379,,Right Foot,,,"[32.7, 27.2]",Ground Pass,,11.115754,,,Joleon Lescott,20285.0,,,,,Recovery,2,From Goal Kick,Micah Richards,42700.0,Right Center Back,98,West Bromwich Albion,27,"['916809ad-d918-4713-a256-af3ee3da9705', '94292729-f3b5-4334-976c-12aaaf311f0e']",30,,,,,,,,,,,,,,,,Aston Villa,59,00:04:30.814,Pass,
,,,,,,,,,,,,,,,0.874266,,,,,,,,,,,,16a8dd26-c481-4c3a-8ed3-65c801d2ebe5,1691,,"[33.4, 26.3]",3754068,49,,,,,-0.052240007,,Left Foot,,,"[48.7, 25.5]",Ground Pass,,15.320901,Incomplete,,,,,,,,,2,From Goal Kick,Joleon Lescott,20285.0,Left Center Back,98,West Bromwich Albion,27,['d95dfaa5-cf40-4825-9a20-1ac680f16fd8'],32,,,,,,,,,,,,,,,,Aston Villa,59,00:04:32.434,Pass,
,,,,,,,,,,,,,,,1.1192,,,,,,,,,,,,d95dfaa5-cf40-4825-9a20-1ac680f16fd8,1692,,"[71.4, 54.6]",3754068,49,,,,,1.226396,,Right Foot,,,"[74.7, 63.8]",Ground Pass,,9.773945,,,James McClean,3514.0,,,,,Recovery,2,From Goal Kick,Darren Fletcher,4022.0,Right Center Midfield,98,West Bromwich Albion,27,"['16a8dd26-c481-4c3a-8ed3-65c801d2ebe5', '19f8ee64-5316-4ef3-a35c-16e96b891a23']",33,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:33.309,Pass,
,,,,,,,,,,,,,,,0.780876,,,,,,,,,,,,ae26c36c-2294-41bd-bea8-224de5675654,1695,,"[81.0, 66.6]",3754068,49,,,,,-1.735945,,Left Foot,,,"[79.8, 59.4]",Ground Pass,,7.299315,,,James Morrison,3490.0,,,,,,2,From Goal Kick,James McClean,3514.0,Right Wing,98,West Bromwich Albion,27,['d9116596-182a-42bd-83a9-264d8596d473'],37,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:37.961,Pass,
,,,,,,,,,,,,,,,1.17297,,,,,,,,,,,,15807ba1-303a-4592-868f-b635514720ea,1697,,"[79.8, 59.4]",3754068,49,,,,,1.823985,,Right Foot,,,"[76.1, 73.7]",Ground Pass,,14.770917,,,Craig Dawson,3523.0,,,,,,2,From Goal Kick,James Morrison,3490.0,Left Center Midfield,98,West Bromwich Albion,27,['e191950d-3a57-4bd3-a406-546712d6434e'],38,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:38.742,Pass,
,,,,,,,,,,,,,,,2.587926,,,,,,,,,,,,2086616e-40a0-49f1-bdbb-08ecf4fe5f45,1700,,"[80.6, 71.7]",3754068,49,,,,,-0.06594199,,Right Foot,,,"[112.4, 69.6]",High Pass,,31.869265,,,Darren Fletcher,4022.0,,,,,,2,From Goal Kick,Craig Dawson,3523.0,Right Back,98,West Bromwich Albion,27,['3ebb0969-7a3d-471e-8d82-6dfc58342c3c'],41,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:41.379,Pass,
,,,,,,,,,,,,,,,1.939323,,,,,,,,,,,,e58bd681-83d9-4063-bd6c-f3ca2cc25442,1706,,"[120.0, 80.0]",3754068,50,,,,,-1.777645,,Right Foot,,,"[110.2, 33.3]",High Pass,,47.717186,Unknown,True,,,,,True,Outswinging,Corner,2,From Corner,Saido Berahino,4630.0,Left Wing,99,West Bromwich Albion,27,,19,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:19.050,Pass,
,,,,,,,,,,,,,,,2.250905,,,,,,,,,,,,3882f1e1-6073-43f1-8eac-c82ef21cf66a,1709,,"[9.9, 46.8]",3754068,50,,,,,-1.094762,,Right Foot,,,"[28.1, 11.5]",Low Pass,,39.715614,,,Jordan Amavi,4347.0,,,,,Free Kick,2,From Free Kick,Bradley Guzan,12608.0,Goalkeeper,100,Aston Villa,59,['dc89a3ea-a332-47f8-bb84-4c7bec70c1d4'],31,,,,,,,,,,,,,,,,Aston Villa,59,00:05:31.604,Pass,
,,,,,,,,,,,,,,,0.227698,,,,,,,,,,,,0e687037-c52e-4cce-bd77-af8d752105b4,1712,,"[32.2, 3.2]",3754068,50,,,,,0.10673567,,Left Foot,,,"[37.8, 3.8]",Low Pass,,5.632051,Incomplete,,,,,,,,,2,From Free Kick,Jordan Amavi,4347.0,Left Back,100,Aston Villa,59,['8385a2d3-f119-477a-8217-a6a481603836'],36,,,,,,,,,,,,,,,,Aston Villa,59,00:05:36.044,Pass,
,,,,,,,,,,,,,,,1.090693,,,,,,,,,,,,3b9c362d-61e9-498b-91dd-5351752d142f,1714,,"[37.8, 0.1]",3754068,50,,,,,1.5707964,,,,,"[37.8, 12.8]",Low Pass,,12.7,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,Throw-in,2,From Throw In,Jordan Amavi,4347.0,Left Back,101,Aston Villa,59,['21598787-d82f-4298-8437-183627a74402'],45,,,,,,,,,,,,,,,,Aston Villa,59,00:05:45.466,Pass,
,,,,,,,,,,,,,,,1.308772,,,,,,,,,,,,773a4615-b4c0-472e-bfb3-b53d358a2273,1716,,"[37.8, 12.8]",3754068,50,,,,,-1.528716,,Other,,,"[38.2, 3.3]",Low Pass,,9.508417,,,Jordan Amavi,4347.0,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,101,Aston Villa,59,['ba6f3023-182f-4b3d-8c74-53b29ab1d7d4'],46,,,,,,,,,,,,,,,,Aston Villa,59,00:05:46.556,Pass,
,,,,,,,,,,,,,,,0.521163,,,,,,,,,,,,b3ba8636-fdcc-469d-82ab-32fa4942a19d,1719,,"[36.1, 4.2]",3754068,50,,,,,1.819759,,Right Foot,,,"[34.6, 10.1]",Ground Pass,,6.0876927,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,101,Aston Villa,59,['579a1eb3-a819-4537-8342-2f707aa74ac4'],48,,,,,,,,,,,,,,,,Aston Villa,59,00:05:48.773,Pass,
,,,,,,,,,,,,,,,0.615772,,,,,,,,,,,,d582d763-5f0c-45ec-9c46-9902c799d7f4,1721,,"[34.6, 10.1]",3754068,50,,,,,0.0,,Left Foot,,,"[46.0, 10.1]",Ground Pass,,11.4,,,Jack Grealish,9638.0,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,101,Aston Villa,59,['9e9ef4d1-b77e-4640-9a47-fc9509e52bac'],49,,,,,,,,,,,,,,,,Aston Villa,59,00:05:49.294,Pass,
,,,,,,,,,,,,,,,1.415356,,,,,,,,,,,,974cf3b8-b3de-4598-a1e6-2cf840c45f6f,1727,,"[62.6, 40.2]",3754068,50,,,,,1.3967818,,Right Foot,,,"[68.7, 74.9]",Low Pass,,35.232086,,,Alan Hutton,9642.0,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Midfield,101,Aston Villa,59,['5953ba7e-ec48-4568-98d0-b5d0ed8460eb'],56,,,,,,,,,,,,,,,,Aston Villa,59,00:05:56.226,Pass,
,,,,,,,,,,,,,,,2.564168,,,,,,,,,,,,d1f5d96e-075b-4e58-919f-12aa49a33c11,1730,,"[69.1, 75.7]",3754068,50,,,,,0.14129356,,Right Foot,,,"[92.3, 79.0]",Low Pass,,23.433523,Incomplete,,,,,,,,,2,From Throw In,Alan Hutton,9642.0,Right Back,101,Aston Villa,59,['beb29f74-8c03-441f-8038-3d8821c5374f'],58,,,,,,,,,,,,,,,,Aston Villa,59,00:05:58.492,Pass,
,,,,,,,,,,,,,,,1.442401,,,,,,,,,,,,beb29f74-8c03-441f-8038-3d8821c5374f,1731,,"[27.8, 1.1]",3754068,51,,,,,1.9750658,,Right Foot,,,"[19.5, 20.5]",Ground Pass,,21.100948,,,Jonathan Grant Evans,11012.0,,,,,Recovery,2,From Throw In,Chris Brunt,3541.0,Left Back,101,Aston Villa,59,"['d1f5d96e-075b-4e58-919f-12aa49a33c11', 'e110e7ff-4d6a-45bb-89db-0c2a65b8d477']",1,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:01.056,Pass,
,,,,,,,,,,,,,,,2.802872,,,,,,,,,,,,d00ac4be-d3df-4788-b08e-d22b83fd8309,1735,,"[21.4, 14.0]",3754068,51,,,,,-0.15941991,,Left Foot,,,"[72.4, 5.8]",High Pass,,51.65501,Incomplete,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,101,Aston Villa,59,"['d64b38e3-845c-4dd0-becd-0a8281bc73c4', 'ff470ebb-c785-49e6-ab0c-399152fcc2f1']",4,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:04.817,Pass,True
,,,,,,,,,,,,,,,1.824669,,,,,,,,,,,,dc3df0a6-cb78-4532-8126-dc50317205f3,1742,,"[64.7, 55.4]",3754068,51,,,,,1.3684747,,Left Foot,,,"[69.5, 78.8]",Ground Pass,,23.887236,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,101,Aston Villa,59,['289c74be-ed92-4b81-81a4-3e3babd6a94f'],11,,,,,,,,,,,,,,,,Aston Villa,59,00:06:11.139,Pass,
,,,,,,,,,,,,,,,1.259242,,,,,,,,,,,,f954cdf6-5d7f-4610-9339-3f78c83e9317,1745,,"[76.5, 65.7]",3754068,51,,,,,-2.0569482,,Right Foot,,,"[70.0, 53.4]",Ground Pass,,13.911865,,,Carlos Alberto Sánchez Moreno,5685.0,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Midfield,101,Aston Villa,59,['1b879e32-0d97-4dcb-b4d7-864ddaee49b0'],15,,,,,,,,,,,,,,,,Aston Villa,59,00:06:15.597,Pass,
,,,,,,,,,,,,,,,1.190728,,,,,,,,,,,,43c6817a-b9a8-412c-8016-dca300dbe546,1748,,"[69.1, 49.5]",3754068,51,,,,,-1.4966468,,Left Foot,,,"[70.4, 32.0]",Ground Pass,,17.54822,,,Ashley Westwood,3583.0,,,,,,2,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Left Defensive Midfield,101,Aston Villa,59,['60441cd1-88ce-4011-adbc-14d3605de5b9'],18,,,,,,,,,,,,,,,,Aston Villa,59,00:06:18.139,Pass,
,,,,,,,,,,,,,,,1.951361,,,,,,,,,,,,44dbb4ae-b5ce-4305-afea-101b2a23c1d0,1751,,"[74.2, 32.0]",3754068,51,,,,,-0.9986027,,Right Foot,,,"[89.4, 8.4]",Ground Pass,,28.071337,,,Jordan Amavi,4347.0,,,,,,2,From Throw In,Ashley Westwood,3583.0,Right Defensive Midfield,101,Aston Villa,59,['738af104-82c2-40a5-80c1-f2efb5e926e9'],19,,,,,,,,,,,,,,,,Aston Villa,59,00:06:19.954,Pass,
,,,,,,,,,,,,,,,1.049716,,,,,,,,,,,,91208e01-ba9e-4880-ab8e-ac550a65ef18,1757,,"[93.0, 0.1]",3754068,51,,,,,2.7381737,,,,,"[84.8, 3.6]",Low Pass,,8.915716,,,Jack Grealish,9638.0,,,,,Throw-in,2,From Throw In,Jordan Amavi,4347.0,Left Back,102,Aston Villa,59,['d6beaa70-603a-47f1-8f4a-b09b8bc4029c'],31,,,,,,,,,,,,,,,,Aston Villa,59,00:06:31.496,Pass,
,,,,,,,,,,,,,,,0.941668,,,,,,,,,,,,f1b45ba1-42d8-45aa-9061-38d632fda274,1760,,"[84.8, 3.6]",3754068,51,,,,,0.0,,Right Foot,,,"[94.1, 3.6]",Ground Pass,,9.3,,,Jordan Amavi,4347.0,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Midfield,102,Aston Villa,59,['02a0930d-0aad-485d-ab41-daa711546c02'],34,,,,,,,,,,,,,,,,Aston Villa,59,00:06:34.652,Pass,
,,,,,,,,,,,,,,,0.867636,,,,,,,,,,,,30cbd6c2-e067-4f13-866b-fec94a950a78,1763,,"[94.5, 3.8]",3754068,51,,,,,3.020969,,Left Foot,,,"[87.9, 4.6]",Ground Pass,,6.6483083,,,Jack Grealish,9638.0,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,102,Aston Villa,59,['659de286-4eef-4f16-ac0b-093e912c2860'],36,,,,,,,,,,,,,,,,Aston Villa,59,00:06:36.479,Pass,
,,,,,,,,,,,,,,,0.839337,,,,,,,,,,,,2d24301e-2243-483b-b11d-7341c89da5c3,1766,,"[87.9, 4.6]",3754068,51,,,,,1.3459634,,Right Foot,,,"[93.0, 26.9]",Ground Pass,,22.875751,,,Carles Gil de Pareja Vicent,6800.0,,,,,,2,From Throw In,Jack Grealish,9638.0,Left Midfield,102,Aston Villa,59,['5fe25321-b010-444a-9fd4-c8fa79d0f3d9'],38,,,,,,,,,,,,,,,,Aston Villa,59,00:06:38.585,Pass,
,,,,,,,,,,,,,,,1.192507,,,,,,,,,,,,64b47c26-38e2-4006-b1fa-12e6c33ae7f0,1769,,"[93.9, 20.4]",3754068,51,,,,,-1.019488,,Left Foot,,,"[103.8, 4.3]",Ground Pass,,18.900265,,,Jordan Amavi,4347.0,,,,,,2,From Throw In,Carles Gil de Pareja Vicent,6800.0,Right Midfield,102,Aston Villa,59,['b054ebed-8dac-425d-a051-bf00ff96877f'],40,,,,,,,,,,,,,,,,Aston Villa,59,00:06:40.850,Pass,
,,,,,,,,,,,,,,,0.651626,,,,,,,,,,,,02f5d40d-6b28-449e-a56d-e3ed1b71af63,1772,,"[118.5, 23.0]",3754068,51,,,,,1.8482598,,Left Foot,True,,"[114.0, 38.8]",Low Pass,,16.42833,Incomplete,,,,,,,,,2,From Throw In,Jordan Amavi,4347.0,Left Back,102,Aston Villa,59,['e3e581fb-3f8b-4ada-a5b8-3931e89e48fc'],48,,,,,,,,,,,,,,,,Aston Villa,59,00:06:48.923,Pass,
,,,,,,,,,,,,,,,2.007785,,,,,,,,,,,,a834767a-2234-4678-95af-29dedfde8053,1779,,"[9.9, 35.7]",3754068,52,,True,,,0.4641636,,Drop Kick,,,"[87.4, 74.5]",High Pass,,86.670006,,,James McClean,3514.0,,,,,,2,From Keeper,Glyn Oliver Myhill,5108.0,Goalkeeper,103,West Bromwich Albion,27,['f31488f4-026a-450b-a43d-3ddc10237149'],16,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:07:16.482,Pass,
,,,,,,,,,,,,,,,1.142408,,,,,,,,,,,,b68db2ac-4676-438d-9c5f-cded5bc150d7,1782,,"[30.7, 8.3]",3754068,52,,,,,0.10451291,,Right Foot,,,"[45.0, 9.8]",Low Pass,,14.378456,,,Jack Grealish,9638.0,,,,,Recovery,2,Regular Play,Jordan Amavi,4347.0,Left Back,104,Aston Villa,59,['396e7a69-7947-41ef-89bd-dd093dba7aeb'],19,,,,,,,,,,,,,,,,Aston Villa,59,00:07:19.695,Pass,
,,,,,,,,,,,,,,,1.580638,,,,,,,,,,,,439ef7c8-d835-4422-bb44-48afc99f30c0,1788,,"[38.5, 9.3]",3754068,52,,,,,1.0377622,,Right Foot,,,"[44.4, 19.3]",Ground Pass,,11.610771,,,Ashley Westwood,3583.0,,,,,Recovery,2,Regular Play,Jordan Amavi,4347.0,Left Back,104,Aston Villa,59,['b20e8895-f9e2-4091-b2f1-b96ac729904f'],25,,,,,,,,,,,,,,,,Aston Villa,59,00:07:25.813,Pass,
,,,,,,,,,,,,,,,1.427846,,,,,,,,,,,,49d2605f-108b-4dd5-8e78-ead1a7db2b4d,1791,,"[44.4, 19.3]",3754068,52,,,,,2.9229238,,Right Foot,,,"[25.5, 23.5]",Ground Pass,,19.361044,,,Joleon Lescott,20285.0,,,,,,2,Regular Play,Ashley Westwood,3583.0,Right Defensive Midfield,104,Aston Villa,59,['c2a172c7-f79a-4f7c-b97f-e6c11c762484'],27,,,,,,,,,,,,,,,,Aston Villa,59,00:07:27.433,Pass,
,,,,,,,,,,,,,,,1.96755,,,,,,,,,,,,98aaa862-ca64-464b-a36d-f50670c9221f,1794,,"[20.4, 26.9]",3754068,52,,,,,2.5471177,,Left Foot,,,"[6.2, 36.5]",Ground Pass,,17.140594,,,Bradley Guzan,12608.0,,,,,,2,Regular Play,Joleon Lescott,20285.0,Left Center Back,104,Aston Villa,59,['3cf6b529-6e6e-472e-b202-6854423cae52'],30,,,,,,,,,,,,,,,,Aston Villa,59,00:07:30.692,Pass,
