50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,db1bbcbc-9c3b-4a32-8dd2-d763e2c12938,174,,,"[72.9, 73.7]",3754339,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Callum Wilson,3616.0,Center Forward,14,Stoke City,30,['5a41cf48-233d-42ea-babe-bbeda78cc705'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:05:49.653,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,541210b0-92f6-40a0-ad79-ce0414483a69,193,,,"[66.9, 57.9]",3754339,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glenn Whelan,9625.0,Right Defensive Midfield,16,Stoke City,30,['67f6cfd0-5ea6-4a9d-beef-11d3de1d7a4f'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:06:02.524,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6aa95a37-86af-4cd2-a130-f0426412c503,207,,,"[71.3, 57.6]",3754339,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Walters,3670.0,Center Forward,16,Stoke City,30,['f7dd5f6d-b002-42ae-aa69-eef574fa247e'],19,,,,,,,,,,,,,,,,,Stoke City,30,00:06:19.327,Duel,True
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,0718f56d-b354-482b-b45b-1e441a216add,597,,,"[51.2, 56.6]",3754339,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Left Defensive Midfield,40,Stoke City,30,['6d00bfda-8010-4561-94a1-be85f59ed2e1'],59,,,,,,,,,,,,,,,,,Stoke City,30,00:22:59.951,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,e732f9b3-147a-4cb6-8c67-d6d9531c694f,663,,,"[28.1, 51.1]",3754339,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dan Gosling,3343.0,Left Defensive Midfield,43,Stoke City,30,['2a38ab4d-c78a-4f0c-9057-5442dc5f74a0'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:49.232,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,c7c0be2b-88ac-40d3-a137-f0557b63c6a9,669,,,"[11.5, 55.4]",3754339,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Simon Francis,3608.0,Right Back,43,Stoke City,30,['360f2967-789a-4f85-95f6-79f643334aec'],53,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:53.971,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f26af80b-cf15-4a44-9442-48f4d1771a01,737,,,"[40.0, 52.7]",3754339,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoff Cameron,3480.0,Right Center Back,45,AFC Bournemouth,28,['3bcf05ac-f3de-46eb-8789-ed2e7b4fd1f3'],35,,,,,,,,,,,,,,,,,Stoke City,30,00:27:35.405,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,560985f6-8f3f-491d-ac61-f9a7be09b598,979,,,"[6.8, 48.0]",3754339,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Glen Johnson,4724.0,Right Back,58,AFC Bournemouth,28,['e6a20f34-aa1a-4e35-a514-829eaeec6fe6'],57,,,,,,,,,,,,,,,,,Stoke City,30,00:34:57.847,Duel,True
,,,,,,,,,,,True,,,Aerial Lost,0.0,,,,,,,,,,,,22a6ee19-c602-4d8d-8d09-5e36b19e38fd,984,,,"[39.7, 14.5]",3754339,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sylvain Distin,40218.0,Left Center Back,60,Stoke City,30,['29497e04-817c-4ec7-9e7e-f811a4408895'],22,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:35:22.316,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,864d22dc-4a43-4a48-ba09-25c2e054accb,1005,,,"[88.9, 75.0]",3754339,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Adam,3636.0,Left Defensive Midfield,64,AFC Bournemouth,28,['f2165f20-5bf1-4ae5-9cf4-15353ac9053f'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:35:38.932,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,c52c632d-2b38-472d-a43a-57ce5685ca87,1018,,,"[43.2, 6.0]",3754339,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,67,Stoke City,30,['8ad27d93-c6c1-438f-a2fb-f6c8934ee997'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:36:23.770,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,be52bdad-1b41-4c7b-9ae9-748f2c66c390,1031,,,"[33.9, 45.3]",3754339,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Wollscheid,40121.0,Left Center Back,69,Stoke City,30,['7afcec9d-5fb7-4192-b156-1971f51df25e'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:36:32.323,Duel,True
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,a653a3a6-6753-4539-8aae-74a8ba712d99,1085,,,"[77.7, 2.4]",3754339,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marko Arnautović,3325.0,Left Wing,72,Stoke City,30,['f9fa0899-f06e-403b-8903-9a1067139021'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:38:38.486,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,2382e110-872d-48ef-beeb-9248e3e0873d,1108,,,"[43.3, 7.1]",3754339,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charlie Daniels,3345.0,Left Back,72,Stoke City,30,['75ada3fc-a5d3-4434-8d71-f8bf1768fa82'],12,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:12.080,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,24c5aedf-6f94-4684-bebe-41478704ffa9,1122,,,"[55.7, 47.2]",3754339,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Ritchie,3049.0,Right Midfield,72,Stoke City,30,['0000c80c-ed2a-4180-adaa-70cf9e8e04a6'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:39:23.428,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d6f78019-718d-4c1f-9f6c-201e4713e46c,1193,,,"[11.7, 68.1]",3754339,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoff Cameron,3480.0,Right Center Back,77,AFC Bournemouth,28,['6540c211-5554-4383-ac0c-891e210ed476'],46,,,,,,,,,,,,,,,,,Stoke City,30,00:40:46.548,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b17adf60-b664-44de-87a5-bc79abd4d8b8,1296,,,"[76.0, 17.8]",3754339,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Walters,3670.0,Center Forward,81,Stoke City,30,['4c1c71e2-27cf-4435-b3fb-af89b69ccc2a'],22,,,,,,,,,,,,,,,,,Stoke City,30,00:44:22.915,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cb132d0e-fa64-4e3e-b643-1fe76c7e697b,1345,,,"[20.2, 23.5]",3754339,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Glenn Whelan,9625.0,Right Defensive Midfield,83,AFC Bournemouth,28,['1ab57eaa-0d1e-43fe-b42e-3784e5541d89'],2,,,,,,,,,,,,,,,,,Stoke City,30,00:45:02.900,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8c088cfd-efc5-40a9-84fc-61dc7f27f67a,1483,,,"[39.1, 3.8]",3754339,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Walters,3670.0,Center Forward,91,Stoke City,30,['f810a63c-b9f4-4084-84ce-41bf18ccc3b9'],31,,,,,,,,,,,,,,,,,Stoke City,30,00:49:31.084,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a3f0c321-9797-47d0-80e2-1d260d7eb691,1490,,,"[66.7, 76.4]",3754339,49,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,92,Stoke City,30,['72260cb2-5bf5-42e4-b385-aca2800f78ef'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:49:49.654,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,73382924-b317-4075-b1c4-05c7fb429a0c,1533,,,"[110.6, 35.9]",3754339,53,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Glenn Murray,3085.0,Center Forward,99,AFC Bournemouth,28,['3ae18a3d-4121-41b3-a0a9-099c2a6ae999'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:53:30.708,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,42e80df3-0baf-49bb-bb47-773ca7742c35,1574,,,"[59.1, 49.3]",3754339,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Center Forward,102,Stoke City,30,['e9c5e152-2772-44dc-a680-b14e28148344'],17,,,,,,,,,,,,,,,,,Stoke City,30,00:00:17.501,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,59d3ac5c-24a6-42f0-af6a-eca0833ca825,1738,,,"[9.4, 57.0]",3754339,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simon Francis,3608.0,Right Back,109,Stoke City,30,['53dab9ca-2ac1-4fb8-a820-6bc19a9dc42d'],23,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:03:23.822,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,ddb0c590-f747-4c3d-8962-c1736817275c,1827,,,"[55.5, 64.9]",3754339,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Wing,117,Stoke City,30,['48adb15b-1bb8-4f5f-8d8e-4bc8164dc2c4'],18,,,,,,,,,,,,,,,,,Stoke City,30,00:06:18.454,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5d9a21ea-af8b-48d9-8bd5-b3d4938bc9fc,1842,,,"[80.5, 26.4]",3754339,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Walters,3670.0,Center Forward,117,Stoke City,30,['5ae62aa0-e015-4210-a52a-28c8e26d7ded'],32,,,,,,,,,,,,,,,,,Stoke City,30,00:06:32.857,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,cfa0e3d8-b731-4b5f-9e0d-e5e7c3e7048a,1861,,,"[71.4, 30.9]",3754339,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,118,AFC Bournemouth,28,['a9986e79-cd54-45b4-b713-90c6dccda110'],6,,,,,,,,,,,,,,,,,Stoke City,30,00:07:06.125,Duel,True
,,,,,,,,,,,True,,Lost In Play,Tackle,0.0,,,,,,,,,,,,d260cf39-4843-4ed6-b305-7865eca2bed6,1919,,,"[51.4, 69.6]",3754339,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Dan Gosling,3343.0,Left Defensive Midfield,121,Stoke City,30,['7ab374dc-44aa-41e8-8ee5-d4534fb35fc5'],49,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:08:49.854,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,1c35f11f-73da-4665-90f4-8da831b6e43c,1933,,,"[47.4, 66.0]",3754339,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,123,Stoke City,30,['6c9daf7f-0951-4c2f-800e-99303747d945'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:09:24.196,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,00f4671f-9201-4e62-946b-9974acfe0db2,2008,,,"[85.6, 75.7]",3754339,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,Center Forward,126,Stoke City,30,['d935cd6c-85fb-4746-8503-16e7cf67031f'],11,,,,,,,,,,,,,,,,,Stoke City,30,00:11:11.504,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,3b71a91a-5fbc-4b72-9058-1cec39eb5d48,2086,,,"[96.4, 39.0]",3754339,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lee Tomlin,4738.0,Center Attacking Midfield,131,AFC Bournemouth,28,['fc7631b6-721e-4a1f-b85b-1ea9c2dfcde0'],34,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:12:34.091,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,16803ae4-da77-46e4-aab6-3e646ee56df4,2112,,,"[86.1, 74.3]",3754339,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matt Ritchie,3049.0,Right Midfield,133,Stoke City,30,['6e37515e-79d9-4861-9606-754a2840fc82'],7,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:13:07.907,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f650765f-15c6-4c73-b9b7-de61c7e6deca,2159,,,"[84.1, 24.5]",3754339,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Walters,3670.0,Center Forward,138,Stoke City,30,['9c624e2f-4acd-41f4-b2e6-1ab90d003849'],33,,,,,,,,,,,,,,,,,Stoke City,30,00:14:33.600,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,131bc198-b19a-4810-8c0b-a02dc6b9e4a0,2206,,,"[27.1, 75.7]",3754339,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Center Back,140,AFC Bournemouth,28,['914bcee5-e9b0-4d44-8509-48aeb0f5844a'],53,,,,,,,,,,,,,,,,,Stoke City,30,00:15:53.550,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,31638936-2a60-4a09-92b3-90d17cb4e33d,2332,,,"[54.1, 44.4]",3754339,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mame Biram Diouf,3603.0,Center Attacking Midfield,145,AFC Bournemouth,28,['be5e0ddd-9ba2-4503-910b-42c92792ddf2'],33,,,,,,,,,,,,,,,,,Stoke City,30,00:19:33.556,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,cabed91e-c66d-41e2-91b2-1629e832dc90,2363,,,"[44.0, 9.5]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,145,AFC Bournemouth,28,['66430e99-fdec-4ac5-9b43-3cb0ef856f22'],8,,,,,,,,,,,,,,,,,Stoke City,30,00:20:08.836,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,2c880191-a1c3-43a2-a06d-0b6f9cc4c30e,2378,,,"[20.0, 40.0]",3754339,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Right Defensive Midfield,145,AFC Bournemouth,28,['e497286f-c729-479b-8800-850635a82dc7'],16,,,,,,,,,,,,,,,,,Stoke City,30,00:20:16.084,Duel,True
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,d06466ba-d143-46cb-b5c3-154e3f9565dc,2411,,,"[40.5, 72.5]",3754339,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Wing,148,Stoke City,30,['952b59a2-5570-4f4a-860c-122575a7b92b'],54,,,,,,,,,,,,,,,,,Stoke City,30,00:22:54.182,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,82fc2650-17ad-40bd-864d-0d18d12496ba,2439,,,"[39.8, 2.8]",3754339,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,149,AFC Bournemouth,28,['1d356640-d56a-42c7-8b9c-5f1e81ba2a70'],27,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:23:27.512,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,f15c2060-f514-40a0-b8c3-b7ccad5dbbdc,2489,,,"[31.3, 47.1]",3754339,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Distin,40218.0,Left Center Back,152,Stoke City,30,['2909e4d5-8b74-4762-a0e3-943fda088f9c'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:25:56.699,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,b65a87ca-ae55-4506-9387-83cc966a2906,2557,,,"[105.2, 24.8]",3754339,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Murray,3085.0,Center Forward,154,AFC Bournemouth,28,['a5ef1e2f-0c38-4178-b7a5-fdc84aa2e991'],15,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:27:15.335,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,79f99d53-ce14-4f57-8c4a-fcad9152ba99,2563,,,"[16.4, 59.1]",3754339,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,154,AFC Bournemouth,28,['079f8c99-abbe-4e0f-9945-db6616f68eb0'],17,,,,,,,,,,,,,,,,,Stoke City,30,00:27:17.762,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,aea412a7-35e1-460d-8995-ac71943ef6fd,2606,,,"[73.5, 29.6]",3754339,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,156,Stoke City,30,['52280a62-1a9a-4249-bf7a-ab89078bbfb8'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:28:38.320,Duel,True
,,,,,,,,,,,True,,Won,Tackle,0.0,,,,,,,,,,,,bffd639c-a029-4205-abb0-faaed5045f05,2618,,,"[69.3, 68.9]",3754339,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Right Wing,156,Stoke City,30,['34734eb8-cab5-466a-94bd-e4a5f35cca7c'],47,,,,,,,,,,,,,,,,,Stoke City,30,00:28:47.925,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,6d475e50-a5f0-4f19-86c2-2213f48edd10,2717,,,"[98.4, 44.0]",3754339,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Walters,3670.0,Center Forward,160,Stoke City,30,['822c5f0f-8fad-4683-8e65-9463385ec036'],36,,,,,,,,,,,,,,,,,Stoke City,30,00:32:36.951,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,bed72655-c435-442f-97d1-bfa93413498b,2720,,,"[13.3, 37.9]",3754339,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Right Center Back,160,Stoke City,30,['d120b9d6-5590-4ead-b13f-78f53947bbd0'],38,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:38.218,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,dbe84e58-6b06-4cf1-a0ac-4204406fe583,2728,,,"[74.8, 23.1]",3754339,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua King,3346.0,Center Attacking Midfield,163,AFC Bournemouth,28,['0b4bdb27-bc29-477e-8337-e79359ac044c'],54,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:32:54.715,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,6d2d6191-7207-4e8e-a6ba-44c46258e8ab,2752,,,"[72.1, 69.6]",3754339,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dan Gosling,3343.0,Left Defensive Midfield,164,Stoke City,30,['80b9add7-d883-4fcf-a697-6ebf02142d90'],11,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:33:11.638,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,5d63da5b-b8e9-488b-9be3-808b8cd0d20c,2923,,,"[76.5, 56.6]",3754339,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Geoff Cameron,3480.0,Right Center Back,170,Stoke City,30,['eee96f52-bf47-4637-9112-9920593262c5'],21,,,,,,,,,,,,,,,,,Stoke City,30,00:36:21.078,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,18e3b93d-521c-4a0a-aeeb-a0a4519f6c5d,2968,,,"[10.2, 39.7]",3754339,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Cook,3341.0,Right Center Back,173,Stoke City,30,['918fd6b0-0f85-4359-bd85-d5f598f90b92'],45,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:37:45.688,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5b75fa91-7028-4999-bdd4-bdd07a459ecf,2980,,,"[69.1, 52.4]",3754339,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Glenn Murray,3085.0,Center Forward,174,AFC Bournemouth,28,['9f0ca5b4-5a59-48e9-847d-c4034323476a'],56,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:38:56.218,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,c7abbc3e-0c1a-4184-9b3e-b2448fc1b4b9,2993,,,"[54.7, 56.0]",3754339,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco van Ginkel,8251.0,Left Defensive Midfield,175,Stoke City,30,['d013189f-a179-4996-83e3-41ce506333bc'],4,,,,,,,,,,,,,,,,,Stoke City,30,00:39:04.256,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,5dc4b0e2-264c-405a-9bcc-d8ab3514aeac,3088,,,"[12.8, 30.0]",3754339,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,177,AFC Bournemouth,28,['64c086c4-7275-4aef-9202-8b1dde6fd436'],38,,,,,,,,,,,,,,,,,Stoke City,30,00:41:38.796,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,33554d73-9e58-4a87-87e3-04369f1b7800,3091,,,"[22.8, 30.4]",3754339,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Philipp Wollscheid,40121.0,Left Center Back,177,AFC Bournemouth,28,['e7ec80ea-579d-4ce6-9f0a-33af7929ee47'],42,,,,,,,,,,,,,,,,,Stoke City,30,00:41:42.316,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,fe4a4692-c7ee-4571-84fe-d8e056b7fedb,3107,,,"[27.7, 2.8]",3754339,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Charlie Daniels,3345.0,Left Back,179,Stoke City,30,['c9fddde2-dc4a-4f69-bc00-07cde8e2ca6a'],30,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:42:30.134,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,7d91c040-54df-4dac-9b92-076286717d34,3136,,,"[34.9, 8.5]",3754339,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylvain Distin,40218.0,Left Center Back,182,Stoke City,30,['d75ec40e-8a25-4106-a51f-e8aa4dd2c454'],51,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:43:51.915,Duel,True
,,,,,,,,,,,True,,Success In Play,Tackle,0.0,,,,,,,,,,,,8dd678a0-c8aa-4e11-bc52-7366e32caba6,3150,,,"[93.0, 54.3]",3754339,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simon Francis,3608.0,Right Back,184,AFC Bournemouth,28,['7548cf17-1a10-4ebf-b512-82bbcf50d506'],37,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:44:37.017,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,96a94d97-253e-4e71-ac2c-f4f0cb6533fd,3194,,,"[27.4, 2.0]",3754339,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charlie Daniels,3345.0,Left Back,185,Stoke City,30,['e8ef86b1-56c8-40ec-ad98-81245c2a263f'],24,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:45:24.119,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,d97d942f-a5d4-4666-a348-ef23193cb56b,3207,,,"[8.4, 3.8]",3754339,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matt Ritchie,3049.0,Right Midfield,186,Stoke City,30,['63cbc710-be96-4dce-b717-badb399c5c96'],2,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:46:02.063,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,a48c1536-634f-49b2-91ae-8fb40f11de2d,3272,,,"[55.5, 10.3]",3754339,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,190,AFC Bournemouth,28,['49bb3190-e9ae-4fc0-89f7-0f00e0d756b5'],25,,,,,,,,,,,,,,,,,Stoke City,30,00:48:25.811,Duel,True
