50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.685365,,,,,,,,,,,c46de3e6-50fe-4552-b4b9-48004752286d,2092,,"[68.9, 38.2]",3753980,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Lennon,3953.0,Right Wing,85,Arsenal,1,"['3bb906f3-b9fc-4ab1-902d-294377a1f503', 'a51166f5-1a6c-42f0-bfce-7afdebb8ae1e']",44,,,,,,,,,,,,,,,,,,Everton,29,00:02:44.821,Pressure,
,,,,,,,,,,,,,,,,,,0.779802,,,,,,,,,,,3439bec2-24b6-4e9b-bc7d-09c9191dcafa,2097,,"[52.3, 67.7]",3753980,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McCarthy,3607.0,Left Center Midfield,85,Arsenal,1,['feb9a786-4b00-4aa9-9a57-4eb8c8fa5c1e'],49,,,,,,,,,,,,,,,,,,Everton,29,00:02:49.893,Pressure,
,,,,,,,,,,,,,,,,,,2.569041,,,,,,,,,,,4675b76d-b211-45c6-b425-c0d84fc812a0,2099,,"[69.8, 5.3]",3753980,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Monreal Eraso,3498.0,Left Back,85,Arsenal,1,"['482cc53f-850d-48d9-a990-27244a2ce069', '655a1633-5890-4278-bc18-4080a59afa6e', 'eb6fad1c-73d4-4783-bfcf-81aedcfb6034']",51,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:51.272,Pressure,
,,,,,,,,,,,,,,,,,,0.930651,,,,,,,,,,,338eeb54-fd76-4007-b8e1-abd776a0f237,2117,,"[64.6, 27.8]",3753980,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,86,Everton,29,"['a346f465-3dba-4ba9-be8b-69e7af4fb42a', 'a5b4edb7-c7cb-4009-990a-5da20bf6624a']",3,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:03.692,Pressure,
,,,,,,,,,,,,,,,,,,0.827016,,,,,,,,,,,cd608e9b-90fd-4ff0-b867-7836ae94ba28,2121,,"[69.6, 18.6]",3753980,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,86,Everton,29,"['2eefa2f6-7d1b-41c9-9278-c011536b9c7d', 'b1cab549-21cb-4226-990b-800d6db53047', 'fc6bf851-2968-47e7-9eda-1c02f5313def']",5,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:05.189,Pressure,
,,,,,,,,,,,,,,,,,,0.948446,,,,,,,,,,,d408705e-341f-430f-9eca-bf87ae7c5c16,2139,,"[89.9, 58.8]",3753980,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,87,Everton,29,"['2cc95ea3-2094-41d7-90f2-a27b3e589004', '72f428e4-443e-4f41-9753-87ef72d4c65a']",38,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:38.413,Pressure,
,,,,,,,,,,,,,,,,,,0.698462,,,,,,,,,,,03f2f40b-5d88-4af8-8d39-a37bafd372a0,2143,,"[108.9, 36.7]",3753980,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,87,Everton,29,"['dd8a4173-3fcd-462c-9f4d-5c9630d1f4ec', 'ecbd9ef9-1326-434a-9e7e-03e9bd103e88']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:42.584,Pressure,
,,,,,,,,,,,,,,,,,,1.170361,,,,,,,,,,,777540dc-3dd3-4557-a420-432eeba8b88e,2148,,"[63.2, 68.0]",3753980,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Lennon,3953.0,Right Wing,88,Arsenal,1,"['cb0387a2-62d3-4607-a0b5-e106305f8903', 'cbbbb480-a903-4922-a67a-5d3cb547e02a']",58,,,,,,,,,,,,,,,,,,Everton,29,00:03:58.701,Pressure,
,,,,,,,,,,,,,,,,,,0.811867,,,,,,,,,,,b9959d25-fdaa-411c-9d5f-a43c74065fd0,2159,,"[8.8, 64.1]",3753980,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Armando de Abreu,6746.0,Right Center Back,89,Everton,29,"['7ae2c383-9550-471c-8a8b-4697e8514739', '9ebd170a-5914-4d28-b4cb-caf144b7c70a']",18,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:18.794,Pressure,
,,,,,,,,,,,,True,,,,,,0.820535,,,,,,,,,,,faba0f05-5b81-450b-b207-afc1987dba17,2163,,"[117.3, 31.2]",3753980,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,89,Everton,29,"['7ac85fe9-5a5f-4b1b-bb21-412c2f002c89', 'b1f7ab84-77a6-42a2-b02d-c032add74faa']",21,,,,,,,,,,,,,,,,,,Everton,29,00:04:21.139,Pressure,
,,,,,,,,,,,,,,,,,,0.980459,,,,,,,,,,,fae2201c-5756-47eb-a6f3-98493ab18681,2185,,"[65.9, 27.3]",3753980,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,91,Everton,29,['41197551-5f59-48cf-8c94-6173597a338d'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:24.462,Pressure,
,,,,,,,,,,,,,,,,,,0.85063,,,,,,,,,,,00b032b5-685c-43a8-9ff3-e76c5a7858cd,2193,,"[44.7, 44.2]",3753980,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francis Joseph Coquelin,3437.0,Left Defensive Midfield,91,Everton,29,"['91a20881-5ae8-49b1-a37b-3b52d8ec9758', 'bfd2a486-16d1-4357-bf65-c22a9bc74253']",36,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:36.114,Pressure,
,,,,,,,,,,,,True,,,,,,1.645621,,,,,,,,,,,88ec30f1-02e0-4639-87fd-b30e5a303f1c,2198,,"[99.3, 50.8]",3753980,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Aaron Lennon,3953.0,Right Wing,92,Arsenal,1,"['3cce33e1-586a-4103-906b-3de98ba734d2', '67d529ad-d352-4cf8-bae2-f563bae9349e']",40,,,,,,,,,,,,,,,,,,Everton,29,00:05:40.915,Pressure,
,,,,,,,,,,,,,,,,,,3.283769,,,,,,,,,,,d2e05942-a2ce-4258-8f7a-8f88b857bf64,2204,,"[18.2, 57.0]",3753980,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,John Stones,3244.0,Right Back,92,Arsenal,1,"['17d00798-9c04-41b4-8681-44f77d68fb3c', '75e251ec-ecf3-47a2-bd61-cdf4e0e72a1e', 'f8bcbf3a-721b-4af1-9d4d-5906f5a3585a']",48,,,,,,,,,,,,,,,,,,Everton,29,00:05:48.657,Pressure,
,,,,,,,,,,,,,,,,,,0.705876,,,,,,,,,,,17d00798-9c04-41b4-8681-44f77d68fb3c,2206,,"[108.1, 32.0]",3753980,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,92,Arsenal,1,['d2e05942-a2ce-4258-8f7a-8f88b857bf64'],51,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:51.938,Pressure,True
,,,,,,,,,,,,,,,,,,0.842326,,,,,,,,,,,f8af8823-7fa9-4657-9d9f-7d97951fea22,2219,,"[49.2, 40.8]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,93,Everton,29,"['270cddbf-bbc0-419b-bb97-1900f9c3e939', 'ac01308e-8238-4cce-99c6-5d18996d9654']",15,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:15.717,Pressure,
,,,,,,,,,,,,True,,,,,,0.995064,,,,,,,,,,,efabe227-0d89-4cec-8210-bd2cfde824c5,2224,,"[75.6, 42.1]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,93,Everton,29,"['98e17cd8-a2c7-4eda-8f00-2229463c4aa9', 'efdd2b87-ad1d-4d2c-8387-a70194b5bd62']",17,,,,,,,,,,,,,,,,,,Everton,29,00:06:17.712,Pressure,
,,,,,,,,,,,,True,,,,,,0.707976,,,,,,,,,,,b2f591fa-5ef4-404e-9d77-159bc2a22700,2228,,"[57.0, 60.0]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,93,Everton,29,['df5d6d98-e0f0-440c-9e20-90c9f2377fa5'],21,,,,,,,,,,,,,,,,,,Everton,29,00:06:21.457,Pressure,
,,,,,,,,,,,,True,,,,,,0.22115,,,,,,,,,,,b442ab08-f7b6-4c76-9924-5577dcffc128,2229,,"[55.2, 54.3]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,93,Everton,29,,22,,,,,,,,,,,,,,,,,,Everton,29,00:06:22.011,Pressure,
,,,,,,,,,,,,,,,,,,1.44797,,,,,,,,,,,64c62237-e21e-436a-92fd-8f2eb78b1870,2233,,"[67.2, 17.7]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Iwobi,3647.0,Left Wing,93,Everton,29,"['e15a1a9a-e362-4eb4-b900-66a5114a48eb', 'f7f79182-1da9-444a-86a1-28a218c17be2']",23,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:23.215,Pressure,
,,,,,,,,,,,,True,,,,,,2.30071,,,,,,,,,,,687a64ef-896e-4d77-bfab-6fec73d0d7b6,2237,,"[46.5, 72.0]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,94,Arsenal,1,['c768e57d-bbdd-466c-9b98-a4161e58fdae'],25,,,,,,,,,,,,,,,,,,Everton,29,00:06:25.915,Pressure,
,,,,,,,,,,,,True,,,,,,3.520248,,,,,,,,,,,eaa6bc3c-a814-4750-a8ad-09695f5aee1c,2238,,"[46.5, 71.6]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,94,Arsenal,1,,26,,,,,,,,,,,,,,,,,,Everton,29,00:06:26.065,Pressure,
,,,,,,,,,,,,,,,,,,0.949044,,,,,,,,,,,9920480d-19ea-4a9c-8f2a-2f2a5135a4cd,2239,,"[51.8, 72.2]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,94,Arsenal,1,['260501c0-f43b-4a3c-abb7-9917c460a418'],29,,,,,,,,,,,,,,,,,,Everton,29,00:06:29.665,Pressure,
,,,,,,,,,,,,,,,,,,1.06623,,,,,,,,,,,7abeee02-7056-4c9d-8054-e6fbade74ba5,2244,,"[58.0, 21.3]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,94,Arsenal,1,"['13e12ad2-3abb-403b-af75-56ee5f04d6aa', '761f7e82-832c-49be-b003-91e941757e31']",35,,,,,,,,,,,,,,,,,,Everton,29,00:06:35.613,Pressure,
,,,,,,,,,,,,,,,,,,1.029016,,,,,,,,,,,a835b703-86b9-4877-a6a1-48cd51d1a425,2247,,"[63.8, 20.5]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,94,Arsenal,1,['13e12ad2-3abb-403b-af75-56ee5f04d6aa'],37,,,,,,,,,,,,,,,,,,Everton,29,00:06:37.302,Pressure,
,,,,,,,,,,,,,,,,,,0.818587,,,,,,,,,,,19f23d40-f220-4759-838c-9c82883757c2,2264,,"[90.9, 32.5]",3753980,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,95,Everton,29,"['7a97619d-4aad-4e75-9644-cbdd90a25be1', '821a83ab-3743-4cb9-9016-c2cccb2a95d5']",59,,,,,,,,,,,,,,,,,,Arsenal,1,00:06:59.548,Pressure,
,,,,,,,,,,,,,,,,,,0.827931,,,,,,,,,,,67b71d67-252d-4b3e-a796-94de2c40aaa6,2269,,"[90.9, 36.5]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,95,Everton,29,"['2ebef608-4d0a-4029-ada1-002dd1158536', '3b590b7a-8924-48fa-832d-a8094bea7cce', '3fd9a70a-cea4-4b9e-8718-c20d6a6a5079']",2,,,,,,,,,,,,,,,,,,Arsenal,1,00:07:02.307,Pressure,
,,,,,,,,,,,,True,,,,,,1.292935,,,,,,,,,,,38024613-1dbc-4989-ac98-5048dca0f8a0,2276,,"[70.9, 46.8]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Right Wing,96,Arsenal,1,"['339f2645-a0aa-4d47-9bf8-781548ddf40e', '769d883f-37f9-4612-8be6-66d37b8879f8']",6,,,,,,,,,,,,,,,,,,Everton,29,00:07:06.355,Pressure,
,,,,,,,,,,,,,,,,,,0.594702,,,,,,,,,,,251521c9-5b25-4b4a-8194-95efc0da6ae8,2281,,"[47.1, 28.4]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Left Center Midfield,96,Arsenal,1,"['1821da84-f774-4aae-ba37-d4d2347505c4', '965c6519-6b06-4e44-b19f-76b22f350745']",13,,,,,,,,,,,,,,,,,,Everton,29,00:07:13.414,Pressure,
,,,,,,,,,,,,,,,,,,1.449536,,,,,,,,,,,4e50eaa5-244d-4489-986a-7388fd67f7b8,2287,,"[47.1, 10.8]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,96,Arsenal,1,"['555a506e-087d-407d-8129-0f16ca0a25bd', 'ed30a628-41e8-4634-9fcc-4ee0584151b6']",17,,,,,,,,,,,,,,,,,,Everton,29,00:07:17.039,Pressure,
,,,,,,,,,,,,,,,,,,0.758461,,,,,,,,,,,b2a58910-6d88-4dc3-8e39-10a03f88a09b,2289,,"[48.0, 5.1]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,96,Arsenal,1,"['00a757b9-b2ea-4682-adb2-bef4f0c6140f', '185a7ee3-7ef6-4618-830c-373b94011250', 'c6d5ef7f-2544-421c-9637-485ffe92ae7b']",19,,,,,,,,,,,,,,,,,,Everton,29,00:07:19.284,Pressure,
,,,,,,,,,,,,,,,,,,2.546328,,,,,,,,,,,51522e82-e4aa-4a35-a4b3-8e734806a772,2305,,"[33.2, 40.6]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,96,Arsenal,1,"['40dd2189-230d-41f5-a4b4-f173eab7d206', '9a765a4a-8d26-4a6c-80ce-82179b7efb5f']",27,,,,,,,,,,,,,,,,,,Everton,29,00:07:27.469,Pressure,
,,,,,,,,,,,,,,,,,,0.948071,,,,,,,,,,,bee809b4-544c-477d-acc4-950b0ef9c101,2309,,"[36.2, 10.6]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,96,Arsenal,1,"['482abddd-35a3-40b7-9aa8-7520a7a729a4', '49816c65-d8ca-4d3d-9883-25106a181dbe']",31,,,,,,,,,,,,,,,,,,Everton,29,00:07:31.591,Pressure,
,,,,,,,,,,,,,,,,,,0.91682,,,,,,,,,,,ad640bb8-a767-481f-abdc-d0da8cac989e,2319,,"[40.1, 14.3]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,96,Arsenal,1,"['92bc9e36-024f-4ad9-a0ae-ab2d0be3aca7', 'c2b7421e-e1f0-4fdf-8a8e-fec00b621e7d']",38,,,,,,,,,,,,,,,,,,Everton,29,00:07:38.223,Pressure,
,,,,,,,,,,,,,,,,,,0.553327,,,,,,,,,,,999ae052-aba5-4416-a195-a278d43a2b6a,2321,,"[35.6, 3.4]",3753980,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,96,Arsenal,1,"['1b5f6996-67c4-4dee-bebd-f9d2385464e5', '4f72b559-04ac-4342-b1b3-447284f8b240']",39,,,,,,,,,,,,,,,,,,Everton,29,00:07:39.503,Pressure,
,,,,,,,,,,,,,,,,,,0.724505,,,,,,,,,,,dffdf5b8-10a8-47f7-bdf5-9274cef51d9b,2357,,"[73.6, 25.8]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,98,Arsenal,1,"['0da44301-1676-4611-89df-82404959d8f1', '45e45d72-b2f7-444e-9090-913526be723b']",23,,,,,,,,,,,,,,,,,,Everton,29,00:08:23.399,Pressure,
,,,,,,,,,,,,,,,,,,1.604246,,,,,,,,,,,5bad01a1-16e2-4f5b-9f14-88845500e3ee,2367,,"[30.6, 3.6]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,98,Arsenal,1,['1a4d17c2-7beb-4e16-ace4-0150486fdd39'],32,,,,,,,,,,,,,,,,,,Everton,29,00:08:32.500,Pressure,
,,,,,,,,,,,,,,,,,,0.630847,,,,,,,,,,,4899e5f3-47fe-4850-a467-2a164ed8d08c,2368,,"[30.9, 9.1]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,98,Arsenal,1,['3327ebca-bf2e-43fb-a1bc-c5a906171b6b'],34,,,,,,,,,,,,,,,,,,Everton,29,00:08:34.429,Pressure,
,,,,,,,,,,,,,,,,,,0.744598,,,,,,,,,,,e0d8f1a7-4d09-4838-94d7-bca2db55e045,2370,,"[31.5, 5.5]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Wing,98,Arsenal,1,"['b3008ffa-39c8-45f6-a66b-d7182cf82bfb', 'e0aef564-6888-43ac-ac8f-cae09c4a367d']",35,,,,,,,,,,,,,,,,,,Everton,29,00:08:35.741,Pressure,
,,,,,,,,,,,,True,,,,,,0.231289,,,,,,,,,,,300702cc-8f1d-4ba9-b9e2-e0aa23a9de1d,2376,,"[88.6, 74.6]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,99,Everton,29,['682e3a36-71c3-472b-b190-ed4942171b88'],37,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:37.320,Pressure,
,,,,,,,,,,,,True,,,,,,1.453089,,,,,,,,,,,fa033c12-c670-4663-b3c6-38983b58e33d,2380,,"[98.6, 71.0]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,99,Everton,29,"['1a00df04-1e42-45d8-800a-0f03afe3269f', '7b11ca4b-d857-4a72-b26c-699b0293fd35']",39,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:39.445,Pressure,
,,,,,,,,,,,,,,,,,,2.522623,,,,,,,,,,,be9753e7-dbfb-4779-b4c6-3f7ca8b5bd01,2391,,"[85.8, 66.7]",3753980,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,99,Everton,29,"['31c85baf-334b-47d9-b2a3-d48765be42fc', 'ce1bf952-d784-4293-b387-22263a96e97c']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:08:48.064,Pressure,
,,,,,,,,,,,,,,,,,,0.915164,,,,,,,,,,,2703cc5e-646d-4f2a-a51d-f43688d1fccd,2408,,"[63.4, 7.0]",3753980,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Iwobi,3647.0,Left Wing,102,Everton,29,['058fbbb7-7b95-4c52-ab63-5be174b5a5ca'],40,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:40.311,Pressure,
,,,,,,,,,,,,,,,,,,0.589807,,,,,,,,,,,5b7e89da-9dcd-4295-972a-553f08b5731a,2412,,"[74.5, 11.9]",3753980,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Nii Tackie Mensah Welbeck,3569.0,Center Forward,102,Everton,29,['14eec869-db6f-431c-a31d-721512cec3b2'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:42.279,Pressure,
,,,,,,,,,,,,,,,,,,0.939835,,,,,,,,,,,9f2103b6-bd46-432a-9689-96703167104e,2417,,"[72.3, 48.9]",3753980,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,102,Everton,29,"['19af796f-04b0-4a2f-947c-a0e47bf16a4c', 'ba5799e0-707a-4ae7-9c89-0e064597aea1', 'd8a60b43-d308-495f-8498-980554e98371']",48,,,,,,,,,,,,,,,,,,Arsenal,1,00:09:48.218,Pressure,
,,,,,,,,,,,,,,,,,,1.942908,,,,,,,,,,,439f60e4-b9a2-4f69-ba9b-7b4b3c6bc6c3,2425,,"[55.5, 6.6]",3753980,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,102,Everton,29,"['7b32b51f-d571-40ed-882a-f14a1e9fe476', 'e729fb4e-2c19-4a5f-b608-0706de0b3c40']",52,,,,,,,,,,,,,,,,,,Everton,29,00:09:52.974,Pressure,
,,,,,,,,,,,,True,,,,,,1.069034,,,,,,,,,,,aae1fb1f-e61c-4f7e-a3b2-eccd288c0f6f,2434,,"[53.3, 14.3]",3753980,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McCarthy,3607.0,Left Center Midfield,102,Everton,29,"['3ec6e06e-ea55-4972-a911-393c1ba909d5', '805aeb4d-8d6a-4a99-8381-a0e381435e7f']",58,,,,,,,,,,,,,,,,,,Everton,29,00:09:58.566,Pressure,
,,,,,,,,,,,,,,,,,,1.320514,,,,,,,,,,,577f161b-c0c6-470b-8b31-bfea4eb929cc,2436,,"[96.1, 32.7]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Iwobi,3647.0,Left Wing,102,Everton,29,,1,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:01.688,Pressure,
,,,,,,,,,,,,True,,,,,,0.449736,,,,,,,,,,,0a4a13eb-6c00-4280-99e9-18cf1a3e700e,2444,,"[49.9, 62.4]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,103,Arsenal,1,"['2c53049a-7ab3-48de-aad1-9e77c3e0258e', '491973e9-67ac-41a9-95c4-d423666e78c3', 'b0df87d6-4884-4a2c-b39e-37ed3756062c']",10,,,,,,,,,,,,,,,,,,Everton,29,00:10:10.053,Pressure,
,,,,,,,,,,,,True,,,,,,0.691925,,,,,,,,,,,fbe0871f-8cf1-4281-83d2-5fff19aff8c3,2448,,"[61.7, 65.8]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Center Midfield,103,Arsenal,1,"['2cd1a864-62e2-4ab4-909f-ab859f15d7ee', 'dae341c4-5dc1-4ac2-a83a-21f15d07ab3a']",11,,,,,,,,,,,,,,,,,,Everton,29,00:10:11.787,Pressure,
,,,,,,,,,,,,,,,,,,1.112704,,,,,,,,,,,c29867bb-8de4-49b5-b332-6e57dcad9ceb,2453,,"[75.6, 48.5]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,103,Arsenal,1,"['915219fd-9121-4cb2-8899-86a7d2ce2744', 'cc088321-747f-43a5-b42a-ba7bb2324d36']",14,,,,,,,,,,,,,,,,,,Everton,29,00:10:14.963,Pressure,
,,,,,,,,,,,,,,,,,,1.827512,,,,,,,,,,,0316d95d-40b5-4724-b20d-c73218fe9433,2457,,"[102.7, 39.1]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,103,Arsenal,1,"['25dea2ff-7244-45d7-aed6-3a2edeb6c1df', '7fc6c06d-385a-4aa1-8a27-9ca55923ca9d']",18,,,,,,,,,,,,,,,,,,Everton,29,00:10:18.094,Pressure,
,,,,,,,,,,,,True,,,,,,0.812911,,,,,,,,,,,9c6365e7-7d99-4166-8a8b-81b29491c908,2467,,"[59.5, 69.3]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,104,Everton,29,,27,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:27.064,Pressure,
,,,,,,,,,,,,True,,,,,,1.013231,,,,,,,,,,,6aff0242-eeb2-445a-b8bd-5d509a0d21c6,2470,,"[58.7, 74.8]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,104,Everton,29,"['723d0d38-27a0-4694-8060-3da359ee043b', 'a8f6aa57-5e15-4c54-821f-9061a349d4b5']",27,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:27.946,Pressure,
,,,,,,,,,,,,,,,,,,0.816912,,,,,,,,,,,f6880368-5aef-4f40-a836-629545ab8746,2476,,"[55.9, 70.8]",3753980,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,104,Everton,29,"['24c13b03-69eb-45a9-8a17-f8d07e8a228c', 'a905a658-f7ae-4fa4-8e06-3f5d7a37e92c']",30,,,,,,,,,,,,,,,,,,Arsenal,1,00:10:30.032,Pressure,
