50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0210265-0eb6-4e9e-b4a8-8956764b8f3a,2594,,"[94.1, 1.9]",3754293,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,154,Chelsea,33,['e0caf2cd-9971-4d73-925e-c561c274f671'],55,,,,,,,,,,,,,,,,Chelsea,33,00:34:55.182,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5f03094-0d4f-44ca-af25-074252b06ec1,2598,,"[92.4, 20.6]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Right Center Forward,154,Chelsea,33,['93bad33d-e920-4701-8bd9-0bedafdfef49'],1,,,,,,,,,,,,,,,,Chelsea,33,00:35:01.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6b73dec-6ce2-4b2d-9900-3af41840a06e,2603,,"[87.6, 1.4]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Wing Back,154,Chelsea,33,['490a6ca4-ba31-4d17-91ae-c0d99994b10f'],5,,,,,,,,,,,,,,,,Chelsea,33,00:35:05.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4af603c-b5ce-4243-9191-a59f0d3d2b0c,2606,,"[97.8, 22.6]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,154,Chelsea,33,['00f3a6b2-d126-4890-b10c-9b43b1ccf367'],9,,,,,,,,,,,,,,,,Chelsea,33,00:35:09.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ffa4151-ca0c-470a-8263-8c7adb653f61,2609,,"[98.9, 28.4]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Loïc Rémy,6623.0,Right Center Forward,154,Chelsea,33,['5214e6b2-f774-45cf-a797-1c55477448f6'],9,,,,,,,,,,,,,,,,Chelsea,33,00:35:09.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d5b485d-8600-4898-af6d-274eaaf5e726,2612,,"[93.2, 25.5]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,154,Chelsea,33,['67f6843a-9938-4b81-ba33-4b92c4d89344'],10,,,,,,,,,,,,,,,,Chelsea,33,00:35:10.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98130c20-50a1-4c5a-98e5-5a20f05b0222,2615,,"[89.2, 58.5]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Borges da Silva,3472.0,Right Center Midfield,154,Chelsea,33,['dac4a64e-776f-4746-a16f-2ea2df042262'],13,,,,,,,,,,,,,,,,Chelsea,33,00:35:13.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce55523f-da58-472a-9426-962c53b133c5,2618,,"[106.8, 55.1]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,154,Chelsea,33,['a4208164-a4d4-46ae-ae77-35a0f09721df'],18,,,,,,,,,,,,,,,,Chelsea,33,00:35:18.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0783b0-6ce6-40a9-8992-29b7888130fe,2620,,"[107.5, 44.7]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Terry,20287.0,Center Back,154,Chelsea,33,['9f67b522-21bf-4260-b890-b342d5bd326a'],19,,,,,,,,,,,,,,,,Chelsea,33,00:35:19.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756f8204-1c75-4a0c-9842-abc11695f077,2623,,"[103.3, 41.6]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Wing Back,154,Chelsea,33,['8b8051a9-527f-40dc-a459-dab0bab253ca'],20,,,,,,,,,,,,,,,,Chelsea,33,00:35:20.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14029072-c9ba-423e-a398-ad1b17ef6eba,2625,,"[106.0, 30.3]",3754293,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eden Hazard,3621.0,Center Attacking Midfield,154,Chelsea,33,['18a3e46e-c9ae-47e5-a8b2-3f64562391e8'],21,,,,,,,,,,,,,,,,Chelsea,33,00:35:21.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eda0e386-124d-4dac-82ef-67b2a23d2de6,2639,,"[47.4, 58.1]",3754293,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francesc Fàbregas i Soler,3478.0,Right Wing Back,155,Chelsea,33,['48b636db-578d-4478-b6a3-ba5cb8291f7a'],38,,,,,,,,,,,,,,,,Chelsea,33,00:36:38.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1b9d191-4179-4f29-9329-adf157a2f6b0,2642,,"[70.9, 44.1]",3754293,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Diego da Silva Costa,5198.0,Left Center Forward,155,Chelsea,33,['e353e1a7-8c1e-495f-875b-cc5900acdbfa'],43,,,,,,,,,,,,,,,,Chelsea,33,00:36:43.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448bd067-129c-4834-b2be-699aaedfc966,2651,,"[117.5, 8.7]",3754293,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Loïc Rémy,6623.0,Right Center Forward,155,Chelsea,33,['e9c878a3-5e13-4ad9-a652-f1e033766ef0'],50,,,,,,,,,,,,,,,,Chelsea,33,00:36:50.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749d7cdb-6c04-4471-a65c-4a28e2e18b51,2654,,"[70.8, 57.8]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Walters,3670.0,Center Forward,156,Stoke City,30,['2ed6d1ea-eb81-4654-8e47-55947c62a951'],38,,,,,,,,,,,,,,,,Stoke City,30,00:37:38.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b4a2fb7-6228-4cf4-8d2d-0a94e696e28e,2657,,"[79.4, 57.5]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Right Wing,156,Stoke City,30,['9be04f06-2759-4373-8030-6d82d4737e91'],39,,,,,,,,,,,,,,,,Stoke City,30,00:37:39.324,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,64505259-65e5-46b2-9562-b5280f413ccc,2660,,"[77.3, 51.7]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Center Midfield,156,Stoke City,30,['f63843b2-70cd-48ca-bb36-66efd63648b2'],40,,,,,,,,,,,,,,,,Stoke City,30,00:37:40.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9de0b8e3-a1e9-4fec-87b5-b9114aea977b,2664,,"[58.2, 53.5]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Glenn Whelan,9625.0,Left Center Midfield,156,Stoke City,30,['7b4e0f15-bef4-4b67-9b0a-604c966e1135'],42,,,,,,,,,,,,,,,,Stoke City,30,00:37:42.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47dc2abc-7035-4d73-b85a-4f708f8e5610,2667,,"[29.9, 44.3]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Philipp Wollscheid,40121.0,Left Center Back,156,Stoke City,30,['3424cbba-7249-4018-ad39-a3f8b42e830b'],46,,,,,,,,,,,,,,,,Stoke City,30,00:37:46.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,030c0e6a-a0fb-4ba5-8e02-047c960be5a1,2670,,"[54.0, 17.3]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Center Midfield,156,Stoke City,30,['f0a1296f-d7b6-466c-bde2-338efd065de5'],49,,,,,,,,,,,,,,,,Stoke City,30,00:37:49.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea50b2ac-2b41-40f6-9932-ef6f7a28eea5,2673,,"[66.9, 3.2]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,156,Stoke City,30,['8531367d-be2a-4c7e-959a-2ed234cca873'],52,,,,,,,,,,,,,,,,Stoke City,30,00:37:52.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfcb3a45-4c9e-41d8-ae88-73ba55d46b73,2676,,"[76.0, 4.4]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Center Midfield,156,Stoke City,30,['54796c90-0c90-49cd-8bb5-8447a57a15bf'],53,,,,,,,,,,,,,,,,Stoke City,30,00:37:53.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,add6ce1b-2c80-459d-bc1c-eabf6a32210d,2679,,"[73.7, 10.0]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,156,Stoke City,30,['845b9cdb-7d4e-487a-ac7d-09e8f1bf30fa'],56,,,,,,,,,,,,,,,,Stoke City,30,00:37:56.245,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,667667bf-6657-4877-9981-ff6ba9b0ba4e,2682,,"[92.5, 4.7]",3754293,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ibrahim Afellay,4891.0,Right Center Midfield,156,Stoke City,30,['88d91d7a-1144-4978-b309-4b01cf773d82'],58,,,,,,,,,,,,,,,,Stoke City,30,00:37:58.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dae00124-81d1-4373-bfe4-a595093a7f9d,2690,,"[99.4, 27.3]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Arnautović,3325.0,Left Wing,156,Stoke City,30,['1bc5bd5d-8216-463f-ae8d-886e5ff87699'],8,,,,,,,,,,,,,,,,Stoke City,30,00:38:08.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9692e554-45d9-4d20-b92b-83cd30327676,2693,,"[105.7, 38.9]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mame Biram Diouf,3603.0,Right Wing,156,Stoke City,30,['7767e831-dcd6-443e-999d-28dfe75dee12'],10,,,,,,,,,,,,,,,,Stoke City,30,00:38:10.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8b01b4f-5e5f-4436-9f8e-97287a5325b0,2696,,"[105.4, 50.7]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Walters,3670.0,Center Forward,156,Stoke City,30,['6874b56c-3701-47a3-8b8a-73f93ee8a35e'],11,,,,,,,,,,,,,,,,Stoke City,30,00:38:11.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2d568f7-306f-49c8-a30f-364b87ee2b7c,2704,,"[41.6, 11.8]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,158,Stoke City,30,['addaafef-53dc-4858-b199-16db1528ffa2'],38,,,,,,,,,,,,,,,,Stoke City,30,00:38:38.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfca1831-ce60-46e3-85d8-50dd4c6a03b6,2708,,"[67.4, 8.1]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,158,Stoke City,30,['875d4e16-436b-4d4e-9834-b8504fec7dab'],41,,,,,,,,,,,,,,,,Stoke City,30,00:38:41.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73193165-7636-4951-8cce-47009ae35947,2721,,"[90.2, 76.1]",3754293,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Willian Borges da Silva,3472.0,Right Center Midfield,158,Stoke City,30,['cfbeba34-b5ac-493a-b6b8-fc5bffa9b061'],48,,,,,,,,,,,,,,,,Chelsea,33,00:38:48.307,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,485da296-b2f9-4c69-9500-2baeff1b136d,2728,,"[51.9, 68.7]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Center Forward,158,Stoke City,30,['79918412-6dd0-4146-a11b-07470894a45b'],4,,,,,,,,,,,,,,,,Stoke City,30,00:39:04.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a06603-616e-4f92-934c-939f3d0b3aec,2733,,"[82.4, 3.7]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,159,Chelsea,33,['a46c1b7d-a448-4bfc-9e0c-180fedc2f075'],6,,,,,,,,,,,,,,,,Chelsea,33,00:39:06.988,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18012930-cbe3-4e6f-9fa1-00361179c222,2736,,"[76.4, 30.2]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Wing Back,159,Chelsea,33,['1aed4b9a-71ad-4a54-997e-bffb10bca164'],11,,,,,,,,,,,,,,,,Chelsea,33,00:39:11.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3c57143-3653-4f62-a3a0-30eab8a0d091,2741,,"[80.5, 21.1]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,159,Chelsea,33,['0b41ccab-5d75-4f23-998c-12f757a37f09'],13,,,,,,,,,,,,,,,,Chelsea,33,00:39:13.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bab32cb-6519-46e2-aed7-9e9527fe9828,2744,,"[92.6, 35.2]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Left Center Forward,159,Chelsea,33,['58d37082-fcec-4ca5-92c4-081030f2846e'],15,,,,,,,,,,,,,,,,Chelsea,33,00:39:15.324,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dc8891d-8f57-4bd5-8b28-47d6a7eed3ec,2748,,"[109.6, 35.7]",3754293,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Right Center Forward,159,Chelsea,33,"['9636b422-d792-4ec3-830d-f1e8cddbdb93', 'd2c2a27b-5ed8-4861-805f-3fd35a6ee3d3']",17,,,,,,,,,,,,,,,,Chelsea,33,00:39:17.314,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ada89652-f2d8-4dcc-9f61-6490f63c3f14,2759,,"[72.3, 77.9]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,Right Wing,161,Stoke City,30,['2c43df65-dbbf-4181-a629-6e38ca2975a5'],21,,,,,,,,,,,,,,,,Stoke City,30,00:40:21.213,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b96a638-1af3-4300-a9a9-3d5dc6bc16ea,2765,,"[47.8, 2.2]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,César Azpilicueta Tanco,3957.0,Left Center Back,162,Chelsea,33,['a4436eab-1e5a-4108-82f0-f5a8bc594792'],23,,,,,,,,,,,,,,,,Chelsea,33,00:40:23.993,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e65bf9a-7e58-461e-91ab-0bd04481c0f3,2767,,"[42.7, 17.7]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Center Back,162,Chelsea,33,['48d0c4a4-8c17-46b0-b832-355dc4775c40'],25,,,,,,,,,,,,,,,,Chelsea,33,00:40:25.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28b9df07-23e0-4f94-8602-7965e8c07825,2769,,"[43.1, 36.6]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kurt Happy Zouma,3456.0,Right Center Back,162,Chelsea,33,['c9487c68-8ec6-4f03-a436-c8bb45f35f77'],26,,,,,,,,,,,,,,,,Chelsea,33,00:40:26.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ddf3a6-8bf4-4aa2-8128-5273cf01ad65,2772,,"[45.1, 22.7]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Terry,20287.0,Center Back,162,Chelsea,33,['5da3f2ea-7e81-47f5-87da-6f108e9eb1f8'],32,,,,,,,,,,,,,,,,Chelsea,33,00:40:32.292,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa10e2e7-d6c5-490b-8e5c-6d166784babf,2774,,"[55.1, 23.7]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Wing Back,162,Chelsea,33,['48de03f5-cc17-41c1-a2f9-d601c1307371'],33,,,,,,,,,,,,,,,,Chelsea,33,00:40:33.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dfda2ab-690c-4b3c-adc2-c5f05ad0323f,2777,,"[48.5, 29.8]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Center Midfield,162,Chelsea,33,['d46480b3-098a-43b6-aac7-0a9b0663d32e'],34,,,,,,,,,,,,,,,,Chelsea,33,00:40:34.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64883d61-98ed-4ce7-ba64-debd55fbf909,2781,,"[50.9, 12.6]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Wing Back,162,Chelsea,33,['c0639900-2d79-4ca4-b4d8-7be30a5fe5f4'],37,,,,,,,,,,,,,,,,Chelsea,33,00:40:37.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d62e57cf-5ee7-4029-995b-5c247e70b211,2783,,"[70.8, 16.3]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Left Center Forward,162,Chelsea,33,['ab240ff7-0e33-4085-8aa4-bd732bae3322'],38,,,,,,,,,,,,,,,,Chelsea,33,00:40:38.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,027a1f6b-5241-4231-a04c-d08479f40038,2787,,"[63.4, 8.5]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francesc Fàbregas i Soler,3478.0,Right Wing Back,162,Chelsea,33,['8eb42620-9746-49c4-b9e0-d51787c70602'],44,,,,,,,,,,,,,,,,Chelsea,33,00:40:44.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64b44008-d0bc-4cce-b6da-2c258b3cc9ad,2790,,"[81.9, 34.1]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Loïc Rémy,6623.0,Right Center Forward,162,Chelsea,33,['ad8debe0-b584-493e-b29a-5fffb530b462'],46,,,,,,,,,,,,,,,,Chelsea,33,00:40:46.769,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598e253-e514-496f-aff7-4cb64bef55ca,2792,,"[74.2, 27.6]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eden Hazard,3621.0,Center Attacking Midfield,162,Chelsea,33,['680277e2-4d4c-4afa-a034-93554a3b7571'],47,,,,,,,,,,,,,,,,Chelsea,33,00:40:47.725,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8741dbbe-8209-493d-9af7-2916515981a3,2794,,"[90.7, 37.9]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar dos Santos Emboaba Júnior,40122.0,Left Wing Back,162,Chelsea,33,['5431fdab-4a7d-40ad-991d-5469127f59dc'],49,,,,,,,,,,,,,,,,Chelsea,33,00:40:49.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,019a5679-e6df-4440-af83-4e8809fa9320,2796,,"[35.4, 31.3]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,163,Stoke City,30,['646c26c1-9e29-428b-bd5a-081131376adb'],50,,,,,,,,,,,,,,,,Stoke City,30,00:40:50.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdb9accd-a98c-482d-a6c4-f258a6e25d00,2799,,"[38.2, 45.1]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Glenn Whelan,9625.0,Left Center Midfield,163,Stoke City,30,['b0c8e283-7710-43a2-8d5f-700bbb5d1340'],52,,,,,,,,,,,,,,,,Stoke City,30,00:40:52.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916f7687-3e9f-4824-8c7c-aca52e760ae8,2803,,"[47.4, 23.6]",3754293,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Arnautović,3325.0,Left Wing,163,Stoke City,30,['6d1f1e16-00cf-46bf-b4ff-d15d55ba681f'],53,,,,,,,,,,,,,,,,Stoke City,30,00:40:53.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4423d2-77f2-47b9-a23b-f4280fbf056d,2807,,"[107.5, 21.2]",3754293,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Afellay,4891.0,Right Center Midfield,163,Stoke City,30,['0ff64278-bfef-459b-b2d5-54e06666e9b1'],0,,,,,,,,,,,,,,,,Stoke City,30,00:41:00.498,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,c06935df-c26d-459c-ab0e-616ad1d24501,2810,,"[111.4, 42.8]",3754293,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mame Biram Diouf,3603.0,Center Forward,163,Stoke City,30,['ca6b1a68-a0c6-43f8-889b-114879029bfe'],1,,,,,,,,,,,,,,,,Stoke City,30,00:41:01.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f6e4fb-b469-447a-a162-7637b4556913,2812,,"[13.7, 44.4]",3754293,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nemanja Matić,3381.0,Left Center Midfield,164,Chelsea,33,['90c93e68-a448-48dd-bfed-a26894946a67'],3,,,,,,,,,,,,,,,,Chelsea,33,00:41:03.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4bd12ff-2acf-4d24-8df4-bbca221e2742,2815,,"[29.2, 37.9]",3754293,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francesc Fàbregas i Soler,3478.0,Right Wing Back,164,Chelsea,33,['d9d809e1-48da-4856-b73c-99fd49053fff'],5,,,,,,,,,,,,,,,,Chelsea,33,00:41:05.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535d2de4-60c3-40b2-9b21-40556d99d79d,2819,,"[103.5, 21.4]",3754293,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diego da Silva Costa,5198.0,Left Center Forward,164,Chelsea,33,"['38590b46-cc93-4de2-aabb-9b67e419b16f', 'd974e80d-6d86-4ba8-82f1-e17f28a687c7']",11,,,,,,,,,,,,,,,,Chelsea,33,00:41:11.032,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd8ba49-411f-47a0-91c5-b0487f9abb1c,2831,,"[117.4, 76.7]",3754293,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Walters,3670.0,Right Wing,166,Stoke City,30,"['aff30720-3532-4eef-bfb2-f952b2ad4f63', 'c50e1c57-4324-4e88-ac48-00cf264f4c3c']",19,,,,,,,,,,,,,,,,Stoke City,30,00:42:19.103,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e227312d-2039-459e-823a-c28907be17ac,2836,,"[112.0, 77.0]",3754293,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,167,Stoke City,30,['2a916a0b-4209-40af-a3c7-c5d7ea502e51'],28,,,,,,,,,,,,,,,,Stoke City,30,00:42:28.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,043687fc-6335-4c28-a081-77d356235fdb,2839,,"[105.3, 78.7]",3754293,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glen Johnson,4724.0,Right Back,167,Stoke City,30,"['5b3bdcc5-b5e3-4d3d-bb22-03ae32e08aa8', '94d52c4e-0ee1-4ae8-90db-12ff279519c4']",28,,,,,,,,,,,,,,,,Stoke City,30,00:42:28.963,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84d8dc8-9266-4487-9d9e-578150175f79,2844,,"[116.4, 77.3]",3754293,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,168,Stoke City,30,['6e45e6b8-301f-445d-95c1-0cbdd8ba88f6'],40,,,,,,,,,,,,,,,,Stoke City,30,00:42:40.801,Ball Receipt*,
