bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[112.0, 19.2]",,,,,,,,,,,3.141216,,,,,,,,,,,,,,730dc6ba-5578-468d-ace7-dc7b31f7c41e,2872,,"[109.0, 10.4]",3754063,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,138,Aston Villa,59,"['18516e41-df5b-46f2-ac39-949b7227dc1d', '9da476fb-7f18-4da7-90ef-abe1fa2e4410', 'b3612463-73fa-4616-bd3f-bea86251b69d', 'da08ee05-7881-41f0-9ade-f0d9df4c5dd6']",46,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:23:46.461,Carry,True
,,,,,"[107.6, 73.4]",,,,,,,,,,,2.606991,,,,,,,,,,,,,,2d84c8f3-402a-4be8-b1fa-f56651bc9206,2879,,"[99.5, 69.3]",3754063,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Toner,75899.0,Left Center Back,139,Aston Villa,59,"['44bdfc1d-4a96-491e-9616-58c166d34095', '88e8e7b3-de20-477e-840a-9db2bc6c75bf', '8fbb77f3-5b9c-4e95-9ab3-fc6d26569601']",22,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:24:22.039,Carry,True
,,,,,"[86.0, 5.4]",,,,,,,,,,,0.5393,,,,,,,,,,,,,,7fa712cf-8fd8-49f9-bbb4-c75d123c4c89,2900,,"[86.0, 5.4]",3754063,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,143,Watford,23,"['45281f80-5f90-4a4b-b233-75c7fdea5630', '68936f2a-7c04-4e8d-9488-f024e7ca9726', '7bc2af63-e846-4392-b64e-82069be9345c']",48,,,,,,,,,,,,,,,,,,,Watford,23,00:25:48.346,Carry,True
,,,,,"[70.0, 7.1]",,,,,,,,,,,1.600712,,,,,,,,,,,,,,480070b7-a797-421c-bbc1-49c1280c37af,2903,,"[71.7, 5.8]",3754063,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,143,Watford,23,"['560673e6-5e0d-4bf9-9e6e-c7730dfa6137', '6385be31-1020-4772-a29b-3953eb99d7b5']",49,,,,,,,,,,,,,,,,,,,Watford,23,00:25:49.683,Carry,
,,,,,"[54.7, 44.3]",,,,,,,,,,,0.50961,,,,,,,,,,,,,,c90b76f2-c3c5-4805-8b76-d3ecc1b3715d,2906,,"[55.3, 44.1]",3754063,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Right Center Back,143,Watford,23,"['85535992-9da3-4009-bb5b-9a3972ab82f4', '92095bda-ad7e-4059-89d3-16f5ba038503']",53,,,,,,,,,,,,,,,,,,,Watford,23,00:25:53.845,Carry,
,,,,,"[65.2, 68.7]",,,,,,,,,,,1.061968,,,,,,,,,,,,,,86b6440f-f6cf-43e4-bdbe-4815b59a1ffd,2909,,"[64.5, 67.4]",3754063,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,143,Watford,23,"['242012ce-c355-4881-96a8-d6fda37a5f25', 'aff42568-8aca-4a47-b125-bc23cab85b3a']",55,,,,,,,,,,,,,,,,,,,Watford,23,00:25:55.703,Carry,
,,,,,"[80.0, 60.2]",,,,,,,,,,,1.705596,,,,,,,,,,,,,,2d1b5048-2cf2-46cd-acfa-5ac3e244816c,2912,,"[78.1, 72.6]",3754063,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,143,Watford,23,"['39540663-0155-4617-bfdd-85338ed26787', '58efcc9e-4246-435d-ad36-6bc7a9b2a382']",58,,,,,,,,,,,,,,,,,,,Watford,23,00:25:58.467,Carry,
,,,,,"[40.7, 11.1]",,,,,,,,,,,3.157997,,,,,,,,,,,,,,f03614e9-006e-4309-9d01-457c592e8b41,2916,,"[27.2, 21.2]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Toner,75899.0,Left Center Back,143,Watford,23,"['830080bd-bfaf-41e5-bd20-0e8272ace29a', 'd4067a51-37ff-4530-bb40-23d12928dcbe']",1,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:01.095,Carry,
,,,,,"[37.3, 20.1]",,,,,,,,,,,2.372843,,,,,,,,,,,,,,078c4c0b-9b6f-4c29-ba05-fdbbbff30829,2923,,"[37.9, 19.2]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,143,Watford,23,"['010ff040-9062-49bf-b39b-56e7421ebeaf', 'ca8a5b2e-8d91-468b-b47d-60a056fb874a']",13,,,,,,,,,,,,,,,,,,,Watford,23,00:26:13.630,Carry,
,,,,,"[53.1, 23.5]",,,,,,,,,,,1.183534,,,,,,,,,,,,,,82faa4fa-5f01-4276-92e7-feb2e0264af9,2926,,"[37.5, 28.0]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Defensive Midfield,143,Watford,23,"['4b4aeb58-92ab-432a-b020-b71a288afe13', 'cffa8416-3ba2-40f0-a44d-f81dca91e531']",17,,,,,,,,,,,,,,,,,,,Watford,23,00:26:17.794,Carry,
,,,,,"[116.6, 12.4]",,,,,,,,,,,2.608464,,,,,,,,,,,,,,d1063aea-56ec-4190-af81-9c2095d6c60e,2929,,"[116.4, 12.4]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,143,Watford,23,"['6ff697b7-c07a-4147-8155-338a826d6996', '98f77e96-1fe9-4019-8aed-b2ab03addd18']",23,,,,,,,,,,,,,,,,,,,Watford,23,00:26:23.330,Carry,
,,,,,"[105.5, 10.4]",,,,,,,,,,,1.239587,,,,,,,,,,,,,,1fb7ecd1-3f30-4076-bd9e-61b4a9176259,2932,,"[106.8, 7.4]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,143,Watford,23,"['2f3f5def-4994-457b-b313-8d171f56e49b', 'a429d53a-6242-4eca-9f0b-977dc412c14a']",26,,,,,,,,,,,,,,,,,,,Watford,23,00:26:26.968,Carry,
,,,,,"[82.6, 33.1]",,,,,,,,,,,2.259707,,,,,,,,,,,,,,9ea6b3e6-7dd8-4795-9145-85e9d3d0eb91,2937,,"[91.8, 32.7]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,143,Watford,23,"['3a1f1ce9-ecdc-4a09-bfbc-08c13d1276f2', 'c5d7c3d5-4906-4f98-9d73-fe0d1a4bce07']",30,,,,,,,,,,,,,,,,,,,Watford,23,00:26:30.881,Carry,
,,,,,"[86.2, 48.7]",,,,,,,,,,,0.04,,,,,,,,,,,,,,d2ca24c2-c5e9-44ea-aaa1-cfa85a269052,2940,,"[86.0, 49.2]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,143,Watford,23,"['3442e526-189f-434f-a4b6-01d8896ec203', 'ac1fbe16-9cfa-43e9-b057-b1ccfa3c443d']",34,,,,,,,,,,,,,,,,,,,Watford,23,00:26:34.592,Carry,
,,,,,"[46.7, 53.4]",,,,,,,,,,,1.407397,,,,,,,,,,,,,,889b4de5-322d-42ac-a995-953d61db3614,2944,,"[46.0, 50.2]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Left Center Forward,144,Aston Villa,59,"['3ed16471-1247-44e8-80da-0113831ea28d', '9db479e9-59f9-4d24-8071-358affb2d4bb']",36,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:36.990,Carry,
,,,,,"[57.8, 8.5]",,,,,,,,,,,3.702097,,,,,,,,,,,,,,d0dc307c-104e-40ff-af1d-f831f6a1c1c9,2949,,"[46.9, 14.7]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Wing Back,144,Aston Villa,59,"['545e9011-5662-41a7-be1f-cae7d66c9ec4', 'd40ed2f2-7286-4a94-b492-5235f27c4b4f', 'f811949e-d0f0-4aba-aec8-a117f295f18b']",42,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:42.261,Carry,True
,,,,,"[62.9, 19.6]",,,,,,,,,,,3.048996,,,,,,,,,,,,,,61879208-eb59-4032-a392-66b3da75c9d7,2953,,"[53.5, 8.5]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,144,Aston Villa,59,"['2773e5ed-d795-4e5b-a08d-c20b38d9e6bd', '71dbab57-ed66-4d70-9ceb-aa7582d4f22a', '98302e29-4ae1-40bb-8916-8c35112d3c71']",47,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:47.161,Carry,True
,,,,,"[64.9, 26.7]",,,,,,,,,,,1.283397,,,,,,,,,,,,,,476cd4e1-2c3e-4351-a18f-81cc71955cd9,2957,,"[62.9, 19.6]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,144,Aston Villa,59,"['43ff6ac0-787c-40df-b5d0-776a2f98c052', '65ffe6ff-b22c-4359-b167-11885fc82f4f', '70d91c96-396f-40aa-8683-ec58f823ce9d', '71dbab57-ed66-4d70-9ceb-aa7582d4f22a']",50,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:50.210,Carry,True
,,,,,"[77.7, 38.2]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,df4cf7ab-fe83-4cfa-818a-69209f70a1d6,2961,,"[79.2, 38.9]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rudy Gestede,19362.0,Left Center Forward,144,Aston Villa,59,"['8ff07eda-08c4-4719-bfca-e580da9febdc', 'c99abef3-ff11-4da3-a23a-e46de2e886b3']",52,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:52.606,Carry,
,,,,,"[82.2, 31.8]",,,,,,,,,,,1.064997,,,,,,,,,,,,,,ca96754b-756f-40fc-9ffe-5ec2fbd4e423,2964,,"[77.5, 31.4]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Idrissa Gana Gueye,3436.0,Left Center Midfield,144,Aston Villa,59,"['3dcb91da-2e35-49f3-9553-72cf3fe7889e', 'fe1b3184-1a6e-445d-9aa3-e9ba472197b7']",53,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:53.879,Carry,
,,,,,"[86.0, 9.1]",,,,,,,,,,,1.037396,,,,,,,,,,,,,,e64d4a7b-a9fb-4e94-97ea-8b14895e9911,2967,,"[84.8, 5.7]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Right Center Forward,144,Aston Villa,59,"['80c256e9-9f3d-4198-91d6-327eca48ccb3', 'b2271123-7308-435a-ae8e-396a2de7d2a6']",56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:56.935,Carry,
,,,,,"[110.9, 4.9]",,,,,,,,,,,0.630397,,,,,,,,,,,,,,8ea7dbfd-0aa5-49d5-aff4-8d5d79dbab7a,2971,,"[104.0, 2.5]",3754063,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Cissokho,27146.0,Left Wing Back,144,Aston Villa,59,"['07fb46c8-8933-4932-85bb-1a618dd3603e', '38d5a817-5f1e-4370-bf61-92268fd71d16', '7fbc16e3-de47-48df-b6e9-8fe436602654']",59,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:26:59.963,Carry,True
,,,,,"[35.3, 36.1]",,,,,,,,,,,1.51494,,,,,,,,,,,,,,39a61a21-6cd3-46b4-8dbb-6a83c98b4084,2983,,"[27.8, 37.0]",3754063,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ben Watson,3626.0,Left Defensive Midfield,146,Watford,23,"['77eca79e-60e3-48aa-aa5b-c97b718c0765', '88496832-07f4-477c-a59b-11be5ffd0751']",42,,,,,,,,,,,,,,,,,,,Watford,23,00:27:42.951,Carry,
,,,,,"[98.0, 37.2]",,,,,,,,,,,2.391087,,,,,,,,,,,,,,8c13f903-81be-454d-9e30-55906ff77ea3,2986,,"[80.5, 39.3]",3754063,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ikechi Anya,40118.0,Left Back,146,Watford,23,"['04c6aeb1-5493-427b-b95f-0f281ed10c21', '3ffcaf19-de89-4aa0-96ee-6a2d11d97544', '8b931d1d-5830-4eb4-81f9-69c37a1122d7']",47,,,,,,,,,,,,,,,,,,,Watford,23,00:27:47.785,Carry,True
,,,,,"[66.4, 54.3]",,,,,,,,,,,3.853495,,,,,,,,,,,,,,c97100f9-ec9b-4a0a-a37b-9af4672d728f,3016,,"[55.0, 75.7]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Right Defensive Midfield,150,Watford,23,"['0b15f402-3e8b-417b-bd0a-f0136e38f9d3', '7b280232-38b2-46dd-be82-f63e2d46946a']",21,,,,,,,,,,,,,,,,,,,Watford,23,00:30:21.288,Carry,
,,,,,"[70.6, 10.6]",,,,,,,,,,,1.669668,,,,,,,,,,,,,,3a4ea5a1-ee48-4f1b-be6e-21876a3fc33b,3019,,"[65.5, 20.3]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,150,Watford,23,"['477bd2bc-79c4-4884-9315-0c7bba2a5b4d', '5303d54d-df77-4321-a207-8e69cb208db8']",27,,,,,,,,,,,,,,,,,,,Watford,23,00:30:27.378,Carry,
,,,,,"[85.4, 23.1]",,,,,,,,,,,7.78324,,,,,,,,,,,,,,81b5d71d-a001-4efd-8b28-2ac83fd534cc,3022,,"[87.3, 6.6]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,150,Watford,23,"['88cc2dfb-c9d6-4cf3-9f79-1177f476e07c', 'c74985ce-9d4e-4ab8-846f-395089b114e3', 'd2d99eb0-30c7-43ee-ad4d-18dd1f94b913']",30,,,,,,,,,,,,,,,,,,,Watford,23,00:30:30.248,Carry,True
,,,,,"[83.2, 7.0]",,,,,,,,,,,0.385071,,,,,,,,,,,,,,c28d378a-832b-4aa3-b20b-aabdcde7f3f8,3028,,"[82.8, 7.4]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,150,Watford,23,"['549feca6-1c9b-48b7-864a-8f848a298c8e', 'ad79a058-154a-47e0-8f5d-5793d345a79b']",40,,,,,,,,,,,,,,,,,,,Watford,23,00:30:40.413,Carry,
,,,,,"[100.6, 5.9]",,,,,,,,,,,0.72913,,,,,,,,,,,,,,866a75ba-dd5f-44f4-8f9e-28a43c81f12e,3031,,"[100.6, 6.2]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikechi Anya,40118.0,Left Back,150,Watford,23,"['86c6074b-c9a6-4e41-b437-c36c352b77e0', 'd282962b-3763-4229-baf7-f40e0d5a1340']",42,,,,,,,,,,,,,,,,,,,Watford,23,00:30:42.078,Carry,
,,,,,"[88.8, 18.6]",,,,,,,,,,,3.343887,,,,,,,,,,,,,,9439b2f0-aded-4595-a9c5-227f5b1df879,3034,,"[90.7, 16.6]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,150,Watford,23,"['7260e9b7-db15-472a-8dec-7bf4ca05dc34', 'bea439b2-a3e0-48d8-972a-8330f345410c', 'd9fd80a2-a8d3-46b5-ae6f-b3af60e470b0']",44,,,,,,,,,,,,,,,,,,,Watford,23,00:30:44.155,Carry,True
,,,,,"[86.9, 19.2]",,,,,,,,,,,1.146076,,,,,,,,,,,,,,cc1cd7ed-5d32-4067-ada5-01c006c2be0e,3038,,"[88.8, 18.6]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Midfield,150,Watford,23,"['3dae1d04-d9ad-4734-89f3-66fdd6963bc5', '7260e9b7-db15-472a-8dec-7bf4ca05dc34', 'fafe5127-3ae0-47fb-a513-db9c04757ef7']",47,,,,,,,,,,,,,,,,,,,Watford,23,00:30:47.498,Carry,True
,,,,,"[33.6, 44.4]",,,,,,,,,,,0.684294,,,,,,,,,,,,,,d841022d-557d-4beb-9888-cd2f59a357c4,3047,,"[33.4, 41.2]",3754063,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Right Center Forward,151,Aston Villa,59,"['0893ef63-51c0-46d5-b9ae-8ec011f08232', 'ab9f1ab4-14ec-4f81-92e7-6a3c61d59b22', 'ac494934-0ea8-4df2-a29a-b16704e0acca', 'ecc5325b-5179-40b0-a384-6592d45e87a0']",51,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:30:51.847,Carry,True
,,,,,"[103.8, 75.0]",,,,,,,,,,,4.959505,,,,,,,,,,,,,,17a0b2e3-71f4-4484-8a2c-a1c66ad62a65,3054,,"[88.0, 70.3]",3754063,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rudy Gestede,19362.0,Left Center Forward,152,Aston Villa,59,"['b76376e3-2a6e-4c79-b847-d39bf7d6e9e1', 'bcc7e672-2caf-4726-b7c5-d3826860b144', 'd76d1fbb-9ea4-4102-b3c0-900a5f16cba4']",9,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:32:09.907,Carry,True
,,,,,"[16.3, 5.1]",,,,,,,,,,,0.926461,,,,,,,,,,,,,,821cb5d5-21de-439f-92a0-1d1b1bfbbbda,3057,,"[16.3, 5.1]",3754063,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,153,Watford,23,"['b3e969f7-7a8b-4e3b-92e1-f778ada80570', 'bd4a87f3-6663-4c11-9b9c-2519def773c5']",14,,,,,,,,,,,,,,,,,,,Watford,23,00:32:14.867,Carry,
,,,,,"[23.8, 22.6]",,,,,,,,,,,0.971942,,,,,,,,,,,,,,ab3fa433-3f62-45de-a3c2-48b9ad5de921,3062,,"[22.7, 20.5]",3754063,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,153,Watford,23,"['38cb484c-9ea9-4302-8b36-e17f228a99d5', 'f51667e0-e849-49ac-999c-2231274e479b']",18,,,,,,,,,,,,,,,,,,,Watford,23,00:32:18.088,Carry,
,,,,,"[29.3, 51.7]",,,,,,,,,,,0.612702,,,,,,,,,,,,,,c29351df-f86b-4f2e-aa78-80057c585020,3065,,"[23.4, 41.5]",3754063,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Right Center Back,153,Watford,23,"['8ec8fef3-d636-45bf-9ce6-f78defef6744', 'd1262c3b-27f2-4875-9036-1a2d109e0176']",21,,,,,,,,,,,,,,,,,,,Watford,23,00:32:21.444,Carry,
,,,,,"[62.1, 55.8]",,,,,,,,,,,3.782527,,,,,,,,,,,,,,ae1334b2-7ad5-45d7-93b6-b23c600daa9b,3068,,"[49.5, 74.2]",3754063,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,153,Watford,23,"['b4e3ea7b-5727-4bc0-912d-619fd861db63', 'd724746c-9e7a-4ae5-8b34-a6e8aed9c50c', 'f35953f5-5b93-4627-8a4b-c4030573f22b']",24,,,,,,,,,,,,,,,,,,,Watford,23,00:32:24.451,Carry,True
,,,,,"[31.7, 5.5]",,,,,,,,,,,1.209505,,,,,,,,,,,,,,7ceb56cd-818e-4027-bec7-0fee9d007af9,3078,,"[31.7, 6.4]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Left Midfield,155,Watford,23,"['b9b28e3a-24ea-4594-bb95-9efe0c82f51d', 'be8b06d9-f7fb-435e-9476-f0347ab6ce1f', 'de2eee38-db61-49cf-bc4d-39c719d48951']",40,,,,,,,,,,,,,,,,,,,Watford,23,00:33:40.480,Carry,True
,,,,,"[29.6, 40.6]",,,,,,,,,,,1.119203,,,,,,,,,,,,,,b65da6d6-5058-494d-9de0-5a6248451dda,3084,,"[25.9, 30.5]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Left Defensive Midfield,156,Watford,23,"['1bbd2fa8-52a4-4e8a-bc0a-4c44e603d51e', '919d4004-df9c-43cc-83c1-9869d98610a4']",47,,,,,,,,,,,,,,,,,,,Watford,23,00:33:47.919,Carry,
,,,,,"[65.9, 72.9]",,,,,,,,,,,1.666218,,,,,,,,,,,,,,eee48a2b-449d-4b78-81d1-ba58413c7235,3087,,"[49.2, 68.4]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Back,156,Watford,23,"['1747a821-f4e6-4acf-8572-57bbf37c06ee', '69c5ce82-6884-4066-87d2-8b1eae0aa9aa']",51,,,,,,,,,,,,,,,,,,,Watford,23,00:33:51.560,Carry,
,,,,,"[82.2, 76.3]",,,,,,,,,,,1.710052,,,,,,,,,,,,,,3605231f-ec9e-49ea-a91f-40a59512f0ae,3090,,"[81.3, 76.5]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven Berghuis,7745.0,Right Midfield,156,Watford,23,"['acc2303a-f597-498b-909f-984fa22c4ccc', 'bc11d138-6c42-4d98-970c-cb1bc266f009', 'bf99a3d7-4dc7-40d8-a76c-feb9788de312']",54,,,,,,,,,,,,,,,,,,,Watford,23,00:33:54.948,Carry,True
,,,,,"[83.5, 2.7]",,,,,,,,,,,7.639694,,,,,,,,,,,,,,9da6f637-b79d-4573-839c-8f1304235691,3094,,"[37.9, 3.8]",3754063,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Toner,75899.0,Left Center Back,156,Watford,23,"['761eee0a-fe4c-4ccc-b0ef-1f9d29e27b81', 'af59e8e3-8244-40b2-9869-b4ab5de64937', 'f5525b8c-d2d0-4956-b404-4a6b6b2e8505']",56,,,,,,,,,,,,,,,,,,,Aston Villa,59,00:33:56.658,Carry,True
,,,,,"[33.2, 40.8]",,,,,,,,,,,0.657679,,,,,,,,,,,,,,1ef3b0db-57a2-4eea-a933-9a379699a908,3112,,"[33.0, 45.1]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,158,Watford,23,"['ef670eea-3643-4dcb-b920-e5819c578848', 'fe29e4e7-dc2a-4a0e-b135-4ee9b21e4d23']",42,,,,,,,,,,,,,,,,,,,Watford,23,00:34:42.562,Carry,
,,,,,"[50.9, 7.2]",,,,,,,,,,,2.562803,,,,,,,,,,,,,,6b54c2d0-5224-46fd-b204-a8d26a648234,3115,,"[40.9, 5.3]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,158,Watford,23,"['4a4e59ac-7bda-42e5-be53-76198609544b', '93cc5b2d-d66e-4964-8300-b659bad0456d']",45,,,,,,,,,,,,,,,,,,,Watford,23,00:34:45.482,Carry,
,,,,,"[68.3, 14.7]",,,,,,,,,,,4.105579,,,,,,,,,,,,,,8833a528-8ab7-4663-a92d-4e31e2d20c5b,3118,,"[48.8, 14.5]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,158,Watford,23,"['03524bb2-9313-4712-ba99-b5c8a140037c', '254aad5b-eea6-42b4-8bd2-696e4808365d']",49,,,,,,,,,,,,,,,,,,,Watford,23,00:34:49.143,Carry,
,,,,,"[68.9, 7.0]",,,,,,,,,,,3.304473,,,,,,,,,,,,,,9cd7b089-3884-4ff5-9cc8-112efa6315f5,3121,,"[68.9, 7.0]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,158,Watford,23,"['0ab6b579-b48c-4302-aad6-635857120b9a', '7cc126d4-ece3-4387-a644-aee08dc013ad']",54,,,,,,,,,,,,,,,,,,,Watford,23,00:34:54.600,Carry,
,,,,,"[63.8, 21.6]",,,,,,,,,,,1.16331,,,,,,,,,,,,,,152dc982-2c9e-4ffc-8fc4-811029342629,3124,,"[63.4, 11.5]",3754063,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Suárez Mata,23488.0,Right Defensive Midfield,158,Watford,23,"['03f08689-f8da-4c76-a5a0-7c1a4c5b90a8', '9f568c0f-6b93-4874-844a-37e51fa36e0f']",59,,,,,,,,,,,,,,,,,,,Watford,23,00:34:59.265,Carry,
,,,,,"[75.5, 69.5]",,,,,,,,,,,1.236587,,,,,,,,,,,,,,f40ee544-37ba-421b-8834-d2a540ca12f8,3127,,"[67.6, 66.0]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Back,158,Watford,23,"['125b6e94-432a-40bf-b915-cfdbeed9211a', 'c9fd92bc-81ea-4e61-8ec4-40c8e4af3296']",2,,,,,,,,,,,,,,,,,,,Watford,23,00:35:02.851,Carry,
,,,,,"[91.8, 76.3]",,,,,,,,,,,2.320917,,,,,,,,,,,,,,568364cb-69b6-4373-b440-e36870513d27,3130,,"[91.8, 76.3]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Midfield,158,Watford,23,"['06573d7d-73fa-4df8-8601-c25ba6ec94be', 'b0e368bc-e072-4031-ba89-e5a24e629073']",5,,,,,,,,,,,,,,,,,,,Watford,23,00:35:05.615,Carry,
,,,,,"[86.0, 21.8]",,,,,,,,,,,0.737181,,,,,,,,,,,,,,563c5350-ab76-425f-b4de-8c05751c9335,3136,,"[88.0, 23.7]",3754063,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Left Back,158,Watford,23,"['986cc8f3-8831-418b-b747-0f369a7f00cf', 'd8b8c5a6-5601-4a09-9a36-532b1aa2c551']",14,,,,,,,,,,,,,,,,,,,Watford,23,00:35:14.359,Carry,
