ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[38.3, 58.1]",,,,,,,,,,,,,0.005146001,,,,,,,,,,,,,,24fd9e55-313f-45da-9480-0815c1ae662f,3212,,,"[38.3, 58.1]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,173,Tottenham Hotspur,38,"['48fab0f1-0c71-491e-a1d9-38abbd5b5d75', '4da090bb-a299-4e35-91e7-c314b66c14c6']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:29.876,Carry,
,,,"[27.2, 72.0]",,,,,,,,,,,,,1.631164,,,,,,,,,,,,,,e5fb6aab-12a8-424c-9f9b-ae49d264b7a6,3215,,,"[26.1, 71.1]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyle Walker,3205.0,Right Back,173,Tottenham Hotspur,38,"['268a1fe5-f526-4c27-9bbc-d403fe26b338', '38072fba-0f02-4241-a9b2-7dd015013931']",30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:30.474,Carry,
,,,"[58.5, 57.2]",,,,,,,,,,,,,0.488852,,,,,,,,,,,,,,ae67dc91-ab10-420e-a5f1-18fc688e495a,3221,,,"[59.1, 59.2]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,173,Tottenham Hotspur,38,"['2e9f7880-8629-44d4-bdbb-4431020c47b6', 'e27be56f-bc66-4248-a63b-4d8026515046']",37,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:37.694,Carry,
,,,"[57.3, 45.2]",,,,,,,,,,,,,0.889443,,,,,,,,,,,,,,59e9a2bb-4e62-424b-9733-70b5982b998b,3224,,,"[56.7, 50.5]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,173,Tottenham Hotspur,38,"['c8d732ce-d5ca-48ae-a01e-f3f68b63239c', 'f9accb60-8ed1-41f1-835c-9180b396c52a']",38,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:38.896,Carry,
,,,"[72.0, 28.2]",,,,,,,,,,,,,0.908689,,,,,,,,,,,,,,a8d54a50-f896-4fff-9326-e22764810ff7,3227,,,"[68.2, 31.4]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,173,Tottenham Hotspur,38,"['05d29223-5e36-4290-9326-8e95566bb84e', 'c6e2d750-4e36-4fb1-a79e-34055ff4d66e']",40,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:40.753,Carry,
,,,"[85.0, 11.5]",,,,,,,,,,,,,1.269495,,,,,,,,,,,,,,8c3c9dfa-5161-4bce-a6bf-8e974ff81360,3232,,,"[85.0, 11.5]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,173,Tottenham Hotspur,38,"['ddc0a9ea-e187-4620-b21d-2351e06b8901', 'f3d4411b-670b-407b-9476-38c1e982bc62']",46,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:46.506,Carry,
,,,"[74.9, 38.9]",,,,,,,,,,,,,0.982446,,,,,,,,,,,,,,e7a0e33c-ef03-41e4-9e21-9700aa290f74,3235,,,"[72.8, 37.7]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eric Dier,10956.0,Right Defensive Midfield,173,Tottenham Hotspur,38,"['262ca876-6611-4abd-a1f0-f2eb97615538', 'ea44a255-d3ca-4b49-8edf-4557388b9fac']",49,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:49.604,Carry,
,,,"[90.8, 43.2]",,,,,,,,,,,,,1.506546,,,,,,,,,,,,,,1bb96a59-1b6c-4d79-a126-f7e66418b8b5,3238,,,"[83.9, 50.4]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,173,Tottenham Hotspur,38,"['86d07277-4f57-401b-baa7-3b44e30337aa', 'b543a684-f02a-43af-bb92-6ae0c2646e9d']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:35:51.515,Carry,
,,,"[26.0, 25.5]",,,,,,,,,,,,,3.000123,,,,,,,,,,,,,,829d84a3-222b-4c4a-98ea-ad4f28f3c8ac,3243,,,"[19.4, 26.1]",3754270,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Erik Pieters,3467.0,Left Back,174,Stoke City,30,"['19efb4d3-b8c3-4908-aa68-3209d525c27c', 'd3a2de09-c36e-4749-a927-781bbdee31d4', 'f0e20084-a1eb-4341-b495-faa3fe080320']",54,,,,,,,,,,,,,,,,,,,Stoke City,30,00:35:54.075,Carry,True
,,,"[36.6, 47.4]",,,,,,,,,,,,,2.028886,,,,,,,,,,,,,,e49200fa-0bdc-41a3-8650-31e57eb9af74,3249,,,"[36.6, 41.4]",3754270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,175,Stoke City,30,"['719144bf-d01b-4fb1-84f9-010bfb69bc9f', '8837e9f9-ad3d-4627-8e8c-7878aa4d280e']",2,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:02.692,Carry,
,,,"[43.9, 67.3]",,,,,,,,,,,,,1.163745,,,,,,,,,,,,,,245d47b4-ac83-4d5a-ad32-5e92d31a5868,3252,,,"[40.3, 69.0]",3754270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,175,Stoke City,30,"['1a5e1f9b-3184-429d-949b-0627b0def593', '8b63ad7a-3737-4790-97b4-15dc19e19180']",5,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:05.841,Carry,
,,,"[49.8, 55.3]",,,,,,,,,,,,,0.49371,,,,,,,,,,,,,,d6aa8d47-5f49-4817-b061-5006b4527147,3255,,,"[48.7, 57.5]",3754270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glenn Whelan,9625.0,Left Defensive Midfield,175,Stoke City,30,"['9265e758-4106-42de-b2eb-41e29fe46beb', 'eb40a304-efbd-4e53-bb73-424f55d59a7c']",8,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:08.131,Carry,
,,,"[86.1, 78.1]",,,,,,,,,,,,,2.766271,,,,,,,,,,,,,,09dfc369-54df-446f-bbb7-1fe8e74acb37,3260,,,"[71.7, 77.8]",3754270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Glen Johnson,4724.0,Right Back,175,Stoke City,30,"['999586d9-de69-4988-86a7-d6653648fa11', 'be20d8fd-3065-4538-b66a-a6f7e80caf3d']",11,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:11.644,Carry,
,,,"[111.0, 78.8]",,,,,,,,,,,,,4.881584,,,,,,,,,,,,,,d415266c-a71d-4e09-89ed-840fd9746cac,3276,,,"[109.3, 77.8]",3754270,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Sanmartín Mato,3265.0,Center Forward,177,Stoke City,30,"['5ffb2c57-c781-4147-b6b7-18f364c46456', '8e1af7f6-604a-4f35-961a-4064e04ed5aa', 'f3749da1-6c03-4bf9-8115-dd12cf0d2b4f']",51,,,,,,,,,,,,,,,,,,,Stoke City,30,00:36:51.881,Carry,True
,,,"[63.8, 39.1]",,,,,,,,,,,,,1.849506,,,,,,,,,,,,,,1fad8019-2064-497a-a956-8409e52fe786,3283,,,"[63.3, 41.4]",3754270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,177,Stoke City,30,"['9b0092b9-57cb-4ff5-a27d-04b32c37a49a', 'c86afb15-4452-443f-869e-2831183c9b96']",1,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:01.978,Carry,
,,,"[81.4, 32.0]",,,,,,,,,,,,,1.060298,,,,,,,,,,,,,,99066157-cb62-48e7-a098-59be83a38fc8,3286,,,"[79.7, 36.2]",3754270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Right Defensive Midfield,177,Stoke City,30,"['d1468f14-8877-4ab1-a813-21ce5f88dedb', 'e378e9a6-58aa-43d7-aa8e-5f612258687c']",4,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:04.946,Carry,
,,,"[89.5, 28.5]",,,,,,,,,,,,,1.104205,,,,,,,,,,,,,,4a37be6a-2c4b-4766-9320-ced65db070f4,3289,,,"[90.6, 28.9]",3754270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,177,Stoke City,30,"['335fe50f-553e-42ac-bcca-9ca6c45d1bf3', '57045021-066f-492f-91f8-fc97030ee589']",6,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:06.829,Carry,
,,,"[105.2, 23.9]",,,,,,,,,,,,,0.054582,,,,,,,,,,,,,,56e73ef6-d706-4746-8873-50249904204c,3292,,,"[105.1, 24.1]",3754270,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephen Ireland,4632.0,Right Defensive Midfield,177,Stoke City,30,"['3d6677da-f9b1-4b24-8d42-6750733b4bad', 'ed803c03-a096-48b0-a5d8-29f998bade03']",9,,,,,,,,,,,,,,,,,,,Stoke City,30,00:37:09.421,Carry,
,,,"[59.6, 38.7]",,,,,,,,,,,,,0.200871,,,,,,,,,,,,,,feef1e8e-522b-4f01-a26c-97671e10e422,3299,,,"[59.6, 38.7]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nacer Chadli,4831.0,Center Forward,178,Tottenham Hotspur,38,"['6463947a-e123-4185-9984-5038345c594b', '9b9954ac-ee0e-4712-a5d2-b2daec285ec0']",3,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:03.742,Carry,
,,,"[57.3, 43.8]",,,,,,,,,,,,,3.150231,,,,,,,,,,,,,,9b1ba687-49eb-40f2-9b1c-0a1e76307db1,3302,,,"[54.4, 44.3]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,178,Tottenham Hotspur,38,"['1b7ce79d-43fd-4163-ba26-355a99f585c1', '8cc6ff19-6abd-48f8-828d-9ca0706f9cf4']",4,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:04.912,Carry,
,,,"[41.5, 27.8]",,,,,,,,,,,,,0.688163,,,,,,,,,,,,,,6132eb26-9c4d-404c-a839-e8160464989c,3305,,,"[41.8, 27.5]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jan Vertonghen,3077.0,Left Center Back,178,Tottenham Hotspur,38,"['6ce906ab-ac34-4f83-9cf1-4eecafc1927e', 'feb5cb7e-540f-44c1-ac57-8858ed5643f6']",9,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:09.542,Carry,
,,,"[39.4, 56.8]",,,,,,,,,,,,,1.307362,,,,,,,,,,,,,,8501946f-e2e1-476b-a14c-29fedb6852db,3308,,,"[40.6, 37.1]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eric Dier,10956.0,Right Defensive Midfield,178,Tottenham Hotspur,38,"['183abcb6-1a41-4c22-ad1a-1333775c95e3', '606869f9-c22a-452f-bff2-19162f3efe5a']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:11.475,Carry,
,,,"[36.2, 68.3]",,,,,,,,,,,,,0.794476,,,,,,,,,,,,,,39fe3039-527d-42d1-b0f5-6379a8bb4918,3311,,,"[36.2, 68.3]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Toby Alderweireld,20005.0,Right Center Back,178,Tottenham Hotspur,38,"['04e22d5a-472e-4cc9-9b69-c4202e1f3cf0', '6396de57-080f-46f9-a11e-854496c21158']",13,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:13.610,Carry,
,,,"[68.6, 75.2]",,,,,,,,,,,,,2.491978,,,,,,,,,,,,,,d5002cfc-5425-4c4a-9f3f-9971b9be9f44,3317,,,"[64.0, 75.5]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Kyle Walker,3205.0,Right Back,178,Tottenham Hotspur,38,"['1e78e05a-eaf4-4ac8-8dd6-8c7ec21c3db1', '3215c5f7-5f34-43b4-bf14-7a80046884c5', '5a3e2ed3-9d95-413f-a289-b25c032ed8da', 'e8149789-4f91-48b9-87b9-3a8a30e48b0c']",16,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:16.411,Carry,True
,,,"[73.5, 45.9]",,,,,,,,,,,,,1.601485,,,,,,,,,,,,,,a54e3808-864d-4d7e-8209-7618a37edef1,3322,,,"[68.9, 50.9]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,179,Tottenham Hotspur,38,"['0d37addf-4fec-48a9-88c8-ac0f31021331', '9d5b3004-c261-4f63-8007-f5ed44f28314']",23,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:23.753,Carry,
,,,"[86.4, 51.8]",,,,,,,,,,,,,2.009993,,,,,,,,,,,,,,862c39a9-3e5a-4bdd-91e9-3c150ff35f15,3326,,,"[84.6, 38.3]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Center Forward,179,Tottenham Hotspur,38,"['2db8bdb9-be79-482e-ad27-fbf48a285f2e', 'a575bdc3-2691-4a3c-9a59-f77f6fbb71d4', 'd055730f-08ca-407f-8dc6-4b4067b0d055']",26,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:26.290,Carry,True
,,,"[79.1, 54.2]",,,,,,,,,,,,,0.059741,,,,,,,,,,,,,,57b84262-b219-494c-84f6-016551a1369d,3329,,,"[79.1, 54.2]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,179,Tottenham Hotspur,38,"['a131f0f6-f3f4-4d4c-87fb-0a52c56f7a3a', 'fa4c1f4b-ea4e-42d4-91d7-788379c8cbe8']",29,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:29.139,Carry,
,,,"[74.4, 51.4]",,,,,,,,,,,,,4.10664,,,,,,,,,,,,,,6d86de8a-e0f2-4068-a79d-d7c70f6c5af3,3332,,,"[87.1, 60.6]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nacer Chadli,4831.0,Center Forward,179,Tottenham Hotspur,38,"['5fe530ae-4a3a-4094-8eb3-cbca99836edd', 'a88c89e2-50b6-41a5-bd86-e8cfcde6c17f', 'f22e3219-cb9c-4893-8a84-cf252fdf55f5']",30,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:30.036,Carry,True
,,,"[70.1, 25.7]",,,,,,,,,,,,,1.951555,,,,,,,,,,,,,,3182aa9a-f96f-4061-9867-b98232deece4,3336,,,"[65.5, 29.2]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jan Vertonghen,3077.0,Left Center Back,179,Tottenham Hotspur,38,"['328a14a6-1794-4e9b-9c5a-41c6c59dc6aa', '4bf08b3c-77d7-452d-bcf6-cdb16163f791', 'b6e66cdb-eb62-4be0-a1b2-64e25fdde956']",36,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:36.077,Carry,True
,,,"[68.2, 4.1]",,,,,,,,,,,,,0.655223,,,,,,,,,,,,,,a81da55d-e39b-473c-9ac5-c04df789f5a8,3340,,,"[68.2, 4.1]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ben Davies,3086.0,Left Back,179,Tottenham Hotspur,38,"['12c040ae-9326-45fc-931c-9f62ec423e19', '4c8bc376-92bd-40e5-b646-38a97a80c109']",39,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:39.421,Carry,
,,,"[81.2, 20.6]",,,,,,,,,,,,,2.844808,,,,,,,,,,,,,,d28f7ab5-72bd-4161-98aa-d9a7457faadc,3344,,,"[78.8, 11.4]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,179,Tottenham Hotspur,38,"['60cd0705-8759-4f3e-a621-1857f5d797c8', '62920edf-ce5d-40c1-bdff-5be7db1824aa', 'b77c43c8-a138-4116-9137-1cf2bb6efee9', 'e1a0f5e7-58fc-43da-bf3d-68c255263ec1']",41,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:41.113,Carry,True
,,,"[87.7, 22.2]",,,,,,,,,,,,,1.138976,,,,,,,,,,,,,,107e0725-e93f-4143-ac1b-430ef0fcd045,3347,,,"[81.2, 20.6]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Center Attacking Midfield,179,Tottenham Hotspur,38,"['2b6f906f-09da-4ba3-b44a-c0a8d1e909e0', '62920edf-ce5d-40c1-bdff-5be7db1824aa', 'a89ef474-5058-4ed8-9769-39ccd069f77e', 'b77c43c8-a138-4116-9137-1cf2bb6efee9']",43,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:38:43.958,Carry,True
,,,"[25.4, 56.5]",,,,,,,,,,,,,1.138362,,,,,,,,,,,,,,a3c8c6f8-2f32-4192-bc45-423eaf48d8f0,3352,,,"[22.0, 56.7]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geoff Cameron,3480.0,Right Center Back,180,Stoke City,30,"['10f997bc-ad22-4868-ab8a-bfc77bffe099', '1290aed7-bf06-42ae-a682-241111ab9e7d', '447aa348-411f-47b2-af38-a69df24b3c2a']",45,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:45.538,Carry,True
,,,"[27.1, 64.8]",,,,,,,,,,,,,0.004225001,,,,,,,,,,,,,,04f77579-5a5a-4ef6-a26f-ab21beeee807,3357,,,"[26.7, 63.5]",3754270,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephen Ireland,4632.0,Right Defensive Midfield,180,Stoke City,30,"['9a3c706d-7fcc-4933-bd8a-396907bef516', 'b0e7e657-8b77-45d6-9fe2-917559301482', 'c22db488-66e2-4609-9206-a02b90ca3948']",48,,,,,,,,,,,,,,,,,,,Stoke City,30,00:38:48.310,Carry,True
,,,"[83.5, 26.1]",,,,,,,,,,,,,2.717607,,,,,,,,,,,,,,92f1768d-3284-4949-9dd6-97deb024ee73,3367,,,"[78.7, 17.2]",3754270,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Arnautović,3325.0,Left Wing,181,Stoke City,30,"['812b48d8-d97c-4266-81ac-3d79bdad8453', 'a0ab8e4e-ac47-4a16-951f-ddaa286a6a07', 'a554b3e4-a52c-47d0-907d-c7dd8aa1d59b', 'dd49903b-5716-4ed8-bee9-c2b62ae33049']",23,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:23.427,Carry,True
,,,"[77.3, 27.9]",,,,,,,,,,,,,0.674831,,,,,,,,,,,,,,2528c673-93db-4838-8e26-9d7d398a4bd2,3370,,,"[77.3, 27.9]",3754270,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,181,Stoke City,30,"['3c968f75-3903-4c09-a330-c2c7e3b84af6', '3f122cba-e4f4-4415-b3a4-603e5de6840b']",27,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:27.088,Carry,
,,,"[86.7, 4.9]",,,,,,,,,,,,,0.804077,,,,,,,,,,,,,,fe5c646d-bf3f-49c1-8c92-43a9fcfc8232,3373,,,"[87.8, 4.2]",3754270,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Erik Pieters,3467.0,Left Back,181,Stoke City,30,"['5d3495a9-92a2-42e9-9eb3-ae6a7fe82a24', 'f92e9ffb-29f7-43a6-a10a-681d30d4a1d5']",29,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:29.363,Carry,
,,,"[78.3, 21.9]",,,,,,,,,,,,,0.643745,,,,,,,,,,,,,,cd3de880-98ec-4703-a4a3-b9a1d1aaea31,3378,,,"[78.6, 21.9]",3754270,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibrahim Afellay,4891.0,Center Attacking Midfield,181,Stoke City,30,"['8198b87b-f15c-4ccd-b7c5-2f274683fdac', 'd5c6925d-4004-4c91-8927-5d91e06e9d62']",32,,,,,,,,,,,,,,,,,,,Stoke City,30,00:39:32.643,Carry,
,,,"[71.6, 4.9]",,,,,,,,,,,,,1.391336,,,,,,,,,,,,,,1d9c78f8-6a55-48a6-934e-05a9182b8b1f,3389,,,"[72.1, 5.1]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,183,Tottenham Hotspur,38,"['0128fb3b-3e06-44a8-bfcd-5c706e3551e8', '699358aa-d6a8-4397-9b0d-a07daac35fc0']",8,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:08.974,Carry,
,,,"[76.3, 16.4]",,,,,,,,,,,,,0.508274,,,,,,,,,,,,,,8d8dd930-437a-49c0-a9a1-3f864cc2f023,3392,,,"[76.3, 16.4]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Left Center Midfield,183,Tottenham Hotspur,38,"['d3209ccc-3e39-4a75-9b92-179a1409098e', 'f78249a7-924b-4316-94ed-ab23aa212a13']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:11.468,Carry,
,,,"[86.3, 24.4]",,,,,,,,,,,,,0.399228,,,,,,,,,,,,,,f28723c7-229e-42a3-9264-0c844468c612,3395,,,"[86.3, 24.4]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Dannemann Eriksen,3043.0,Left Wing,183,Tottenham Hotspur,38,"['1d36d697-a2b0-497d-ba12-e9b7dd357883', '77694aca-8637-4a65-a8d5-307042951d8b']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:12.895,Carry,
,,,"[28.8, 10.8]",,,,,,,,,,,,,1.020588,,,,,,,,,,,,,,72f55075-1576-438e-91d5-30ff27dc5db2,3403,,,"[26.1, 9.1]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Left Center Midfield,184,Tottenham Hotspur,38,"['264912f7-db60-46ba-9232-b8a26dc07e42', '72cc357d-e4fd-4907-b231-fbe3f456bffa']",48,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:48.466,Carry,
,,,"[27.8, 29.1]",,,,,,,,,,,,,1.56,,,,,,,,,,,,,,b0585d92-c7a3-433b-a26c-5bccfc003d8a,3406,,,"[23.3, 24.4]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,184,Tottenham Hotspur,38,"['c41b0b07-6f24-4dde-823f-97c757f5be86', 'd793235e-e4d1-41cc-b526-488f84f038d4']",51,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:40:51.376,Carry,
,,,"[36.6, 76.2]",,,,,,,,,,,,,3.770156,,,,,,,,,,,,,,d3b90023-3e54-4048-a9b3-856e348269c6,3411,,,"[44.5, 51.9]",3754270,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Glenn Whelan,9625.0,Left Defensive Midfield,184,Tottenham Hotspur,38,"['29acf187-bcbd-4fee-9f36-e5101cd2a6ba', 'bbe7c33a-f1bb-4a50-b7e4-a047849bbd6f', 'e9411367-de5a-4a0f-9186-c9e7538591ac']",57,,,,,,,,,,,,,,,,,,,Stoke City,30,00:40:57.235,Carry,True
,,,"[72.5, 7.2]",,,,,,,,,,,,,0.090039,,,,,,,,,,,,,,049d3243-794e-421b-b833-4d429751263f,3417,,,"[72.5, 7.2]",3754270,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nabil Bentaleb,8520.0,Left Center Midfield,185,Tottenham Hotspur,38,"['f403462d-472c-4088-8fcc-ea56e1d6d801', 'ff89c6e4-59f4-4e2f-9793-ee2f82caf662']",11,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:11.883,Carry,
,,,"[74.6, 2.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,ca6579f5-883d-4226-9a14-e206408b9cd0,3420,,,"[74.6, 2.0]",3754270,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Davies,3086.0,Left Back,185,Tottenham Hotspur,38,"['09ad819a-a1f6-42e5-8788-29488e5da4de', '8090c1c8-d029-4b76-a966-13300449d631']",12,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:12.864,Carry,
,,,"[56.8, 33.8]",,,,,,,,,,,,,1.738506,,,,,,,,,,,,,,f223b004-3a41-42ff-aa15-7eff369ff4f7,3425,,,"[57.7, 26.2]",3754270,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eric Dier,10956.0,Right Defensive Midfield,185,Tottenham Hotspur,38,"['090a0041-2fc8-4fc2-95ab-2cc0b32d104e', '1d60c9f4-6239-458b-8825-7d7858ea2aa9']",15,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:15.773,Carry,
,,,"[58.1, 53.2]",,,,,,,,,,,,,1.142504,,,,,,,,,,,,,,c9033abe-3ea7-4ced-8859-9c03c6baae61,3429,,,"[58.5, 51.2]",3754270,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toby Alderweireld,20005.0,Right Center Back,185,Tottenham Hotspur,38,"['1a6c8b35-e765-4b2a-9d59-7328aa344fbf', 'a26abbb9-95c0-46e1-8771-abe2119f743b', 'b08ed70d-5375-40c6-9644-a77431b3bd17']",18,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:41:18.916,Carry,True
