bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.063447,,,,,,,,,,,,,,1d8044a3-f62a-4179-9526-f821918b5db4,854,,"[64.2, 39.1]",3754278,17,,,,,-1.5050231,,Right Foot,,,,"[65.3, 22.4]",,Ground Pass,,16.736189,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Sylvain Distin,40218.0,Left Center Back,38,AFC Bournemouth,28,['7d09adfd-ba06-4df2-8d9e-b5005b6fc772'],36,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:36.217,Pass,
,,,,,,,,,,,,,,,1.398007,,,,,,,,,,,,,,3ee92e6b-4f45-4f6f-b50e-6c70d2d14a1f,857,,"[73.0, 21.3]",3754278,17,,,,,-0.7140907,,Right Foot,,,,"[86.5, 9.6]",,Ground Pass,,17.86449,,,Charlie Daniels,3345.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,38,AFC Bournemouth,28,['5310fdcd-f6ba-493b-90e4-fc43b44e716f'],38,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:38.854,Pass,
,,,,,,,,,,,,,,,0.679924,,,,,,,,,,,,,,fc70ad11-c734-4665-962a-f476e5e1a904,860,,"[83.2, 20.3]",3754278,17,,,,,0.46959993,,Left Foot,,,,"[89.9, 23.7]",,Low Pass,,7.5133214,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,38,AFC Bournemouth,28,['de82daf6-d01b-409e-b029-977bab594794'],44,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:44.159,Pass,
,,,,,,,,,,,,,,,3.261753,,,,,,,,,,,,,,4e04bd7d-c704-49f5-82c2-fb377ac607a1,867,,"[28.5, 65.8]",3754278,17,,,,,-0.47589645,,Right Foot,,,,"[64.2, 47.4]",,High Pass,,40.162792,,Incomplete,,,,,,,,,1,From Throw In,Ikechi Anya,40118.0,Right Midfield,38,AFC Bournemouth,28,['cf540d06-902b-4712-9dbf-67dbf6fea8d2'],47,,,,,,,,,,,,,,,,,,Watford,23,00:17:47.347,Pass,
,,,,,,,,,,,,,,,1.831113,,,,,,,,,,,,,,1cfb5e47-6dde-4ae3-9fc7-a444b8aac8a0,870,,"[65.3, 54.7]",3754278,17,,,,,0.9489248,,Right Foot,,,,"[82.0, 78.0]",,Ground Pass,,28.666706,,,Simon Francis,3608.0,,,,,,,1,From Throw In,Steve Cook,3341.0,Right Center Back,38,AFC Bournemouth,28,['9a8345c5-b792-41d5-a3ab-c97bb20b6a4c'],54,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:17:54.260,Pass,
,,,,,,,,,,,,,,,1.97423,,,,,,,,,,,,,,dbf39c01-423f-464a-a120-dc9f2a837f9c,877,,"[86.7, 64.3]",3754278,18,,,,,-2.6500638,,Right Foot,,,,"[76.8, 59.0]",,Ground Pass,,11.229425,,,Andrew Surman,3344.0,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,38,AFC Bournemouth,28,['c6daa543-41a9-4756-ac8f-37eb1e3dda42'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:00.130,Pass,
,,,,,,,,,,,,,,,2.33279,,,,,,,,,,,,,,5d758bc4-7425-4e09-a7c9-191c895c5658,880,,"[78.5, 41.2]",3754278,18,,,,,-1.0172063,,Left Foot,,,,"[96.3, 12.4]",,Low Pass,,33.85676,,,Marc Pugh,3646.0,,,,,,,1,From Throw In,Andrew Surman,3344.0,Right Defensive Midfield,38,AFC Bournemouth,28,['a8b3774d-6151-4011-8c09-429a0437470e'],3,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:03.745,Pass,
,,,,,,,,,,,,,,,0.807494,,,,,,,,,,,,,,57b49f84-065e-4824-8f8f-c95c798c0939,883,,"[106.1, 13.0]",3754278,18,,,,,-0.5260664,,Right Foot,,,,"[112.3, 9.4]",,Ground Pass,,7.169379,,,Charlie Daniels,3345.0,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,38,AFC Bournemouth,28,['cae6b889-42eb-4b05-b974-57a31070f862'],10,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:10.455,Pass,
,,,,,,,,,,,,,,,0.89601,,,,,,,,,,,,,,84048da3-163d-4277-a9ad-0a6affb68969,886,,"[111.3, 8.1]",3754278,18,,,,,2.680957,,Left Foot,,,,"[98.0, 14.7]",,Ground Pass,,14.847559,,,Marc Pugh,3646.0,,,,,,,1,From Throw In,Charlie Daniels,3345.0,Left Back,38,AFC Bournemouth,28,['e3c956b7-3a98-4edd-b563-6d915fc2301f'],12,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:12.327,Pass,
,,,,,,,,,,,,,,,0.808129,,,,,,,,,,,,,,efb01a3e-4852-405f-a380-5800e47c1946,889,,"[96.5, 20.5]",3754278,18,,,,,1.6468399,,Right Foot,,,,"[95.7, 31.0]",,Ground Pass,,10.530432,,,Dan Gosling,3343.0,,,,,,,1,From Throw In,Marc Pugh,3646.0,Left Midfield,38,AFC Bournemouth,28,['12c24e7d-0778-4b01-aaff-203e1594fb6b'],14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:14.180,Pass,
,,,,,,,,,,,,,,,1.578505,,,,,,,,,,,,,,a60d4947-2592-43fc-846b-cca53103f93e,893,,"[96.5, 31.4]",3754278,18,,,,,1.928246,,Right Foot,,,,"[84.1, 64.6]",,Low Pass,,35.44009,,,Simon Francis,3608.0,,,,,,,1,From Throw In,Dan Gosling,3343.0,Left Defensive Midfield,38,AFC Bournemouth,28,['7dce0dce-754e-4b43-9962-e9a5943b37c0'],16,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:16.699,Pass,
,,,,,,,,,,,,,,,1.709365,,,,,,,,,,,,,,8fa228e9-7fc4-41d7-af2b-c3189eef0c0b,896,,"[88.6, 64.6]",3754278,18,,,,,-0.9729901,,Right Foot,True,,,"[109.3, 34.2]",,High Pass,,36.77839,,Incomplete,,,,,,,,,1,From Throw In,Simon Francis,3608.0,Right Back,38,AFC Bournemouth,28,['336cbfc6-2c39-4326-b99f-0816ac6aaa46'],19,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:19.972,Pass,
,,,,,,,,,,,,,,,1.623145,,,,,,,,,,,,,,f4847879-2e59-41db-81e1-56b9fa82fe5d,898,,"[20.4, 29.0]",3754278,18,,,,,0.41046587,,Right Foot,,,,"[42.0, 38.4]",,High Pass,,23.55674,,,Odion Jude Ighalo,5458.0,,,,,,Recovery,1,Regular Play,Ben Watson,3626.0,Left Defensive Midfield,39,Watford,23,['f27a1b80-57e9-4bdb-9bc1-18008fdc3593'],23,,,,,,,,,,,,,,,,,,Watford,23,00:18:23.370,Pass,
,,,,,,,,,,,,,,,0.851147,,,,,,,,,,,,,,0ddd50db-ea66-4fde-9438-ed24bb9a1b37,901,,"[42.4, 39.7]",3754278,18,,,,,2.5046995,,Left Foot,,,,"[35.1, 45.1]",,Low Pass,,9.080198,,,Troy Deeney,3454.0,,,,,,,1,Regular Play,Odion Jude Ighalo,5458.0,Left Center Forward,39,Watford,23,"['55847868-dda2-405a-a624-00a2a63e4ab3', 'b10d8ca1-cb52-4cc4-8a23-d99eb071519b']",24,,,,,,,,,,,,,,,,,,Watford,23,00:18:24.994,Pass,True
,,,,,,,,,,,,,,,1.242382,,,,,,,,,,,,,,5dc20866-5a2b-477e-9152-ee91f2df5cac,904,,"[37.7, 47.0]",3754278,18,,,,,-0.6393859,,Right Foot,,,,"[53.3, 35.4]",,Ground Pass,,19.440165,,,Odion Jude Ighalo,5458.0,,,,,,,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,39,Watford,23,['926b35ad-13c2-4417-83e2-648674287dd7'],27,,,,,,,,,,,,,,,,,,Watford,23,00:18:27.720,Pass,
,,,,,,,,,,,,,,,0.470292,,,,,,,,,,,,,,e2eb7d40-25fd-41c8-b6a4-40d283ffb53b,910,,"[50.3, 39.3]",3754278,18,,,,,0.26211983,,Left Foot,,,,"[54.4, 40.4]",,Ground Pass,,4.244997,,,Odion Jude Ighalo,5458.0,,,,,,Recovery,1,Regular Play,Troy Deeney,3454.0,Right Center Forward,39,Watford,23,['7cad0673-19fc-49ff-82fd-d70a2c65a2bb'],30,,,,,,,,,,,,,,,,,,Watford,23,00:18:30.841,Pass,
,,,,,,,,,,,,,,,1.994324,,,,,,,,,,,,,,14db6524-9af7-467c-ad58-00f84cb672c6,921,,"[46.4, 42.8]",3754278,18,,,,,-1.6311762,,Right Foot,,,,"[44.0, 3.1]",,Low Pass,,39.772476,,,Almen Abdi,43081.0,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Right Defensive Midfield,39,Watford,23,['0e13675e-4a5f-4b2e-be33-fda99c525ed5'],35,,,,,,,,,,,,,,,,,,Watford,23,00:18:35.735,Pass,
,,,,,,,,,,,,,,,1.554498,,,,,,,,,,,,,,07edaa6a-7dc8-4c5d-885a-117865059ee8,924,,"[42.4, 2.7]",3754278,18,,,,,2.8643093,,Right Foot,,,,"[29.4, 6.4]",,Ground Pass,,13.516287,,,Nathan Aké,3306.0,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,39,Watford,23,['160ea33f-3e96-43ad-9d97-ccf972f574a7'],38,,,,,,,,,,,,,,,,,,Watford,23,00:18:38.723,Pass,
,,,,,,,,,,,,,,,1.225816,,,,,,,,,,,,,,1df06be4-afb2-4cb4-b4a1-11857a677c19,927,,"[35.1, 8.5]",3754278,18,,,,,-0.5933502,,Right Foot,,,,"[43.7, 2.7]",,Ground Pass,,10.373042,,,Almen Abdi,43081.0,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,39,Watford,23,['0f56d2eb-f8fa-4e2e-aebc-9f46ce3a5f6b'],41,,,,,,,,,,,,,,,,,,Watford,23,00:18:41.518,Pass,
,,,,,,,,,,,,,,,2.082737,,,,,,,,,,,,,,3e071975-6d99-48c4-8e60-80ce932bf2a6,930,,"[41.8, 4.9]",3754278,18,,,,,2.580354,,Left Foot,,,,"[14.6, 22.0]",,Ground Pass,,32.128647,,,Craig Cathcart,3263.0,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Midfield,39,Watford,23,['ebd1e562-175d-485d-ad71-8fdd2fe67676'],44,,,,,,,,,,,,,,,,,,Watford,23,00:18:44.163,Pass,
,,,,,,,,,,,,,,,1.933232,,,,,,,,,,,,,,70fc3f7c-ed91-4105-8e0e-fa7b2d165b55,933,,"[14.4, 28.6]",3754278,18,,,,,1.1921791,,Right Foot,,,,"[25.3, 56.0]",,Ground Pass,,29.488472,,,Sebastian Prödl,3309.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,39,Watford,23,['4a457239-a929-42b5-a3ee-040a19271850'],47,,,,,,,,,,,,,,,,,,Watford,23,00:18:47.291,Pass,
,,,,,,,,,,,,,,,3.121273,,,,,,,,,,,,,,124491f4-7df3-426e-98c2-db5670065dbd,937,,"[51.8, 65.4]",3754278,18,,,,,-0.6524591,,Right Foot,,,,"[99.7, 28.8]",,High Pass,,60.282417,,Incomplete,Troy Deeney,3454.0,,,,,,,1,Regular Play,Sebastian Prödl,3309.0,Right Center Back,39,Watford,23,"['06f37af8-a072-4267-a9c2-6d8066c2e174', 'b525a7d5-9c1e-4505-96df-6c4009b7cc94', 'd19930bb-aa8b-49b7-8fc9-701d83483c26']",53,,,,,,,,,,,,,,,,,,Watford,23,00:18:53.955,Pass,True
,,,,,,,,,,,,,,,2.168809,,,,,,,,,,,,,,f0473440-a703-4030-83c8-889a9b51168b,941,,"[24.9, 57.5]",3754278,18,,,,,1.8946433,,Head,,,,"[20.1, 71.8]",,Low Pass,,15.084098,,,Simon Francis,3608.0,,,,,,Recovery,1,Regular Play,Andrew Surman,3344.0,Right Defensive Midfield,39,Watford,23,['bd779a15-bda6-4864-ba12-9339df2d3e1a'],59,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:18:59.524,Pass,
,,,,,,,,,,,,,,,3.105713,,,,,,,,,,,,,,cc66f102-95df-4e4f-b11c-62ecdaca5b9a,944,,"[19.7, 73.1]",3754278,19,,,,,-0.21168031,,Right Foot,,,,"[54.6, 65.6]",,Low Pass,,35.696777,,Incomplete,,,,,,,,,1,Regular Play,Simon Francis,3608.0,Right Back,39,Watford,23,['e01fe72b-46a2-4568-9433-b0c66d84cdc6'],1,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:01.812,Pass,
,,,,,,,,,,,,,,,1.328142,,,,,,,,,,,,,,e01fe72b-46a2-4568-9433-b0c66d84cdc6,945,,"[65.5, 14.5]",3754278,19,,,,,2.9594243,,Left Foot,,,,"[50.3, 17.3]",,Ground Pass,,15.455743,,,Craig Cathcart,3263.0,,,,,,Recovery,1,Regular Play,Nathan Aké,3306.0,Left Back,39,Watford,23,"['c5871335-2963-40be-b9fc-67c2443ca117', 'cc66f102-95df-4e4f-b11c-62ecdaca5b9a']",4,,,,,,,,,,,,,,,,,,Watford,23,00:19:04.918,Pass,
,,,,,,,,,,,,,,,2.341829,,,,,,,,,,,,,,29fd6a7b-00db-40b3-abcd-6e79003d1344,948,,"[55.5, 13.8]",3754278,19,,,,,0.04542328,,Right Foot,,,,"[92.9, 15.5]",,High Pass,,37.438618,,Incomplete,Troy Deeney,3454.0,,,,,,,1,Regular Play,Craig Cathcart,3263.0,Left Center Back,39,Watford,23,"['5d9f4537-33fb-4599-8c74-1cec8bd623d0', 'f2e17b6e-ebce-4094-b196-645fe014845f']",9,,,,,,,,,,,,,,,,,,Watford,23,00:19:09.636,Pass,
,,,,,,,,,,,,,,,1.617919,,,,,,,,,,,,,,6de59c53-c1e8-4b53-bdb5-0e0bfbb3d035,953,,"[31.3, 69.7]",3754278,19,,,,,-0.23783593,,Right Foot,,,,"[54.4, 64.1]",,High Pass,,23.769098,,,Glenn Murray,3085.0,,,,,,,1,From Counter,Steve Cook,3341.0,Right Center Back,40,AFC Bournemouth,28,['d418785c-d671-40a3-b4fc-de50f20430d8'],14,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:14.074,Pass,
,,,,,,,,,,,,,,,1.116167,,,,,,,,,,,,,,df5dbf30-4425-45cd-8abc-be8373fc00cf,959,,"[54.6, 56.9]",3754278,19,,,,,2.5127964,,Right Foot,,,,"[45.8, 63.3]",,Ground Pass,,10.881176,,,Steve Cook,3341.0,,,,,,Free Kick,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,41,AFC Bournemouth,28,['a7c79438-6267-4173-82d9-d6afa6c46a81'],37,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:37.101,Pass,
,,,,,,,,,,,,,,,0.895867,,,,,,,,,,,,,,c7b21731-668e-48a5-9166-40a6884f6de0,962,,"[45.8, 63.3]",3754278,19,,,,,-0.9796392,,Right Foot,,,,"[50.7, 56.0]",,Ground Pass,,8.792042,,,Andrew Surman,3344.0,,,,,,,1,From Free Kick,Steve Cook,3341.0,Right Center Back,41,AFC Bournemouth,28,['119f13aa-5f19-4e89-a1b1-b049adfe8803'],38,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:38.441,Pass,
,,,,,,,,,,,,,,,2.269968,,,,,,,,,,,,,,804767c9-1f32-46fe-8223-ae27abffd50c,965,,"[53.3, 53.4]",3754278,19,,,,,-1.532056,,Left Foot,,,,"[54.8, 14.7]",,Ground Pass,,38.729057,,,Charlie Daniels,3345.0,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,41,AFC Bournemouth,28,['e90de740-9430-496f-aa45-9e3bdf687027'],42,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:42.301,Pass,
,,,,,,,,,,,,,,,1.394769,,,,,,,,,,,,,,e2ffa09e-1fa3-4888-a48a-0bae98a316d1,968,,"[56.5, 15.1]",3754278,19,,,,,2.1606576,,Left Foot,,,,"[48.2, 27.5]",,Ground Pass,,14.921461,,,Sylvain Distin,40218.0,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,41,AFC Bournemouth,28,['f9358135-6372-4b48-9bc4-e6e4f2ef6b52'],46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:46.055,Pass,
,,,,,,,,,,,,,,,0.882802,,,,,,,,,,,,,,d9f366d9-7642-408b-81e6-f37224fbaf8b,971,,"[54.8, 26.9]",3754278,19,,,,,-0.9913895,,Right Foot,,,,"[60.1, 18.8]",,Ground Pass,,9.679876,,,Dan Gosling,3343.0,,,,,,,1,From Free Kick,Sylvain Distin,40218.0,Left Center Back,41,AFC Bournemouth,28,['652588bc-b734-474f-b306-adfa8df7506d'],49,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:49.735,Pass,
,,,,,,,,,,,,,,,0.920643,,,,,,,,,,,,,,c20a1a46-b823-4f42-b7c6-d4d7157ac70c,974,,"[62.1, 18.6]",3754278,19,,,,,0.35399744,,Right Foot,,,,"[71.3, 22.0]",,Ground Pass,,9.80816,,,Glenn Murray,3085.0,,,,,,,1,From Free Kick,Dan Gosling,3343.0,Left Defensive Midfield,41,AFC Bournemouth,28,['2753d076-07ba-4170-ad9c-a42d3c719ca9'],51,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:51.305,Pass,
,,,,,,,,,,,,,,,1.168312,,,,,,,,,,,,,,cb729901-9b3c-4fb8-8d58-ccec58cf7c35,977,,"[72.8, 22.4]",3754278,19,,,,,-2.0308979,,Right Foot,,,,"[67.2, 11.1]",,Ground Pass,,12.611503,,,Charlie Daniels,3345.0,,,,,,,1,From Free Kick,Glenn Murray,3085.0,Center Forward,41,AFC Bournemouth,28,['f9db421f-fcc5-44da-ac7b-393cdc55dd4d'],52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:52.291,Pass,
,,,,,,,,,,,,,,,2.477129,,,,,,,,,,,,,,3ccd0a80-1c0c-4c8e-b5df-98b4824536a2,981,,"[77.0, 25.6]",3754278,19,,,,,2.344959,,Left Foot,,,,"[63.8, 39.1]",,Ground Pass,,18.880943,,,Andrew Surman,3344.0,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,41,AFC Bournemouth,28,['dc90630f-34f5-4505-8359-d20362aad19b'],58,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:19:58.307,Pass,
,,,,,,,,,,,,,,,1.900932,,,,,,,,,,,,,,18896877-d823-40f7-8c58-8f37598d0548,984,,"[63.4, 40.4]",3754278,20,,,,,1.2659031,,Right Foot,,,,"[74.1, 74.4]",,Ground Pass,,35.643932,,,Simon Francis,3608.0,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,41,AFC Bournemouth,28,['88577772-98d6-4153-a0f2-e5c0954303a8'],0,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:00.864,Pass,
,,,,,,,,,,,,,,,0.933753,,,,,,,,,,,,,,54015fe5-2265-4947-a0d2-e51d0bf6e119,987,,"[75.8, 78.7]",3754278,20,,,,,-0.013422012,,Right Foot,,,,"[90.7, 78.5]",,Ground Pass,,14.901342,,,Matt Ritchie,3049.0,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,41,AFC Bournemouth,28,['07cbb7ba-edbd-44ff-9c3d-b66a15c092dc'],4,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:04.509,Pass,
,,,,,,,,,,,,,,,2.17468,,,,,,,,,,,,,,fb4ff140-5477-4fef-949a-604e0fad2b54,991,,"[95.0, 78.2]",3754278,20,,,,,-0.76643026,,Left Foot,,,,"[113.8, 60.1]",,Ground Pass,,26.096935,,Incomplete,Simon Francis,3608.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,41,AFC Bournemouth,28,"['8f1a7e57-5834-47ce-b4cb-5ce8c5c5a44a', 'e5426446-3457-4882-aaa1-026be87e6dbc']",7,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:07.123,Pass,
,,,,,,,,,,,,,,,2.938209,,,,,,,,,,,,,,e5426446-3457-4882-aaa1-026be87e6dbc,993,,"[6.3, 20.0]",3754278,20,,,,,-0.21082015,,Left Foot,,,,"[56.3, 9.3]",,High Pass,,51.132084,,Incomplete,Troy Deeney,3454.0,,,,,,Recovery,1,From Free Kick,Craig Cathcart,3263.0,Left Center Back,41,AFC Bournemouth,28,"['5aba437d-6e23-4c2c-9040-81ad7476fd65', 'f84ac49e-1e3c-4148-ac02-ef164c0219be', 'fb4ff140-5477-4fef-949a-604e0fad2b54']",9,,,,,,,,,,,,,,,,,,Watford,23,00:20:09.297,Pass,
,,,,,,,,,,,,,,,1.021015,,,,,,,,,,,,,,be2564f8-4c86-4d03-b18f-fc0cfce0f199,998,,"[94.2, 69.0]",3754278,20,,,,,1.1232764,,Right Foot,,,,"[97.8, 76.5]",,Ground Pass,,8.319255,,,Simon Francis,3608.0,,,,,,,1,From Free Kick,Steve Cook,3341.0,Right Center Back,41,AFC Bournemouth,28,['5e26af45-17fd-4adf-b6ab-7f47670c6c72'],17,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:17.971,Pass,
,,,,,,,,,,,,,,,1.134729,,,,,,,,,,,,,,92eb31ce-bf8c-4919-9581-d13f0ea2f9b9,1001,,"[98.2, 74.6]",3754278,20,,,,,-1.0861193,,Left Foot,,,,"[109.1, 53.9]",,High Pass,,23.394444,,Incomplete,,,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,41,AFC Bournemouth,28,['6abba74b-389d-4b30-bc49-3c53d695d1d0'],20,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:20.096,Pass,
,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,4e757f65-5423-4aa9-8433-192050b93d69,1004,,"[89.5, 68.8]",3754278,20,,,,True,-1.7664587,,,,,,"[87.3, 57.7]",,Low Pass,,11.315918,,,Andrew Surman,3344.0,,,,,,Recovery,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,41,AFC Bournemouth,28,"['318f8c8f-6b4b-4289-b2d3-34de12691904', 'b74695e7-12c5-4593-b7b0-c0273f3a8ed2']",23,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:23.379,Pass,True
,,,,,,,,,,,,,,,0.854867,,,,,,,,,,,,,,2dcd700c-8e1b-4434-a400-6c1a7586316f,1007,,"[86.7, 54.5]",3754278,20,,,,,-1.8410461,,Right Foot,,,,"[82.6, 39.7]",,Ground Pass,,15.357409,,,Dan Gosling,3343.0,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,41,AFC Bournemouth,28,['f6e3fb23-2c37-4b32-9127-578eeab89cf6'],26,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:26.150,Pass,
,,,,,,,,,,,,,,,1.637384,,,,,,,,,,,,,,cc051c05-e722-4c09-b122-11a02ee599db,1013,,"[76.2, 38.9]",3754278,20,,True,,,1.1396121,,Right Foot,,,,"[92.9, 75.2]",,Low Pass,,39.957226,,,Matt Ritchie,3049.0,,,,,,Free Kick,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,42,AFC Bournemouth,28,['9fe67a91-ae41-47d9-9f4f-dbd6e34fdd32'],41,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:41.213,Pass,
,,,,,,,,,,,,,,,1.186479,,,,,,,,,,,,,,a8bae693-6e5d-468b-a62d-61c70d89d012,1016,,"[92.7, 76.3]",3754278,20,,,,,-2.317379,,Left Foot,,,,"[82.8, 65.6]",,Ground Pass,,14.57738,,,Andrew Surman,3344.0,,,,,,,1,From Free Kick,Matt Ritchie,3049.0,Right Midfield,42,AFC Bournemouth,28,['bfa10225-079b-4c23-aa65-3796975674c2'],45,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:45.053,Pass,
,,,,,,,,,,,,,,,2.180265,,,,,,,,,,,,,,444187fc-f804-46fc-97d2-1c90e7094cdb,1019,,"[84.1, 65.8]",3754278,20,,,,,2.4545882,,Left Foot,,,,"[71.3, 76.3]",,Low Pass,,16.555664,,,Simon Francis,3608.0,,,,,,,1,From Free Kick,Andrew Surman,3344.0,Right Defensive Midfield,42,AFC Bournemouth,28,"['389f3228-d219-4498-b2b8-10d5259dc4d1', 'fc6d6222-b294-49ae-a789-1b4430c80ec0']",46,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:46.239,Pass,True
,,,,,,,,,,,,,,,1.488908,,,,,,,,,,,,,,7e4343e6-f676-47e1-9948-745b6ef0a18e,1022,,"[67.4, 74.2]",3754278,20,,,,,-2.1098404,,Left Foot,,,,"[61.0, 63.5]",,Ground Pass,,12.467959,,,Steve Cook,3341.0,,,,,,,1,From Free Kick,Simon Francis,3608.0,Right Back,42,AFC Bournemouth,28,['d0cede9c-49fe-44d8-8279-e8de1655ac12'],48,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:48.932,Pass,
,,,,,,,,,,,,,,,2.488687,,,,,,,,,,,,,,82bf282e-153f-4e1c-b8e7-aa11f21576c2,1025,,"[64.9, 56.6]",3754278,20,,,,,-1.4072225,,Right Foot,,,,"[71.7, 15.4]",,High Pass,,41.757393,,,Charlie Daniels,3345.0,,,True,,,,1,From Free Kick,Steve Cook,3341.0,Right Center Back,42,AFC Bournemouth,28,['0563604e-3050-44ff-967a-bb41dd7149fb'],52,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:52.370,Pass,
,,,,,,,,,,,,,,,1.365737,,,,,,,,,,,,,,8508d724-446b-480f-9d76-40062bd38c06,1028,,"[73.8, 12.1]",3754278,20,,,,,-0.5012643,,Left Foot,,,,"[81.1, 8.1]",,Ground Pass,,8.324061,,,Marc Pugh,3646.0,,,,,,,1,From Free Kick,Charlie Daniels,3345.0,Left Back,42,AFC Bournemouth,28,['c736381c-14a7-4632-aea1-b0902b4c79d6'],55,,,,,,,,,,,,,,,,,,AFC Bournemouth,28,00:20:55.797,Pass,
