50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.313904,,,,,,,,,,,,,45103b12-5f8c-4594-b02a-3af05ec1cf61,128,,"[120.0, 0.1]",3754231,3,,,,,1.8046362,,Left Foot,,,,"[108.9, 46.7]",,High Pass,,47.90376,,,True,Wes Morgan,3813.0,,True,Outswinging,,Corner,1,From Corner,Christian Fuchs,3812.0,Left Back,7,Leicester City,22,['1610809b-c0f1-434c-924a-90c3bbc78795'],17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:17.838,Pass,
,,,,,,,,,,,,,,,,,,,1.224239,,,,,,,,,,,,,29c4b3b4-8562-4144-b2ba-0386284ed539,130,,"[108.9, 46.7]",3754231,3,,,,,-1.7875216,,Head,,,,"[106.5, 35.8]",,High Pass,,11.161093,,Incomplete,,,,,,,,,1,From Corner,Wes Morgan,3813.0,Right Center Back,7,Leicester City,22,['bb915b7f-c62f-4838-9d01-cd703c29e9ce'],20,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:20.152,Pass,
,,,,,,,,,,,,,,,,,,,0.965112,,,,,,,,,,,,,c25d0926-dc7b-4ac2-8522-2fdef1cd1219,134,,"[69.3, 48.4]",3754231,3,,,,,1.2587543,,Right Foot,,,,"[75.3, 67.0]",,Ground Pass,,19.543797,,,,Danny Drinkwater,3662.0,,,,,,1,From Corner,Danny Simpson,3270.0,Right Back,7,Leicester City,22,['c1744e80-202c-46c2-b842-f5cc574f76fb'],26,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:26.548,Pass,
,,,,,,,,,,,,,,,,,,,1.172298,,,,,,,,,,,,,45fa5aa7-2f82-4418-be8a-5785751ca8e7,137,,"[74.3, 73.0]",3754231,3,,,,,-2.4883976,,Left Foot,,,,"[53.0, 56.7]",,Ground Pass,,26.82126,,,,Danny Simpson,3270.0,,,,,,1,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,7,Leicester City,22,['d6460036-6bd8-4fa7-b477-34b984b08ab0'],31,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:31.073,Pass,
,,,,,,,,,,,,,,,,,,,1.583803,,,,,,,,,,,,,d278940c-e559-490c-8fa3-3ba942c9d526,140,,"[40.2, 43.2]",3754231,3,,,,,1.1411593,,Right Foot,,,,"[52.8, 70.7]",,Ground Pass,,30.249132,,,,Danny Drinkwater,3662.0,,,,,,1,From Corner,Danny Simpson,3270.0,Right Back,7,Leicester City,22,['68ab13fe-c26a-4eec-aac8-7d0d3f33a474'],36,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:36.798,Pass,
,,,,,,,,,,,,,,,,,,,1.860356,,,,,,,,,,,,,a46dd4e1-1118-4287-8d00-e00205b8ccf6,143,,"[44.2, 65.1]",3754231,3,,,,,-2.7472982,,Right Foot,,,,"[15.6, 53.2]",,Ground Pass,,30.976927,,,,Kasper Schmeichel,3815.0,,,,,,1,From Corner,Danny Drinkwater,3662.0,Left Defensive Midfield,7,Leicester City,22,['8a37495c-6c9d-4c24-a654-c1df3d429b59'],40,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:40.820,Pass,
,,,,,,,,,,,,,,,,,,,4.357067,,,,,,,,,,,,,e9967687-7854-463f-918b-c37812a03a12,145,,"[15.6, 53.2]",3754231,3,,,,,-0.069222555,,Right Foot,,,,"[90.6, 48.0]",,High Pass,,75.18005,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,From Corner,Kasper Schmeichel,3815.0,Goalkeeper,7,Leicester City,22,"['3999f593-f6f7-45ca-a49b-53f5599af352', 'd440efd9-9705-43d7-a64b-ed7c6a890e5c']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:42.681,Pass,
,,,,,,,,,,,,,,,,,,,1.947346,,,,,,,,,,,,,3999f593-f6f7-45ca-a49b-53f5599af352,147,,"[29.5, 32.1]",3754231,3,,,,,0.3752708,,Head,,,,"[62.5, 45.1]",,High Pass,,35.468296,,Incomplete,,Saido Berahino,4630.0,,,,,Recovery,1,From Corner,Jonas Olsson,20527.0,Left Center Back,7,Leicester City,22,"['17224bd6-1d29-4d1c-84f7-dd07dfd96dc1', '1c20533e-1724-4cdd-a112-15313cdb6f86', 'e9967687-7854-463f-918b-c37812a03a12']",47,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:47.038,Pass,
,,,,,,,,,,,,,,,,,,,2.318409,,,,,,,,,,,,,17224bd6-1d29-4d1c-84f7-dd07dfd96dc1,149,,"[57.6, 35.0]",3754231,3,,,,True,1.1765236,,,,,,"[69.0, 62.4]",,High Pass,,29.676928,,Incomplete,,,,,,,,Recovery,1,From Corner,Robert Huth,40123.0,Left Center Back,7,Leicester City,22,"['3999f593-f6f7-45ca-a49b-53f5599af352', '496790f1-f4d6-4972-9515-08800c415ea4', '7382d8c6-2be3-4f18-93fa-654cc76a8235']",48,,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:48.985,Pass,True
,,,,,,,,,,,,,,,,,,,2.507356,,,,,,,,,,,,,79aeeafd-ba70-4e80-a857-2a6846dcb9d0,153,,"[52.5, 20.2]",3754231,3,,,,,0.28847992,,Right Foot,,,,"[92.6, 32.1]",,High Pass,,41.82846,,Pass Offside,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Corner,Craig Gardner,9485.0,Left Midfield,7,Leicester City,22,['34e06201-926b-4f19-a588-1b7657aa3586'],52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:52.605,Pass,
,,,,,,,,,,,,,,,,,,,1.999994,,,,,,,,,,,,,7a71eb7a-259a-4172-8562-378bab441bfc,155,,"[27.5, 48.0]",3754231,4,,True,,,-1.278573,,Right Foot,,,,"[38.3, 12.1]",,Ground Pass,,37.48933,,,,Christian Fuchs,3812.0,,,,,Free Kick,1,From Free Kick,Robert Huth,40123.0,Left Center Back,8,Leicester City,22,['e3bc55ac-5bd8-4426-99b4-25586fbe41a2'],12,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:12.281,Pass,
,,,,,,,,,,,,,,,,,,,1.293167,,,,,,,,,,,,,0aa28766-57ff-42db-807d-1028cfd27691,157,,"[48.0, 6.0]",3754231,4,,True,,,1.043853,,Left Foot,,,,"[54.4, 17.0]",,Ground Pass,,12.726351,,,,Andrew Philip King,3665.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,8,Leicester City,22,['9e2ee19a-da2b-4314-9f60-77592b1d0c72'],15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:15.214,Pass,
,,,,,,,,,,,,,,,,,,,1.919948,,,,,,,,,,,,,2b82dacc-e8ba-4504-a2fc-db6d42689ee9,159,,"[54.4, 17.0]",3754231,4,,,,,-1.8701626,,Right Foot,,,,"[49.4, 0.8]",,Ground Pass,,16.954056,,,,Christian Fuchs,3812.0,,,,,,1,From Free Kick,Andrew Philip King,3665.0,Right Defensive Midfield,8,Leicester City,22,['ad499999-a2c9-4b32-b2d4-a76ecae07aa1'],17,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:17.414,Pass,
,,,,,,,,,,,,,,,,,,,1.292955,,,,,,,,,,,,,60b954ed-f570-42ec-8120-6142f4cfdd61,162,,"[48.4, 0.1]",3754231,4,,,,,0.20349304,,Left Foot,,,,"[79.9, 6.6]",,Ground Pass,,32.163643,,,,Shinji Okazaki,3810.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,8,Leicester City,22,['825385dc-a62f-4cb6-8b29-cec99ba19489'],19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:19.334,Pass,
,,,,,,,,,,,,,,,,,,,0.864195,,,,,,,,,,,,,90f76f15-7b2a-4043-8dcd-110fa9a57db0,166,,"[111.6, 1.8]",3754231,4,,,,,-3.0727363,,Right Foot,,,,"[102.9, 1.2]",,Ground Pass,,8.720665,,,,Marc Albrighton,3307.0,,,,,,1,From Free Kick,Shinji Okazaki,3810.0,Right Center Forward,8,Leicester City,22,"['497bbcf1-acc6-4bda-9963-87d2ba7ce637', '549438f5-878e-4dd4-9a23-6fb6aeb7d5bc']",27,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:27.348,Pass,True
,,,,,,,,,,,,,,,,,,,2.170286,,,,,,,,,,,,,a15d8560-8918-4141-94ae-e5272bd9c169,169,,"[102.9, 1.2]",3754231,4,,,,,1.3788061,,Right Foot,True,,,"[111.9, 47.5]",,High Pass,,47.16662,,Incomplete,,Riyad Mahrez,3814.0,,True,,,,1,From Free Kick,Marc Albrighton,3307.0,Left Midfield,8,Leicester City,22,"['b6f5f5a8-de3a-4d09-83cf-7f27c06e7c41', 'e3af9a9a-4416-4d0f-86ad-9dad2136d88e']",29,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:29.292,Pass,
,,,,,,,,,,,,,,,,,,,1.625877,,,,,,,,,,,,,922ce645-32d0-4e80-8df3-ca16c43f6849,173,,"[117.5, 68.5]",3754231,4,,,,,3.1179285,,Left Foot,,,,"[100.6, 68.9]",,Ground Pass,,16.904734,,,,Danny Simpson,3270.0,,,,,Recovery,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,8,Leicester City,22,"['48ea6d19-9baf-4c3d-9bf8-efa5ba0c438d', '4b5558ef-4c77-4c5b-adb3-a72ae5e71bfd']",34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:34.636,Pass,True
,,,,,,,,,,,,,,,,,,,0.124791,,,,,,,,,,,,,40b87b37-a6fd-40bb-b411-bcfb42868626,176,,"[96.0, 59.5]",3754231,4,,,,,-1.4464413,,Left Foot,,,,"[96.8, 53.1]",,Low Pass,,6.449806,,Incomplete,,Jamie Vardy,10960.0,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,8,Leicester City,22,"['5fccefc8-84cf-4aa5-ae5b-cf26331877c0', 'e1926d10-08c7-4b8d-9f04-3bfe57742b75']",38,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:38.206,Pass,
,,,,,,,,,,,,,,,,,,,1.105526,,,,,,,,,,,,,f8132bcf-0ed4-4fcd-baa4-88ffa5d522ff,180,,"[75.8, 73.2]",3754231,4,,,,,0.22978646,,Right Foot,,,,"[92.9, 77.2]",,Ground Pass,,17.561605,,,,Riyad Mahrez,3814.0,,,,,Recovery,1,From Free Kick,Danny Drinkwater,3662.0,Left Defensive Midfield,8,Leicester City,22,"['18d09900-ffba-40ac-a7ce-23c1088010fe', '97420036-6062-4583-a778-c1ff0922df28']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:42.717,Pass,True
,,,,,,,,,,,,,,,,,,,1.090526,,,,,,,,,,,,,087bb1c5-1312-475e-9093-704434005fff,184,,"[84.1, 76.4]",3754231,4,,,,,-2.6495614,,Left Foot,,,,"[71.6, 69.7]",,Ground Pass,,14.182384,,,,Danny Simpson,3270.0,,,,,,1,From Free Kick,Riyad Mahrez,3814.0,Right Midfield,8,Leicester City,22,['966cb378-711b-4b68-8f24-b98ea870804f'],45,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:45.292,Pass,
,,,,,,,,,,,,,,,,,,,1.748664,,,,,,,,,,,,,ce6a649f-cb2d-4036-87a9-3dde123d5531,187,,"[72.4, 68.4]",3754231,4,,,,,-2.9996955,,Right Foot,,,,"[52.1, 65.5]",,Ground Pass,,20.506096,,,,Wes Morgan,3813.0,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,8,Leicester City,22,['2af5ca3f-5f4d-4b3c-9c8e-49ce2b9b9f06'],47,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:47.586,Pass,
,,,,,,,,,,,,,,,,,,,1.744375,,,,,,,,,,,,,82945d41-d29d-4035-b68f-d6309b443bbe,190,,"[49.4, 60.1]",3754231,4,,,,,-1.7773659,,Right Foot,,,,"[43.7, 32.9]",,Ground Pass,,27.790825,,,,Robert Huth,40123.0,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,8,Leicester City,22,['24df2a2d-4574-40ee-bfea-bd434889bd2b'],50,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:50.955,Pass,
,,,,,,,,,,,,,,,,,,,1.293217,,,,,,,,,,,,,3c3a0ce6-16b9-48f6-9359-1dd4fa8b8311,194,,"[44.0, 31.2]",3754231,4,,,,,1.7305604,,Right Foot,,,,"[40.6, 52.3]",,Ground Pass,,21.372179,,,,Wes Morgan,3813.0,,,,,,1,From Free Kick,Robert Huth,40123.0,Left Center Back,8,Leicester City,22,['0f465954-e816-4081-bc76-c6df2ab2aefa'],53,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:53.619,Pass,
,,,,,,,,,,,,,,,,,,,1.314207,,,,,,,,,,,,,0e0c2666-9342-4188-b3e9-d1845a55410e,197,,"[45.3, 56.1]",3754231,4,,,,,-0.72297937,,Right Foot,,,,"[53.8, 48.6]",,Ground Pass,,11.335784,,,,Andrew Philip King,3665.0,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,8,Leicester City,22,['2586ad93-2211-4ddb-8528-642c4ff6485c'],57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:57.312,Pass,
,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,,84075d35-2f66-45a1-bf78-df39ee0f8273,200,,"[53.8, 48.6]",3754231,4,,,,,2.6663177,,Right Foot,,,,"[36.7, 57.4]",,Ground Pass,,19.231485,,,,Wes Morgan,3813.0,,,,,,1,From Free Kick,Andrew Philip King,3665.0,Right Defensive Midfield,8,Leicester City,22,['33c88c73-e616-4ec3-829b-cdf515298b40'],58,,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:58.653,Pass,
,,,,,,,,,,,,,,,,,,,2.500166,,,,,,,,,,,,,85a01f74-4723-48be-857d-116dafeb1fd1,203,,"[40.4, 47.7]",3754231,5,,,,,-3.0523992,,Right Foot,,,,"[15.8, 45.5]",,Ground Pass,,24.698177,,,,Kasper Schmeichel,3815.0,,,,,,1,From Free Kick,Wes Morgan,3813.0,Right Center Back,8,Leicester City,22,['f60fa4bd-8e65-49cd-ab83-340cc1072a54'],2,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:02.693,Pass,
,,,,,,,,,,,,,,,,,,,2.159194,,,,,,,,,,,,,8c456717-9b1d-46ae-ad6d-d07465379187,206,,"[26.0, 44.4]",3754231,5,,,,,-1.28134,,Right Foot,,,,"[38.3, 3.1]",,Ground Pass,,43.09269,,,,Christian Fuchs,3812.0,,True,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,8,Leicester City,22,['b6e87146-5cef-4a2c-8c7b-ab1353b1be46'],8,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:08.113,Pass,
,,,,,,,,,,,,,,,,,,,2.399998,,,,,,,,,,,,,d4de1a7c-21bf-4af6-b914-37542801bd3c,209,,"[35.9, 5.3]",3754231,5,,,,,2.1660662,,Left Foot,,,,"[14.5, 36.9]",,Ground Pass,,38.164383,,,,Kasper Schmeichel,3815.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,8,Leicester City,22,['ea4550b0-1e1e-47e1-b3e4-d62d6a0c32ed'],11,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:11.344,Pass,
,,,,,,,,,,,,,,,,,,,3.277708,,,,,,,,,,,,,bbbfec5c-255e-4328-a0a9-e8b82e081657,212,,"[14.7, 46.1]",3754231,5,,,,,0.63826764,,Right Foot,,,,"[54.6, 75.7]",,High Pass,,49.68068,,,,Danny Simpson,3270.0,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,8,Leicester City,22,['0fd1e142-7bf0-4813-b7d8-2807c0541ac6'],15,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:15.904,Pass,
,,,,,,,,,,,,,,,,,,,0.414302,,,,,,,,,,,,,016f4141-0c84-472a-978f-8bd95d30f923,215,,"[54.6, 75.7]",3754231,5,,,,True,0.26299474,,,,,,"[62.4, 77.8]",,Low Pass,,8.077747,,,,Riyad Mahrez,3814.0,,,,,,1,From Free Kick,Danny Simpson,3270.0,Right Back,8,Leicester City,22,"['0feb588b-72b7-4397-aa3d-4eda55c03574', 'daf35aad-eeff-4d0b-8180-570b6fde23b3']",19,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:19.182,Pass,True
,,,,,,,,,,,,,,,,,,,1.459751,,,,,,,,,,,,,f8904719-6a4f-43f3-958e-dbfd9b466aae,224,,"[47.7, 2.9]",3754231,5,,,,,1.3638041,,Right Foot,,,,"[51.9, 22.9]",,Low Pass,,20.436243,,,,Claudio Ariel Yacob,3967.0,,,,,,1,From Free Kick,James Grant Chester,9628.0,Left Back,8,Leicester City,22,"['8273227a-5b19-4890-8e1f-61442d9eb066', 'e049d299-7ce2-400a-b921-fc5f04010eaf']",23,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:23.897,Pass,True
,,,,,,,,,,,,,,,,,,,4.189882,,,,,,,,,,,,,c500fc79-ca4c-43ab-bfb8-9dc768004bfd,227,,"[51.7, 23.1]",3754231,5,,,,,0.24277018,,Right Foot,,,,"[105.0, 36.3]",,Low Pass,,54.9102,,Incomplete,,José Salomón Rondón Giménez,4041.0,,,,,,1,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,8,Leicester City,22,"['0a325ec8-22b6-4a10-9e1d-7996aec9d61b', 'ea47408f-863e-44ea-9638-f2147362b478']",25,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:25.794,Pass,
,,,,,,,,,,,,,,,,,,,3.318302,,,,,,,,,,,,,aa2b27e6-650f-42df-9d97-d450492131d2,231,,"[18.7, 44.4]",3754231,5,,,,,-1.0154669,,Right Foot,,,,"[37.5, 14.1]",,Ground Pass,,35.65852,,,,Andrew Philip King,3665.0,,,,,,1,From Free Kick,Kasper Schmeichel,3815.0,Goalkeeper,8,Leicester City,22,['301d5a13-612e-4806-91fe-1f8a8c314989'],32,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:32.292,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,2bf8c868-f549-4c0a-8fe8-69b6bbdd93dc,233,,"[37.5, 13.9]",3754231,5,,True,,,-1.0714496,,Right Foot,,,,"[43.5, 2.9]",,Ground Pass,,12.529964,,,,Christian Fuchs,3812.0,,,,,,1,From Free Kick,Andrew Philip King,3665.0,Right Defensive Midfield,8,Leicester City,22,['850c6e8a-bfea-4a4b-879f-d7a268cdf142'],39,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:39.657,Pass,
,,,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,,e0530774-2dfa-4444-bb45-84e536f1d64d,235,,"[42.1, 2.0]",3754231,5,,,,,-0.11542666,,Left Foot,,,,"[49.0, 1.2]",,Low Pass,,6.946222,,Incomplete,,Jamie Vardy,10960.0,,,,,,1,From Free Kick,Christian Fuchs,3812.0,Left Back,8,Leicester City,22,"['730dc1f9-3721-4bb9-a8ba-29b0436687d6', 'f10933fd-1b31-47b8-a5a4-066e438168f3']",42,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:42.582,Pass,
,,,,,,,,,,,,,,,,,,,1.779635,,,,,,,,,,,,,cf2dd902-11ab-4d6c-8184-444cb32c1d7a,238,,"[42.7, 0.1]",3754231,5,,True,,,0.3574908,,,,,,"[68.4, 9.7]",,High Pass,,27.434467,,Incomplete,,Jamie Vardy,10960.0,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,9,Leicester City,22,"['19fd04f4-c068-4dfd-833a-0391892ac909', '505d4b4c-d412-41f3-b34f-92e8d60c6f07']",57,,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:57.194,Pass,
,,,,,,,,,,,,,,,,,,,0.852648,,,,,,,,,,,,,301f08b6-8252-46c6-b635-a763f7c271a6,241,,"[56.9, 68.5]",3754231,5,,,,,-1.1693252,,Right Foot,,,,"[61.4, 57.9]",,Low Pass,,11.515641,,Incomplete,,Saido Berahino,4630.0,,,,,Recovery,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,9,Leicester City,22,"['7aaf56fa-93a4-4227-acdc-65b9f4921183', 'cc511ea0-6091-4a84-8604-8935bc4b0f2b']",59,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:05:59.722,Pass,
,,,,,,,,,,,,,,,,,,,0.990405,,,,,,,,,,,,,c68daeec-374d-4d77-af2b-a9796bd1bc61,249,,"[52.9, 59.5]",3754231,6,,,,,1.3417584,,Right Foot,,,,"[56.7, 75.8]",,Ground Pass,,16.737085,,,,Gareth McAuley,3596.0,,,,,Free Kick,1,From Free Kick,Claudio Ariel Yacob,3967.0,Left Center Midfield,11,West Bromwich Albion,27,['ab759dd0-9947-4eec-8a87-21d7c9ed5d5f'],26,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:26.642,Pass,
,,,,,,,,,,,,,,,,,,,2.15219,,,,,,,,,,,,,f777fc17-7c28-48a9-9e8a-6565a2d3a5f1,252,,"[61.9, 77.2]",3754231,6,,,,,-0.21789595,,Right Foot,,,,"[103.0, 68.1]",,High Pass,,42.095367,,Incomplete,,,,,,,,,1,From Free Kick,Gareth McAuley,3596.0,Right Center Back,11,West Bromwich Albion,27,['1d2e255f-2706-4a8e-ad79-f8c9cccb3264'],29,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:29.672,Pass,
,,,,,,,,,,,,,True,,,,,,3.04214,,,,,,,,,,,,,1d2e255f-2706-4a8e-ad79-f8c9cccb3264,254,,"[17.1, 12.0]",3754231,6,,,,True,-2.1224513,,,,,,"[9.9, 0.3]",,High Pass,,13.737904,,,,Christian Fuchs,3812.0,,,,,Interception,1,Regular Play,Robert Huth,40123.0,Left Center Back,12,Leicester City,22,"['f377b77d-0191-4237-b490-3ef31cf2ecba', 'f777fc17-7c28-48a9-9e8a-6565a2d3a5f1', 'fc52a0da-84dc-413d-9385-b05e817eb4e6']",31,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:31.825,Pass,True
,,,,,,,,,,,,,,,,,,,6.209619,,,,,,,,,,,,,5ce221b3-8e3f-4dd2-bc53-d3bb80c28a3d,256,,"[9.9, 0.3]",3754231,6,,,,,0.12583758,,Left Foot,,,,"[43.1, 4.5]",,High Pass,,33.464607,,,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,12,Leicester City,22,['504c0994-840e-4fa9-bef0-3a358a44a252'],34,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:34.867,Pass,
,,,,,,,,,,,,,,,,,,,0.985867,,,,,,,,,,,,,1d91e8ff-7d7b-4af7-abc5-668b7e0e760e,260,,"[42.5, 4.1]",3754231,6,,,,True,-2.3855977,,,,,,"[39.0, 0.8]",,Low Pass,,4.8104053,,Incomplete,,Marc Albrighton,3307.0,,,,,,1,Regular Play,Shinji Okazaki,3810.0,Right Center Forward,12,Leicester City,22,"['6339fb04-ad6b-466e-8c08-69f7a55a8183', '63b86244-68a3-403e-9f3a-ae274b590f3d', '890f1348-cf98-4f5e-874d-a64b2f96d5a3']",41,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:41.076,Pass,True
,,,,,,,,,,,,,,,,,,,0.941949,,,,,,,,,,,,,890f1348-cf98-4f5e-874d-a64b2f96d5a3,262,,"[81.1, 79.3]",3754231,6,,,,,-1.1217108,,Head,,,,"[85.1, 71.0]",,Low Pass,,9.213577,,Incomplete,,Darren Fletcher,4022.0,,,,,Recovery,1,Regular Play,Craig Dawson,3523.0,Right Back,12,Leicester City,22,"['1d91e8ff-7d7b-4af7-abc5-668b7e0e760e', '6a73b619-ac9e-4c22-ad56-c6fa93ccc1f1', '949cee8c-351d-4054-a289-c4f7dc049d6d']",42,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:42.062,Pass,
,,,,,,,,,,,,,,,,,,,0.598753,,,,,,,,,,,,,6a73b619-ac9e-4c22-ad56-c6fa93ccc1f1,264,,"[35.0, 9.1]",3754231,6,,,,,-1.4909663,,Right Foot,,,,"[35.4, 4.1]",,Low Pass,,5.0159745,,,,Marc Albrighton,3307.0,,,,,Interception,1,Regular Play,Danny Drinkwater,3662.0,Left Defensive Midfield,12,Leicester City,22,"['183717a7-61ed-4d2c-b7c1-d226918c5ba3', '890f1348-cf98-4f5e-874d-a64b2f96d5a3']",43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.004,Pass,
,,,,,,,,,,,,,,,,,,,1.401031,,,,,,,,,,,,,b01cce38-a97b-4a1a-8392-4622adc3eb00,266,,"[35.4, 4.1]",3754231,6,,,,,0.28765246,,Left Foot,,,,"[52.3, 9.1]",,Low Pass,,17.62413,,Incomplete,,Shinji Okazaki,3810.0,,,,,,1,Regular Play,Marc Albrighton,3307.0,Left Midfield,12,Leicester City,22,"['223b3e55-b755-4179-8f35-225fb4811f0e', 'ca75c059-2042-4073-b9c3-de9434ec9f2f']",43,,,,,,,,,,,,,,,,,,,Leicester City,22,00:06:43.603,Pass,
,,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,e2e0cfd9-587b-4b10-8d38-f1abec01905f,270,,"[71.3, 68.1]",3754231,6,,,,,-1.8662372,,Right Foot,,,,"[61.5, 35.9]",,Ground Pass,,33.658283,,,,James Grant Chester,9628.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,13,West Bromwich Albion,27,['7f6ef7bc-25ce-4a09-abbd-def71bc547a0'],46,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:46.435,Pass,
,,,,,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,ceb7ad62-bf2a-48ac-b01a-6297489eafb9,274,,"[50.8, 30.1]",3754231,6,,,,,1.8008507,,Right Foot,,,,"[44.5, 57.0]",,Ground Pass,,27.627884,,,,Gareth McAuley,3596.0,,,,,,1,Regular Play,James Grant Chester,9628.0,Left Back,13,West Bromwich Albion,27,"['6bdc291f-950d-4ff3-84c5-f7d53022f40e', 'a6087de9-7d5f-4752-a8df-02131804f293']",52,,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:06:52.695,Pass,True
