ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.135422,,,,,,,,,,,9e8f93d3-f600-4537-bfab-f3c03976d5e6,1987,,"[70.2, 33.5]",3754072,50,,,,True,0.0,,,,,"[82.2, 33.5]",,High Pass,,12.0,,Incomplete,,,,,,,,,2,From Throw In,Jack Rodwell,18751.0,Left Wing Back,111,Sunderland,41,"['af1686f9-7adb-4799-96c3-4f8ac125b0e2', 'f9a8bbf5-9a8f-4792-ba9b-e743aa04141a']",20,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:20.843,Pass,True
,,,,,,,,,,,,,,,,1.147935,,,,,,,,,,,75b04bb8-a0d4-48cb-ac92-1077146996de,1991,,"[43.2, 42.3]",3754072,50,,,,True,-0.07841034,,,,,"[57.2, 41.2]",,Low Pass,,14.043148,,,,Ola Toivonen,4417.0,,,,,Recovery,2,From Throw In,Sebastián Coates Nión,6300.0,Right Center Back,111,Sunderland,41,"['7a2d1379-1d43-4ab4-9554-c5a8798f9860', 'dfc2e66d-e4aa-40b4-8f28-ce05c0633f79']",24,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:24.875,Pass,True
,,,,,,,,,,,,,,,,1.042663,,,,,,,,,,,722bef8a-aab3-4009-a2ac-44e6f5cc0efe,1993,,"[57.2, 41.2]",3754072,50,,,,,2.9739501,,Right Foot,,,"[50.7, 42.3]",,Low Pass,,6.59242,,,,Yann Gérard M''Vila,4429.0,,,,,,2,From Throw In,Ola Toivonen,4417.0,Right Defensive Midfield,111,Sunderland,41,['671df4f8-0e70-4ddf-8c27-eb784378c2fc'],26,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:26.023,Pass,
,,,,,,,,,,,,,,,,2.177973,,,,,,,,,,,670e7f9e-4a9c-47ce-bb50-9a83c03fe3cc,1996,,"[51.2, 43.2]",3754072,50,,,,,1.7952937,,Right Foot,,,"[45.4, 68.6]",,Ground Pass,,26.053791,,,,Billy Jones,10503.0,,,,,,2,From Throw In,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,111,Sunderland,41,['3cd152a2-904d-471b-92db-39711ea01a9e'],27,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:27.451,Pass,
,,,,,,,,,,,,,,,,2.298455,,,,,,,,,,,6145e64e-168e-495c-878d-079f09316acf,1999,,"[47.1, 69.5]",3754072,50,,,,,0.088099435,,Right Foot,,,"[78.8, 72.3]",,Ground Pass,,31.82342,,,,Duncan Watmore,22281.0,,,,,,2,From Throw In,Billy Jones,10503.0,Right Wing Back,111,Sunderland,41,['e787903b-2865-4866-ab14-630402d07990'],29,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:29.946,Pass,
,,,,,,,,,,,,,,,,1.041992,,,,,,,,,,,ee8eb670-3895-446e-af2a-def82fd98544,2007,,"[33.9, 0.1]",3754072,50,,,,,2.9245918,,,,,"[21.2, 2.9]",,High Pass,,13.004999,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,Throw-in,2,From Throw In,Nathan Aké,3306.0,Left Back,112,Watford,23,['8a68f0ac-d76e-48b9-8bc5-25095dbeeefc'],49,,,,,,,,,,,,,,,,,,Watford,23,00:05:49.690,Pass,
,,,,,,,,,,,,,,,,0.922668,,,,,,,,,,,cd5d72a6-0a18-4441-afa1-7d1b61c8f870,2009,,"[20.0, 4.4]",3754072,50,,,,,-0.18416382,,Left Foot,,,"[30.2, 2.5]",,Low Pass,,10.375452,,Incomplete,,Nathan Aké,3306.0,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,112,Watford,23,"['0b671d53-7f13-462c-a524-284c349efadb', '6ff8eaea-63f4-4178-a05d-e686431e7dff']",50,,,,,,,,,,,,,,,,,,Watford,23,00:05:50.732,Pass,
,,,,,,,,,,,True,,,,,0.984354,,,,,,,,,,,6ff8eaea-63f4-4178-a05d-e686431e7dff,2011,,"[89.9, 77.6]",3754072,50,,,,,0.031239834,,Right Foot,,,"[96.3, 77.8]",,Low Pass,,6.4031243,,,,Steven Fletcher,9554.0,,,,,Interception,2,Regular Play,Ola Toivonen,4417.0,Right Defensive Midfield,113,Sunderland,41,"['20ff8642-4f8f-4292-98f2-fa03f1bd851d', 'cd5d72a6-0a18-4441-afa1-7d1b61c8f870']",51,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:51.655,Pass,
,,,,,,,,,,,,,,,,1.606514,,,,,,,,,,,bec3ce2d-5311-4898-9ea2-b35d513905e4,2015,,"[93.1, 77.8]",3754072,50,,,,,-0.048155513,,Left Foot,,,"[101.4, 77.4]",,Low Pass,,8.309633,,,,Ola Toivonen,4417.0,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Forward,113,Sunderland,41,"['634e3ac5-2be1-41c5-8892-6c9c0e06338d', 'f3a6c68d-f0bc-49e6-8f37-3fec9db1b2ce']",55,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:55.722,Pass,True
,,,,,,,,,,,,,,,,0.590481,,,,,,,,,,,013f1e1f-d37d-4c37-aa9e-0279f5381f9e,2019,,"[103.8, 77.0]",3754072,50,,,,,-1.3643558,,Right Foot,,,"[107.8, 57.9]",,Low Pass,,19.514353,,Incomplete,,,,,,,,,2,Regular Play,Ola Toivonen,4417.0,Right Defensive Midfield,113,Sunderland,41,['8997465d-defb-4975-a3c6-e5eca5adc943'],57,,,,,,,,,,,,,,,,,,Sunderland,41,00:05:57.627,Pass,
,,,,,,,,,,,,,,,,1.523975,,,,,,,,,,,528aca3b-c371-424a-b5d2-8ebadb4249b6,2027,,"[120.0, 80.0]",3754072,51,,,,,-1.7606944,,Right Foot,,,"[112.1, 38.9]",,High Pass,,41.85236,,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,114,Sunderland,41,['680514c4-15b1-4f9f-bede-ea040468b056'],23,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:23.964,Pass,
,,,,,,,,,,,,,,,,0.524369,,,,,,,,,,,f1a56bb7-e9a1-4777-ade5-ddfd92e1a25c,2030,,"[102.9, 40.0]",3754072,51,,,,True,-0.049958397,,,,,"[108.9, 39.7]",,Low Pass,,6.0074954,,Incomplete,,,,,,,,Recovery,2,From Corner,Billy Jones,10503.0,Right Wing Back,114,Sunderland,41,"['58de284e-4fd0-4a99-ab62-1a3694f83c7a', 'b2be950e-1b79-460b-9da5-2c7cb95b7a76']",27,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:27.370,Pass,True
,,,,,,,,,,,,,,,,3.859864,,,,,,,,,,,c913f63e-b14c-4768-a1db-7b45bbc73909,2032,,"[41.1, 45.3]",3754072,51,,,,,2.8523595,,Left Foot,,,"[12.2, 53.9]",,Ground Pass,,30.152447,,,,Costel Fane Pantilimon,6871.0,,,,,Recovery,2,From Corner,Patrick van Aanholt,3321.0,Left Center Back,114,Sunderland,41,['605baa4c-2314-457d-a693-00cfdf8f696c'],33,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:33.116,Pass,
,,,,,,,,,,,,,,,,2.648814,,,,,,,,,,,f68b1ef9-ffba-4aa6-9a7b-797655185f91,2035,,"[15.2, 54.9]",3754072,51,,,,,0.5497817,,Right Foot,,,"[48.0, 75.0]",,Ground Pass,,38.46882,,,,Yann Gérard M''Vila,4429.0,,,,,,2,From Corner,Costel Fane Pantilimon,6871.0,Goalkeeper,114,Sunderland,41,['5d15832f-ab9c-40db-bca5-d485ddc411c8'],37,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:37.040,Pass,
,,,,,,,,,,,,,,,,2.945793,,,,,,,,,,,d22d06af-b3e7-4cff-bdf6-e658158f8e3c,2038,,"[49.9, 75.0]",3754072,51,,,,,-0.5880026,,Right Foot,,,"[91.6, 47.2]",,High Pass,,50.117165,,,,Steven Fletcher,9554.0,,,,,,2,From Corner,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,114,Sunderland,41,['ed9ac427-fb6f-418a-81aa-a54a5d3f6383'],41,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:41.370,Pass,
,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,72b1148b-f854-4803-9614-b36e8c1fd609,2041,,"[92.7, 47.9]",3754072,51,,,,,-1.9330975,c6a40ceb-cfe1-4d8d-b3e2-ab197cd4336f,Other,,,"[88.0, 35.5]",,Low Pass,,13.260844,,,,Jack Rodwell,18751.0,True,,,,,2,From Corner,Steven Fletcher,9554.0,Center Forward,114,Sunderland,41,['0f39d801-62e1-4643-9e34-89726fd42a01'],44,,,,,,,,,,,,,,,,,,Sunderland,41,00:06:44.288,Pass,
,,,,,,,,,,,,,,,,2.076178,,,,,,,,,,,121c8376-cf93-412b-b52d-cf15e95170bc,2049,,"[50.1, 73.3]",3754072,51,,,,,-2.730528,,Right Foot,,,"[34.5, 66.5]",,Ground Pass,,17.017637,,,,Allan Romeo Nyom,3991.0,,,,,,2,Regular Play,Almen Abdi,43081.0,Right Wing,115,Watford,23,['8942eb3e-4920-4309-97ca-8a3ab96e20f5'],55,,,,,,,,,,,,,,,,,,Watford,23,00:06:55.804,Pass,
,,,,,,,,,,,,,,,,3.076694,,,,,,,,,,,729ca165-7ba7-48ff-a5ac-f2929151ccaa,2052,,"[34.5, 66.7]",3754072,51,,,,,-0.39018697,,Right Foot,,,"[82.4, 47.0]",,High Pass,,51.79286,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,2,Regular Play,Allan Romeo Nyom,3991.0,Right Back,115,Watford,23,"['7b8eb21d-7a5f-4c72-99d8-307fc687b7ec', 'ef1a6a58-c2d8-424b-955c-b1678c2a68ae']",57,,,,,,,,,,,,,,,,,,Watford,23,00:06:57.920,Pass,
,,,,,,,,,,,,,,,,0.945171,,,,,,,,,,,ef1a6a58-c2d8-424b-955c-b1678c2a68ae,2054,,"[37.7, 33.1]",3754072,52,,,,,-1.2853934,,Head,,,"[42.6, 16.4]",,Low Pass,,17.404022,,,,Jack Rodwell,18751.0,,,,,Recovery,2,Regular Play,John O''Shea,16890.0,Center Back,116,Sunderland,41,"['729ca165-7ba7-48ff-a5ac-f2929151ccaa', '85ef3bba-ff58-4343-9db6-a51df0b3ec9a']",0,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:00.997,Pass,
,,,,,,,,,,,,,,,,0.870064,,,,,,,,,,,acd31283-0448-438a-84c5-5e1b339430d2,2058,,"[38.5, 18.8]",3754072,52,,,,,1.3757049,,Right Foot,,,"[41.8, 35.5]",,Ground Pass,,17.022926,,,,Yann Gérard M''Vila,4429.0,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Wing Back,116,Sunderland,41,"['3c4a615f-6915-499b-b6d1-0ec8aaffd297', 'b29012be-48f3-4d27-acba-f8c9b7fd84cd']",3,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:03.209,Pass,True
,,,,,,,,,,,,,,,,0.88574,,,,,,,,,,,6cec8709-5d5d-495a-b582-e81a8509b2ec,2061,,"[41.8, 35.5]",3754072,52,,,,,-2.5558784,,Right Foot,,,"[31.7, 28.8]",,Ground Pass,,12.120231,,,,John O''Shea,16890.0,,,,,,2,Regular Play,Yann Gérard M''Vila,4429.0,Left Defensive Midfield,116,Sunderland,41,['8cb54fa1-e6bd-4bf7-91fe-19b20348c1b2'],4,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:04.264,Pass,
,,,,,,,,,,,,,,,,1.634725,,,,,,,,,,,b712fe13-43f3-461c-8bdd-2c1a158f1eab,2065,,"[34.3, 26.7]",3754072,52,,,,,-0.33195427,,Left Foot,,,"[63.6, 16.6]",,Low Pass,,30.991934,,,,Fabio Borini,7171.0,,,,,,2,Regular Play,John O''Shea,16890.0,Center Back,116,Sunderland,41,['ae072085-b916-497f-8f22-b05889813d07'],6,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:06.241,Pass,
,,,,,,,,,,,,,,,,0.740295,,,,,,,,,,,95841380-42be-4bbe-bb1f-c5a2867c295b,2068,,"[63.6, 18.8]",3754072,52,,,,,1.5448282,,Right Foot,,,"[63.8, 26.5]",,Ground Pass,,7.702597,,,,Ola Toivonen,4417.0,,,,,,2,Regular Play,Fabio Borini,7171.0,Right Center Midfield,116,Sunderland,41,['a3bf726e-c2ec-4f3b-9ba7-bc02c27551a0'],7,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:07.943,Pass,
,,,,,,,,,,,,,,,,0.884067,,,,,,,,,,,e5605abe-c7df-44c5-b25c-9444b7784f4a,2072,,"[63.6, 25.8]",3754072,52,,,,,-2.981946,,Left Foot,,,"[51.8, 23.9]",,Ground Pass,,11.951987,,,,Jack Rodwell,18751.0,,,,,,2,Regular Play,Ola Toivonen,4417.0,Right Defensive Midfield,116,Sunderland,41,"['056f22be-4c4d-402a-b9f6-28f118f8a143', '3c8fbb6d-c143-4c55-b4b4-641c55f14326']",8,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:08.724,Pass,True
,,,,,,,,,,,,,,,,2.425706,,,,,,,,,,,15fd4c65-9325-4be3-9fff-c3bbefaa5807,2075,,"[51.2, 25.8]",3754072,52,,,,,0.33290252,,Right Foot,,,"[91.4, 39.7]",,High Pass,,42.53528,,,,Duncan Watmore,22281.0,,,,,,2,Regular Play,Jack Rodwell,18751.0,Left Wing Back,116,Sunderland,41,['6b0fad88-d6e5-417b-97da-35bb69f09214'],9,,,,,,,,,,,,,,,,,,Sunderland,41,00:07:09.648,Pass,
,,,,,,,,,,,,,,,,1.302454,,,,,,,,,,,6a8aae2f-ea07-4a46-973d-cb7f2961a4c9,2080,,"[10.5, 34.8]",3754072,52,,True,,,0.06579636,,Keeper Arm,,,"[62.1, 38.2]",,Ground Pass,,51.711895,,,,Ben Watson,3626.0,,,,,,2,From Counter,Heurelho da Silva Gomes,3522.0,Goalkeeper,117,Watford,23,['a17d7546-bac9-4c11-b236-bf12469ede7a'],32,,,,,,,,,,,,,,,,,,Watford,23,00:07:32.498,Pass,
,,,,,,,,,,,,,,,,2.733429,,,,,,,,,,,fc25430a-f3cf-4956-bba3-dac98fbf3af1,2084,,"[60.2, 35.7]",3754072,53,,,,,0.47474065,,Left Foot,,,"[110.4, 61.5]",,High Pass,,56.44183,,,,Almen Abdi,43081.0,,,,,Free Kick,2,From Free Kick,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,118,Watford,23,['c09f90e0-4f70-41fc-a8ab-c31326bac8c0'],11,,,,,,,,,,,,,,,,,,Watford,23,00:08:11.944,Pass,
,,,,,,,,,,,,,,,,1.793475,,,,,,,,,,,4ca5122a-e6ba-45db-82b0-ac00d207e0e3,2087,,"[110.4, 61.5]",3754072,53,,,,True,-2.5252957,,,,,"[100.8, 54.7]",,High Pass,,11.764353,,,,Troy Deeney,3454.0,,,,,,2,From Free Kick,Almen Abdi,43081.0,Right Wing,118,Watford,23,"['356e435a-f0df-4edd-bd8d-9ab88cba55d9', '932768b8-2563-42dc-9aa4-955f52a443e9']",14,,,,,,,,,,,,,,,,,,Watford,23,00:08:14.678,Pass,True
,,,,,,,,,,,,,,,,0.784165,,,,,,,,,,,1ccf05f5-c182-4740-9392-f9190e20d813,2089,,"[99.1, 54.3]",3754072,53,,,,,-0.6368933,,Left Foot,,,"[106.4, 48.9]",,Ground Pass,,9.080198,,,,Odion Jude Ighalo,5458.0,,,,,,2,From Free Kick,Troy Deeney,3454.0,Center Attacking Midfield,118,Watford,23,['3f6fe51b-f491-449c-96ac-afdf70dc2c44'],16,,,,,,,,,,,,,,,,,,Watford,23,00:08:16.471,Pass,
,,,,,,,,,,,,,,,,0.453872,,,,,,,,,,,a1a42576-a38d-40b2-bf4a-b21f6b29902b,2092,,"[106.6, 48.7]",3754072,53,,,,,2.881963,,Right Foot,,,"[100.2, 50.4]",,Ground Pass,,6.6219335,,,,Troy Deeney,3454.0,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Center Forward,118,Watford,23,"['6637e50a-3750-4bb2-8e1c-2cd318f9a0be', '7830d713-9c92-4095-be4c-7400562c76d7']",17,,,,,,,,,,,,,,,,,,Watford,23,00:08:17.256,Pass,True
,,,,,,,,,,,,,,,,2.364966,,,,,,,,,,,8bd2be69-042e-459a-9bdf-df09cb2d0bef,2098,,"[25.7, 27.8]",3754072,53,,,,,0.5581607,,Left Foot,,,"[46.2, 40.6]",,High Pass,,24.167953,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Jack Rodwell,18751.0,Left Wing Back,118,Watford,23,['743f268d-b3ce-435d-ab73-7b35083c9cf8'],20,,,,,,,,,,,,,,,,,,Sunderland,41,00:08:20.328,Pass,
,,,,,,,,,,,,,,,,1.442335,,,,,,,,,,,743f268d-b3ce-435d-ab73-7b35083c9cf8,2099,,"[73.9, 39.5]",3754072,53,,,,,1.8756708,,Right Foot,,,"[69.4, 53.8]",,Low Pass,,14.991331,,,,Etienne Capoue,3721.0,,,,,Recovery,2,From Free Kick,Ben Watson,3626.0,Left Defensive Midfield,118,Watford,23,"['6e8f75a6-7155-403b-8d4f-3c9801b1afd5', '8bd2be69-042e-459a-9bdf-df09cb2d0bef']",22,,,,,,,,,,,,,,,,,,Watford,23,00:08:22.693,Pass,
,,,,,,,,,,,,,,,,1.764732,,,,,,,,,,,fd48861a-f898-4f0c-8134-1098d7de2965,2101,,"[69.2, 54.7]",3754072,53,,,,,-2.965908,,Right Foot,,,"[52.3, 51.7]",,Ground Pass,,17.164207,,,,Craig Cathcart,3263.0,,,,,,2,From Free Kick,Etienne Capoue,3721.0,Right Defensive Midfield,118,Watford,23,['e80d1359-8f9c-415d-94ac-da095504d8aa'],24,,,,,,,,,,,,,,,,,,Watford,23,00:08:24.135,Pass,
,,,,,,,,,,,,,,,,3.31966,,,,,,,,,,,9a3780b2-071d-453e-b6fb-16e75b3414c9,2104,,"[52.0, 53.8]",3754072,53,,,,,-0.022055246,,Right Foot,,,"[106.4, 52.6]",,High Pass,,54.413235,,Incomplete,,Odion Jude Ighalo,5458.0,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Right Center Back,118,Watford,23,"['1da23330-34e6-44ab-9836-da79f7125086', 'b83590c1-0774-4185-8555-5b3d9289199c', 'f5b28cee-ab59-47e2-8086-37331d2ccf52']",25,,,,,,,,,,,,,,,,,,Watford,23,00:08:25.900,Pass,True
,,,,,,,,,,,,,,,,0.980284,,,,,,,,,,,0ea3f1bb-e9f1-4183-8c47-adccb0b09a00,2107,,"[109.6, 80.0]",3754072,53,,,,,-1.5426347,,,,,"[110.0, 65.8]",,High Pass,,14.205632,,,,Almen Abdi,43081.0,,,,,Throw-in,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,119,Watford,23,['bd545d2a-2a2f-446c-a537-4f34d7447408'],49,,,,,,,,,,,,,,,,,,Watford,23,00:08:49.140,Pass,
,,,,,,,,,,,,,,,,0.422103,,,,,,,,,,,53687420-8369-40ee-9d05-35dcd4fadac1,2111,,"[110.4, 67.1]",3754072,53,,,,,1.4824195,,Right Foot,,,"[111.1, 75.0]",,Low Pass,,7.930952,,,,Allan Romeo Nyom,3991.0,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Wing,119,Watford,23,"['22947d6d-e1ec-4f23-82c1-058f19212941', '27911d8a-343c-42a5-a829-feb92320b6ab']",50,,,,,,,,,,,,,,,,,,Watford,23,00:08:50.642,Pass,True
,,,,,,,,,,,,,,,,1.162518,,,,,,,,,,,fb632b58-9fa1-421d-8a20-6c6a4715bb60,2123,,"[117.9, 66.7]",3754072,53,,,,,-1.6167004,,Right Foot,True,,"[116.6, 38.4]",,Low Pass,,28.329844,,Incomplete,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,119,Watford,23,['3e9e2525-aabe-408c-b9b6-4b006311a1bc'],55,,,,,,,,,,,,,,,,,,Watford,23,00:08:55.528,Pass,
,,,,,,,,,,,,,,,,3.912633,,,,,,,,,,,bab507b3-d536-4be5-a3e2-5973e5bb874f,2126,,"[13.5, 37.2]",3754072,54,,,,,0.098365724,,Drop Kick,,,"[74.3, 43.2]",,High Pass,,61.095337,,Incomplete,,,,,,,,,2,From Throw In,Costel Fane Pantilimon,6871.0,Goalkeeper,119,Watford,23,['1868f671-75d1-46cb-bc5f-100b3b4f9af7'],0,,,,,,,,,,,,,,,,,,Sunderland,41,00:09:00.519,Pass,
,,,,,,,,,,,,,,,,3.833427,,,,,,,,,,,171b0437-23fc-409b-9f14-90a18a38f1cb,2129,,"[65.7, 42.5]",3754072,54,,,,,0.89549106,,Other,,,"[83.0, 64.1]",,Low Pass,,27.673994,,Incomplete,,,,,,,,Recovery,2,From Throw In,Ola Toivonen,4417.0,Right Defensive Midfield,119,Watford,23,['bc3bfe3c-71c8-4238-bbc4-f4c1b33065e3'],5,,,,,,,,,,,,,,,,,,Sunderland,41,00:09:05.000,Pass,
,,,,,,,,,,,,,,,,0.911225,,,,,,,,,,,83bad21f-ef24-4bad-b1a7-4e098592267b,2132,,"[41.1, 9.3]",3754072,54,,,,,-0.10673567,,Left Foot,,,"[52.3, 8.1]",,Ground Pass,,11.264102,,,,José Manuel Jurado Marín,6870.0,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,119,Watford,23,['7088a1bf-3d2d-4c06-bb03-b053f60a44b7'],14,,,,,,,,,,,,,,,,,,Watford,23,00:09:14.360,Pass,
,,,,,,,,,,,,,,,,1.06348,,,,,,,,,,,1dab8640-a7e8-4513-a32e-87d0ec43c90a,2135,,"[52.9, 7.6]",3754072,54,,,,,-2.8614848,,Right Foot,,,"[38.3, 3.4]",,Ground Pass,,15.192103,,,,Nathan Aké,3306.0,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Wing,119,Watford,23,['eea8a2ec-bbe3-426f-973f-ca44c3ef2cc1'],15,,,,,,,,,,,,,,,,,,Watford,23,00:09:15.351,Pass,
,,,,,,,,,,,,,,,,1.063477,,,,,,,,,,,eed22482-32f2-457a-85da-25fa7c7fabdb,2139,,"[37.7, 4.6]",3754072,54,,,,,3.0290756,,Left Foot,,,"[20.0, 6.6]",,Ground Pass,,17.812635,,,,Miguel Ángel Britos Cabrera,3288.0,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,119,Watford,23,['159ecece-1432-4ab8-b71a-806711d323df'],17,,,,,,,,,,,,,,,,,,Watford,23,00:09:17.691,Pass,
,,,,,,,,,,,,,,,,5.08277,,,,,,,,,,,774c7ae2-511e-4cf7-bd36-f1be47233ada,2143,,"[21.7, 2.3]",3754072,54,,,,,0.021100763,,Left Foot,,,"[83.3, 3.6]",,High Pass,,61.613716,,,,Odion Jude Ighalo,5458.0,,,,,,2,From Throw In,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,119,Watford,23,"['12222a87-d13a-45a1-a0c3-b2a608ef125a', '4f4c6c51-9dde-4886-8a3a-4fd3c13d6f52']",20,,,,,,,,,,,,,,,,,,Watford,23,00:09:20.246,Pass,True
,,,,,,,,,,,,,,,,0.773563,,,,,,,,,,,2c3be60f-b782-423e-94f8-0d1a32fd23c8,2155,,"[113.9, 13.4]",3754072,54,,,,,1.8365128,,Left Foot,,,"[109.6, 29.2]",,High Pass,,16.374676,,Incomplete,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,119,Watford,23,"['7b26ed35-f832-4fbf-9187-394b60360a75', '8c68f41b-5597-4901-aed3-c285d7737415']",32,,,,,,,,,,,,,,,,,,Watford,23,00:09:32.138,Pass,True
,,,,,,,,,,,,,,,,0.652684,,,,,,,,,,,01c99933-f962-488f-8ebb-ac93d2d88cf8,2159,,"[94.8, 4.4]",3754072,54,,,,,1.5331796,,Right Foot,,,"[95.5, 23.0]",,Ground Pass,,18.613167,,,,José Manuel Jurado Marín,6870.0,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,119,Watford,23,['72c1560c-14b9-4af9-a4e6-b0066280dac7'],36,,,,,,,,,,,,,,,,,,Watford,23,00:09:36.443,Pass,
,,,,,,,,,,,,,,,,1.82314,,,,,,,,,,,cbb7b353-c8b6-4dd7-8bc1-27c264825f00,2163,,"[92.3, 18.3]",3754072,54,,,,,-1.40234,,Right Foot,,,"[94.8, 3.6]",,Ground Pass,,14.91107,,,,Etienne Capoue,3721.0,,,,,,2,From Throw In,José Manuel Jurado Marín,6870.0,Left Wing,119,Watford,23,"['6fff49b8-b4a8-4017-b55a-b462853d9d27', '93de74c8-89f1-4b36-a342-af80a594b296']",38,,,,,,,,,,,,,,,,,,Watford,23,00:09:38.978,Pass,True
,,,,,,,,,,,,,,,,1.252367,,,,,,,,,,,a827aa41-6141-430d-ad35-9161f94ce230,2166,,"[95.7, 3.8]",3754072,54,,,,,1.7648549,,Right Foot,,,"[92.3, 21.1]",,Ground Pass,,17.63094,,,,Almen Abdi,43081.0,,,,,,2,From Throw In,Etienne Capoue,3721.0,Right Defensive Midfield,119,Watford,23,['33935efe-b583-4dd2-9be6-cb64ef4c20e5'],42,,,,,,,,,,,,,,,,,,Watford,23,00:09:42.915,Pass,
,,,,,,,,,,,,,,,,1.254263,,,,,,,,,,,16b70d93-20c4-40ad-9177-9ec0f938693d,2169,,"[92.7, 19.6]",3754072,54,,,,,-1.2664522,,Right Foot,,,"[97.6, 4.0]",,Ground Pass,,16.351452,,,,Nathan Aké,3306.0,,,,,,2,From Throw In,Almen Abdi,43081.0,Right Wing,119,Watford,23,['b2f9ad6e-7502-483d-88e9-0a084be2376e'],44,,,,,,,,,,,,,,,,,,Watford,23,00:09:44.987,Pass,
,,,,,,,,,,,,,,,,1.927546,,,,,,,,,,,8599ab07-e727-4ca7-860b-6aa3502ba0f7,2173,,"[95.5, 4.9]",3754072,54,,,,,2.4149504,,Left Foot,,,"[81.1, 17.7]",,Ground Pass,,19.266552,,,,Ben Watson,3626.0,,,,,,2,From Throw In,Nathan Aké,3306.0,Left Back,119,Watford,23,"['4460a302-64ab-4540-8e0e-6bdcdebbca1a', '5df827e9-3da5-4b0c-bdfd-57be615598c7']",48,,,,,,,,,,,,,,,,,,Watford,23,00:09:48.671,Pass,True
