50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[64.6, 48.5]",,,,,,,,,,,,3.108286,,,,,,,,,,,,,,d0b047d1-8f5a-4314-9ff1-c7cbc8d008c5,1993,,"[53.3, 44.4]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adlène Guédioura,4828.0,Right Midfield,127,Watford,23,"['4d5e5c56-8c9a-44b0-a036-f503201b3ac0', '8f2be27d-09b8-444d-a17c-a263dbd0d4fc']",19,,,,,,,,,,,,,,,,,Watford,23,00:05:19.980,Carry,
,,,,"[89.3, 76.1]",,,,,,,,,,,,1.045503,,,,,,,,,,,,,,4339f4c8-0d20-49ed-b7fc-1b98e10e0e39,1996,,"[79.6, 74.6]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,127,Watford,23,"['5b9900d2-20c4-45dc-88cd-ec8f626e89bb', 'a97d8407-e970-46b5-abf8-7d6e1d5b6f3c']",26,,,,,,,,,,,,,,,,,Watford,23,00:05:26.257,Carry,
,,,,"[25.8, 6.7]",,,,,,,,,,,,0.985661,,,,,,,,,,,,,,dcb932a7-f317-4b2b-b141-c356edebaaa2,2000,,"[24.6, 11.5]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,128,West Ham United,40,"['ad65a8fd-b7e9-4ed9-835b-96fe7faffcd7', 'b93ee848-b6c2-48c2-b129-6760a092088e']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:05:28.085,Carry,
,,,,"[34.2, 13.0]",,,,,,,,,,,,0.059149,,,,,,,,,,,,,,22587c45-e33a-4451-9819-80267d0dd7fa,2004,,"[33.7, 11.0]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dimitri Payet,3491.0,Left Wing,128,West Ham United,40,"['261cfd17-80ac-4f81-bff5-3fd8e139a795', '6617442c-1668-46e9-bd02-79fcfcc9b74c', '9db3b8bd-3348-448e-8d1d-0d77dccb50fa']",30,,,,,,,,,,,,,,,,,West Ham United,40,00:05:30.099,Carry,True
,,,,"[25.5, 4.8]",,,,,,,,,,,,0.725317,,,,,,,,,,,,,,92f2c6ac-e7ce-4bd9-96a0-04763f0b54fd,2008,,"[28.2, 5.5]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Cresswell,3062.0,Left Back,128,West Ham United,40,"['352998fb-424a-419a-8c8d-be1654ef33ef', '83d2c45a-76c7-42a2-88ee-0f8b6d8af151', 'e1b95143-6051-47b0-8b5d-34747f1f0099']",31,,,,,,,,,,,,,,,,,West Ham United,40,00:05:31.196,Carry,True
,,,,"[52.6, 6.5]",,,,,,,,,,,,1.986813,,,,,,,,,,,,,,45804c26-b656-4ec4-8c84-ff2a8325fef8,2014,,"[56.7, 9.8]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,129,West Ham United,40,"['3eabb61f-181c-4a6b-97a6-659a6d67e3b3', '68f1b487-f2d1-408a-8df7-10f19e6ca178']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:05:46.151,Carry,
,,,,"[42.7, 6.7]",,,,,,,,,,,,2.457098,,,,,,,,,,,,,,60610e26-5eea-4817-a0cb-b6f815fa52a7,2017,,"[43.9, 6.0]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,129,West Ham United,40,"['0e25ec3a-4c42-4a7c-84e6-eb155886e49a', '50306b3b-e5fd-4645-ad0a-209c1598b442']",49,,,,,,,,,,,,,,,,,West Ham United,40,00:05:49.124,Carry,
,,,,"[49.9, 11.5]",,,,,,,,,,,,0.183733,,,,,,,,,,,,,,e0fdc577-dad1-46a7-8171-5b08cb18eac7,2020,,"[48.7, 10.8]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,129,West Ham United,40,"['cab76029-6ae1-4afe-96e6-9339e712d701', 'd46ad4e2-d6a1-485f-8120-f1729a65133a']",52,,,,,,,,,,,,,,,,,West Ham United,40,00:05:52.503,Carry,
,,,,"[110.0, 27.3]",,,,,,,,,,,,2.265755,,,,,,,,,,,,,,1558bc21-cda2-490a-9cb2-420d2f401d86,2024,,"[85.4, 35.3]",3754086,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Jurado Marín,6870.0,Right Center Forward,130,Watford,23,"['8eef0f42-11f1-47a7-ae70-3e1a25b46b21', '94703962-13ab-42cc-9769-140c4e9e91c8']",56,,,,,,,,,,,,,,,,,Watford,23,00:05:56.382,Carry,
,,,,"[112.4, 52.1]",,,,,,,,,,,,0.296743,,,,,,,,,,,,,,2b059c46-7d62-4404-9ca8-a58e1fa8927e,2035,,"[115.1, 53.8]",3754086,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michail Antonio,3349.0,Right Back,131,West Ham United,40,"['09432031-b378-41fc-acfc-0ee36225c499', '27e7d06d-8e11-438c-8bd9-63bcbf8ff51c', '382fb09e-a6ff-4584-a708-761c77e60058', '68ac6c58-8434-4d1f-a170-a7b599361fe7', 'bdfaf79f-1491-4b1d-82dd-637ec5ab79a8']",38,,,,,,,,,,,,,,,,,West Ham United,40,00:06:38.302,Carry,True
,,,,"[43.2, 19.6]",,,,,,,,,,,,0.969541,,,,,,,,,,,,,,a9140be7-2055-4c32-8315-15fe9f490bfa,2046,,"[41.2, 19.6]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,José Holebas,3725.0,Left Back,133,Watford,23,"['1d2c8905-409a-49e8-aa24-2af9149e6174', 'e04465f4-d3ce-46e2-aa65-f57809a8a22a']",40,,,,,,,,,,,,,,,,,Watford,23,00:08:40.017,Carry,
,,,,"[55.5, 13.8]",,,,,,,,,,,,1.256565,,,,,,,,,,,,,,6b61e076-6bec-4aea-bf96-4db2cdc45a1b,2049,,"[56.7, 13.8]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Almen Abdi,43081.0,Left Midfield,133,Watford,23,"['eb9b1bbc-c75a-4556-abc5-4a479ced738c', 'edaea039-971c-4998-86e5-748075e405f6', 'f59d0ed3-696d-4cd6-813a-85293f2fb0a8']",41,,,,,,,,,,,,,,,,,Watford,23,00:08:41.132,Carry,True
,,,,"[63.7, 60.3]",,,,,,,,,,,,1.262097,,,,,,,,,,,,,,3cb5766c-4fb9-4b97-8ef5-32acf04affd1,2059,,"[64.1, 61.5]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,134,West Ham United,40,"['19c34187-e5ff-4ef1-bfd8-c98fca78837b', '42b8bf40-c8ec-40be-a78e-6bcbed81699b', 'd147e629-abda-4a63-a867-fed09e2a25cd']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:08:46.399,Carry,True
,,,,"[62.4, 70.9]",,,,,,,,,,,,2.383858,,,,,,,,,,,,,,6b6c4bf5-b3c5-440f-a531-470e78dea712,2063,,"[63.7, 60.3]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,134,West Ham United,40,"['132c1d59-dc58-43fa-b3fd-2c174e259f2a', '42b8bf40-c8ec-40be-a78e-6bcbed81699b', '8ac692b2-9763-448d-abad-5c8d52fbe987', '95bb63a6-8e84-49ff-8278-1a3b4ea8e35c']",47,,,,,,,,,,,,,,,,,West Ham United,40,00:08:47.661,Carry,True
,,,,"[77.9, 70.9]",,,,,,,,,,,,0.25895,,,,,,,,,,,,,,b28e0287-b2ae-4464-abce-1e96617e1f9d,2067,,"[77.2, 72.3]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diafra Sakho,3962.0,Right Wing,134,West Ham United,40,"['01807615-d6d7-4cc2-88de-84895738ab7a', 'c52ab9c8-8c19-4eee-ae43-db990da6cf5b']",50,,,,,,,,,,,,,,,,,West Ham United,40,00:08:50.881,Carry,
,,,,"[75.2, 62.9]",,,,,,,,,,,,0.061454,,,,,,,,,,,,,,a8ec1cbe-19a7-4ff6-8340-ba10229bcf52,2070,,"[73.5, 61.0]",3754086,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,134,West Ham United,40,"['ec2f5f16-8846-42ba-9aa5-5c4b8a29455e', 'f425a7bd-1ef5-47d5-9372-c0061b78d981']",52,,,,,,,,,,,,,,,,,West Ham United,40,00:08:52.296,Carry,
,,,,"[43.4, 61.2]",,,,,,,,,,,,3.006969,,,,,,,,,,,,,,2482511f-dfd9-4397-8a70-4f43ef95888b,2075,,"[43.6, 64.1]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Winston Reid,4280.0,Right Center Back,135,West Ham United,40,"['44a84e52-f8e2-44fc-8a64-2e075df85e66', 'c401d19d-c29c-4911-b58d-e00130565d43']",5,,,,,,,,,,,,,,,,,West Ham United,40,00:09:05.763,Carry,
,,,,"[38.8, 18.5]",,,,,,,,,,,,0.916311,,,,,,,,,,,,,,25a5b682-6e5a-4f66-9e18-05281f236936,2078,,"[37.4, 20.9]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Angelo Obinze Ogbonna,3843.0,Left Center Back,135,West Ham United,40,"['6e78a6b8-872d-417a-9860-2eda3fa0bd7d', 'd1ea8219-b1de-4ca9-9f04-89b462e05743']",10,,,,,,,,,,,,,,,,,West Ham United,40,00:09:10.712,Carry,
,,,,"[41.5, 6.0]",,,,,,,,,,,,1.138777,,,,,,,,,,,,,,213af0d6-f3ac-433b-a7ee-ff6a684fa031,2081,,"[41.9, 5.5]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aaron Cresswell,3062.0,Left Back,135,West Ham United,40,"['3d5b1b0c-cfa7-4dc2-b7f9-b587536d89b6', '44770871-5eba-4a3e-bf88-8e5deb5e380d']",13,,,,,,,,,,,,,,,,,West Ham United,40,00:09:13.129,Carry,
,,,,"[57.6, 4.0]",,,,,,,,,,,,1.063382,,,,,,,,,,,,,,8939499a-99ab-4c53-a21e-40c9241a8111,2085,,"[61.5, 5.0]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Payet,3491.0,Left Wing,135,West Ham United,40,"['5fde1a0b-a943-4298-abef-e97d6c51ece6', '8c8d8cdf-0fdd-4534-8457-e5247ec783e7', 'aac084fa-727c-42a0-9f96-9f99c44fe67a']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:09:15.442,Carry,True
,,,,"[74.8, 76.8]",,,,,,,,,,,,3.120501,,,,,,,,,,,,,,7214562f-00f2-499f-95f5-50e41c01f681,2088,,"[64.6, 75.3]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adlène Guédioura,4828.0,Right Midfield,135,West Ham United,40,"['6a0826a9-7f35-4362-b56e-af74512117d3', '9c505e02-40b3-4efb-864f-891d9cebd833', 'bf2e5b19-c189-4c72-821e-fdc88b02d6b2']",17,,,,,,,,,,,,,,,,,Watford,23,00:09:17.006,Carry,True
,,,,"[99.6, 76.5]",,,,,,,,,,,,1.824235,,,,,,,,,,,,,,a8772606-175b-4496-8e51-eeabf8c59903,2093,,"[97.9, 75.1]",3754086,54,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nordin Amrabat,3302.0,Left Center Forward,135,West Ham United,40,"['62ae7004-7fb1-4943-ab49-3c088ea476b0', 'ae265072-4a5f-4ad2-958d-20c1707e86fd', 'b391ccaf-5c07-4f03-996b-48993c0e88d7', 'c0b3e7ce-775f-47df-b2d2-9ba5bb189c6c']",23,,,,,,,,,,,,,,,,,Watford,23,00:09:23.399,Carry,True
,,,,"[14.2, 6.7]",,,,,,,,,,,,2.001495,,,,,,,,,,,,,,8641d280-8e3c-4f9c-a023-da3c1f625303,2100,,"[14.4, 13.0]",3754086,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mark Noble,3874.0,Right Center Midfield,137,West Ham United,40,"['0377ecd9-8aa1-4a98-bc88-c4a253a6155c', '239eae11-8a97-4064-9873-84cf1b0e2df0', '5098877c-11d9-4301-a34b-5a2a5fe7da85']",15,,,,,,,,,,,,,,,,,West Ham United,40,00:10:15.794,Carry,True
,,,,"[48.5, 5.7]",,,,,,,,,,,,1.13327,,,,,,,,,,,,,,d752edd8-756f-425a-960d-4fd2c5f72232,2111,,"[56.4, 5.7]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,138,West Ham United,40,"['720789c1-39be-46d9-8810-44fe5c0fb817', 'b3feec68-c3f5-45ff-8794-ace6c434bf84']",18,,,,,,,,,,,,,,,,,West Ham United,40,00:11:18.515,Carry,
,,,,"[31.6, 7.7]",,,,,,,,,,,,0.061984003,,,,,,,,,,,,,,5c2b0bf8-f251-4a99-a31e-08c610b2e584,2114,,"[30.6, 5.5]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,138,West Ham United,40,"['796d2e0c-456a-4581-9daa-08077d019fe5', '8925a7b7-bbb6-4b1f-9a73-fb40b8822a93']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:11:21.098,Carry,
,,,,"[65.6, 64.2]",,,,,,,,,,,,0.051616,,,,,,,,,,,,,,6ddcc3fb-48f1-4c57-9eed-d0490b0f02c6,2119,,"[62.7, 64.2]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Center Forward,139,Watford,23,"['025ad482-ade1-46a5-9836-35067db126eb', '86ee1fdb-0722-4f34-84c5-fe6a97eb07b8']",24,,,,,,,,,,,,,,,,,Watford,23,00:11:24.946,Carry,
,,,,"[78.2, 65.0]",,,,,,,,,,,,5.420858,,,,,,,,,,,,,,bf25ad32-f2be-43a9-8177-a139e6cda7b3,2122,,"[57.4, 61.6]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,139,Watford,23,"['41f7648b-06c4-459c-9d81-9c587039b6f5', '5474ff14-1cbd-447c-ba5f-c937a3b3437a', 'aaf5b522-4014-4715-8ed3-2b05721bc28f']",26,,,,,,,,,,,,,,,,,Watford,23,00:11:26.239,Carry,True
,,,,"[79.4, 51.0]",,,,,,,,,,,,0.675906,,,,,,,,,,,,,,db292048-5c75-4952-8434-09ef5bf48acc,2126,,"[78.6, 54.6]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,139,Watford,23,"['30d2bba6-4b71-4186-b38d-9d13d1469a3e', 'a2d02c12-3cd6-469e-8335-fc464d37bdc6']",32,,,,,,,,,,,,,,,,,Watford,23,00:11:32.608,Carry,
,,,,"[84.4, 65.4]",,,,,,,,,,,,2.999257,,,,,,,,,,,,,,d178c941-d99a-4a95-9e8a-ae86c59903f3,2129,,"[68.8, 60.6]",3754086,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Center Forward,139,Watford,23,"['909993b5-e3b4-4832-8af9-7be7c2163c3b', 'f5a13eef-f3ad-4211-b291-e5ce07d9d60d']",34,,,,,,,,,,,,,,,,,Watford,23,00:11:34.142,Carry,
,,,,"[72.4, 53.1]",,,,,,,,,,,,2.7265,,,,,,,,,,,,,,790c2e1c-d4ca-4a36-8ceb-2ec64acc1616,2137,,"[56.2, 47.8]",3754086,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Suárez Mata,23488.0,Left Defensive Midfield,140,West Ham United,40,"['55dab674-2545-4f26-86c2-72c411a614d8', 'ca97b474-ee6f-4224-bfac-58678a14b328', 'db5897ea-df4c-4937-9fb7-948b8182fe6d']",17,,,,,,,,,,,,,,,,,Watford,23,00:12:17.354,Carry,True
,,,,"[65.6, 54.3]",,,,,,,,,,,,3.293726,,,,,,,,,,,,,,49017726-21ba-4a42-a05b-97dcc1ba4469,2141,,"[70.2, 62.1]",3754086,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Steven Berghuis,7745.0,Right Center Forward,140,West Ham United,40,"['3893d0f6-9d78-4728-a4b9-435a91b66429', 'f088a250-71ad-4540-bd73-91bfa8a7e36f']",20,,,,,,,,,,,,,,,,,Watford,23,00:12:20.672,Carry,
,,,,"[43.4, 29.9]",,,,,,,,,,,,0.746925,,,,,,,,,,,,,,652f04f2-dc15-4905-9b42-9d9f5eaae041,2145,,"[40.2, 30.1]",3754086,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mark Noble,3874.0,Right Center Midfield,140,West Ham United,40,"['2360f6af-c5ba-4d66-b9c2-1829a120a797', '4eff3a57-3fd2-4eb9-91ff-a150b7b5642c', 'f1ef4663-8a9e-41d0-9f29-1c3b4d7dd51a']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:12:24.752,Carry,True
,,,,"[98.9, 9.4]",,,,,,,,,,,,2.751453,,,,,,,,,,,,,,def1347a-9518-441e-ad52-6631cd9e60a3,2151,,"[99.1, 6.9]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dimitri Payet,3491.0,Left Wing,141,West Ham United,40,"['bfec55ac-7cd0-43fc-bd93-2c630b3abab4', 'ebe4ccce-3f67-4dbe-b528-2d7bafcb8e55']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:13:21.278,Carry,
,,,,"[108.8, 6.9]",,,,,,,,,,,,0.679708,,,,,,,,,,,,,,efb64c17-8afe-4768-b9f6-2af56edb7e94,2154,,"[108.8, 5.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,141,West Ham United,40,"['12cf4b68-f54d-480b-97d3-e15858ef1cc1', '1d32bc8c-edc2-4a57-a1c5-ec0cd7811f01', '8fd5d412-c19d-46f7-b164-fe0405e19743']",24,,,,,,,,,,,,,,,,,West Ham United,40,00:13:24.782,Carry,True
,,,,"[112.4, 18.5]",,,,,,,,,,,,2.287282,,,,,,,,,,,,,,0b3d7cf8-f854-4482-a5b3-cc1d8750708c,2157,,"[108.8, 6.9]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aaron Cresswell,3062.0,Left Back,141,West Ham United,40,"['12cf4b68-f54d-480b-97d3-e15858ef1cc1', '612b8c60-2ec6-4b9d-b331-bc99a89bfb23', '8a0fb7ce-4ed3-4157-947f-c5c8f694d274', '8fd5d412-c19d-46f7-b164-fe0405e19743']",25,,,,,,,,,,,,,,,,,West Ham United,40,00:13:25.462,Carry,True
,,,,"[103.0, 35.3]",,,,,,,,,,,,1.350572,,,,,,,,,,,,,,3baef79c-f7c5-4968-aa26-6e46c79c4de2,2163,,"[104.9, 32.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,141,West Ham United,40,"['181c0998-05db-4d11-b60a-d8ceadea7a8f', '9937970c-6a82-49da-870a-30871a928e5e']",28,,,,,,,,,,,,,,,,,West Ham United,40,00:13:28.890,Carry,
,,,,"[31.8, 60.1]",,,,,,,,,,,,0.908913,,,,,,,,,,,,,,23a19f8e-75d8-41ee-8822-2c36d436cae3,2169,,"[25.3, 61.3]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,142,Watford,23,"['3070e4ab-1fa3-4b62-80ee-e66be3cfe2fc', '40e2f6cd-faee-48d5-a531-2d8422fec84c', '536448e4-b5e3-4482-9d0c-9610771e7a1b']",32,,,,,,,,,,,,,,,,,Watford,23,00:13:32.988,Carry,True
,,,,"[25.1, 71.5]",,,,,,,,,,,,0.729586,,,,,,,,,,,,,,bcc2f329-fae3-44b6-bf4f-82ae7808928a,2174,,"[22.7, 67.1]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Paredes Reasco,36983.0,Right Back,142,Watford,23,"['6240e4c8-320a-43f8-9d4d-6972bd15c93d', '70cf0923-e067-4626-b77f-6b8f4faa82cc', 'bdd684a5-a8dd-4c69-a379-786f79885293']",34,,,,,,,,,,,,,,,,,Watford,23,00:13:34.989,Carry,True
,,,,"[46.3, 76.8]",,,,,,,,,,,,0.616036,,,,,,,,,,,,,,22df27c6-9fc5-4428-8392-1e7f70e51af6,2178,,"[42.0, 76.5]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Midfield,142,Watford,23,"['4bfd383d-cc55-4da1-ab3f-ccb89edd2ee9', '61215180-d204-46e5-b2db-e39ac58dee4c', 'b10bffe2-d4a5-4714-b82f-4f17c33a6d5d']",37,,,,,,,,,,,,,,,,,Watford,23,00:13:37.013,Carry,True
,,,,"[42.2, 60.6]",,,,,,,,,,,,0.795403,,,,,,,,,,,,,,d04c18c9-7424-40c3-810c-a3bb7084bc49,2184,,"[42.0, 66.2]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,142,Watford,23,"['4ffde9db-6abb-4367-8687-4d6180fba449', '66c3d390-81ca-47f7-a203-0ffa3c26813e', 'f5bf4d5c-bf8d-498d-99ca-0b83488ef805']",39,,,,,,,,,,,,,,,,,Watford,23,00:13:39.721,Carry,True
,,,,"[46.6, 40.8]",,,,,,,,,,,,1.382878,,,,,,,,,,,,,,433c0468-2284-4abd-b4a1-340ef7454bd5,2188,,"[36.2, 47.8]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Craig Cathcart,3263.0,Left Center Back,142,Watford,23,"['0da20a46-0cc0-4e33-9bf6-c1993e3671d9', '3192a879-6108-45fb-8928-32ca0c9df526']",41,,,,,,,,,,,,,,,,,Watford,23,00:13:41.777,Carry,
,,,,"[59.3, 22.0]",,,,,,,,,,,,1.512321,,,,,,,,,,,,,,2fb572cf-f6f0-457c-a339-348a1cf36502,2191,,"[57.4, 22.2]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,142,Watford,23,"['4e122ae4-3457-419b-a166-5225dace41b8', '813958d5-888b-4346-9adb-db76d237db68', 'cdc84404-ff66-4bcd-ba81-25c201aa9b02']",44,,,,,,,,,,,,,,,,,Watford,23,00:13:44.639,Carry,True
,,,,"[66.6, 25.1]",,,,,,,,,,,,1.647612,,,,,,,,,,,,,,8be8f1ee-6f8a-4bee-8ab3-8e0e8a61e4b6,2195,,"[59.3, 22.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,142,Watford,23,"['4e122ae4-3457-419b-a166-5225dace41b8', '53c46a85-320d-4ec2-aedf-d91906c26446', 'f857e4aa-7039-47bb-97f2-e2102ca3e448']",46,,,,,,,,,,,,,,,,,Watford,23,00:13:46.152,Carry,True
,,,,"[64.6, 33.8]",,,,,,,,,,,,1.156849,,,,,,,,,,,,,,6510c5d0-4af6-40e6-8e58-f6412dd6a887,2200,,"[69.5, 30.0]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Holebas,3725.0,Left Back,142,Watford,23,"['11d411e5-a831-4943-9bd6-2e4ab5b27719', '205281dc-b941-4232-b162-7226f541a3a5', '35be8583-151e-4e04-867d-46f5995b6857']",49,,,,,,,,,,,,,,,,,Watford,23,00:13:49.993,Carry,True
,,,,"[69.2, 44.9]",,,,,,,,,,,,0.93992,,,,,,,,,,,,,,b2ac98d5-bb71-477e-bf5f-916e9f61c304,2204,,"[62.7, 46.1]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valon Behrami,5540.0,Right Defensive Midfield,142,Watford,23,"['6bd5d875-97b0-45ed-8177-23753791eff9', 'bb4ef59e-64c6-4b23-96b4-99e11f7a742b']",52,,,,,,,,,,,,,,,,,Watford,23,00:13:52.385,Carry,
,,,,"[68.8, 53.9]",,,,,,,,,,,,1.678808,,,,,,,,,,,,,,debe11a9-e006-4fc7-9acd-210473344d0c,2207,,"[72.6, 52.4]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Center Forward,142,Watford,23,"['18b0ac72-89da-4765-b03e-7997460188c3', '7d3db4c4-387e-40bb-976b-985f6f97c8cf']",53,,,,,,,,,,,,,,,,,Watford,23,00:13:53.971,Carry,
,,,,"[77.7, 74.6]",,,,,,,,,,,,3.596864,,,,,,,,,,,,,,1085db89-ad24-48dd-8169-23900cc3e4f1,2212,,"[64.4, 65.4]",3754086,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Berghuis,7745.0,Right Center Forward,142,Watford,23,"['195934a0-78ac-4301-8476-ff00d132c0b4', '1c57f267-1a05-4847-a10e-ef43f7175a1b']",58,,,,,,,,,,,,,,,,,Watford,23,00:13:58.780,Carry,
,,,,"[78.6, 75.6]",,,,,,,,,,,,2.700945,,,,,,,,,,,,,,13cfd8ba-9151-4dd3-b6a6-0b004eaa106c,2215,,"[79.9, 78.2]",3754086,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ikechi Anya,40118.0,Right Midfield,142,Watford,23,"['4ed3c1f4-0ec0-4a43-af0a-c27ffe15b029', 'd9e0a049-89a4-44cc-83e4-6fde5095a763']",3,,,,,,,,,,,,,,,,,Watford,23,00:14:03.224,Carry,
