ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.24788,,,,,,,,,,,,1041dde0-1cdb-4184-a913-5983ea1309da,114,,"[55.3, 31.3]",3754284,2,,,,,-1.1972404,,Right Foot,,,"[63.1, 11.4]",,Ground Pass,,21.37405,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,['8e65c3ef-5402-4b10-b912-676417c008e7'],24,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:24.825,Pass,
,,,,,,,,,,,,,,,,1.124276,,,,,,,,,,,,b6295f68-57db-44fe-99fb-dfe688fa7ae2,117,,"[63.1, 9.7]",3754284,2,,,,,-0.6100741,,Left Foot,,,"[73.4, 2.5]",,Ground Pass,,12.56702,,,,,Alex Iwobi,3647.0,,,,,,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,6,Arsenal,1,['8dbcf203-f510-458b-8ed5-ce6056644378'],26,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.729,Pass,
,,,,,,,,,,,,,,,,2.456081,,,,,,,,,,,,ec695f4c-b2fc-4ac3-aa0b-53a975f9187a,120,,"[72.5, 3.7]",3754284,2,,,,,0.039978687,,Right Foot,,,"[92.5, 4.5]",,Low Pass,,20.015993,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Wing,6,Arsenal,1,['015361ce-d8f8-4169-9fad-4caaf4aee4c6'],29,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:29.417,Pass,
,,,,,,,,,,,,,,,,1.295012,,,,,,,,,,,,2cc35a5f-822a-4bca-83c9-efc335c0744d,128,,"[7.5, 76.7]",3754284,2,,,,,-1.1469287,,Left Foot,,,"[14.9, 60.3]",,Ground Pass,,17.99222,,,,,Claudio Ariel Yacob,3967.0,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,6,Arsenal,1,['dccfc0ea-3254-4420-9011-44da9043795b'],35,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:35.596,Pass,
,,,,,,,,,,,,,,,,4.843362,,,,,,,,,,,,1e67abed-a371-4143-98ac-ed1c5d9da6a7,131,,"[16.3, 60.3]",3754284,2,,,,,0.09337844,,Right Foot,,,"[79.3, 66.2]",,High Pass,,63.275665,,,Incomplete,,Saido Berahino,4630.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,6,Arsenal,1,"['8d68bd60-f5de-4994-8450-3f4410fc44b9', 'd4831d3e-006d-4872-9927-105f6f76c9e7']",37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:02:37.971,Pass,
,,,,,,,,,,,,,,,,2.351318,,,,,,,,,,,,8d68bd60-f5de-4994-8450-3f4410fc44b9,133,,"[40.8, 13.9]",3754284,2,,,,,2.5616739,,Right Foot,,,"[12.1, 32.7]",,Ground Pass,,34.30933,,,,,Petr Čech,3461.0,,,,,Recovery,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,"['1e67abed-a371-4143-98ac-ed1c5d9da6a7', 'e12936f9-e4a3-4269-9a0d-812faba0d443']",42,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:42.814,Pass,
,,,,,,,,,,,,,,,,2.274624,,,,,,,,,,,,380db929-7b94-43a4-b271-11758c909616,136,,"[12.1, 32.7]",3754284,2,,,,,-0.21459287,,Left Foot,,,"[35.5, 27.6]",,Ground Pass,,23.949322,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Petr Čech,3461.0,Goalkeeper,6,Arsenal,1,['d1b261b1-1be7-4aae-8331-bf24e13a33e8'],45,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:45.311,Pass,
,,,,,,,,,,,,,,,,1.842519,,,,,,,,,,,,c53719f9-6838-48f2-93cd-6bca08ae55bc,138,,"[35.5, 27.6]",3754284,2,,True,,,-1.5395565,,Right Foot,,,"[35.8, 18.0]",,Ground Pass,,9.604687,,,,,Laurent Koscielny,3394.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,6,Arsenal,1,['85dbbfc6-d535-4562-b78e-4a27eeffd66b'],54,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:54.447,Pass,
,,,,,,,,,,,,,,,,1.897387,,,,,,,,,,,,aa5edd05-40a8-4391-8e9a-2b647cf64183,140,,"[47.3, 20.6]",3754284,2,,True,,,1.5331429,,Right Foot,,,"[48.4, 49.8]",,Ground Pass,,29.220713,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,['2267a6fe-58d7-4a02-819c-01376d309c1a'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:02:57.385,Pass,
,,,,,,,,,,,,,,,,0.685403,,,,,,,,,,,,b221d6dc-75ef-4d95-accd-e56cb5f88a7e,142,,"[63.1, 56.2]",3754284,3,,,,,0.53710824,,Left Foot,,,"[72.0, 61.5]",,Ground Pass,,10.358571,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,6,Arsenal,1,['fe673621-a9e0-45d8-a604-6d4d3d8df50f'],2,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:02.593,Pass,
,,,,,,,,,,,,,,,,1.005833,,,,,,,,,,,,f8c1dfb2-f44a-4a19-b9fe-686be138e7a4,145,,"[72.0, 61.5]",3754284,3,,,,,-2.9862285,,Right Foot,,,"[63.7, 60.2]",,Ground Pass,,8.401191,,,,,Per Mertesacker,3475.0,,,,,,1,From Throw In,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,6,Arsenal,1,['128006af-83d8-4756-91ed-553195bdcada'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:03.319,Pass,
,,,,,,,,,,,,,,,,0.992886,,,,,,,,,,,,6f48add5-149a-4f3d-b274-84e95345f546,148,,"[63.7, 60.2]",3754284,3,,,,,-1.3292307,,Right Foot,,,"[65.4, 53.3]",,Ground Pass,,7.106335,,,,,Mesut Özil,3496.0,,,,,,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,6,Arsenal,1,['671d0fbd-def0-45eb-9699-07f59c77e8d6'],4,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:04.364,Pass,
,,,,,,,,,,,,,,,,1.091538,,,,,,,,,,,,884a5769-c845-4c16-8cd3-1a7f2187d7a2,151,,"[65.4, 53.3]",3754284,3,,,,,-0.70361376,,Left Foot,,,"[72.0, 47.7]",,Ground Pass,,8.655634,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,From Throw In,Mesut Özil,3496.0,Center Attacking Midfield,6,Arsenal,1,['0f455d30-63f8-4fbf-b02f-50b4fe2c2e73'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:06.171,Pass,
,,,,,,,,,,,,,,,,1.128385,,,,,,,,,,,,ff54aa44-fc70-417a-8e25-cf93e2d4b5be,154,,"[70.3, 47.4]",3754284,3,,,,,-1.5707964,,Left Foot,,,"[70.3, 28.6]",,Ground Pass,,18.8,,,,,Aaron Ramsey,3517.0,,,,,,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,6,Arsenal,1,['85b55964-c6e3-4793-9c41-35b697836fc3'],8,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:08.153,Pass,
,,,,,,,,,,,,,,,,1.83907,,,,,,,,,,,,53f4e97d-313a-4212-aa91-58d5a7e379c9,157,,"[77.2, 18.4]",3754284,3,,,,,-0.8680497,,Right Foot,,,"[92.7, 0.1]",,Ground Pass,,23.982077,,,Out,,Ignacio Monreal Eraso,3498.0,,,,,,1,From Throw In,Aaron Ramsey,3517.0,Left Defensive Midfield,6,Arsenal,1,['28409673-2c8d-4fab-b016-fcb21e812426'],11,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:11.533,Pass,
,,,,,,,,,,,,,,,,0.904163,,,,,,,,,,,,75c2d512-4b55-4205-a2ef-8fe16baacc7e,159,,"[27.2, 80.0]",3754284,3,,,,,-0.65931004,,,,,"[35.2, 73.8]",,Low Pass,,10.121264,,,,,Darren Fletcher,4022.0,,,,,Throw-in,1,From Throw In,Craig Dawson,3523.0,Right Back,7,West Bromwich Albion,27,['b9d99528-af78-46ec-837a-e3942ed64ab8'],34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:34.827,Pass,
,,,,,,,,,,,,,,,,1.268409,,,,,,,,,,,,ccf003bd-46db-47b5-995e-bb0b15004f43,163,,"[32.4, 71.5]",3754284,3,,,,,-2.1922126,,Left Foot,,,"[20.8, 55.3]",,Ground Pass,,19.924858,,,,,Jonathan Grant Evans,11012.0,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,7,West Bromwich Albion,27,['65abb645-561d-46e7-8be7-9a3e6dcad35c'],36,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:36.789,Pass,
,,,,,,,,,,,,,,,,1.570606,,,,,,,,,,,,f6c322d0-3374-4a96-9dd1-a8140938fe4c,167,,"[18.5, 56.5]",3754284,3,,,,,0.25685635,,Right Foot,,,"[50.1, 64.8]",,High Pass,,32.671852,,,Incomplete,,Stéphane Sessègnon,2966.0,,,,,,1,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,7,West Bromwich Albion,27,"['2d71392e-3686-441c-846d-d30eac03cbd5', 'ad7283e7-f120-4001-b0ff-bd2a97654ca4', 'be3ab18c-2db0-4fa3-9679-a6738e5d308f']",39,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:03:39.207,Pass,True
,,,,,,,,,,,,,,,,1.46112,,,,,,,,,,,,f179a3ea-0b21-4af6-aaff-e41fa3274a3e,172,,"[63.7, 20.2]",3754284,3,,,,,2.5190256,,Right Foot,,,"[47.4, 31.9]",,Ground Pass,,20.064396,,,,,Per Mertesacker,3475.0,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,8,Arsenal,1,"['88230c1d-00c1-4c07-bac2-1779704fe325', 'a4d99464-67e2-4fa8-bc63-292244133ebb']",43,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:43.310,Pass,True
,,,,,,,,,,,,,,,,1.230669,,,,,,,,,,,,32e00fb6-74f7-4e43-a1d6-7d6660513d89,175,,"[47.4, 38.9]",3754284,3,,,,,-1.4527043,,Right Foot,,,"[48.8, 27.1]",,Ground Pass,,11.882761,,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,8,Arsenal,1,['9e348caf-9169-4e66-8f96-c3202461de1c'],46,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:46.619,Pass,
,,,,,,,,,,,,,,,,0.868987,,,,,,,,,,,,6f80cde0-28ac-4820-9637-2f71af7edddb,178,,"[48.8, 27.1]",3754284,3,,,,,-0.16051193,,Right Foot,,,"[59.3, 25.4]",,Ground Pass,,10.636729,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,8,Arsenal,1,['03893691-4f39-469c-a193-d6b64e889257'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:49.026,Pass,
,,,,,,,,,,,,,,,,1.484171,,,,,,,,,,,,c8fe008a-cb86-42fa-a139-a42352170c62,181,,"[59.3, 25.4]",3754284,3,,,,,-2.8312051,,Right Foot,,,"[48.7, 22.0]",,Ground Pass,,11.131936,,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,8,Arsenal,1,['9cdb3547-e776-4ef5-bf45-90f88487189d'],49,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:49.935,Pass,
,,,,,,,,,,,,,,,,2.58187,,,,,,,,,,,,47086330-3a3d-4469-8ffb-a1f39dfdbc7a,184,,"[49.1, 23.2]",3754284,3,,,,,1.6724187,,Right Foot,,,"[46.0, 53.6]",,Ground Pass,,30.55765,,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,8,Arsenal,1,['dfeaf8a6-fd62-4e3e-ba71-c4cbb05f0e80'],52,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:52.019,Pass,
,,,,,,,,,,,,,,,,1.914542,,,,,,,,,,,,95c29905-c731-40aa-b7b2-39cb8655c25f,188,,"[49.1, 59.8]",3754284,3,,,,,1.4577667,,Right Foot,,,"[51.2, 78.3]",,Ground Pass,,18.618807,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,8,Arsenal,1,"['1169e29e-cdb0-46b7-a7e3-e3e2fbb53af0', 'b89f38b9-be89-48f1-b898-58c212aa1128']",55,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:55.876,Pass,True
,,,,,,,,,,,,,,,,2.279944,,,,,,,,,,,,52172aaa-3ab7-4bec-a275-600e4d63cd6d,192,,"[51.2, 77.6]",3754284,3,,,,,-0.31799588,,Right Foot,,,"[75.2, 69.7]",,Ground Pass,,25.266777,,,,,Olivier Giroud,3604.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,8,Arsenal,1,"['30ce78b1-0aa0-42e8-8fbc-2ce6bd38deea', '6c6eaac6-f433-49fa-96ea-6c1eeecb69bc']",57,,,,,,,,,,,,,,,,,,Arsenal,1,00:03:57.831,Pass,True
,,,,,,,,,,,,,,,,1.352601,,,,,,,,,,,,86e13fe0-e311-404c-b17d-204c75bc25b6,198,,"[50.4, 0.1]",3754284,4,,,,,0.16514868,,,,,"[62.4, 2.1]",,High Pass,,12.165525,,,,,James McClean,3514.0,,,,,Throw-in,1,From Throw In,James Grant Chester,9628.0,Left Back,9,West Bromwich Albion,27,['68e63867-d4f5-4115-bc34-877e9d908ad2'],14,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:14.760,Pass,
,,,,,,,,,,,,,,,,1.793538,,,,,,,,,,,,56af467d-df10-46a2-9de2-15ecd0c1ec4f,200,,"[62.4, 2.1]",3754284,4,,,,True,1.3699994,,,,,"[64.7, 13.4]",,High Pass,,11.531695,,,Incomplete,,Saido Berahino,4630.0,,,,,,1,From Throw In,James McClean,3514.0,Left Wing,9,West Bromwich Albion,27,"['5b63dea9-e57c-43e0-a383-d0b49d19abcf', 'cb2622b9-2fc3-4ac4-bebd-73d38b5bdcb4', 'ff0e3dfd-f553-4dfc-b605-72720febc677']",16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:16.113,Pass,True
,,,,,,,,,,,,,,,,1.973513,,,,,,,,,,,,cb2622b9-2fc3-4ac4-bebd-73d38b5bdcb4,203,,"[55.4, 66.7]",3754284,4,,,,,-0.77955025,,Head,,,"[64.0, 58.2]",,High Pass,,12.091733,,,Incomplete,,Mesut Özil,3496.0,,,,,Recovery,1,From Throw In,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,9,West Bromwich Albion,27,"['56af467d-df10-46a2-9de2-15ecd0c1ec4f', 'b4fab387-ffe1-45da-b083-68561ef3be3e', 'd2bb44b8-d56b-4bf2-89e1-2b396e1c3cad']",17,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:17.906,Pass,
,,,,,,,,,,,,,,,,1.809363,,,,,,,,,,,,34149e3c-cb7b-44b0-b599-9850c1511bf5,207,,"[57.0, 26.5]",3754284,4,,,,,1.5765269,,Right Foot,,,"[56.8, 61.4]",,Low Pass,,34.900574,,,,,Stéphane Sessègnon,2966.0,,,,,,1,From Throw In,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,9,West Bromwich Albion,27,['168cb83f-28a2-4dfe-beb3-985a2f3590ac'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:21.037,Pass,
,,,,,,,,,,,,,,,,1.599165,,,,,,,,,,,,f6244395-4d69-48ce-b2cb-2e5d2059f937,211,,"[68.6, 57.5]",3754284,4,,,,,1.0464268,,Right Foot,,,"[79.3, 76.0]",,Ground Pass,,21.371477,,,,,Craig Dawson,3523.0,,,,,,1,From Throw In,Stéphane Sessègnon,2966.0,Right Wing,9,West Bromwich Albion,27,"['cf30a72b-09a3-490f-8056-ea1b891208b2', 'ecc1c700-b60f-493a-9558-c9098d299d7c']",28,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:28.335,Pass,True
,,,,,,,,,,,,,,,,2.790003,,,,,,,,,,,,2738e5f6-ca90-4551-b67b-426496dbbe73,214,,"[79.3, 76.0]",3754284,4,,,,,-0.023664221,,Right Foot,,,"[113.1, 75.2]",,Ground Pass,,33.809467,,,,,Darren Fletcher,4022.0,,,,,,1,From Throw In,Craig Dawson,3523.0,Right Back,9,West Bromwich Albion,27,['dc0fe633-4b4d-48c1-907b-5a02d3bee3e9'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:31.602,Pass,
,,,,,,,,,,,,,,,,1.613228,,,,,,,,,,,,2b85be5d-671b-4d43-b4af-03b10f691d01,217,,"[113.1, 75.2]",3754284,4,,,,,-1.4544412,,Right Foot,True,,"[116.7, 44.4]",,Low Pass,,31.009676,,,Incomplete,,Saido Berahino,4630.0,,,,,,1,From Throw In,Darren Fletcher,4022.0,Right Center Midfield,9,West Bromwich Albion,27,"['2530df32-49e1-4159-99be-e5bf59d94db9', '73289909-514c-4d37-a9bb-643bc44109db']",34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:34.666,Pass,
,,,,,,,,,,,,,,,,3.095752,,,,,,,,,,,,d96cfdb5-4430-4a1e-a15c-5b6535432070,221,,"[13.2, 32.0]",3754284,4,,,,,-0.92988086,,Keeper Arm,,,"[31.7, 7.2]",,Ground Pass,,30.940104,,,,,Ignacio Monreal Eraso,3498.0,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,10,Arsenal,1,['fb75f02a-a7d8-4e27-809c-e828af54ba56'],39,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:39.496,Pass,
,,,,,,,,,,,,,,,,1.634794,,,,,,,,,,,,175908f4-8922-4fb9-9d4d-8918e6ef3145,224,,"[32.1, 6.7]",3754284,4,,,,,-0.21373883,,Left Foot,,,"[45.0, 3.9]",,Ground Pass,,13.200378,,,,,Alex Iwobi,3647.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,10,Arsenal,1,['f01e0b08-6dfd-42d5-8857-cf052ae5ac81'],42,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:42.632,Pass,
,,,,,,,,,,,,,,,,0.542414,,,,,,,,,,,,19434fe2-c39d-4877-8cc5-696e30207153,227,,"[70.7, 11.0]",3754284,4,,,,,0.8120585,,Right Foot,,,"[78.0, 18.7]",,Ground Pass,,10.610373,,,Incomplete,,Mesut Özil,3496.0,,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Wing,10,Arsenal,1,"['98245264-6f8c-4b3a-8b1f-6ac761e23c01', 'b6df4401-e25a-4823-8096-4c84c37fabf6']",47,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:47.734,Pass,
,,,,,,,,,,True,,,,,,0.439434,,,,,,,,,,,,b6df4401-e25a-4823-8096-4c84c37fabf6,229,,"[42.1, 61.4]",3754284,4,,,,,1.5707964,,Right Foot,,,"[42.1, 68.6]",,Ground Pass,,7.2,,,,,Gareth McAuley,3596.0,,,,,Interception,1,Regular Play,Claudio Ariel Yacob,3967.0,Center Defensive Midfield,11,West Bromwich Albion,27,"['19434fe2-c39d-4877-8cc5-696e30207153', '2ad75877-4925-4911-8959-56ae014f56e5']",48,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:48.276,Pass,
,,,,,,,,,,,,,,,,1.207045,,,,,,,,,,,,7350cddd-109d-489a-ac3c-269ccc634dd6,232,,"[36.2, 66.3]",3754284,4,,,,,-1.3273169,,Left Foot,,,"[40.1, 50.6]",,Ground Pass,,16.177145,,,,,Sandro Ranieri Guimarães Cordeiro,7121.0,,,,,,1,Regular Play,Gareth McAuley,3596.0,Right Center Back,11,West Bromwich Albion,27,['c866a9f5-665f-4a46-825e-97c94e26916d'],49,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:49.849,Pass,
,,,,,,,,,,,,,,,,0.647011,,,,,,,,,,,,48458c9c-8ea3-4e2c-9d86-5b4a9beefdc5,237,,"[50.0, 66.9]",3754284,4,,,,,0.3533702,,Right Foot,,,"[62.2, 71.4]",,Ground Pass,,13.003461,,,Incomplete,,Darren Fletcher,4022.0,,,,,,1,Regular Play,Sandro Ranieri Guimarães Cordeiro,7121.0,Left Center Midfield,11,West Bromwich Albion,27,"['32a7ca80-8c86-43ed-9ce8-7fc6fbb883ad', '88b4f699-64ba-4035-b9bf-a3369108cd6c']",55,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:04:55.020,Pass,
,,,,,,,,,,,,,,,,1.026991,,,,,,,,,,,,64d06dc6-060f-44ce-976c-9a00202a9415,241,,"[58.2, 9.0]",3754284,4,,,,,1.7390031,,Left Foot,,,"[56.4, 19.6]",,Ground Pass,,10.751744,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Ignacio Monreal Eraso,3498.0,Left Back,12,Arsenal,1,['b52a1239-c23d-4179-adbb-86da332dd92c'],57,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:57.254,Pass,
,,,,,,,,,,,,,,,,1.829208,,,,,,,,,,,,c77315d4-1a6b-43b9-b251-8e1c1e43de7e,244,,"[54.4, 20.4]",3754284,4,,,,,2.1078413,,Right Foot,,,"[46.6, 33.5]",,Ground Pass,,15.246311,,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,12,Arsenal,1,['fd91bf45-d166-42af-936a-a75f2ec81399'],59,,,,,,,,,,,,,,,,,,Arsenal,1,00:04:59.733,Pass,
,,,,,,,,,,,,,,,,1.668238,,,,,,,,,,,,33812f23-ce6c-4ce9-ba43-0980970c7be4,247,,"[46.6, 37.7]",3754284,5,,,,,0.63314646,,Left Foot,,,"[57.5, 45.7]",,Ground Pass,,13.520725,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,12,Arsenal,1,['06334f54-b23b-484b-be4d-592f328ab468'],3,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:03.277,Pass,
,,,,,,,,,,,,,,,,0.820157,,,,,,,,,,,,010e2e94-6ed8-4a6f-9d68-ab574c5b7d9e,250,,"[64.4, 51.9]",3754284,5,,,,,0.7052781,,Right Foot,,,"[71.8, 58.2]",,Ground Pass,,9.718539,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,12,Arsenal,1,['df3449d9-4cab-497a-a4c2-6e9b72d5088f'],6,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:06.824,Pass,
,,,,,,,,,,,,,,,,0.950603,,,,,,,,,,,,d81d8bac-5264-4624-b124-760bde93905e,254,,"[69.3, 56.4]",3754284,5,,,,,-2.1112158,,Right Foot,,,"[66.3, 51.4]",,Ground Pass,,5.8309517,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,12,Arsenal,1,"['6855ba2a-33c1-42c3-ab31-1cbc03d746a1', 'b9bc9224-5bf3-4879-8b69-f1e144de7682']",8,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.405,Pass,True
,,,,,,,,,,,,,,,,1.065911,,,,,,,,,,,,80605b36-f631-4a54-bdd7-c71af0845c07,258,,"[68.2, 49.4]",3754284,5,,,,,-1.7846198,,Right Foot,,,"[64.4, 31.9]",,Ground Pass,,17.90782,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,12,Arsenal,1,"['53e645d8-82b8-4faf-be84-fc8038fb1411', 'f00f8c69-90c6-446d-88da-a4658920f782']",10,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:10.093,Pass,True
,,,,,,,,,,,,,,,,1.44227,,,,,,,,,,,,381081c4-d672-4663-945c-0a05a53bb525,261,,"[68.3, 36.9]",3754284,5,,,,,1.1720227,,Right Foot,,,"[75.8, 54.7]",,Ground Pass,,19.315538,,,,,Alexis Alejandro Sánchez Sánchez,3385.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Defensive Midfield,12,Arsenal,1,['0eb75c61-7823-49cd-b5d3-ad94944325a5'],13,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:13.393,Pass,
,,,,,,,,,,,,,,,,0.944961,,,,,,,,,,,,32700a38-3903-4c9f-966a-fe7e3112e389,264,,"[75.8, 54.7]",3754284,5,,,,,-2.1135468,,Right Foot,,,"[72.0, 48.4]",,Ground Pass,,7.3573093,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Alexis Alejandro Sánchez Sánchez,3385.0,Right Wing,12,Arsenal,1,['98f28cba-e221-4aba-b50f-4aeeff75308f'],14,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:14.875,Pass,
,,,,,,,,,,,,,,,,2.494611,,,,,,,,,,,,665eea1c-1454-4a8f-a85b-7d40d0269b6a,267,,"[73.4, 47.7]",3754284,5,,,,,0.86788774,,Right Foot,,,"[96.7, 75.2]",,High Pass,,36.043583,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,12,Arsenal,1,['56d3b574-12fd-43fb-9d71-607d3839f3d3'],17,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:17.421,Pass,
,,,,,,,,,,,,,,,,1.706034,,,,,,,,,,,,1ff36ccf-a120-4c8a-bd97-710df851e665,270,,"[103.0, 73.4]",3754284,5,,,,,-2.800096,,Right Foot,,,"[86.4, 67.5]",,Ground Pass,,17.617321,,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,12,Arsenal,1,['778e4280-5fbb-48e8-8dd7-8a4f9f9d143c'],21,,,,,,,,,,,,,,,,,,Arsenal,1,00:05:21.159,Pass,
