ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.086366,,,,,,,,,,,,5fc01d3e-2df2-43e1-be5b-330d1da88861,132,,"[27.3, 21.0]",3754117,2,,,,,-1.8069099,,Left Foot,,,"[24.1, 7.7]",,Low Pass,,13.679546,,,,,Theo Walcott,3668.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,['682655bf-b626-4427-ad19-00e369de3a4e'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:02:24.420,Pass,
,,,,,,,,,,,,,,,0.056029,,,,,,,,,,,,4f8a5762-64c9-4f8d-a55c-e6125cc05ac2,135,,"[24.1, 7.7]",3754117,2,,,,,0.20401798,,Right Foot,,,"[27.0, 8.3]",,Low Pass,,2.9614186,,,Incomplete,,,,,,,,,1,Regular Play,Theo Walcott,3668.0,Left Wing,4,Arsenal,1,['4fd13e64-b249-45cd-8c49-001f6fedacd0'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:02:26.620,Pass,
,,,,,,,,,,,,,,,0.814452,,,,,,,,,,,,740f82c7-98a6-47ff-b951-340ee291e8c5,140,,"[21.4, 26.4]",3754117,2,,,,,-0.79474366,,Right Foot,,,"[32.0, 15.6]",,Ground Pass,,15.132746,,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,4,Arsenal,1,['c0e3379d-232f-478a-9ab3-f77c209da402'],29,,,,,,,,,,,,,,,,,Arsenal,1,00:02:29.595,Pass,
,,,,,,,,,,,,,,,0.98705,,,,,,,,,,,,c447022a-d0e4-40c5-97e0-dfffd53d53f9,143,,"[42.3, 7.9]",3754117,2,,,,,0.38831872,,Left Foot,,,"[48.9, 10.6]",,Ground Pass,,7.1309185,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,['db369a3c-8f7e-42d0-9cd5-1a8c673b0d22'],33,,,,,,,,,,,,,,,,,Arsenal,1,00:02:33.260,Pass,
,,,,,,,,,,,,,,,1.119575,,,,,,,,,,,,f73f5c36-508c-407a-93eb-03559dc160b2,145,,"[48.9, 10.6]",3754117,2,,,,,-0.887087,,Right Foot,,,"[53.3, 5.2]",,Ground Pass,,6.96563,,,,,Mesut Özil,3496.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,4,Arsenal,1,['78dc1231-a1b0-4d45-8096-8f8e12f3e25d'],34,,,,,,,,,,,,,,,,,Arsenal,1,00:02:34.247,Pass,
,,,,,,,,,,,,,,,1.631901,,,,,,,,,,,,2dde3c76-77b8-4b03-ad79-9850ad92e05f,148,,"[53.7, 5.2]",3754117,2,,,,,2.3228736,,Left Foot,,,"[50.8, 8.3]",,Ground Pass,,4.244997,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Mesut Özil,3496.0,Center Attacking Midfield,4,Arsenal,1,['aa770698-6fe8-4fa7-8010-c6181d8b30d4'],35,,,,,,,,,,,,,,,,,Arsenal,1,00:02:35.407,Pass,
,,,,,,,,,,,,,,,1.521615,,,,,,,,,,,,011e1d5b-a216-44c3-b083-188f79bc480a,152,,"[51.2, 8.1]",3754117,2,,,,,1.606024,,Right Foot,,,"[50.4, 30.8]",,Ground Pass,,22.714092,,,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,4,Arsenal,1,"['8c7627e6-0018-456b-8ca9-7559d65cf127', 'b74f20fc-65c9-4e33-8390-6582b8eb93d5']",37,,,,,,,,,,,,,,,,,Arsenal,1,00:02:37.175,Pass,True
,,,,,,,,,,,,,,,1.699745,,,,,,,,,,,,750d4012-1371-4d05-b6b4-d5f7d33fe974,155,,"[58.3, 36.4]",3754117,2,,,,,1.2953166,,Right Foot,,,"[68.9, 73.9]",,Low Pass,,38.969345,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,4,Arsenal,1,['fe96c6b8-142e-4fb7-a027-64dd546e0318'],40,,,,,,,,,,,,,,,,,Arsenal,1,00:02:40.631,Pass,
,,,,,,,,,,,,,,,1.2246,,,,,,,,,,,,ba8ab753-2cb2-48cd-9b13-1f077bd580e7,158,,"[79.9, 72.5]",3754117,2,,,,,0.69620454,,Right Foot,,,"[86.6, 78.1]",,Ground Pass,,8.732124,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,4,Arsenal,1,['5f065775-401c-49f8-a6a0-58d334f49b35'],44,,,,,,,,,,,,,,,,,Arsenal,1,00:02:44.280,Pass,
,,,,,,,,,,,,,,,2.830184,,,,,,,,,,,,b4d82600-776a-4a3d-9719-9f72319c7fc9,161,,"[89.1, 78.1]",3754117,2,,,,,-0.14144395,,Left Foot,,,"[120.0, 73.7]",,Low Pass,,31.211697,,,Out,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,4,Arsenal,1,['32d983d4-aa0a-45a8-8eab-1602f92fdb40'],46,,,,,,,,,,,,,,,,,Arsenal,1,00:02:46.839,Pass,
,,,,,,,,,,,,,,,3.654226,,,,,,,,,,,,bb122950-2a69-40e7-8eb3-abc6008c9655,163,,"[6.0, 44.0]",3754117,3,,,,,0.38567078,,Left Foot,,,"[69.3, 69.7]",,High Pass,,68.31823,,,,,Rudy Gestede,19362.0,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,5,Aston Villa,59,['0c088382-91a2-4b7f-8bc6-4679609dd635'],23,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:23.007,Pass,
,,,,,,,,,,,,,,,1.089669,,,,,,,,,,,,83e372e4-f131-4ebc-97d8-f776f6cbf6c5,166,,"[74.9, 68.9]",3754117,3,,,,,-0.6360755,,Right Foot,,,"[81.4, 64.1]",,Low Pass,,8.080223,,,,,Scott Sinclair,11117.0,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Center Forward,5,Aston Villa,59,['b1340fd9-6670-448d-a7a9-7d402025e117'],27,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:27.753,Pass,
,,,,,,,,,,,,,,,1.649117,,,,,,,,,,,,b95a9be1-f9ed-47cb-a6a0-2d70f610f89d,173,,"[88.1, 50.1]",3754117,3,,,,,-1.6620911,,Right Foot,,,"[86.8, 35.9]",,Ground Pass,,14.259383,,,,,Jordan Veretout,7153.0,,,,,,1,From Goal Kick,Scott Sinclair,11117.0,Right Wing,5,Aston Villa,59,['7fbcf1b1-5faa-46ea-8beb-e6bf1714c422'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:31.720,Pass,
,,,,,,,,,,,,,,,2.484612,,,,,,,,,,,,fab322d1-d030-45be-92dc-057e11f0fbac,176,,"[87.0, 33.2]",3754117,3,,,,,-1.5938692,,Right Foot,,,"[86.4, 7.2]",,Ground Pass,,26.006922,,,,,Leandro Bacuna,9533.0,,,,,,1,From Goal Kick,Jordan Veretout,7153.0,Right Center Midfield,5,Aston Villa,59,"['092da506-0b01-481c-950e-cbefa26543a6', '7a15e1d8-8f74-437c-b4cc-4fcc16495fbb']",33,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:33.369,Pass,True
,,,,,,,,,,,,,,,2.731835,,,,,,,,,,,,dc13d4c7-db12-44a3-a831-e999e63a8cfc,179,,"[93.0, 4.7]",3754117,3,,,,,1.0726796,,Left Foot,True,,"[117.8, 50.3]",,High Pass,,51.90761,,,,,Rudy Gestede,19362.0,,True,,,,1,From Goal Kick,Leandro Bacuna,9533.0,Left Back,5,Aston Villa,59,['2786486f-1c58-4492-bbf2-25ba34083cc1'],37,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:37.796,Pass,
,,,,,,,,,,,,,,,0.256177,,,,,,,,,,,,b788077c-a046-4533-9f75-cf97b740299b,181,,"[117.8, 50.3]",3754117,3,,,,,-1.8045396,,Right Foot,,,"[116.8, 46.1]",,Low Pass,,4.3174067,,,Incomplete,,Scott Sinclair,11117.0,,,,,,1,From Goal Kick,Rudy Gestede,19362.0,Center Forward,5,Aston Villa,59,"['1182523f-df22-4e55-b517-f82413d535ce', '431b4191-c1b3-4206-a0e4-1a38402be0a1']",40,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:40.528,Pass,
,,,,,,,,,,,,,,,3.619629,,,,,,,,,,,,c80dc1c7-a913-441a-9867-c78d87cfd12e,186,,"[12.5, 32.1]",3754117,3,,,,,0.23324518,,Drop Kick,,,"[66.8, 45.0]",,High Pass,,55.81129,,,Incomplete,,Olivier Giroud,3604.0,,,,,,1,Regular Play,Petr Čech,3461.0,Goalkeeper,6,Arsenal,1,"['447e8072-851c-49c5-b1ed-01439a48cd46', 'd68cec85-3a36-4855-ac01-92ad38cea4ff']",45,,,,,,,,,,,,,,,,,Arsenal,1,00:03:45.819,Pass,
,,,,,,,,,,,,,,,3.940135,,,,,,,,,,,,447e8072-851c-49c5-b1ed-01439a48cd46,188,,"[53.3, 35.1]",3754117,3,,,,True,-1.7884469,,,,,"[46.4, 3.9]",,Low Pass,,31.953873,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Joleon Lescott,20285.0,Left Center Back,6,Arsenal,1,"['626c0cf3-cfb6-4695-9562-a2667f797f8c', '67fe13d5-d355-47c6-9839-0ee9854b494e', 'c80dc1c7-a913-441a-9867-c78d87cfd12e']",49,,,,,,,,,,,,,,,,,Aston Villa,59,00:03:49.439,Pass,True
,,,,,,,,,,,,,,,2.395277,,,,,,,,,,,,16703b3d-49f8-4b52-a514-903dc1bd5be5,193,,"[78.3, 74.8]",3754117,3,,,,,-2.2561579,,Left Foot,,,"[66.2, 60.0]",,Ground Pass,,19.116747,,,,,Mathieu Flamini,6631.0,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,6,Arsenal,1,['6e5624da-619b-4e6a-b386-1f507c638235'],58,,,,,,,,,,,,,,,,,Arsenal,1,00:03:58.598,Pass,
,,,,,,,,,,,,,,,1.00715,,,,,,,,,,,,83702883-4c0d-4dc6-9a26-57ff2f4954f9,196,,"[72.0, 70.0]",3754117,4,,,,,2.4339595,,Left Foot,,,"[63.7, 77.1]",,Ground Pass,,10.922454,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,6,Arsenal,1,['04d091d7-64fc-4c88-9370-19e1d8bf547e'],3,,,,,,,,,,,,,,,,,Arsenal,1,00:04:03.493,Pass,
,,,,,,,,,,,,,,,1.39729,,,,,,,,,,,,eb048ab6-ffd6-48ec-8878-ab268822d709,199,,"[63.7, 77.1]",3754117,4,,,,,-2.3479755,,Right Foot,,,"[45.6, 58.7]",,Ground Pass,,25.810268,,,,,Per Mertesacker,3475.0,,,,,,1,Regular Play,Héctor Bellerín Moruno,3511.0,Right Back,6,Arsenal,1,['9a5975da-2835-4bdb-9edf-14ced35efc0f'],5,,,,,,,,,,,,,,,,,Arsenal,1,00:04:05.194,Pass,
,,,,,,,,,,,,,,,0.9666,,,,,,,,,,,,bb9e1c85-e96a-442c-a904-4f83a1c6ef65,202,,"[45.6, 58.7]",3754117,4,,,,,-0.019997334,,Left Foot,,,"[55.6, 58.5]",,Ground Pass,,10.002,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Per Mertesacker,3475.0,Right Center Back,6,Arsenal,1,['f6683aa3-7216-4fa3-9d00-65d8dcc1d89d'],8,,,,,,,,,,,,,,,,,Arsenal,1,00:04:08.186,Pass,
,,,,,,,,,,,,,,,2.003918,,,,,,,,,,,,972cafdd-e924-4fff-aeae-9a56738409c5,205,,"[51.2, 55.2]",3754117,4,,,,,-1.6464639,,Left Foot,,,"[49.1, 27.5]",,Ground Pass,,27.77949,,,,,Laurent Koscielny,3394.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,6,Arsenal,1,['3d8e0e39-bfb4-4b5c-ad18-26437ef0ef94'],10,,,,,,,,,,,,,,,,,Arsenal,1,00:04:10.382,Pass,
,,,,,,,,,,,,,,,1.139356,,,,,,,,,,,,1c67f2ec-4a06-40aa-8cc2-fc4f883c0adb,208,,"[69.7, 27.1]",3754117,4,,,,,1.0079281,,Left Foot,,,"[85.6, 52.3]",,Ground Pass,,29.796812,,,,,Aaron Ramsey,3517.0,,,,,,1,Regular Play,Laurent Koscielny,3394.0,Left Center Back,6,Arsenal,1,['246b6de6-2a82-4ca4-b6c0-6f722de6abb2'],16,,,,,,,,,,,,,,,,,Arsenal,1,00:04:16.784,Pass,
,,,,,,,,,,,,,,,1.41958,,,,,,,,,,,,e7e34a55-f35f-44fb-bf9a-ba96a3a9ad87,211,,"[87.5, 53.1]",3754117,4,,,,,0.8907756,,Left Foot,,,"[96.8, 64.6]",,Low Pass,,14.789862,,,,,Joel Nathaniel Campbell Samuels,5581.0,,,,,,1,Regular Play,Aaron Ramsey,3517.0,Left Center Midfield,6,Arsenal,1,['4b57b668-43ac-4b43-9063-373dca4b8bd3'],18,,,,,,,,,,,,,,,,,Arsenal,1,00:04:18.548,Pass,
,,,,,,,,,,,,,,,1.191384,,,,,,,,,,,,fbbaa4ef-ee4a-46a5-be5c-f5cde449245c,214,,"[104.3, 65.2]",3754117,4,,,,,-1.3603661,,Right Foot,True,,"[108.7, 44.6]",,Ground Pass,,21.064663,,,Incomplete,,,,,,,,,1,Regular Play,Joel Nathaniel Campbell Samuels,5581.0,Right Wing,6,Arsenal,1,['b1e14860-b7ea-4f7c-9a15-e5b2ee3f2209'],21,,,,,,,,,,,,,,,,,Arsenal,1,00:04:21.472,Pass,
,,,,,,,,,,,,,,,3.271203,,,,,,,,,,,,4268887d-8528-464b-b133-49d46b36cde8,218,,"[81.4, 38.3]",3754117,4,,,,,0.69064146,,Head,,,"[107.9, 60.2]",,High Pass,,34.37819,,,Incomplete,,,,,,,,Recovery,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,6,Arsenal,1,['b371eea6-1d26-435a-a0cd-8a06b20bb024'],26,,,,,,,,,,,,,,,,,Arsenal,1,00:04:26.436,Pass,
,,,,,,,,,,,,,,,1.182684,,,,,,,,,,,,76b4c03e-e089-402d-970f-9f6c0343c7c4,221,,"[9.5, 21.0]",3754117,4,,,,,2.2667785,,Right Foot,,,"[2.9, 28.9]",,Ground Pass,,10.294173,,,,,Bradley Guzan,12608.0,,,,,,1,Regular Play,Leandro Bacuna,9533.0,Left Back,6,Arsenal,1,['5c1ea5d3-661e-498f-8242-fab06a0e9a57'],30,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:30.841,Pass,
,,,,,,,,,,,,,,,1.934704,,,,,,,,,,,,16aceb25-f736-4ba9-a4dd-014864f6b9fc,223,,"[2.9, 28.9]",3754117,4,,,,,-0.029604105,,Left Foot,,,"[46.8, 27.6]",,High Pass,,43.919243,,,Incomplete,,,,,,,,,1,Regular Play,Bradley Guzan,12608.0,Goalkeeper,6,Arsenal,1,['14288d50-8382-49a9-9fc0-66443f2ed92d'],32,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:32.024,Pass,
,,,,,,,,,,,,,,,3.026009,,,,,,,,,,,,9a15901d-fa23-4bd4-b249-0ee1025b92fc,227,,"[74.1, 52.7]",3754117,4,,,,,1.5707964,,Right Foot,,,"[74.1, 77.1]",,High Pass,,24.4,,,,,Héctor Bellerín Moruno,3511.0,,,,,,1,Regular Play,Mathieu Flamini,6631.0,Right Center Midfield,6,Arsenal,1,"['15e0e492-fbfc-4b32-a83b-06ef94bb0435', '5a40a1d2-6a5e-4559-a42c-52a2e8fa887d']",35,,,,,,,,,,,,,,,,,Arsenal,1,00:04:35.037,Pass,True
,,,,,,,,,,,,,,,0.795905,,,,,,,,,,,,bd4a5326-deba-4280-9b1a-698295272e1d,237,,"[44.5, 0.1]",3754117,4,,True,,,1.54611,,,,,"[44.7, 8.2]",,Low Pass,,8.1024685,,,,,Idrissa Gana Gueye,3436.0,,,,,Throw-in,1,From Throw In,Jordan Ayew,3450.0,Left Wing,8,Aston Villa,59,['90d20030-2da5-4b8f-826b-eb47f47ff584'],45,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:45.128,Pass,
,,,,,,,,,,,,,,,1.12463,,,,,,,,,,,,04894cf6-e520-40ec-bd62-ea54c8a5b098,240,,"[38.3, 6.4]",3754117,4,,,,,-2.125792,,Right Foot,,,"[35.2, 1.4]",,Ground Pass,,5.8830266,,,,,Leandro Bacuna,9533.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,8,Aston Villa,59,['2a0257e1-d974-4a3f-a1bd-64b3545a7525'],50,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:50.525,Pass,
,,,,,,,,,,,,,,,2.492899,,,,,,,,,,,,3444eef4-92ab-4e2d-8a0e-d0a8e8117790,243,,"[33.9, 2.0]",3754117,4,,,,,0.33944038,,Right Foot,,,"[69.3, 14.5]",,High Pass,,37.54211,,,Incomplete,,Rudy Gestede,19362.0,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Left Back,8,Aston Villa,59,"['12380486-0518-41b3-9372-64ed347586ce', '1d424f57-70b2-477e-8637-bc76980262c2']",52,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:52.929,Pass,
,,,,,,,,,,,,,,,1.88995,,,,,,,,,,,,1d424f57-70b2-477e-8637-bc76980262c2,246,,"[50.8, 65.6]",3754117,4,,,,True,-0.23874433,,,,,"[69.7, 61.0]",,High Pass,,19.451735,,,Incomplete,,,,,,,,Recovery,1,From Throw In,Per Mertesacker,3475.0,Right Center Back,8,Aston Villa,59,"['3444eef4-92ab-4e2d-8a0e-d0a8e8117790', '488d0fa8-da95-4f6c-bf74-c2ee2fd21afa', 'a675612d-6a10-4538-946d-c5b029ad9f6c']",55,,,,,,,,,,,,,,,,,Arsenal,1,00:04:55.422,Pass,True
,,,,,,,,,,,,,,,2.607482,,,,,,,,,,,,8b14fd60-79b0-459e-adbd-9b0a621650d8,249,,"[54.9, 25.3]",3754117,5,,,,,1.2158884,,Right Foot,,,"[72.8, 73.6]",,High Pass,,51.510193,,,,,Alan Hutton,9642.0,,True,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,8,Aston Villa,59,['e2d672d1-949d-4129-bbf1-eb3b0c7b228b'],0,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:00.260,Pass,
,,,,,,,,,,,,,,,5.295704,,,,,,,,,,,,5bed1dbe-2037-410e-a752-17b968aea0e1,251,,"[72.8, 73.6]",3754117,5,,,,,0.093096204,,Head,,,"[113.5, 77.4]",,High Pass,,40.87701,,,Incomplete,,,,,,,,,1,From Throw In,Alan Hutton,9642.0,Right Back,8,Aston Villa,59,['663ffa79-12df-466d-af2d-ca87b27b5186'],2,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:02.868,Pass,
,,,,,,,,,,,,,,,2.738933,,,,,,,,,,,,663ffa79-12df-466d-af2d-ca87b27b5186,253,,"[6.6, 2.7]",3754117,5,,,,,0.22131445,,Left Foot,,,"[46.6, 11.7]",,High Pass,,41.0,,,Incomplete,,Olivier Giroud,3604.0,,,,,Recovery,1,From Throw In,Ignacio Monreal Eraso,3498.0,Left Back,8,Aston Villa,59,"['5bed1dbe-2037-410e-a752-17b968aea0e1', '6976dccc-95f5-4822-973a-57985bd0fb9a', '8ba4415f-a52e-4286-9a27-dcf3b6835797', 'fb379287-10bd-43bf-9210-65594ad49faf']",8,,,,,,,,,,,,,,,,,Arsenal,1,00:05:08.163,Pass,True
,,,,,,,,,,,,,,,2.807543,,,,,,,,,,,,fb379287-10bd-43bf-9210-65594ad49faf,256,,"[73.5, 68.4]",3754117,5,,,,True,-1.5608957,,,,,"[73.7, 48.2]",,Low Pass,,20.20099,,,,,Idrissa Gana Gueye,3436.0,,,,,Recovery,1,From Throw In,Carlos Alberto Sánchez Moreno,5685.0,Center Defensive Midfield,8,Aston Villa,59,"['46280d7a-0eeb-485a-8c22-beaa99c96a73', '663ffa79-12df-466d-af2d-ca87b27b5186', '8a03a35b-a27c-460c-a6a8-6a2ecdddb428']",10,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:10.902,Pass,True
,,,,,,,,,,,,,,,2.25307,,,,,,,,,,,,d2d6510e-5758-4f51-9686-f2606b8a6e38,259,,"[75.1, 41.4]",3754117,5,,,,,-1.3652803,,Right Foot,,,"[82.0, 8.3]",,Ground Pass,,33.811535,,,,,Jordan Veretout,7153.0,,,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,8,Aston Villa,59,['fcf3798e-de5e-4514-bac5-31108140746c'],15,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:15.795,Pass,
,,,,,,,,,,,,,,,1.336293,,,,,,,,,,,,e97d3c5b-0e4c-4d59-94b3-ae923fb68877,262,,"[81.8, 13.2]",3754117,5,,,,,0.5410787,,Right Foot,,,"[104.1, 26.6]",,Ground Pass,,26.01634,,,,,Jordan Ayew,3450.0,,,,,,1,From Throw In,Jordan Veretout,7153.0,Right Center Midfield,8,Aston Villa,59,['90f8980f-d018-42c5-b8a5-09b1253cfa84'],20,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:20.707,Pass,
,,,,,,,,,,,,,,,1.082255,,,,,,,,,,,,ee689d69-9823-419d-81d1-cdec81e1142a,267,,"[15.6, 59.1]",3754117,5,,,,,-0.2701532,,Left Foot,,,"[22.1, 57.3]",,Ground Pass,,6.7446275,,,,,Mathieu Flamini,6631.0,,,,,Recovery,1,From Throw In,Héctor Bellerín Moruno,3511.0,Right Back,8,Aston Villa,59,['a9ae03b5-6edc-4a10-8194-34e1b1eddb99'],22,,,,,,,,,,,,,,,,,Arsenal,1,00:05:22.889,Pass,
,,,,,,,,,,,,,,,2.638009,,,,,,,,,,,,07420156-2d8f-4975-b8f1-67e63f9535f7,270,,"[22.1, 57.3]",3754117,5,,,,,0.1457936,,Right Foot,,,"[61.6, 63.1]",,High Pass,,39.923553,,,Incomplete,,,,,,,,,1,From Throw In,Mathieu Flamini,6631.0,Right Center Midfield,8,Aston Villa,59,['05466ab9-9ebd-424f-ae67-ce123d44cab7'],24,,,,,,,,,,,,,,,,,Arsenal,1,00:05:24.965,Pass,
,,,,,,,,,,,,,,,1.159609,,,,,,,,,,,,df375c9d-0dd9-4feb-b80d-ca263c639bed,273,,"[63.5, 14.1]",3754117,5,,,,,-1.0817919,,Left Foot,,,"[69.3, 3.2]",,Ground Pass,,12.347064,,,,,Leandro Bacuna,9533.0,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,8,Aston Villa,59,['92931c66-61c5-43bb-8de1-0f0261be4e2a'],29,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:29.129,Pass,
,,,,,,,,,,,,,,,2.131782,,,,,,,,,,,,def2f8b6-9048-43b9-8b64-fa53e80a1440,276,,"[69.3, 3.2]",3754117,5,,,,,2.4343483,,Left Foot,,,"[51.4, 18.5]",,Ground Pass,,23.547823,,,,,Joleon Lescott,20285.0,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Left Back,8,Aston Villa,59,['a6defc43-50cf-408b-900b-49a0d76399a9'],31,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:31.310,Pass,
,,,,,,,,,,,,,,,1.582459,,,,,,,,,,,,1c6cffc7-1140-4c5a-957f-043d68843bcb,279,,"[50.4, 19.5]",3754117,5,,,,,1.975319,,Left Foot,,,"[36.4, 52.2]",,Ground Pass,,35.570915,,,,,Tetchi Jores Charlemagne Ulrich Okore,24380.0,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,8,Aston Villa,59,['274206b7-7448-42f5-8bdc-07e5756c8809'],34,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:34.952,Pass,
,,,,,,,,,,,,,,,1.625155,,,,,,,,,,,,7db48ab2-4306-45fc-a599-9d5e20918542,282,,"[37.2, 52.0]",3754117,5,,,,,-1.4967384,,Right Foot,,,"[39.5, 21.0]",,Ground Pass,,31.085205,,,,,Joleon Lescott,20285.0,,,,,,1,From Throw In,Tetchi Jores Charlemagne Ulrich Okore,24380.0,Right Center Back,8,Aston Villa,59,['3af0c8d8-5de2-47e7-b093-abc8a8df57cb'],39,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:39.151,Pass,
,,,,,,,,,,,,,,,1.232491,,,,,,,,,,,,fd5f1f4b-cac5-4f65-a491-f50908f14f9f,285,,"[51.4, 4.1]",3754117,5,,,,,-0.13725312,,Left Foot,,,"[69.5, 1.6]",,Ground Pass,,18.271835,,,,,Leandro Bacuna,9533.0,,,,,,1,From Throw In,Joleon Lescott,20285.0,Left Center Back,8,Aston Villa,59,['3643a1e3-2bda-4d1d-b051-01da53264453'],43,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:43.802,Pass,
,,,,,,,,,,,,,,,1.03697,,,,,,,,,,,,422c6c52-a2f3-4188-9032-6c5bedb6f4d3,289,,"[69.7, 2.0]",3754117,5,,,,,1.8708701,,Right Foot,,,"[62.8, 24.3]",,Ground Pass,,23.343094,,,,,Idrissa Gana Gueye,3436.0,,,,,,1,From Throw In,Leandro Bacuna,9533.0,Left Back,8,Aston Villa,59,"['5492017a-5e80-4a7f-a02a-b04f3734bcb4', 'a5c54071-e463-4e7f-b576-708545177a93']",46,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:46.593,Pass,True
,,,,,,,,,,,,,,,2.98351,,,,,,,,,,,,4104918a-1471-4e81-a0b9-01cf3f304bea,292,,"[63.9, 29.7]",3754117,5,,,,,0.95193255,0e654ece-6a0b-4100-8fa0-d2d00c93563c,Right Foot,,,"[93.1, 70.7]",,High Pass,,50.335278,,,,,Scott Sinclair,11117.0,True,True,,,,1,From Throw In,Idrissa Gana Gueye,3436.0,Left Center Midfield,8,Aston Villa,59,['35d77ed8-8c7c-4ad4-93f8-cd6b2cc9698e'],49,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:49.341,Pass,
