50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084b5a1-425d-446c-90a6-c71df23421d9,420,,,"[41.5, 21.6]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,26,West Ham United,40,['81e8cf98-93ab-4b9f-9c9f-a88aceb4b6e7'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:34.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95607b0-3dda-48dc-a806-e8f433afb382,422,,,"[31.9, 49.0]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,26,West Ham United,40,['8e2e47e0-4eab-41a8-9ab1-f5bf33fb29ad'],36,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:36.734,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5434745c-033f-4772-b5c2-bd2f930495fd,425,,,"[70.3, 76.2]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,26,West Ham United,40,['0a34e99f-c3a8-45e6-a7ad-9f8acc1328e8'],40,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:40.254,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cc0386d-ba44-4384-ae08-bbffb331f039,428,,,"[56.2, 6.1]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Etienne Capoue,3721.0,Left Defensive Midfield,26,West Ham United,40,['f3ea7084-52f2-4eb6-979c-c96cd61f442c'],41,,,,,,,,,,,,,,,,,,Watford,23,00:10:41.829,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0c7074-73ec-4427-a9c5-c1e0d04a779f,431,,,"[88.4, 74.9]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,27,West Ham United,40,['0faaacb2-45aa-4dfb-941c-758ef38c257c'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:10:46.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b597f6ea-f108-4ab9-8df2-f3d813659cd7,435,,,"[42.2, 4.9]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,28,Watford,23,['238ad3d5-c866-4eb5-9b9c-d57e3bd2e097'],49,,,,,,,,,,,,,,,,,,Watford,23,00:10:49.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399956de-7f79-48ef-92f2-ac92c735779e,437,,,"[35.4, 19.5]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,28,Watford,23,['b443d8a0-607c-4d7f-ba14-0eab2835d346'],51,,,,,,,,,,,,,,,,,,Watford,23,00:10:51.155,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d587fa4-fb18-4a29-83eb-33ac3f86f05e,442,,,"[70.7, 61.7]",3754273,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Wing,28,Watford,23,['5ae0e50a-c636-4230-832a-c769f101de2b'],57,,,,,,,,,,,,,,,,,,Watford,23,00:10:57.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,037f0f64-05bb-46d6-aeea-ff2357cea24f,444,,,"[15.3, 12.3]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,29,West Ham United,40,['4c7d29c6-e740-4d6f-8737-a70e68022708'],4,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:04.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97427472-9300-4158-aa76-4210f4e29e0e,448,,,"[4.2, 29.5]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,29,West Ham United,40,"['7fd26e84-39c7-48ee-869f-082d8ec94d47', '9eb3dd5f-de56-4bbf-8a04-035e5bd4d82c']",8,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:08.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c04964a1-ef46-4f06-b267-a7776ea9614b,454,,,"[75.0, 32.7]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,29,West Ham United,40,['69d73bee-f8e2-4ca0-8982-c09c760cf837'],15,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:15.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308b1222-7d74-471f-943f-8bdab046a5b1,457,,,"[71.7, 48.5]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,29,West Ham United,40,['ca98bad6-1425-4e94-b7aa-7f809a8e5909'],17,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:17.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67e9a42d-7962-4690-be9c-5a18b18755d4,460,,,"[86.1, 75.1]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,29,West Ham United,40,['f72b0af4-d0a8-47ad-afca-7b2640e66a46'],20,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:20.698,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30d36fb6-b36e-4ad1-aa0b-261082f7803f,463,,,"[106.9, 42.6]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,29,West Ham United,40,['a7b16225-c285-4940-a6d8-03003afb3a0e'],24,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:24.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c7a4149-07b9-4dbd-b95a-ccec4ed08d0d,467,,,"[77.3, 39.0]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,29,West Ham United,40,['0f3f2411-8973-422b-b3e8-aa848fe2356f'],28,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:28.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e49e969-513b-4fc5-8c3e-5f7cf0e1107e,474,,,"[102.8, 9.0]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,29,West Ham United,40,['086adc81-9315-448f-88eb-5ed7ab007062'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:34.392,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,343977c5-c808-419b-81ac-5dca989973f7,477,,,"[110.9, 45.9]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Carroll,4271.0,Center Forward,29,West Ham United,40,['1d3659dd-aed6-4aae-a43f-513d3d366ac5'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:38.316,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d21944f6-c804-4ec3-b3f4-e3a7d8cba648,482,,,"[53.9, 39.5]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Odion Jude Ighalo,5458.0,Center Forward,29,West Ham United,40,['559963e9-8433-4749-a5ac-d367b452aa12'],46,,,,,,,,,,,,,,,,,,Watford,23,00:11:46.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3628f68-a92d-417f-8ee9-81020be606e0,484,,,"[91.4, 73.1]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Moses,3963.0,Right Wing,29,West Ham United,40,['7fd0b453-15f3-43a5-b1ac-2c411621d99d'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:48.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9ab5904-b2ca-49d1-9b56-2c4e4a8e60a6,487,,,"[82.5, 63.5]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,29,West Ham United,40,['941b1dcf-ce11-48e8-9059-103e3f507fa8'],52,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:52.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0988868-8928-4696-b5ab-d7688a1757d3,490,,,"[73.7, 11.0]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aaron Cresswell,3062.0,Left Back,29,West Ham United,40,['3a3d3ebc-4ad2-4fcf-b258-f52681411f20'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:57.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d77b379-5a3d-4534-9318-d58472b2bb06,492,,,"[71.1, 30.6]",3754273,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,29,West Ham United,40,['b6d54e09-b872-4271-a4c5-1dd04c75bbd9'],58,,,,,,,,,,,,,,,,,,West Ham United,40,00:11:58.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd568d06-0763-480a-8059-2fcac851d63d,495,,,"[63.1, 52.4]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,['052a1876-7e74-4386-b9c6-9243f12f2598'],3,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:03.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dbced7c-ff4f-44e5-a9b9-dec1d55af24a,498,,,"[64.4, 69.3]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,29,West Ham United,40,['ae673331-a281-45a5-81b2-281c02765830'],6,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:06.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb6fbe0-6010-4e08-b7a0-315f984577f7,502,,,"[46.1, 64.1]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,"['a485e33a-6e33-48f1-a780-05f863259443', 'aa11cab6-6688-4c2a-bb4e-b68289717f8d']",9,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:09.758,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff667db1-930f-4735-a321-5c40c2c16925,505,,,"[19.4, 44.9]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián San Miguel del Castillo,3623.0,Goalkeeper,29,West Ham United,40,['42648f56-e970-4cea-b462-10578e4f83f2'],13,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:13.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61d3b8bc-a4d9-4625-8309-d7dbc234030b,508,,,"[28.3, 59.5]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,['7555b256-47b8-4c1b-82a3-071d782e10c3'],20,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:20.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7d9c6c9-ed07-4586-ac7f-7e98a49f9b39,511,,,"[35.1, 48.2]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,29,West Ham United,40,['1d28ce14-985d-4548-a5a7-ffd1d74e525f'],22,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:22.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942f3766-3e88-409e-82da-23b1d9db0fb7,514,,,"[33.7, 19.0]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,29,West Ham United,40,['4fe01121-3303-478d-90a8-e4c17251b67e'],26,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:26.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3412d52-9bb2-46f6-93a4-7ca8b723b65d,517,,,"[44.0, 8.1]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,29,West Ham United,40,['130a6616-1dd3-4635-aebc-79f530fddf41'],27,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:27.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60664248-bacb-4214-8bc9-cbd42808766d,520,,,"[36.9, 29.8]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikhou Kouyaté,3684.0,Right Center Midfield,29,West Ham United,40,['00a4417a-22a5-4d98-9cd4-b60a197f5e96'],30,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:30.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc7992c3-06bb-4f1a-ba0a-7989b452232d,522,,,"[25.1, 21.3]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,29,West Ham United,40,['96080d21-2c9f-40d7-ad32-829fc26844a5'],32,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:32.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e527310-6d60-41c0-a0c5-ecc2d0d0a71f,524,,,"[26.1, 55.7]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,['1ed2cc19-6c61-4668-aad5-5de959f618f1'],34,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:34.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26030d05-3b95-4a03-923c-91af0931a260,527,,,"[39.8, 73.1]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carl Jenkinson,21254.0,Right Back,29,West Ham United,40,['4f4ad646-8e64-4b54-abba-e539ceb1a6a5'],37,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:37.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898f0408-639a-4bf8-9f94-b45b158bc101,529,,,"[28.6, 66.8]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,['24e976e1-d0ed-4991-907a-167828066864'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:38.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c21d2f68-50a2-462f-a47f-721dd64522d0,532,,,"[45.0, 63.5]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Left Center Midfield,29,West Ham United,40,['e6c267a1-3f56-464a-894f-cfcaec6a5173'],41,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:41.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bcf3dba-f081-4459-89d9-3d0e4fc7015b,535,,,"[27.8, 64.0]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Tomkins,3316.0,Right Center Back,29,West Ham United,40,['777b5cc0-b2bd-4129-a742-0196874a1cc9'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:42.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17d5110f-6c84-4047-bc22-c06074aad8a9,538,,,"[27.9, 27.3]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James Collins,3482.0,Left Center Back,29,West Ham United,40,['e5aed49a-574a-4e5f-ae3c-952b453c2bd8'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:46.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8529048-5a7a-4ba0-ac08-497ceadfa2f2,541,,,"[43.1, 8.1]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Center Attacking Midfield,29,West Ham United,40,['f2cfca67-4463-423a-8501-9feb9743cd03'],48,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:48.511,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,28afc0dc-29ea-4627-90db-84263b648166,544,,,"[74.7, 38.5]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,29,West Ham United,40,['b079c9f1-3cd3-46f8-8f5a-f9192d10ccd7'],53,,,,,,,,,,,,,,,,,,West Ham United,40,00:12:53.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484184fd-3dc7-48a0-bebc-568667a29159,546,,,"[55.1, 51.3]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,30,Watford,23,['07bd9103-aaaf-4b1e-9fa7-9190e4ab32fa'],54,,,,,,,,,,,,,,,,,,Watford,23,00:12:54.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2a8b66-2f91-41c8-b018-fdf7f2ad6ffa,549,,,"[57.5, 33.1]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,30,Watford,23,['e71a9b9d-0874-49f7-a7db-d9a3b0905330'],56,,,,,,,,,,,,,,,,,,Watford,23,00:12:56.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffe35ddc-b4d4-420f-9388-dd1f3fafa325,553,,,"[67.3, 38.8]",3754273,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,30,Watford,23,['fdd096fb-5214-4327-a8cf-d665268c251d'],58,,,,,,,,,,,,,,,,,,Watford,23,00:12:58.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f7435b-555c-4cce-8784-46243714c01b,557,,,"[83.9, 73.0]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Allan Romeo Nyom,3991.0,Right Back,30,Watford,23,['843394d7-d587-4eb1-a09b-d88f94998596'],3,,,,,,,,,,,,,,,,,,Watford,23,00:13:03.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa8444f-7cb4-4bf6-ad71-2b8faebb69e8,560,,,"[89.8, 58.6]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Almen Abdi,43081.0,Left Wing,30,Watford,23,['18b15f70-ee41-493f-9847-9910b4e2b6ef'],6,,,,,,,,,,,,,,,,,,Watford,23,00:13:06.269,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d3a732-eb43-4113-a91f-4da7364fd52c,562,,,"[97.9, 60.3]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ikechi Anya,40118.0,Right Wing,30,Watford,23,['6522602a-453c-4f9e-9bab-480beb30eeae'],7,,,,,,,,,,,,,,,,,,Watford,23,00:13:07.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac971a1a-a154-4cd0-9009-cc343809ea13,564,,,"[31.9, 16.8]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Center Attacking Midfield,31,West Ham United,40,['d3ba74bc-5bdf-4831-86c9-e23fec5fe4ca'],7,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:07.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce025041-a9f3-4151-8f16-cb11edd2c4e1,567,,,"[54.7, 27.3]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Carroll,4271.0,Center Forward,31,West Ham United,40,['022e31fc-3269-43aa-b13d-1111fc2f513f'],10,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:10.543,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2eb799bf-c7e1-4db4-b980-256f6ad71fe2,577,,,"[60.6, 18.4]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Center Attacking Midfield,32,West Ham United,40,['f5984d23-73d3-47bb-b82a-f2ce5d175afd'],38,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:38.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce5934e2-497d-49ea-97c6-3a580203581c,579,,,"[54.7, 22.3]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Right Center Midfield,32,West Ham United,40,['3a5eb3bf-4a2e-47a9-aa00-e063e437e6f4'],39,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:39.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0913099b-dc74-4834-bad1-e65901d85346,582,,,"[46.2, 29.9]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Collins,3482.0,Left Center Back,32,West Ham United,40,['d253f87a-2aa1-4152-a128-6e2b23595fe4'],42,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:42.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de81a271-6fa3-4a9b-b441-962cfe7c445b,585,,,"[43.6, 56.2]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Tomkins,3316.0,Right Center Back,32,West Ham United,40,['75f5e670-9893-4b11-94ed-ed411dbcc0fb'],46,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:46.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2adda84d-f5ed-4f04-b2d5-a3346929db83,588,,,"[38.9, 38.5]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,James Collins,3482.0,Left Center Back,32,West Ham United,40,['6e8750cf-6bba-4556-af90-3481d8566c14'],49,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:49.740,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a12c6ac7-9bbb-4872-97cf-2601608574e0,591,,,"[85.4, 74.3]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Moses,3963.0,Right Wing,32,West Ham United,40,['dd852090-2535-4ec8-aee9-24caaef1bd16'],54,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:54.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cefd6e5-1faa-4240-9627-6de7900088f9,594,,,"[100.8, 70.7]",3754273,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Moses,3963.0,Right Wing,32,West Ham United,40,['28d707b2-3fa8-434d-ab7c-7cd73066c3c3'],57,,,,,,,,,,,,,,,,,,West Ham United,40,00:13:57.352,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5b3697b-f552-477a-ae91-62d0c445fbd1,597,,,"[90.1, 54.1]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,32,West Ham United,40,['8e129843-feed-4b2f-b9a1-29e6ae70c240'],5,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:05.338,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4af3a94-f691-42ab-bcd7-c1f06ee00e34,600,,,"[99.2, 66.5]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carl Jenkinson,21254.0,Right Back,32,West Ham United,40,['653cc861-6ca1-43d1-b841-6ae12fbf0381'],6,,,,,,,,,,,,,,,,,,West Ham United,40,00:14:06.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8e71e6a-23b3-4364-91a7-6d9e933d5154,602,,,"[24.8, 23.3]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Aké,3306.0,Left Back,33,Watford,23,['281e62ef-e9b0-4077-bf20-9cd8a56739e8'],7,,,,,,,,,,,,,,,,,,Watford,23,00:14:07.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807044f4-2437-495b-8826-418e1a6e7ab3,605,,,"[29.0, 27.8]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Etienne Capoue,3721.0,Left Defensive Midfield,33,Watford,23,['0c30a9a7-a8bc-4cd1-b4a9-5cec754ab54d'],9,,,,,,,,,,,,,,,,,,Watford,23,00:14:09.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8159840-6391-4149-b641-0a705e95c3b3,608,,,"[20.4, 30.3]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Ángel Britos Cabrera,3288.0,Left Center Back,33,Watford,23,['a7868103-076e-45d6-9fd0-7592c65e918a'],11,,,,,,,,,,,,,,,,,,Watford,23,00:14:11.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8df099ca-c59c-4bb8-9b16-3562a6144e62,612,,,"[72.2, 30.0]",3754273,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Troy Deeney,3454.0,Center Attacking Midfield,33,Watford,23,['eb0e5743-6880-45f0-ac94-00906e31cf5d'],18,,,,,,,,,,,,,,,,,,Watford,23,00:14:18.875,Ball Receipt*,
