ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[89.3, 73.5]",,,,,,,,,,,,,1.104104,,,,,,,,,,,,,ee1188e2-3154-44ea-a0e9-9ddbf5894446,3306,,"[91.0, 68.0]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,155,Manchester United,39,"['1bf474aa-6057-47fd-a74e-157c19663a82', '684c542d-7123-4785-ab10-ea72e033ada2', '8393d8bf-4a67-45b2-969f-b7f82e1ef74a']",5,,,,,,,,,,,,,,,,Manchester United,39,00:39:05.174,Carry,True
,,,"[91.2, 64.1]",,,,,,,,,,,,,0.415278,,,,,,,,,,,,,a0f34c97-1e30-46ea-bd55-ca888cce79c7,3316,,"[91.2, 64.1]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,155,Manchester United,39,"['e6c4501c-02bc-4346-99e5-f9a3111f8689', 'f75f5490-bff7-4ec5-b412-54ffc8d78d01']",9,,,,,,,,,,,,,,,,Manchester United,39,00:39:09.204,Carry,
,,,"[78.1, 39.7]",,,,,,,,,,,,,3.786068,,,,,,,,,,,,,09b43f82-db6f-4f29-83ad-bfdcbc47a41f,3319,,"[83.5, 59.2]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,155,Manchester United,39,"['10b53e7f-1bd1-4796-80d7-163e75d76a58', '4c3845a7-7b78-448d-80e7-07dc92f86cc7', '6b1119ff-631f-4abd-857f-15b6effb72a7']",10,,,,,,,,,,,,,,,,Manchester United,39,00:39:10.148,Carry,True
,,,"[106.8, 12.3]",,,,,,,,,,,,,2.636593,,,,,,,,,,,,,44d0dc09-c80f-48d5-ad83-a68f7e793c44,3323,,"[84.6, 8.3]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,155,Manchester United,39,"['aee7862a-5bb4-4aa9-b6f6-fc683b198149', 'cfa8094d-d4c0-4f34-b359-fbdbe54c1774']",16,,,,,,,,,,,,,,,,Manchester United,39,00:39:16.134,Carry,
,,,"[108.1, 35.4]",,,,,,,,,,,,,0.164562,,,,,,,,,,,,,137a4f7b-104b-4802-8a8e-a06f8bfdce4e,3326,,"[106.2, 35.9]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,155,Manchester United,39,"['7ab65b52-ff32-4d7c-bf77-261a37689448', 'de44c45b-57c2-46b4-a489-779cb3ac8f7d']",19,,,,,,,,,,,,,,,,Manchester United,39,00:39:19.349,Carry,
,,,"[12.0, 45.7]",,,,,,,,,,,,,1.159668,,,,,,,,,,,,,3fa6916a-5bca-413d-b135-53a2bea31fba,3329,,"[13.5, 46.4]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,John Stones,3244.0,Right Center Back,155,Manchester United,39,"['48792bb3-7ef5-45f7-a206-e7438caf1aea', '7b790a09-8e6a-4a56-85e9-4c1137c4e48a', 'd49444c1-1b01-4915-a522-163bf1cbffd4']",19,,,,,,,,,,,,,,,,Everton,29,00:39:19.698,Carry,True
,,,"[32.6, 38.2]",,,,,,,,,,,,,0.891861,,,,,,,,,,,,,f1b25c8f-2232-446b-b31a-613c3d2a540f,3334,,"[52.5, 41.4]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Center Back,155,Manchester United,39,"['023ed97d-ea55-47c9-ad99-1e77730ab4b5', '0a186a7c-4f34-4509-bf38-2805e0f8422c', 'ca740b16-1a4e-47ed-bd06-0dba9660763a']",25,,,,,,,,,,,,,,,,Manchester United,39,00:39:25.406,Carry,True
,,,"[3.7, 43.4]",,,,,,,,,,,,,1.294706,,,,,,,,,,,,,1e3985b0-fc23-4474-97dd-18bf6fcba130,3339,,"[2.0, 42.3]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,155,Manchester United,39,"['742a4285-adef-4e4f-9169-f11ee63d551f', '8a367d86-64c4-40a6-b20f-b450d51a2480', 'e0cdea17-d1c3-48d2-9a66-37b95a4a3aff']",28,,,,,,,,,,,,,,,,Manchester United,39,00:39:28.978,Carry,True
,,,"[20.4, 19.0]",,,,,,,,,,,,,1.756568,,,,,,,,,,,,,3c31d145-d0ab-40bd-9b6d-f6fff6a619a6,3342,,"[15.5, 21.8]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Timothy Evans Fosu-Mensah,3465.0,Right Center Back,155,Manchester United,39,"['349d6810-da46-4775-be50-cf7a266ba867', '81f33e3b-1bb9-475e-8236-6de5965dc451']",31,,,,,,,,,,,,,,,,Manchester United,39,00:39:31.891,Carry,
,,,"[88.8, 10.2]",,,,,,,,,,,,,4.714074,,,,,,,,,,,,,5dbaf69c-863c-43db-85c0-e20abbd00512,3348,,"[65.9, 14.1]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,155,Manchester United,39,"['760ee30b-0194-4a8f-b794-a24dba5ce3b8', '7ff58e3b-9838-402a-b0ff-a4b1bb129416']",38,,,,,,,,,,,,,,,,Manchester United,39,00:39:38.236,Carry,
,,,"[95.7, 1.2]",,,,,,,,,,,,,0.039999,,,,,,,,,,,,,19cdd3f5-f6bf-4cb2-833b-7d5bd79aaf6c,3351,,"[95.7, 1.2]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,155,Manchester United,39,"['aaa8e66e-0b8a-4471-9e8e-6bec43303759', 'f749fabe-1663-4c0e-8c0c-fe49ff2ab68e']",44,,,,,,,,,,,,,,,,Manchester United,39,00:39:44.263,Carry,
,,,"[94.2, 5.9]",,,,,,,,,,,,,2.62934,,,,,,,,,,,,,ed0e6d5b-24cf-4fa4-b8ee-e724fb061bcc,3354,,"[93.5, 0.8]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,155,Manchester United,39,"['01037dc3-08d6-4988-9a0a-57981cd3bdc3', 'c8890212-17de-4540-8194-1af5144e1f22']",45,,,,,,,,,,,,,,,,Manchester United,39,00:39:45.314,Carry,
,,,"[96.3, 10.0]",,,,,,,,,,,,,1.419529,,,,,,,,,,,,,cd7ce49a-d68d-433a-9bc4-64a020a4a45e,3358,,"[85.2, 12.6]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,155,Manchester United,39,"['5f3df7d8-e2c0-4b77-a9ec-b6c9fee8b285', '63336575-9ffd-46ed-8dc9-d7a3020cc7e4', '9a2b3c7e-6c44-4153-b329-f9bc756ed13b', 'cc6f27eb-50e4-44ce-97bd-3c3c29b5f157']",48,,,,,,,,,,,,,,,,Manchester United,39,00:39:48.876,Carry,True
,,,"[101.9, 2.1]",,,,,,,,,,,,,0.461448,,,,,,,,,,,,,188c3733-a7d5-4f79-87ec-340e43acea09,3362,,"[102.1, 2.7]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,155,Manchester United,39,"['a81fcae7-14d0-4503-810d-31077dc2deab', 'da1c75ac-08f7-4411-8006-7e7be91e3c7a']",51,,,,,,,,,,,,,,,,Manchester United,39,00:39:51.195,Carry,
,,,"[111.1, 13.0]",,,,,,,,,,,,,2.255271,,,,,,,,,,,,,79666aef-937a-4dad-93e3-d059eb39d480,3365,,"[111.1, 13.0]",3754299,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Manuel Mata García,3294.0,Right Midfield,155,Manchester United,39,"['c3452fbb-5391-44e9-a508-9786d1375d9a', 'e9b95bc1-9f95-4f0e-9e79-5cc392f92b5d']",53,,,,,,,,,,,,,,,,Manchester United,39,00:39:53.070,Carry,
,,,"[94.4, 10.8]",,,,,,,,,,,,,0.095522,,,,,,,,,,,,,89ea3ba8-7800-4938-8c17-f523f745eb6d,3373,,"[95.7, 19.6]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Darmian,4587.0,Left Back,155,Manchester United,39,"['3f8e32e8-4d82-469d-8820-2390a867147a', 'c39524cf-7a69-4c37-802c-d6a2e370d40b']",1,,,,,,,,,,,,,,,,Manchester United,39,00:40:01.368,Carry,
,,,"[21.4, 64.6]",,,,,,,,,,,,,0.07895,,,,,,,,,,,,,e0e4d208-c175-45d3-99a9-9de227b38252,3377,,"[22.5, 63.3]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Center Attacking Midfield,156,Everton,29,"['818984d5-c981-48b7-855e-140559cfdf92', 'cdf9814b-53f7-48ba-80ea-d4e0a3272d03']",3,,,,,,,,,,,,,,,,Everton,29,00:40:03.271,Carry,
,,,"[55.2, 73.7]",,,,,,,,,,,,,0.025228001,,,,,,,,,,,,,8a1f8053-6f4e-4503-b718-8353ca47757a,3381,,"[55.4, 71.2]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,156,Everton,29,"['4d5669bb-9cdd-4795-939c-9c3cd1adf047', '5a17cc9d-71c9-49a0-a1e4-6993e756f25b', 'b6498b5a-b06f-43fe-a38e-f791e81bf503']",5,,,,,,,,,,,,,,,,Everton,29,00:40:05.645,Carry,True
,,,"[65.7, 52.4]",,,,,,,,,,,,,8.926632,,,,,,,,,,,,,66a716d8-86e7-41ec-9d4e-573ddc38d31c,3384,,"[56.5, 57.9]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Center Midfield,156,Everton,29,"['2217799e-a902-4f3b-8e7d-892c3258afd3', '3618085c-bc9d-45c8-84b9-0d13b1cf4eb1', '366d30d5-6de8-4e51-80d5-10f6e5c35fb9']",6,,,,,,,,,,,,,,,,Everton,29,00:40:06.889,Carry,True
,,,"[56.7, 34.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,788ee652-4745-4c4f-af10-4930934b9867,3389,,"[56.7, 34.0]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,156,Everton,29,"['71ccae81-86f6-46e2-8edc-1160bfb13803', 'ccb6d8ea-13e7-46fd-98e6-2da08e38069e']",17,,,,,,,,,,,,,,,,Everton,29,00:40:17.747,Carry,
,,,"[78.1, 4.2]",,,,,,,,,,,,,1.62716,,,,,,,,,,,,,bc756e2b-4d6c-41a8-be2c-f16705b5fefb,3392,,"[78.1, 4.2]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,156,Everton,29,"['58d23b1f-fb80-49d9-aeda-e1330468350c', 'c3137c66-c8b6-47e1-884b-baf2432a4f21']",19,,,,,,,,,,,,,,,,Everton,29,00:40:19.432,Carry,
,,,"[62.7, 14.7]",,,,,,,,,,,,,2.146364,,,,,,,,,,,,,9ab1bec0-b5c8-4dcc-9778-9ee5543a454a,3395,,"[62.7, 14.7]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Phil Jagielka,20046.0,Left Center Back,156,Everton,29,"['1dc089a2-9f57-4295-98a6-b8d8a21480ce', 'eb6f97ff-6071-443f-bd30-3df86f67d88d']",22,,,,,,,,,,,,,,,,Everton,29,00:40:22.144,Carry,
,,,"[61.0, 28.2]",,,,,,,,,,,,,1.532654,,,,,,,,,,,,,25a29842-1bda-4a16-9582-b52a68f8c5c5,3398,,"[61.6, 28.2]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tom Cleverley,3683.0,Left Midfield,156,Everton,29,"['1b805f81-65ac-4c38-b2d7-1290d8aaa09b', 'baf25d5b-6014-4c2b-b5bf-5acb9ca3dc3c']",26,,,,,,,,,,,,,,,,Everton,29,00:40:26.075,Carry,
,,,"[74.3, 55.6]",,,,,,,,,,,,,3.771229,,,,,,,,,,,,,46f841b1-1552-4a04-b574-2dd4d334c35c,3401,,"[56.7, 47.9]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,156,Everton,29,"['941375c3-e311-4c20-8978-c35cf19bd2c8', 'b459f140-4cce-4ff5-a2b6-8349a356b317']",28,,,,,,,,,,,,,,,,Everton,29,00:40:28.707,Carry,
,,,"[110.4, 62.0]",,,,,,,,,,,,,0.870891,,,,,,,,,,,,,5a0aafda-6595-427b-80fd-f046b0d4b7d8,3404,,"[110.4, 62.0]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,156,Everton,29,"['1c1704eb-6056-4e57-a8dc-6d7f90f398f8', '81663728-3554-402a-99cd-043d64b9ad6d']",34,,,,,,,,,,,,,,,,Everton,29,00:40:34.998,Carry,
,,,"[89.5, 73.1]",,,,,,,,,,,,,1.408171,,,,,,,,,,,,,fac18738-173a-4e94-b3be-382435cc6c68,3414,,"[89.5, 73.1]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Center Attacking Midfield,157,Everton,29,"['1af6d54f-dc2e-4420-95c4-3783a97dd883', 'a4a6a625-5851-4e44-b57f-7f97315a1b6b']",45,,,,,,,,,,,,,,,,Everton,29,00:40:45.820,Carry,
,,,"[89.0, 65.8]",,,,,,,,,,,,,1.265755,,,,,,,,,,,,,03dd69cf-3736-41b9-97f4-0e58dfdcde56,3417,,"[89.0, 65.8]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,157,Everton,29,"['3bb4d993-1b08-4a7f-ad1a-03bea6aeada9', '4ab299f5-a1f6-436e-8184-e8944b82723a']",48,,,,,,,,,,,,,,,,Everton,29,00:40:48.203,Carry,
,,,"[101.2, 76.3]",,,,,,,,,,,,,4.099828,,,,,,,,,,,,,35328a04-7e84-4ad9-920e-540cdbad5ef4,3420,,"[101.2, 76.3]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Center Attacking Midfield,157,Everton,29,"['c8e0886f-2e8a-4958-bc06-29afab286665', 'e6e44c92-086c-475a-b24f-85ebc42e3e6c']",50,,,,,,,,,,,,,,,,Everton,29,00:40:50.444,Carry,
,,,"[89.0, 74.2]",,,,,,,,,,,,,4.024798,,,,,,,,,,,,,1738c633-08f7-4c80-a153-365bbb5ea32b,3423,,"[89.0, 74.2]",3754299,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McCarthy,3607.0,Right Center Midfield,157,Everton,29,"['011927f5-6fec-4e16-a825-c2ba9f96ba89', 'c1719d54-8f6b-437f-a014-6fc3804cc1b5']",55,,,,,,,,,,,,,,,,Everton,29,00:40:55.904,Carry,
,,,"[97.8, 36.5]",,,,,,,,,,,,,3.256359,,,,,,,,,,,,,18b41252-eb76-4d74-992b-485828fd55dd,3426,,"[92.2, 46.2]",3754299,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ross Barkley,4275.0,Left Center Midfield,157,Everton,29,"['11677ac2-8165-461f-ab78-d20de063a95a', 'a0accd57-7de4-48f4-9377-07d30a619420', 'bef3a776-bc7d-4f39-b89c-9961e26108af']",1,,,,,,,,,,,,,,,,Everton,29,00:41:01.021,Carry,True
,,,"[89.9, 29.9]",,,,,,,,,,,,,0.698264,,,,,,,,,,,,,4e15b8d6-d743-474c-9850-ea7345e6c28e,3430,,"[89.9, 29.9]",3754299,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leighton Baines,3518.0,Left Back,157,Everton,29,"['61e6592a-0518-4a31-a5fd-2f14f1d16801', 'be6fab7c-375c-4bbf-93cc-3d1cbf8eac7e']",5,,,,,,,,,,,,,,,,Everton,29,00:41:05.277,Carry,
,,,"[63.6, 5.9]",,,,,,,,,,,,,0.198397,,,,,,,,,,,,,f41507f1-b8df-4f8e-95b1-2ef0a5621b31,3446,,"[64.2, 6.4]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,160,Manchester United,39,"['4d2e1f01-728a-49a1-a515-85cc52ef39a6', '687a0676-9141-49e3-b91c-a18321597e4d', '77924418-ba8f-470f-8545-3f388cca03f6']",10,,,,,,,,,,,,,,,,Manchester United,39,00:42:10.003,Carry,True
,,,"[59.7, 80.0]",,,,,,,,,,,,,0.108384,,,,,,,,,,,,,79ae1f29-9709-4e9d-bda6-2ebb46b26c5c,3452,,"[59.9, 80.0]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,El-Hadji Baye Oumar Niasse,3442.0,Left Center Midfield,160,Manchester United,39,"['3a61bef9-5d8d-4c29-91d6-1df66f2e399a', '420c6f3e-2332-4f7e-8940-49e5b5a6682e']",11,,,,,,,,,,,,,,,,Everton,29,00:42:11.231,Carry,
,,,"[105.1, 3.1]",,,,,,,,,,,,,2.871009,,,,,,,,,,,,,f459c194-2e0a-4068-a820-d9e30343d93d,3462,,"[89.5, 8.3]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jesse Lingard,3293.0,Right Center Midfield,161,Manchester United,39,"['093a513c-8740-4fd1-9f9c-6fc6668fd98a', '61ceb558-19e4-44c6-94e5-d95bdf99de8c', 'd1e01bf1-5ccd-43b5-bfce-5a18e0fe93d0']",27,,,,,,,,,,,,,,,,Manchester United,39,00:42:27.276,Carry,True
,,,"[97.6, 20.3]",,,,,,,,,,,,,3.019521,,,,,,,,,,,,,c26eeeb4-b231-41d8-b60e-042e1bd5354d,3466,,"[97.4, 1.0]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,161,Manchester United,39,"['4fe081f0-8084-4180-a672-013d240f4e7f', 'd75418c4-0a68-473d-b188-754f3e77dced']",30,,,,,,,,,,,,,,,,Manchester United,39,00:42:30.820,Carry,
,,,"[82.2, 32.4]",,,,,,,,,,,,,0.205005,,,,,,,,,,,,,e1d0b1dd-9c0b-4567-ac61-84ae773ad02a,3470,,"[82.8, 30.9]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,161,Manchester United,39,"['54ec1301-3804-47bb-bebc-110be6a1f976', 'bab8d48e-f828-47a2-9f0a-a4fc350112f5', 'eac8ae34-3230-4513-a7b6-aa4bf8cbbe57', 'fb3fd9af-6d48-44c7-a764-cb77f3f52a82']",34,,,,,,,,,,,,,,,,Manchester United,39,00:42:34.995,Carry,True
,,,"[81.6, 32.2]",,,,,,,,,,,,,1.17797,,,,,,,,,,,,,d6069320-3981-4d63-8c36-28877b0cfd7e,3473,,"[82.2, 32.4]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Herrera Agüera,3606.0,Center Defensive Midfield,161,Manchester United,39,"['eac8ae34-3230-4513-a7b6-aa4bf8cbbe57', 'fb3fd9af-6d48-44c7-a764-cb77f3f52a82', 'fb9bd562-2804-4d45-a962-ef887ec89e51']",35,,,,,,,,,,,,,,,,Manchester United,39,00:42:35.200,Carry,True
,,,"[72.4, 30.3]",,,,,,,,,,,,,0.407491,,,,,,,,,,,,,b7fa1571-ad8b-4874-9364-7c43a76a3d12,3476,,"[72.4, 38.0]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,161,Manchester United,39,"['40931684-4b74-4f2f-b455-8d9176db27b3', '8901faae-a437-4530-bc3b-ecc5997c9ca5']",37,,,,,,,,,,,,,,,,Manchester United,39,00:42:37.480,Carry,
,,,"[70.0, 39.9]",,,,,,,,,,,,,2.04824,,,,,,,,,,,,,5ac32011-3b38-4805-9d57-ddf2a982a786,3481,,"[70.0, 39.9]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,161,Manchester United,39,"['21127bac-01ad-4779-9fb2-e1220cc47887', '641a09c7-9229-464d-9f3d-478303d4abed']",38,,,,,,,,,,,,,,,,Manchester United,39,00:42:38.568,Carry,
,,,"[70.9, 75.7]",,,,,,,,,,,,,0.370963,,,,,,,,,,,,,6065b63c-09d0-41b3-9b46-6f50a7836a64,3484,,"[70.9, 75.7]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,161,Manchester United,39,"['264c2c00-93c2-47af-a9fd-b3dde634eb4c', 'e53f0808-a180-412e-a148-0167419927d8']",42,,,,,,,,,,,,,,,,Manchester United,39,00:42:42.168,Carry,
,,,"[71.9, 62.0]",,,,,,,,,,,,,3.628561,,,,,,,,,,,,,e1033b30-ea86-4aac-8de1-c32a05b78a7f,3487,,"[77.3, 62.6]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,161,Manchester United,39,"['49bd49b2-f127-4231-ac9f-f9fa0e3869ce', '71748fd8-835d-436d-ba9b-67cec6aac760', 'c51fc157-3dff-45da-be55-69ce394a88b3']",43,,,,,,,,,,,,,,,,Manchester United,39,00:42:43.798,Carry,True
,,,"[70.6, 62.0]",,,,,,,,,,,,,1.748642,,,,,,,,,,,,,3a687ba2-a72e-4a30-9d04-3be33205f3c8,3492,,"[71.9, 62.0]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Morgan Schneiderlin,3600.0,Left Center Midfield,161,Manchester United,39,"['61257e35-c58b-4808-9446-da444c280f10', 'f0a0c7fa-006d-4c64-a8db-6bd42385e04c']",47,,,,,,,,,,,,,,,,Manchester United,39,00:42:47.590,Carry,
,,,"[82.8, 71.8]",,,,,,,,,,,,,1.768834,,,,,,,,,,,,,104d7001-7847-4f38-a837-7813dc76f999,3496,,"[68.9, 72.0]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Antonio Valencia Mosquera,3267.0,Right Back,161,Manchester United,39,"['46adaf8e-425b-4a65-b4b2-7da84fe88af1', '78a1c285-97b2-4c1b-8c29-312d9c70d726', 'f516cab6-4793-4b58-ba9b-fafddda59625']",50,,,,,,,,,,,,,,,,Manchester United,39,00:42:50.104,Carry,True
,,,"[106.6, 54.1]",,,,,,,,,,,,,3.056352,,,,,,,,,,,,,141fc8ee-4590-42b5-be15-66722fb7600b,3499,,"[92.7, 76.3]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Martial,20039.0,Left Midfield,161,Manchester United,39,"['2bfa1dd2-91c2-45ff-9ff0-ce1187722ff4', 'ada7d28f-016b-4f4f-bd5c-9b598c960898', 'fd4f8496-65f9-4337-962c-b1fa70020e2d']",52,,,,,,,,,,,,,,,,Manchester United,39,00:42:52.492,Carry,True
,,,"[103.5, 49.2]",,,,,,,,,,,,,0.780694,,,,,,,,,,,,,8ff3b274-1133-47df-8a57-cb33a8cc2559,3504,,"[103.4, 47.8]",3754299,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcus Rashford,3318.0,Center Forward,161,Manchester United,39,"['2558a90d-4d58-4093-b318-6289902306d3', 'a88c8f55-595f-4679-813b-8d45821324b8']",56,,,,,,,,,,,,,,,,Manchester United,39,00:42:56.190,Carry,
,,,"[71.1, 60.1]",,,,,,,,,,,,,3.786819,,,,,,,,,,,,,15bbf16b-56d0-49fb-ac30-1c6b885b3826,3509,,"[35.1, 54.1]",3754299,88,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,John Stones,3244.0,Right Center Back,163,Everton,29,"['6ce7df13-b6d9-4af2-9e05-3b51b170ac05', 'd70b97e8-7386-4320-bf83-61786269ec93']",6,,,,,,,,,,,,,,,,Everton,29,00:43:06.361,Carry,
,,,"[82.2, 62.6]",,,,,,,,,,,,,3.622249,,,,,,,,,,,,,3a045ac8-a422-4b5b-a0ab-c9250ad4eaa4,3512,,"[71.9, 76.7]",3754299,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aaron Lennon,3953.0,Center Attacking Midfield,164,Everton,29,"['00646687-3124-4cb4-ac45-e95bdf573d15', '62c8fa42-21a8-4488-b69d-d6b0b06f7a6d']",11,,,,,,,,,,,,,,,,Everton,29,00:43:11.501,Carry,
,,,"[86.9, 49.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,c239e8b0-5e2e-4aa4-8014-9d78ceb0ae10,3515,,"[87.3, 49.6]",3754299,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,165,Everton,29,"['6792e865-d293-40de-a8bb-1fa313d8f8ed', 'bf458c1f-6ba1-499b-8196-341e95d72118']",15,,,,,,,,,,,,,,,,Everton,29,00:43:15.852,Carry,
,,,"[78.5, 46.4]",,,,,,,,,,,,,3.16201,,,,,,,,,,,,,24fe17a6-ff98-459b-9f1e-2af6e8fe91b7,3518,,"[75.3, 49.6]",3754299,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,John Stones,3244.0,Right Center Back,166,Everton,29,"['927974de-a4d0-4b59-bac4-0f71db83fc65', 'cde58392-700e-46e8-8491-29ce107f9f39']",17,,,,,,,,,,,,,,,,Everton,29,00:43:17.047,Carry,
,,,"[92.0, 74.0]",,,,,,,,,,,,,2.721781,,,,,,,,,,,,,a8d45019-c2e9-4a23-a895-86ab185f0dbf,3521,,"[93.5, 74.6]",3754299,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Séamus Coleman,4589.0,Right Back,167,Everton,29,"['37e54dbb-90fb-4feb-bb69-b104e3a544c6', '7b78e93d-cbbf-4d14-b8bf-4d986cbe4435', '9e9d162a-2a64-4fcc-9ded-5f1b243377fb']",22,,,,,,,,,,,,,,,,Everton,29,00:43:22.028,Carry,True
