bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.634137,,,,,,,,,,,,,,c32a0a69-5ff3-4e38-b8ef-eb1327f12d8f,3769,,"[45.0, 27.3]",3754147,85,,,,,-0.72989964,,Right Foot,,,"[69.7, 5.2]",,Ground Pass,,33.143627,,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,182,Manchester City,36,['f9a32138-19b3-4543-a138-91ffd782f25d'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:40:42.232,Pass,
,,,,,,,,,,,,,,,,1.175485,,,,,,,,,,,,,,f8363b16-36f4-4aef-8c1d-9f0868687a72,3772,,"[63.3, 5.4]",3754147,85,,,,,1.5974567,,Left Foot,,,"[62.9, 20.4]",,Ground Pass,,15.005332,,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,182,Manchester City,36,['b55a3ed9-7a96-41c7-b271-e3ecd2c7e3c6'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:40:47.634,Pass,
,,,,,,,,,,,,,,,,1.762695,,,,,,,,,,,,,,1007c4d3-cb77-4e95-b0c8-5a1742db1d20,3776,,"[62.3, 20.9]",3754147,85,,,,,-2.2078667,,Right Foot,,,"[51.2, 5.9]",,Ground Pass,,18.660385,,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Goal Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,182,Manchester City,36,"['2f72ea87-bcef-42c2-b1d4-7adabfce6afb', 'c2a5ac89-8c4e-4763-8d21-587f5abdcb59']",48,,,,,,,,,,,,,,,,,Manchester City,36,00:40:48.850,Pass,True
,,,,,,,,,,,,,,,,2.803222,,,,,,,,,,,,,,41c398ad-880d-4e12-ad45-584b3fe3e97b,3778,,"[51.2, 5.9]",3754147,85,,,,,2.6042426,,Right Foot,,,"[27.2, 20.2]",,Ground Pass,,27.937252,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Goal Kick,Aleksandar Kolarov,5596.0,Left Back,182,Manchester City,36,['77bbb767-2126-43d5-8035-907f9e338fd9'],50,,,,,,,,,,,,,,,,,Manchester City,36,00:40:50.613,Pass,
,,,,,,,,,,,,,,,,1.494607,,,,,,,,,,,,,,1b21834b-c099-4cc7-b05a-ac6777b902bf,3781,,"[26.4, 20.4]",3754147,85,,,,,1.2075297,,Right Foot,,,"[37.5, 49.6]",,Ground Pass,,31.238598,,,,,Vincent Kompany,3101.0,,,,,,2,From Goal Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,182,Manchester City,36,['0d5cbdb0-3d16-4be6-be68-966e361b314d'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:40:53.456,Pass,
,,,,,,,,,,,,,,,,1.388464,,,,,,,,,,,,,,f43006a1-a425-4e4d-9b01-598f94d19e35,3784,,"[37.0, 52.4]",3754147,85,,,,,0.9355021,,Right Foot,,,"[55.8, 77.9]",,Ground Pass,,31.681067,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,From Goal Kick,Vincent Kompany,3101.0,Right Center Back,182,Manchester City,36,['529aa110-cec6-47b1-929c-ed139f7a5fbb'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:40:56.287,Pass,
,,,,,,,,,,,,,,,,0.864616,,,,,,,,,,,,,,968b5044-27cd-4c15-bd70-20b7bbbc44fe,3787,,"[62.0, 76.5]",3754147,85,,,,,0.2978824,,Right Foot,,,"[73.4, 80.0]",,Ground Pass,,11.925183,,,,,Raheem Sterling,3233.0,,,,,,2,From Goal Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,182,Manchester City,36,['7fc2eb69-aa89-444b-b5fc-1af38e4de7d9'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:40:59.955,Pass,
,,,,,,,,,,,,,,,,0.56573,,,,,,,,,,,,,,56e52e1a-8434-4fa7-b3c3-9123ba479dad,3790,,"[77.3, 80.0]",3754147,86,,,,,-1.5419582,,Right Foot,,,"[77.6, 69.6]",,Ground Pass,,10.404326,,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,182,Manchester City,36,['a5034015-6310-4240-8efb-91eebb3d79e6'],1,,,,,,,,,,,,,,,,,Manchester City,36,00:41:01.639,Pass,
,,,,,,,,,,,,,,,,0.725654,,,,,,,,,,,,,,09d1ba55-15f5-4ff2-9fed-74990c3ec00f,3793,,"[77.6, 70.1]",3754147,86,,,,,0.73459446,,Left Foot,,,"[86.9, 78.5]",,Ground Pass,,12.53196,,,,,Raheem Sterling,3233.0,,,,,,2,From Goal Kick,David Josué Jiménez Silva,3064.0,Right Wing,182,Manchester City,36,['07d4f3ad-fcb1-4915-99d7-fc6c67aa57b3'],5,,,,,,,,,,,,,,,,,Manchester City,36,00:41:05.007,Pass,
,,,,,,,,,,,,,,,,0.089252,,,,,,,,,,,,,,9594bc77-eb40-44ce-8ad6-6a92f00cf76c,3796,,"[112.6, 67.9]",3754147,86,,,,,-1.4909663,,Right Foot,,,"[112.8, 65.4]",,Low Pass,,2.5079873,,,Incomplete,,,,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,182,Manchester City,36,['83d5ac48-70b4-4f44-bae1-615c670bf7eb'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:41:10.571,Pass,
,,,,,,,,,,,,,,,,1.462409,,,,,,,,,,,,,,dc783eaa-dd40-407e-9127-46275be87465,3800,,"[115.6, 70.4]",3754147,86,,,,,-1.7249879,,Right Foot,True,,"[110.3, 36.3]",,High Pass,,34.50942,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Goal Kick,Raheem Sterling,3233.0,Left Wing,182,Manchester City,36,['66dcbbc8-bb78-4732-ad83-177f53adbede'],12,,,,,,,,,,,,,,,,,Manchester City,36,00:41:12.914,Pass,
,,,,,,,,,,,,,,,,4.731668,,,,,,,,,,,,,,5c07a46c-0072-489c-896b-26539c6f24b9,3803,,"[110.8, 35.9]",3754147,86,,,,True,-1.3105981,,,,,"[119.0, 5.1]",,High Pass,,31.872873,,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Goal Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,182,Manchester City,36,"['4aa3be4d-2b11-4eb1-b38c-048e16495d6e', 'b6745675-acce-49ce-b677-43f3a20307f9']",14,,,,,,,,,,,,,,,,,Manchester City,36,00:41:14.416,Pass,True
,,,,,,,,,,,,,,,,1.837464,,,,,,,,,,,,,,9cfb150c-0a8c-4d7e-9c5f-611e37212100,3809,,"[118.4, 6.5]",3754147,86,,,,,1.8410287,,Left Foot,True,,"[108.4, 42.6]",,High Pass,,37.459446,,,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,Free Kick,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,183,Manchester City,36,"['4b75860b-14d6-449b-9281-600ecc28b418', '7c464b57-eab3-47fe-ad16-161240fe44f0']",47,,,,,,,,,,,,,,,,,Manchester City,36,00:41:47.563,Pass,
,,,,,,,,,,,,,,,,1.93419,,,,,,,,,,,,,,066136b5-da96-4cf7-96fe-561915a702f6,3812,,"[91.7, 35.9]",3754147,86,,,,,0.7091344,,Head,,,"[107.9, 49.8]",,High Pass,,21.34596,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Recovery,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,183,Manchester City,36,"['4c9e4777-5a91-44f3-bf53-6592fbc8eb65', '998c08bc-5321-4aff-b1ad-d4af4ae46519']",51,,,,,,,,,,,,,,,,,Manchester City,36,00:41:51.460,Pass,
,,,,,,,,,,,,,,,,0.784418,,,,,,,,,,,,,,436559d0-e931-4949-8266-bde29a3be7dc,3821,,"[95.8, 59.6]",3754147,86,,,,,2.4614947,,Right Foot,,,"[89.0, 65.1]",,Ground Pass,,8.745856,,,,,Kelechi Promise Iheanacho,3708.0,,,,,Recovery,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,183,Manchester City,36,"['efc36304-7b01-4944-aa52-9e5b8413598c', 'f848ad39-1ba9-4740-b83f-56afd54c66f9']",58,,,,,,,,,,,,,,,,,Manchester City,36,00:41:58.114,Pass,True
,,,,,,,,,,,,,,,,0.002514,,,,,,,,,,,,,,8cb83a2b-7eac-4da6-b9cd-813fcce02ad4,3824,,"[88.6, 65.1]",3754147,86,,,,,-0.7378151,,Left Foot,,,"[89.7, 64.1]",,Ground Pass,,1.4866068,,,Incomplete,,,,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,183,Manchester City,36,['cb955b16-a2c6-47ce-b65f-eddba65a6c2c'],58,,,,,,,,,,,,,,,,,Manchester City,36,00:41:58.919,Pass,
,,,,,,,,,,,,,,,,1.655404,,,,,,,,,,,,,,faafccd9-c6d4-4365-bdb0-ee75e9357211,3829,,"[71.4, 52.3]",3754147,87,,,,,-1.6256546,,Right Foot,,,"[69.5, 17.7]",,Low Pass,,34.65213,,,,,Aleksandar Kolarov,5596.0,,,,,,2,From Free Kick,Pablo Javier Zabaleta Girod,3052.0,Right Back,183,Manchester City,36,['3d66a5b4-e292-4349-83d5-bfb596848f3a'],2,,,,,,,,,,,,,,,,,Manchester City,36,00:42:02.915,Pass,
,,,,,,,,,,,,,,,,2.907901,,,,,,,,,,,,,,178b123e-4cf5-4f38-94dc-fb4b269fb6d4,3832,,"[76.9, 16.3]",3754147,87,,,,,1.1096363,,Left Foot,,,"[100.9, 64.6]",,High Pass,,53.934128,,,,,Sergio Leonel Agüero del Castillo,3237.0,,True,,,,2,From Free Kick,Aleksandar Kolarov,5596.0,Left Back,183,Manchester City,36,['8d6da48d-1ab6-4352-b3f5-371b4fadf7c9'],7,,,,,,,,,,,,,,,,,Manchester City,36,00:42:07.877,Pass,
,,,,,,,,,,,,,,,,1.157913,,,,,,,,,,,,,,c0cd823b-fee6-45ff-899f-4179d4c9f634,3835,,"[100.8, 65.4]",3754147,87,,,,,2.702232,,Other,,,"[90.8, 70.1]",,Low Pass,,11.049435,,,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,183,Manchester City,36,['b31927fd-b21c-4c0c-b2b5-ee20c1efc816'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:42:10.825,Pass,
,,,,,,,,,,,,,,,,1.091526,,,,,,,,,,,,,,ae994920-7382-4a6a-a4ee-3e4f1f952969,3838,,"[90.6, 70.4]",3754147,87,,,,,-1.5239556,,Left Foot,,,"[91.2, 57.6]",,Ground Pass,,12.8140545,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,183,Manchester City,36,['ff27e679-e5c7-4a61-b25a-d57e80fa4e4a'],13,,,,,,,,,,,,,,,,,Manchester City,36,00:42:13.447,Pass,
,,,,,,,,,,,,,,,,1.194116,,,,,,,,,,,,,,31b1360e-3869-48d7-8c66-be40f556c7c1,3841,,"[83.3, 56.3]",3754147,87,,,,,1.4773196,,Right Foot,,,"[84.8, 72.3]",,Ground Pass,,16.070158,,,,,Raheem Sterling,3233.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,183,Manchester City,36,['ff919a44-af60-443d-af02-7103e42c88c3'],16,,,,,,,,,,,,,,,,,Manchester City,36,00:42:16.055,Pass,
,,,,,,,,,,,,,,,,0.768932,,,,,,,,,,,,,,5407074c-dcde-4060-bbc6-68e7ec484108,3845,,"[82.9, 70.6]",3754147,87,,,,,-1.6172744,,Right Foot,,,"[82.5, 62.0]",,Ground Pass,,8.609298,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Raheem Sterling,3233.0,Left Wing,183,Manchester City,36,"['232490ae-1b47-463d-bf2d-b692dda12fbe', '2b93850d-d7c6-4ae2-90c5-54ec50bf8fca']",17,,,,,,,,,,,,,,,,,Manchester City,36,00:42:17.978,Pass,True
,,,,,,,,,,,,,,,,1.772123,,,,,,,,,,,,,,08af6ab0-cffd-4c3e-9e54-be02bf2342a3,3848,,"[81.4, 58.2]",3754147,87,,,,,-1.8557537,,Right Foot,,,"[75.6, 38.4]",,Ground Pass,,20.632013,,,,,Nicolás Hernán Otamendi,3090.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,183,Manchester City,36,['86314fcc-6761-479a-a355-2115cf5fd877'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:42:21.916,Pass,
,,,,,,,,,,,,,,,,0.936213,,,,,,,,,,,,,,b5cf6038-6457-4c9a-98e5-d35a49eb63b9,3851,,"[77.3, 41.8]",3754147,87,,,,,1.4843457,,Right Foot,,,"[78.6, 56.8]",,Ground Pass,,15.056228,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Nicolás Hernán Otamendi,3090.0,Left Center Back,183,Manchester City,36,['dd205a54-112b-41dc-b81b-19cf0caaf181'],26,,,,,,,,,,,,,,,,,Manchester City,36,00:42:26.712,Pass,
,,,,,,,,,,,,,,,,0.732121,,,,,,,,,,,,,,191b6e97-0675-4c12-8618-900dd94730a5,3854,,"[80.6, 59.6]",3754147,87,,,,,0.049958397,,Right Foot,,,"[90.6, 60.1]",,Ground Pass,,10.012492,,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,183,Manchester City,36,['5ffd2757-f7ca-4b5d-9a8b-96feb43e6a46'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:42:28.921,Pass,
,,,,,,,,,,,,,,,,0.732093,,,,,,,,,,,,,,8325d916-8db8-43d9-ba54-a73cba83e28f,3857,,"[91.9, 60.1]",3754147,87,,,,,2.1972415,,Right Foot,,,"[86.4, 67.7]",,Ground Pass,,9.381365,,,,,Gnégnéri Yaya Touré,3087.0,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,183,Manchester City,36,['c5a24569-306a-42c6-886e-524ecf841fe6'],29,,,,,,,,,,,,,,,,,Manchester City,36,00:42:29.745,Pass,
,,,,,,,,,,,,,,,,0.827008,,,,,,,,,,,,,,912e08b9-2b8d-4a57-ac6b-2c63aaf68aad,3860,,"[95.3, 70.4]",3754147,87,,,,,-2.2950463,,Right Foot,,,"[88.4, 62.6]",,Ground Pass,,10.413933,,,,,David Josué Jiménez Silva,3064.0,,,,,,2,From Free Kick,Gnégnéri Yaya Touré,3087.0,Right Defensive Midfield,183,Manchester City,36,['aa9a0019-9598-439e-93f6-93f87af1a3da'],33,,,,,,,,,,,,,,,,,Manchester City,36,00:42:33.988,Pass,
,,,,,,,,,,,,,,,,1.106534,,,,,,,,,,,,,,3b56cc43-5a79-42b4-a1b7-c075ec3f9c51,3863,,"[91.1, 68.7]",3754147,87,,,,,-2.0647378,,Left Foot,,,"[84.8, 57.0]",,Ground Pass,,13.288341,,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Free Kick,David Josué Jiménez Silva,3064.0,Right Wing,183,Manchester City,36,['c5ddbc25-9d5f-42d3-ae00-ad88d45febc6'],38,,,,,,,,,,,,,,,,,Manchester City,36,00:42:38.424,Pass,
,,,,,,,,,,,,,,,,0.585697,,,,,,,,,,,,,,1004f794-4aa4-42a0-9d87-1f1801d04d5a,3866,,"[87.9, 53.4]",3754147,87,,,,,-0.92891335,,Right Foot,,,"[95.3, 43.5]",,Ground Pass,,12.360016,,,,,Kelechi Promise Iheanacho,3708.0,,,,,,2,From Free Kick,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,183,Manchester City,36,['4e4b6161-14ea-4bbc-ad2a-7d58f076736f'],40,,,,,,,,,,,,,,,,,Manchester City,36,00:42:40.418,Pass,
,,,,,,,,,,,,,,,,0.459121,,,,,,,,,,,,,,4c1b0699-d821-4df9-95b3-28362252c42c,3870,,"[96.4, 42.6]",3754147,87,,,,,-0.7454195,,Left Foot,,,"[102.9, 36.6]",,Ground Pass,,8.845903,,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Free Kick,Kelechi Promise Iheanacho,3708.0,Center Attacking Midfield,183,Manchester City,36,"['273f6778-e275-4df2-9046-7febfa29d1cf', 'a58c10b1-7187-4e17-a78b-0c78dfa77751']",41,,,,,,,,,,,,,,,,,Manchester City,36,00:42:41.599,Pass,True
,,,,,,,,,,,,,,,,2.8327,,,,,,,,,,,,,,cb04dd7d-6b0b-41c5-b9af-165a3f6d981c,3873,,"[104.8, 35.1]",3754147,87,,,,,-0.81414425,,Left Foot,,,"[120.0, 19.0]",,Ground Pass,,22.14159,,,Out,,Aleksandar Kolarov,5596.0,,,,,,2,From Free Kick,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,183,Manchester City,36,['d962c36c-6430-43b1-9c61-d37a3919cd97'],42,,,,,,,,,,,,,,,,,Manchester City,36,00:42:42.916,Pass,
,,,,,,,,,,,,,,,,3.287863,,,,,,,,,,,,,,7531a538-3576-4311-9956-3b2020471551,3875,,"[6.0, 44.0]",3754147,88,,,,,0.5866597,,Left Foot,,,"[57.6, 78.3]",,High Pass,,61.960068,,,Out,,Kyle Walker,3205.0,,,,,Goal Kick,2,From Goal Kick,Hugo Lloris,3099.0,Goalkeeper,184,Tottenham Hotspur,38,['3d2051c4-c782-4968-bfe6-821c9a38726a'],16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:43:16.278,Pass,
,,,,,,,,,,,,,,,,1.016751,,,,,,,,,,,,,,5666ee4f-e37f-416d-bc64-09674d96d50d,3878,,"[62.5, 0.1]",3754147,88,,True,,,2.3658097,,,,,"[52.0, 10.4]",,Low Pass,,14.708501,,,,,Nicolás Hernán Otamendi,3090.0,,,,,Throw-in,2,From Throw In,Aleksandar Kolarov,5596.0,Left Back,185,Manchester City,36,['22cfa510-0dce-4895-9356-1b164716e6b8'],45,,,,,,,,,,,,,,,,,Manchester City,36,00:43:45.631,Pass,
,,,,,,,,,,,,,,,,1.191253,,,,,,,,,,,,,,3740dd70-d861-4f21-a72b-ed23ba8e01ac,3880,,"[52.2, 9.9]",3754147,88,,True,,,2.2410598,,Right Foot,,,"[39.2, 26.3]",,Ground Pass,,20.927494,,,,,Vincent Kompany,3101.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,185,Manchester City,36,['529abf20-4326-4d66-a468-78f18f4b224e'],46,,,,,,,,,,,,,,,,,Manchester City,36,00:43:46.825,Pass,
,,,,,,,,,,,,,,,,1.751777,,,,,,,,,,,,,,889a5735-a5f1-45cd-a438-8aec5df8e454,3882,,"[39.5, 38.5]",3754147,88,,,,,0.8257221,,Right Foot,,,"[72.8, 74.6]",,Ground Pass,,49.113136,,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,185,Manchester City,36,['8d4d3a60-e5d3-4831-8a99-cb3bd0408934'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:43:49.067,Pass,
,,,,,,,,,,,,,,,,1.283884,,,,,,,,,,,,,,4eaa6ec7-ddb1-4589-b685-666677e34aca,3885,,"[91.2, 67.1]",3754147,88,,,,,1.0277313,,Right Foot,,,"[97.9, 78.2]",,Ground Pass,,12.965339,,,,,Pablo Javier Zabaleta Girod,3052.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,185,Manchester City,36,['97940ac2-0cff-40b6-a7e3-95c05f781aac'],56,,,,,,,,,,,,,,,,,Manchester City,36,00:43:56.791,Pass,
,,,,,,,,,,,,,,,,0.702129,,,,,,,,,,,,,,f75cfc4b-01f0-4c31-9e0d-b30d396eebf0,3888,,"[98.3, 78.4]",3754147,88,,,,,-2.5286577,,Right Foot,,,"[89.2, 72.0]",,Ground Pass,,11.125196,,,,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Pablo Javier Zabaleta Girod,3052.0,Right Back,185,Manchester City,36,['665c6091-d9c2-4130-af4f-ca82213cbb70'],59,,,,,,,,,,,,,,,,,Manchester City,36,00:43:59.222,Pass,
,,,,,,,,,,,,,,,,1.216436,,,,,,,,,,,,,,0548e04d-0494-4fab-9579-5514ba81847d,3892,,"[99.2, 78.8]",3754147,89,,,,,-1.1914173,,Right Foot,True,,"[111.4, 48.2]",,High Pass,,32.942375,,,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,2,From Throw In,Raheem Sterling,3233.0,Left Wing,185,Manchester City,36,"['7cdfea18-96fc-488a-96e4-03797879b55a', '83ed3e30-ca53-4563-adac-34d76d2e4284', 'f425d96f-4d3d-4f66-baec-6b00395c107f']",2,,,,,,,,,,,,,,,,,Manchester City,36,00:44:02.453,Pass,True
,,,,,,,,,,,,,,,,3.297883,,,,,,,,,,,,,,5915528d-0908-4cc6-a5cf-db80404cd828,3898,,"[9.3, 50.6]",3754147,89,,,,,0.32417774,,Right Foot,,,"[58.7, 67.2]",,High Pass,,52.11449,,,Incomplete,,,,,,,,,2,From Throw In,Kyle Walker,3205.0,Right Back,185,Manchester City,36,"['e1e1d0ce-3828-4097-ad42-326733e13f2c', 'e4de21af-5420-443c-b487-701ad34562a7']",6,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:06.160,Pass,True
,,,,,,,,,,,,,,,,1.102784,,,,,,,,,,,,,,2aa5e255-2cea-47f3-9307-c1455f57b0e8,3901,,"[57.9, 13.5]",3754147,89,,,,,1.1194937,,Right Foot,,,"[65.8, 29.8]",,Ground Pass,,18.113531,,,,,Fernando Luiz Rosa,3054.0,,,,,,2,From Throw In,Nicolás Hernán Otamendi,3090.0,Left Center Back,185,Manchester City,36,['cee3732a-73e9-4809-8fd3-78a85e4f0ec7'],10,,,,,,,,,,,,,,,,,Manchester City,36,00:44:10.314,Pass,
,,,,,,,,,,,,,,,,2.024802,,,,,,,,,,,,,,f8e94fe9-db9e-4ca1-a65e-6bda4bc390ad,3905,,"[65.6, 28.2]",3754147,89,,,,,2.0133944,,Right Foot,,,"[56.5, 47.4]",,Ground Pass,,21.247353,,,,,Vincent Kompany,3101.0,,,,,,2,From Throw In,Fernando Luiz Rosa,3054.0,Left Defensive Midfield,185,Manchester City,36,"['48eb486b-db1f-4feb-996e-a6ee597edd31', '59df8d8d-e5cc-4b63-aab9-749e41630336']",11,,,,,,,,,,,,,,,,,Manchester City,36,00:44:11.993,Pass,True
,,,,,,,,,,,,,,,,1.141336,,,,,,,,,,,,,,859171a3-b440-4738-911f-71292f8d9b13,3908,,"[57.8, 49.6]",3754147,89,,,,,0.7469556,,Right Foot,,,"[76.7, 67.1]",,High Pass,,25.757717,,,Incomplete,,Raheem Sterling,3233.0,,,,,,2,From Throw In,Vincent Kompany,3101.0,Right Center Back,185,Manchester City,36,"['7691d50e-523e-48fa-99c9-0f221ff0d8af', 'bd4970f4-374a-4a82-be36-b5942a304ec9']",15,,,,,,,,,,,,,,,,,Manchester City,36,00:44:15.259,Pass,
,,,,,,,,,,True,,,,,,1.79281,,,,,,,,,,,,,,bd4970f4-374a-4a82-be36-b5942a304ec9,3910,,"[43.4, 13.0]",3754147,89,,,,,2.463222,,Head,,,"[30.0, 23.8]",,High Pass,,17.210463,,,,,Kevin Wimmer,3611.0,,,,,Interception,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,186,Tottenham Hotspur,38,"['859171a3-b440-4738-911f-71292f8d9b13', '9a74e2a6-be5d-4232-ab40-9b74462b3101']",16,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:16.400,Pass,
,,,,,,,,,,,,,,,,0.766686,,,,,,,,,,,,,,d0e7d417-abf9-427b-b870-9bbb7259de00,3913,,"[29.5, 18.0]",3754147,89,,,,,-0.5144513,,Left Foot,,,"[38.7, 12.8]",,Ground Pass,,10.567876,,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Kevin Wimmer,3611.0,Left Center Back,186,Tottenham Hotspur,38,['6bb861e1-c1a5-49a9-b55a-e70d49ad055d'],19,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:19.247,Pass,
,,,,,,,,,,,,,,,,1.31435,,,,,,,,,,,,,,59e93072-e2e3-4c75-84ba-fc3c6ca5e981,3917,,"[37.9, 10.3]",3754147,89,,,,,1.5072457,,Right Foot,,,"[38.6, 21.3]",,Ground Pass,,11.02225,,,,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,2,Regular Play,Christian Dannemann Eriksen,3043.0,Center Attacking Midfield,186,Tottenham Hotspur,38,"['d055942b-f2b6-45fc-8dea-253fbc8b99b3', 'ee75df42-393d-497d-9607-97df6a0c35c9']",20,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:20.450,Pass,True
,,,,,,,,,,,,,,,,2.258754,,,,,,,,,,,,,,a7018ada-c81d-4fd6-ac2e-6548ae9f26b8,3920,,"[52.3, 21.9]",3754147,89,,,,,-0.92467743,,Right Foot,,,"[61.5, 9.7]",,Ground Pass,,15.280052,,,,,Tom Carroll,3310.0,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,186,Tottenham Hotspur,38,['2f36939b-5481-4b86-924e-a75351fffc99'],22,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:22.911,Pass,
,,,,,,,,,,,,,,,,1.675261,,,,,,,,,,,,,,79c4bf20-001e-434a-b992-2f2d8cb6d5a2,3922,,"[61.5, 8.5]",3754147,89,,,,,-0.40629432,,Left Foot,,,"[78.7, 1.1]",,Ground Pass,,18.724316,,,,,Nacer Chadli,4831.0,,,,,,2,Regular Play,Tom Carroll,3310.0,Right Wing,186,Tottenham Hotspur,38,['332697cd-b4b3-4177-ab8f-74dab848db86'],25,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:25.170,Pass,
,,,,,,,,,,,,,,,,1.302328,,,,,,,,,,,,,,46a6e46a-955b-4cee-8f72-5b79996ce695,3925,,"[78.6, 1.0]",3754147,89,,,,,3.0695527,,Right Foot,,,"[59.2, 2.4]",,Ground Pass,,19.450449,,,,,Christian Dannemann Eriksen,3043.0,,,,,,2,Regular Play,Nacer Chadli,4831.0,Center Forward,186,Tottenham Hotspur,38,['352be621-342f-4024-b387-b59b3bcefbec'],27,,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:44:27.902,Pass,
