ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0b9f8e1c-2c8b-4f83-bbf8-96f626ba1c87,3315,,"[105.7, 40.6]",3754200,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Center Back,203,Manchester United,39,['007c4029-0559-4f7d-9fc9-c7dcde0a7e09'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:48:27.263,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,ccb363de-ada1-4b16-9c31-c60523da6e5e,3323,,"[99.6, 19.5]",3754200,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnan Januzaj,6330.0,Left Wing Back,203,Manchester United,39,['d2c6fda4-f4e9-4906-9883-44e25d9c4012'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:48:39.488,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,8ad251c7-86e6-4508-b73f-bef23bd33612,3332,,"[110.1, 48.2]",3754200,93,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chris Smalling,10958.0,Center Back,203,Manchester United,39,['a996ce76-96bd-422f-a805-52dadf53ae69'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:48:47.439,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,0a169d09-87d7-4adf-96eb-fe40353411e0,3342,,"[107.9, 28.3]",3754200,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wayne Mark Rooney,3538.0,Left Center Forward,203,Manchester United,39,['c8dced40-1159-433c-ad2b-855929f43c07'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:49:02.932,Duel,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2d5ba8e-dd97-4d01-9b75-bd4406058c1d,51,,"[89.5, 11.6]",3754200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shane Long,3842.0,Center Forward,4,Southampton,25,"['28e6c8c7-cee7-4207-8153-46ac95d1e8ae', '5dc70b40-5b42-4383-90fa-c178fee5a598']",59,,,,,,,,,,,,,,,,,Southampton,25,00:00:59.899,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,883fc895-0386-4612-a65c-dee545632d01,107,,"[9.3, 36.2]",3754200,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,7,Manchester United,39,['dd175ffa-053a-4644-92e8-697f28db72b9'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:01:58.759,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8095817f-c186-4ed5-b685-e20c44d9049e,117,,"[29.3, 22.7]",3754200,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,8,Southampton,25,['49a90942-67db-4778-9459-646c56198ba7'],13,,,,,,,,,,,,,,,,,Southampton,25,00:02:13.811,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6aeb7012-070a-4a39-8eed-ffbc2a0ddebb,129,,"[73.8, 48.2]",3754200,2,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cameron Borthwick-Jackson,10779.0,Left Wing Back,10,Manchester United,39,['c4972ee0-4eda-4924-8ae0-9730c30994b5'],39,,,,,,,,,,,,,,,,,Manchester United,39,00:02:39.212,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,114afeb3-9bfc-4525-91f7-3f6ce4fbc08e,152,,"[56.3, 5.9]",3754200,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,11,Manchester United,39,['0c85d346-45a1-40c3-8404-9dead7974786'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:03:02.579,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,99c33f84-3d36-4cbe-bebd-641d1d9f6902,262,,"[77.9, 37.9]",3754200,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,14,Southampton,25,,58,,,,,,,,,,,,,,,,,Southampton,25,00:04:58.296,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,712c5ca9-2827-4033-8250-0900f21a6b0b,269,,"[91.1, 12.2]",3754200,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,14,Southampton,25,,6,,,,,,,,,,,,,,,,,Southampton,25,00:05:06.219,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fd89488-b24c-40d0-9ea0-a560ec0e6f83,282,,"[30.0, 66.1]",3754200,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,15,Manchester United,39,['10f8eea3-1ae2-43f8-8fc1-4c5f4e7082c5'],20,,,,,,,,,,,,,,,,,Manchester United,39,00:05:20.830,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bce1141-d4d0-46d4-bc64-fe64f1d6b896,295,,"[50.2, 17.8]",3754200,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matt Targett,3651.0,Left Wing Back,15,Manchester United,39,,31,,,,,,,,,,,,,,,,,Southampton,25,00:05:31.350,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,278ba328-49f5-41b5-8048-f42396a96d5b,308,,"[2.6, 54.4]",3754200,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,16,Southampton,25,['25a58525-57f3-471e-9591-523dff7d867b'],44,,,,,,,,,,,,,,,,,Southampton,25,00:05:44.386,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b36bd7bb-50bc-4e39-90c3-ae67938dec13,377,,"[14.9, 51.6]",3754200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,18,Southampton,25,['4c6b9b22-e1e6-4e2b-a66e-38b34c1a9de9'],15,,,,,,,,,,,,,,,,,Manchester United,39,00:07:15.848,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4fb067a4-e123-4444-9feb-f31a2e4e51af,425,,"[72.9, 12.7]",3754200,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Martial,20039.0,Right Center Forward,21,Manchester United,39,['c29fffbf-0650-4b16-af04-3ef34484d261'],42,,,,,,,,,,,,,,,,,Manchester United,39,00:08:42.957,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bf61793a-9ae5-48d9-b211-7d78e47234b9,458,,"[10.7, 35.8]",3754200,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,25,Manchester United,39,['7774d8fc-eb7d-467b-9518-ca5fc8985322'],59,,,,,,,,,,,,,,,,,Manchester United,39,00:09:59.399,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7b7b3a3-721b-402d-8bfb-d7930ce4bd07,464,,"[63.5, 24.9]",3754200,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,25,Manchester United,39,,16,,,,,,,,,,,,,,,,,Manchester United,39,00:10:16.269,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8e4e4d2a-be8d-4fd9-ab9b-fb5c9e4cd725,482,,"[67.4, 67.6]",3754200,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,25,Manchester United,39,['2297d5cb-32a1-469a-9abe-77e6388a91f9'],32,,,,,,,,,,,,,,,,,Southampton,25,00:10:32.251,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b80cc320-d682-46bb-bccb-555c66643d24,516,,"[20.0, 32.0]",3754200,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daley Blind,3311.0,Left Center Back,27,Manchester United,39,,19,,,,,,,,,,,,,,,,,Manchester United,39,00:11:19.754,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,65356266-ce10-4953-91a6-a3ae9d9c99cd,549,,"[15.0, 56.6]",3754200,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,30,Southampton,25,,53,,,,,,,,,,,,,,,,,Southampton,25,00:12:53.775,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,567e0a6d-c2df-4805-bbff-ec6b78bab1a6,563,,"[42.0, 59.4]",3754200,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing Back,31,Manchester United,39,['260b16b3-1c75-45f2-95b7-e03af6678231'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:13:18.072,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d01ea157-5bb9-41bb-804f-6aa620e2bdd5,603,,"[62.5, 16.9]",3754200,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,33,Manchester United,39,,20,,,,,,,,,,,,,,,,,Manchester United,39,00:14:20.749,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ea247095-93db-49f0-bf8b-0fd35e903602,630,,"[8.0, 72.8]",3754200,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,36,Manchester United,39,['f8b293cd-6d51-418c-b0fa-4dc94e617458'],57,,,,,,,,,,,,,,,,,Southampton,25,00:15:57.348,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bc098aca-6be0-4f4c-a2ca-32deb8b8f389,636,,"[77.8, 35.4]",3754200,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Center Back,36,Manchester United,39,['614baaea-429e-40c4-aae8-42d23d00ef3e'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:16:00.888,Ball Recovery,
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,23d5d16f-a8c7-4837-99bb-7e85ff1eef77,653,,"[35.5, 68.8]",3754200,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,36,Manchester United,39,,17,,,,,,,,,,,,,,,,,Southampton,25,00:16:17.229,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,56f1ff8f-8c94-4c79-9319-917c64604e41,655,,"[77.2, 5.3]",3754200,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daley Blind,3311.0,Left Center Back,36,Manchester United,39,['b811f204-a134-4b96-86bd-530d138be5ae'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:16:18.577,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,87123a91-6ac4-418e-bc9e-d804223a7926,711,,"[43.0, 71.3]",3754200,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,41,Manchester United,39,['1af7d2e9-828c-450d-b159-9579194fb877'],28,,,,,,,,,,,,,,,,,Manchester United,39,00:17:28.577,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b837010-3b0a-4522-9c73-1ea1fd45d258,718,,"[31.2, 60.9]",3754200,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,41,Manchester United,39,"['9818d955-0988-40b8-ae2d-20ede4ab6565', '9c363da2-608d-4f80-a9e3-20a9277034f2']",35,,,,,,,,,,,,,,,,,Manchester United,39,00:17:35.137,Ball Recovery,True
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3fdda63e-c658-4c18-be57-3d98ef9af447,722,,"[93.9, 10.0]",3754200,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,41,Manchester United,39,,36,,,,,,,,,,,,,,,,,Southampton,25,00:17:36.688,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63018e66-47de-4c47-b63f-52eada12948e,725,,"[18.2, 71.5]",3754200,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Darmian,4587.0,Right Center Back,41,Manchester United,39,['16a63410-bc2e-46de-815d-84ab36443bde'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:17:38.194,Ball Recovery,True
,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e49feb76-e3f4-4345-b7fa-8f5799bc4546,753,,"[42.8, 33.2]",3754200,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,42,Southampton,25,['45d782f7-6d88-4505-ac75-526ac1d25ab5'],13,,,,,,,,,,,,,,,,,Manchester United,39,00:18:13.090,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,457141ff-74b0-4fdb-9959-2750fb2a2b22,766,,"[42.0, 45.8]",3754200,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,43,Manchester United,39,['0a18fd2c-37cf-4639-b3c7-3a4af018b4cd'],19,,,,,,,,,,,,,,,,,Manchester United,39,00:18:19.556,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ec0b1de3-5038-4bf4-ab8d-4f34177fce21,775,,"[49.9, 47.8]",3754200,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,43,Manchester United,39,,24,,,,,,,,,,,,,,,,,Manchester United,39,00:18:24.707,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d641f089-da2e-4fca-a3a2-2ed83bb1c065,815,,"[43.0, 43.2]",3754200,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matteo Darmian,4587.0,Right Center Back,46,Southampton,25,['500eeaa3-c4cc-419b-9ac2-e460c612d020'],53,,,,,,,,,,,,,,,,,Manchester United,39,00:19:53.764,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7c6ef39a-5955-4b1c-91bf-4025019245e9,820,,"[72.8, 43.1]",3754200,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dušan Tadić,3831.0,Right Wing,46,Southampton,25,,56,,,,,,,,,,,,,,,,,Southampton,25,00:19:56.418,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,115a319b-6a18-4fb9-b018-9b755713f802,826,,"[87.9, 11.8]",3754200,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Matt Targett,3651.0,Left Wing Back,46,Southampton,25,,1,,,,,,,,,,,,,,,,,Southampton,25,00:20:01.923,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c2dbbf77-5634-4b9c-a34f-93ca90a1f1c0,837,,"[33.2, 39.2]",3754200,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,47,Manchester United,39,['b21a6ba7-52a4-409a-b969-b1a4aa89df27'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:20:07.582,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,86e9f6bd-5269-4b80-ad28-a8ee4d4a2c67,875,,"[53.1, 31.1]",3754200,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Morgan Schneiderlin,3600.0,Right Defensive Midfield,49,Manchester United,39,['21076d2e-dce1-4f9f-ae9d-7f22a0a0839b'],34,,,,,,,,,,,,,,,,,Manchester United,39,00:23:34.194,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5d16c032-1991-436b-a28e-5e3cd75d567e,898,,"[40.8, 75.6]",3754200,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,52,Manchester United,39,['5b968711-d577-4553-9d7f-5061d26b6332'],18,,,,,,,,,,,,,,,,,Southampton,25,00:25:18.747,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aefc4a0b-273a-480c-a1e7-26dd705dab45,953,,"[52.0, 73.1]",3754200,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,53,Southampton,25,"['12a97801-4d47-4079-8df8-9f31ac7afefd', '781442fd-fed1-492f-8b2f-5a5498c88a30']",9,,,,,,,,,,,,,,,,,Southampton,25,00:26:09.468,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5331b066-a360-48ad-9d78-1bdfa843a089,1053,,"[56.8, 23.1]",3754200,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,60,Manchester United,39,['795351d3-153e-4e7d-94e3-4510a5ca05fa'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:28:06.256,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9917b819-6d67-4272-9547-88c321591f2a,1065,,"[21.9, 76.2]",3754200,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,60,Manchester United,39,,15,,,,,,,,,,,,,,,,,Southampton,25,00:28:15.792,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a8251f40-e939-4ca7-8cb6-038e9bdb03ca,1082,,"[82.6, 39.1]",3754200,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,61,Manchester United,39,,29,,,,,,,,,,,,,,,,,Manchester United,39,00:28:29.251,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7797a2e5-840c-498f-abdc-942c0058b1c3,1132,,"[47.9, 46.5]",3754200,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Center Back,64,Southampton,25,['58560c25-9a63-405e-812d-9e7d203377d6'],44,,,,,,,,,,,,,,,,,Southampton,25,00:29:44.115,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,ad44eedb-717a-4f0b-9d82-8913b02f112b,1146,,"[102.3, 13.1]",3754200,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shane Long,3842.0,Center Forward,66,Southampton,25,['785da6ad-6b07-4ca0-8496-f1078f9ca9f1'],2,,,,,,,,,,,,,,,,,Southampton,25,00:30:02.495,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ef7b3c7-b8b1-42d3-83f9-9a8d0989894b,1161,,"[34.3, 61.9]",3754200,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing Back,67,Manchester United,39,,11,,,,,,,,,,,,,,,,,Manchester United,39,00:30:11.544,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,20f6d29f-5161-4ca3-b9cd-7edd21b9a900,1209,,"[64.8, 68.1]",3754200,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,71,Manchester United,39,['b625d952-9ade-4d3b-8c06-8612052905a3'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:31:57.868,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b0886895-3aa5-43ca-9688-3b12a19481da,1230,,"[77.2, 71.4]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jesse Lingard,3293.0,Right Wing Back,71,Manchester United,39,,5,,,,,,,,,,,,,,,,,Manchester United,39,00:32:05.649,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0fa154f-d6fb-4e07-94ab-9302312b5b29,1251,,"[79.0, 75.8]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Defensive Midfield,72,Manchester United,39,,23,,,,,,,,,,,,,,,,,Manchester United,39,00:32:23.585,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,992eda19-cb89-4a27-888a-89e2cf691246,1282,,"[1.5, 68.7]",3754200,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,73,Manchester United,39,,58,,,,,,,,,,,,,,,,,Southampton,25,00:32:58.435,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5df471cf-1177-476f-90f8-92ee81f75cdc,1306,,"[42.8, 23.9]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,78,Manchester United,39,,45,,,,,,,,,,,,,,,,,Manchester United,39,00:33:45.599,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6d3ceebd-a03c-4b2e-b7b9-d9d8bf2b2796,1314,,"[15.9, 38.9]",3754200,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David de Gea Quintana,3333.0,Goalkeeper,78,Manchester United,39,,50,,,,,,,,,,,,,,,,,Manchester United,39,00:33:50.062,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f9f4acb-8fa4-45a9-bd83-7c78f755e4d7,1325,,"[90.4, 77.7]",3754200,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Wing Back,79,Southampton,25,,6,,,,,,,,,,,,,,,,,Southampton,25,00:34:06.847,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dff00e28-038d-4f55-b247-be5ef5137568,1355,,"[10.4, 36.6]",3754200,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David de Gea Quintana,3333.0,Goalkeeper,82,Southampton,25,,3,,,,,,,,,,,,,,,,,Manchester United,39,00:36:03.372,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2d51b5ea-b3b4-4f3c-976b-285fd9efc8dd,1391,,"[34.8, 28.0]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,85,Manchester United,39,,11,,,,,,,,,,,,,,,,,Manchester United,39,00:37:11.237,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,82293a50-6145-4824-b0c1-b688f9b6f112,1440,,"[9.0, 38.4]",3754200,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,86,Southampton,25,['895eca82-ea5d-4678-ae98-05cb8ae25c21'],59,,,,,,,,,,,,,,,,,Southampton,25,00:37:59.528,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fe7a515-6538-4fe2-8aae-65babf8f7141,1464,,"[72.5, 36.5]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Wanyama,3098.0,Right Defensive Midfield,88,Southampton,25,,39,,,,,,,,,,,,,,,,,Southampton,25,00:38:39.080,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,80eef227-1212-4fe9-869a-3ce338f87ee0,1469,,"[77.5, 46.3]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sadio Mané,3629.0,Left Wing,88,Southampton,25,,42,,,,,,,,,,,,,,,,,Southampton,25,00:38:42.335,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f187d8e9-656b-4a48-9f9c-7fe0b85b7dd1,1476,,"[26.1, 38.3]",3754200,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marouane Fellaini-Bakkioui,3296.0,Left Defensive Midfield,89,Manchester United,39,,45,,,,,,,,,,,,,,,,,Manchester United,39,00:38:45.555,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,496f4318-239f-4718-bbaf-801d9a6669a1,1490,,"[2.2, 52.1]",3754200,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fraser Forster,3970.0,Goalkeeper,89,Manchester United,39,['337bc8f2-0912-4d08-9ff8-ee01ca0b86e9'],3,,,,,,,,,,,,,,,,,Southampton,25,00:39:03.463,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6b512e56-21d0-4e0c-a4df-9f80103ba6a0,1552,,"[57.8, 7.3]",3754200,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Miguel da Rocha Fonte,3960.0,Center Back,95,Southampton,25,['7d110b05-a3fd-4c01-80fa-a07368759e4e'],31,,,,,,,,,,,,,,,,,Southampton,25,00:41:31.459,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d058a2e6-7d7c-4ee1-a427-aa1b1c7e7859,1562,,"[51.1, 61.4]",3754200,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Morgan Schneiderlin,3600.0,Right Defensive Midfield,96,Manchester United,39,['6cf184f6-2298-40a7-9985-1b124bc2e124'],48,,,,,,,,,,,,,,,,,Manchester United,39,00:41:48.229,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2fc87e8d-e40c-4996-b2b4-ec7db1f5d707,1572,,"[60.1, 72.2]",3754200,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesse Lingard,3293.0,Right Wing Back,96,Manchester United,39,,54,,,,,,,,,,,,,,,,,Manchester United,39,00:41:54.252,Ball Recovery,
