50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d17cfda3-8fbe-4fb2-8663-846282b394e1,2562,,"[86.5, 24.7]",3754039,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Left Midfield,157,Watford,23,['c4571213-5df2-4509-af43-d435dcd70e89'],53,,,,,,,,,,,,,,,,,Watford,23,00:29:53.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc843894-0219-4f7f-8e1b-93d548e7f4c9,2565,,"[91.8, 37.2]",3754039,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,157,Watford,23,['77329c24-cacf-4683-be95-c467334650bf'],55,,,,,,,,,,,,,,,,,Watford,23,00:29:55.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5de04b96-0ee1-4ff6-a20a-e04d6dc51dda,2569,,"[99.5, 37.8]",3754039,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,157,Watford,23,"['9a9ad6ea-a8ca-42e2-892c-7a8d5f2fce70', 'c8e42d8e-de32-4343-a6ba-f0faa39dfc94']",56,,,,,,,,,,,,,,,,,Watford,23,00:29:56.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369ea29-8788-453f-b0cd-ac56c3098b44,2572,,"[95.9, 39.7]",3754039,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,157,Watford,23,['69db4638-2798-450c-96ed-2ef5ed075df4'],56,,,,,,,,,,,,,,,,,Watford,23,00:29:56.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48c301d2-bd11-4209-944e-f029346824c2,2583,,"[64.4, 66.0]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valon Behrami,5540.0,Right Midfield,157,Watford,23,['82c56572-302f-4f2f-8a07-d3742adfec5c'],5,,,,,,,,,,,,,,,,,Watford,23,00:30:05.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c5ff2bd-1836-4e2f-b380-ca6041faa011,2585,,"[87.8, 43.4]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,157,Watford,23,['6aa75eba-9769-4229-b6c4-14d0bd72fbc9'],14,,,,,,,,,,,,,,,,,Watford,23,00:30:14.814,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423d3699-1790-4942-8530-f77814ee2238,2594,,"[68.3, 74.4]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Left Center Forward,158,Crystal Palace,31,['aa75389d-80c1-44e3-80ef-8ca93041efa6'],22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:22.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50008452-03c8-4f7b-824d-d334c771d175,2598,,"[49.5, 72.3]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,159,Crystal Palace,31,['77bd1df2-3b87-4018-859c-c16e478fa777'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:28.984,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735f9ec1-986e-460f-8fc3-e271a2bbac3c,2601,,"[63.8, 76.5]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Adebayor,26699.0,Left Center Forward,159,Crystal Palace,31,['83de7f49-2c78-44b6-80ca-fa71dd733899'],31,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:31.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab8a9d56-2f98-4401-84ed-82fe6a4f4c1a,2604,,"[57.2, 71.6]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,159,Crystal Palace,31,['e5f04ee8-a8c2-4764-8e7d-704fd072736e'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:32.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d9c026-3e14-425d-ab77-17ad845807f3,2607,,"[72.3, 76.7]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Adebayor,26699.0,Left Center Forward,159,Crystal Palace,31,['099d9f5e-2636-4f75-8723-33c8e63ba30f'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:34.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1be7a9f4-bdfd-4c4d-a8ba-34815b16305f,2612,,"[111.9, 75.5]",3754039,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Right Midfield,160,Crystal Palace,31,['09c3d60b-7572-413f-86ef-431a08f5dda2'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:30:59.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3620540a-8445-4a44-b3f3-243215d1a234,2626,,"[105.7, 78.9]",3754039,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,160,Crystal Palace,31,['df094ee3-5b16-4cf3-a938-0216143c152e'],10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:10.997,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f2f59c-23ef-44e0-93f6-f858a4667ff3,2634,,"[36.0, 19.4]",3754039,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,160,Crystal Palace,31,['140ec27a-7c13-4066-af52-6675a7b6d1d9'],21,,,,,,,,,,,,,,,,,Watford,23,00:31:21.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315a80f-d19b-4495-a457-56514560ee61,2636,,"[88.2, 56.9]",3754039,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Right Midfield,160,Crystal Palace,31,['2ce00012-e4b6-4118-a2bf-4e7405fadd24'],22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:22.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b489d8a-e3ab-46c8-ba4c-003c40a6c9a2,2639,,"[83.5, 72.0]",3754039,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,160,Crystal Palace,31,['c2ecd41b-d22e-4fc8-a29d-2a5329a5fe55'],25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:25.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b9acd7-4ad3-413b-893b-e47b088f2145,2649,,"[117.0, 68.8]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fraizer Campbell,9641.0,Right Center Forward,162,Crystal Palace,31,['a3b93c4f-ab00-44fe-9513-11c56f73077b'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:01.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96d0854d-d11c-476d-b457-c4f1f42c345c,2651,,"[110.6, 76.5]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Chung-Yong Lee,3326.0,Right Midfield,162,Crystal Palace,31,['d88f6548-087d-40f0-8a1a-2143bd73a540'],2,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:02.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab5cf4db-e739-4018-b41f-c544c9edacf3,2654,,"[110.6, 49.6]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damien Delaney,3693.0,Left Center Back,162,Crystal Palace,31,['9f3785ef-dd75-4d1e-af85-5108ecc768ff'],4,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:04.034,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192969ee-e3cb-49cb-a54e-b6b038dd2917,2659,,"[78.1, 10.6]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Allan Romeo Nyom,3991.0,Right Back,163,Watford,23,['41651cb6-13ff-4ada-b15c-b89060068fb8'],34,,,,,,,,,,,,,,,,,Watford,23,00:33:34.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7afc589-df84-42ec-b864-14cd2e93d391,2661,,"[56.3, 77.2]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Midfield,164,Crystal Palace,31,['7d3245ef-baef-4a03-ba5d-3d6921451f94'],35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:35.608,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf95014f-0b31-419b-a155-199d0d622978,2663,,"[68.3, 68.4]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fraizer Campbell,9641.0,Right Center Forward,164,Crystal Palace,31,['0c10fa33-8332-4cc8-9f94-cb7ee7fbc198'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:37.389,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5232bd8-bf6b-4633-8f2f-2f2c09a40f61,2666,,"[71.9, 13.6]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almen Abdi,43081.0,Left Midfield,164,Crystal Palace,31,['763272b2-88c7-4e83-8166-f52b33a6a07c'],39,,,,,,,,,,,,,,,,,Watford,23,00:33:39.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e65dfbda-b133-4026-84ca-151f6522a7ae,2669,,"[41.8, 67.3]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,164,Crystal Palace,31,['2f9281ee-8994-4ae4-b333-933d0f0f7111'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:40.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,003903a2-8099-4fb6-96c9-df4045ef1c12,2673,,"[53.1, 78.0]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Midfield,164,Crystal Palace,31,['f44797cb-a704-43cc-a693-ff6176786140'],45,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:45.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2307c6-80fe-4a55-8720-402945031607,2676,,"[63.8, 6.6]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,165,Watford,23,['9c6136bc-d11f-4a5a-8c52-2987e11e5ada'],50,,,,,,,,,,,,,,,,,Watford,23,00:33:50.892,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873f710a-bee1-4021-a6a8-8648ad45e221,2680,,"[76.9, 7.2]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Almen Abdi,43081.0,Left Midfield,165,Watford,23,['75a7769b-a6a8-4dd2-8d2b-fac81605ff9d'],52,,,,,,,,,,,,,,,,,Watford,23,00:33:52.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92f1272-bdda-48d4-9d87-a1628292d8d7,2685,,"[67.7, 12.1]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Suárez Mata,23488.0,Left Center Midfield,165,Watford,23,['7f715412-fe17-48c1-86a9-823b8b1c9455'],54,,,,,,,,,,,,,,,,,Watford,23,00:33:54.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e57b9b83-d7c5-4324-bca0-008798e65012,2688,,"[42.2, 13.2]",3754039,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Cathcart,3263.0,Left Center Back,165,Watford,23,['cee11ee5-9155-41a5-bba1-fbb281a87e9f'],57,,,,,,,,,,,,,,,,,Watford,23,00:33:57.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016e3a0d-d9a5-45d9-a96b-aab6e6742bc7,2693,,"[34.7, 75.2]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Midfield,166,Crystal Palace,31,"['13647d1e-7b42-4320-a9e2-06b4b6989d3d', 'ae5f9dd8-3fd4-4a4f-9feb-ec612ef16460']",5,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:05.521,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9978fb49-2dee-475a-8c69-294214a00361,2696,,"[57.2, 74.8]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emmanuel Adebayor,26699.0,Left Center Forward,166,Crystal Palace,31,['4b3206fd-d4ce-426c-a4bc-3853d72b57eb'],8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:08.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c4d6adc-565d-4da8-9937-76bbb21a9a94,2699,,"[42.2, 71.0]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,167,Crystal Palace,31,['b1b6b8d2-eab8-498d-9028-1bf2a69da80f'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:24.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20b4628-b427-48d9-b01d-e2c235391a4b,2702,,"[64.6, 69.9]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chung-Yong Lee,3326.0,Right Midfield,167,Crystal Palace,31,['db5135c2-387c-4954-852f-2fb441d539c4'],30,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:30.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d650a1a-7cbb-4901-b732-9e32e4cffb2a,2706,,"[54.8, 59.8]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mile Jedinak,5489.0,Left Defensive Midfield,167,Crystal Palace,31,['925d6bc0-c151-4037-ba39-50a3506c956e'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:33.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7c20045-9d88-4d8d-bd4f-42d49572eaad,2709,,"[42.8, 72.7]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,167,Crystal Palace,31,['2ef3abed-6a89-4717-86f1-44e77655215c'],34,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:34.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe6727f3-a984-4d0a-bb2c-79cf268f0c52,2712,,"[62.9, 77.6]",3754039,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,167,Crystal Palace,31,['efbd49ee-fed7-46ad-bad6-3a8b53a9058f'],36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:36.400,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62e9ac9e-76ed-492d-aa9e-d4e9effaaad2,2717,,"[79.2, 2.1]",3754039,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,168,Watford,23,['194b9e2a-4aac-4274-b8ab-fd894b459c03'],1,,,,,,,,,,,,,,,,,Watford,23,00:35:01.674,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a06f117-dd46-4729-94db-7d56dde996f9,2720,,"[90.5, 2.5]",3754039,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Troy Deeney,3454.0,Right Center Forward,169,Watford,23,['902ab3b4-501d-46b1-943a-3b458d9745d9'],11,,,,,,,,,,,,,,,,,Watford,23,00:35:11.418,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46061740-cea7-4b4e-9627-2e2a60f2e9fc,2727,,"[109.1, 43.1]",3754039,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Craig Cathcart,3263.0,Left Center Back,170,Watford,23,['bd8ce4d0-5a28-4682-8e5f-e70d1710191a'],45,,,,,,,,,,,,,,,,,Watford,23,00:35:45.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59988a3d-3486-4566-bff3-94195a7ed816,2731,,"[110.6, 41.6]",3754039,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Aké,3306.0,Left Back,171,Watford,23,['21622fde-1227-4e10-8f0b-449360ed6984'],17,,,,,,,,,,,,,,,,,Watford,23,00:36:17.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538ee9b5-d5bc-421c-977a-93de676c567b,2735,,"[106.6, 72.7]",3754039,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Center Midfield,172,Watford,23,['8d53ebed-1cfd-4c30-9ee6-2383f3359f9c'],37,,,,,,,,,,,,,,,,,Watford,23,00:36:37.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37951222-d36d-4269-8e9a-f36b07c2fb4c,2738,,"[111.1, 73.7]",3754039,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Romeo Nyom,3991.0,Right Back,172,Watford,23,['320884a9-0603-47d0-a4ca-a113bfde0f0b'],38,,,,,,,,,,,,,,,,,Watford,23,00:36:38.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52346933-9896-4f7f-9f7b-4111de2e28a2,2741,,"[105.7, 73.5]",3754039,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ben Watson,3626.0,Right Center Midfield,172,Watford,23,['c228ad7b-1f7b-43d3-8bfc-73d89fdb7b9d'],39,,,,,,,,,,,,,,,,,Watford,23,00:36:39.761,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10084e17-b46e-4414-9749-96b12a177431,2744,,"[112.1, 41.4]",3754039,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odion Jude Ighalo,5458.0,Left Center Forward,172,Watford,23,['0fcbba2c-ce86-4ea3-8c8a-c9250ad598c7'],41,,,,,,,,,,,,,,,,,Watford,23,00:36:41.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cea9c13-286d-4f0a-9f0d-584ffdd3c816,2752,,"[54.2, 34.8]",3754039,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mile Jedinak,5489.0,Left Defensive Midfield,173,Crystal Palace,31,['0fcf9403-8c4d-431f-b43e-da8e80996202'],48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:48.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31a172f0-fe6e-4f97-bfa4-9fc27d86b4f0,2754,,"[36.6, 50.4]",3754039,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Scott Dann,3407.0,Right Center Back,173,Crystal Palace,31,['59485dc5-f1cc-45ac-875c-1e1c31ae1607'],51,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:51.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753c1467-b3a9-49ec-a208-fde93b5b187a,2756,,"[41.3, 33.1]",3754039,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Damien Delaney,3693.0,Left Center Back,173,Crystal Palace,31,['d7ceba45-976e-4cc3-8988-34d42badf8f4'],53,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:53.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56c46cc7-8d86-459d-8e75-d9b042263ca7,2759,,"[49.9, 13.4]",3754039,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pape N''Diaye Souaré,4884.0,Left Back,173,Crystal Palace,31,['7945c614-6af3-483d-8461-05f1ba349e20'],56,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:56.671,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61a67b4c-e198-477d-9eec-15fdef726be2,2762,,"[94.8, 43.8]",3754039,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emmanuel Adebayor,26699.0,Left Center Forward,173,Crystal Palace,31,['ea6b390e-363f-4665-b984-b1829cdc05f6'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:59.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae64e8f5-6928-4516-8b15-a54e63bf21f8,2764,,"[90.1, 63.9]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,174,Watford,23,['4d4362f6-ed23-433b-a07b-73d6fe56121f'],33,,,,,,,,,,,,,,,,,Watford,23,00:38:33.904,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4dd859e-92cb-49a8-b2d6-e2f7346d6091,2770,,"[94.8, 44.6]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Odion Jude Ighalo,5458.0,Left Center Forward,174,Watford,23,['df04655c-9eee-4576-8150-d0acf5ec67cc'],36,,,,,,,,,,,,,,,,,Watford,23,00:38:36.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c766fd-2968-4afd-b4c2-c9c0202300ae,2776,,"[55.7, 45.9]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emmanuel Adebayor,26699.0,Left Center Forward,174,Watford,23,['dc190640-9550-4761-97af-b31495a08c12'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:39.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965672ab-896f-4847-92c2-9b59cabd56c3,2788,,"[70.0, 54.3]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almen Abdi,43081.0,Left Midfield,174,Watford,23,['f2d81b32-7e11-408e-a871-dc189997b3e2'],44,,,,,,,,,,,,,,,,,Watford,23,00:38:44.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35612c95-9176-4f0e-9b44-6ef789b7e5e1,2795,,"[93.3, 57.5]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,174,Watford,23,['21933ea8-8c66-41a7-af8a-fec4537d3349'],47,,,,,,,,,,,,,,,,,Watford,23,00:38:47.846,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848af754-e7f8-4f8f-a660-d16fabfdda31,2799,,"[102.3, 74.4]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Almen Abdi,43081.0,Left Midfield,174,Watford,23,['4dd68bf8-6286-4b61-bcdf-e4e76bb0a35a'],52,,,,,,,,,,,,,,,,,Watford,23,00:38:52.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c0bad6-14c7-4758-890c-92316aa344fd,2802,,"[91.6, 70.7]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Troy Deeney,3454.0,Right Center Forward,174,Watford,23,['7a6f435f-9065-4456-805c-189bd9c4623d'],54,,,,,,,,,,,,,,,,,Watford,23,00:38:54.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e747415c-e81c-4329-bda1-f72f21f309e1,2811,,"[34.9, 19.4]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mile Jedinak,5489.0,Left Defensive Midfield,175,Crystal Palace,31,['8c6baa4d-5934-47f7-a55a-80426509e999'],58,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:58.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1df9a71d-a6fc-45fa-b19c-717704d046db,2814,,"[42.4, 4.7]",3754039,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wilfried Zaha,3507.0,Left Midfield,175,Crystal Palace,31,['6483bb85-6cb7-4658-b6e3-ae1e1bf16c61'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:38:59.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5433b43-339c-4e13-aa54-43c8e4b96130,2821,,"[56.7, 70.9]",3754039,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Troy Deeney,3454.0,Right Center Forward,176,Watford,23,['cca0cd96-199f-441c-ac89-941db0b516d8'],5,,,,,,,,,,,,,,,,,Watford,23,00:39:05.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199fb55a-57a8-4365-b796-db1655fbe40d,2824,,"[50.3, 67.5]",3754039,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ben Watson,3626.0,Right Center Midfield,176,Watford,23,['ae400bcc-a76f-40e3-8005-6d78cead855b'],10,,,,,,,,,,,,,,,,,Watford,23,00:39:10.999,Ball Receipt*,
