50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.521715,,,,,,,,,,,,dd83dc75-439d-45a0-8d83-c4d7354d6006,1811,,"[117.7, 16.9]",3754022,61,,,,,1.8608832,10b8511d-a6c9-494c-905d-21d07958ecab,Left Foot,True,True,,"[109.7, 43.7]",,Low Pass,,27.968554,,,Yannick Bolasie Yala,3589.0,True,,,,,2,From Free Kick,Jason Puncheon,19688.0,Right Center Midfield,137,Crystal Palace,31,"['9ad9da7c-90f9-465b-bf2e-88d1325b73f2', 'ecd31464-2ae8-4d88-a0c7-09ec22d7fffe']",55,,,,,,,,,,,,,,,,,Crystal Palace,31,00:16:55.247,Pass,True
,,,,,,,,,,,,,,,,5.024854,,,,,,,,,,,,afada907-4710-492a-ad66-2416554e2349,1816,,"[6.0, 44.0]",3754022,62,,True,,,-0.12254221,,Right Foot,,,,"[80.7, 34.8]",,High Pass,,75.264404,Incomplete,,Robert Brady,10967.0,,,,,Goal Kick,2,From Goal Kick,John Ruddy,23635.0,Goalkeeper,138,Norwich City,56,"['332ca38f-5e21-4bc3-9f4f-eb8e55c27bcc', 'b5dbd511-fb8a-4c4a-912e-f1f889c6ebec']",21,,,,,,,,,,,,,,,,,Norwich City,56,00:17:21.292,Pass,
,,,,,,,,,,,,,,,,2.104063,,,,,,,,,,,,b5dbd511-fb8a-4c4a-912e-f1f889c6ebec,1818,,"[39.4, 45.3]",3754022,62,,,,,0.8574382,,Head,,,,"[48.4, 55.7]",,High Pass,,13.753545,,,Yannick Bolasie Yala,3589.0,,,,,Recovery,2,Regular Play,Joel Ward,3443.0,Right Back,139,Crystal Palace,31,"['afada907-4710-492a-ad66-2416554e2349', 'd35eb977-bbc1-424d-9544-a624b86c366e']",26,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:26.317,Pass,
,,,,,,,,,,,,,,,,2.630115,,,,,,,,,,,,5857d0ec-5925-477e-9626-cc70906aaf15,1820,,"[48.4, 55.7]",3754022,62,,,,,0.14500678,,Right Foot,,,,"[79.9, 60.3]",,High Pass,,31.8341,Incomplete,,Dwight Gayle,3092.0,,,,,,2,Regular Play,Yannick Bolasie Yala,3589.0,Left Midfield,139,Crystal Palace,31,"['5aa85a88-6156-4a1f-ac92-1c345c635433', 'df1a0230-b2f8-47ce-bcac-42884e1785cc']",28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:28.421,Pass,
,,,,,,,,,,,,,,,,0.990478,,,,,,,,,,,,82ef5295-f067-47bf-a072-32627088d99d,1824,,"[78.2, 62.1]",3754022,62,,,,,-0.42944044,,Other,,,,"[88.9, 57.2]",,Low Pass,,11.768602,Pass Offside,,Jason Puncheon,19688.0,,,,,Recovery,2,Regular Play,Yohan Cabaye,3277.0,Left Center Midfield,139,Crystal Palace,31,"['611e8a2b-cc8f-4789-ae72-c63cfe36803c', 'd17fa8c9-f151-4009-bf1f-68fdcaca4490']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:32.859,Pass,True
,,,,,,,,,,,,,,,,2.952065,,,,,,,,,,,,6521ab44-97aa-481e-acf9-dca6ff022fb1,1826,,"[31.5, 26.0]",3754022,63,,,,,0.33220646,,Right Foot,,,,"[94.4, 47.7]",,High Pass,,66.53796,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,Free Kick,2,From Free Kick,John Ruddy,23635.0,Goalkeeper,140,Norwich City,56,"['0c3907cb-eb18-46c7-869d-f470a43a1391', 'bee65f07-5c3c-44b1-bbae-22dfe07d912a']",1,,,,,,,,,,,,,,,,,Norwich City,56,00:18:01.419,Pass,
,,,,,,,,,,,,,,,,2.426695,,,,,,,,,,,,f8fc9dc7-594b-4b9a-a082-71799bbaa3df,1834,,"[15.4, 34.2]",3754022,63,,,,,-1.2031262,,Keeper Arm,,,,"[20.6, 20.7]",,Ground Pass,,14.466859,,,Damien Delaney,3693.0,,,,,,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,140,Norwich City,56,['e6dc52ac-332b-483d-98e0-b96503a39e80'],16,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:16.957,Pass,
,,,,,,,,,,,,,,,,2.751095,,,,,,,,,,,,252f64a5-0e13-4f2b-b276-acd2f726b4cf,1837,,"[20.3, 11.7]",3754022,63,,,,,0.16033292,,Left Foot,,,,"[87.7, 22.6]",,High Pass,,68.27569,Incomplete,,Dwight Gayle,3092.0,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,140,Norwich City,56,"['722f853b-3da7-4e19-9c72-375fe33dd122', 'd6a3e3cc-7daa-4068-abcf-c4666dc37ca6']",22,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:22.786,Pass,
,,,,,,,,,,,,,,,,2.003451,,,,,,,,,,,,722f853b-3da7-4e19-9c72-375fe33dd122,1840,,"[32.4, 57.5]",3754022,63,,,,True,0.37151787,,,,,,"[55.5, 66.5]",,Low Pass,,24.791328,,,Matt Jarvis,22594.0,,,,,Recovery,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,140,Norwich City,56,"['252f64a5-0e13-4f2b-b276-acd2f726b4cf', '3bbecb69-7715-41e2-8692-f119695a6bf4', '82859482-c406-404a-8037-976c9e9e85da']",25,,,,,,,,,,,,,,,,,Norwich City,56,00:18:25.537,Pass,True
,,,,,,,,,,,,,,,,1.505004,,,,,,,,,,,,4746420a-f57a-4905-a270-9e798cc2d72a,1843,,"[55.5, 66.5]",3754022,63,,,,,-2.6369233,,Left Foot,,,,"[34.5, 54.9]",,High Pass,,23.990831,,,Ryan Bennett,9930.0,,,,,,2,From Free Kick,Matt Jarvis,22594.0,Right Midfield,140,Norwich City,56,['d3de73bd-fab7-46af-9ca2-7b913066e6c5'],27,,,,,,,,,,,,,,,,,Norwich City,56,00:18:27.551,Pass,
,,,,,,,,,,,,,,,,4.010879,,,,,,,,,,,,0b7f8da2-0c73-4947-bfb4-349727f3d0fe,1846,,"[34.5, 54.9]",3754022,63,,,,,0.14000465,,Right Foot,,,,"[86.3, 62.2]",,High Pass,,52.31185,Incomplete,,Steven Naismith,9528.0,,,,,,2,From Free Kick,Ryan Bennett,9930.0,Right Center Back,140,Norwich City,56,"['61bf61ec-8103-44fd-944a-f88bbcbd11a6', 'a6c432c6-c7a9-4641-b838-ee6a74527310']",29,,,,,,,,,,,,,,,,,Norwich City,56,00:18:29.096,Pass,
,,,,,,,,,,,,,,,,1.969902,,,,,,,,,,,,a6c432c6-c7a9-4641-b838-ee6a74527310,1848,,"[33.8, 17.9]",3754022,63,,,,,-0.39852244,,Head,,,,"[73.7, 1.1]",,High Pass,,43.29261,Out,,Bakary Sako,3469.0,,,,,Recovery,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,140,Norwich City,56,"['0b7f8da2-0c73-4947-bfb4-349727f3d0fe', '6b87a923-c581-4de3-8ea6-50bdd6232c7d']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:33.107,Pass,
,,,,,,,,,,,,,,,,1.854843,,,,,,,,,,,,479500e3-5ccd-4453-95e4-b6dcc9182789,1851,,"[62.4, 80.0]",3754022,64,,,,,-0.2852574,,,,,,"[96.5, 70.0]",,High Pass,,35.536037,Incomplete,,Dieumerci Mbokani Bezua,23663.0,,,,,Throw-in,2,From Throw In,Andre Wisdom,4808.0,Right Back,141,Norwich City,56,"['916c84be-0eb1-45f0-b9f2-f41c57cfc928', 'd86bce78-b14d-4abb-a41a-66e16098ea44']",23,,,,,,,,,,,,,,,,,Norwich City,56,00:19:23.833,Pass,
,,,,,,,,,,,,,,,,5.427242,,,,,,,,,,,,916c84be-0eb1-45f0-b9f2-f41c57cfc928,1854,,"[23.6, 10.1]",3754022,64,,,,True,-1.1006129,,,,,,"[26.7, 4.0]",,High Pass,,6.842514,Incomplete,,Pape N''Diaye Souaré,4884.0,,,,,Recovery,2,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,141,Norwich City,56,"['2885aede-a4bf-45a7-a67a-4a1d903bd902', '36b08fa6-502e-4ba8-9c1a-18d51173eb15', '479500e3-5ccd-4453-95e4-b6dcc9182789', 'a6d2ce4e-4707-447b-adc1-d94cee4a6ea9']",25,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:25.688,Pass,True
,,,,,,,,,,,,,,,,1.298363,,,,,,,,,,,,197e0f92-82a3-4898-9789-34e8def4a007,1859,,"[26.5, 0.1]",3754022,64,,,,,0.49513325,,,,,,"[56.5, 16.3]",,High Pass,,34.094574,,,Jason Puncheon,19688.0,,,,,Throw-in,2,From Throw In,Yannick Bolasie Yala,3589.0,Left Midfield,142,Crystal Palace,31,['daa86914-e9eb-4b2e-a9b9-1c03a4370dc9'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:32.895,Pass,
,,,,,,,,,,,,,,,,0.693644,,,,,,,,,,,,f322e6ba-72ec-44f4-9fd1-ba9405d775ed,1864,,"[65.0, 22.1]",3754022,64,,,,,2.1137474,,Right Foot,,,,"[61.5, 27.9]",,Ground Pass,,6.7742157,,,Jason Puncheon,19688.0,,,,,Recovery,2,From Throw In,Dwight Gayle,3092.0,Center Forward,142,Crystal Palace,31,['7dc9f7ca-f5bd-40f8-bd6c-0ed0ef816c16'],35,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:35.389,Pass,
,,,,,,,,,,,,,,,,1.165118,,,,,,,,,,,,306b3137-472f-4a2a-81ef-db98f6450ec1,1867,,"[92.2, 46.8]",3754022,64,,,,,1.3215442,,Left Foot,,,,"[96.4, 63.3]",,Ground Pass,,17.026155,,,Wilfried Zaha,3507.0,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,142,Crystal Palace,31,['3e821cb1-6ba5-42f3-b9a4-c35be805e4f6'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:40.186,Pass,
,,,,,,,,,,,,,,,,0.659408,,,,,,,,,,,,2aa200e4-a1b8-4b15-9451-25c575f23c1a,1870,,"[103.8, 62.1]",3754022,64,,,,,-1.472845,,Right Foot,True,,,"[105.5, 44.8]",,Ground Pass,,17.383326,,,Jason Puncheon,19688.0,,,,,,2,From Throw In,Wilfried Zaha,3507.0,Right Midfield,142,Crystal Palace,31,['80b49ef7-c02d-43bb-bfbf-b5ace6705109'],43,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:43.520,Pass,
,,,,,,,,,,,,,,,,3.074352,,,,,,,,,,,,a7a733f3-47e4-4501-b3ca-8b0ea4d96f97,1879,,"[44.7, 52.2]",3754022,64,,,,,1.0745788,,Right Foot,,,,"[53.2, 67.9]",,Ground Pass,,17.85329,,,Dieumerci Mbokani Bezua,23663.0,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Midfield,143,Norwich City,56,"['3881dfe0-537c-4cad-8ba9-1f43c1453471', 'a53f8253-194e-46c0-ab96-d46e3234d178']",49,,,,,,,,,,,,,,,,,Norwich City,56,00:19:49.132,Pass,True
,,,,,,,,,,,,,,,,1.532157,,,,,,,,,,,,6e991bb8-7150-4f25-9455-a61968f388eb,1882,,"[53.9, 66.7]",3754022,64,,,,,-1.3570088,,Right Foot,,,,"[57.2, 51.5]",,Ground Pass,,15.554099,,,Jonathan Howson,9578.0,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,143,Norwich City,56,['51e84084-86c2-43ba-a90a-f47831bc8a56'],53,,,,,,,,,,,,,,,,,Norwich City,56,00:19:53.060,Pass,
,,,,,,,,,,,,,,,,3.696702,,,,,,,,,,,,c7495577-1d83-4a4c-bfb4-a5a4a73ed663,1885,,"[76.8, 49.4]",3754022,64,,,,,0.42537802,,Right Foot,,,,"[113.0, 65.8]",,Ground Pass,,39.741665,,,Matt Jarvis,22594.0,,,,,,2,Regular Play,Jonathan Howson,9578.0,Left Defensive Midfield,143,Norwich City,56,['38b4b5c2-b6b1-409f-b81e-5c868a6b4450'],56,,,,,,,,,,,,,,,,,Norwich City,56,00:19:56.620,Pass,
,,,,,,,,,,,,,,,,1.49526,,,,,,,,,,,,5d24d3c0-b689-491b-a6d8-7d8d46106ea7,1888,,"[110.4, 63.8]",3754022,65,,,,,-2.5625184,,Left Foot,,,,"[100.0, 57.0]",,Ground Pass,,12.425779,,,Dieumerci Mbokani Bezua,23663.0,,,,,,2,Regular Play,Matt Jarvis,22594.0,Right Midfield,143,Norwich City,56,['dfa3cb95-ac47-4bf5-a29a-a44dacf7972c'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:20:02.129,Pass,
,,,,,,,,,,,,,,,,2.050658,,,,,,,,,,,,5aebbbf4-1cd0-4898-80ed-3e30dab77468,1891,,"[98.6, 54.9]",3754022,65,,,,,-1.269415,,Left Foot,,,,"[109.2, 20.8]",,High Pass,,35.709522,Incomplete,,Steven Naismith,9528.0,,,,,,2,Regular Play,Dieumerci Mbokani Bezua,23663.0,Center Forward,143,Norwich City,56,"['64b6360c-af95-449b-b75a-21c0b4b4698d', '6ecccda7-4821-4b5c-90b6-8e1a8bafe95a']",4,,,,,,,,,,,,,,,,,Norwich City,56,00:20:04.851,Pass,
,,,,,,,,,,,,,,,,4.088844,,,,,,,,,,,,64dbd613-3c4a-47a9-903a-5ae7f0d3aa73,1898,,"[14.9, 69.9]",3754022,66,,,,,-0.09798144,,Right Foot,,,,"[91.2, 62.4]",,High Pass,,76.667725,Incomplete,,Dwight Gayle,3092.0,,,,,Free Kick,2,From Free Kick,Wayne Hennessey,3488.0,Goalkeeper,144,Crystal Palace,31,"['51005952-2109-444b-935b-9e88816ac156', 'ef613c25-1ae5-4e0b-a1f4-4c681fcdc437']",14,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:14.838,Pass,
,,,,,,,,,,,,,,,,0.996929,,,,,,,,,,,,85401de8-0b16-44e8-a94a-e741d826a416,1902,,"[84.1, 80.0]",3754022,66,,,,,-1.0256966,,,,,,"[89.8, 70.6]",,High Pass,,10.993179,,,Mile Jedinak,5489.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,145,Crystal Palace,31,['b88ff786-328c-4f7b-86bc-b928641cbf05'],32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:32.634,Pass,
,,,,,,,,,,,,,,,,2.068723,,,,,,,,,,,,8feeb95a-a9ea-4a48-91b0-9805a0b3f3d6,1905,,"[90.6, 69.5]",3754022,66,,,,,0.46760017,,Right Foot,,,,"[100.7, 74.6]",,High Pass,,11.314592,Incomplete,,Wilfried Zaha,3507.0,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,145,Crystal Palace,31,"['1624d497-e2bd-4f6a-b0e8-a8dd9f42d50d', 'aa513e27-d9aa-4ac3-9243-4e964c20076b', 'e38bf0df-b47a-4cba-bf22-b10c6d94cbff']",33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:33.630,Pass,True
,,,,,,,,,,,,,,,,0.870094,,,,,,,,,,,,1624d497-e2bd-4f6a-b0e8-a8dd9f42d50d,1908,,"[19.4, 5.5]",3754022,66,,,,True,0.3752708,,,,,,"[26.0, 8.1]",,High Pass,,7.093659,,,Gary O''Neil,9452.0,,,,,Recovery,2,From Throw In,Martin Olsson,3576.0,Left Back,145,Crystal Palace,31,"['3f68d76c-2f42-41ee-955c-a170ceb1c8b2', '7d83445d-265a-4c1d-8348-cf2c4f563957', '8feeb95a-a9ea-4a48-91b0-9805a0b3f3d6']",35,,,,,,,,,,,,,,,,,Norwich City,56,00:21:35.699,Pass,True
,,,,,,,,,,,,,,,,0.761792,,,,,,,,,,,,6b4bcfc6-9b3b-493e-b4b2-6ee2a64353e7,1913,,"[97.2, 80.0]",3754022,66,,True,,,-0.49472567,,,,,,"[104.8, 75.9]",,Low Pass,,8.635392,,,Jason Puncheon,19688.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,146,Crystal Palace,31,['e34c99c1-e633-4e88-b151-ff3f3cec00d5'],48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:48.790,Pass,
,,,,,,,,,,,,,,,,0.658044,,,,,,,,,,,,9ec83115-4ae3-4188-af31-631ec342fca5,1915,,"[104.8, 75.9]",3754022,66,,,,,3.1071236,,Left Foot,,,,"[99.0, 76.1]",,Ground Pass,,5.8034472,,,Joel Ward,3443.0,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,146,Crystal Palace,31,['59141ee7-8db1-44f2-9cae-ea20128badd2'],50,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:50.585,Pass,
,,,,,,,,,,,,,,,,0.521287,,,,,,,,,,,,ff8b24a2-d447-42ea-bcd5-6db63b4b45ab,1918,,"[99.0, 76.1]",3754022,66,,,,,0.9453113,,Right Foot,,,,"[101.6, 79.7]",,Ground Pass,,4.4407206,,,Jason Puncheon,19688.0,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,146,Crystal Palace,31,['27b6a2ef-8786-4b41-866e-44b90aebfe1f'],52,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:52.957,Pass,
,,,,,,,,,,,,,,,,0.755877,,,,,,,,,,,,ffb7a181-4433-419e-bb24-3f339b9edb88,1922,,"[99.6, 77.5]",3754022,66,,,,,0.3470616,,Left Foot,,,,"[104.3, 79.2]",,Ground Pass,,4.9979997,,,Wilfried Zaha,3507.0,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,146,Crystal Palace,31,['3a901518-1ece-4a78-abfb-c87463797cf8'],57,,,,,,,,,,,,,,,,,Crystal Palace,31,00:21:57.239,Pass,
,,,,,,,,,,,,,,,,1.614316,,,,,,,,,,,,1de94633-26d9-4057-bc1d-f4f7d4fd47d1,1930,,"[2.8, 5.4]",3754022,67,,,,,0.36149397,,Left Foot,,,,"[22.9, 13.0]",,Low Pass,,21.488834,,,Patrick Bamford,10457.0,,,,,,2,From Throw In,Robert Brady,10967.0,Left Midfield,146,Crystal Palace,31,['c074f3e3-4485-4cba-9a00-1ce0f2f3ec82'],2,,,,,,,,,,,,,,,,,Norwich City,56,00:22:02.841,Pass,
,,,,,,,,,,,,,,,,2.18568,,,,,,,,,,,,33139955-d449-4543-8d50-65af2d7c3604,1933,,"[22.9, 13.0]",3754022,67,,,,,-1.4934317,,Left Foot,,,,"[23.9, 0.1]",,Ground Pass,,12.938702,Out,,Dieumerci Mbokani Bezua,23663.0,,,,,,2,From Throw In,Patrick Bamford,10457.0,Center Attacking Midfield,146,Crystal Palace,31,['f0855cf2-a4e0-4ced-83e9-e1fdb5b1a73c'],4,,,,,,,,,,,,,,,,,Norwich City,56,00:22:04.495,Pass,
,,,,,,,,,,,,,,,,0.655175,,,,,,,,,,,,7099f5c1-9ce3-4119-ad7e-a8ea179fca71,1935,,"[96.9, 80.0]",3754022,67,,,,,-2.620683,,,,,,"[90.8, 76.5]",,Low Pass,,7.03278,,,Mile Jedinak,5489.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,147,Crystal Palace,31,['f1e18954-1065-4b9e-ba52-b0a702c6fa53'],10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:10.421,Pass,
,,,,,,,,,,,,,,,,0.542805,,,,,,,,,,,,56eae36f-8df1-4cb8-bc74-117fd47a7ed3,1938,,"[90.8, 76.5]",3754022,67,,,,,0.1269728,,Right Foot,,,,"[95.5, 77.1]",,Low Pass,,4.738143,Incomplete,,Joel Ward,3443.0,,,,,,2,From Throw In,Mile Jedinak,5489.0,Center Defensive Midfield,147,Crystal Palace,31,"['0aa8af1d-c270-4106-a84f-d61916f2bdd6', 'd4e035b9-4366-4cad-84c9-84f425b54278']",11,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:11.203,Pass,
,,,,,,,,,,,,,,,,0.833511,,,,,,,,,,,,545c2f58-7c20-4825-bad4-5ff34ac9bcea,1941,,"[102.2, 80.0]",3754022,67,,,,,-1.2136623,,,,,,"[104.7, 73.3]",,Low Pass,,7.1512237,,,Wilfried Zaha,3507.0,,,,,Throw-in,2,From Throw In,Joel Ward,3443.0,Right Back,148,Crystal Palace,31,['29a829e1-5066-4c25-bbb7-330244335812'],23,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:23.432,Pass,
,,,,,,,,,,,,,,,,1.069066,,,,,,,,,,,,20a44204-750b-4fad-82db-ec6b58d51a31,1943,,"[104.7, 73.3]",3754022,67,,,,,2.0940747,,Right Foot,,,,"[101.7, 78.5]",,Low Pass,,6.0033326,,,Joel Ward,3443.0,,,,,,2,From Throw In,Wilfried Zaha,3507.0,Right Midfield,148,Crystal Palace,31,['821bcd3d-f4d7-4021-a396-97b9b8760e15'],24,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:24.265,Pass,
,,,,,,,,,,,,,,,,0.646576,,,,,,,,,,,,bdc2a883-d256-430c-87d9-889bf3ace22a,1946,,"[101.6, 78.5]",3754022,67,,,,,-1.4029005,,Right Foot,,,,"[102.6, 72.6]",,Ground Pass,,5.9841456,,,Jason Puncheon,19688.0,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,148,Crystal Palace,31,['ca9469f2-a1b4-4379-80e8-d54016cfe9a9'],28,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:28.123,Pass,
,,,,,,,,,,,,,,,,0.50428,,,,,,,,,,,,13030ec1-2a86-4d23-a774-1f720116092a,1950,,"[87.9, 77.8]",3754022,67,,,,,3.113029,,Left Foot,,,,"[80.9, 78.0]",,Ground Pass,,7.0028567,,,Scott Dann,3407.0,,,,,,2,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,148,Crystal Palace,31,"['a5eefcd0-3623-4cf7-bde0-bf0dba7a2ffc', 'b2fce40d-62b7-49c2-a6c1-d9239baea0ee']",32,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:32.586,Pass,True
,,,,,,,,,,,,,,,,1.174509,,,,,,,,,,,,e6a404fa-84c0-4b32-84e0-c2b2f4841aae,1952,,"[80.9, 78.0]",3754022,67,,,,,-0.6673061,,Right Foot,,,,"[90.8, 70.2]",,Ground Pass,,12.603571,,,Joel Ward,3443.0,,,,,,2,From Throw In,Scott Dann,3407.0,Right Center Back,148,Crystal Palace,31,['9144ac33-4341-49db-a4e4-c41435d595b4'],33,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:33.091,Pass,
,,,,,,,,,,,,,,,,0.799197,,,,,,,,,,,,af911872-7c26-4f85-9a8c-3e81125bba6f,1955,,"[90.1, 63.5]",3754022,67,,,,,-0.22503829,480599c1-1260-4c04-a924-f168439e5457,Right Foot,,,,"[98.4, 61.6]",True,Ground Pass,,8.514693,,,Jason Puncheon,19688.0,,,,,,2,From Throw In,Joel Ward,3443.0,Right Back,148,Crystal Palace,31,['ffeeb546-d253-424a-ab21-be89d2a3e3a3'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:37.477,Pass,
,,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,a8bd13c8-94c1-4c36-924d-97abf9d71b7f,1960,,"[60.0, 40.0]",3754022,68,,True,,,-1.6756732,,Right Foot,,,,"[59.6, 36.2]",,Ground Pass,,3.8209946,,,Patrick Bamford,10457.0,,,,,Kick Off,2,From Kick Off,Jonathan Howson,9578.0,Left Defensive Midfield,149,Norwich City,56,['514336a1-9e09-43e3-9754-8428b434c29f'],45,,,,,,,,,,,,,,,,,Norwich City,56,00:23:45.842,Pass,
,,,,,,,,,,,,,,,,3.076732,,,,,,,,,,,,a8b1e9fa-5754-4167-8f38-7bedc034f257,1962,,"[60.1, 35.9]",3754022,68,,True,,,2.976444,,Right Foot,,,,"[49.9, 37.6]",,Ground Pass,,10.340696,,,Gary O''Neil,9452.0,,,,,,2,From Kick Off,Patrick Bamford,10457.0,Center Attacking Midfield,149,Norwich City,56,['549e9f6f-6f69-43c1-ad41-3a459221ac50'],46,,,,,,,,,,,,,,,,,Norwich City,56,00:23:46.182,Pass,
,,,,,,,,,,,,,,,,1.309653,,,,,,,,,,,,31ed0fa1-59b7-4f6e-aa4b-458c2762996f,1964,,"[49.9, 37.6]",3754022,68,,True,,,-1.8205068,,Right Foot,,,,"[46.1, 22.7]",,Ground Pass,,15.376931,,,Martin Olsson,3576.0,,,,,,2,From Kick Off,Gary O''Neil,9452.0,Right Defensive Midfield,149,Norwich City,56,['fd0504e0-c664-4f5c-87e4-828550f1d7ec'],49,,,,,,,,,,,,,,,,,Norwich City,56,00:23:49.417,Pass,
,,,,,,,,,,,,,,,,2.708247,,,,,,,,,,,,e1966b2a-3647-4c4a-b3eb-7a205c3c4a3c,1967,,"[36.6, 22.7]",3754022,68,,,,,2.8948972,,Left Foot,,,,"[9.2, 29.6]",,Ground Pass,,28.255442,,,John Ruddy,23635.0,,,,,,2,From Kick Off,Martin Olsson,3576.0,Left Back,149,Norwich City,56,['9c395469-bb70-4c44-ad12-4c62ed7a009b'],51,,,,,,,,,,,,,,,,,Norwich City,56,00:23:51.772,Pass,
,,,,,,,,,,,,,,,,3.089754,,,,,,,,,,,,6dabd8c1-0813-491d-b422-f315829210f0,1970,,"[9.2, 29.6]",3754022,68,,,,,0.10571948,,Left Foot,,,,"[64.8, 35.5]",,High Pass,,55.912163,Unknown,,Patrick Bamford,10457.0,,,,,,2,From Kick Off,John Ruddy,23635.0,Goalkeeper,149,Norwich City,56,['b0704e33-1007-4c1c-a209-c44611dfe867'],54,,,,,,,,,,,,,,,,,Norwich City,56,00:23:54.520,Pass,
,,,,,,,,,,,,,,,,2.642683,,,,,,,,,,,,53da218d-868b-44b4-9e39-2c3347c7345d,1974,,"[64.8, 34.8]",3754022,69,,,,,0.22589141,7485e7ce-2ce8-42d4-b7c4-e845b5274b47,Right Foot,,,,"[113.1, 45.9]",,High Pass,,49.559055,,,Ryan Bennett,9930.0,True,,,,Free Kick,2,From Free Kick,Gary O''Neil,9452.0,Right Defensive Midfield,150,Norwich City,56,['1c770683-eb65-446c-ac5e-d14d7584f932'],39,,,,,,,,,,,,,,,,,Norwich City,56,00:24:39.233,Pass,
,,,,,,,,,,,,,,,,1.973675,,,,,,,,,,,,4d3c8ddf-7c7d-4551-85fd-12d60993c584,1979,,"[76.6, 0.1]",3754022,69,,True,,,2.8760176,,,,,,"[64.1, 3.5]",,Low Pass,,12.95415,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,Throw-in,2,From Throw In,Martin Olsson,3576.0,Left Back,151,Norwich City,56,['992c6051-6906-42ee-bb19-5c56bb481c09'],50,,,,,,,,,,,,,,,,,Norwich City,56,00:24:50.766,Pass,
