50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.098734,,,,,,,,,,,f79c1ff7-d6b4-4f26-9035-9760181c15e6,132,,"[75.5, 72.7]",3754233,3,,,,,2.6537561,,Left Foot,,,"[70.6, 75.3]",,Low Pass,,5.5470715,,,,Tom Cleverley,3683.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,10,Everton,29,"['e82d106d-ff73-4a86-81a4-3f3cd4555514', 'f02a13ff-406f-4a46-9ae8-60a1f5f056f0']",48,,,,,,,,,,,,,,,,,Everton,29,00:03:48.927,Pass,True
,,,,,,,,,,,,,,,,,0.735265,,,,,,,,,,,447ab60d-b9d5-48b1-8a02-994162b69644,134,,"[70.6, 75.3]",3754233,3,,,,,-1.1383885,,Right Foot,,,"[75.4, 64.9]",,Ground Pass,,11.454257,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Tom Cleverley,3683.0,Right Wing,10,Everton,29,['2ab1d39b-81da-41b7-8062-e88afd6c73d6'],50,,,,,,,,,,,,,,,,,Everton,29,00:03:50.026,Pass,
,,,,,,,,,,,,,,,,,1.259576,,,,,,,,,,,c1baddbe-b44b-4581-b679-7c5b5a15d876,144,,"[41.2, 14.1]",3754233,3,,,,,-0.07278785,,Left Foot,,,"[50.8, 13.4]",,Ground Pass,,9.625487,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,11,Manchester City,36,"['298e7471-8067-4088-b512-64077b747748', '9f7ceecd-621b-48c0-b70e-e4b07004eb2e']",55,,,,,,,,,,,,,,,,,Manchester City,36,00:03:55.426,Pass,True
,,,,,,,,,,,,,,,,,2.249299,,,,,,,,,,,24f1cbdd-f5cf-4f47-8889-54bb7b2273e8,149,,"[51.4, 12.6]",3754233,3,,,,,-0.38269615,,Left Foot,,,"[75.0, 3.1]",,Ground Pass,,25.440323,,,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,11,Manchester City,36,"['0632ac9a-92d2-46cc-93e6-9cd8594f008f', 'ca657ab5-5750-4305-b42b-703902f091ce', 'd4c49ba5-440a-491d-be37-94a84e842486']",56,,,,,,,,,,,,,,,,,Manchester City,36,00:03:56.974,Pass,True
,,,,,,,,,,,,,,,,,0.446364,,,,,,,,,,,e8eb81a3-33d2-4cd3-916f-3bf965bf49ff,153,,"[109.5, 15.7]",3754233,4,,,,,2.3284237,,Left Foot,,,"[102.5, 23.1]",,Ground Pass,,10.186265,,,,David Josué Jiménez Silva,3064.0,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,11,Manchester City,36,"['21d1db92-4eb0-442b-8de4-bdcbee1ee7ee', '7656c4a4-9336-4157-8a69-3ae467dd03ea']",3,,,,,,,,,,,,,,,,,Manchester City,36,00:04:03.439,Pass,True
,,,,,,,,,,,,,,,,,0.727678,,,,,,,,,,,7e4dd927-e329-481c-81a2-d4243feab132,157,,"[111.4, 13.6]",3754233,4,,,,,2.3092492,,Left Foot,,,"[104.3, 21.4]",,Ground Pass,,10.547511,,,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,David Josué Jiménez Silva,3064.0,Center Attacking Midfield,11,Manchester City,36,['397e5181-077c-4e9b-9e4a-7942b68b2c8f'],9,,,,,,,,,,,,,,,,,Manchester City,36,00:04:09.361,Pass,
,,,,,,,,,,,,,,,,,0.593511,,,,,,,,,,,94198a53-218f-45ea-9cb7-271f139684e7,160,,"[104.6, 21.4]",3754233,4,,,,,1.9487647,,Right Foot,,,"[101.9, 28.2]",,Ground Pass,,7.31642,,,,Jesús Navas González,6821.0,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,11,Manchester City,36,['7efbe778-5250-4e30-a1e0-ba6cfec60494'],11,,,,,,,,,,,,,,,,,Manchester City,36,00:04:11.691,Pass,
,,,,,,,,,,,,,,,,,1.016766,,,,,,,,,,,f95367a0-8a96-4ac8-b6e6-eaf49ec3c521,162,,"[102.5, 26.0]",3754233,4,,,,,0.21214375,,Right Foot,,,"[109.0, 27.4]",,Ground Pass,,6.6490602,,Incomplete,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,11,Manchester City,36,"['623d5b74-4913-4c3f-8bf0-831e4c47616e', '8d07370b-8cdc-4b6b-9c7b-d28a85c2932f']",12,,,,,,,,,,,,,,,,,Manchester City,36,00:04:12.285,Pass,
,,,,,,,,,,,,,,,,,0.998651,,,,,,,,,,,6c0ce15c-35e8-45dc-aafc-dcdd5da67d51,167,,"[68.7, 80.0]",3754233,4,,,,,-2.223643,,,,,"[62.2, 71.5]",,Low Pass,,10.700467,,,,James McCarthy,3607.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,12,Everton,29,['2830204d-736c-427e-9089-30ff8d0f6698'],33,,,,,,,,,,,,,,,,,Everton,29,00:04:33.234,Pass,
,,,,,,,,,,,,,,,,,0.928545,,,,,,,,,,,3bbb6d05-c140-4638-86ca-ae9fe908215b,170,,"[75.4, 60.6]",3754233,4,,,,,0.37170896,,Right Foot,,,"[87.2, 65.2]",,Ground Pass,,12.664912,,,,Tom Cleverley,3683.0,,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,12,Everton,29,['e3a4ba68-44a6-45b7-91e1-4ae2a1d9fe41'],39,,,,,,,,,,,,,,,,,Everton,29,00:04:39.892,Pass,
,,,,,,,,,,,,,,,,,0.993675,,,,,,,,,,,f14ad67f-1112-40c1-b524-f241e3acbb90,174,,"[86.5, 65.2]",3754233,4,,,,,-0.9944211,,Right Foot,,,"[90.4, 59.2]",,Ground Pass,,7.1561165,,Incomplete,,Arouna Koné,26696.0,,,,,,,1,From Throw In,Tom Cleverley,3683.0,Right Wing,12,Everton,29,"['4196b09f-f941-4edb-aa48-e4683706f40f', 'bd1bd610-2f45-423d-b5f4-6a302a939086', 'f205ee2d-eae4-48c6-8d02-59c3b91ae1ed']",41,,,,,,,,,,,,,,,,,Everton,29,00:04:41.912,Pass,True
,,,,,,,,,,,,True,,,,,0.979035,,,,,,,,,,,f205ee2d-eae4-48c6-8d02-59c3b91ae1ed,176,,"[29.7, 20.9]",3754233,4,,,,,2.9981403,,Right Foot,,,"[20.7, 22.2]",,Ground Pass,,9.093404,,,,Vincent Kompany,3101.0,,,,,,Interception,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,13,Manchester City,36,"['f14ad67f-1112-40c1-b524-f241e3acbb90', 'f5d63a54-c817-4692-b675-d33c19ad9dc4']",42,,,,,,,,,,,,,,,,,Manchester City,36,00:04:42.906,Pass,
,,,,,,,,,,,,,,,,,1.09611,,,,,,,,,,,348d44f6-fb80-4ff5-9e21-e82ed0103713,179,,"[21.5, 22.2]",3754233,4,,,,,-0.79063374,,Right Foot,,,"[31.0, 12.6]",,Ground Pass,,13.505924,,,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,Vincent Kompany,3101.0,Right Center Back,13,Manchester City,36,['5e111c7a-8d20-4db3-9b6a-9bd73674a189'],43,,,,,,,,,,,,,,,,,Manchester City,36,00:04:43.925,Pass,
,,,,,,,,,,,,,,,,,1.117826,,,,,,,,,,,23f19a72-04c8-4474-a87e-8ff59f043035,183,,"[37.6, 6.1]",3754233,4,,,,,3.0781858,,Right Foot,,,"[25.0, 6.9]",,Ground Pass,,12.625371,,,,Aleksandar Kolarov,5596.0,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,13,Manchester City,36,['c777df9c-11f0-48c5-8f1a-7f07eff59684'],48,,,,,,,,,,,,,,,,,Manchester City,36,00:04:48.846,Pass,
,,,,,,,,,,,,,,,,,1.102564,,,,,,,,,,,34e2d8cb-fa9e-432d-a2ec-fa98e53f958f,185,,"[24.7, 6.9]",3754233,4,,,,,-0.27829966,,Left Foot,,,"[38.0, 3.1]",,Ground Pass,,13.832209,,,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['25de8d54-11ba-4f12-87d2-49e69397ebc2'],49,,,,,,,,,,,,,,,,,Manchester City,36,00:04:49.964,Pass,
,,,,,,,,,,,,,,,,,0.900441,,,,,,,,,,,c3faecc3-aed4-4d6b-abbb-756e9cc675cb,189,,"[38.0, 1.3]",3754233,4,,,,,1.5488218,,Right Foot,,,"[38.2, 10.4]",,Ground Pass,,9.102198,,,,Gnégnéri Yaya Touré,3087.0,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,13,Manchester City,36,"['9e54444b-236a-4dcf-a603-24bae78413c9', 'd587eb28-8a8e-4ae3-881a-efa74d692592']",52,,,,,,,,,,,,,,,,,Manchester City,36,00:04:52.110,Pass,True
,,,,,,,,,,,,,,,,,1.128989,,,,,,,,,,,720b7dd2-6992-4d0d-b742-c1f48337522e,191,,"[38.2, 10.4]",3754233,4,,,,,-2.8801138,,Right Foot,,,"[24.0, 6.6]",,Ground Pass,,14.69966,,,,Aleksandar Kolarov,5596.0,,,,,,,1,Regular Play,Gnégnéri Yaya Touré,3087.0,Left Defensive Midfield,13,Manchester City,36,['62325eeb-759b-4761-a116-6c6a5231d342'],53,,,,,,,,,,,,,,,,,Manchester City,36,00:04:53.010,Pass,
,,,,,,,,,,,,,,,,,2.732798,,,,,,,,,,,62ecdc3c-59ca-4cac-ba68-111fff3ef315,194,,"[24.0, 6.6]",3754233,4,,,,,1.201162,,Left Foot,,,"[49.3, 71.9]",,High Pass,,70.029854,,,,Jesús Navas González,6821.0,,,True,,,,1,Regular Play,Aleksandar Kolarov,5596.0,Left Back,13,Manchester City,36,['a998c1c4-37fa-45dc-8fec-3beef1d7295d'],55,,,,,,,,,,,,,,,,,Manchester City,36,00:04:55.973,Pass,
,,,,,,,,,,,,,,,,,1.375478,,,,,,,,,,,e30c53b3-1d99-4811-90ba-ed6e8ed9dae8,197,,"[55.9, 72.7]",3754233,5,,,,,0.0519014,,Right Foot,,,"[79.0, 73.9]",,Ground Pass,,23.131147,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,,1,Regular Play,Jesús Navas González,6821.0,Right Wing,13,Manchester City,36,['e80518c0-8e7e-4cef-8ba0-1cab6672b0f5'],0,,,,,,,,,,,,,,,,,Manchester City,36,00:05:00.201,Pass,
,,,,,,,,,,,,,,,,,1.014853,,,,,,,,,,,44d9e4a9-b13e-4561-a451-c0e27f276a84,205,,"[45.4, 24.8]",3754233,5,,,,,2.5123208,,Left Foot,,,"[32.9, 33.9]",,Ground Pass,,15.461565,,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,"['285933f7-6d18-476b-8110-8faff59aa26c', '315f230d-7ad6-4383-9e8b-ee4a29ce39ab']",7,,,,,,,,,,,,,,,,,Everton,29,00:05:07.648,Pass,True
,,,,,,,,,,,,,,,,,1.37649,,,,,,,,,,,25687418-5112-41dd-bd32-0d7bf0bdaa13,208,,"[33.2, 35.1]",3754233,5,,,,,1.0079852,,Right Foot,,,"[42.6, 50.0]",,Ground Pass,,17.617321,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,14,Everton,29,['dffc317c-084d-4171-8239-71f177565efa'],9,,,,,,,,,,,,,,,,,Everton,29,00:05:09.306,Pass,
,,,,,,,,,,,,,,,,,2.985048,,,,,,,,,,,704aaaf2-7b0a-45a4-83a9-cd3a604e6cd3,211,,"[40.4, 57.8]",3754233,5,,,,,1.648484,,Right Foot,,,"[39.1, 74.5]",,Ground Pass,,16.750523,,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['62356117-507c-4693-baa0-2bdf460ba3e2'],11,,,,,,,,,,,,,,,,,Everton,29,00:05:11.982,Pass,
,,,,,,,,,,,,,,,,,1.395104,,,,,,,,,,,5c824109-7784-4c69-b071-145e4c00bd77,214,,"[39.4, 76.1]",3754233,5,,,,,-1.8174671,,Right Foot,,,"[35.9, 62.2]",,Ground Pass,,14.333876,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,14,Everton,29,['5700baf6-2d41-46b9-bc99-68805e260fe6'],16,,,,,,,,,,,,,,,,,Everton,29,00:05:16.033,Pass,
,,,,,,,,,,,,,,,,,0.854166,,,,,,,,,,,137e3168-8076-48b1-8ab1-f2b3094bc0fa,217,,"[35.9, 62.2]",3754233,5,,,,,-0.43609554,,Left Foot,,,"[46.2, 57.4]",,Ground Pass,,11.363538,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['87077671-1dec-4d46-a5d0-db7fc12f2fdb'],18,,,,,,,,,,,,,,,,,Everton,29,00:05:18.607,Pass,
,,,,,,,,,,,,,,,,,1.328766,,,,,,,,,,,013521cd-6758-464d-908b-e12f6a2ab59c,220,,"[46.2, 57.4]",3754233,5,,,,,-2.199128,,Left Foot,,,"[27.6, 31.8]",,Ground Pass,,31.64364,,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['8b148fbd-98b3-4fa4-899c-671c0ef50d99'],19,,,,,,,,,,,,,,,,,Everton,29,00:05:19.501,Pass,
,,,,,,,,,,,,,,,,,1.557252,,,,,,,,,,,d3e3a541-bb67-4a61-94ed-00f64e93ac78,223,,"[26.3, 31.0]",3754233,5,,,,,-0.5160857,,Right Foot,,,"[40.4, 23.0]",,Ground Pass,,16.211416,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,14,Everton,29,['67f83a36-b357-4435-9f53-902a417796f2'],21,,,,,,,,,,,,,,,,,Everton,29,00:05:21.834,Pass,
,,,,,,,,,,,,,,,,,1.596377,,,,,,,,,,,bfc00969-9a56-4039-8328-b24a28e735eb,226,,"[40.4, 18.4]",3754233,5,,,,,0.21820854,,Left Foot,,,"[63.4, 23.5]",,Ground Pass,,23.558651,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['03bc4825-f355-4ac9-b27c-cf2db943d0ee'],24,,,,,,,,,,,,,,,,,Everton,29,00:05:24.496,Pass,
,,,,,,,,,,,,,,,,,1.294664,,,,,,,,,,,4e231819-d81c-494c-aa7c-7ed4c11c0502,229,,"[58.2, 22.2]",3754233,5,,,,,-1.2151605,,Left Foot,,,"[64.7, 4.7]",,Ground Pass,,18.668154,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,14,Everton,29,['e4c4a820-990e-47bd-8b5a-57639423ef9e'],27,,,,,,,,,,,,,,,,,Everton,29,00:05:27.664,Pass,
,,,,,,,,,,,,,,,,,0.942575,,,,,,,,,,,20aa2e51-28ed-4eb5-ad6c-a7ec5fa9c324,232,,"[62.0, 5.4]",3754233,5,,,,,1.4065437,,Right Foot,,,"[65.0, 23.5]",,Ground Pass,,18.346935,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['8db7337a-046c-4b93-be19-e50801226272'],30,,,,,,,,,,,,,,,,,Everton,29,00:05:30.530,Pass,
,,,,,,,,,,,,,,,,,0.885252,,,,,,,,,,,1c76c818-334a-4946-b26a-4febe8224092,235,,"[57.7, 7.4]",3754233,5,,,,,1.066355,,Left Foot,,,"[63.0, 17.0]",,Ground Pass,,10.965857,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['29e380b7-f5e4-419d-9183-d55bfcf322e0'],37,,,,,,,,,,,,,,,,,Everton,29,00:05:37.403,Pass,
,,,,,,,,,,,,,,,,,1.136322,,,,,,,,,,,aa92f7e6-719d-4f6e-842b-b64ffdc88c84,238,,"[63.0, 17.0]",3754233,5,,,,,0.045014616,,Right Foot,,,"[74.1, 17.5]",,Ground Pass,,11.111256,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['775ce4ab-0550-464c-b40a-29aa11c3e96b'],39,,,,,,,,,,,,,,,,,Everton,29,00:05:39.385,Pass,
,,,,,,,,,,,,,,,,,0.741934,,,,,,,,,,,f0b985d3-c3a4-43f5-b206-9797e406826d,241,,"[73.0, 22.7]",3754233,5,,,,,0.31475767,,Right Foot,,,"[85.9, 26.9]",,Ground Pass,,13.566503,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,14,Everton,29,['caea926c-2999-4456-9471-d62a7457bc08'],41,,,,,,,,,,,,,,,,,Everton,29,00:05:41.558,Pass,
,,,,,,,,,,,,,,,,,0.980155,,,,,,,,,,,921e5cb1-e756-4628-a9c2-9444e2036afa,244,,"[85.1, 27.0]",3754233,5,,,,,-1.323115,,Left Foot,,,"[87.3, 18.3]",,Ground Pass,,8.973851,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,14,Everton,29,['7a87eb97-5230-4808-91c0-5150c5ba0bb9'],42,,,,,,,,,,,,,,,,,Everton,29,00:05:42.739,Pass,
,,,,,,,,,,,,,,,,,0.687949,,,,,,,,,,,0fd5cbb0-e194-4566-9922-82421eab6f4b,247,,"[93.2, 25.7]",3754233,5,,,,,0.25690654,,Right Foot,,,"[105.0, 28.8]",,Ground Pass,,12.20041,,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,"['9820967e-547f-4f54-b253-be79430fe843', 'bdb6d269-4b2c-4fc9-a147-8cfaed882366']",45,,,,,,,,,,,,,,,,,Everton,29,00:05:45.142,Pass,
,,,,,,,,,,,,,,,,,0.975992,,,,,,,,,,,81a21e94-2c57-44f8-a999-b5408e8dd277,252,,"[79.4, 35.1]",3754233,5,,,,,-0.95054686,,Right Foot,,,"[86.4, 25.3]",,Ground Pass,,12.043256,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['6af5f614-97cf-4c59-a14b-2e2dbf989012'],49,,,,,,,,,,,,,,,,,Everton,29,00:05:49.592,Pass,
,,,,,,,,,,,,,,,,,0.738823,,,,,,,,,,,f0082f5d-eaa9-445f-ae2d-a20312531285,255,,"[86.1, 25.3]",3754233,5,,,,,2.2480905,,Right Foot,,,"[74.6, 39.6]",,Ground Pass,,18.350477,,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['12e4d46c-708a-4398-953b-aae7cf4ac2fb'],52,,,,,,,,,,,,,,,,,Everton,29,00:05:52.709,Pass,
,,,,,,,,,,,,,,,,,1.820243,,,,,,,,,,,8730ae72-62cc-40bf-8d50-f0599286a6af,258,,"[74.6, 39.6]",3754233,5,,,,,-1.5676116,,Right Foot,,,"[74.7, 8.2]",,Ground Pass,,31.40016,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['f32ad00a-d9bc-4615-a98b-8d9cc556de19'],54,,,,,,,,,,,,,,,,,Everton,29,00:05:54.344,Pass,
,,,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,7ac9f43b-f241-445b-9f97-e4d06ebe458d,261,,"[74.7, 8.2]",3754233,5,,,,,1.8792143,,Left Foot,,,"[71.1, 19.5]",,Ground Pass,,11.859595,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,14,Everton,29,['26bd8aae-372c-4a7b-a2db-ce14ded57e7c'],56,,,,,,,,,,,,,,,,,Everton,29,00:05:56.692,Pass,
,,,,,,,,,,,,,,,,,0.589015,,,,,,,,,,,a860be34-4f3a-4fc4-9c46-e4b50417556d,264,,"[71.1, 19.5]",3754233,5,,,,,-0.05058971,,Left Foot,,,"[79.0, 19.1]",,Ground Pass,,7.91012,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['af080a7c-ad00-4e30-9105-b7ca4995b78e'],58,,,,,,,,,,,,,,,,,Everton,29,00:05:58.742,Pass,
,,,,,,,,,,,,,,,,,0.89646,,,,,,,,,,,41f316e4-fb43-4737-a6d6-f33d3e4d29a6,267,,"[78.6, 19.7]",3754233,5,,,,,3.1415927,,Right Foot,,,"[71.6, 19.7]",,Ground Pass,,7.0,,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['8da2b88f-cbe2-4bb0-9c18-f45476e90938'],59,,,,,,,,,,,,,,,,,Everton,29,00:05:59.411,Pass,
,,,,,,,,,,,,,,,,,1.296546,,,,,,,,,,,5122fc36-6ce3-4b9f-8e61-65e189230458,270,,"[71.1, 19.7]",3754233,6,,,,,0.4636476,,Left Foot,,,"[82.9, 25.6]",,Ground Pass,,13.192801,,,,Romelu Lukaku Menama,3289.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['5af568d3-aff8-4a0f-a9be-68eaf2406c55'],0,,,,,,,,,,,,,,,,,Everton,29,00:06:00.348,Pass,
,,,,,,,,,,,,,,,,,0.758133,,,,,,,,,,,847e232a-2404-4276-88e1-b1c623e3541e,273,,"[82.9, 25.3]",3754233,6,,,,,-0.42285392,,Left Foot,,,"[88.9, 22.6]",,Ground Pass,,6.5795135,,,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Romelu Lukaku Menama,3289.0,Center Forward,14,Everton,29,['ee0afcd0-f578-45ca-8ac7-49d7647c0e82'],2,,,,,,,,,,,,,,,,,Everton,29,00:06:02.357,Pass,
,,,,,,,,,,,,,,,,,1.143816,,,,,,,,,,,eb46c6ff-9ab4-4926-8b59-386f4aa0d06d,277,,"[88.6, 23.0]",3754233,6,,,,,-2.4053352,,Right Foot,,,"[79.0, 14.3]",,Ground Pass,,12.955694,,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Arouna Koné,26696.0,Left Wing,14,Everton,29,['a485ea26-0437-48eb-9856-690a2dc66874'],4,,,,,,,,,,,,,,,,,Everton,29,00:06:04.734,Pass,
,,,,,,,,,,,,,,,,,2.849656,,,,,,,,,,,b15b7464-c431-4b11-82eb-65d91591a28f,280,,"[79.0, 14.3]",3754233,6,,,,,1.7243814,,Right Foot,,,"[70.3, 70.5]",,High Pass,,56.86941,,,,Séamus Coleman,4589.0,,,True,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['15e69ec6-17ae-4119-93bf-7418cc5fc955'],6,,,,,,,,,,,,,,,,,Everton,29,00:06:06.860,Pass,
,,,,,,,,,,,,,,,,,0.59167,,,,,,,,,,,6bee102b-37e8-4387-aa40-29dae271ad51,287,,"[87.8, 46.6]",3754233,6,,,,,0.57907426,,Right Foot,,,"[95.6, 51.7]",,Ground Pass,,9.319335,,Incomplete,,Arouna Koné,26696.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,14,Everton,29,"['4e1cc51d-fb02-42da-b1f9-92fdc1e22362', '83060841-d1e2-4860-b18e-6bfc8e1d5a39']",18,,,,,,,,,,,,,,,,,Everton,29,00:06:18.948,Pass,
,,,,,,,,,,,,,,,,,1.363748,,,,,,,,,,,83060841-d1e2-4860-b18e-6bfc8e1d5a39,289,,"[24.5, 28.4]",3754233,6,,,,,0.029403288,,Right Foot,,,"[41.5, 28.9]",,Ground Pass,,17.00735,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Recovery,1,Regular Play,Eliaquim Mangala,3389.0,Left Center Back,15,Manchester City,36,"['5c409644-3f64-41fd-9486-6194ace24851', '6bee102b-37e8-4387-aa40-29dae271ad51']",19,,,,,,,,,,,,,,,,,Manchester City,36,00:06:19.540,Pass,
,,,,,,,,,,,,,,,,,1.76198,,,,,,,,,,,455d71d6-0cb7-4701-b095-4467fb07c165,292,,"[41.5, 28.9]",3754233,6,,,,,-0.7751596,,Right Foot,,,"[56.3, 14.4]",,Ground Pass,,20.719315,,,,Raheem Sterling,3233.0,,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,15,Manchester City,36,['8208cde6-dd75-43d2-b5f5-747a947426ae'],21,,,,,,,,,,,,,,,,,Manchester City,36,00:06:21.431,Pass,
,,,,,,,,,,,,,,,,,2.921468,,,,,,,,,,,90f2bf27-440e-4d2c-a776-d5de62f987f3,295,,"[81.0, 8.3]",3754233,6,,,,,-0.24944691,,Right Foot,,,"[107.3, 1.6]",,Ground Pass,,27.140007,,,,Aleksandar Kolarov,5596.0,,,,,,,1,Regular Play,Raheem Sterling,3233.0,Left Wing,15,Manchester City,36,['3524e45a-877e-4b19-8ff2-53d2adf4d8e3'],28,,,,,,,,,,,,,,,,,Manchester City,36,00:06:28.439,Pass,
,,,,,,,,,,,,,,,,,0.987437,,,,,,,,,,,44e3571e-1b24-4968-a544-cdaabace4c4f,301,,"[103.0, 0.1]",3754233,6,,,,,1.5902114,,,,,"[102.8, 10.4]",,Low Pass,,10.301942,,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,Throw-in,1,From Throw In,Aleksandar Kolarov,5596.0,Left Back,16,Manchester City,36,['002bf55c-5bda-4d9e-8449-c16644b67425'],47,,,,,,,,,,,,,,,,,Manchester City,36,00:06:47.710,Pass,
,,,,,,,,,,,,,,,,,0.593477,,,,,,,,,,,a788f2a7-f2f7-4075-9242-010c792eda2a,304,,"[97.6, 10.4]",3754233,6,,,,,0.26299474,,Right Foot,,,"[102.8, 11.8]",,Ground Pass,,5.3851647,,,,Raheem Sterling,3233.0,,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Center Forward,16,Manchester City,36,['470069e8-1207-4a4f-9369-a92e06aeb65e'],52,,,,,,,,,,,,,,,,,Manchester City,36,00:06:52.195,Pass,
