50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.913861,,,,,,,,,,,,,,520f38d9-24bc-466b-9437-30309bfaa03d,826,,"[69.3, 23.1]",3754163,17,,,,,0.9140947,,Left Foot,,,"[84.1, 42.3]",,Ground Pass,,24.242111,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Kick Off,José Ramiro Funes Mori,4629.0,Left Center Back,28,Everton,29,['a421251a-d8b1-4584-8b56-ef762229edfe'],46,,,,,,,,,,,,,,,,,,,Everton,29,00:17:46.610,Pass,
,,,,,,,,,,,,,,,,,1.936989,,,,,,,,,,,,,,8f13da68-c05b-4ff7-93fc-c76a96bb0240,840,,"[79.9, 36.9]",3754163,18,,,,,-0.44394574,,Right Foot,,,"[104.5, 25.2]",,High Pass,,27.240595,Pass Offside,,José Ramiro Funes Mori,4629.0,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,29,Everton,29,['a256dd62-55ec-4ef1-8aa5-d404586bc63d'],41,,,,,,,,,,,,,,,,,,,Everton,29,00:18:41.786,Pass,
,,,,,,,,,,,,,,,,,3.644849,,,,,,,,,,,,,,3796b399-b05c-4894-b2f1-ce36506557bc,842,,"[20.0, 54.5]",3754163,19,,,,,-0.033176854,,Right Foot,,,"[89.3, 52.2]",,High Pass,,69.33816,,,André Ayew Pelé,3347.0,,,,,Free Kick,1,From Free Kick,Łukasz Fabiański,3262.0,Goalkeeper,30,Swansea City,26,['c840a370-d6c7-4b8e-bde4-8adc09cf2bd8'],23,,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:23.137,Pass,
,,,,,,,,,,,,,,,,,2.603832,,,,,,,,,,,,,,b8e82cc8-cea6-4522-9b5f-9cf8050798b9,844,,"[89.3, 52.2]",3754163,19,,,,True,-0.57748777,,,,,"[111.4, 37.8]",,High Pass,,26.377453,Incomplete,,,,,,,,,1,From Free Kick,André Ayew Pelé,3347.0,Left Wing,30,Swansea City,26,"['dc744e4f-3d1e-41bd-a49a-fa34059922a2', 'f11a0d02-80a4-4074-88b1-3c797f7df13f']",26,,,,,,,,,,,,,,,,,,,Swansea City,26,00:19:26.821,Pass,True
,,,,,,,,,,,,,,,,,1.433434,,,,,,,,,,,,,,99769726-40ff-45ae-9e8a-1145492766e1,849,,"[11.0, 41.2]",3754163,19,,,,,-1.2490457,,Keeper Arm,,,"[16.4, 25.0]",,Ground Pass,,17.0763,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,31,Everton,29,['37641b62-06ae-43a7-b3b3-0e256e86fe82'],34,,,,,,,,,,,,,,,,,,,Everton,29,00:19:34.710,Pass,
,,,,,,,,,,,,,,,,,1.146364,,,,,,,,,,,,,,37182879-9d63-41bc-ae7b-b4e6de803fe0,852,,"[29.6, 21.9]",3754163,19,,,,,0.98279375,,Right Foot,,,"[45.4, 45.6]",,Ground Pass,,28.483854,,,Ross Barkley,4275.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,31,Everton,29,['e5eafdde-49ae-45d4-abb2-4e05a05bfb83'],40,,,,,,,,,,,,,,,,,,,Everton,29,00:19:40.853,Pass,
,,,,,,,,,,,,,,,,,1.976885,,,,,,,,,,,,,,67ae116e-7110-41c7-a61c-94c0195bd4ad,855,,"[46.4, 47.1]",3754163,19,,,,,1.1693252,,Right Foot,,,"[55.4, 68.3]",,Ground Pass,,23.031282,,,Bryan Oviedo,5836.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Right Center Midfield,31,Everton,29,['cd978495-be36-42ed-a654-a2d759161f2f'],42,,,,,,,,,,,,,,,,,,,Everton,29,00:19:42.923,Pass,
,,,,,,,,,,,,,,,,,1.074361,,,,,,,,,,,,,,4b9fbd03-ad66-479a-8e4c-686a54ec416f,858,,"[54.8, 69.8]",3754163,19,,,,,0.4023211,,Left Foot,,,"[68.9, 75.8]",,Ground Pass,,15.323511,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,Regular Play,Bryan Oviedo,5836.0,Right Back,31,Everton,29,['11395b29-ea27-4fda-b392-ad8f908f0773'],45,,,,,,,,,,,,,,,,,,,Everton,29,00:19:45.909,Pass,
,,,,,,,,,,,,,,,,,1.679999,,,,,,,,,,,,,,6d486911-3581-4615-b342-1d11e6d4017b,864,,"[69.7, 74.6]",3754163,19,,True,,,-2.4034035,,Right Foot,,,"[56.4, 62.5]",,Ground Pass,,17.980545,,,John Stones,3244.0,,,,,Free Kick,1,From Free Kick,Bryan Oviedo,5836.0,Right Back,32,Everton,29,['9c0b8121-f449-4b38-99e5-e60a7826c0fb'],59,,,,,,,,,,,,,,,,,,,Everton,29,00:19:59.985,Pass,
,,,,,,,,,,,,,,,,,1.729582,,,,,,,,,,,,,,40416c26-646d-43f6-866a-151c328f9159,867,,"[53.1, 59.6]",3754163,20,,,,,-1.6005888,,Left Foot,,,"[52.2, 29.4]",,Ground Pass,,30.213408,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,32,Everton,29,"['80599544-e1bd-4863-8a6d-c53b23419dbd', 'b25bd8ca-2bb1-4342-a00c-36745cca167a']",3,,,,,,,,,,,,,,,,,,,Everton,29,00:20:03.011,Pass,True
,,,,,,,,,,,,,,,,,1.908412,,,,,,,,,,,,,,6e6da0a7-88be-482c-a599-994ff2353e2c,870,,"[54.5, 25.8]",3754163,20,,,,,-0.6347804,,Right Foot,,,"[82.2, 5.4]",,Ground Pass,,34.40131,,,Leighton Baines,3518.0,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,32,Everton,29,['caef6ff7-d29d-407e-a6f3-e0933bce47c5'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:20:05.969,Pass,
,,,,,,,,,,,,,,,,,1.033693,,,,,,,,,,,,,,fac9cd1b-7052-4a96-8897-2cb61b3d9538,873,,"[93.1, 5.0]",3754163,20,,,,,1.0773852,,Left Foot,,,"[105.2, 27.5]",,Low Pass,,25.54721,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,1,From Free Kick,Leighton Baines,3518.0,Left Back,32,Everton,29,"['6d9703e0-4dae-47a6-88c4-edd2508c5e68', 'ec4d2cc9-5c37-4a05-bb77-739d7a57dc8b']",9,,,,,,,,,,,,,,,,,,,Everton,29,00:20:09.736,Pass,
,,,,,,,,,,,,,,,,,1.028721,,,,,,,,,,,,,,5065adb7-eca7-42b8-9e6f-e8964cffd73a,879,,"[55.4, 7.5]",3754163,20,,,,,1.5501807,,Left Foot,,,"[55.8, 26.9]",,Ground Pass,,19.404123,,,Gareth Barry,3633.0,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,32,Everton,29,['e11f0cb9-1038-4077-aff3-5258df61f0b6'],16,,,,,,,,,,,,,,,,,,,Everton,29,00:20:16.444,Pass,
,,,,,,,,,,,,,,,,,0.165877,,,,,,,,,,,,,,88193aae-4561-4be8-8705-401ba62f147b,882,,"[55.8, 21.2]",3754163,20,,,,,0.046121117,,Left Foot,,,"[62.3, 21.5]",,Low Pass,,6.5069194,Incomplete,,,,,,,,,1,From Free Kick,Gareth Barry,3633.0,Center Defensive Midfield,32,Everton,29,['3ab92c7d-cc11-48e7-88ff-0fa1549dd957'],19,,,,,,,,,,,,,,,,,,,Everton,29,00:20:19.460,Pass,
,,,,,,,,,,,,,,,,,1.257504,,,,,,,,,,,,,,b6068435-080b-48cc-8653-9d084cc0f960,885,,"[33.9, 22.7]",3754163,20,,,,,1.4908484,,Left Foot,,,"[36.6, 56.4]",,Ground Pass,,33.807987,,,John Stones,3244.0,,,,,,1,From Free Kick,José Ramiro Funes Mori,4629.0,Left Center Back,32,Everton,29,['710d7a5a-8db1-42b8-a33e-d203b4f14ad3'],27,,,,,,,,,,,,,,,,,,,Everton,29,00:20:27.200,Pass,
,,,,,,,,,,,,,,,,,1.79492,,,,,,,,,,,,,,4a34923c-56b7-46f8-b1c1-0cef9c7b8364,888,,"[37.1, 57.1]",3754163,20,,,,,0.77948105,,Right Foot,,,"[54.1, 73.9]",,Ground Pass,,23.900627,,,Bryan Oviedo,5836.0,,,,,,1,From Free Kick,John Stones,3244.0,Right Center Back,32,Everton,29,['f2aeab96-1dec-48a3-b32c-631ca1114edb'],29,,,,,,,,,,,,,,,,,,,Everton,29,00:20:29.851,Pass,
,,,,,,,,,,,,,,,,,4.256542,,,,,,,,,,,,,,3a6e210b-c97c-4857-ad7b-d9fca74be71c,892,,"[68.9, 74.4]",3754163,20,,,,,-0.3016587,,Right Foot,,,"[120.0, 58.5]",,Ground Pass,,53.51654,Out,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,From Free Kick,Bryan Oviedo,5836.0,Right Back,32,Everton,29,"['6596f7e7-aea2-4ddb-9cf3-6327e8d15688', 'f3ea23bd-2b98-4f11-a64f-f8f9d87bd242']",34,,,,,,,,,,,,,,,,,,,Everton,29,00:20:34.741,Pass,True
,,,,,,,,,,,,,,,,,3.271524,,,,,,,,,,,,,,59a58a61-7494-42e6-b899-0c63d2ea0094,894,,"[6.0, 44.0]",3754163,20,,True,,,0.6431613,,Right Foot,,,"[53.1, 79.3]",,High Pass,,58.860004,Out,,Àngel Rangel Zaragoza,3973.0,,,,,Goal Kick,1,From Goal Kick,Łukasz Fabiański,3262.0,Goalkeeper,33,Swansea City,26,['a4695e59-1a90-4a29-b7c3-42e69c0c07b0'],49,,,,,,,,,,,,,,,,,,,Swansea City,26,00:20:49.441,Pass,
,,,,,,,,,,,,,,,,,0.888416,,,,,,,,,,,,,,ba45368e-cbe1-410e-92ca-34a444d38ec2,896,,"[72.9, 0.1]",3754163,21,,,,,2.6493814,,,,,"[66.0, 3.8]",,Low Pass,,7.8294315,,,Tom Cleverley,3683.0,,,,,Throw-in,1,From Throw In,Leighton Baines,3518.0,Left Back,34,Everton,29,['b15ff893-5705-4f5b-8662-77668bd64192'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:21:05.407,Pass,
,,,,,,,,,,,,,,,,,0.80116,,,,,,,,,,,,,,ee1310c2-853b-4cf0-b1b6-971648643706,900,,"[68.1, 6.5]",3754163,21,,,,,-0.23624526,,Right Foot,,,"[73.5, 5.2]",,Low Pass,,5.5542774,,,Leighton Baines,3518.0,,,,,,1,From Throw In,Tom Cleverley,3683.0,Left Center Midfield,34,Everton,29,"['438a2fa4-c5c3-49a9-805e-e82607c69767', '9c4654dd-5008-4879-a7eb-b7cfd09cb8d9']",6,,,,,,,,,,,,,,,,,,,Everton,29,00:21:06.344,Pass,True
,,,,,,,,,,,,,,,,,1.084555,,,,,,,,,,,,,,83239734-0a6b-4e44-860f-30195f72adcd,903,,"[73.5, 5.2]",3754163,21,,,,,1.1071488,,Left Foot,,,"[78.7, 15.6]",,High Pass,,11.627554,,,Romelu Lukaku Menama,3289.0,,,,,,1,From Throw In,Leighton Baines,3518.0,Left Back,34,Everton,29,['331c284a-95c5-4887-8455-aaf361da8861'],7,,,,,,,,,,,,,,,,,,,Everton,29,00:21:07.185,Pass,
,,,,,,,,,,,,,,,,,0.918903,,,,,,,,,,,,,,d42c0d02-6d29-49a3-a5bc-b8bfae10b312,906,,"[79.1, 15.2]",3754163,21,,,,,1.8438051,,Right Foot,,,"[77.7, 20.2]",,Ground Pass,,5.192302,,,Tom Cleverley,3683.0,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,34,Everton,29,['ba6692ab-22d8-4b21-ab7c-366c7d6e4bd1'],8,,,,,,,,,,,,,,,,,,,Everton,29,00:21:08.984,Pass,
,,,,,,,,,,,,,,,,,2.042168,,,,,,,,,,,,,,a8f1d58e-a408-4b51-bb3d-d17f7c28ea7b,915,,"[52.8, 51.1]",3754163,21,,,,,-0.069886,,Right Foot,,,"[72.8, 49.7]",,Ground Pass,,20.04894,Incomplete,,Wayne Routledge,3449.0,,,,,,1,From Throw In,Federico Fernández,3290.0,Right Center Back,34,Everton,29,"['491c8560-8448-477f-a3ca-771575e52178', '50560ab2-c426-4de3-9e29-a6f6ba9d0296', '54782e42-11b7-420e-8a91-451ae8ada130']",13,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:13.311,Pass,True
,,,,,,,,,,,,,,,,,2.789358,,,,,,,,,,,,,,54782e42-11b7-420e-8a91-451ae8ada130,917,,"[47.3, 30.4]",3754163,21,,,,,2.6418557,,Right Foot,,,"[11.4, 50.0]",,Ground Pass,,40.901955,,,Tim Howard,13042.0,,,,,Recovery,1,From Throw In,John Stones,3244.0,Right Center Back,34,Everton,29,"['a8f1d58e-a408-4b51-bb3d-d17f7c28ea7b', 'cb2a1606-0fce-41de-8610-e8e08d05f250']",15,,,,,,,,,,,,,,,,,,,Everton,29,00:21:15.353,Pass,
,,,,,,,,,,,,,,,,,1.848349,,,,,,,,,,,,,,53e35a2c-e470-43ed-ae9d-cd4db62f24c4,920,,"[10.8, 49.8]",3754163,21,,,,,-1.4435802,,Right Foot,,,"[14.1, 24.0]",,Ground Pass,,26.010191,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Throw In,Tim Howard,13042.0,Goalkeeper,34,Everton,29,['97898a9a-b932-426e-9dab-43f7d0e43bd9'],20,,,,,,,,,,,,,,,,,,,Everton,29,00:21:20.875,Pass,
,,,,,,,,,,,,,,,,,1.486447,,,,,,,,,,,,,,b7f9b5a6-ee2e-4ed7-8fd4-d2153fb5caf1,923,,"[29.8, 20.2]",3754163,21,,,,,1.0125763,,Left Foot,,,"[44.6, 43.9]",,Ground Pass,,27.941545,,,Ross Barkley,4275.0,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,34,Everton,29,['b947c584-2e9e-41a1-adbf-c6a642c0f245'],28,,,,,,,,,,,,,,,,,,,Everton,29,00:21:28.726,Pass,
,,,,,,,,,,,,,,,,,1.766648,,,,,,,,,,,,,,061adf44-de0b-4e0b-b8c4-69980aaa33f9,927,,"[45.4, 44.8]",3754163,21,,,,,-2.068542,,Right Foot,,,"[33.5, 22.9]",,Ground Pass,,24.924286,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,34,Everton,29,"['cac4e02b-b6d9-43ec-9812-22cdc8061f7a', 'cccb4a56-747e-45b3-9080-1399bca25e21']",30,,,,,,,,,,,,,,,,,,,Everton,29,00:21:30.257,Pass,True
,,,,,,,,,,,,,,,,,0.836415,,,,,,,,,,,,,,254949cd-514f-432c-a834-9218d71c15b2,930,,"[37.5, 19.2]",3754163,21,,,,,1.5266262,,Left Foot,,,"[38.3, 37.3]",,Ground Pass,,18.11767,,,Ross Barkley,4275.0,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,34,Everton,29,['d8ace11c-741a-4e08-ac0e-0ae3b8382ed8'],33,,,,,,,,,,,,,,,,,,,Everton,29,00:21:33.934,Pass,
,,,,,,,,,,,,,,,,,1.258366,,,,,,,,,,,,,,ac9a38e2-7e94-45c4-92ac-6b85b4b32ede,933,,"[38.7, 37.3]",3754163,21,,,,,-2.0580385,,Right Foot,,,"[31.6, 23.9]",,Ground Pass,,15.164762,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,34,Everton,29,['ef5a810d-ae68-4407-a2b9-6f697422d5d7'],37,,,,,,,,,,,,,,,,,,,Everton,29,00:21:37.367,Pass,
,,,,,,,,,,,,,,,,,0.840578,,,,,,,,,,,,,,e3905f49-8457-456f-8f68-75fc3ca8c06f,936,,"[32.3, 22.9]",3754163,21,,,,,-0.33745608,,Right Foot,,,"[43.7, 18.9]",,Ground Pass,,12.08139,,,Ross Barkley,4275.0,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,34,Everton,29,['75fb37cb-7aa2-4d13-9fbb-12342b9f34f6'],39,,,,,,,,,,,,,,,,,,,Everton,29,00:21:39.900,Pass,
,,,,,,,,,,,,,,,,,0.787768,,,,,,,,,,,,,,13f8e885-f864-4681-a5c7-6c557beabd6e,939,,"[42.1, 19.2]",3754163,21,,,,,1.4949925,,Right Foot,,,"[43.3, 35.0]",,Ground Pass,,15.845504,,,Gareth Barry,3633.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Right Center Midfield,34,Everton,29,['f76a068c-0c38-4143-a828-876c530be34b'],43,,,,,,,,,,,,,,,,,,,Everton,29,00:21:43.170,Pass,
,,,,,,,,,,,,,,,,,1.433057,,,,,,,,,,,,,,07d679b0-5c35-4248-9c8b-f733e16336a4,942,,"[44.1, 35.2]",3754163,21,,,,,-0.5317241,,Left Foot,,,"[76.4, 16.2]",,Low Pass,,37.473858,,,Kevin Mirallas,4317.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Center Defensive Midfield,34,Everton,29,"['4fb233ee-823d-4f39-a4ec-89271c5da1ab', '770bc73d-48d2-4903-83c9-6a4270ddeb5a']",43,,,,,,,,,,,,,,,,,,,Everton,29,00:21:43.958,Pass,True
,,,,,,,,,,,,,,,,,0.148714,,,,,,,,,,,,,,8a48d2a4-f010-4e17-8c38-abd8bfe47db0,947,,"[51.2, 54.1]",3754163,21,,,,,2.3972673,,Right Foot,,,"[47.4, 57.6]",,Low Pass,,5.1662364,Incomplete,,,,,,,,Recovery,1,From Throw In,Leon Britton,4631.0,Center Defensive Midfield,34,Everton,29,"['1a7a534a-031f-4a74-a6b0-f91f641fd458', '67ec826e-e6f1-49c1-888d-917569110882']",46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:46.736,Pass,True
,,,,,,,,,,,,,,,,,1.193726,,,,,,,,,,,,,,8c72e71c-4898-4dfd-b903-4400bad71f62,950,,"[56.0, 37.0]",3754163,21,,,,,-2.5241868,,Right Foot,,,"[46.0, 29.9]",,Low Pass,,12.264175,,,Sung-Yeung Ki,3605.0,,,,,Recovery,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Forward,35,Swansea City,26,"['50b7e39b-90cb-4a2f-9e91-743ecfd58f53', '654e1445-ad3c-4c23-a3e7-73822eb4ac09']",49,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:49.259,Pass,True
,,,,,,,,,,,,,,,,,1.801443,,,,,,,,,,,,,,9ca8232a-963b-4725-8a90-0406db7df137,954,,"[44.3, 25.9]",3754163,21,,,,,-3.109518,,Right Foot,,,"[25.6, 25.3]",,Ground Pass,,18.709623,,,Ashley Williams,3644.0,,,,,,1,Regular Play,Sung-Yeung Ki,3605.0,Left Center Midfield,35,Swansea City,26,"['5ca6ee87-88f9-4c6a-9c38-6e8ea212254c', 'eef07a62-5c96-4059-b457-c71d8d816495']",51,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:51.771,Pass,True
,,,,,,,,,,,,,,,,,1.950354,,,,,,,,,,,,,,ff6a6c55-8112-46d8-9462-ca8a61f62252,957,,"[25.6, 25.3]",3754163,21,,,,,-0.40576288,,Left Foot,,,"[53.3, 13.4]",,High Pass,,30.147968,Incomplete,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Ashley Williams,3644.0,Left Center Back,35,Swansea City,26,"['3e5aec5c-10f1-470d-8c95-0159a40bb08f', 'd40e77e7-6794-4a49-8016-c6989e73fa67']",53,,,,,,,,,,,,,,,,,,,Swansea City,26,00:21:53.613,Pass,
,,,,,,,,,,,True,,,,,,2.251313,,,,,,,,,,,,,,d40e77e7-6794-4a49-8016-c6989e73fa67,959,,"[66.8, 66.7]",3754163,21,,,,,-2.3665035,,Head,,,"[57.0, 57.1]",,Low Pass,,13.7186,,,Gareth Barry,3633.0,,,,,Interception,1,Regular Play,Bryan Oviedo,5836.0,Right Back,36,Everton,29,"['6f4da478-8032-4939-81d6-5367b1c7b2e4', 'ff6a6c55-8112-46d8-9462-ca8a61f62252']",55,,,,,,,,,,,,,,,,,,,Everton,29,00:21:55.563,Pass,
,,,,,,,,,,,,,,,,,1.926263,,,,,,,,,,,,,,d7ada0a6-4ff1-4956-b1a0-53848a8e059d,961,,"[56.6, 57.1]",3754163,21,,,,,-2.1815224,,Left Foot,,,"[47.5, 44.1]",,Ground Pass,,15.868523,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Center Defensive Midfield,36,Everton,29,['76208c82-421b-490a-8077-d00dc6769bc3'],57,,,,,,,,,,,,,,,,,,,Everton,29,00:21:57.814,Pass,
,,,,,,,,,,,,,,,,,2.596905,,,,,,,,,,,,,,69878644-e74d-42bc-bd4e-3e846e061bc8,964,,"[40.4, 44.1]",3754163,22,,,,,2.8904316,,Left Foot,,,"[10.0, 51.9]",,Ground Pass,,31.38471,,,Tim Howard,13042.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,36,Everton,29,['d39f7a13-a9c3-4990-a8aa-15643e67a288'],1,,,,,,,,,,,,,,,,,,,Everton,29,00:22:01.885,Pass,
,,,,,,,,,,,,,,,,,3.12749,,,,,,,,,,,,,,3780a522-83c4-42a6-b0a1-5d2445bb16e8,967,,"[10.0, 51.9]",3754163,22,,,,,-0.90975314,,Right Foot,,,"[25.4, 32.1]",,Ground Pass,,25.083858,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,36,Everton,29,['a17bd43a-c99d-40e1-bf29-4eadda7db7c8'],5,,,,,,,,,,,,,,,,,,,Everton,29,00:22:05.618,Pass,
,,,,,,,,,,,,,,,,,1.354016,,,,,,,,,,,,,,98f13b2c-9834-41a0-b5c3-786ed86a9189,970,,"[26.6, 30.4]",3754163,22,,,,,-0.17559217,,Left Foot,,,"[45.2, 27.1]",,Ground Pass,,18.890474,,,Ross Barkley,4275.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,36,Everton,29,['1de53e47-ef0a-4d99-820b-f0221340a4d8'],9,,,,,,,,,,,,,,,,,,,Everton,29,00:22:09.348,Pass,
,,,,,,,,,,,,,,,,,1.696112,,,,,,,,,,,,,,f7090e93-78c3-49d8-98a8-8abc406207ea,979,,"[63.1, 54.9]",3754163,22,,True,,,-1.5856467,,Right Foot,,,"[62.8, 34.7]",,Ground Pass,,20.202229,,,Sung-Yeung Ki,3605.0,,,,,Free Kick,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Center Midfield,38,Swansea City,26,['a7764ab0-ba90-4608-94a1-d66ac18a4a93'],26,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:26.272,Pass,
,,,,,,,,,,,,,,,,,1.140057,,,,,,,,,,,,,,2f965076-3003-42e4-abed-3ef1867a589a,981,,"[64.7, 26.2]",3754163,22,,,,,0.1742158,,Right Foot,,,"[77.2, 28.4]",,Ground Pass,,12.692123,,,Wayne Routledge,3449.0,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,38,Swansea City,26,['61afc395-7ecf-460b-82f9-6a7f4d9a1d8d'],29,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:29.797,Pass,
,,,,,,,,,,,,,,,,,3.874379,,,,,,,,,,,,,,f79c919e-10cb-4543-8556-de32118655e2,984,,"[77.2, 28.4]",3754163,22,,,,,-2.541636,,Right Foot,,,"[38.9, 2.2]",,Low Pass,,46.403988,,,Ashley Williams,3644.0,,,,,,1,From Free Kick,Wayne Routledge,3449.0,Right Wing,38,Swansea City,26,['f98a0804-5b6c-49c0-8262-19d9b125405c'],30,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:30.977,Pass,
,,,,,,,,,,,,,,,,,2.562728,,,,,,,,,,,,,,7b3d87fc-0d4d-4d0c-a646-79b426316f31,987,,"[38.1, 3.0]",3754163,22,,,,,1.7084103,,Other,,,"[30.4, 58.6]",,Ground Pass,,56.13065,,,Federico Fernández,3290.0,,True,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,38,Swansea City,26,['df00cc40-5963-4bd2-a9ff-5247ec74f401'],37,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:37.240,Pass,
,,,,,,,,,,,,,,,,,0.793769,,,,,,,,,,,,,,467f0cb3-1647-4a79-9f78-f190e34c240d,990,,"[43.7, 62.8]",3754163,22,,,,,-0.7383126,,Right Foot,,,"[53.7, 53.7]",,Ground Pass,,13.520725,,,Leon Britton,4631.0,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,38,Swansea City,26,['b569838f-7e3a-4b66-a6a5-266b7364f8f2'],46,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:46.327,Pass,
,,,,,,,,,,,,,,,,,1.008244,,,,,,,,,,,,,,56c25a0e-e332-46bf-aba8-f202fc919b99,993,,"[53.7, 53.7]",3754163,22,,,,,2.634494,,Right Foot,,,"[42.9, 59.7]",,Ground Pass,,12.354756,,,Federico Fernández,3290.0,,,,,,1,From Free Kick,Leon Britton,4631.0,Center Defensive Midfield,38,Swansea City,26,['d0021611-4e16-43b2-9ee3-a92a64e1d1fc'],47,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:47.241,Pass,
,,,,,,,,,,,,,,,,,1.015266,,,,,,,,,,,,,,f5e529a4-2b4d-4950-b815-13e0ec6d9b5c,996,,"[42.7, 59.7]",3754163,22,,,,,-1.6384015,,Right Foot,,,"[41.4, 40.5]",,Ground Pass,,19.24396,,,Sung-Yeung Ki,3605.0,,,,,,1,From Free Kick,Federico Fernández,3290.0,Right Center Back,38,Swansea City,26,['5ebb69f0-f50f-40a2-992f-479d8658c78a'],50,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:50.424,Pass,
,,,,,,,,,,,,,,,,,2.487536,,,,,,,,,,,,,,ec4e2b4f-b555-4439-93c6-82020148e9ff,999,,"[55.3, 41.6]",3754163,22,,,,,0.6347962,,Right Foot,,,"[99.7, 74.3]",,High Pass,,55.14209,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Free Kick,Sung-Yeung Ki,3605.0,Left Center Midfield,38,Swansea City,26,['e8c087c3-9b65-495c-bd54-81c5883a37f9'],55,,,,,,,,,,,,,,,,,,,Swansea City,26,00:22:55.778,Pass,
