50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.306867,,,,,,,,,,,5e829e67-d61c-4401-82b0-9d5e2c566654,1252,,"[44.0, 73.3]",3754256,28,,,,-0.5070985,,Right Foot,,,"[44.9, 72.8]",,High Pass,,1.0295631,Incomplete,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,48,Manchester United,39,"['81de7719-80fc-4ed8-b230-471cd63d9a26', 'ab476bc7-914b-4381-aa09-5eec8ebdb938']",52,,,,,,,,,,,,,,,,,Manchester United,39,00:28:52.063,Pass,
,,,,,,,,,,,,,,,,,0.785154,,,,,,,,,,,1d6b4e1e-883f-4e55-9a8a-c90b2a60b9d6,1258,,"[83.7, 9.4]",3754256,28,,,,-3.028865,,Right Foot,,,"[73.1, 8.2]",,Ground Pass,,10.667708,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,49,Everton,29,['08348a9b-163e-4a2a-86b7-7cae4fed10dc'],57,,,,,,,,,,,,,,,,,Everton,29,00:28:57.921,Pass,
,,,,,,,,,,,,,,,,,0.672349,,,,,,,,,,,0610994a-ed63-4f0b-af4a-062760ebfccb,1261,,"[73.1, 8.2]",3754256,28,,,,2.976444,,Left Foot,,,"[65.9, 9.4]",,Ground Pass,,7.299315,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,49,Everton,29,['e69bb4e6-c5c6-4612-a757-10b87fadb1ab'],59,,,,,,,,,,,,,,,,,Everton,29,00:28:59.419,Pass,
,,,,,,,,,,,,,,,,,1.021001,,,,,,,,,,,0774f505-21a4-408b-8bc0-bb3de04a4cb3,1264,,"[65.9, 9.4]",3754256,29,,,,1.5006413,,Left Foot,,,"[67.2, 27.9]",,Ground Pass,,18.54562,,,James McCarthy,3607.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,49,Everton,29,['c4375c12-ff6e-4b4a-a2ea-dbf6c17f95a7'],0,,,,,,,,,,,,,,,,,Everton,29,00:29:00.774,Pass,
,,,,,,,,,,,,,,,,,1.24243,,,,,,,,,,,ccd52d1e-066c-44d5-ae99-bb7c4482b924,1267,,"[67.2, 29.2]",3754256,29,,,,1.6891594,,Left Foot,,,"[65.0, 47.7]",,Ground Pass,,18.630352,,,John Stones,3244.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,49,Everton,29,['158189b3-a592-4c55-9732-c58f706699c7'],3,,,,,,,,,,,,,,,,,Everton,29,00:29:03.744,Pass,
,,,,,,,,,,,,,,,,,1.261851,,,,,,,,,,,ff22f587-ce63-4652-be82-c4d67d44f473,1270,,"[67.2, 55.0]",3754256,29,,,,0.76203793,,Right Foot,,,"[89.1, 75.9]",,Low Pass,,30.27243,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,49,Everton,29,['d7014b5c-3c3f-46d7-9ab0-8a2c566de551'],6,,,,,,,,,,,,,,,,,Everton,29,00:29:06.688,Pass,
,,,,,,,,,,,,,,,,,1.089702,,,,,,,,,,,a0c723c4-1ad6-4faa-a343-9f13d3c5073a,1273,,"[92.2, 58.4]",3754256,29,,,,-1.8727475,,Right Foot,,,"[86.5, 40.1]",,Ground Pass,,19.16716,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,49,Everton,29,['4852b225-d56d-4426-a00f-acfcb45caa3c'],12,,,,,,,,,,,,,,,,,Everton,29,00:29:12.864,Pass,
,,,,,,,,,,,,,,,,,1.177107,,,,,,,,,,,e407892e-2910-438c-94e2-ef8af7d39db7,1276,,"[90.1, 36.6]",3754256,29,,,,-1.1051803,,Left Foot,,,"[100.3, 16.3]",,Low Pass,,22.718494,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,49,Everton,29,['c41d754e-75cd-4df1-aa8b-e31d3db701b6'],15,,,,,,,,,,,,,,,,,Everton,29,00:29:15.985,Pass,
,,,,,,,,,,,,,,,,,1.074952,,,,,,,,,,,fffcb9b8-8555-4e29-bc52-0bd09e51fa84,1279,,"[101.6, 15.5]",3754256,29,,,,2.6224465,,Left Foot,,,"[93.2, 20.3]",,Ground Pass,,9.674709,,,Ross Barkley,4275.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,49,Everton,29,['1c14037d-fa49-4de7-ac82-74fd471b4d47'],18,,,,,,,,,,,,,,,,,Everton,29,00:29:18.984,Pass,
,,,,,,,,,,,,,,,,,1.229422,,,,,,,,,,,90c583a3-6fc7-4544-b3a2-408d20c48ddf,1282,,"[89.1, 22.7]",3754256,29,,,,1.834307,,Right Foot,,,"[81.6, 50.5]",,Ground Pass,,28.793922,,,John Stones,3244.0,,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,49,Everton,29,['be137d13-efcf-46bc-aca6-f68672dab56c'],23,,,,,,,,,,,,,,,,,Everton,29,00:29:23.234,Pass,
,,,,,,,,,,,,,,,,,1.058009,,,,,,,,,,,eac46930-6012-49dc-a318-12115f8c2db0,1285,,"[86.1, 52.0]",3754256,29,,,,0.039527424,,Right Foot,,,"[103.8, 52.7]",,Ground Pass,,17.713837,Incomplete,,Steven Naismith,9528.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,49,Everton,29,"['04443f29-26fa-4bc3-ac7b-c7d28888a0db', 'a5a6873b-3bf0-4283-8093-0cd07bf35d89']",25,,,,,,,,,,,,,,,,,Everton,29,00:29:25.404,Pass,
,,,,,,,,,,,,,,,,,1.352216,,,,,,,,,,,b26a8327-49fd-4759-ae79-445011ee0789,1291,,"[21.1, 20.1]",3754256,29,,,,-0.2828092,,Left Foot,,,"[44.5, 13.3]",,High Pass,,24.368011,Incomplete,,Anthony Martial,20039.0,,,,,,,1,Regular Play,Wayne Mark Rooney,3538.0,Center Forward,49,Everton,29,"['496c5696-ec40-432e-b2dd-55ab7b51e741', '823ffe8f-7be6-4609-bf64-32bc1ea58e23']",30,,,,,,,,,,,,,,,,,Manchester United,39,00:29:30.379,Pass,
,,,,,,,,,,,,,,,,,0.752438,,,,,,,,,,,823ffe8f-7be6-4609-bf64-32bc1ea58e23,1293,,"[75.6, 66.8]",3754256,29,,,,-0.06442684,,Head,,,"[81.8, 66.4]",,Low Pass,,6.2128897,,,Séamus Coleman,4589.0,,,,,,Recovery,1,Regular Play,Aaron Lennon,3953.0,Right Wing,49,Everton,29,"['5e53c194-d78b-494c-a2ab-0f767ee2f32d', 'b26a8327-49fd-4759-ae79-445011ee0789']",31,,,,,,,,,,,,,,,,,Everton,29,00:29:31.731,Pass,
,,,,,,,,,,,,,,,,,2.013435,,,,,,,,,,,ad620485-0a9c-4735-8c73-e57aacee3cc1,1296,,"[89.9, 75.8]",3754256,29,,,,-0.9672911,b4ca7329-a2fd-4edb-a558-c05316d6c8bd,Right Foot,True,,"[116.3, 37.5]",,High Pass,,46.5172,,,Romelu Lukaku Menama,3289.0,True,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,49,Everton,29,['87dcdeba-9a07-4a6d-b148-e24f967e7406'],36,,,,,,,,,,,,,,,,,Everton,29,00:29:36.625,Pass,
,,,,,,,,,,,,,,,,,3.791363,,,,,,,,,,,1788397e-d323-4422-a121-6eb3e41c9554,1302,,"[2.8, 23.2]",3754256,29,True,,,-0.3366748,,Left Foot,,,"[56.8, 4.3]",,High Pass,,57.211975,Injury Clearance,,,,,,,,,,1,Regular Play,Chris Smalling,10958.0,Left Center Back,49,Everton,29,,43,,,,,,,,,,,,,,,,,Manchester United,39,00:29:43.287,Pass,
,,,,,,,,,,,,,,,,,3.001475,,,,,,,,,,,00545089-4306-433b-800e-77f98abf5c35,1306,,"[43.8, 20.6]",3754256,30,,,,0.056721427,,Right Foot,,,"[75.5, 22.4]",,High Pass,,31.751062,Injury Clearance,,,,,,,,,Recovery,1,Other,Ander Herrera Agüera,3606.0,Center Attacking Midfield,51,Everton,29,,33,,,,,,,,,,,,,,,,,Manchester United,39,00:30:33.615,Pass,
,,,,,,,,,,,,,,,,,1.442172,,,,,,,,,,,eab67e68-4ef9-4755-982a-2cb4bf170c6f,1309,,"[45.4, 57.7]",3754256,30,,,,-1.1659045,,Right Foot,,,"[52.3, 41.6]",,Ground Pass,,17.516277,,,Phil Jagielka,20046.0,,,,,,,1,Other,John Stones,3244.0,Right Center Back,51,Everton,29,['a448e65f-e1d1-4b49-8f6a-ccc9ed1c2701'],36,,,,,,,,,,,,,,,,,Everton,29,00:30:36.712,Pass,
,,,,,,,,,,,,,,,,,2.63273,,,,,,,,,,,45459cdd-40a6-431d-8424-968ad0ade644,1312,,"[53.4, 43.4]",3754256,30,,,,0.31613263,,Right Foot,,,"[96.2, 57.4]",,High Pass,,45.031544,Incomplete,,Romelu Lukaku Menama,3289.0,,,,,,,1,Other,Phil Jagielka,20046.0,Left Center Back,51,Everton,29,"['2213be6d-452b-44c7-9683-fdf656dca2ac', '8e0d5b6f-7e99-46da-a0c4-27e6e0b8161e']",39,,,,,,,,,,,,,,,,,Everton,29,00:30:39.412,Pass,
,,,,,,,,,,,,,,,,,2.41519,,,,,,,,,,,8e0d5b6f-7e99-46da-a0c4-27e6e0b8161e,1314,,"[23.9, 22.7]",3754256,30,,,,-1.0993364,,Head,,,"[34.3, 2.3]",,High Pass,,22.898035,,,Anthony Martial,20039.0,,,,,,Recovery,1,Other,Faustino Marcos Alberto Rojo,3602.0,Left Back,51,Everton,29,"['45459cdd-40a6-431d-8424-968ad0ade644', '9d425a96-3879-4b3c-bb27-1855b1abc2ca']",42,,,,,,,,,,,,,,,,,Manchester United,39,00:30:42.045,Pass,
,,,,,,,,,,,,,,,,,2.280583,,,,,,,,,,,3e6ac044-42bf-4629-8f47-415cab643787,1317,,"[34.3, 2.3]",3754256,30,,,,0.13689353,,Right Foot,,,"[53.9, 5.0]",,High Pass,,19.785095,Incomplete,,,,,,,,,,1,Other,Anthony Martial,20039.0,Left Wing,51,Everton,29,['3a1ade5f-b977-4c5b-94f5-614af583902d'],44,,,,,,,,,,,,,,,,,Manchester United,39,00:30:44.700,Pass,
,,,,,,,,,,,,,,,,,1.504383,,,,,,,,,,,f0c78b0f-9aa8-45e0-9f93-f1c779c344a5,1319,,"[61.9, 74.4]",3754256,30,,,,-2.5150187,,Head,,,"[48.5, 64.7]",,Low Pass,,16.54237,,,John Stones,3244.0,,,,,,,1,Other,Gareth Barry,3633.0,Left Center Midfield,51,Everton,29,['53ff67a5-3a82-4947-9c14-344bc6d0f5cc'],48,,,,,,,,,,,,,,,,,Everton,29,00:30:48.625,Pass,
,,,,,,,,,,,,,,,,,2.36608,,,,,,,,,,,792ef391-0d0d-4007-aeb0-a79a80b558b4,1322,,"[48.5, 64.7]",3754256,30,,,,-1.3624808,,Right Foot,,,"[53.7, 40.1]",,Ground Pass,,25.143587,,,Phil Jagielka,20046.0,,,,,,,1,Other,John Stones,3244.0,Right Center Back,51,Everton,29,['f8a6a314-f47b-4c2d-9c0f-5aadabd94bb7'],50,,,,,,,,,,,,,,,,,Everton,29,00:30:50.207,Pass,
,,,,,,,,,,,,,,,,,1.694218,,,,,,,,,,,8cd8303e-f7a8-445f-9980-c98614216a0f,1325,,"[58.1, 37.3]",3754256,30,,,,1.3165108,,Left Foot,,,"[64.0, 60.0]",,Ground Pass,,23.45421,,,James McCarthy,3607.0,,,,,,,1,Other,Phil Jagielka,20046.0,Left Center Back,51,Everton,29,['af4ba679-cb85-4781-8c71-112f6d9e7128'],55,,,,,,,,,,,,,,,,,Everton,29,00:30:55.423,Pass,
,,,,,,,,,,,,,,,,,0.649414,,,,,,,,,,,fe91f099-d03f-4184-9b46-0400990bc226,1328,,"[65.0, 64.0]",3754256,31,,,,0.9110485,,Left Foot,,,"[73.3, 74.7]",,Ground Pass,,13.541787,,,Séamus Coleman,4589.0,,,,,,,1,Other,James McCarthy,3607.0,Right Center Midfield,51,Everton,29,['63366fe4-f9f4-4215-a8c4-6c11bf11c90c'],0,,,,,,,,,,,,,,,,,Everton,29,00:31:00.373,Pass,
,,,,,,,,,,,,,,,,,0.564086,,,,,,,,,,,f7f28e24-ad31-4d97-a7e6-51ca47f33523,1331,,"[73.3, 74.7]",3754256,31,,,,0.14189705,,Right Foot,,,"[76.1, 75.1]",,Ground Pass,,2.828427,Incomplete,,,,,,,,,,1,Other,Séamus Coleman,4589.0,Right Back,51,Everton,29,['7bada27e-ba38-4f61-82ab-84f75533a8b4'],1,,,,,,,,,,,,,,,,,Everton,29,00:31:01.172,Pass,
,,,,,,,,,,,,,,,,,2.696586,,,,,,,,,,,7219f38a-9ab5-4bc2-975c-1a4940878bd5,1340,,"[57.5, 0.1]",3754256,31,True,,,2.4249794,,,,,"[31.9, 22.4]",,Low Pass,,33.9507,,,Bastian Schweinsteiger,18414.0,,,,,,Throw-in,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,53,Manchester United,39,['a385ea1d-6e76-485e-ab52-c6f45e16b257'],18,,,,,,,,,,,,,,,,,Manchester United,39,00:31:18.370,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,aeb38fcf-6eea-4a6f-abaa-11ba1cf65d25,1342,,"[33.3, 23.7]",3754256,31,,,,-0.8652282,,Right Foot,,,"[40.2, 15.6]",,Ground Pass,,10.640489,,,Chris Smalling,10958.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,53,Manchester United,39,['d13e880d-7665-4f8c-83e1-5ce9d072d865'],24,,,,,,,,,,,,,,,,,Manchester United,39,00:31:24.352,Pass,
,,,,,,,,,,,,,,,,,1.750548,,,,,,,,,,,7be08524-d127-44cf-be55-51ca1e5980f1,1345,,"[41.2, 13.3]",3754256,31,,,,1.606709,,Left Foot,,,"[40.6, 30.0]",,Ground Pass,,16.710775,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Chris Smalling,10958.0,Left Center Back,53,Manchester United,39,['280dc1cc-58f8-45d2-a16f-a6297570538e'],27,,,,,,,,,,,,,,,,,Manchester United,39,00:31:27.161,Pass,
,,,,,,,,,,,,,,,,,1.607589,,,,,,,,,,,1703a483-25b8-4500-9474-4f4512af5840,1348,,"[66.5, 59.8]",3754256,31,,,,1.1071488,,Right Foot,,,"[73.6, 74.0]",,Ground Pass,,15.876082,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,53,Manchester United,39,['aafee321-42c7-4700-9b66-58191052597e'],38,,,,,,,,,,,,,,,,,Manchester United,39,00:31:38.805,Pass,
,,,,,,,,,,,,,,,,,1.090099,,,,,,,,,,,f0269614-2336-4b73-baad-e2c8667ff9c7,1351,,"[66.2, 72.9]",3754256,31,,,,-2.2534647,,Left Foot,,,"[57.5, 62.2]",,Ground Pass,,13.790577,,,Juan Manuel Mata García,3294.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,53,Manchester United,39,['7b0f85ed-5dfc-45af-872e-584f2bdf33f5'],43,,,,,,,,,,,,,,,,,Manchester United,39,00:31:43.492,Pass,
,,,,,,,,,,,,,,,,,0.579736,,,,,,,,,,,a8b12505-6e34-4da8-97f1-fb9c18fff0f8,1355,,"[60.0, 67.6]",3754256,31,,,,2.310355,,Left Foot,,,"[54.8, 73.3]",,Ground Pass,,7.7155685,,,Matteo Darmian,4587.0,,,,,,,1,From Throw In,Juan Manuel Mata García,3294.0,Right Wing,53,Manchester United,39,['e4ca6ccd-8543-43cf-ad5d-c58551c2da01'],45,,,,,,,,,,,,,,,,,Manchester United,39,00:31:45.444,Pass,
,,,,,,,,,,,,,,,,,1.643293,,,,,,,,,,,5e582a9d-63e7-40b5-801d-daf80c1488cc,1358,,"[47.7, 65.7]",3754256,31,,,,-1.9195673,,Right Foot,,,"[39.7, 43.7]",,Ground Pass,,23.409399,,,Chris Smalling,10958.0,,,,,,,1,From Throw In,Matteo Darmian,4587.0,Right Back,53,Manchester United,39,['93a338c3-3951-4e3a-82c4-031df6e20f8c'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:31:47.488,Pass,
,,,,,,,,,,,,,,,,,1.117569,,,,,,,,,,,1aab24bc-649b-4147-859a-62c21a2ade1a,1362,,"[39.9, 41.4]",3754256,31,,,,-0.20583418,,Left Foot,,,"[49.0, 39.5]",,Ground Pass,,9.296236,,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Chris Smalling,10958.0,Left Center Back,53,Manchester United,39,"['3c617072-e71e-421d-943f-fe6d05ed7d3f', 'f47bac9b-59e7-4ebb-888f-5d0445bb69c7']",50,,,,,,,,,,,,,,,,,Manchester United,39,00:31:50.192,Pass,True
,,,,,,,,,,,,,,,,,1.377282,,,,,,,,,,,19e8b61a-4085-4e11-9cba-cffe4aa27424,1364,,"[48.9, 37.6]",3754256,31,,,,-1.8725188,,Right Foot,,,"[42.8, 18.0]",,Ground Pass,,20.527298,,,Faustino Marcos Alberto Rojo,3602.0,,,,,,,1,From Throw In,Morgan Schneiderlin,3600.0,Right Center Midfield,53,Manchester United,39,['e50adb0e-4c6d-466e-b79c-2998ebe99da2'],51,,,,,,,,,,,,,,,,,Manchester United,39,00:31:51.309,Pass,
,,,,,,,,,,,,,,,,,1.483475,,,,,,,,,,,edfaec50-250f-4019-b492-0a487034e0bd,1367,,"[54.2, 19.6]",3754256,31,,,,0.059370704,,Left Foot,,,"[82.8, 21.3]",,Ground Pass,,28.65048,,,Wayne Mark Rooney,3538.0,,,,,,,1,From Throw In,Faustino Marcos Alberto Rojo,3602.0,Left Back,53,Manchester United,39,['8dd2f020-31ea-4a19-9319-aeab6f3369ff'],54,,,,,,,,,,,,,,,,,Manchester United,39,00:31:54.064,Pass,
,,,,,,,,,,,,,,,,,2.100329,,,,,,,,,,,0c68949c-8999-4333-bf7d-c416e6267ad6,1374,,"[15.1, 73.0]",3754256,31,,,,-1.994664,,Left Foot,,,"[4.0, 48.4]",,Ground Pass,,26.98833,,,Tim Howard,13042.0,,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,53,Manchester United,39,['3e7d8367-0bc7-493f-9b39-a5a0ee1e483c'],59,,,,,,,,,,,,,,,,,Everton,29,00:31:59.631,Pass,
,,,,,,,,,,,,,,,,,2.737933,,,,,,,,,,,26bbd8e1-9573-4594-b62c-dbdf18494b5c,1377,,"[7.5, 44.2]",3754256,32,,,,0.0072594006,,Left Foot,,,"[62.6, 44.6]",,High Pass,,55.10145,Incomplete,,,,,,,,,,1,From Throw In,Tim Howard,13042.0,Goalkeeper,53,Manchester United,39,['0137227c-0126-4966-8c11-18b97c48481f'],3,,,,,,,,,,,,,,,,,Everton,29,00:32:03.411,Pass,
,,,,,,,,,,,,,,,,,1.09759,,,,,,,,,,,3126dd97-3ed2-4782-a814-e19d3ad592f4,1380,,"[61.3, 32.6]",3754256,32,,,,-0.24146374,,Right Foot,,,"[74.7, 29.3]",,High Pass,,13.800363,,,Ander Herrera Agüera,3606.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,53,Manchester United,39,['bbddc0fc-d824-4e74-9b08-2bb5555d5bf4'],7,,,,,,,,,,,,,,,,,Manchester United,39,00:32:07.124,Pass,
,,,,,,,,,,,,,,,,,1.107084,,,,,,,,,,,6c27123c-acc0-4be8-8fc5-d36a67c092fc,1383,,"[74.7, 29.3]",3754256,32,,,,-2.148236,,Right Foot,,,"[70.4, 22.7]",,Ground Pass,,7.877182,,,Bastian Schweinsteiger,18414.0,,,,,,,1,From Throw In,Ander Herrera Agüera,3606.0,Center Attacking Midfield,53,Manchester United,39,['6842d6ea-ba93-4925-b3f0-5c0103708667'],8,,,,,,,,,,,,,,,,,Manchester United,39,00:32:08.285,Pass,
,,,,,,,,,,,,,,,,,0.520472,,,,,,,,,,,1553aa1b-037c-4c91-a64b-20e1f4795b6c,1387,,"[71.4, 20.3]",3754256,32,,,,2.8423464,,Right Foot,,,"[62.0, 23.2]",,Ground Pass,,9.837174,Unknown,,Morgan Schneiderlin,3600.0,,,,,,,1,From Throw In,Bastian Schweinsteiger,18414.0,Left Center Midfield,53,Manchester United,39,"['0632de7d-46d7-46fc-a2bb-e402a06be751', 'c494e3a1-85a7-4961-9eca-2d927a13ab76']",10,,,,,,,,,,,,,,,,,Manchester United,39,00:32:10.340,Pass,True
,,,,,,,,,,,,,,,,,1.097674,,,,,,,,,,,04d08ea6-7c0b-496d-9fef-bc3c8efb4f96,1391,,"[72.1, 23.4]",3754256,32,,,,0.37451243,,Right Foot,,,"[89.4, 30.2]",,Ground Pass,,18.588438,,,Wayne Mark Rooney,3538.0,,,,,,Free Kick,1,From Free Kick,Bastian Schweinsteiger,18414.0,Left Center Midfield,54,Manchester United,39,['c654afce-37c9-4a61-944f-62ca15affec0'],36,,,,,,,,,,,,,,,,,Manchester United,39,00:32:36.191,Pass,
,,,,,,,,,,,,,,,,,0.595291,,,,,,,,,,,2e718607-b0ee-484e-8126-8a18f70538f1,1395,,"[31.6, 49.6]",3754256,32,,,,1.1453466,,Left Foot,,,"[34.5, 56.0]",,Ground Pass,,7.0263786,,,James McCarthy,3607.0,,,,,,Recovery,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,55,Everton,29,['499a1a3f-dbe7-4b38-a581-399ba4f8f780'],37,,,,,,,,,,,,,,,,,Everton,29,00:32:37.747,Pass,
,,,,,,,,,,,,,,,,,2.647637,,,,,,,,,,,d0eaa924-de22-46a9-8751-a3c3ec5d4627,1398,,"[40.0, 46.5]",3754256,32,,,,-1.3957934,,Left Foot,,,"[46.1, 12.0]",,Ground Pass,,35.035126,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,,1,Regular Play,James McCarthy,3607.0,Right Center Midfield,55,Everton,29,['7d4146b4-71d4-4bb9-a9b1-4be332c39949'],41,,,,,,,,,,,,,,,,,Everton,29,00:32:41.297,Pass,
,,,,,,,,,,,,,,,,,1.022031,,,,,,,,,,,438673ed-199b-490f-9623-a63f3a95be2f,1401,,"[61.7, 16.3]",3754256,32,,,,2.9165545,,Left Foot,,,"[53.4, 18.2]",,Ground Pass,,8.514693,,,Phil Jagielka,20046.0,,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,55,Everton,29,['63ae29cf-5c68-4969-973b-7e9d59e92db4'],49,,,,,,,,,,,,,,,,,Everton,29,00:32:49.097,Pass,
,,,,,,,,,,,,,,,,,1.14117,,,,,,,,,,,496e6705-31e3-4597-8156-1cb236bb259f,1404,,"[54.8, 17.9]",3754256,32,,,,1.5707964,,Right Foot,,,"[54.8, 41.1]",,Ground Pass,,23.2,,,Gareth Barry,3633.0,,,,,,,1,Regular Play,Phil Jagielka,20046.0,Left Center Back,55,Everton,29,['f69362b6-30ca-46f9-984c-6e59ed9c4d09'],51,,,,,,,,,,,,,,,,,Everton,29,00:32:51.528,Pass,
,,,,,,,,,,,,,,,,,2.787913,,,,,,,,,,,a8f10ffe-76cf-4458-83a3-40637d2473da,1407,,"[55.3, 40.6]",3754256,32,,,,1.56038,,Right Foot,,,"[55.5, 59.8]",,Ground Pass,,19.201042,,,John Stones,3244.0,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Center Midfield,55,Everton,29,['02545da3-a201-4baf-937a-fb3ccd162c32'],52,,,,,,,,,,,,,,,,,Everton,29,00:32:52.877,Pass,
,,,,,,,,,,,,,,,,,1.168577,,,,,,,,,,,302b5743-3ace-4ffc-897a-5fe0861c2ab5,1410,,"[57.5, 62.1]",3754256,32,,,,0.62974447,,Right Foot,,,"[76.3, 75.8]",,Ground Pass,,23.262201,,,Séamus Coleman,4589.0,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,55,Everton,29,['ef58d5e8-569b-4b32-8831-1d489e2491b7'],57,,,,,,,,,,,,,,,,,Everton,29,00:32:57.552,Pass,
,,,,,,,,,,,,,,,,,1.722011,,,,,,,,,,,dbb313b7-74c7-45be-ba30-5aaf7db17b2a,1413,,"[72.6, 70.2]",3754256,33,,,,-3.0971775,,Right Foot,,,"[54.6, 69.4]",,Ground Pass,,18.017769,,,John Stones,3244.0,,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,55,Everton,29,['c3573fa7-43c3-4c2d-8ab4-cda5b3436ee0'],0,,,,,,,,,,,,,,,,,Everton,29,00:33:00.256,Pass,
,,,,,,,,,,,,,,,,,0.196102,,,,,,,,,,,0c92ac0c-d88c-4cec-9841-dca2b0b8d458,1417,,"[90.6, 76.6]",3754256,33,,,,0.0,,Right Foot,,,"[93.4, 76.6]",,Low Pass,,2.8,Incomplete,,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,55,Everton,29,"['b2601097-2b85-4b8f-964f-dc3d9eb588f1', 'ea897e2e-7333-42b9-95f3-e32b5f794d4b']",8,,,,,,,,,,,,,,,,,Everton,29,00:33:08.250,Pass,True
,,,,,,,,,,,,,,,,,1.008955,,,,,,,,,,,c5649bc3-05e5-459e-91ff-61868e0b37e5,1419,,"[99.6, 80.0]",3754256,33,,,,-0.9549264,,,,,"[104.2, 73.5]",,Low Pass,,7.9630394,,,Romelu Lukaku Menama,3289.0,,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,56,Everton,29,['b59d8bc7-3356-4403-b9b9-be48f39bbd14'],21,,,,,,,,,,,,,,,,,Everton,29,00:33:21.357,Pass,
,,,,,,,,,,,,,,,,,0.673901,,,,,,,,,,,32168659-0b85-4cdb-b47e-d11c0f626768,1423,,"[98.6, 74.6]",3754256,33,,,,2.8442276,,Left Foot,,,"[92.4, 76.5]",,Ground Pass,,6.484597,,,Séamus Coleman,4589.0,,,,,,,1,From Throw In,Romelu Lukaku Menama,3289.0,Center Forward,56,Everton,29,"['6cd367c1-d4b7-41af-8ea0-e210d616706b', 'fde65d97-ed2b-4f8a-81c7-5d4e467deb7a']",23,,,,,,,,,,,,,,,,,Everton,29,00:33:23.930,Pass,True
