bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.129333,,,,,,,,,,,,,,5c0e7937-8b57-45d4-aaff-61ae0c822836,141,,"[79.6, 36.7]",3754335,2,,,,0.21700089,,Right Foot,,,,"[92.3, 39.5]",,Ground Pass,,13.004999,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,8,Norwich City,56,"['2c693696-07f9-48d0-9834-cee97aa34f68', '4fe6c6c6-d134-4eba-9246-80022359c1e7']",43,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:43.171,Pass,True
,,,,,,,,,,,,,,,,,0.898547,,,,,,,,,,,,,,8f97f1a5-7a09-480a-af7a-7dd0aca50a97,145,,"[90.6, 39.8]",3754335,2,,,,1.7761917,,Right Foot,,,,"[88.6, 49.4]",,Ground Pass,,9.806121,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Cameron Jerome,4807.0,Center Forward,8,Norwich City,56,"['1e77c4f3-dfbf-4b4a-843f-c82ba5972de9', '33c3355d-ce0f-409e-877d-19f1b8d1d389']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:44.324,Pass,True
,,,,,,,,,,,,,,,,,0.998762,,,,,,,,,,,,,,d887f2f3-43db-4bf5-8e6f-ece4c256a30d,148,,"[88.6, 49.1]",3754335,2,,,,-0.364845,fe308117-0829-444e-b079-85b6dbf613a2,Left Foot,,,,"[103.0, 43.6]",,Ground Pass,,15.414603,,,Cameron Jerome,4807.0,True,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,8,Norwich City,56,['2a699ef9-0bbf-4d49-8705-619962b77917'],45,,,,,,,,,,,,,,,,,,Norwich City,56,00:02:45.303,Pass,
,,,,,,,,,,,,,,,,,4.527825,,,,,,,,,,,,,,106964d0-c7a7-44f2-a6c0-138461d5d7ed,153,,"[7.0, 36.1]",3754335,3,,,,0.5265473,,Right Foot,,,,"[72.2, 74.0]",,High Pass,,75.415184,Incomplete,,Marc Albrighton,3307.0,,,,,,Goal Kick,1,From Goal Kick,Kasper Schmeichel,3815.0,Goalkeeper,9,Leicester City,22,"['882c6f26-c4c7-4ae4-a0bd-3c8ebf2723f9', '9def9592-6106-4049-8257-00a10acd82e8']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:15.297,Pass,
,,,,,,,,,,,,,,,,,0.724811,,,,,,,,,,,,,,882c6f26-c4c7-4ae4-a0bd-3c8ebf2723f9,156,,"[47.9, 6.1]",3754335,3,,,True,-0.6435011,,,,,,"[55.9, 0.1]",,High Pass,,10.0,Out,,Matt Jarvis,22594.0,,,,,,Recovery,1,From Goal Kick,Robert Brady,10967.0,Left Back,9,Leicester City,22,"['106964d0-c7a7-44f2-a6c0-138461d5d7ed', '8a853f7a-2e7c-4649-97a3-54d7aacd3b5a', 'dc8bd3da-987a-4292-a00e-e035b5740b2a']",19,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:19.825,Pass,True
,,,,,,,,,,,,,,,,,1.973457,,,,,,,,,,,,,,5986d3d9-f381-443f-84d2-3bf4a7608ed0,158,,"[67.2, 80.0]",3754335,3,,,,-0.11150468,,,,,,"[93.1, 77.1]",,High Pass,,26.06185,Incomplete,,Jamie Vardy,10960.0,,,,,,Throw-in,1,From Throw In,Danny Simpson,3270.0,Right Back,10,Leicester City,22,"['3c8d910b-2c05-4c11-b99a-0b293c9675e1', '50c5fdd1-9222-4b80-8193-cbd543a1eaf8']",33,,,,,,,,,,,,,,,,,,Leicester City,22,00:03:33.038,Pass,
,,,,,,,,,,,,,,,,,1.970962,,,,,,,,,,,,,,3c8d910b-2c05-4c11-b99a-0b293c9675e1,161,,"[27.0, 3.0]",3754335,3,,,True,0.5388195,,,,,,"[45.4, 14.0]",,High Pass,,21.437351,,,Wes Hoolahan,10966.0,,,,,,Recovery,1,Regular Play,Robert Brady,10967.0,Left Back,11,Norwich City,56,"['5986d3d9-f381-443f-84d2-3bf4a7608ed0', '956f53bd-9323-485b-b074-ccde5cf44c03', 'bdc2bc9a-25b8-4fc2-9874-edb6cfbde5b8']",35,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:35.012,Pass,True
,,,,,,,,,,,,,,,,,1.037038,,,,,,,,,,,,,,73fa4a7c-0394-4170-bf2d-ebaae65d8d8a,165,,"[44.1, 13.3]",3754335,3,,,,-0.46022296,,Left Foot,,,,"[55.8, 7.5]",,Low Pass,,13.058714,,,Cameron Jerome,4807.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,11,Norwich City,56,"['78dc4097-596a-4c02-a784-d4209e0e8ba8', 'aa5399da-a77a-4a26-b6f8-4e9f055f2669']",37,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:37.004,Pass,True
,,,,,,,,,,,,,,,,,3.02919,,,,,,,,,,,,,,c0fdb70c-5287-417f-bdc8-dd4429a0bccd,171,,"[55.9, 8.2]",3754335,3,True,,,2.0361447,,Right Foot,,,,"[32.3, 55.2]",,High Pass,,52.592396,,,Russell Martin,21212.0,,,True,,,Free Kick,1,From Free Kick,Graham Dorrans,16334.0,Left Defensive Midfield,12,Norwich City,56,['79d70b37-6a84-4e5e-9335-4d48bf175b62'],46,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:46.617,Pass,
,,,,,,,,,,,,,,,,,2.713406,,,,,,,,,,,,,,11a5ffb7-fc92-449c-a9c7-9d5cd7c128af,173,,"[41.8, 55.1]",3754335,3,,,,0.4669754,,Right Foot,,,,"[89.8, 79.3]",,High Pass,,53.75537,Out,,Steven Whittaker,11124.0,,,,,,,1,From Free Kick,Russell Martin,21212.0,Right Center Back,12,Norwich City,56,['aaf942db-e316-41a6-a195-5cbefac83646'],55,,,,,,,,,,,,,,,,,,Norwich City,56,00:03:55.722,Pass,
,,,,,,,,,,,,,,,,,3.837768,,,,,,,,,,,,,,7c8ec45f-869b-4dac-91e9-7e79807fba85,175,,"[31.3, 0.1]",3754335,4,,,,2.1526527,,,,,,"[6.5, 37.8]",,Low Pass,,45.125713,,,Kasper Schmeichel,3815.0,,,,,,Throw-in,1,From Throw In,Christian Fuchs,3812.0,Left Back,13,Leicester City,22,['facec213-6d34-4996-b3ed-7e5928415234'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:07.707,Pass,
,,,,,,,,,,,,,,,,,3.717678,,,,,,,,,,,,,,d059a548-de0e-4806-b594-c46634720bca,178,,"[7.6, 46.6]",3754335,4,,,,-0.103430755,,Right Foot,,,,"[76.0, 39.5]",,High Pass,,68.76751,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Throw In,Kasper Schmeichel,3815.0,Goalkeeper,13,Leicester City,22,"['175f2f97-94a9-47c4-b37d-222734d711d0', 'c87b3e66-da5d-46b7-905f-0dd79e7b28b3']",13,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:13.511,Pass,
,,,,,,,,,,,,,,,,,1.675451,,,,,,,,,,,,,,c87b3e66-da5d-46b7-905f-0dd79e7b28b3,180,,"[44.1, 40.6]",3754335,4,,,,0.24264766,,Head,,,,"[64.3, 45.6]",,High Pass,,20.809612,Incomplete,,Jonathan Howson,9578.0,,,,,,Recovery,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,13,Leicester City,22,"['1ba878d1-3e0b-48d1-8a4e-59e009ac26f9', '1bc293cc-dac3-4073-b2f0-cd4f9a16cdd5', 'd059a548-de0e-4806-b594-c46634720bca']",17,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:17.229,Pass,
,,,,,,,,,,,,,,,,,2.21204,,,,,,,,,,,,,,1ba878d1-3e0b-48d1-8a4e-59e009ac26f9,182,,"[55.8, 34.5]",3754335,4,,,,-0.9619905,,Head,,,,"[68.0, 17.0]",,High Pass,,21.332838,,,Jeffrey Schlupp,3520.0,,,,,,Recovery,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,13,Leicester City,22,"['34e5ed55-895c-4e70-9ef6-349bbfc92a40', 'c87b3e66-da5d-46b7-905f-0dd79e7b28b3']",18,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:18.904,Pass,
,,,,,,,,,,,,,,,,,1.763879,,,,,,,,,,,,,,cd0a330a-6c3c-443e-8247-cb79b9513839,185,,"[79.0, 17.3]",3754335,4,,,,-0.68356186,,Left Foot,,,,"[94.1, 5.0]",,Ground Pass,,19.475626,,,Christian Fuchs,3812.0,,,,,,,1,From Throw In,Jeffrey Schlupp,3520.0,Left Midfield,13,Leicester City,22,['3b13ed00-7950-49c8-9822-fc3b9feb9817'],23,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:23.772,Pass,
,,,,,,,,,,,,,,,,,1.159428,,,,,,,,,,,,,,1e39bc3f-3865-4694-b8d9-1ff39e1714fe,188,,"[95.5, 4.7]",3754335,4,,,,1.1515639,,Left Foot,True,,,"[107.8, 32.3]",,High Pass,,30.216717,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,13,Leicester City,22,"['35fd42b0-ab7f-496f-94a8-9444eb0bc721', '6f82099a-bec6-46aa-b788-32a55cfc9f0c']",25,,,,,,,,,,,,,,,,,,Leicester City,22,00:04:25.820,Pass,
,,,,,,,,,,,,,,,,,1.336358,,,,,,,,,,,,,,948e55ed-4d3b-4876-ab74-6d2480df5875,202,,"[27.4, 14.9]",3754335,4,,,,1.1191003,,Left Foot,,,,"[32.3, 25.0]",,Ground Pass,,11.225863,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Robert Brady,10967.0,Left Back,14,Norwich City,56,['65dde92f-c8d8-49bb-99be-69c838cad47a'],37,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:37.028,Pass,
,,,,,,,,,,,,,,,,,0.708988,,,,,,,,,,,,,,b367dc4b-3690-494f-8bd6-836948bce2f3,205,,"[32.3, 25.0]",3754335,4,,,,-0.5404195,,Right Foot,,,,"[43.8, 18.1]",,Ground Pass,,13.411189,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,14,Norwich City,56,['fc0db643-2740-4e56-80fd-a38eb8f4c6c7'],38,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:38.404,Pass,
,,,,,,,,,,,,,,,,,0.833801,,,,,,,,,,,,,,10f2b5fa-e8b7-46b0-b278-4355cc927427,208,,"[43.8, 18.1]",3754335,4,,,,2.0693643,,Left Foot,,,,"[38.9, 27.1]",,Low Pass,,10.247438,,,Alexander Banor Tettey,9463.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,['e71215a1-1cec-45c2-ae25-81379e59fbac'],39,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:39.115,Pass,
,,,,,,,,,,,,,,,,,0.968672,,,,,,,,,,,,,,4ea8ebd2-c5a4-422e-8af3-b553ecf40592,211,,"[38.0, 28.0]",3754335,4,,,,-1.965069,,Left Foot,,,,"[32.3, 14.3]",,Ground Pass,,14.838464,,,Graham Dorrans,16334.0,,,,,,,1,Regular Play,Alexander Banor Tettey,9463.0,Right Defensive Midfield,14,Norwich City,56,['152c941e-09aa-4855-856d-0b440ab98699'],40,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:40.829,Pass,
,,,,,,,,,,,,,,,,,1.975215,,,,,,,,,,,,,,27be3476-3b59-46eb-af8d-c2ab1f95a745,214,,"[31.4, 6.0]",3754335,4,,,,-0.25289407,,Left Foot,,,True,"[49.2, 1.4]",,Ground Pass,,18.384777,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Graham Dorrans,16334.0,Left Defensive Midfield,14,Norwich City,56,['31a1c3b0-90fd-4dd8-b858-c09308897d08'],43,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:43.031,Pass,
,,,,,,,,,,,,,,,,,1.279897,,,,,,,,,,,,,,a5f86ea7-9997-49f4-8336-6b828a4188ae,219,,"[56.9, 1.4]",3754335,4,,,,0.5841785,,Left Foot,,,,"[69.0, 9.4]",,Ground Pass,,14.505516,,,Matt Jarvis,22594.0,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,"['0ee95b9d-7a91-4181-b4ed-acaa05f1cf55', '5bd77a3e-3f40-45b4-b78f-cc8506d3f6e2']",46,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:46.664,Pass,True
,,,,,,,,,,,,,,,,,1.021274,,,,,,,,,,,,,,c3c23a57-e638-4f00-bee6-47c07d614a45,222,,"[69.3, 8.9]",3754335,4,,,,-2.5161076,,Right Foot,,,,"[62.1, 3.7]",,Ground Pass,,8.881441,,,Wes Hoolahan,10966.0,,,,,,,1,Regular Play,Matt Jarvis,22594.0,Left Midfield,14,Norwich City,56,['e6ed2206-3559-4f6a-a9b3-1d1b13cd846c'],48,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:48.535,Pass,
,,,,,,,,,,,,,,,,,0.451544,,,,,,,,,,,,,,31ad9a0c-24db-4e33-aed4-5e1a9c5223e1,226,,"[67.1, 2.2]",3754335,4,,,,0.0,,Left Foot,,,,"[72.5, 2.2]",,Ground Pass,,5.4,Incomplete,,,,,,,,,,1,Regular Play,Wes Hoolahan,10966.0,Center Attacking Midfield,14,Norwich City,56,"['17017952-8c9d-416f-ab01-74ca27af16cb', 'd18279e9-9006-4077-bf37-c94b7a135065']",51,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:51.723,Pass,True
,,,,,,,,,,,,,,,,,1.649426,,,,,,,,,,,,,,c6c8fb48-998c-4261-8082-2973c44c5b91,228,,"[63.5, 0.1]",3754335,4,,,,2.946201,,,,,,"[53.9, 2.0]",,Low Pass,,9.786215,,,Graham Dorrans,16334.0,,,,,,Throw-in,1,From Throw In,Robert Brady,10967.0,Left Back,15,Norwich City,56,['75d0ec8e-4295-4e29-a848-4162b469bc21'],58,,,,,,,,,,,,,,,,,,Norwich City,56,00:04:58.585,Pass,
,,,,,,,,,,,,,,,,,2.542536,,,,,,,,,,,,,,1a55dcb0-314c-463a-a6b7-dc1bf961d3cf,231,,"[55.9, 5.2]",3754335,5,,,,1.8790103,,Left Foot,,,,"[39.6, 56.4]",,High Pass,,53.73202,,,Russell Martin,21212.0,,,True,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,15,Norwich City,56,['4f1e8f22-092f-4adf-a40a-c8fc71eb818f'],0,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:00.979,Pass,
,,,,,,,,,,,,,,,,,2.060496,,,,,,,,,,,,,,0806c291-c6ad-4641-aec8-1cb019e0d2dc,234,,"[63.5, 55.9]",3754335,5,,,,0.8482874,,Right Foot,,,,"[82.1, 77.0]",,Ground Pass,,28.127745,,,Steven Whittaker,11124.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,15,Norwich City,56,['2c3c7bca-5056-444d-a4b7-427c248df51f'],6,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:06.879,Pass,
,,,,,,,,,,,,,,,,,0.504095,,,,,,,,,,,,,,d5ccd9a1-8e66-47e5-9546-0ca0ec691452,237,,"[82.1, 77.0]",3754335,5,,,,-0.64008814,,Right Foot,,,,"[86.8, 73.5]",,Ground Pass,,5.860034,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,15,Norwich City,56,"['22d62cc1-5b55-4148-8896-5366139464ee', '23dd1abf-2e93-4bb5-b2c4-3c8cb5e942b0']",9,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:09.020,Pass,
,,,,,,,,,,,,,,,,,2.543319,,,,,,,,,,,,,,333583fc-44ed-431c-b9cc-24cc006e143e,242,,"[17.4, 3.1]",3754335,5,,,,0.32175055,,Left Foot,,,,"[46.2, 12.7]",,High Pass,,30.357866,Incomplete,,Jamie Vardy,10960.0,,,,,,,1,From Throw In,Christian Fuchs,3812.0,Left Back,15,Norwich City,56,"['24400999-1204-4152-ba5c-f99e54cd5775', '6bfcfd28-1cbd-40f4-bddd-5b05f81d5cf4', '7aa6285d-8428-44c4-b35c-b698c79080ec']",12,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:12.170,Pass,True
,,,,,,,,,,,,,,,,,0.969842,,,,,,,,,,,,,,566e3f00-1b56-4740-8da4-8ece53f4dc74,246,,"[78.3, 69.1]",3754335,5,,,,1.4190311,,Right Foot,,,,"[79.6, 77.6]",,Ground Pass,,8.598837,,,Steven Whittaker,11124.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,15,Norwich City,56,['2e76724c-be9d-402e-ace6-aee8bc2b1f2b'],15,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:15.375,Pass,
,,,,,,,,,,,,,,,,,1.976695,,,,,,,,,,,,,,ccfb39de-ce60-4322-89b2-95b8cd3e681b,249,,"[78.6, 77.6]",3754335,5,,,,-2.799297,,Right Foot,,,,"[52.5, 68.3]",,Low Pass,,27.7074,,,Alexander Banor Tettey,9463.0,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,15,Norwich City,56,['e2d0632e-7eeb-4b6f-9889-e1f5a90422ad'],18,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:18.124,Pass,
,,,,,,,,,,,,,,,,,1.107602,,,,,,,,,,,,,,102869da-5c35-4e19-a380-811b55f58a8e,252,,"[48.4, 63.9]",3754335,5,,,,-2.0047498,,Right Foot,,,,"[38.9, 43.4]",,Ground Pass,,22.594248,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,15,Norwich City,56,['7775a6c7-436d-43ea-bcf3-3f45d784a54a'],21,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:21.014,Pass,
,,,,,,,,,,,,,,,,,1.259429,,,,,,,,,,,,,,f90be215-0936-4913-a905-9c9fb3f6261e,255,,"[37.5, 40.3]",3754335,5,,,,0.17054917,,Left Foot,,,,"[55.5, 43.4]",,Ground Pass,,18.264994,,,Graham Dorrans,16334.0,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,15,Norwich City,56,['a138394a-f50d-4342-900b-8b528f6994dd'],23,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:23.863,Pass,
,,,,,,,,,,,,,,,,,1.851911,,,,,,,,,,,,,,fb3158b8-a6fc-4836-b9b0-f710094c758e,259,,"[54.2, 39.0]",3754335,5,,,,-2.3597786,,Right Foot,,,,"[40.2, 25.1]",,Ground Pass,,19.728405,,,Sébastien Aymar Bassong Nguena,31296.0,,,,,,,1,From Throw In,Graham Dorrans,16334.0,Left Defensive Midfield,15,Norwich City,56,"['6779ab1c-7450-4dc4-a5e6-0d7d692d8897', 'e3038f70-6801-4f6c-855c-f780313dd1b4']",26,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:26.122,Pass,True
,,,,,,,,,,,,,,,,,1.857892,,,,,,,,,,,,,,78a2dca2-2b94-4f76-870d-5790465444bd,261,,"[42.2, 21.5]",3754335,5,True,,,1.3283494,,Right Foot,,,,"[46.8, 40.1]",,Ground Pass,,19.160376,,,Wes Hoolahan,10966.0,,,,,,,1,From Throw In,Sébastien Aymar Bassong Nguena,31296.0,Left Center Back,15,Norwich City,56,['09d25f05-f840-4133-b786-9cbad9551826'],30,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:30.081,Pass,
,,,,,,,,,,,,,,,,,2.035752,,,,,,,,,,,,,,38f1e349-12b3-4fde-a0e3-e066d6c2ca8d,263,,"[59.5, 44.2]",3754335,5,True,,,2.4889824,,Left Foot,,,,"[43.8, 56.2]",,Ground Pass,,19.76082,,,Alexander Banor Tettey,9463.0,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,15,Norwich City,56,['e2c56e53-2366-4c4d-9f82-2f36faac68f8'],32,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:32.791,Pass,
,,,,,,,,,,,,,,,,,1.062429,,,,,,,,,,,,,,8de91f57-6b4e-4bee-bc6f-507d957f5820,265,,"[41.9, 57.6]",3754335,5,,,,0.97201246,,Right Foot,,,,"[47.7, 66.1]",,Ground Pass,,10.290287,,,Russell Martin,21212.0,,,,,,,1,From Throw In,Alexander Banor Tettey,9463.0,Right Defensive Midfield,15,Norwich City,56,['94c406e0-32df-49b7-9156-e32f133c368b'],34,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:34.946,Pass,
,,,,,,,,,,,,,,,,,0.772472,,,,,,,,,,,,,,d5d9e670-cb55-40eb-87d4-9d32017ce3ef,268,,"[47.1, 66.1]",3754335,5,,,,-0.2814266,,Right Foot,,,,"[68.2, 60.0]",,Low Pass,,21.964062,Incomplete,,Jonathan Howson,9578.0,,,,,,,1,From Throw In,Russell Martin,21212.0,Right Center Back,15,Norwich City,56,"['d476636b-b561-42cf-9ced-6aa83c9fde7a', 'db95398d-f3bf-40a4-966b-9bd021a739d5']",37,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:37.095,Pass,
,,,,,,,,,,,,,,,,,1.160486,,,,,,,,,,,,,,875adfe3-a63d-4799-ae96-6ab5f79cc6d1,271,,"[67.4, 72.4]",3754335,5,,,,-1.8712735,,Right Foot,,,,"[65.2, 65.3]",,Low Pass,,7.4330344,Incomplete,,Jonathan Howson,9578.0,,,,,,Recovery,1,From Throw In,Steven Whittaker,11124.0,Right Back,15,Norwich City,56,"['055948cb-52d9-451e-a274-4b6a4b300733', '525b8333-5dbb-4ad2-ba50-77b42ab5927e']",39,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:39.565,Pass,
,,,,,,,,,,,,,,,,,0.858621,,,,,,,,,,,,,,525b8333-5dbb-4ad2-ba50-77b42ab5927e,273,,"[54.9, 14.8]",3754335,5,,,,-1.0303768,,Left Foot,,,,"[58.8, 8.3]",,Ground Pass,,7.5802374,Incomplete,,Jamie Vardy,10960.0,,,,,,Interception,1,From Throw In,N''Golo Kanté,3961.0,Left Center Midfield,15,Norwich City,56,"['097e0cca-3745-4211-bb01-7a7953284418', '4e9946fb-2f57-4dd7-9ff0-586f2f04ce70', '875adfe3-a63d-4799-ae96-6ab5f79cc6d1']",40,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:40.726,Pass,
,,,,,,,,,,,,,,,,,1.062418,,,,,,,,,,,,,,4cffc2b4-f64c-44a3-9168-26cf1c2647e4,277,,"[58.3, 70.2]",3754335,5,,,,-1.6172744,,Right Foot,,,,"[57.7, 57.3]",,Ground Pass,,12.913946,,,Wes Hoolahan,10966.0,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,15,Norwich City,56,['3c807db7-c86f-40b4-802a-4948a7191df1'],42,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:42.541,Pass,
,,,,,,,,,,,,,,,,,1.253268,,,,,,,,,,,,,,3be52f86-d6f9-4d64-8ae1-5288d8783360,281,,"[56.7, 58.2]",3754335,5,,,,1.4573613,,Left Foot,,,,"[58.5, 74.0]",,Ground Pass,,15.902201,,,Steven Whittaker,11124.0,,,,,,,1,From Throw In,Wes Hoolahan,10966.0,Center Attacking Midfield,15,Norwich City,56,"['cb9cc108-1878-4029-ada1-69a23a31ddc1', 'd9b8c4e8-637c-4268-92ef-3a31d563bc70']",44,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:44.181,Pass,True
,,,,,,,,,,,,,,,,,1.972073,,,,,,,,,,,,,,c3c28be3-bb30-4255-94f2-6e3f177a3294,285,,"[58.5, 74.9]",3754335,5,,,,-0.6898,,Right Foot,,,,"[78.5, 58.4]",,Ground Pass,,25.927784,Incomplete,,Cameron Jerome,4807.0,,,,,,,1,From Throw In,Steven Whittaker,11124.0,Right Back,15,Norwich City,56,"['101cca0e-2693-4a64-bae9-1fa1fd92ac29', '79a6175d-dc8d-4b2e-bd97-b46adcdbe49b', '9ef9b110-dcc3-4144-bd0a-7c26ba7e019a']",46,,,,,,,,,,,,,,,,,,Norwich City,56,00:05:46.240,Pass,True
,,,,,,,,,,,True,,,,,,0.920117,,,,,,,,,,,,,,101cca0e-2693-4a64-bae9-1fa1fd92ac29,287,,"[41.6, 21.7]",3754335,5,,,,-0.9151007,,Right Foot,,,,"[45.6, 16.5]",,Ground Pass,,6.5604877,,,N''Golo Kanté,3961.0,,,,,,Interception,1,Regular Play,Robert Huth,40123.0,Right Center Back,16,Leicester City,22,"['a6ae01f3-23d3-4c08-9604-80bb57870706', 'c3c28be3-bb30-4255-94f2-6e3f177a3294']",48,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:48.212,Pass,
,,,,,,,,,,,,,,,,,1.258317,,,,,,,,,,,,,,a3b70161-d1a8-46a8-82ce-ecd69437677a,290,,"[46.8, 16.3]",3754335,5,,,,-2.6656506,,Right Foot,,,,"[37.1, 11.3]",,Ground Pass,,10.912836,,,Christian Fuchs,3812.0,,,,,,,1,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,16,Leicester City,22,['23887f1a-fa23-4703-bf50-7d7e2c169888'],49,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:49.132,Pass,
,,,,,,,,,,,,,,,,,1.731606,,,,,,,,,,,,,,db7cffc6-b49a-4a8a-981a-24c0a73d74b1,293,,"[37.2, 16.7]",3754335,5,,,,1.8041353,,Left Foot,,,,"[31.9, 39.0]",,Ground Pass,,22.92117,,,Wes Morgan,3813.0,,,,,,,1,Regular Play,Christian Fuchs,3812.0,Left Back,16,Leicester City,22,['147d58a6-af85-41ff-af4a-cc442ea960b3'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:51.127,Pass,
,,,,,,,,,,,,,,,,,1.026706,,,,,,,,,,,,,,49dd078e-e551-437d-b626-ff14d1ddf555,296,,"[31.9, 43.4]",3754335,5,,,,1.5185184,,Right Foot,,,,"[32.8, 60.6]",,Ground Pass,,17.22353,,,Danny Simpson,3270.0,,,,,,,1,Regular Play,Wes Morgan,3813.0,Left Center Back,16,Leicester City,22,['bedf6b32-f91a-4e2b-807d-b70baef85897'],54,,,,,,,,,,,,,,,,,,Leicester City,22,00:05:54.170,Pass,
