50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.562551,,,,,,,,,,,,,d89884c5-9ae4-46b8-a5dc-20e2187394eb,1843,,"[87.8, 56.0]",3754188,50,,,,,-2.408,,Right Foot,,,,"[80.7, 49.6]",,High Pass,,9.558765,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Graziano Pellè,11062.0,Center Forward,119,Southampton,25,"['f12e795e-0c9e-47cb-936f-02717aa34ce8', 'f689ae94-57d4-4f36-875f-10118d0c0b8c']",2,,,,,,,,,,,,,,,,Southampton,25,00:05:02.009,Pass,True
,,,,,,,,,,,,,,,,2.697404,,,,,,,,,,,,,6eaf0ea6-8650-488f-99d8-598984038ce1,1851,,"[34.1, 31.6]",3754188,50,,,,,-1.4544412,,Left Foot,,,,"[36.8, 8.5]",,Ground Pass,,23.257257,,Ben Davies,3086.0,,,,,,,2,Regular Play,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,119,Southampton,25,"['32d52226-5862-4485-9240-de9e4b3fc1d3', '83b33093-0e5e-4c57-af14-836a0aa4e4d1']",8,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:08.876,Pass,True
,,,,,,,,,,,,,,,,3.183454,,,,,,,,,,,,,0942ac8a-d85f-46a3-8bf1-e692047a30ef,1854,,"[36.8, 8.5]",3754188,50,,,,,0.12025754,,Left Foot,,,,"[93.9, 15.4]",,High Pass,,57.51539,Incomplete,Bamidele Alli,3094.0,,,,,,,2,Regular Play,Ben Davies,3086.0,Left Back,119,Southampton,25,"['6f25c4cb-5182-4646-9fd9-a3f799a1b30c', 'd86a1555-4ef3-4a97-b801-e5490dc16f8b']",11,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:11.614,Pass,
,,,,,,,,,,,,,,,,1.53356,,,,,,,,,,,,,d86a1555-4ef3-4a97-b801-e5490dc16f8b,1856,,"[26.2, 64.7]",3754188,50,,,,,0.08430673,,Head,,,,"[47.5, 66.5]",,High Pass,,21.375921,Incomplete,Cédric Ricardo Alves Soares,3329.0,,,,,,Recovery,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,119,Southampton,25,"['0942ac8a-d85f-46a3-8bf1-e692047a30ef', '433a6aa8-71b2-43d0-b10e-03faa2045ee0', 'c0a42fb8-fdd1-497b-8517-f32427f66230']",14,,,,,,,,,,,,,,,,Southampton,25,00:05:14.797,Pass,
,,,,,,,,,,,,,,,,2.830648,,,,,,,,,,,,,c0a42fb8-fdd1-497b-8517-f32427f66230,1859,,"[72.6, 13.6]",3754188,50,,,,True,-0.08036346,,,,,,"[87.5, 12.4]",,High Pass,,14.948244,Incomplete,Bamidele Alli,3094.0,,,,,,Recovery,2,Regular Play,Harry Kane,10955.0,Center Forward,119,Southampton,25,"['04464fd5-4d16-4b67-808d-e630ec2d3f4e', '0c045314-a12f-4195-a1aa-e5bb5ff09c85', '2a405626-35eb-442b-865a-bdf33515193c', 'd86a1555-4ef3-4a97-b801-e5490dc16f8b']",16,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:16.331,Pass,True
,,,,,,,,,,,,,,,,1.351306,,,,,,,,,,,,,0c045314-a12f-4195-a1aa-e5bb5ff09c85,1861,,"[32.6, 67.7]",3754188,50,,,,,0.25255427,,Right Foot,,,,"[45.0, 70.9]",,High Pass,,12.806249,Incomplete,,,,,,,,Recovery,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,119,Southampton,25,"['c0a42fb8-fdd1-497b-8517-f32427f66230', 'faca7c3b-621d-4d25-8e64-19559af3e9e5']",19,,,,,,,,,,,,,,,,Southampton,25,00:05:19.162,Pass,
,,,,,,,,,,,,,,,,1.596387,,,,,,,,,,,,,faca7c3b-621d-4d25-8e64-19559af3e9e5,1862,,"[75.1, 9.2]",3754188,50,,,,,0.24264766,,Left Foot,,,,"[85.2, 11.7]",,High Pass,,10.404806,Incomplete,Bamidele Alli,3094.0,,,,,,Recovery,2,Regular Play,Christian Dannemann Eriksen,3043.0,Left Wing,119,Southampton,25,"['0c045314-a12f-4195-a1aa-e5bb5ff09c85', '5e5e0463-9373-4c8b-a147-4985c4fd38a6', 'adc5a636-e23c-4098-9742-14157b458cbe']",20,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:20.513,Pass,
,,,,,,,,,,,,,,,,2.468422,,,,,,,,,,,,,5e5e0463-9373-4c8b-a147-4985c4fd38a6,1865,,"[34.9, 68.4]",3754188,50,,,,True,-0.71883,,,,,,"[49.3, 55.8]",,High Pass,,19.134262,,Victor Wanyama,3098.0,,,,,,Recovery,2,Regular Play,José Miguel da Rocha Fonte,3960.0,Right Center Back,119,Southampton,25,"['ac01ed5a-579f-4e59-ad6e-fadf13d9437d', 'b373dda9-5d10-4b66-ab80-9148822bfaf8', 'faca7c3b-621d-4d25-8e64-19559af3e9e5']",22,,,,,,,,,,,,,,,,Southampton,25,00:05:22.109,Pass,True
,,,,,,,,,,,,,,,,2.714231,,,,,,,,,,,,,6f737b33-008d-4dbb-bf0c-07ca49d94d9a,1877,,"[47.5, 48.9]",3754188,50,,True,,,-1.2595717,,Right Foot,,,,"[56.7, 20.3]",,Ground Pass,,30.043303,,Virgil van Dijk,3669.0,,,,,,Free Kick,2,From Free Kick,Victor Wanyama,3098.0,Left Defensive Midfield,120,Southampton,25,['96414c83-2b9e-479f-97ba-72803414d61e'],43,,,,,,,,,,,,,,,,Southampton,25,00:05:43.141,Pass,
,,,,,,,,,,,,,,,,0.134466,,,,,,,,,,,,,222af772-7a6d-4092-9092-efefb75fccf8,1880,,"[61.0, 17.5]",3754188,50,,,,,-0.5232783,,Right Foot,,,,"[63.6, 16.0]",,Ground Pass,,3.0016663,Incomplete,,,,,,,,,2,From Free Kick,Virgil van Dijk,3669.0,Left Center Back,120,Southampton,25,"['7ccf887e-d9da-4324-8a95-3389e63b7bf1', '97bf94cd-129f-41db-93ef-8920e4a741da']",46,,,,,,,,,,,,,,,,Southampton,25,00:05:46.266,Pass,True
,,,,,,,,,,,,,,,,2.603547,,,,,,,,,,,,,3e6a8a03-a242-413a-844c-bc481edd821d,1882,,"[40.5, 3.1]",3754188,50,,,,,2.605848,,Right Foot,,,,"[5.8, 23.7]",,Ground Pass,,40.354057,,Paulo Dino Gazzaniga,5109.0,,,,,,Recovery,2,From Free Kick,Jordy Clasie,16181.0,Right Defensive Midfield,120,Southampton,25,['8d0ef6bb-0c69-4373-b56d-ca581502bbcb'],50,,,,,,,,,,,,,,,,Southampton,25,00:05:50.281,Pass,
,,,,,,,,,,,,,,,,3.018888,,,,,,,,,,,,,a691a55c-853a-4a1a-932f-0a025bcfe2f9,1886,,"[8.6, 21.1]",3754188,50,,,,,-0.0036231726,,Left Foot,,,,"[63.8, 20.9]",,High Pass,,55.200363,,Graziano Pellè,11062.0,,,,,,,2,From Free Kick,Paulo Dino Gazzaniga,5109.0,Goalkeeper,120,Southampton,25,['b3fc46a7-ee60-4b6a-a0c8-3afaa58f9404'],54,,,,,,,,,,,,,,,,Southampton,25,00:05:54.298,Pass,
,,,,,,,,,,,,,,,,2.528805,,,,,,,,,,,,,5864e05f-f14a-43a5-ad00-e1a9353e7cb8,1888,,"[63.8, 21.1]",3754188,50,,,,True,-2.0185301,,,,,,"[56.5, 5.9]",,Low Pass,,16.862087,Incomplete,,,,,,,,,2,From Free Kick,Graziano Pellè,11062.0,Center Forward,120,Southampton,25,"['8b4d96f7-3b90-4330-88c1-5e0d596e8f5f', 'caa765e5-510b-47b4-bb33-a7f3467f6f24']",57,,,,,,,,,,,,,,,,Southampton,25,00:05:57.397,Pass,True
,,,,,,,,,,,,,,,,1.862347,,,,,,,,,,,,,caa765e5-510b-47b4-bb33-a7f3467f6f24,1892,,"[63.6, 74.2]",3754188,50,,,,,-0.83678144,,Left Foot,,,,"[71.9, 65.0]",,Ground Pass,,12.390722,,Harry Kane,10955.0,,,,,,Recovery,2,From Free Kick,Erik Lamela,3585.0,Right Wing,120,Southampton,25,"['5864e05f-f14a-43a5-ad00-e1a9353e7cb8', 'b39b12b1-d639-4731-b330-42911a96924d', 'c7f1859c-78bb-461a-beb0-1139f5008d93', 'c9f55751-f361-4da6-a3f2-1722281ad3c3']",59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:05:59.926,Pass,True
,,,,,,,,,,,,,,,,2.27201,,,,,,,,,,,,,3dd94c45-8c96-40c6-9f28-1499ec0b1a7f,1898,,"[72.1, 66.9]",3754188,51,,,,,-0.41299972,,Right Foot,,,,"[116.6, 47.4]",,High Pass,,48.584976,Incomplete,Bamidele Alli,3094.0,,,,,,Free Kick,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,121,Tottenham Hotspur,38,"['3ad0400c-f083-49bd-b887-17512a53f3a3', '5454a229-9fcb-4dc0-990e-a94304911448']",28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:28.008,Pass,
,,,,,,,,,,,,,,,,3.423877,,,,,,,,,,,,,3ead1d54-3dbd-4127-9b44-508af5b3fbf6,1902,,"[16.1, 43.6]",3754188,51,,,,,-0.4048918,,Drop Kick,,,,"[72.1, 19.6]",,High Pass,,60.926186,Incomplete,Graziano Pellè,11062.0,,,,,,,2,From Free Kick,Paulo Dino Gazzaniga,5109.0,Goalkeeper,121,Tottenham Hotspur,38,"['3dd9a1e1-0fea-4c0b-88e1-8c7af586d96d', '68b3241e-008c-4a59-9e50-cf5f135856d5']",42,,,,,,,,,,,,,,,,Southampton,25,00:06:42.035,Pass,
,,,,,,,,,,,,,,,,1.955964,,,,,,,,,,,,,68b3241e-008c-4a59-9e50-cf5f135856d5,1905,,"[48.0, 60.5]",3754188,51,,,,True,-0.6818735,,,,,,"[56.5, 53.6]",,High Pass,,10.948059,,Christian Dannemann Eriksen,3043.0,,,,,,Recovery,2,From Free Kick,Kyle Walker,3205.0,Right Back,121,Tottenham Hotspur,38,"['3ead1d54-3dbd-4127-9b44-508af5b3fbf6', 'b06af370-0164-491f-bac5-8374a9d575a0', 'b5f980a8-0947-4fa7-b8d4-d0cef3c4e4e0']",45,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:45.459,Pass,True
,,,,,,,,,,,,,,,,0.946867,,,,,,,,,,,,,dfe7fea2-8f0a-4c82-8208-79b6896615f5,1909,,"[57.8, 53.6]",3754188,51,,,,,-2.8801138,,Right Foot,,,,"[50.7, 51.7]",,Ground Pass,,7.34983,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,121,Tottenham Hotspur,38,"['73a0100d-6afb-469c-83f5-f6a91bca59fa', '9774eb2d-10d3-4c16-9800-ba0d8ed36923']",47,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:47.485,Pass,True
,,,,,,,,,,,,,,,,0.796533,,,,,,,,,,,,,bd2d83fa-7192-49cd-a1be-479723f1b8f7,1912,,"[50.7, 51.7]",3754188,51,,,,,1.1695676,,Right Foot,,,,"[53.5, 58.3]",,Ground Pass,,7.169379,,Eric Dier,10956.0,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,121,Tottenham Hotspur,38,['c37eb44d-d5bb-4169-bbec-f799f2d8adf8'],48,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:48.515,Pass,
,,,,,,,,,,,,,,,,2.262954,,,,,,,,,,,,,eb2a6ba9-d0e7-4fff-970b-950180a57d20,1916,,"[53.1, 57.7]",3754188,51,,,,,1.0636978,,Right Foot,,,,"[63.1, 75.7]",,Ground Pass,,20.59126,,Kyle Walker,3205.0,,,,,,,2,From Free Kick,Eric Dier,10956.0,Right Defensive Midfield,121,Tottenham Hotspur,38,"['5c8b38df-323a-4916-b484-b4693656ff43', '92f342e3-79bc-4011-9b2e-e5685cf40273']",49,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:06:49.804,Pass,True
,,,,,,,,,,,,,,,,0.783519,,,,,,,,,,,,,ac0977c5-7c4c-43e2-8f3c-a558aba9f798,1923,,"[65.5, 71.8]",3754188,52,,,,,-1.0004131,,Right Foot,,,,"[68.9, 66.5]",,Ground Pass,,6.2968245,,Mousa Sidi Yaya Dembélé,3037.0,,,,,,Free Kick,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,122,Tottenham Hotspur,38,['796b2c50-3b32-422f-a495-593d1cc4e9a3'],26,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:26.419,Pass,
,,,,,,,,,,,,,,,,1.039472,,,,,,,,,,,,,a3fde68b-86da-41f5-b290-7e1d760e737e,1926,,"[69.1, 66.0]",3754188,52,,,,,2.4410963,,Right Foot,,,,"[64.0, 70.3]",,Ground Pass,,6.670832,,Christian Dannemann Eriksen,3043.0,,,,,,,2,From Free Kick,Mousa Sidi Yaya Dembélé,3037.0,Left Defensive Midfield,122,Tottenham Hotspur,38,['d0fad425-b653-43b9-81b4-411b083fec30'],27,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:27.242,Pass,
,,,,,,,,,,,,,,,,1.652194,,,,,,,,,,,,,c992bd12-5025-4c46-8e85-3d52bc38f0e0,1929,,"[64.0, 70.3]",3754188,52,,,,,-2.9144013,,Right Foot,,,,"[45.4, 66.0]",,Ground Pass,,19.090574,,Toby Alderweireld,20005.0,,,,,,,2,From Free Kick,Christian Dannemann Eriksen,3043.0,Left Wing,122,Tottenham Hotspur,38,['3b14fc92-d9d1-48ca-838e-89c573073131'],28,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:28.858,Pass,
,,,,,,,,,,,,,,,,1.575539,,,,,,,,,,,,,d4fc1bbd-bc3c-4a46-ad02-101bcbdff02a,1932,,"[45.2, 71.0]",3754188,52,,,,,0.27094686,,Right Foot,,,,"[70.4, 78.0]",,Ground Pass,,26.154158,,Kyle Walker,3205.0,,,,,,,2,From Free Kick,Toby Alderweireld,20005.0,Right Center Back,122,Tottenham Hotspur,38,['2dbd2cdd-69ac-49d1-9505-11549b88f46f'],32,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:32.489,Pass,
,,,,,,,,,,,,,,,,1.34344,,,,,,,,,,,,,c438a1ed-3db0-40a4-b0bf-729a67e64f95,1935,,"[70.6, 78.0]",3754188,52,,,,,-0.4464819,,Right Foot,,,,"[80.0, 73.5]",,Ground Pass,,10.421612,,Erik Lamela,3585.0,,,,,,,2,From Free Kick,Kyle Walker,3205.0,Right Back,122,Tottenham Hotspur,38,['da6ab234-fac2-48c3-80b0-155836cfea7e'],34,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:34.113,Pass,
,,,,,,,,,,,,,,,,0.642041,,,,,,,,,,,,,1855dd8b-9628-4124-a9e4-eecb2cf0a4e0,1939,,"[80.3, 73.7]",3754188,52,,,,,3.1415927,,Left Foot,,,,"[75.1, 73.7]",,Ground Pass,,5.2,,Christian Dannemann Eriksen,3043.0,,,,,,,2,From Free Kick,Erik Lamela,3585.0,Right Wing,122,Tottenham Hotspur,38,['d5a96630-c921-4583-9c43-ce7e5643ca36'],35,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:35.536,Pass,
,,,,,,,,,,,,,,,,3.852706,,,,,,,,,,,,,8f66715b-1b90-4c90-bd3d-48018df97560,1944,,"[83.2, 80.0]",3754188,52,,,,,-0.54081905,,,,,,"[120.0, 57.9]",,High Pass,,42.926098,Out,Christian Dannemann Eriksen,3043.0,,,,,,Throw-in,2,From Throw In,Kyle Walker,3205.0,Right Back,123,Tottenham Hotspur,38,['fbfc08ba-e6c1-4c3f-bfae-962e5a6be42a'],45,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:07:45.277,Pass,
,,,,,,,,,,,,,,,,4.364796,,,,,,,,,,,,,52b4f290-dac9-4186-be2f-a13daecfb704,1946,,"[6.0, 36.0]",3754188,53,,True,,,-0.1456468,,Right Foot,,,,"[76.9, 25.6]",,High Pass,,71.65871,,Graziano Pellè,11062.0,,,,,,Goal Kick,2,From Goal Kick,Paulo Dino Gazzaniga,5109.0,Goalkeeper,124,Southampton,25,['3c91e4c0-a25b-4cab-9e12-d87f1d393e8d'],7,,,,,,,,,,,,,,,,Southampton,25,00:08:07.591,Pass,
,,,,,,,,,,,,,,,,1.430815,,,,,,,,,,,,,cebbff6f-03b0-4e9d-b80f-edf38768ad71,1952,,"[81.1, 22.8]",3754188,53,,,,,-0.92092586,,Right Foot,,,,"[92.5, 7.8]",,Ground Pass,,18.840382,,Dušan Tadić,3831.0,,,,,,Recovery,2,From Goal Kick,Sadio Mané,3629.0,Center Attacking Midfield,124,Southampton,25,"['368b2305-aa94-483c-925b-21439e4bdac5', '87caf5fa-2005-494c-a279-2fd30d00ef09']",13,,,,,,,,,,,,,,,,Southampton,25,00:08:13.653,Pass,True
,,,,,,,,,,,,,,,,1.31642,,,,,,,,,,,,,bbf1925b-7c3b-4fec-a255-68321af7d5cd,1956,,"[98.5, 10.8]",3754188,53,,,,,1.9222411,50e68101-4e3e-452d-9147-74524efe9abb,Left Foot,,,,"[89.7, 34.8]",,Ground Pass,,25.562473,,Steven Davis,3828.0,True,,,,,,2,From Goal Kick,Dušan Tadić,3831.0,Left Wing,124,Southampton,25,['6bdfe62f-ac3f-4509-aa3b-eef03fd93580'],16,,,,,,,,,,,,,,,,Southampton,25,00:08:16.946,Pass,
,,,,,,,,,,,,,,,,1.041045,,,,,,,,,,,,,b6c5c3e6-445f-43d2-8cf8-a0cdf013a6fb,1962,,"[63.6, 19.0]",3754188,53,,,,,0.94115114,,Left Foot,,,,"[68.7, 26.0]",,Low Pass,,8.660831,,Jordy Clasie,16181.0,,,,,,Recovery,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,124,Southampton,25,['65140fc6-765d-46e9-8cc2-cf650da5617f'],23,,,,,,,,,,,,,,,,Southampton,25,00:08:23.898,Pass,
,,,,,,,,,,,,,,,,1.174813,,,,,,,,,,,,,6b901bcf-8f3e-402d-8cb1-ecc213e77cb9,1965,,"[68.7, 26.0]",3754188,53,,,,,2.3634408,,Right Foot,,,,"[54.8, 39.7]",,Ground Pass,,19.516659,,José Miguel da Rocha Fonte,3960.0,,,,,,,2,From Goal Kick,Jordy Clasie,16181.0,Right Defensive Midfield,124,Southampton,25,['e29c6935-0638-49cf-8236-6ed103d2a238'],25,,,,,,,,,,,,,,,,Southampton,25,00:08:25.085,Pass,
,,,,,,,,,,,,,,,,1.85259,,,,,,,,,,,,,b3df23c6-7d6b-4dd3-9db6-0aea3e68c954,1968,,"[62.3, 50.4]",3754188,53,,,,,-1.815775,,Right Foot,,,,"[56.1, 25.6]",,Ground Pass,,25.563255,,Virgil van Dijk,3669.0,,,,,,,2,From Goal Kick,José Miguel da Rocha Fonte,3960.0,Right Center Back,124,Southampton,25,['56952d17-6f78-45d8-8d88-0883befd823c'],31,,,,,,,,,,,,,,,,Southampton,25,00:08:31.694,Pass,
,,,,,,,,,,,,,,,,1.058644,,,,,,,,,,,,,aacdbf7f-783d-43a1-b25a-8c226c8f7fba,1971,,"[56.1, 25.6]",3754188,53,,,,,-0.013792229,,Right Foot,,,,"[70.6, 25.4]",,Ground Pass,,14.501379,,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Virgil van Dijk,3669.0,Left Center Back,124,Southampton,25,['b881fb91-59eb-4306-aeba-65415d307fdf'],34,,,,,,,,,,,,,,,,Southampton,25,00:08:34.666,Pass,
,,,,,,,,,,,,,,,,0.875686,,,,,,,,,,,,,bfb81e91-e7de-43fb-88b3-2337f0c8a6da,1974,,"[70.9, 25.4]",3754188,53,,,,,1.938668,,Right Foot,,,,"[67.2, 35.0]",,Ground Pass,,10.288342,,Jordy Clasie,16181.0,,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Center Attacking Midfield,124,Southampton,25,['46ccdef9-05f4-4898-8bbc-49fd9535de10'],36,,,,,,,,,,,,,,,,Southampton,25,00:08:36.348,Pass,
,,,,,,,,,,,,,,,,0.689955,,,,,,,,,,,,,12f44dde-d100-4d82-806e-3462053de2f0,1977,,"[67.2, 35.0]",3754188,53,,,,,-0.5404195,,Left Foot,,,,"[73.2, 31.4]",,Ground Pass,,6.9971423,,Sadio Mané,3629.0,,,,,,,2,From Goal Kick,Jordy Clasie,16181.0,Right Defensive Midfield,124,Southampton,25,['42263e5f-6516-4ca2-827a-84165ea0ddc4'],37,,,,,,,,,,,,,,,,Southampton,25,00:08:37.356,Pass,
,,,,,,,,,,,,,,,,0.679095,,,,,,,,,,,,,4f1decdc-f3dc-4eaa-8225-7e20cc34b7af,1980,,"[90.1, 36.5]",3754188,53,,,,,-0.7568345,aaad3c87-e722-40d8-ad9f-0f1814a242bd,Right Foot,,,,"[99.1, 28.0]",,Ground Pass,,12.379418,,Graziano Pellè,11062.0,True,,,,,,2,From Goal Kick,Sadio Mané,3629.0,Center Attacking Midfield,124,Southampton,25,['62aa6779-b33a-41c3-b447-644b4bc4c3b2'],40,,,,,,,,,,,,,,,,Southampton,25,00:08:40.447,Pass,
,,,,,,,,,,,,,,,,4.310561,,,,,,,,,,,,,0247e10a-0191-420e-84e0-3f2638387b3b,1986,,"[13.5, 46.4]",3754188,53,,True,,,0.7149627,,Drop Kick,,,,"[48.4, 76.7]",,High Pass,,46.21796,Incomplete,,,,,,,,,2,From Keeper,Hugo Lloris,3099.0,Goalkeeper,125,Tottenham Hotspur,38,['56e085c5-ae13-4be7-90ca-208d9bd3c3f4'],59,,,,,,,,,,,,,,,,Tottenham Hotspur,38,00:08:59.406,Pass,
,,,,,,,,,,,,,,,,0.395253,,,,,,,,,,,,,e171abd7-f4e8-4c73-8bad-bc91a47ec61d,1988,,"[71.3, 3.4]",3754188,54,,,,,2.55359,,Left Foot,,,,"[65.9, 7.0]",,Ground Pass,,6.489992,,Jordy Clasie,16181.0,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,126,Southampton,25,['aac00e0f-478d-481f-9a1c-f1b04048171f'],4,,,,,,,,,,,,,,,,Southampton,25,00:09:04.855,Pass,
,,,,,,,,,,,,,,,,0.781955,,,,,,,,,,,,,b01fcd5e-f655-41a5-9b7e-e5cdf84cd386,1992,,"[66.2, 8.1]",3754188,54,,,,,-2.8549714,,Right Foot,,,,"[56.7, 5.3]",,Ground Pass,,9.904039,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,126,Southampton,25,"['67c898e7-8dbb-491c-9d8d-ad0848881ce3', 'b118bfd7-98ff-4948-9543-08637d17d98f']",5,,,,,,,,,,,,,,,,Southampton,25,00:09:05.520,Pass,True
,,,,,,,,,,,,,,,,0.781283,,,,,,,,,,,,,488175b7-92bd-4ef0-9c51-9becb5db7f9e,1995,,"[55.7, 5.3]",3754188,54,,,,,1.150391,,Left Foot,,,,"[59.5, 13.8]",,Ground Pass,,9.310746,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,126,Southampton,25,['abdb74d8-fadc-47d5-b6ff-75233fee2df4'],7,,,,,,,,,,,,,,,,Southampton,25,00:09:07.465,Pass,
,,,,,,,,,,,,,,,,0.755817,,,,,,,,,,,,,63782bf1-3774-4c58-8153-62b821b12bb1,1999,,"[57.6, 11.5]",3754188,54,,,,,-2.8078904,,Right Foot,,,,"[50.1, 8.9]",,Ground Pass,,7.937884,,Ryan Bertrand,20045.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,126,Southampton,25,"['4a41fc91-88e8-4176-896e-760fe36c0279', 'ab42d370-3da2-4262-86b5-264207fcaed1']",9,,,,,,,,,,,,,,,,Southampton,25,00:09:09.162,Pass,True
,,,,,,,,,,,,,,,,0.668573,,,,,,,,,,,,,27bc0ca5-b307-4f54-93a9-d1723407e794,2002,,"[50.1, 8.9]",3754188,54,,,,,-0.8850668,,Left Foot,,,,"[54.6, 3.4]",,Ground Pass,,7.106335,,Victor Wanyama,3098.0,,,,,,,2,Regular Play,Ryan Bertrand,20045.0,Left Back,126,Southampton,25,['4550f938-516d-4548-9c33-e0dfa5066503'],14,,,,,,,,,,,,,,,,Southampton,25,00:09:14.405,Pass,
,,,,,,,,,,,,,,,,1.043095,,,,,,,,,,,,,6e44fd97-71a4-4162-9c22-3215cc04d3a3,2005,,"[54.2, 3.4]",3754188,54,,,,,0.67738646,,Right Foot,,,,"[63.4, 10.8]",,Ground Pass,,11.806778,,Dušan Tadić,3831.0,,,,,,,2,Regular Play,Victor Wanyama,3098.0,Left Defensive Midfield,126,Southampton,25,['b1172ed2-87ff-46ba-8583-4abf55851501'],16,,,,,,,,,,,,,,,,Southampton,25,00:09:16.277,Pass,
,,,,,,,,,,,,,,,,0.796125,,,,,,,,,,,,,ff896ed6-42cf-4516-b8e0-fd8db6622967,2008,,"[63.4, 10.8]",3754188,54,,,,,2.6524727,,Left Foot,,,,"[57.2, 14.1]",,Ground Pass,,7.023532,,Jordy Clasie,16181.0,,,,,,,2,Regular Play,Dušan Tadić,3831.0,Left Wing,126,Southampton,25,['47b51f4a-9e95-42ef-9fac-a6274974ac73'],18,,,,,,,,,,,,,,,,Southampton,25,00:09:18.073,Pass,
,,,,,,,,,,,,,,,,2.081765,,,,,,,,,,,,,7e460464-541b-4028-baa0-567ec7a677b7,2011,,"[57.2, 14.1]",3754188,54,,,,,1.4017391,,Right Foot,,,,"[66.4, 68.0]",,High Pass,,54.67952,,Cédric Ricardo Alves Soares,3329.0,,,True,,,,2,Regular Play,Jordy Clasie,16181.0,Right Defensive Midfield,126,Southampton,25,['1ace15d0-6af1-4da7-9002-ed0e8bf8f584'],20,,,,,,,,,,,,,,,,Southampton,25,00:09:20.037,Pass,
,,,,,,,,,,,,,,,,1.369696,,,,,,,,,,,,,e7a3a827-126b-4673-a05a-5e722f8f549c,2014,,"[93.5, 73.5]",3754188,54,,,,,-1.1968544,d19e0e35-bd5e-42c7-9aba-2d6c28c22ce3,Right Foot,True,,,"[105.9, 41.9]",,High Pass,,33.94584,,Graziano Pellè,11062.0,True,,,,,,2,Regular Play,Cédric Ricardo Alves Soares,3329.0,Right Back,126,Southampton,25,['8e90343a-decb-4ed2-b50a-11dd87f38afe'],26,,,,,,,,,,,,,,,,Southampton,25,00:09:26.507,Pass,
