50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1bd7c05c-03d8-479f-ae46-3d05b6e0d9df,1943,,,"[56.5, 33.5]",3754083,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Center Attacking Midfield,85,Crystal Palace,31,['b985cc40-86b8-4400-94e3-b461e490ac56'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:01:36.647,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d25c0a42-2a71-4e2e-b480-ba27afd3fcf7,1952,,,"[72.6, 66.5]",3754083,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Center Forward,85,Crystal Palace,31,['876bda9f-42b2-405e-819c-99d23e7cf9d6'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:01:40.442,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a157ecbd-5903-47cf-87db-e458aeb86e47,1968,,,"[28.5, 1.9]",3754083,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,87,Chelsea,33,['a5685c41-5bc9-4f76-9f19-695cf81752e7'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:06.593,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cf4cbd92-d018-4a16-9c50-c0a948006a3f,2038,,,"[55.9, 73.3]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Eliezer Rodríguez Ledesma,3958.0,Right Wing,91,Crystal Palace,31,['15cc0f23-f5d1-4fdb-a4de-fa025fd601e3'],20,,,,,,,,,,,,,,,,,,Chelsea,33,00:03:20.823,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b859cdec-dc67-43f8-9470-38fb1a189feb,2041,,,"[50.4, 4.1]",3754083,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yohan Cabaye,3277.0,Right Defensive Midfield,91,Crystal Palace,31,['45c1de21-8bc9-49d5-97d8-71689bdb59ad'],29,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:29.633,Duel,True
,,,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,db2cf168-2691-4545-8ed1-3aa219d688c8,2098,,,"[119.1, 72.9]",3754083,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,93,Chelsea,33,['1621eb9c-7ed0-4385-b62f-d97bb6fe767f'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:04:42.386,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a81db9ca-ebd1-4ebe-8878-052929db42ef,2101,,,"[75.8, 52.8]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Connor Wickham,20641.0,Center Forward,94,Crystal Palace,31,['74e87fca-7fb5-4945-b757-92f8742ea720'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:05.815,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,2439c591-c8fe-4dd6-9be6-2727e4e048fa,2110,,,"[4.5, 24.3]",3754083,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,95,Chelsea,33,['f389484d-5a88-49ca-9387-9340a396ee32'],14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:14.226,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,09360017-db22-4bbb-a248-0b8ef0981ecc,2124,,,"[81.5, 61.6]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Connor Wickham,20641.0,Center Forward,96,Chelsea,33,['9a1c3bbb-a651-43cd-89f6-2f7be101377a'],3,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:03.887,Duel,True
,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,a5e0e5c0-9fc5-4fd3-a687-b88b8ad6bc68,2131,,,"[69.9, 62.9]",3754083,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Left Defensive Midfield,97,Crystal Palace,31,['fd234e9f-a9bc-4fa4-9f92-bd2a97de0c69'],6,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:06.314,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,72116304-5c54-4006-a88a-2843c78b4b7e,2215,,,"[38.3, 25.6]",3754083,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yohan Cabaye,3277.0,Right Defensive Midfield,101,Crystal Palace,31,['b221deab-7448-4c0d-86a7-6ffb53799987'],16,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:16.833,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f97cdf99-b086-474d-85e5-0c6efbe429c1,2304,,,"[21.5, 29.2]",3754083,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,César Azpilicueta Tanco,3957.0,Left Back,105,Crystal Palace,31,['316e1113-3c22-49c5-906e-e185cfe20e34'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:10:40.208,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,d2443d6f-cf3a-4ad0-8bfd-06a70255e00e,2325,,,"[55.0, 42.3]",3754083,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yohan Cabaye,3277.0,Right Defensive Midfield,107,Chelsea,33,['9ede965c-17ee-421b-82df-976277f81a5e'],36,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:11:36.568,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5e0d0555-cfc5-415d-80b1-cb348b1b5e3d,2371,,,"[53.9, 2.6]",3754083,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connor Wickham,20641.0,Center Forward,109,Crystal Palace,31,['dfac6454-ad45-49a5-b025-029d46e61aaf'],40,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:12:40.235,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8e6e616-2f9b-4323-a158-8695d3d66bbb,2433,,,"[115.2, 37.6]",3754083,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,116,Chelsea,33,['e0d60660-d53c-4d92-9f96-d779c98dd6f8'],8,,,,,,,,,,,,,,,,,,Chelsea,33,00:16:08.569,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,1bf0693c-ac2d-425d-b8a8-c013505b89dc,2468,,,"[73.5, 9.2]",3754083,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Connor Wickham,20641.0,Center Forward,118,Crystal Palace,31,['1ac84694-b952-4c93-9a36-c0cca8c01ff5'],32,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:17:32.861,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bd50544b-ac44-49fa-bbc5-9f8ec08eb5e4,2501,,,"[10.9, 47.9]",3754083,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Damien Delaney,3693.0,Left Center Back,121,Chelsea,33,['7198ecac-0c35-4712-9d66-dcf053bb4a18'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:23.835,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,63f63c4c-1637-41c5-8236-68f87de7cc1b,2524,,,"[60.3, 63.2]",3754083,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joel Ward,3443.0,Right Back,122,Crystal Palace,31,['23729d5b-a357-4326-9d94-dd7a7043d636'],12,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:19:12.735,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,612538e0-ee92-4452-85d5-bf55288da544,2539,,,"[36.7, 31.2]",3754083,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nemanja Matić,3381.0,Left Defensive Midfield,122,Crystal Palace,31,['32d13c6d-ede5-4eb3-ae44-8b42abbb5ad0'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:19:24.615,Duel,True
,,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,c6732b0b-ad9c-4973-8741-c28ff308079c,2639,,,"[69.9, 77.3]",3754083,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radamel Falcao García Zárate,3445.0,Center Attacking Midfield,126,Crystal Palace,31,['db365088-828c-4309-9a16-3a17fd2a5c73'],18,,,,,,,,,,,,,,,,,,Chelsea,33,00:22:18.799,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,19c10eef-217b-4769-b275-4682767456fa,2766,,,"[108.9, 44.5]",3754083,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Scott Dann,3407.0,Right Center Back,135,Crystal Palace,31,['bcf51ac7-3412-45bc-84bc-88dbf05dbb15'],41,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:26:41.079,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b487ae63-3181-4bc2-8df3-7861c73dd933,2826,,,"[51.2, 3.0]",3754083,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pape N''Diaye Souaré,4884.0,Left Back,138,Chelsea,33,['5405bb2c-b5f9-4886-a073-988398183967'],39,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:28:39.084,Duel,True
,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,7e38e46f-f8d0-4d8a-b375-56a54676c98d,2869,,,"[44.2, 40.4]",3754083,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McArthur,3464.0,Left Defensive Midfield,143,Crystal Palace,31,['ffa9a489-f6b6-4694-8cae-9fa043473df1'],38,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:29:38.747,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fcefa045-b19a-40c7-8351-db4975635bad,2887,,,"[45.5, 74.0]",3754083,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Branislav Ivanović,5594.0,Right Back,145,Crystal Palace,31,['611b336d-e014-40e7-92ac-d1a5a857e75c'],43,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:43.339,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f53c985a-bf4e-47d0-ac7c-e6936452fe8c,2891,,,"[84.3, 67.6]",3754083,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego da Silva Costa,5198.0,Left Center Forward,145,Crystal Palace,31,['df9f0f0f-37e9-4844-9f89-de9f6d5f22e8'],47,,,,,,,,,,,,,,,,,,Chelsea,33,00:30:47.941,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,ad139632-64d8-4b19-81d1-24e46b6aad53,2904,,,"[36.0, 2.1]",3754083,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,145,Crystal Palace,31,['3e2664d2-8f05-4989-b6f7-a586bcc6b6b6'],0,,,,,,,,,,,,,,,,,,Chelsea,33,00:31:00.614,Duel,True
,,,,,,,,,,,,True,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9026c9f4-7a43-4cd6-8c1f-d04c0972ae3c,2907,,,"[82.2, 78.2]",3754083,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bakary Sako,3469.0,Right Wing,145,Crystal Palace,31,['2d867f0d-2502-4093-9844-19d37bb8d3dc'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:31:01.143,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0212c18d-2584-4585-b6d3-cc63fcdd0349,2988,,,"[8.0, 34.2]",3754083,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Delaney,3693.0,Left Center Back,150,Chelsea,33,['e809b246-5211-4271-817c-7367d1b7f292'],43,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:33:43.570,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,e760eef4-f31c-4a1f-8e4e-48f81ac4c852,3025,,,"[31.8, 39.2]",3754083,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,154,Crystal Palace,31,['3221adf8-e9e6-4177-80c0-bbf19166cb95'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:35:05.651,Duel,True
,,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,80614033-6caf-4ee3-bf74-4477628e0146,3084,,,"[47.1, 57.9]",3754083,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Joel Ward,3443.0,Right Back,155,Chelsea,33,['ffe62e27-b464-45ae-92af-3af389a80e94'],14,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:37:14.869,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9b7c07a1-8be7-4c46-bee9-5f826a222e3d,3109,,,"[11.4, 42.1]",3754083,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jason Puncheon,19688.0,Center Attacking Midfield,158,Chelsea,33,['c42a8fda-37c7-43ba-9429-845fac4139ce'],10,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:10.649,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fecc6d8e-f176-475d-913f-150b13065e73,3114,,,"[81.0, 68.6]",3754083,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Connor Wickham,20641.0,Center Forward,160,Crystal Palace,31,['8ef5e0c8-b4d8-46d1-b7a2-6f7fee7e64ce'],31,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:39:31.638,Duel,True
,,,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,cae9b882-ed00-47cc-acf0-caa906c740b6,3163,,,"[2.9, 0.1]",3754083,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francesc Fàbregas i Soler,3478.0,Right Defensive Midfield,164,Crystal Palace,31,['aab031bc-df35-4d9f-a387-dc5ee6a3bad2'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:41:03.030,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,99e81300-2e6d-4766-a5ea-f7feb4bfa596,3207,,,"[37.5, 10.8]",3754083,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McArthur,3464.0,Left Defensive Midfield,166,Crystal Palace,31,['d1bed790-2d15-4ec2-9f48-b890a95fcd79'],4,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:42:04.877,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2b552748-8182-4977-a26f-af32549365ba,3265,,,"[10.0, 33.7]",3754083,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Delaney,3693.0,Left Center Back,170,Chelsea,33,['83a36056-01c7-4f8f-bb62-c6135a7f5905'],47,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:43:47.502,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a42f6cb3-2755-476c-81f0-8a377a778270,3278,,,"[42.0, 17.9]",3754083,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ruben Loftus-Cheek,3504.0,Left Defensive Midfield,171,Crystal Palace,31,['5f647362-e73a-4e77-85af-ec442f09706a'],24,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:24.228,Duel,True
,,,,,,,,,,,,True,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,12d3ccb5-8cb8-4d5c-9d9d-979773cfb7af,3289,,,"[56.3, 24.7]",3754083,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ruben Loftus-Cheek,3504.0,Left Defensive Midfield,172,Chelsea,33,['75d2a4f2-dfdc-4671-8bde-ec768a894f45'],40,,,,,,,,,,,,,,,,,,Chelsea,33,00:44:40.517,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bf1b32c4-c53a-4cb1-b528-43d73e9285c5,3308,,,"[108.8, 41.3]",3754083,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Cahill,3645.0,Left Center Back,173,Chelsea,33,['69e99262-1349-4304-8e91-9bddbfe2f852'],26,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:26.182,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5ae3d766-c79a-43f2-9a76-cb592842bed1,3323,,,"[102.2, 51.7]",3754083,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Branislav Ivanović,5594.0,Right Back,173,Chelsea,33,['33949d14-98cc-49a0-be4e-b0159b3fadff'],42,,,,,,,,,,,,,,,,,,Chelsea,33,00:45:42.725,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,5c4a96f4-bb33-495c-94d6-eba9ceabd158,3325,,,"[26.1, 31.4]",3754083,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James McArthur,3464.0,Left Defensive Midfield,173,Chelsea,33,['2cf4b71e-df21-4507-9467-d4f9b897c6db'],44,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:45:44.490,Duel,True
,,,,,,,,,,,,True,,,,,Won,Tackle,0.0,,,,,,,,,,,,,54c7f797-a957-4a2f-bcbd-8ff95e96a001,3363,,,"[35.3, 57.2]",3754083,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jason Puncheon,19688.0,Center Attacking Midfield,174,Crystal Palace,31,['dfd6a934-17dc-4dd5-b2e5-cd4ffc219c74'],23,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:46:23.911,Duel,True
,,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,277fb030-1cf8-45a9-a25a-47f086c0000e,3393,,,"[101.6, 14.8]",3754083,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego da Silva Costa,5198.0,Left Center Forward,174,Crystal Palace,31,['9aff1761-68f6-41ab-8e8f-233db9eba48d'],16,,,,,,,,,,,,,,,,,,Chelsea,33,00:47:16.113,Duel,True
,,,,,,,,,,,,True,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,7feff59e-6746-4b4f-9955-121dc030aec7,3403,,,"[28.7, 79.6]",3754083,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chung-Yong Lee,3326.0,Right Wing,175,Chelsea,33,['805ca86c-c691-4af4-b58b-2f5208f98c06'],19,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:47:19.791,Duel,True
,,,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,9c7601de-aca3-4a41-b9a5-b6c16f6f0c14,3494,,,"[3.4, 0.1]",3754083,94,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Kenedy Nunes do Nascimento,3666.0,Left Back,183,Crystal Palace,31,['f48f9073-6ecb-4891-9660-6cd0df2d35c9'],55,,,,,,,,,,,,,,,,,,Chelsea,33,00:49:55.381,Duel,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a708ade3-e672-414c-bad1-d227a42e58bb,93,,,"[65.3, 26.1]",3754083,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yohan Cabaye,3277.0,Left Defensive Midfield,5,Chelsea,33,['13f43ac9-991f-4b68-a289-dd69ef362465'],21,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:02:21.523,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,91f7675f-c31d-41a2-9c87-385031b0aed5,288,,,"[73.7, 67.8]",3754083,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Connor Wickham,20641.0,Center Forward,15,Chelsea,33,"['37f59338-6624-4222-a0b3-5d03ddf6f72a', 'c284b944-5c2f-4aab-8039-6bc828f94332']",11,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:11.100,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b1298d1f-6d58-4820-a723-e7e5753d5328,324,,,"[70.2, 59.3]",3754083,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Matić,3381.0,Left Defensive Midfield,16,Chelsea,33,['c35dde1a-a29b-4953-9564-639a70426e30'],3,,,,,,,,,,,,,,,,,,Chelsea,33,00:08:03.030,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1993b722-f7bf-4a6e-b614-c7dc3b58b70c,543,,,"[83.3, 4.3]",3754083,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Willian Borges da Silva,3472.0,Center Attacking Midfield,23,Crystal Palace,31,['ebaf88fd-57fb-4598-ae13-6a4925a8907b'],51,,,,,,,,,,,,,,,,,,Chelsea,33,00:12:51.126,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c3579bf1-1441-4103-927b-0db95056600f,559,,,"[58.1, 61.5]",3754083,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Scott Dann,3407.0,Right Center Back,25,Chelsea,33,"['1a3921da-3015-4c2a-9882-556664bbbab3', '1e194bd6-66d5-4d60-a38c-65ad2d24979b', 'ad4b24b1-c364-4aea-99da-28827c320aab']",33,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:13:33.368,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,25af6dd6-cd04-4621-8412-97a48080220f,768,,,"[39.1, 58.2]",3754083,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Scott Dann,3407.0,Right Center Back,34,Chelsea,33,"['5a0e7d63-e024-42e6-aa24-a70df940763b', '6ab16a77-147c-4671-bc7e-2733349391ad', '6ca507cf-235e-47cc-85de-9800574fad37']",46,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:18:46.612,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,71c31e4d-16c9-406d-9e86-b2cc574a8bfb,854,,,"[56.0, 75.0]",3754083,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Joel Ward,3443.0,Right Back,37,Chelsea,33,['c21a5d0f-9e53-463d-ae96-edfd031ce8df'],51,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:20:51.363,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f8aab46f-70f1-45cc-91b2-7aff741cd70d,895,,,"[11.0, 1.8]",3754083,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Connor Wickham,20641.0,Center Forward,40,Chelsea,33,['f9c81178-1c08-4466-b026-217ac5cab07f'],1,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:22:01.175,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,c47ac192-7873-4a71-b7fc-81056d7c23bf,942,,,"[67.2, 56.6]",3754083,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,44,Crystal Palace,31,"['063055e6-63fd-4bb2-8a81-4dc940b787ab', 'f5ca23a6-9d66-4ac4-8c67-cbc0f544ba7b']",27,,,,,,,,,,,,,,,,,,Chelsea,33,00:23:27.814,Foul Committed,
,,,,,,,,,,,,True,,,,,,,0.0,,,,,,,,,,,,,55cdee87-bff3-41de-8907-867677a8fc6e,1236,,,"[63.9, 28.4]",3754083,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Cahill,3645.0,Left Center Back,58,Crystal Palace,31,"['162ddba0-9e58-4254-8a8a-8072bc40894e', '5fbe8fba-3130-4a21-bb11-7dc9f1f6b5fd']",41,,,,,,,,,,,,,,,,,,Chelsea,33,00:29:41.942,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,Dangerous Play,,,,,,,,,e2f3bd3d-7ea1-4bcc-99e4-aeff91c8e3d3,1394,,,"[74.0, 73.8]",3754083,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jason Puncheon,19688.0,Right Wing,66,Crystal Palace,31,['da4f5b67-5f0b-46f8-9edd-31e848f244ff'],5,,,,,,,,,,,,,,,,,,Crystal Palace,31,00:34:05.405,Foul Committed,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9c117f38-d6f5-4847-b020-eec9f1342f8c,1516,,,"[116.7, 60.4]",3754083,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego da Silva Costa,5198.0,Center Forward,69,Chelsea,33,['97e02172-f02f-4f75-876a-e10ebc48a365'],56,,,,,,,,,,,,,,,,,,Chelsea,33,00:36:56.700,Foul Committed,
