50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.305047,,,,,,,,,,,,,91005822-310a-4c0b-9849-ed23bf47d463,2984,,"[61.5, 5.8]",3754221,73,,,,,0.24029851,,Left Foot,,,"[91.7, 13.2]",,High Pass,31.093409,Incomplete,,,,,,,,Recovery,2,From Throw In,Daley Blind,3311.0,Left Center Back,139,Swansea City,26,"['2b89759d-66a2-456d-8285-c64c77b6acce', '762c7d3e-6bc4-4513-8193-e82d7456fc3b']",33,,,,,,,,,,,,,,,,,Manchester United,39,00:28:33.921,Pass,
,,,,,,,,,,,,,,,,,,1.853897,,,,,,,,,,,,,762c7d3e-6bc4-4513-8193-e82d7456fc3b,2985,,"[28.4, 66.9]",3754221,73,,,,,-0.28605145,,Right Foot,,,"[53.9, 59.4]",,High Pass,26.580069,Incomplete,André Ayew Pelé,3347.0,,,,,,Recovery,2,From Throw In,Federico Fernández,3290.0,Right Center Back,139,Swansea City,26,"['40db3631-b8ff-4284-a26a-4bc816c8224a', '82fbb0a0-704b-4ca2-9f3f-5f3deac38f3e', '91005822-310a-4c0b-9849-ed23bf47d463']",36,,,,,,,,,,,,,,,,,Swansea City,26,00:28:36.226,Pass,
,,,,,,,,,,,,,,,,,,1.258354,,,,,,,,,,,,,82fbb0a0-704b-4ca2-9f3f-5f3deac38f3e,2987,,"[66.2, 20.7]",3754221,73,,,,,-1.3787483,,Head,,,"[69.0, 6.3]",,High Pass,14.669697,,Luke Shaw,3382.0,,,,,,Recovery,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,140,Manchester United,39,"['3bfb09b3-419b-4424-ae40-76464647bf0a', '762c7d3e-6bc4-4513-8193-e82d7456fc3b']",38,,,,,,,,,,,,,,,,,Manchester United,39,00:28:38.080,Pass,
,,,,,,,,,,,,,,,,,,0.904622,,,,,,,,,,,,,2b26fb7e-4ef5-4240-b7c7-cf39a20792cf,2990,,"[69.2, 6.3]",3754221,73,,,,,1.0921997,,Left Foot,,,"[81.6, 30.2]",,High Pass,26.925266,,Bastian Schweinsteiger,18414.0,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,140,Manchester United,39,['a4b18936-da39-4f9b-acd0-64d26d70db87'],40,,,,,,,,,,,,,,,,,Manchester United,39,00:28:40.612,Pass,
,,,,,,,,,,,,,,,,,,1.350705,,,,,,,,,,,,,38b8792c-8eea-4316-bf92-c472c1b92336,2997,,"[70.4, 60.0]",3754221,73,,,,,1.2850507,,Right Foot,,,"[75.6, 77.7]",,Ground Pass,18.448034,,Ashley Young,3612.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,140,Manchester United,39,['1b1f33f8-1bf1-4af3-ad77-0113d4f4fef8'],47,,,,,,,,,,,,,,,,,Manchester United,39,00:28:47.914,Pass,
,,,,,,,,,,,,,,,,,,1.629809,,,,,,,,,,,,,240b5faf-9a00-4415-805a-0d54ff040751,3000,,"[114.0, 62.9]",3754221,73,,,,,-1.7161916,24a84831-3e24-438a-9828-0619fa1df3ac,Right Foot,True,,"[109.9, 34.9]",,High Pass,28.298586,,Memphis Depay,2988.0,True,,,,,,2,Regular Play,Ashley Young,3612.0,Right Wing,140,Manchester United,39,['398c8503-d5d0-4083-9b2d-c8de61a8b290'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:28:57.287,Pass,
,,,,,,,,,,,,,,,,,,3.673584,,,,,,,,,,,,,05c4e7e6-0c45-4710-8887-a7ea5a3391c6,3007,,"[15.6, 50.1]",3754221,74,,,,,0.112160474,,Right Foot,,,"[81.3, 57.5]",,High Pass,66.11543,Incomplete,Bafétimbi Gomis,20521.0,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,140,Manchester United,39,"['94477529-0f84-4548-8716-0c24481d2b27', 'cd8e84c3-d4f1-4acd-bd49-16e34d291f3d']",18,,,,,,,,,,,,,,,,,Swansea City,26,00:29:18.443,Pass,
,,,,,,,,,,,,,,,,,,0.731213,,,,,,,,,,,,,ae720f90-2893-4f30-b602-2c2909a5893f,3011,,"[50.3, 17.9]",3754221,74,,,,,-2.2666907,,Right Foot,,,"[43.2, 9.4]",,Ground Pass,11.075197,,Luke Shaw,3382.0,,,,,,Recovery,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,140,Manchester United,39,['927f3c24-4b78-4b13-afb8-44af4cb99b06'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:29:23.788,Pass,
,,,,,,,,,,,,,,,,,,1.881754,,,,,,,,,,,,,11290d63-542c-474d-8e18-e0ca273881f8,3013,,"[43.2, 9.4]",3754221,74,,,,,0.7566291,,Left Foot,,,"[57.5, 22.9]",,Ground Pass,19.665707,Incomplete,Bastian Schweinsteiger,18414.0,,,,,,,2,Regular Play,Luke Shaw,3382.0,Left Back,140,Manchester United,39,"['0631bce2-8dac-4f69-b9b7-974212a1a479', 'a01a7744-b3ba-4413-8c19-6cee4e3e2e7e']",24,,,,,,,,,,,,,,,,,Manchester United,39,00:29:24.520,Pass,
,,,,,,,,,,,,,,,,,,0.581213,,,,,,,,,,,,,0631bce2-8dac-4f69-b9b7-974212a1a479,3015,,"[62.6, 57.2]",3754221,74,,,,,0.2837941,,Right Foot,,,"[69.8, 59.3]",,Ground Pass,7.5,,Gylfi Þór Sigurðsson,3944.0,,,,,,Recovery,2,Regular Play,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,141,Swansea City,26,"['11290d63-542c-474d-8e18-e0ca273881f8', 'f62205f8-5515-49c5-b420-bdbc63ba8998']",26,,,,,,,,,,,,,,,,,Swansea City,26,00:29:26.401,Pass,
,,,,,,,,,,,,,,,,,,0.020162,,,,,,,,,,,,,4aebe9f5-bc49-4186-ad34-63e4a03e0434,3018,,"[69.8, 59.3]",3754221,74,,,,,1.9595841,,Right Foot,,,"[66.4, 67.6]",,Ground Pass,8.969393,,Sung-Yeung Ki,3605.0,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,141,Swansea City,26,['1828383d-0269-42af-9915-b9fcfa951fcb'],27,,,,,,,,,,,,,,,,,Swansea City,26,00:29:27.440,Pass,
,,,,,,,,,,,,,,,,,,0.620179,,,,,,,,,,,,,b6dc59d1-a17c-4e23-a919-ca7f9ca16b56,3022,,"[68.4, 68.6]",3754221,74,,,,,0.6794138,,Right Foot,,,"[76.2, 74.9]",,Ground Pass,10.026465,,André Ayew Pelé,3347.0,,,,,,,2,Regular Play,Sung-Yeung Ki,3605.0,Right Center Midfield,141,Swansea City,26,"['18a6dd84-6b65-42c2-8e90-eb20563bd48b', '5c113fb3-0fbe-45b4-9d17-db2dc38f1fff']",28,,,,,,,,,,,,,,,,,Swansea City,26,00:29:28.346,Pass,True
,,,,,,,,,,,,,,,,,,0.793112,,,,,,,,,,,,,246946ba-5b3d-4755-b85c-34f41657cd2b,3026,,"[73.0, 74.0]",3754221,74,,,,,-2.1736345,,Left Foot,,,"[62.4, 58.6]",,Ground Pass,18.695454,,Jack Frank Porteous Cork,3462.0,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Right Center Forward,141,Swansea City,26,['1a16cf48-d146-455c-8744-75bada632498'],30,,,,,,,,,,,,,,,,,Swansea City,26,00:29:30.784,Pass,
,,,,,,,,,,,,,,,,,,1.01256,,,,,,,,,,,,,1bb394da-6767-4e7b-afae-f418c84118f2,3029,,"[62.4, 58.6]",3754221,74,,,,,2.402187,,Right Foot,,,"[49.9, 70.0]",,Ground Pass,16.917742,,Kyle Naughton,3340.0,,,,,,,2,Regular Play,Jack Frank Porteous Cork,3462.0,Center Defensive Midfield,141,Swansea City,26,['0a83b9de-233a-46c9-a69c-e4ed16b615bd'],31,,,,,,,,,,,,,,,,,Swansea City,26,00:29:31.619,Pass,
,,,,,,,,,,,,,,,,,,2.890917,,,,,,,,,,,,,567da8f6-130b-4828-95f7-11ff5283fc02,3032,,"[49.9, 70.0]",3754221,74,,,,,-2.458906,,Right Foot,,,"[19.4, 45.2]",,Ground Pass,39.310177,,Łukasz Fabiański,3262.0,,,,,,,2,Regular Play,Kyle Naughton,3340.0,Right Back,141,Swansea City,26,['4a6353b8-c3cd-46e8-98a2-8ee7b33863c7'],32,,,,,,,,,,,,,,,,,Swansea City,26,00:29:32.992,Pass,
,,,,,,,,,,,,,,,,,,4.092433,,,,,,,,,,,,,a7b1f005-fda3-4e1b-bb2e-9808658091b3,3034,,"[19.4, 45.2]",3754221,74,,,,,-0.09095893,,Right Foot,,,"[79.7, 39.7]",,High Pass,60.55031,Incomplete,Bafétimbi Gomis,20521.0,,,,,,,2,Regular Play,Łukasz Fabiański,3262.0,Goalkeeper,141,Swansea City,26,"['83028ccf-25ed-4ea2-bf5a-41f5f45b9f9f', 'a38096c8-e9c9-494c-8532-8f721ec8ce8a']",35,,,,,,,,,,,,,,,,,Swansea City,26,00:29:35.883,Pass,
,,,,,,,,,,,,,,,,,,1.602309,,,,,,,,,,,,,83028ccf-25ed-4ea2-bf5a-41f5f45b9f9f,3036,,"[40.4, 40.4]",3754221,74,,,,,-0.28888857,,Head,,,"[69.0, 31.9]",,High Pass,29.836388,Incomplete,,,,,,,,Recovery,2,Regular Play,Chris Smalling,10958.0,Right Center Back,141,Swansea City,26,"['5feed171-5733-4125-904e-bf67355a8c4a', 'a7b1f005-fda3-4e1b-bb2e-9808658091b3']",39,,,,,,,,,,,,,,,,,Manchester United,39,00:29:39.975,Pass,
,,,,,,,,,,,,,,,,,,3.102028,,,,,,,,,,,,,5feed171-5733-4125-904e-bf67355a8c4a,3037,,"[51.1, 48.2]",3754221,74,,,,,0.14410456,,Right Foot,,,"[82.8, 52.8]",,High Pass,32.032017,Incomplete,Bafétimbi Gomis,20521.0,,,,,,Recovery,2,Regular Play,Federico Fernández,3290.0,Right Center Back,141,Swansea City,26,"['7466c916-1c30-46f4-a825-52bff83dfa32', '83028ccf-25ed-4ea2-bf5a-41f5f45b9f9f', 'b5560b1b-53d0-488e-aa36-b4308b209c68']",41,,,,,,,,,,,,,,,,,Swansea City,26,00:29:41.577,Pass,
,,,,,,,,,,,,,,,,,,2.128909,,,,,,,,,,,,,7466c916-1c30-46f4-a825-52bff83dfa32,3039,,"[37.3, 27.3]",3754221,74,,,,,0.0,,Head,,,"[57.5, 27.3]",,High Pass,20.2,,Bastian Schweinsteiger,18414.0,,,,,,Recovery,2,Regular Play,Daley Blind,3311.0,Left Center Back,142,Manchester United,39,"['5feed171-5733-4125-904e-bf67355a8c4a', 'c2b9a725-970d-4f9a-a737-302804d6a730']",44,,,,,,,,,,,,,,,,,Manchester United,39,00:29:44.679,Pass,
,,,,,,,,,,,,,,,,,,1.701061,,,,,,,,,,,,,adec95eb-d91b-447c-974b-01ccfa4e1c87,3042,,"[56.7, 26.7]",3754221,74,,,,,1.512529,,Right Foot,,,"[57.4, 38.7]",,Low Pass,12.020399,,Ander Herrera Agüera,3606.0,,,,,,,2,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,142,Manchester United,39,['2e1750e2-d4f1-427f-b397-9eda97de90fb'],46,,,,,,,,,,,,,,,,,Manchester United,39,00:29:46.808,Pass,
,,,,,,,,,,,,,,,,,,1.293796,,,,,,,,,,,,,88c226e3-40d3-4935-8437-8c210970ba7e,3045,,"[57.7, 40.8]",3754221,74,,,,,1.7846198,,Right Foot,,,"[53.9, 58.3]",,Ground Pass,17.90782,,Ashley Young,3612.0,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,142,Manchester United,39,['0f27549c-1033-456d-b153-19d3e3f03f2e'],49,,,,,,,,,,,,,,,,,Manchester United,39,00:29:49.109,Pass,
,,,,,,,,,,,,,,,,,,1.247911,,,,,,,,,,,,,54441480-7184-4820-b5c4-68cbfffa201c,3048,,"[78.7, 64.5]",3754221,74,,,,,1.1716658,,Right Foot,,,"[84.9, 79.2]",,Ground Pass,15.953997,,Matteo Darmian,4587.0,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Wing,142,Manchester United,39,['be97e02d-d7d4-4793-a958-0666f0105860'],57,,,,,,,,,,,,,,,,,Manchester United,39,00:29:57.257,Pass,
,,,,,,,,,,,,,,,,,,1.098195,,,,,,,,,,,,,f7591379-68f6-4e41-8b7b-afe8c602da0f,3051,,"[84.4, 77.8]",3754221,75,,,,,-1.2757456,,Right Foot,,,"[87.5, 67.6]",,Ground Pass,10.660675,,Ander Herrera Agüera,3606.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,142,Manchester United,39,['91980124-9c82-4153-a546-f92db059db58'],0,,,,,,,,,,,,,,,,,Manchester United,39,00:30:00.618,Pass,
,,,,,,,,,,,,,,,,,,1.392796,,,,,,,,,,,,,b05e31b4-c5a3-4a23-acae-2a95026a0425,3054,,"[86.1, 69.4]",3754221,75,,,,,2.1397796,,Right Foot,,,"[80.6, 78.0]",,Ground Pass,10.20833,,Matteo Darmian,4587.0,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,142,Manchester United,39,['baeeedd4-2715-4c36-963b-2731de5301de'],2,,,,,,,,,,,,,,,,,Manchester United,39,00:30:02.863,Pass,
,,,,,,,,,,,,,,,,,,0.517073,,,,,,,,,,,,,ea75db53-8892-4a98-9bf8-1f975ee14742,3057,,"[83.5, 77.0]",3754221,75,,,,,-0.14784937,,Right Foot,,,"[92.9, 75.6]",,Ground Pass,9.503683,,Ander Herrera Agüera,3606.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,142,Manchester United,39,['4d954915-4e9d-4c2c-9844-11d647d21c6f'],6,,,,,,,,,,,,,,,,,Manchester United,39,00:30:06.597,Pass,
,,,,,,,,,,,,,,,,,,1.021212,,,,,,,,,,,,,f9dc5ed1-bf74-49dd-b440-b0c0927bffa5,3060,,"[86.5, 75.1]",3754221,75,,,,,0.25484028,,Right Foot,,,"[98.4, 78.2]",,Ground Pass,12.297154,,Ashley Young,3612.0,,,,,,,2,Regular Play,Ander Herrera Agüera,3606.0,Center Attacking Midfield,142,Manchester United,39,['6287729e-33f1-47dd-8adb-3aa012057b68'],9,,,,,,,,,,,,,,,,,Manchester United,39,00:30:09.686,Pass,
,,,,,,,,,,,,,,,,,,1.159818,,,,,,,,,,,,,b09bc831-fec0-49d4-8137-32e513a2e5ec,3063,,"[104.8, 77.5]",3754221,75,,,,,-1.245924,,Right Foot,True,,"[114.5, 48.7]",,Low Pass,30.389637,Incomplete,Wayne Mark Rooney,3538.0,,,,,,,2,Regular Play,Ashley Young,3612.0,Right Wing,142,Manchester United,39,"['928c682e-39e3-4436-9933-854d3142132b', 'bde737da-184a-4114-b46b-177605934625']",12,,,,,,,,,,,,,,,,,Manchester United,39,00:30:12.045,Pass,
,,,,,,,,,,,,,,,,,,1.239997,,,,,,,,,,,,,c1404ece-60b2-42b0-ac4d-c4a466780068,3069,,"[21.5, 0.1]",3754221,76,,,,,0.64884865,,,,,"[36.4, 11.4]",,High Pass,18.700268,,Bafétimbi Gomis,20521.0,,,,,,Throw-in,2,From Throw In,Neil Taylor,9627.0,Left Back,143,Swansea City,26,['0bbc1ba7-3a3e-4071-b783-25a6b56ec7a4'],22,,,,,,,,,,,,,,,,,Swansea City,26,00:31:22.126,Pass,
,,,,,,,,,,,,,,,,,,2.957963,,,,,,,,,,,,,133fb253-2a07-4836-bc1e-9e46615ca9f5,3072,,"[34.0, 12.0]",3754221,76,,,,,2.4872842,,Right Foot,,,"[6.1, 33.4]",,Ground Pass,35.162052,,Łukasz Fabiański,3262.0,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Left Center Forward,143,Swansea City,26,['5aee2d84-a8fd-46ef-882b-f15d4c5cd277'],24,,,,,,,,,,,,,,,,,Swansea City,26,00:31:24.227,Pass,
,,,,,,,,,,,,,,,,,,4.082784,,,,,,,,,,,,,f5ba15f4-2fde-4b3d-88ed-1d4c0603450b,3074,,"[6.9, 32.8]",3754221,76,,,,,-0.053794205,,Right Foot,,,"[71.9, 29.3]",,High Pass,65.09416,Incomplete,André Ayew Pelé,3347.0,,,,,,,2,From Throw In,Łukasz Fabiański,3262.0,Goalkeeper,143,Swansea City,26,"['511a483d-5030-4644-8d34-4594274f6671', 'a6864007-02e7-49f1-9fa7-0252c1f151d1']",27,,,,,,,,,,,,,,,,,Swansea City,26,00:31:27.185,Pass,
,,,,,,,,,,,,,,,,,,1.591344,,,,,,,,,,,,,a6864007-02e7-49f1-9fa7-0252c1f151d1,3076,,"[48.2, 50.8]",3754221,76,,,,True,0.53660756,,,,,"[59.8, 57.7]",,High Pass,13.497037,Incomplete,,,,,,,,Recovery,2,From Throw In,Daley Blind,3311.0,Left Center Back,143,Swansea City,26,"['77f9ff88-4bfc-4d2b-b5e2-0a987e190c0f', 'a64c3ff5-e31b-41ea-8da2-99807dd94100', 'f5ba15f4-2fde-4b3d-88ed-1d4c0603450b']",31,,,,,,,,,,,,,,,,,Manchester United,39,00:31:31.268,Pass,True
,,,,,,,,,,,,,,,,,,1.253843,,,,,,,,,,,,,a64c3ff5-e31b-41ea-8da2-99807dd94100,3078,,"[60.3, 22.4]",3754221,76,,,,,0.121352,,Head,,,"[72.6, 23.9]",,High Pass,12.391126,,André Ayew Pelé,3347.0,,,,,,Recovery,2,From Throw In,Bafétimbi Gomis,20521.0,Left Center Forward,143,Swansea City,26,"['93c60b9a-ec67-43c1-9e09-86cb7ca02b4d', 'a6864007-02e7-49f1-9fa7-0252c1f151d1']",32,,,,,,,,,,,,,,,,,Swansea City,26,00:31:32.859,Pass,
,,,,,,,,,,,,,,,,,,0.748485,,,,,,,,,,,,,80a9d0d8-fa9a-48d2-a8c8-5267cff71d97,3082,,"[72.6, 22.2]",3754221,76,,,,,-3.1219873,,Left Foot,,,"[62.4, 22.0]",,Ground Pass,10.201961,,Bafétimbi Gomis,20521.0,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Right Center Forward,143,Swansea City,26,"['31091523-4b15-4c33-91e2-0c8d3013f549', 'f84a8205-4a37-4101-a29f-6e0985a7210f']",34,,,,,,,,,,,,,,,,,Swansea City,26,00:31:34.950,Pass,True
,,,,,,,,,,,,,,,,,,0.483643,,,,,,,,,,,,,9ac261fe-f937-4323-b19d-58a79d448397,3085,,"[62.4, 22.0]",3754221,76,,,,,-2.3561945,,Right Foot,,,"[57.4, 17.0]",,Ground Pass,7.071068,,Jonjo Shelvey,3057.0,,,,,,,2,From Throw In,Bafétimbi Gomis,20521.0,Left Center Forward,143,Swansea City,26,['7bf66697-4c15-48a9-8ba5-09a97de41646'],36,,,,,,,,,,,,,,,,,Swansea City,26,00:31:36.404,Pass,
,,,,,,,,,,,,,,,,,,1.01051,,,,,,,,,,,,,bc02b3fd-cf6f-4688-9c56-7251c22019ba,3089,,"[56.8, 19.6]",3754221,76,,,,,1.2532771,,Right Foot,,,"[63.8, 40.9]",,Low Pass,22.42075,,Sung-Yeung Ki,3605.0,,,,,,,2,From Throw In,Jonjo Shelvey,3057.0,Left Center Midfield,143,Swansea City,26,"['10ee36e2-a0cd-4d25-9f00-ba4e478d5e7c', 'ecc826b7-b695-4b15-9b21-f56a702102a9']",37,,,,,,,,,,,,,,,,,Swansea City,26,00:31:37.848,Pass,True
,,,,,,,,,,,,,,,,,,1.315375,,,,,,,,,,,,,766a02e3-6197-43f2-b5fc-c571d214fe5e,3092,,"[70.9, 28.6]",3754221,76,,,,,-0.9654494,,Right Foot,,,"[89.1, 2.3]",,Ground Pass,31.983276,,Neil Taylor,9627.0,,,,,,,2,From Throw In,Sung-Yeung Ki,3605.0,Right Center Midfield,143,Swansea City,26,['37465a41-6d98-4bd5-8617-6992bf5ea4e9'],41,,,,,,,,,,,,,,,,,Swansea City,26,00:31:41.795,Pass,
,,,,,,,,,,,,,,,,,,1.932728,,,,,,,,,,,,,773e3e13-0483-4cce-b49e-6faf51891b85,3095,,"[99.5, 8.1]",3754221,76,,,,,1.1356598,,Left Foot,True,,"[120.0, 52.2]",,High Pass,48.63188,Out,,,,,True,,,,2,From Throw In,Neil Taylor,9627.0,Left Back,143,Swansea City,26,,44,,,,,,,,,,,,,,,,,Swansea City,26,00:31:44.776,Pass,
,,,,,,,,,,,,,,,,,,1.697791,,,,,,,,,,,,,e9fef109-5fdb-4edf-b434-3e097ddbe066,3096,,"[7.0, 36.1]",3754221,76,,,,,-1.4359415,,Right Foot,,,"[9.7, 16.2]",,Ground Pass,20.08233,,Daley Blind,3311.0,,,,,,Goal Kick,2,From Goal Kick,Sergio Germán Romero,4892.0,Goalkeeper,144,Manchester United,39,['d62d3f90-7457-4c2d-b1c5-9c601c8b4d9b'],55,,,,,,,,,,,,,,,,,Manchester United,39,00:31:55.159,Pass,
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,f84abefb-c63e-46cd-a997-4af898200491,3099,,"[14.9, 11.7]",3754221,76,,,,,-0.40141353,,Left Foot,,,"[28.8, 5.8]",,Ground Pass,15.100331,,Luke Shaw,3382.0,,,,,,,2,From Goal Kick,Daley Blind,3311.0,Left Center Back,144,Manchester United,39,['acc15b17-a0b5-4262-9cc1-23d8c1fd58d1'],58,,,,,,,,,,,,,,,,,Manchester United,39,00:31:58.750,Pass,
,,,,,,,,,,,,,,,,,,3.116642,,,,,,,,,,,,,ae7cbeb8-c81a-4dd5-a66f-bd039e1bc53f,3102,,"[35.9, 5.4]",3754221,77,,,,,0.68961376,,Left Foot,,,"[91.8, 51.5]",,High Pass,72.45702,Incomplete,Marouane Fellaini-Bakkioui,3296.0,,,True,,,,2,From Goal Kick,Luke Shaw,3382.0,Left Back,144,Manchester United,39,"['27f8af9e-88cc-4a7b-9734-e598efad2f5c', '4d0bfccd-d88e-44ee-84a1-6b2d1663a2c9']",3,,,,,,,,,,,,,,,,,Manchester United,39,00:32:03.224,Pass,
,,,,,,,,,,,,,,,,,,1.249123,,,,,,,,,,,,,438778b2-6724-4b99-9c07-3ddebfa6c032,3106,,"[39.5, 24.3]",3754221,77,,,,,2.9536948,,Right Foot,,,"[25.3, 27.0]",,Ground Pass,14.4544115,,Ashley Williams,3644.0,,,,,,Recovery,2,Regular Play,Jonjo Shelvey,3057.0,Left Center Midfield,145,Swansea City,26,['d0a96160-d19b-454e-932d-cc633ba91437'],8,,,,,,,,,,,,,,,,,Swansea City,26,00:32:08.952,Pass,
,,,,,,,,,,,,,,,,,,2.160478,,,,,,,,,,,,,a120fd22-02ea-478a-ba8b-713bdf996999,3109,,"[27.0, 27.9]",3754221,77,,,,,-0.1638511,,Right Foot,,,"[64.5, 21.7]",,High Pass,38.00908,,Gylfi Þór Sigurðsson,3944.0,,,,,,,2,Regular Play,Ashley Williams,3644.0,Left Center Back,145,Swansea City,26,['9069a159-35d1-401f-8eb2-577dbe3a3cbb'],12,,,,,,,,,,,,,,,,,Swansea City,26,00:32:12.013,Pass,
,,,,,,,,,,,,,,,,,,2.000651,,,,,,,,,,,,,7cc68288-610f-405a-968c-2f9519a9016e,3111,,"[64.5, 21.7]",3754221,77,,,,,0.66150767,,Head,,,"[79.4, 33.3]",,Low Pass,18.88306,Incomplete,Bafétimbi Gomis,20521.0,,,,,,,2,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,145,Swansea City,26,"['2165e6f5-52f5-4ffd-96d9-6d5f7f1e8dec', '3168c61a-f47b-45e1-9b1e-f61d2107b8d2']",14,,,,,,,,,,,,,,,,,Swansea City,26,00:32:14.173,Pass,
,,,,,,,,,,,,,,,,,,0.870689,,,,,,,,,,,,,1c1c03d3-0e88-44f8-b9fa-2eaf7b4cf1dc,3115,,"[40.2, 54.6]",3754221,77,,,,,-0.5649044,,Right Foot,,,"[47.3, 50.1]",,Ground Pass,8.405951,,Michael Carrick,4751.0,,,,,,,2,Regular Play,Daley Blind,3311.0,Left Center Back,146,Manchester United,39,['0d276b09-ebb9-4617-a3fe-50423b359d7c'],17,,,,,,,,,,,,,,,,,Manchester United,39,00:32:17.919,Pass,
,,,,,,,,,,,,,,,,,,0.683807,,,,,,,,,,,,,7c7d41b4-51b4-46d0-9915-61df6070bf8f,3119,,"[48.5, 49.6]",3754221,77,,,,,1.5519307,,Left Foot,,,"[48.7, 60.2]",,Ground Pass,10.601887,,Chris Smalling,10958.0,,,,,,,2,Regular Play,Michael Carrick,4751.0,Right Center Midfield,146,Manchester United,39,"['2d7739a2-2636-403a-bbf5-7e294336dbc7', '99884875-3512-45d9-97b6-0d9c3934ee53']",19,,,,,,,,,,,,,,,,,Manchester United,39,00:32:19.583,Pass,True
,,,,,,,,,,,,,,,,,,1.654125,,,,,,,,,,,,,bc50d9bb-af81-480f-9758-a7743feb5ab5,3122,,"[48.7, 60.2]",3754221,77,,,,,1.3556015,,Left Foot,,,"[52.7, 78.5]",,Ground Pass,18.732058,,Matteo Darmian,4587.0,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,146,Manchester United,39,['ad22e72b-b5b0-4118-965c-a73ead95791b'],21,,,,,,,,,,,,,,,,,Manchester United,39,00:32:21.267,Pass,
,,,,,,,,,,,,,,,,,,1.472596,,,,,,,,,,,,,76dfc776-4155-4677-a668-405a55afedef,3125,,"[54.4, 77.5]",3754221,77,,,,,-2.2142975,,Right Foot,,,"[46.6, 67.1]",,Ground Pass,13.0,,Chris Smalling,10958.0,,,,,,,2,Regular Play,Matteo Darmian,4587.0,Right Back,146,Manchester United,39,['3144a398-92c4-4f54-a7ca-08833d79c192'],23,,,,,,,,,,,,,,,,,Manchester United,39,00:32:23.764,Pass,
,,,,,,,,,,,,,,,,,,2.547141,,,,,,,,,,,,,36acf3ec-16f2-4d53-823c-43b07bf39325,3128,,"[57.4, 65.2]",3754221,77,,,,,-0.32024226,,Right Foot,,,"[97.2, 52.0]",,High Pass,41.93185,,Marouane Fellaini-Bakkioui,3296.0,,,,,,,2,Regular Play,Chris Smalling,10958.0,Right Center Back,146,Manchester United,39,['5db68e18-f227-4ca3-b764-4da4bdb447f1'],31,,,,,,,,,,,,,,,,,Manchester United,39,00:32:31.174,Pass,
