bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3eedba-20a6-45a5-95c3-a9bf371239cf,2129,,"[60.0, 27.0]",3754006,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riyad Mahrez,3814.0,Right Midfield,140,Leicester City,22,['9177d9c0-27db-49d6-b643-d041c642d487'],55,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:55.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aeab5102-4ddb-47a9-8bef-3633ce562792,2132,,"[55.3, 40.2]",3754006,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Center Midfield,140,Leicester City,22,['ce945849-236c-4451-8d13-38c456084f6c'],57,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:57.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74168abe-8112-41c0-a6c5-bd12c175872d,2135,,"[65.9, 45.9]",3754006,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrew Philip King,3665.0,Right Center Forward,140,Leicester City,22,['b1ebd0a5-f3bd-45e4-a95b-57fc1a401198'],59,,,,,,,,,,,,,,,,,,Leicester City,22,00:27:59.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c70eed0f-3502-4163-babf-74d44ac7a249,2138,,"[60.6, 44.3]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Center Midfield,140,Leicester City,22,['2b7fa6b5-8372-416a-a16b-64c2f46f7dd8'],0,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:00.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2b5eff6-bbcb-4438-aa3a-e83e9fc84596,2141,,"[63.3, 20.7]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Right Center Midfield,140,Leicester City,22,['615fa5e7-c98b-4a4e-aaf5-25de38857653'],2,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:02.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32a3b42d-a4fc-4247-a212-27f9329f5c5f,2144,,"[70.3, 6.6]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeffrey Schlupp,3520.0,Left Back,140,Leicester City,22,['15990b63-c6d0-4a8a-a4c9-d6c3312a5354'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:04.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023c68b-bd0d-4517-8f18-1af04d72a3b7,2147,,"[67.2, 12.4]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Danny Drinkwater,3662.0,Right Center Midfield,140,Leicester City,22,['d70ef570-9b3e-4f27-b50b-3b5f95a70d49'],6,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:06.072,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627cd5c0-a2f6-4a12-bcd7-f2dc98844b12,2150,,"[94.0, 76.8]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marc Albrighton,3307.0,Left Midfield,140,Leicester City,22,['c9d05c07-5a24-4fca-a05a-38d1bef4eaa8'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:10.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57f23cfe-31fc-4546-b3b4-dd4772b9f9fd,2152,,"[34.0, 14.4]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,141,West Bromwich Albion,27,['d6089a2a-399f-4a54-a74a-52c780370ab3'],11,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:11.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109b9230-ae84-4992-b3bb-0c9ef4f4b8b8,2157,,"[19.7, 8.5]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,142,West Bromwich Albion,27,['b86334e4-d1c7-4425-b565-f00ae9c5a02a'],27,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:27.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2fb31fd-b55d-42a3-93f8-9e8cef27d40d,2160,,"[19.7, 36.9]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gareth McAuley,3596.0,Right Center Back,142,West Bromwich Albion,27,['7819088f-d921-40c5-87c8-18f49276d0c5'],30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:30.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75a5aa96-f862-4d09-99a4-4a25e7387c1f,2163,,"[35.6, 51.3]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Left Center Midfield,142,West Bromwich Albion,27,['2510af55-4f44-4937-a9e1-7a10fe84ea62'],32,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:32.091,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334ccd3d-3641-4b66-ac7a-6cdc8ad96eb6,2166,,"[91.5, 19.9]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Saido Berahino,4630.0,Right Center Forward,142,West Bromwich Albion,27,['d28f49ee-2559-46fb-9e36-87d1c0074ddd'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:28:37.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936a10d9-eefe-4c68-9d3b-0b174e251acb,2168,,"[26.5, 35.4]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,143,Leicester City,22,['1f84485b-cb7c-44a6-ae92-1c3c63b2dcb1'],39,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:39.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69d9ca7c-9859-46cb-8e08-d8a7e6cb419b,2171,,"[73.4, 41.2]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,143,Leicester City,22,['f3990430-0a4f-40a0-be98-0b512b197b04'],43,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:43.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b751ebc-847b-48d7-a714-69cea88bc816,2176,,"[54.7, 10.2]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,143,Leicester City,22,['aefd77b4-5f3a-4b67-a944-fbe6752d3ec5'],51,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:51.580,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090d3485-3195-41a5-a652-28cb03d67ad3,2179,,"[42.8, 20.1]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeffrey Schlupp,3520.0,Left Back,143,Leicester City,22,['dbe7db9e-b8da-4399-973c-40f9dbda8d7d'],53,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:53.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9758c9d2-dd50-4fad-821e-889f3b4d389a,2182,,"[62.6, 72.6]",3754006,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marc Albrighton,3307.0,Left Midfield,143,Leicester City,22,['ff7ce1ce-cbfd-4405-b8f3-2368cfc00bb4'],58,,,,,,,,,,,,,,,,,,Leicester City,22,00:28:58.502,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d733c53a-6f9c-47ca-a14c-5d85aa842025,2185,,"[68.3, 62.9]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,143,Leicester City,22,['b4a7fcad-ba60-4708-b2cd-4e9a9e5b7bd2'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:01.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913aacf1-c96f-4462-b3f4-93d9f4869432,2188,,"[53.7, 74.3]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Simpson,3270.0,Right Back,143,Leicester City,22,['67692ec3-98c5-4a2f-a44e-1bbc490cbacc'],4,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:04.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538bac27-46fd-4c59-a43f-37d5688b2a14,2192,,"[42.2, 61.8]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wes Morgan,3813.0,Right Center Back,143,Leicester City,22,['07445a35-75ca-4ea8-bafb-e3d467750057'],7,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:07.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d441ecb8-edf2-442b-9790-d837c91de071,2196,,"[12.8, 47.6]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kasper Schmeichel,3815.0,Goalkeeper,143,Leicester City,22,['50863303-6b04-4401-bcde-27f824bcc733'],10,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:10.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f70f388-f30a-4b1c-b40d-bf93993520b7,2199,,"[76.2, 36.5]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,143,Leicester City,22,['ad56dca3-1139-4aba-81e1-9bd9e47fc3d9'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:15.156,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47d7b41e-ad0d-44b9-9a9f-1f0d4719e62a,2201,,"[51.1, 44.2]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Darren Fletcher,4022.0,Left Center Midfield,144,West Bromwich Albion,27,['ad04d6aa-d157-4d6c-ae1b-cf8b833de543'],16,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:16.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28a9d335-2f5e-472a-8031-9e17fda8ba7e,2207,,"[47.9, 35.0]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Claudio Ariel Yacob,3967.0,Right Center Midfield,145,West Bromwich Albion,27,['c09289e5-10e5-42f2-a0ad-a36c3e78e63e'],21,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:21.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29d3451-531f-422c-9383-22a4121149ce,2209,,"[44.5, 35.6]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Darren Fletcher,4022.0,Left Center Midfield,145,West Bromwich Albion,27,['fe7cb3ce-73fb-4e4b-b184-663b563ab65c'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:22.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc94117-ba01-49ee-ae3d-aec3dbe9e52d,2212,,"[45.9, 54.9]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gareth McAuley,3596.0,Right Center Back,145,West Bromwich Albion,27,['9f4e1a62-29b8-475f-b80f-3c0d62206550'],27,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:27.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc0d0302-4861-461d-8494-c71db0edce39,2215,,"[85.3, 54.2]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Salomón Rondón Giménez,4041.0,Left Center Forward,145,West Bromwich Albion,27,['f58aeea4-42f5-4761-8823-e3ca647414de'],30,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:29:30.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94b61ba2-ed69-4fbe-b9c2-153808117a75,2219,,"[64.7, 22.9]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,146,Leicester City,22,"['d3bee2ff-3520-4f60-9e43-a6716917d9a8', 'f0bc5d1f-a9bc-4ab8-b62f-ee2cf36a8d24']",32,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:32.754,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe8a5c66-58e0-4dea-b9e2-f92aa03e156e,2221,,"[62.6, 27.6]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,146,Leicester City,22,['daa161f8-d838-4cd7-8efd-460e042f9dfa'],33,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:33.977,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf9e0621-0a64-480d-8386-d1c75a1d00c3,2223,,"[70.3, 5.9]",3754006,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riyad Mahrez,3814.0,Right Midfield,146,Leicester City,22,['33870e2f-7b65-4a31-9143-caa5e7ab537e'],36,,,,,,,,,,,,,,,,,,Leicester City,22,00:29:36.113,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2597fb-18bb-41ad-924b-756d9cb693f4,2228,,"[79.7, 71.0]",3754006,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rickie Lambert,40124.0,Right Center Forward,147,West Bromwich Albion,27,['bdfdafb3-730b-4f42-82b4-1b9e7c613f40'],34,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:34.808,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59aae9d3-477b-4966-b149-f07acbe93e5b,2231,,"[51.5, 15.7]",3754006,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Danny Drinkwater,3662.0,Right Center Midfield,147,West Bromwich Albion,27,['d6e5e31d-0661-4b93-989a-2e87470ed612'],35,,,,,,,,,,,,,,,,,,Leicester City,22,00:30:35.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf1e489e-27cc-4052-8186-aead2e94035b,2238,,"[55.9, 31.6]",3754006,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Grant Evans,11012.0,Left Center Back,147,West Bromwich Albion,27,['6f217e88-2078-4d8e-bede-e325e346f34b'],44,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:44.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13374c2-31e4-4edc-a5f4-4393098067d5,2246,,"[70.9, 3.6]",3754006,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chris Brunt,3541.0,Left Back,147,West Bromwich Albion,27,['7f9c1e29-4ea3-46c3-a3aa-39a92094da4d'],57,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:57.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4dcc52-0a82-406b-806c-acb875a5dc6a,2248,,"[78.1, 5.6]",3754006,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James McClean,3514.0,Left Midfield,147,West Bromwich Albion,27,['9406f55c-55b7-41f7-a4fe-3e237a990935'],59,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:30:59.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c20bb1b-b62e-42af-b9ad-fac54c71fcc0,2252,,"[94.3, 16.1]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Darren Fletcher,4022.0,Left Center Midfield,147,West Bromwich Albion,27,['8a1cd5ed-d47d-4574-be13-00484268e419'],6,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:06.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9cf334-fc34-4fba-b1e9-483d12ff19cd,2255,,"[83.6, 32.7]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,James Morrison,3490.0,Right Center Midfield,147,West Bromwich Albion,27,['e60badf2-afe6-49e1-96a2-1ccca669a244'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:09.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177eeb71-83c6-4541-ba24-fca200380cd7,2257,,"[97.6, 46.9]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,147,West Bromwich Albion,27,['315432e3-b673-46f2-9a26-6ae4ba5e1953'],10,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:31:10.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940bcda7-7bb8-4ce9-8f36-3ee88d0edffb,2260,,"[25.8, 35.9]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,N''Golo Kanté,3961.0,Left Center Midfield,148,Leicester City,22,['44fa7280-b5b1-4fd0-893e-a4e0466fd327'],12,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:12.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3849ff12-60e2-4e85-873f-c9f336e72a6f,2264,,"[52.6, 44.3]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,148,Leicester City,22,"['e75614e0-95c1-433c-a60c-c0a4ec5666bc', 'f02378ce-3800-4229-a131-f779343cb1c2']",15,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:15.103,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e733a6-6979-4fd4-b5c0-1ec4a84edcd0,2267,,"[62.0, 39.1]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danny Drinkwater,3662.0,Right Center Midfield,148,Leicester City,22,['74d23629-7ff0-43a1-98c4-8f2ad10dcbd7'],16,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:16.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932dbb5-c4b5-446e-8e4d-9a568bbaff14,2270,,"[78.1, 54.6]",3754006,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Vardy,10960.0,Left Center Forward,148,Leicester City,22,['22ddddc3-f637-478c-96bb-ccf53bb7520e'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:31:18.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0d295ce-f02e-470d-af26-457b50e60dbb,2275,,"[55.6, 37.8]",3754006,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Darren Fletcher,4022.0,Left Center Midfield,149,West Bromwich Albion,27,['b3686558-4505-4d1f-93ea-b7b4c98db557'],26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:26.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299426bb-a647-49b3-8bc5-d32a7cdf53c3,2277,,"[49.0, 57.8]",3754006,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Craig Dawson,3523.0,Right Back,149,West Bromwich Albion,27,['19b6c90d-003b-4de8-af3c-e0099958d347'],29,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:29.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e0c731c-7842-49f9-a6e5-744c0ea19b07,2279,,"[46.4, 45.5]",3754006,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James Morrison,3490.0,Right Center Midfield,149,West Bromwich Albion,27,['11203065-f3dd-4dc6-a8bf-41c2eb5d95dc'],31,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:31.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e81f75e-881f-4793-8e9b-022ab4e14a39,2283,,"[56.5, 38.3]",3754006,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Darren Fletcher,4022.0,Left Center Midfield,149,West Bromwich Albion,27,['a150ba66-9f72-4703-a903-6c0a1c898e13'],37,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:37.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0de1579e-d826-494d-aaa0-0b7a0d34083c,2286,,"[84.7, 18.6]",3754006,77,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,James McClean,3514.0,Left Midfield,149,West Bromwich Albion,27,['7a170b34-d12f-412a-a685-220940fd59bc'],41,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:32:41.442,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22d28ab4-95e8-4c70-b0a4-00517d9a175d,2292,,"[71.7, 22.9]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Riyad Mahrez,3814.0,Left Midfield,150,Leicester City,22,['b5878794-9046-4eab-85f8-3280a5dcdd30'],1,,,,,,,,,,,,,,,,,,Leicester City,22,00:33:01.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f57bc12f-101c-4627-ab5f-200c2849aeda,2297,,"[29.7, 63.3]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James Morrison,3490.0,Right Center Midfield,151,Leicester City,22,['9b9f3bbc-801f-4a6b-85a4-4b7e5b68ba11'],9,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:09.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54cfac1f-e722-4bc7-ae00-ec2fe9d0b7e1,2309,,"[93.6, 6.9]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James McClean,3514.0,Left Midfield,152,West Bromwich Albion,27,['8683260c-863f-4584-aa98-565f9e4a335d'],24,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:24.109,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce4cdcb-aefb-46ec-b599-4e99110c5c24,2312,,"[114.5, 40.8]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rickie Lambert,40124.0,Right Center Forward,152,West Bromwich Albion,27,['0e1ffb25-c0c0-4940-b78d-e6003cb861eb'],26,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:26.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23960382-a486-47b7-8937-395a39ecad3a,2316,,"[115.1, 63.8]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Sessègnon,2966.0,Right Midfield,153,West Bromwich Albion,27,['b896f68b-87a3-4807-b5ba-b49f611966c1'],47,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:47.187,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e658c817-942c-401a-8de6-07897b3b0725,2324,,"[113.7, 73.8]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Craig Dawson,3523.0,Right Back,153,West Bromwich Albion,27,['1209ea2f-af4e-445c-a866-1be4fdeb60ba'],51,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:51.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803f3c94-1d85-4f08-8911-fa964e1c91af,2326,,"[111.1, 41.7]",3754006,78,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Salomón Rondón Giménez,4041.0,Left Center Forward,153,West Bromwich Albion,27,['23b10892-3c1c-47fe-a5f0-b069551e892c'],53,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:33:53.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8cce65b-d247-48fe-a71d-bf4b04ff6228,2333,,"[90.8, 26.3]",3754006,79,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jamie Vardy,10960.0,Left Center Forward,156,Leicester City,22,['c5c49043-67c6-4444-92e0-c8f31ea31019'],15,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:15.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fe30e66-d994-41c4-8f9f-79f835099f0e,2337,,"[70.4, 20.7]",3754006,79,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrew Philip King,3665.0,Right Center Forward,156,Leicester City,22,['27cdf7ac-17d2-49ab-bacb-d941b1c48554'],18,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:18.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756a3564-4e42-4ec1-a996-d6de00ae7dea,2340,,"[68.9, 30.6]",3754006,79,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,N''Golo Kanté,3961.0,Left Center Midfield,156,Leicester City,22,['4254130c-1036-48c3-9ce9-8d14b62a1449'],20,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:20.294,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d4e08a5-4db9-4073-a95a-219f8f91bf3e,2343,,"[64.5, 28.5]",3754006,79,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrew Philip King,3665.0,Right Center Forward,156,Leicester City,22,['5c76ef72-bd1b-498e-be92-279c2aebb8c8'],21,,,,,,,,,,,,,,,,,,Leicester City,22,00:34:21.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7105fcc4-822b-4c02-8b3c-aa4f89f8088a,2347,,"[49.7, 60.3]",3754006,79,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Stéphane Sessègnon,2966.0,Right Midfield,156,Leicester City,22,['3743f41f-1667-4bde-ae65-c8c47e28552e'],22,,,,,,,,,,,,,,,,,,West Bromwich Albion,27,00:34:22.624,Ball Receipt*,
