50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6b2570d-7c4f-4e4a-9697-e60087a6f285,129,,"[111.5, 3.6]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,7,Crystal Palace,31,['73d1f976-b552-4643-9332-c5f087da8fb4'],39,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:39.296,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c969430-f349-4518-8666-b91cc8cf083a,132,,"[106.2, 8.3]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,7,Crystal Palace,31,['0e191de4-167b-44a5-8a22-b518ab3da2e9'],40,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:40.447,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,db09ad77-664d-436a-8df2-6b0e0c593d74,138,,"[89.7, 31.6]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joe Ledley,4817.0,Left Center Midfield,7,Crystal Palace,31,['489ca3cf-422f-4bb9-a9d0-7649476952e2'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:44.866,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,492b5067-a43c-4230-b04e-bd8fe2361fe0,147,,"[92.9, 31.8]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jason Puncheon,19688.0,Right Center Midfield,7,Crystal Palace,31,['c95a4b6d-fd1f-4c4d-a568-2a281c554eeb'],49,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:49.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91382418-4d0c-445e-82f7-a4f828f41953,152,,"[42.8, 28.8]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,8,West Ham United,40,['9ce3589d-6794-463d-af87-c5da5e360a31'],52,,,,,,,,,,,,,,,,,West Ham United,40,00:03:52.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f629104-2c62-49d3-9bc7-4b52b9b0a5dd,156,,"[52.0, 30.3]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diafra Sakho,3962.0,Center Forward,8,West Ham United,40,"['84b9d251-5a6d-416e-8c59-f36b7e488497', 'c88b7084-5260-43dc-9be9-fc80f7e6508e']",54,,,,,,,,,,,,,,,,,West Ham United,40,00:03:54.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37defdd2-4296-469c-a0b6-49602227577a,158,,"[49.0, 32.0]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,8,West Ham United,40,['8e7f9da8-01d5-4afc-8ee1-bdd7f1bcba61'],55,,,,,,,,,,,,,,,,,West Ham United,40,00:03:55.559,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f83fc22-e49f-40df-835f-85303d54c892,161,,"[67.6, 36.5]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,8,West Ham United,40,['c5c8018a-4f33-4913-bf3f-83515719316b'],57,,,,,,,,,,,,,,,,,West Ham United,40,00:03:57.809,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bfb858c-f6fd-4bbf-bb33-693a7a5099bd,166,,"[54.2, 40.6]",3754176,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Midfield,8,West Ham United,40,['f166dc27-cff7-4684-9a53-8bc940331772'],59,,,,,,,,,,,,,,,,,Crystal Palace,31,00:03:59.777,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,93db1722-5751-4870-80a3-a74d96c085be,172,,"[61.9, 26.3]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,8,West Ham United,40,['0c10f0a3-0bc3-43f9-bd5f-7fbc0dcfc74d'],2,,,,,,,,,,,,,,,,,West Ham United,40,00:04:02.792,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0a610e-12ca-4505-875b-9bf28dde7c55,190,,"[34.7, 42.7]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jason Puncheon,19688.0,Right Center Midfield,8,West Ham United,40,['06c7a67a-a394-4bde-bbb1-8c47d81b7752'],12,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:12.325,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d6deb34-3701-4c22-a1c3-3ccf1b50265b,195,,"[76.0, 47.2]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,8,West Ham United,40,['63007028-4d67-4ea8-b5c5-8c95be07a31d'],17,,,,,,,,,,,,,,,,,Crystal Palace,31,00:04:17.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120de287-89b0-4ccd-950c-2e787dcf7cbf,197,,"[56.1, 5.9]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,8,West Ham United,40,['fb0e6691-6435-41f1-88dd-3bd999343f07'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:04:19.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf110fd-8844-4189-86a3-5782e46b03cb,200,,"[48.8, 22.8]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,8,West Ham United,40,['aa565279-94de-44ee-86db-5ce283f7af87'],20,,,,,,,,,,,,,,,,,West Ham United,40,00:04:20.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca9b0e95-a3a7-41f4-a4d7-20c8409dab63,204,,"[50.9, 8.5]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aaron Cresswell,3062.0,Left Back,8,West Ham United,40,['c086c6e5-c31e-4c80-a25c-6b59c4d577c5'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:04:21.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bc94ab-537a-4974-b884-53e61996945e,206,,"[12.9, 38.0]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián San Miguel del Castillo,3623.0,Goalkeeper,8,West Ham United,40,['961c87ca-40f2-4853-92a6-8202a7bb5933'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:04:25.859,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b8c892e-fa94-4f82-9a3b-a23ab88f6230,209,,"[18.2, 39.5]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Winston Reid,4280.0,Right Center Back,8,West Ham United,40,['6cd198bb-226a-4945-ade4-4c08736fde6d'],28,,,,,,,,,,,,,,,,,West Ham United,40,00:04:28.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e795e8b5-51c0-4d76-b955-e8288a642c62,211,,"[33.2, 31.0]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,8,West Ham United,40,['06add1ce-99a8-47e3-a66e-122e370138bf'],35,,,,,,,,,,,,,,,,,West Ham United,40,00:04:35.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c6f0106-3979-4d32-b8ca-3973d6354af3,213,,"[50.7, 16.9]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mark Noble,3874.0,Right Center Midfield,8,West Ham United,40,['3fc8f861-25bb-41cc-97c9-35563e2efa6a'],38,,,,,,,,,,,,,,,,,West Ham United,40,00:04:38.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df512084-805d-4b98-93d3-7b2b5bd98bf7,216,,"[82.2, 75.0]",3754176,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michail Antonio,3349.0,Right Back,8,West Ham United,40,['31b132e9-616b-4cf3-bf6d-2180902fc3e1'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:04:49.434,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,50f8e017-b9c7-484b-94d8-089447f988a6,222,,"[109.6, 23.3]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Payet,3491.0,Left Wing,8,West Ham United,40,['fd525401-22da-4cd6-9ae5-442da3f10190'],0,,,,,,,,,,,,,,,,,West Ham United,40,00:05:00.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e2e69e2-70b7-4d86-b5f8-56c582b98010,224,,"[23.2, 55.3]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Zaha,3507.0,Right Midfield,8,West Ham United,40,['aba4ed4a-286f-4ba9-94fb-80d1de09c185'],1,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:01.903,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d741c10-16e8-4a40-a83c-64214bdd12b9,227,,"[14.0, 70.7]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joel Ward,3443.0,Right Back,8,West Ham United,40,['8a5aebc1-5639-4ec4-b12e-32de59a9125f'],3,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:03.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd3b488d-d77c-40a8-b0b5-0dbc7642d22d,229,,"[95.0, 6.6]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,9,West Ham United,40,['e93a3dda-652c-456c-8f09-0b0d6f07f2ce'],9,,,,,,,,,,,,,,,,,West Ham United,40,00:05:09.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,caa558bb-7bf4-40c4-8866-41d555a8095c,231,,"[94.4, 15.8]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Payet,3491.0,Left Wing,9,West Ham United,40,['64480590-1523-4a6b-af12-48c11e09eee7'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:05:12.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcac3e3f-3d3a-407a-898b-ea8a694fea8a,234,,"[97.2, 7.9]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Lanzini,3595.0,Left Center Midfield,9,West Ham United,40,['df88c0db-d1f1-4864-90bb-afac94af91e2'],13,,,,,,,,,,,,,,,,,West Ham United,40,00:05:13.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3311c7e0-c9c0-45e3-b54d-1d6c45bb12a5,237,,"[88.2, 16.4]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mark Noble,3874.0,Right Center Midfield,9,West Ham United,40,['a7f79c31-8d27-44a2-b935-85bf49e25c00'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:05:15.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b160b4c6-26c9-420e-b501-7e539fc2470f,240,,"[108.5, 58.1]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michail Antonio,3349.0,Right Back,9,West Ham United,40,['e53f3ad3-5c8d-49d3-9087-d8332dbc73d3'],19,,,,,,,,,,,,,,,,,West Ham United,40,00:05:19.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d00f7349-fa9b-4d53-a357-76fa74546323,246,,"[34.5, 12.8]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Damien Delaney,3693.0,Left Center Back,11,Crystal Palace,31,['ade982c1-e1bd-473e-b0ac-c06dc591fca6'],36,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:36.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b199e21a-527b-4485-86c0-7d62add68505,248,,"[50.1, 7.4]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joe Ledley,4817.0,Left Center Midfield,12,Crystal Palace,31,['4e865bc9-38fb-45ed-8317-03b074267f2e'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:38.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fee3d50-514c-492c-a93b-26cf5b594d0b,251,,"[88.8, 7.4]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Bolasie Yala,3589.0,Center Forward,13,Crystal Palace,31,['d2830aff-df99-4916-835b-21d20721db20'],42,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:42.700,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,00456bb5-3629-4090-9cae-d863d3533c06,255,,"[108.5, 37.4]",3754176,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bakary Sako,3469.0,Left Midfield,14,Crystal Palace,31,['f84e5b1c-1b06-4a92-9b50-3e5bbad72d56'],48,,,,,,,,,,,,,,,,,Crystal Palace,31,00:05:48.932,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25adfeba-01fa-466a-b708-9fca6aea27f4,259,,"[113.0, 9.6]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bakary Sako,3469.0,Left Midfield,15,Crystal Palace,31,"['1c65a655-eb7e-43f1-a2b4-ab2fecab3b02', '5e32c57e-0a48-4687-a84a-18d646e663a6']",8,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:08.344,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27f4fe2d-cacd-4681-a940-886c04f4c9d7,262,,"[109.1, 5.5]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape N''Diaye Souaré,4884.0,Left Back,15,Crystal Palace,31,"['070b8ed4-56a6-4938-bd16-ff152b36c2da', 'bdcac2ef-bd6c-4d34-9c7e-ab43c62c899a']",10,,,,,,,,,,,,,,,,,Crystal Palace,31,00:06:10.263,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f11a916-c0c5-4b3c-8c13-106e70a00a8d,269,,"[25.1, 63.9]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Winston Reid,4280.0,Right Center Back,16,West Ham United,40,['2a89989e-e3d3-48dc-86d1-c1700bf15e50'],49,,,,,,,,,,,,,,,,,West Ham United,40,00:06:49.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41705b69-7318-4358-a411-0a7f3e56949e,272,,"[36.4, 31.0]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,16,West Ham United,40,['beb3b3a8-6d4c-40b5-9ba8-a8056742ca07'],54,,,,,,,,,,,,,,,,,West Ham United,40,00:06:54.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18b2ad03-b630-4c1f-a5cf-2ae4c4f695d0,275,,"[51.4, 22.0]",3754176,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,16,West Ham United,40,['9eb00aa0-740a-4982-a09d-a3b6d6fad6b0'],56,,,,,,,,,,,,,,,,,West Ham United,40,00:06:56.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e193e1-5f2b-4af5-b3eb-9d428e046540,278,,"[63.6, 7.2]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,16,West Ham United,40,['08b5e7ca-9087-4404-90d2-365b06562311'],0,,,,,,,,,,,,,,,,,West Ham United,40,00:07:00.045,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e530024c-0f23-4ff4-8b4f-cba5f1a4a36e,282,,"[30.8, 36.7]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angelo Obinze Ogbonna,3843.0,Left Center Back,16,West Ham United,40,['5efd3b6b-709b-414f-a0d3-d407bd51b0bc'],5,,,,,,,,,,,,,,,,,West Ham United,40,00:07:05.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d3a1604-edc7-413e-b0a2-1834ab697809,285,,"[37.9, 38.5]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,16,West Ham United,40,['b6e33a95-7ed1-4a73-b12a-907e42e940f1'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:07:08.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80011732-868f-4688-9301-a085a44e83a0,289,,"[56.1, 26.5]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,16,West Ham United,40,"['b8859319-3a65-44d0-9e54-187e4cbe2f79', 'fca746ce-2039-4909-939c-913b3b78d4a1']",11,,,,,,,,,,,,,,,,,West Ham United,40,00:07:11.033,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7c423de-2bd0-4419-b889-6a3f5abd2aa6,292,,"[51.4, 29.5]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,16,West Ham United,40,"['fca746ce-2039-4909-939c-913b3b78d4a1', 'fd57490c-9731-4f00-a716-ff7adbee2ac5']",12,,,,,,,,,,,,,,,,,West Ham United,40,00:07:12.165,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba45bbb-c524-4c97-8498-3b8cd8364bca,298,,"[58.0, 8.3]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,16,West Ham United,40,['8ff23490-62ad-42be-99df-43323055769b'],15,,,,,,,,,,,,,,,,,West Ham United,40,00:07:15.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b04f6b-abb9-4848-8b5b-3ef51387567a,302,,"[73.6, 5.7]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aaron Cresswell,3062.0,Left Back,16,West Ham United,40,['9594868a-1717-471e-a156-a95b30b6e090'],17,,,,,,,,,,,,,,,,,West Ham United,40,00:07:17.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b89a4ed-37ba-4e1a-8e6c-4040134e4208,304,,"[65.1, 12.8]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Lanzini,3595.0,Left Center Midfield,16,West Ham United,40,['e9f1d3e7-f426-4008-99a6-b802bc5dd2d3'],18,,,,,,,,,,,,,,,,,West Ham United,40,00:07:18.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33cd5c58-a819-44ef-b45e-f50f867a6463,308,,"[83.7, 29.7]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diafra Sakho,3962.0,Center Forward,16,West Ham United,40,"['13f791cc-ac93-4de7-9261-28cc9e14ea7b', '535a2b85-ed29-4e01-ab76-146035f1eb34']",21,,,,,,,,,,,,,,,,,West Ham United,40,00:07:21.008,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12924187-98e0-4a2d-8c25-5364d8a724ea,313,,"[63.1, 28.4]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dimitri Payet,3491.0,Left Wing,16,West Ham United,40,['da5570a9-85e9-4938-8d1d-9328d4763f47'],24,,,,,,,,,,,,,,,,,West Ham United,40,00:07:24.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3fa56fb-2061-440e-9c04-d0575c92f8f8,322,,"[20.0, 52.1]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Scott Dann,3407.0,Right Center Back,16,West Ham United,40,['9418993d-174d-4f9d-91f4-51803cf9dbfc'],37,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:37.817,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc577a67-081f-451c-91dd-94d3221859ca,325,,"[87.5, 73.5]",3754176,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wilfried Zaha,3507.0,Right Midfield,16,West Ham United,40,['7bea6cf2-3fdd-4d6c-a1d5-565eccd52833'],46,,,,,,,,,,,,,,,,,Crystal Palace,31,00:07:46.748,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae1b4002-487c-4f7f-a201-48b30be702fd,327,,"[39.2, 7.2]",3754176,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diafra Sakho,3962.0,Center Forward,17,West Ham United,40,['40544c40-779d-43bb-8b10-ef1b35b82b61'],10,,,,,,,,,,,,,,,,,West Ham United,40,00:08:10.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7a7494a-4342-4121-9ab4-2df8bd91bdec,335,,"[74.3, 69.7]",3754176,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilfried Zaha,3507.0,Right Midfield,18,Crystal Palace,31,['fd58e6ad-6c28-4dbb-b1f6-b0fe7f8a6b00'],38,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:38.808,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbc682d6-9899-4a8c-a369-bca9344aff59,339,,"[77.1, 68.2]",3754176,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joel Ward,3443.0,Right Back,18,Crystal Palace,31,['574979bb-08cf-4dfa-90b6-7fbcc7c4f242'],44,,,,,,,,,,,,,,,,,Crystal Palace,31,00:08:44.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b207011-fbc0-46fe-98d5-6c9cef470b0f,344,,"[43.0, 23.3]",3754176,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Lanzini,3595.0,Left Center Midfield,19,West Ham United,40,"['48a19e2f-0345-44ee-a7e2-4730cce813dc', 'd64d6f2a-b73c-4c3a-a0a2-f0be34dacd72']",46,,,,,,,,,,,,,,,,,West Ham United,40,00:08:46.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5680f58-8efb-405f-8320-39cbfd33c9a8,349,,"[35.3, 28.6]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,20,West Ham United,40,['c392aedd-6f71-4ccd-bf0b-9a8d501f292c'],8,,,,,,,,,,,,,,,,,West Ham United,40,00:09:08.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea119854-d9ad-46d6-91b5-6af0986eefe5,351,,"[57.2, 44.4]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Center Midfield,20,West Ham United,40,['1c26ce3e-a863-4cf8-8980-c0dcc0bd0ed1'],12,,,,,,,,,,,,,,,,,West Ham United,40,00:09:12.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6edc312d-1140-4f21-a9e6-0bb74b8ddc1b,354,,"[70.6, 18.8]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Lanzini,3595.0,Left Center Midfield,20,West Ham United,40,['04a5b7f3-4cf3-4a53-937b-08151fb738e1'],17,,,,,,,,,,,,,,,,,West Ham United,40,00:09:17.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b63d3741-8925-410a-bc41-8ccc5f23e38b,357,,"[85.0, 38.0]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,20,West Ham United,40,['c5a9e480-ae33-4b74-a604-9648f1f38ec1'],21,,,,,,,,,,,,,,,,,West Ham United,40,00:09:21.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8bfc7356-72fd-420b-bd01-53509f3d4465,359,,"[79.0, 26.5]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikhou Kouyaté,3684.0,Center Defensive Midfield,20,West Ham United,40,['def29de1-b89f-42ae-b9a3-5ba15dab936d'],23,,,,,,,,,,,,,,,,,West Ham United,40,00:09:23.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a47dc9e-7bb9-4a80-b469-cbd62738e679,362,,"[72.8, 56.6]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mark Noble,3874.0,Right Center Midfield,20,West Ham United,40,['953d0fe7-19af-4de1-bd9c-292c3447970b'],25,,,,,,,,,,,,,,,,,West Ham United,40,00:09:25.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566946bb-e145-4cfb-9dc9-cf42366818bb,364,,"[65.5, 41.7]",3754176,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dimitri Payet,3491.0,Left Wing,20,West Ham United,40,['c8961614-e60d-48fe-a3aa-c30e42d3a8be'],26,,,,,,,,,,,,,,,,,West Ham United,40,00:09:26.876,Ball Receipt*,
