50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.851992,,,,,,,,,,,,,,6de8cd1e-d705-4d71-b047-f9dab8ed041c,138,,,"[29.1, 3.1]",3754139,3,,,,,0.22571659,,Head,,,"[42.6, 6.2]",,Low Pass,,13.851354,Incomplete,,Graziano Pellè,11062.0,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Center Midfield,9,Southampton,25,"['7dafd292-cbab-4e1a-b246-9e7f51f7db63', 'edfe1b48-7ba1-4ad8-8dae-a6b7a1e6506d']",50,,,,,,,,,,,,,,,,,,Southampton,25,00:03:50.878,Pass,
,,,,,,,,,,,,,,,,,,,,0.859234,,,,,,,,,,,,,,7dafd292-cbab-4e1a-b246-9e7f51f7db63,140,,,"[77.5, 73.9]",3754139,3,,,,,-0.26426002,,Head,,,"[86.0, 71.6]",,Low Pass,,8.80568,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,Recovery,1,From Throw In,Federico Fernández,3290.0,Right Center Back,9,Southampton,25,"['2ec1d23d-a1d2-42ae-855b-80aa3a21a095', '4e600f1b-d16c-4331-ab9f-d43a8602a96c', '6de8cd1e-d705-4d71-b047-f9dab8ed041c']",51,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:51.730,Pass,
,,,,,,,,,,,,,,,,,,,,0.517846,,,,,,,,,,,,,,4e600f1b-d16c-4331-ab9f-d43a8602a96c,142,,,"[34.1, 8.5]",3754139,3,,,,,-0.32175055,,Right Foot,,,"[39.2, 6.8]",,Ground Pass,,5.375872,Incomplete,,Graziano Pellè,11062.0,,,,,Recovery,1,From Throw In,James Ward-Prowse,3328.0,Right Center Midfield,9,Southampton,25,"['135ba9af-e744-4afa-9c6c-8307b8035dde', '77bc63f8-88cc-40c2-a07b-44ea41cddd47', '7dafd292-cbab-4e1a-b246-9e7f51f7db63']",52,,,,,,,,,,,,,,,,,,Southampton,25,00:03:52.589,Pass,
,,,,,,,,,,,,,,,,,,,,1.171133,,,,,,,,,,,,,,77bc63f8-88cc-40c2-a07b-44ea41cddd47,144,,,"[80.9, 73.3]",3754139,3,,,,,0.5880026,,Right Foot,,,"[85.1, 76.1]",,Ground Pass,,5.047772,,,Àngel Rangel Zaragoza,3973.0,,,,,Recovery,1,Regular Play,Federico Fernández,3290.0,Right Center Back,10,Swansea City,26,"['4e600f1b-d16c-4331-ab9f-d43a8602a96c', '577fc11b-5277-4e20-93e5-d1db86c87d02']",53,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:53.107,Pass,
,,,,,,,,,,,,,,,,,,,,0.462446,,,,,,,,,,,,,,7bb0d93d-3cb6-43f4-99b8-5f4f14eb9598,146,,,"[85.1, 76.1]",3754139,3,,,,,-2.3281643,,Right Foot,,,"[79.9, 70.6]",,Ground Pass,,7.569016,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,['ad57dcd6-9fb2-4d8e-b715-f30963b2059f'],54,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:54.278,Pass,
,,,,,,,,,,,,,,,,,,,,1.342607,,,,,,,,,,,,,,0d89b122-afe0-4b78-af77-1d27f221d325,149,,,"[81.3, 69.4]",3754139,3,,,,,-0.41507474,,Right Foot,,,"[87.2, 66.8]",,Ground Pass,,6.44748,Incomplete,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,10,Swansea City,26,['10babc8a-ca65-46e6-93da-8cd7e764ff33'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:55.299,Pass,
,,,,,,,,,,,,,,,,,,,,2.998858,,,,,,,,,,,,,,10babc8a-ca65-46e6-93da-8cd7e764ff33,150,,,"[32.9, 13.3]",3754139,3,,,,,-0.07144875,,Left Foot,,,"[83.2, 9.7]",,High Pass,,50.42866,Incomplete,,Graziano Pellè,11062.0,,,Through Ball,True,Recovery,1,Regular Play,Jordy Clasie,16181.0,Center Defensive Midfield,10,Swansea City,26,"['0d89b122-afe0-4b78-af77-1d27f221d325', '7c737370-b9c1-4832-888c-673b2e48f3bc', 'd5b468c4-170d-4eed-b083-b741e98c282e']",56,,,,,,,,,,,,,,,,,,Southampton,25,00:03:56.641,Pass,
,,,,,,,,,,,,,,,,,,,,1.549799,,,,,,,,,,,,,,b1a0f06e-a092-47a5-b207-5e2ecd228d85,153,,,"[95.3, 0.1]",3754139,4,,,,,0.9225783,,,,,"[108.1, 17.0]",,High Pass,,21.200235,,,Graziano Pellè,11062.0,,,,,Throw-in,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Center Midfield,11,Southampton,25,['3bea6204-8124-4f65-b003-088061a7adf4'],24,,,,,,,,,,,,,,,,,,Southampton,25,00:04:24.490,Pass,
,,,,,,,,,,,,,,,,,,,,1.087746,,,,,,,,,,,,,,c38b268a-3134-4cd7-9e15-827a343872c3,157,,,"[109.2, 15.6]",3754139,4,,,,,-1.4940244,,Right Foot,,,"[110.2, 2.6]",,Low Pass,,13.038404,,,Oriol Romeu Vidal,3272.0,,,,,,1,From Throw In,Graziano Pellè,11062.0,Left Center Forward,11,Southampton,25,['04475d3e-b5b6-4bd6-83de-f9ef2c1d5768'],27,,,,,,,,,,,,,,,,,,Southampton,25,00:04:27.077,Pass,
,,,,,,,,,,,,,,,,,,,,0.239443,,,,,,,,,,,,,,c4101ba4-24c4-4082-8587-a293cca2f0b0,160,,,"[111.4, 2.1]",3754139,4,,,,,1.2490457,,Left Foot,,,"[112.6, 5.7]",,Low Pass,,3.7947333,Incomplete,,Shane Long,3842.0,,,,,,1,From Throw In,Oriol Romeu Vidal,3272.0,Left Center Midfield,11,Southampton,25,"['cbc54f5b-3705-4ab1-916a-5a6ce08789eb', 'd676c535-cec4-480d-8432-b977588f76ea']",29,,,,,,,,,,,,,,,,,,Southampton,25,00:04:29.160,Pass,
,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,2570d14b-83e3-491f-80b5-a240f6a1bdf8,163,,,"[15.4, 46.8]",3754139,4,,,,,0.6044215,,Head,,,"[29.3, 56.4]",,High Pass,,16.892899,,,Alberto Paloschi,6950.0,,,,,Recovery,1,Regular Play,Leon Britton,4631.0,Left Defensive Midfield,12,Swansea City,26,['f0af5013-cf78-42ee-ae4a-2e848bcc6e31'],32,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:32.012,Pass,
,,,,,,,,,,,,,,,,,,,,0.724285,,,,,,,,,,,,,,92c48981-09a1-42f9-a382-c806eec70913,166,,,"[29.3, 55.7]",3754139,4,,,,,-2.0607536,,Left Foot,,,"[26.9, 51.2]",,Ground Pass,,5.1,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,12,Swansea City,26,"['53802bfe-34cf-41ff-a074-84d2597ce77b', 'aab75b5b-59f7-4e2b-bc30-23e927b1149b']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.205,Pass,True
,,,,,,,,,,,,,,,,,,,,1.306077,,,,,,,,,,,,,,e204b400-94f3-4f51-b4bc-3dbbc98fcf36,169,,,"[26.2, 49.6]",3754139,4,,,,,1.5441359,,Right Foot,,,"[26.4, 57.1]",,Ground Pass,,7.502666,,,Alberto Paloschi,6950.0,,,,,,1,Regular Play,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,12,Swansea City,26,['05d37798-be05-4e0f-af05-9af7fe3dd0bb'],33,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:33.929,Pass,
,,,,,,,,,,,,,,,,,,,,4.56469,,,,,,,,,,,,,,87a76111-312f-4188-9a9e-7f5e2f120ccf,171,,,"[26.4, 57.1]",3754139,4,,,,,-1.5609152,,Left Foot,,,"[26.9, 6.5]",,High Pass,,50.60247,Incomplete,,Neil Taylor,9627.0,,True,,,,1,Regular Play,Alberto Paloschi,6950.0,Center Forward,12,Swansea City,26,"['4cc71e65-626e-4bb5-872c-3704ca96fecf', 'fdee4816-0e20-4e10-a3f8-0a7be1524479']",35,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:35.236,Pass,
,,,,,,,,,,,,,,,,,,,,0.919999,,,,,,,,,,,,,,0fb6b61f-9518-4256-b1c3-d9cbc832db48,175,,,"[85.4, 73.3]",3754139,4,,,,,-3.0722594,,Right Foot,,,"[71.0, 72.3]",,Ground Pass,,14.43468,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing Back,13,Southampton,25,['2d4dc5d6-d81f-4f5f-ae7b-8429745e7e49'],41,,,,,,,,,,,,,,,,,,Southampton,25,00:04:41.456,Pass,
,,,,,,,,,,,,,,,,,,,,0.959757,,,,,,,,,,,,,,f7b25f49-509d-4b9d-abb6-df1e00e173ec,178,,,"[70.7, 71.7]",3754139,4,,,,,0.5880026,,Right Foot,,,"[77.3, 76.1]",,Low Pass,,7.932213,,,Steven Davis,3828.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,13,Southampton,25,['502a1a50-dbaf-4eba-89ba-6d74280f5f48'],43,,,,,,,,,,,,,,,,,,Southampton,25,00:04:43.610,Pass,
,,,,,,,,,,,,,,,,,,,,1.950741,,,,,,,,,,,,,,7e0e3843-603b-4c5b-8bb5-3bce12c256f0,181,,,"[77.3, 76.1]",3754139,4,,,,,-2.7322721,,Right Foot,,,"[50.1, 64.3]",,Low Pass,,29.649282,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing Back,13,Southampton,25,['44ceaa45-4f73-4e7f-a67f-8d458c1dfabd'],44,,,,,,,,,,,,,,,,,,Southampton,25,00:04:44.616,Pass,
,,,,,,,,,,,,,,,,,,,,1.639998,,,,,,,,,,,,,,3e0cdee0-f5af-4b2e-ab45-f1be6289572e,184,,,"[50.9, 61.9]",3754139,4,,,,,-1.6564587,,Right Foot,,,"[47.8, 25.8]",,Ground Pass,,36.232857,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,13,Southampton,25,['8010f597-3fbe-4c32-a45a-f048a8d8f9c2'],48,,,,,,,,,,,,,,,,,,Southampton,25,00:04:48.080,Pass,
,,,,,,,,,,,,,,,,,,,,0.784578,,,,,,,,,,,,,,fb00bcea-4097-43c3-99cf-10a462820999,187,,,"[57.0, 18.5]",3754139,4,,,,,1.9477056,,Left Foot,,,"[53.2, 28.1]",,Ground Pass,,10.324728,,,Jordy Clasie,16181.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,['c8d85446-14de-4b54-a72f-dfa1308fc329'],54,,,,,,,,,,,,,,,,,,Southampton,25,00:04:54.238,Pass,
,,,,,,,,,,,,,,,,,,,,1.126611,,,,,,,,,,,,,,2b178545-e266-4775-822e-8b28d5e83822,190,,,"[52.3, 32.8]",3754139,4,,,,,1.4471697,,Right Foot,,,"[54.4, 49.7]",,Ground Pass,,17.029974,,,James Ward-Prowse,3328.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Center Defensive Midfield,13,Southampton,25,['d4edc37a-eb37-40cc-8a23-21177890d88b'],56,,,,,,,,,,,,,,,,,,Southampton,25,00:04:56.866,Pass,
,,,,,,,,,,,,,,,,,,,,1.159999,,,,,,,,,,,,,,1607dc2f-0e16-456b-af5e-3bbc0ddde3c9,193,,,"[50.8, 48.2]",3754139,4,,,,,-2.8476126,,Right Foot,,,"[39.9, 44.9]",,Ground Pass,,11.388591,,,José Miguel da Rocha Fonte,3960.0,,,,,,1,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,13,Southampton,25,['148cc448-fecc-4451-953d-97f5c2516843'],59,,,,,,,,,,,,,,,,,,Southampton,25,00:04:59.018,Pass,
,,,,,,,,,,,,,,,,,,,,1.866132,,,,,,,,,,,,,,e5e18bb1-52be-4655-b13a-228490f45c4b,196,,,"[39.9, 44.9]",3754139,5,,,,,-1.7091473,,Right Foot,,,"[35.5, 13.3]",,Ground Pass,,31.904858,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,José Miguel da Rocha Fonte,3960.0,Center Back,13,Southampton,25,['303c2bad-956b-4990-ad78-f74f99d6e1e3'],0,,,,,,,,,,,,,,,,,,Southampton,25,00:05:00.493,Pass,
,,,,,,,,,,,,,,,,,,,,0.88345,,,,,,,,,,,,,,448a5ebd-f295-412a-a599-28a3b86dfffb,199,,,"[33.1, 16.6]",3754139,5,,,,,0.47569522,,Right Foot,,,"[43.0, 21.7]",,Ground Pass,,11.136427,,,Jordy Clasie,16181.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,['43932008-c81c-4e52-937f-30fcf67d8030'],3,,,,,,,,,,,,,,,,,,Southampton,25,00:05:03.662,Pass,
,,,,,,,,,,,,,,,,,,,,0.729447,,,,,,,,,,,,,,c354ad20-d679-49ab-8b6c-f56fb74f281a,202,,,"[43.0, 21.7]",3754139,5,,,,,-2.6903925,,Right Foot,,,"[33.3, 17.0]",,Ground Pass,,10.778683,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Center Defensive Midfield,13,Southampton,25,['495b7afe-d194-4d7b-97cb-110be0379bda'],4,,,,,,,,,,,,,,,,,,Southampton,25,00:05:04.582,Pass,
,,,,,,,,,,,,,,,,,,,,1.696914,,,,,,,,,,,,,,4858a0bc-b641-41c5-9bde-5ac345445c04,205,,,"[33.6, 17.5]",3754139,5,,,,,0.0,,Left Foot,,,"[65.3, 17.5]",,Ground Pass,,31.7,,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,['b8339cbc-8622-48e6-9157-b63d4a61be55'],5,,,,,,,,,,,,,,,,,,Southampton,25,00:05:05.320,Pass,
,,,,,,,,,,,,,,,,,,,,1.011102,,,,,,,,,,,,,,559842d2-b848-48ba-a590-2720db1da1e1,208,,,"[67.8, 17.5]",3754139,5,,,,,2.6814294,,Right Foot,,,"[56.3, 23.2]",,Ground Pass,,12.835108,,,Oriol Romeu Vidal,3272.0,,,,,,1,Regular Play,Graziano Pellè,11062.0,Left Center Forward,13,Southampton,25,"['21c16bf9-da56-4692-bd39-d249aa14fcca', 'fd0c97e1-1aad-4fd3-95b1-23bbc2988af4']",7,,,,,,,,,,,,,,,,,,Southampton,25,00:05:07.016,Pass,True
,,,,,,,,,,,,,,,,,,,,1.005991,,,,,,,,,,,,,,35c8f613-40f6-40fa-a707-ade324709153,211,,,"[70.7, 18.9]",3754139,5,,,,,0.40079346,,Right Foot,,,"[82.5, 23.9]",,Ground Pass,,12.815616,,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Oriol Romeu Vidal,3272.0,Left Center Midfield,13,Southampton,25,['bab2725e-558c-49ee-b572-592b3cf1e6ec'],10,,,,,,,,,,,,,,,,,,Southampton,25,00:05:10.809,Pass,
,,,,,,,,,,,,,,,,,,,,3.520043,,,,,,,,,,,,,,89862000-0492-4b47-bc92-0d6a81a36924,214,,,"[82.1, 25.1]",3754139,5,,,,,1.2000017,,Right Foot,,,"[101.5, 75.0]",,High Pass,,53.53849,,,Steven Davis,3828.0,,True,,,,1,Regular Play,Graziano Pellè,11062.0,Left Center Forward,13,Southampton,25,['d5c3e0cd-314c-43b5-8bbd-4bf4078adc17'],13,,,,,,,,,,,,,,,,,,Southampton,25,00:05:13.122,Pass,
,,,,,,,,,,,,,,,,,,,,1.722771,,,,,,,,,,,,,,b8465357-dae8-492c-a4dc-89de8934ceab,217,,,"[98.4, 74.0]",3754139,5,,,,,-2.7666862,,Right Foot,,,"[76.8, 65.5]",,Ground Pass,,23.212282,,,Virgil van Dijk,3669.0,,,,,,1,Regular Play,Steven Davis,3828.0,Right Wing Back,13,Southampton,25,['31459086-542d-4feb-8e3c-48f6d2d2a483'],19,,,,,,,,,,,,,,,,,,Southampton,25,00:05:19.039,Pass,
,,,,,,,,,,,,,,,,,,,,0.750223,,,,,,,,,,,,,,a6f0ba67-a269-4a8c-9ba6-898120889e40,220,,,"[78.1, 59.8]",3754139,5,,,,,-1.6376607,,Right Foot,,,"[76.6, 37.4]",,Ground Pass,,22.450167,,,Jordy Clasie,16181.0,,,,,,1,Regular Play,Virgil van Dijk,3669.0,Right Center Back,13,Southampton,25,['1d8b01ef-3e06-4c7e-b728-2119e483c068'],23,,,,,,,,,,,,,,,,,,Southampton,25,00:05:23.550,Pass,
,,,,,,,,,,,,,,,,,,,,0.838067,,,,,,,,,,,,,,1bf84183-56e5-4eed-a3cd-ba34de64f356,223,,,"[76.8, 38.3]",3754139,5,,,,,-2.0952663,,Left Foot,,,"[69.8, 26.2]",,Ground Pass,,13.978912,,,Ryan Bertrand,20045.0,,,,,,1,Regular Play,Jordy Clasie,16181.0,Center Defensive Midfield,13,Southampton,25,['d279b40a-870e-4fc1-a839-7207f441990a'],24,,,,,,,,,,,,,,,,,,Southampton,25,00:05:24.899,Pass,
,,,,,,,,,,,,,,,,,,,,2.443512,,,,,,,,,,,,,,7f9c747e-166a-4484-891b-49d3663b6057,226,,,"[76.6, 25.0]",3754139,5,,,,,0.5070985,,Left Foot,,,"[103.6, 40.0]",,High Pass,,30.88689,Incomplete,,Graziano Pellè,11062.0,,,,,,1,Regular Play,Ryan Bertrand,20045.0,Left Center Back,13,Southampton,25,"['d33ea3d6-0a6f-4e95-8698-135adaf3876a', 'dd8d52a8-a1be-4062-b6b9-e48b585768e1']",30,,,,,,,,,,,,,,,,,,Southampton,25,00:05:30.554,Pass,
,,,,,,,,,,,,,,,,,,,,1.436477,,,,,,,,,,,,,,5928fc56-20ae-4be1-b07a-5e82685f5277,230,,,"[94.6, 28.6]",3754139,5,,,,True,0.8591558,,,,,"[104.0, 39.5]",,High Pass,,14.393401,,,Shane Long,3842.0,,,,,Recovery,1,Regular Play,James Ward-Prowse,3328.0,Right Center Midfield,13,Southampton,25,"['61985209-49fa-4deb-9d7a-2d95f5bdccf7', 'a39b1581-2dbc-4dd7-863e-2b4121f723b5']",34,,,,,,,,,,,,,,,,,,Southampton,25,00:05:34.969,Pass,True
,,,,,,,,,,,,,,,,,,,,1.30544,,,,,,,,,,,,,,e646ac13-7344-4ccb-9a59-e967c397e5c0,233,,,"[105.3, 38.3]",3754139,5,,,,,-2.177784,97ac6e50-6549-464d-8105-43c1a9437a4f,Other,,,"[102.8, 34.7]",,Low Pass,,4.382921,,,Graziano Pellè,11062.0,True,,,,,1,Regular Play,Shane Long,3842.0,Right Center Forward,13,Southampton,25,['819359a4-67cd-4d41-ba6a-310461b6a865'],36,,,,,,,,,,,,,,,,,,Southampton,25,00:05:36.460,Pass,
,,,,,,,,,,,,,,,,,,,,1.651783,,,,,,,,,,,,,,3985718c-4218-498c-8e8c-ce0f41261587,243,,,"[7.6, 43.5]",3754139,6,,,,,0.7899853,,Keeper Arm,,,"[29.3, 65.4]",,Ground Pass,,30.83018,,,Federico Fernández,3290.0,,,,,,1,Other,Łukasz Fabiański,3262.0,Goalkeeper,16,Swansea City,26,['13569bda-7b75-46dc-9e10-67c4a5192357'],49,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:49.510,Pass,
,,,,,,,,,,,,,,,,,,,,0.765007,,,,,,,,,,,,,,7f21006a-5567-449f-9c10-c104e3027a9b,246,,,"[40.2, 67.6]",3754139,6,,,,,-0.51185584,,Right Foot,,,"[49.1, 62.6]",,Ground Pass,,10.20833,,,Jack Frank Porteous Cork,3462.0,,,,,,1,Other,Federico Fernández,3290.0,Right Center Back,16,Swansea City,26,['d4c20bcf-5de4-4336-92ca-b2f9dfc55d1b'],55,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:55.346,Pass,
,,,,,,,,,,,,,,,,,,,,1.058326,,,,,,,,,,,,,,398ae6ea-7747-4b9b-9a67-6881c0e75999,249,,,"[49.1, 65.4]",3754139,6,,,,,1.5301683,,Right Foot,,,"[49.6, 77.7]",,Ground Pass,,12.310159,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Other,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,16,Swansea City,26,['4f8a3777-2b0b-4bde-a4d9-3e0753e8f10a'],57,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:57.187,Pass,
,,,,,,,,,,,,,,,,,,,,0.679331,,,,,,,,,,,,,,ae9ca716-dedd-42c1-a1b5-b04e232ea8fe,252,,,"[49.6, 77.7]",3754139,6,,,,,0.11922354,,Right Foot,,,"[68.8, 80.0]",,High Pass,,19.337269,Out,,,,,,,,,1,Other,Àngel Rangel Zaragoza,3973.0,Right Back,16,Swansea City,26,,59,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:59.003,Pass,
,,,,,,,,,,,,,,,,,,,,1.568182,,,,,,,,,,,,,,571799ea-08ad-4e8b-a9c9-5d2295c628e5,253,,,"[58.4, 0.1]",3754139,7,,,,,0.22679885,,,,,"[76.6, 4.3]",,High Pass,,18.67833,,,Graziano Pellè,11062.0,,,,,Throw-in,1,From Throw In,Ryan Bertrand,20045.0,Left Center Back,17,Southampton,25,['5ee11f63-0c02-430e-962b-e7018df84052'],20,,,,,,,,,,,,,,,,,,Southampton,25,00:07:20.790,Pass,
,,,,,,,,,,,,,,,,,,,,1.499365,,,,,,,,,,,,,,a486edfd-2b98-4f48-b6c0-dc256cab4c23,258,,,"[40.9, 74.9]",3754139,7,,True,,,-2.1235375,,Right Foot,,,"[31.4, 59.5]",,Ground Pass,,18.094475,,,Ashley Williams,3644.0,,,,,Free Kick,1,From Free Kick,Jack Frank Porteous Cork,3462.0,Right Defensive Midfield,18,Swansea City,26,['961d015d-708f-40a1-8389-f81d14e9413c'],27,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:27.320,Pass,
,,,,,,,,,,,,,,,,,,,,2.340542,,,,,,,,,,,,,,3c322712-df38-408d-b21b-d5e9f79ce2b8,260,,,"[30.0, 46.7]",3754139,7,,,,,-1.3252097,,Right Foot,,,"[39.7, 8.0]",,Ground Pass,,39.897118,,,Neil Taylor,9627.0,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,18,Swansea City,26,['7154fb82-ecde-4641-af23-f34b1b27172d'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:29.535,Pass,
,,,,,,,,,,,,,,,,,,,,1.884753,,,,,,,,,,,,,,1658b510-08a3-47d7-967a-d5a1b4193877,263,,,"[46.1, 3.9]",3754139,7,,,,,1.929567,,Right Foot,,,"[38.3, 24.7]",,Ground Pass,,22.214409,,,Ashley Williams,3644.0,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,18,Swansea City,26,['d21e0e5d-515e-4947-957c-016d4433b4ec'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:35.093,Pass,
,,,,,,,,,,,,,,,,,,,,1.446548,,,,,,,,,,,,,,04216a7c-a88b-4f9d-a695-455d4c594740,266,,,"[40.7, 26.9]",3754139,7,,,,,-0.23773824,,Right Foot,,,"[70.0, 19.8]",,Ground Pass,,30.147968,,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,From Free Kick,Ashley Williams,3644.0,Left Center Back,18,Swansea City,26,['76bf3c7a-01fd-48a1-81d2-d06d550169f7'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:38.303,Pass,
,,,,,,,,,,,,,,,,,,,,1.691448,,,,,,,,,,,,,,9f30e267-1cb0-44f0-a8d8-66f3c42b6d83,270,,,"[68.8, 21.5]",3754139,7,,,,,-1.7490096,,Right Foot,,,"[65.9, 5.4]",,Ground Pass,,16.359095,,,Neil Taylor,9627.0,,,,,,1,From Free Kick,Gylfi Þór Sigurðsson,3944.0,Center Attacking Midfield,18,Swansea City,26,"['2555549d-bc40-42fb-83de-ff4c11bb2b15', '8be8db55-a9f0-4604-8115-be89d32f29d9']",39,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:39.870,Pass,True
,,,,,,,,,,,,,,,,,,,,0.974559,,,,,,,,,,,,,,0e108dd5-04c0-4a12-9811-6818a3f83d80,273,,,"[66.9, 5.8]",3754139,7,,,,,2.7610862,,Right Foot,,,"[57.9, 9.4]",,Ground Pass,,9.693296,,,Leon Britton,4631.0,,,,,,1,From Free Kick,Neil Taylor,9627.0,Left Back,18,Swansea City,26,"['026af07b-c18e-4054-8d41-7b95ad9480c9', '8d99893e-2162-4b79-9fa1-65d22a47dd9b']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:41.561,Pass,True
,,,,,,,,,,,,,,,,,,,,3.339934,,,,,,,,,,,,,,f4154373-30cc-4ee8-8ef0-3e632f992306,276,,,"[58.6, 15.1]",3754139,7,,,,,-0.068996,,Right Foot,,,"[107.8, 11.7]",,High Pass,,49.31734,,,Alberto Paloschi,6950.0,,,,,,1,From Free Kick,Leon Britton,4631.0,Left Defensive Midfield,18,Swansea City,26,['dff8b9aa-16bd-4d9c-9a48-d15623c340eb'],45,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:45.313,Pass,
,,,,,,,,,,,,,,,,,,,,2.249897,,,,,,,,,,,,,,c1cb0da9-860e-494a-bcdc-c3ea8187e34b,280,,,"[116.8, 8.9]",3754139,7,,,,,-2.377025,,Right Foot,,,"[111.9, 4.2]",,Ground Pass,,6.789698,Incomplete,,Gylfi Þór Sigurðsson,3944.0,,,,,,1,From Free Kick,Alberto Paloschi,6950.0,Center Forward,18,Swansea City,26,"['016e4ec2-9745-4a48-91c2-c63921370e8a', '0b8a5870-509b-460a-9015-043f7f275010', '64719e30-837d-41ed-85cb-27dc12ee5e02']",50,,,,,,,,,,,,,,,,,,Swansea City,26,00:07:50.047,Pass,True
,,,,,,,,,,,,,,,,,,,,1.041857,,,,,,,,,,,,,,8fe6b103-610b-4bb9-8831-9c7caf6c556a,286,,,"[111.4, 0.1]",3754139,8,,,,,1.0366137,,,,,"[115.6, 7.2]",,Low Pass,,8.249243,,,Wayne Routledge,3449.0,,,,,Throw-in,1,From Throw In,Neil Taylor,9627.0,Left Back,19,Swansea City,26,['e33dcd30-3ca5-4548-8398-afb2e323c6c2'],10,,,,,,,,,,,,,,,,,,Swansea City,26,00:08:10.123,Pass,
