bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.958847,,,,,,,,,,,,43cb7eff-c8b4-4628-adfb-9eb6704cd152,135,,"[34.3, 34.4]",3754149,2,,,,,-1.2660757,,Left Foot,,,"[38.2, 22.0]",Ground Pass,,12.998846,,,Kelechi Promise Iheanacho,3708.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,7,Manchester City,36,"['1cd14db4-ea64-4abc-a13f-506f18f700f4', '67e658a9-c83e-4db0-a180-77aa13d5f583', 'e40604df-665b-4810-ba30-75330ce519a9']",7,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:07.960,Pass,True
,,,,,,,,,,,,,,,,,2.626437,,,,,,,,,,,,423fa8ed-85e1-4448-8427-fe7bebb176b4,139,,"[49.3, 24.4]",3754149,2,,,,,0.8185493,,Left Foot,,,"[87.2, 64.9]",Low Pass,,55.467648,,,Kevin De Bruyne,3089.0,,,True,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,7,Manchester City,36,['3cbf357f-040c-4a54-bd8e-d52de4ab5d76'],10,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:10.484,Pass,
,,,,,,,,,,,,,,,,,1.32667,,,,,,,,,,,,d037f14f-5845-4f53-ace2-f78fcb2415a1,142,,"[100.3, 64.9]",3754149,2,,,,,-1.7288862,,Right Foot,,,"[97.0, 44.2]",Ground Pass,,20.961393,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,7,Manchester City,36,['a0fa752c-04ff-4271-b8f4-e667cee553d4'],15,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:15.029,Pass,
,,,,,,,,,,,,,,,,,0.986807,,,,,,,,,,,,89c7d225-5659-4242-b229-b44ca0548e92,146,,"[105.4, 54.7]",3754149,2,,,,,1.2078706,,Right Foot,,,"[111.4, 70.5]",Ground Pass,,16.900888,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,7,Manchester City,36,"['58ebfade-2afc-49a8-bd31-b26700627fa5', 'eb3f3c98-58c0-4e55-9ef9-3d991fdfe385']",20,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:20.414,Pass,True
,,,,,,,,,,,,,,,,,0.976152,,,,,,,,,,,,24fef8b5-0bc7-4247-b41f-7c4dd84d6b77,149,,"[111.4, 70.5]",3754149,2,,,,,-1.5563569,c666b614-ccde-471f-a878-10a1d282e3c9,Right Foot,True,,"[111.8, 42.8]",Low Pass,,27.702888,,,Kelechi Promise Iheanacho,3708.0,True,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,7,Manchester City,36,['0845cf97-8df1-448f-919e-1a59321d2630'],21,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:21.457,Pass,
,,,,,,,,,,,,,,,,,2.16938,,,,,,,,,,,,613f6aaa-56d9-4d27-bb07-e557321823ab,155,,"[8.7, 48.2]",3754149,2,,True,,,1.1628911,,Keeper Arm,,,"[20.8, 76.2]",Ground Pass,,30.502623,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Keeper,Kristoffer Nordfeldt,9563.0,Goalkeeper,9,Swansea City,26,['f76b5a6d-80b8-4d29-953e-1a8d808a2b67'],36,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:36.244,Pass,
,,,,,,,,,,,,,,,,,0.703759,,,,,,,,,,,,c3b217a0-4646-4b25-9bbb-5c965235f1ac,157,,"[48.6, 77.1]",3754149,2,,True,,,-0.8343102,,Right Foot,,,"[55.4, 69.6]",Ground Pass,,10.123734,,,André Ayew Pelé,3347.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,10,Swansea City,26,['c232ae1f-611b-4fe0-b918-358b00c3be96'],38,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:38.640,Pass,
,,,,,,,,,,,,,,,,,0.811898,,,,,,,,,,,,502c39a1-ec75-4fd3-bcae-70f3145d2f7d,159,,"[55.8, 69.3]",3754149,2,,,,,2.819842,,Right Foot,,,"[48.9, 71.6]",Ground Pass,,7.2732387,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,11,Swansea City,26,['79676ba5-4299-4033-a8d8-7ed4978ac73c'],39,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:39.710,Pass,
,,,,,,,,,,,,,,,,,1.409933,,,,,,,,,,,,62686761-4612-4f79-88bc-36af32450dd7,163,,"[49.8, 70.1]",3754149,2,,,,,-1.3753055,,Right Foot,,,"[55.8, 39.8]",Ground Pass,,30.888348,,,Leroy Fer,4045.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,12,Swansea City,26,"['96e5f835-b1cd-41fd-b206-7368c1bea75e', 'd172f435-38ec-43bc-b5df-d1a21b5b50ba']",41,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:41.332,Pass,True
,,,,,,,,,,,,,,,,,1.530102,,,,,,,,,,,,4b647435-6e60-4fea-bc59-232e5007f0ff,167,,"[57.8, 36.3]",3754149,2,,,,,-1.3516988,,Left Foot,,,"[63.3, 11.6]",Ground Pass,,25.304941,,,Jefferson Antonio Montero Vite,7063.0,,,,,,1,Regular Play,Leroy Fer,4045.0,Left Center Midfield,13,Swansea City,26,"['18312610-1d33-482b-bd03-3070dad3fe24', 'e8159705-29f9-4785-bbb4-6500a67d35a1']",43,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:43.716,Pass,True
,,,,,,,,,,,,,,,,,0.720623,,,,,,,,,,,,0ab72439-7823-4af6-886a-014064585548,173,,"[68.6, 5.1]",3754149,2,,,,,2.1405528,,Left Foot,,,"[64.5, 11.5]",Ground Pass,,7.600658,,,Jefferson Antonio Montero Vite,7063.0,,,,,,1,Regular Play,Stephen Kingsley,9629.0,Left Back,13,Swansea City,26,['64ba16f0-ac07-4cc6-8155-4a4be82f507c'],47,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:47.467,Pass,
,,,,,,,,,,,,,,,,,0.061431,,,,,,,,,,,,f82ccb58-995d-4517-ae46-56e46b97c8c9,177,,"[62.3, 11.5]",3754149,2,,,,,0.2914568,,Right Foot,,,"[65.3, 12.4]",Low Pass,,3.132092,Incomplete,,,,,,,,,1,Regular Play,Jefferson Antonio Montero Vite,7063.0,Left Wing,13,Swansea City,26,['3eb8dbdf-a6b3-4159-a719-9a3245fb590b'],53,,,,,,,,,,,,,,,,,,Swansea City,26,00:02:53.108,Pass,
,,,,,,,,,,,,,,,,,1.188177,,,,,,,,,,,,e87b5695-aa4b-4338-9040-55830aedab46,179,,"[48.2, 50.3]",3754149,2,,,,,0.20095426,,Head,,,"[59.0, 52.5]",High Pass,,11.021796,,,Kelechi Promise Iheanacho,3708.0,,,,,Recovery,1,Regular Play,Nicolás Hernán Otamendi,3090.0,Right Center Back,14,Manchester City,36,['df7bc233-61ca-4cf7-8a50-554655264cdb'],54,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:54.821,Pass,
,,,,,,,,,,,,,,,,,1.872311,,,,,,,,,,,,c44f8398-4f4f-4f57-a92e-c57f4ec498c1,181,,"[59.0, 52.5]",3754149,2,,,,,-1.440393,,Head,,,"[61.4, 34.2]",Low Pass,,18.456707,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Kelechi Promise Iheanacho,3708.0,Right Center Forward,14,Manchester City,36,['17b659ea-199a-4482-91d7-b1bf25792703'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:02:56.089,Pass,
,,,,,,,,,,,,,,,,,1.775683,,,,,,,,,,,,7ab3c629-be17-407d-a88e-e412077b0c5a,185,,"[72.2, 7.5]",3754149,3,,,,,-0.47459608,,Right Foot,,,"[83.1, 1.9]",Ground Pass,,12.254387,,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,14,Manchester City,36,['0fe78f0d-2b8a-4885-b859-19456bc6dcf3'],2,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:02.225,Pass,
,,,,,,,,,,,,,,,,,2.27697,,,,,,,,,,,,198c390b-4502-4cd2-a843-7c38eaf563c6,188,,"[87.2, 1.1]",3754149,3,,,,,2.8994508,,Right Foot,,,"[70.6, 5.2]",Ground Pass,,17.098831,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Kevin De Bruyne,3089.0,Left Midfield,14,Manchester City,36,['93516e21-2267-4191-a3cf-14253cadb4ae'],6,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:06.942,Pass,
,,,,,,,,,,,,,,,,,0.950461,,,,,,,,,,,,11111494-e93f-4800-bcf1-bf3c38b69d38,191,,"[70.6, 5.2]",3754149,3,,,,,2.179754,,Left Foot,,,"[65.3, 12.8]",Ground Pass,,9.265528,,,Fernando Francisco Reges,16003.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,14,Manchester City,36,['03a85124-6797-49f0-a22c-dd1efb048606'],9,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:09.339,Pass,
,,,,,,,,,,,,,,,,,1.15046,,,,,,,,,,,,3c48f309-9b17-4dee-8755-378cdd69b9be,194,,"[73.1, 13.3]",3754149,3,,,,,-2.0653222,,Right Foot,,,"[67.6, 3.1]",Ground Pass,,11.588356,,,Gaël Clichy,20302.0,,,,,,1,Regular Play,Fernando Francisco Reges,16003.0,Left Center Midfield,14,Manchester City,36,['6a2405fb-cbad-4cba-8f85-4edfb2bdb129'],13,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:13.519,Pass,
,,,,,,,,,,,,,,,,,1.119213,,,,,,,,,,,,20caa68d-9d80-4f20-883b-f5981345ebbf,197,,"[69.5, 2.2]",3754149,3,,,,,0.34464732,,Left Foot,,,"[85.1, 7.8]",Ground Pass,,16.57468,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,Regular Play,Gaël Clichy,20302.0,Left Back,14,Manchester City,36,['1d959251-3c4d-40de-b0c0-19e5316b48b2'],15,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:15.968,Pass,
,,,,,,,,,,,,,,,,,2.244902,,,,,,,,,,,,5b666377-c75d-4cae-8e44-377d7b80273c,201,,"[83.7, 7.5]",3754149,3,,,,,-0.8131688,,Right Foot,,,"[90.7, 0.1]",Ground Pass,,10.186265,Out,,Kevin De Bruyne,3089.0,,,,,,1,Regular Play,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,14,Manchester City,36,['15297f73-b3d0-4ff7-b7bc-9e8f46f9a21d'],17,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:17.088,Pass,
,,,,,,,,,,,,,,,,,1.487715,,,,,,,,,,,,b6e43537-1371-41d0-8ba1-488facf05bad,203,,"[26.1, 80.0]",3754149,3,,,,,-0.11272761,,,,,"[42.0, 78.2]",Low Pass,,16.001562,,,Wayne Routledge,3449.0,,,,,Throw-in,1,From Throw In,Àngel Rangel Zaragoza,3973.0,Right Back,15,Swansea City,26,['70aee8c7-16f9-45c6-aa07-b208fd71aeed'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:31.407,Pass,
,,,,,,,,,,,,,,,,,0.575688,,,,,,,,,,,,3a6b9fe4-03f0-424b-8205-9f5d545987cd,207,,"[41.1, 79.0]",3754149,3,,,,,3.033322,,Right Foot,,,"[36.5, 79.5]",Low Pass,,4.6270943,,,Jack Frank Porteous Cork,3462.0,,,,,,1,From Throw In,Wayne Routledge,3449.0,Right Wing,15,Swansea City,26,"['5123ccd9-f63c-4ee5-9754-a743f3bc7b44', 'e96a8cf6-37c1-4354-9a42-1986543656c8']",33,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:33.846,Pass,True
,,,,,,,,,,,,,,,,,1.177596,,,,,,,,,,,,fc965c3b-bf7d-43b3-85b6-49aeb20fc1c8,210,,"[35.1, 76.8]",3754149,3,,,,,2.8666828,,Left Foot,,,"[27.3, 79.0]",Ground Pass,,8.10432,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,From Throw In,Jack Frank Porteous Cork,3462.0,Right Center Midfield,15,Swansea City,26,['c3eb4bd5-b40c-4b8b-912b-a8868ca895a8'],35,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:35.038,Pass,
,,,,,,,,,,,,,,,,,1.144098,,,,,,,,,,,,82ee86fe-ef88-4561-aa9f-f6b2aafae1a6,220,,"[99.7, 15.0]",3754149,3,,,,,1.8766752,,Left Foot,,,"[96.1, 26.4]",Ground Pass,,11.954915,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Kelechi Promise Iheanacho,3708.0,Right Center Forward,15,Swansea City,26,"['10fe2409-62d3-4ea5-9b3c-28db0d568b34', '99ebf671-541b-4be8-a6a1-dfab5c34fdee']",38,,,,,,,,,,,,,,,,,,Manchester City,36,00:03:38.606,Pass,
,,,,,,,,,,,,,,,,,1.362422,,,,,,,,,,,,219d4e25-6075-45f7-9fbd-a0f96a3a987a,225,,"[14.7, 51.6]",3754149,3,,,,,-1.382978,,Left Foot,,,"[21.2, 17.4]",Ground Pass,,34.81221,,,Stephen Kingsley,9629.0,,,,,,1,From Throw In,Leroy Fer,4045.0,Left Center Midfield,15,Swansea City,26,"['bd07cee3-9c29-4fd1-a524-673759835ad6', 'd34d140c-b402-4cab-a121-f3e4cd44cfa0']",40,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:40.873,Pass,True
,,,,,,,,,,,,,,,,,5.283333,,,,,,,,,,,,5f33e355-c1f2-4264-bc7f-cf16f6740246,229,,"[27.0, 5.4]",3754149,3,,,,,-0.074542865,,Left Foot,,,"[81.9, 1.3]",High Pass,,55.052883,Out,,Jefferson Antonio Montero Vite,7063.0,,,,,,1,From Throw In,Stephen Kingsley,9629.0,Left Back,15,Swansea City,26,"['81c7f6f8-2d77-4dfc-b1a1-e0e3bb22b578', 'bf756fd0-3e72-4ac5-8a84-19f4b0c86847']",44,,,,,,,,,,,,,,,,,,Swansea City,26,00:03:44.259,Pass,True
,,,,,,,,,,,,,,,,,1.760994,,,,,,,,,,,,12e19414-7d22-4672-bd55-97576b93a1a7,231,,"[63.1, 80.0]",3754149,4,,,,,-0.8482523,,,,,"[83.2, 57.2]",High Pass,,30.394901,Incomplete,,Kelechi Promise Iheanacho,3708.0,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,16,Manchester City,36,"['ab344b4d-b46e-4637-a9fa-f63543c200f8', 'acace791-1b3f-46e7-8b1b-193be617ec80']",11,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:11.206,Pass,
,,,,,,,,,,,,,,,,,2.011401,,,,,,,,,,,,0b303257-f624-4f39-9f25-ebecbfc7704e,235,,"[71.2, 72.8]",3754149,4,,,,,-0.21425287,,Head,,,"[92.8, 68.1]",High Pass,,22.105429,Incomplete,,Sergio Leonel Agüero del Castillo,3237.0,,,,,Recovery,1,From Throw In,Bacary Sagna,7110.0,Right Back,16,Manchester City,36,"['d4655608-568a-4822-9df8-ad7243652222', 'f5b5c79d-8e73-4c97-9584-1c5a20756d90']",14,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:14.757,Pass,
,,,,,,,,,,,,,,,,,1.346036,,,,,,,,,,,,d4655608-568a-4822-9df8-ad7243652222,237,,"[27.3, 12.0]",3754149,4,,,,,0.7016252,,Head,,,"[41.5, 24.0]",High Pass,,18.591396,Incomplete,,Jack Frank Porteous Cork,3462.0,,,,,Recovery,1,From Throw In,Stephen Kingsley,9629.0,Left Back,16,Manchester City,36,"['0b303257-f624-4f39-9f25-ebecbfc7704e', '326d42f3-a4fa-461e-8fe4-5c4f763ef929', 'ef0e6e40-d66d-413a-a5e0-4cd63808b84d']",16,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:16.768,Pass,
,,,,,,,,,,,,,,,,,1.337237,,,,,,,,,,,,d5830846-e6fc-4117-a1e3-750138e80815,242,,"[81.4, 50.6]",3754149,4,,,,,-1.6058697,,Right Foot,,,"[80.6, 27.8]",Low Pass,,22.814032,,,Kevin De Bruyne,3089.0,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,16,Manchester City,36,"['49dc790e-a563-4fde-9b16-72f4636303cf', 'ea89cbd9-dc19-46ab-a984-35cb334dc333']",18,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:18.910,Pass,True
,,,,,,,,,,,,,,,,,1.535607,,,,,,,,,,,,bf407fa7-2385-4b3b-a8ae-33e8a6134dc2,246,,"[77.0, 28.3]",3754149,4,,,,,2.0022912,,Right Foot,,,"[70.6, 42.2]",Ground Pass,,15.302614,Incomplete,,Fernando Francisco Reges,16003.0,,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,16,Manchester City,36,"['8b4cf297-b38a-49b1-a3b5-1df5099a256b', 'ccb3bf0a-d495-4d03-9bc7-9256e57fddfe', 'e1a8ba77-b039-4693-b6d1-b9b0d35a3fcd']",21,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:21.177,Pass,True
,,,,,,,,,,,,,,,,,0.664001,,,,,,,,,,,,1e6a5fee-d585-4fd4-9a27-f2421536c698,250,,"[41.7, 35.1]",3754149,4,,,,,2.5727448,,Left Foot,,,"[35.6, 39.0]",Ground Pass,,7.2401657,,,Leon Britton,4631.0,,,,,,1,Regular Play,André Ayew Pelé,3347.0,Center Forward,17,Swansea City,26,['02ba979e-fdd7-4e1f-8321-d20df2bccc24'],23,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:23.899,Pass,
,,,,,,,,,,,,,,,,,1.392143,,,,,,,,,,,,4f019e33-2a73-401f-9ffb-ecb8cfc6bbaf,253,,"[35.6, 39.0]",3754149,4,,,,,1.5590322,,Left Foot,,,"[35.9, 64.5]",Ground Pass,,25.501764,,,Àngel Rangel Zaragoza,3973.0,,,,,,1,Regular Play,Leon Britton,4631.0,Center Defensive Midfield,17,Swansea City,26,['9a32f631-eed9-4386-b8ee-736099fbe157'],25,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:25.125,Pass,
,,,,,,,,,,,,,,,,,0.14989,,,,,,,,,,,,57afd4d5-9b02-4f5f-8d8f-be246e32c4a6,257,,"[34.8, 65.7]",3754149,4,,,,,0.44117948,,Right Foot,,,"[38.4, 67.4]",Low Pass,,3.981206,Incomplete,,Wayne Routledge,3449.0,,,,,,1,Regular Play,Àngel Rangel Zaragoza,3973.0,Right Back,17,Swansea City,26,"['3009bde9-61f4-4fcb-ba76-8f38c07b6118', '5d8901fc-6e95-429a-b337-705471dcfa6c', 'b3c7b5b1-1731-478f-a241-b7354f6a824f']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:27.552,Pass,True
,,,,,,,,,,,,,,,,,0.205616,,,,,,,,,,,,ba805fe1-1582-46a5-b8ec-c361fce3948f,263,,"[56.5, 77.3]",3754149,4,,,,,0.957589,,Right Foot,,,"[58.4, 80.0]",Ground Pass,,3.3015149,Out,,,,,,,,,1,Regular Play,Jack Frank Porteous Cork,3462.0,Right Center Midfield,17,Swansea City,26,['0f6b3abd-7a4f-4130-bcdb-04fba212ed72'],31,,,,,,,,,,,,,,,,,,Swansea City,26,00:04:31.861,Pass,True
,,,,,,,,,,,,,,,,,1.640918,,,,,,,,,,,,40ae3dd4-5262-4786-9dba-e416e9af6aa0,264,,"[51.5, 0.1]",3754149,4,,,,,2.8273609,,,,,"[31.5, 6.6]",Low Pass,,21.029741,,,Eliaquim Mangala,3389.0,,,,,Throw-in,1,From Throw In,Gaël Clichy,20302.0,Left Back,18,Manchester City,36,['737eaf66-6b47-4c40-a48f-fbba3a5a3521'],37,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:37.330,Pass,
,,,,,,,,,,,,,,,,,0.895974,,,,,,,,,,,,e5aa8d64-69df-46ab-987e-1860ef1c7e06,267,,"[34.0, 8.5]",3754149,4,,,,,0.9234042,,Left Foot,,,"[46.4, 24.9]",Ground Pass,,20.560156,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Throw In,Eliaquim Mangala,3389.0,Left Center Back,18,Manchester City,36,['32bc6261-06f8-425c-972d-cc3595ef8661'],40,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:40.819,Pass,
,,,,,,,,,,,,,,,,,2.358232,,,,,,,,,,,,71d1e19e-2433-43e5-9170-754dcaee5796,270,,"[49.3, 25.5]",3754149,4,,,,,-0.41890138,,Right Foot,,,"[90.4, 7.2]",High Pass,,44.989998,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,18,Manchester City,36,['2bcffd14-7d9a-47b1-b6b1-892286760a11'],43,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:43.424,Pass,
,,,,,,,,,,,,,,,,,0.548212,,,,,,,,,,,,ae7ea070-4d79-4587-b63f-8df226c56e9e,273,,"[106.8, 16.3]",3754149,4,,,,,2.1751018,,Right Foot,,,"[103.9, 20.5]",Ground Pass,,5.10392,,,Kevin De Bruyne,3089.0,,,,,,1,From Throw In,Sergio Leonel Agüero del Castillo,3237.0,Left Center Forward,18,Manchester City,36,['06675d73-4c21-4f8c-9450-7015a4c96222'],51,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:51.771,Pass,
,,,,,,,,,,,,,,,,,0.919676,,,,,,,,,,,,5c58ac41-c782-41dc-b966-2d3993ad4ec3,277,,"[117.9, 18.9]",3754149,4,,,,,2.0155187,41687779-e411-44c7-8cb0-755346d08981,Left Foot,True,True,"[111.8, 31.7]",Ground Pass,,14.17921,,,Sergio Leonel Agüero del Castillo,3237.0,True,,,,,1,From Throw In,Kevin De Bruyne,3089.0,Left Midfield,18,Manchester City,36,['249c27b0-8be1-4784-a302-164472e7f63f'],56,,,,,,,,,,,,,,,,,,Manchester City,36,00:04:56.239,Pass,
,,,,,,,,,,,,,,,,,0.972461,,,,,,,,,,,,ecf3effe-ee63-4330-88ca-0836453f0cb7,285,,"[61.0, 40.1]",3754149,6,,True,,,1.8709675,,Right Foot,,,"[59.7, 44.3]",Ground Pass,,4.3965898,,,Leroy Fer,4045.0,,,,,Kick Off,1,From Kick Off,André Ayew Pelé,3347.0,Center Forward,19,Swansea City,26,['db62bd28-e9d2-437b-8f69-a1faa0fe2deb'],12,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:12.166,Pass,
,,,,,,,,,,,,,,,,,2.78677,,,,,,,,,,,,fddb8420-cf29-4e10-87ea-70656b7d7c32,287,,"[59.7, 44.3]",3754149,6,,True,,,-3.0276308,,Left Foot,,,"[43.1, 42.4]",Ground Pass,,16.708382,,,Leon Britton,4631.0,,,,,,1,From Kick Off,Leroy Fer,4045.0,Left Center Midfield,19,Swansea City,26,['2f89daf0-6cf2-4837-9f3d-63d94df3f0a2'],14,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:14.401,Pass,
,,,,,,,,,,,,,,,,,1.390545,,,,,,,,,,,,b0839ba9-0aa5-42e2-ac9b-ce622ceb1f08,289,,"[44.0, 42.0]",3754149,6,,True,,,-1.4200063,,Right Foot,,,"[48.3, 13.7]",Ground Pass,,28.624815,,,André Ayew Pelé,3347.0,,,,,,1,From Kick Off,Leon Britton,4631.0,Center Defensive Midfield,19,Swansea City,26,['80579b2f-c010-4ecc-bc9d-4ff940512d95'],22,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:22.276,Pass,
,,,,,,,,,,,,,,,,,0.72505,,,,,,,,,,,,e1ce37bc-1842-4018-b221-8f490582d7dc,292,,"[42.0, 12.4]",3754149,6,,,,,-2.5733058,,Left Foot,,,"[33.7, 7.1]",Ground Pass,,9.847842,,,Stephen Kingsley,9629.0,,,,,,1,From Kick Off,André Ayew Pelé,3347.0,Center Forward,19,Swansea City,26,"['351e1536-682e-4ab4-9b57-83f3d0d2f22b', 'aff332c2-2472-4a6e-b5f2-c1897c969711']",27,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:27.517,Pass,True
,,,,,,,,,,,,,,,,,0.085891,,,,,,,,,,,,09d50791-7bbc-4f5e-ae65-9696c7f05216,296,,"[32.3, 8.1]",3754149,6,,,,,-0.34268147,,Left Foot,,,"[50.8, 1.5]",Low Pass,,19.642046,Out,,,,,,,,,1,From Kick Off,Stephen Kingsley,9629.0,Left Back,19,Swansea City,26,['38eaa989-8c97-4615-a39c-d3ac5b5c8e25'],29,,,,,,,,,,,,,,,,,,Swansea City,26,00:06:29.484,Pass,True
,,,,,,,,,,,,,,,,,0.951824,,,,,,,,,,,,ebef32a1-81ee-4f0a-bfb0-3ff9de70173a,298,,"[71.2, 80.0]",3754149,6,,,,,-0.8324223,,,,,"[79.3, 71.1]",High Pass,,12.034118,,,Jesús Navas González,6821.0,,,,,Throw-in,1,From Throw In,Bacary Sagna,7110.0,Right Back,20,Manchester City,36,['14ecae50-894e-4667-b74e-50f1b7a0a53f'],35,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:35.460,Pass,
,,,,,,,,,,,,,,,,,0.389118,,,,,,,,,,,,82fea3de-3d08-43ae-9ade-0da85cdcb9f8,302,,"[78.6, 70.5]",3754149,6,,,,,-2.670699,,Right Foot,,,"[73.1, 67.7]",Ground Pass,,6.1717095,,,Fernando Luiz Rosa,3054.0,,,,,,1,From Throw In,Jesús Navas González,6821.0,Right Midfield,20,Manchester City,36,"['4534708a-44d0-434d-b7da-038d1790c722', 'f756a2d0-9487-4e52-b01d-26ab9a7e70ab']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:37.267,Pass,True
,,,,,,,,,,,,,,,,,0.554209,,,,,,,,,,,,3882a61e-5a73-4d91-95b1-06cc01c4883d,306,,"[72.8, 68.1]",3754149,6,,,,,-0.5062575,,Right Foot,,,"[82.9, 62.5]",Ground Pass,,11.548593,,,Sergio Leonel Agüero del Castillo,3237.0,,,,,,1,From Throw In,Fernando Luiz Rosa,3054.0,Right Center Midfield,20,Manchester City,36,"['412672a9-873a-4a7c-b6cc-669ff42c925f', '63c9155f-4b25-4bfe-97a6-c385de4dfab5']",37,,,,,,,,,,,,,,,,,,Manchester City,36,00:06:37.752,Pass,True
