ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,5.217099,,,,,,,,,,,,cd614966-1fb2-4542-b69c-2efc6c734589,117,,"[64.2, 60.0]",3754283,1,,,,,0.1429041,,Left Foot,,,"[119.8, 68.0]",,High Pass,,56.172592,,Out,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,6,Everton,29,,50,,,,,,,,,,,,,,,,,,Everton,29,00:01:50.364,Pass,
,,,,,,,,,,,,,,,,3.470287,,,,,,,,,,,,adbb57fb-c3e4-486b-88c6-809c6a45cb80,118,,"[6.0, 36.0]",3754283,2,,,,,-0.26581734,,Left Foot,,,"[64.4, 20.1]",,High Pass,,60.52578,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Bradley Guzan,12608.0,Goalkeeper,7,Aston Villa,59,['b4106a7d-a33c-4dbf-9e18-2e435eb8f7ca'],25,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:25.106,Pass,
,,,,,,,,,,,,,,,,1.875712,,,,,,,,,,,,b4106a7d-a33c-4dbf-9e18-2e435eb8f7ca,119,,"[55.7, 60.0]",3754283,2,,,,,0.7357935,,Left Foot,,,"[70.5, 73.4]",,High Pass,,19.96497,,Incomplete,,,,,,,,Recovery,1,From Goal Kick,Gareth Barry,3633.0,Left Defensive Midfield,7,Aston Villa,59,"['acaa2b8e-a958-421d-b646-7f61c7eb1493', 'adbb57fb-c3e4-486b-88c6-809c6a45cb80']",28,,,,,,,,,,,,,,,,,,Everton,29,00:02:28.576,Pass,
,,,,,,,,,,,,,,,,0.357,,,,,,,,,,,,c79de650-a66a-41cb-9ade-d3fef5199e3a,122,,"[44.2, 8.3]",3754283,2,,,,,-0.8824375,,Right Foot,,,"[49.3, 2.1]",,Low Pass,,8.028076,,,,Kieran Richardson,42701.0,,,,,,1,From Goal Kick,Idrissa Gana Gueye,3436.0,Left Center Midfield,7,Aston Villa,59,['adea88c6-de7b-4977-8848-48f060352f27'],31,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:31.481,Pass,
,,,,,,,,,,,,,,,,3.177585,,,,,,,,,,,,2c8e54f8-f34f-4285-a723-5a7dd9e89851,126,,"[49.0, 1.3]",3754283,2,,,,,0.04946457,,Left Foot,,,"[69.2, 2.3]",,Low Pass,,20.224737,,Incomplete,,,,,,,,,1,From Goal Kick,Kieran Richardson,42701.0,Left Back,7,Aston Villa,59,"['00dd503c-8b38-4bfd-a876-4c0a487507b1', 'df852b21-3dfa-48f8-8878-76c2f6421b67']",32,,,,,,,,,,,,,,,,,,Aston Villa,59,00:02:32.262,Pass,True
,,,,,,,,,,,,,,,,3.493798,,,,,,,,,,,,fcc1037e-12e5-4bbc-8c9a-a3c12a6a5e80,130,,"[31.5, 72.4]",3754283,2,,,,,-2.428587,,Left Foot,,,"[3.4, 48.1]",,Ground Pass,,37.149696,,,,Tim Howard,13042.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['548fa8b5-7f5f-49f2-856a-91b7fbd3700d'],36,,,,,,,,,,,,,,,,,,Everton,29,00:02:36.473,Pass,
,,,,,,,,,,,,,,,,1.8979,,,,,,,,,,,,f97e0502-42a3-4fe7-9881-2e2c2fc6cb75,133,,"[4.8, 44.6]",3754283,2,,,,,-1.0706842,,Right Foot,,,"[14.8, 26.3]",,Ground Pass,,20.854017,,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Tim Howard,13042.0,Goalkeeper,8,Everton,29,['04cb9d81-19b5-4264-aed0-f489045f050a'],41,,,,,,,,,,,,,,,,,,Everton,29,00:02:41.573,Pass,
,,,,,,,,,,,,,,,,1.1208,,,,,,,,,,,,b87f1ff6-15f0-48d2-a81f-c6bf1587644c,136,,"[37.1, 21.5]",3754283,2,,,,,1.5124685,,Left Foot,,,"[37.9, 35.2]",,Ground Pass,,13.723338,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,8,Everton,29,['80e70980-93f6-4f3e-8dd6-5b7a7769e0ae'],48,,,,,,,,,,,,,,,,,,Everton,29,00:02:48.471,Pass,
,,,,,,,,,,,,,,,,2.1834,,,,,,,,,,,,a24a5016-5456-43fe-b4b5-4f2c0392577b,139,,"[40.1, 36.3]",3754283,2,,,,,1.2589139,,Left Foot,,,"[46.0, 54.6]",,Ground Pass,,19.227585,,,,John Stones,3244.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,8,Everton,29,['a0748acd-ac42-46ad-9f47-5dea20a44a17'],50,,,,,,,,,,,,,,,,,,Everton,29,00:02:50.280,Pass,
,,,,,,,,,,,,,,,,0.71091,,,,,,,,,,,,2bc0a78f-4cfa-49b3-ad2c-bb956c63bca9,142,,"[65.4, 67.5]",3754283,2,,,,,0.27753162,,Right Foot,,,"[82.6, 72.4]",,Low Pass,,17.88435,,Incomplete,,,,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,8,Everton,29,['00ea827a-ab29-4d09-b338-8d493f6d914e'],54,,,,,,,,,,,,,,,,,,Everton,29,00:02:54.845,Pass,
,,,,,,,,,,,,,,,,1.838,,,,,,,,,,,,875ed178-49f5-41eb-bf8e-bcf75d762adf,144,,"[76.2, 80.0]",3754283,3,,,,,-2.0929453,,,,,"[65.9, 62.1]",,Low Pass,,20.651876,,,,Gareth Barry,3633.0,,,,,Throw-in,1,From Throw In,Séamus Coleman,4589.0,Right Back,9,Everton,29,['a4f222cb-e440-42a8-9612-ada397fb4402'],4,,,,,,,,,,,,,,,,,,Everton,29,00:03:04.195,Pass,
,,,,,,,,,,,,,,,,2.095,,,,,,,,,,,,e2996f98-0ed9-4df7-bdce-acc3b017e756,147,,"[60.8, 52.4]",3754283,3,,,,,-1.5274631,,Left Foot,,,"[62.4, 15.5]",,Ground Pass,,36.934673,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,9,Everton,29,['ef543609-8f48-4656-b8c8-59abbf072f67'],7,,,,,,,,,,,,,,,,,,Everton,29,00:03:07.887,Pass,
,,,,,,,,,,,,,,,,1.5485,,,,,,,,,,,,5f812a0e-901e-4397-8124-8ceb2644c38d,150,,"[62.4, 15.5]",3754283,3,,,,,2.4318075,,Left Foot,,,"[48.2, 27.7]",,Ground Pass,,18.721111,,,,José Ramiro Funes Mori,4629.0,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,9,Everton,29,['ab44ed0a-7737-46ff-985a-f85fca2029bb'],12,,,,,,,,,,,,,,,,,,Everton,29,00:03:12.830,Pass,
,,,,,,,,,,,,,,,,1.3669,,,,,,,,,,,,0b24fc4f-bb3b-40a2-8410-d526d3fa4ceb,153,,"[48.4, 27.7]",3754283,3,,,,,1.3170038,,Left Foot,,,"[56.0, 57.0]",,Ground Pass,,30.26962,,,,John Stones,3244.0,,,,,,1,From Throw In,José Ramiro Funes Mori,4629.0,Left Center Back,9,Everton,29,['f5498259-8f18-414a-b277-a66155e578e0'],15,,,,,,,,,,,,,,,,,,Everton,29,00:03:15.300,Pass,
,,,,,,,,,,,,,,,,1.36,,,,,,,,,,,,1e17f008-6359-4cbf-8153-6f0634b679a4,156,,"[51.9, 63.8]",3754283,3,,,,,1.1842017,,Right Foot,,,"[56.5, 75.1]",,Ground Pass,,12.20041,,,,James McCarthy,3607.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,9,Everton,29,['58f208f5-04b7-41f9-ba8e-c26f344a325b'],18,,,,,,,,,,,,,,,,,,Everton,29,00:03:18.835,Pass,
,,,,,,,,,,,,,,,,1.086099,,,,,,,,,,,,3148ce71-ce1b-4866-86df-d3ea396fbaa0,160,,"[65.9, 77.8]",3754283,3,,,,,-2.6091914,,Right Foot,,,"[53.0, 70.2]",,Ground Pass,,14.972308,,,,John Stones,3244.0,,,,,,1,From Throw In,James McCarthy,3607.0,Right Defensive Midfield,9,Everton,29,['32f58cd1-bfa1-4b4b-980f-26692b373023'],23,,,,,,,,,,,,,,,,,,Everton,29,00:03:23.870,Pass,
,,,,,,,,,,,,,,,,1.6131,,,,,,,,,,,,a2d1fe09-c504-44de-be6b-761e9868a58f,162,,"[53.0, 68.9]",3754283,3,,,,,-1.2021004,,Right Foot,,,"[58.1, 55.7]",,Ground Pass,,14.150971,,,,Gareth Barry,3633.0,,,,,,1,From Throw In,John Stones,3244.0,Right Center Back,9,Everton,29,['95bdff16-31f3-40bd-a242-4e85f6572d00'],24,,,,,,,,,,,,,,,,,,Everton,29,00:03:24.956,Pass,
,,,,,,,,,,,,,,,,1.6469,,,,,,,,,,,,5d5fc591-9446-4e67-8fb5-10e4aa85450f,165,,"[54.6, 40.0]",3754283,3,,,,,1.2728508,,Left Foot,,,"[62.4, 65.4]",,Ground Pass,,26.57066,,,,Séamus Coleman,4589.0,,,,,,1,From Throw In,Gareth Barry,3633.0,Left Defensive Midfield,9,Everton,29,['2971e450-f929-472d-aefe-78ec0f1ece15'],29,,,,,,,,,,,,,,,,,,Everton,29,00:03:29.457,Pass,
,,,,,,,,,,,,,,,,0.8469,,,,,,,,,,,,57ffc160-2c49-47bf-9dfe-24e6e6c2c5e5,169,,"[74.3, 72.4]",3754283,3,,,,,-3.10052,,Right Foot,,,"[59.7, 71.8]",,Ground Pass,,14.612324,,,,John Stones,3244.0,,,,,,1,From Throw In,Séamus Coleman,4589.0,Right Back,9,Everton,29,"['6c7b74ea-cdad-4dc8-8cb2-9ff60c2a60cc', 'a52382ab-3967-442b-bd09-1ab2e9a21283']",38,,,,,,,,,,,,,,,,,,Everton,29,00:03:38.813,Pass,True
,,,,,,,,,,,,,,,,4.3939,,,,,,,,,,,,554778ea-4ef5-41a3-89c2-5a98a7deca61,172,,"[64.0, 69.7]",3754283,3,,,,,-0.9169621,,Right Foot,,,"[115.8, 2.1]",,High Pass,,85.16454,,,,Brendan Joel Zibusiso Galloway,30702.0,,True,,,,1,From Throw In,John Stones,3244.0,Right Center Back,9,Everton,29,['342bcfc4-f8ca-47fd-8c36-ede76c4cd379'],41,,,,,,,,,,,,,,,,,,Everton,29,00:03:41.597,Pass,
,,,,,,,,,,,,,,,,0.161115,,,,,,,,,,,,034d8b3a-a4c9-477a-9872-0bf870b55a83,175,,"[115.5, 3.7]",3754283,3,,,,,1.3550302,,Left Foot,,,"[117.1, 11.0]",,Low Pass,,7.4732857,,Incomplete,,,,,,,,,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,9,Everton,29,['8a1fc75c-e5c5-49e8-a127-312d8a5b7c6b'],47,,,,,,,,,,,,,,,,,,Everton,29,00:03:47.882,Pass,
,,,,,,,,,,,,,,,,1.0384,,,,,,,,,,,,11a871d9-b243-435d-bfc0-ce4cf8d41112,177,,"[108.5, 0.1]",3754283,4,,,,,0.9988781,,,,,"[114.1, 8.8]",,Low Pass,,10.346497,,,,Ross Barkley,4275.0,,,,,Throw-in,1,From Throw In,Brendan Joel Zibusiso Galloway,30702.0,Left Back,10,Everton,29,['f921cf2d-ef3d-4d6b-8d57-31ea698c7dc0'],1,,,,,,,,,,,,,,,,,,Everton,29,00:04:01.449,Pass,
,,,,,,,,,,,,,,,,0.105016,,,,,,,,,,,,6bf22dc1-229b-48c7-8da4-aeda4b1fc24a,182,,"[114.4, 5.6]",3754283,4,,,,,-3.0628088,,Right Foot,,,"[110.6, 5.3]",,Ground Pass,,3.8118236,,Incomplete,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,1,From Throw In,Ross Barkley,4275.0,Center Attacking Midfield,10,Everton,29,"['7e4f6fef-245f-4951-954d-a4d2eac782f7', '8bcc2f74-80f2-4695-8451-40b80c0e00f6', '8c33c3d0-dde1-430e-939f-2a8f85251617']",5,,,,,,,,,,,,,,,,,,Everton,29,00:04:05.510,Pass,True
,,,,,,,,,,,,,,,,1.76318,,,,,,,,,,,,9d8955a1-a160-40da-a7a8-0ac0aa059224,186,,"[6.2, 80.0]",3754283,4,,,,,-0.27328968,,,,,"[32.6, 72.6]",,High Pass,,27.417513,,,,Jordan Ayew,3450.0,,,,,Throw-in,1,From Throw In,Alan Hutton,9642.0,Right Back,11,Aston Villa,59,['86550416-17c1-4369-a15a-f996fd649e43'],26,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:26.344,Pass,
,,,,,,,,,,,,,,,,0.723799,,,,,,,,,,,,c9929033-014b-4e28-80b7-63aaf6c6cc8a,194,,"[88.3, 14.2]",3754283,4,,,,,1.8747972,,Left Foot,,,"[85.1, 24.4]",,Ground Pass,,10.690183,,,,James McCarthy,3607.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,12,Everton,29,['3b4fefad-4609-4422-8f4d-74152965bf0c'],29,,,,,,,,,,,,,,,,,,Everton,29,00:04:29.547,Pass,
,,,,,,,,,,,,,,,,1.1554,,,,,,,,,,,,c95dcf90-d167-4fd0-9089-a572616c536f,197,,"[85.3, 23.9]",3754283,4,,,,,-1.7486715,,Right Foot,,,"[82.1, 6.1]",,Low Pass,,18.085354,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,12,Everton,29,"['b2f3398b-b23d-455a-ad08-424eac13eedf', 'e6ff2ae8-bbd2-48e0-9fa4-85bfcee47ca5']",30,,,,,,,,,,,,,,,,,,Everton,29,00:04:30.271,Pass,True
,,,,,,,,,,,,,,,,1.344398,,,,,,,,,,,,8217e9f8-1059-45ce-8a05-af281f222814,200,,"[79.1, 7.2]",3754283,4,,,,,2.7367008,,Left Foot,,,"[61.6, 14.7]",,Low Pass,,19.039433,,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,12,Everton,29,['f0dce259-a18d-421e-9c00-42dfb0c73f12'],31,,,,,,,,,,,,,,,,,,Everton,29,00:04:31.698,Pass,
,,,,,,,,,,,,,,,,1.629999,,,,,,,,,,,,dcda5e51-faf1-4a3c-827d-e3b4ef4249a7,203,,"[47.1, 23.6]",3754283,4,,,,,1.7296039,,Left Foot,,,"[43.0, 49.2]",,Ground Pass,,25.92624,,,,John Stones,3244.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,12,Everton,29,['b6423711-3d01-47ef-8be9-aee140d3a054'],36,,,,,,,,,,,,,,,,,,Everton,29,00:04:36.446,Pass,
,,,,,,,,,,,,,,,,1.4978,,,,,,,,,,,,490aa616-79d1-4d89-a758-eb070fd37537,206,,"[44.4, 51.1]",3754283,4,,,,,1.0684272,,Left Foot,,,"[53.3, 67.3]",,Ground Pass,,18.483776,,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,12,Everton,29,['33b7b240-f6f9-46d6-bf47-d07fb7413d21'],38,,,,,,,,,,,,,,,,,,Everton,29,00:04:38.851,Pass,
,,,,,,,,,,,,,,,,1.168999,,,,,,,,,,,,1877eb0a-b5a6-4318-a5cd-ff60b314d2e5,209,,"[65.7, 66.4]",3754283,4,,,,,-2.7545147,,Right Foot,,,"[50.0, 60.0]",,Ground Pass,,16.954351,,,,John Stones,3244.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,12,Everton,29,['132eff4b-68a5-49bf-af40-8294a0ca318e'],45,,,,,,,,,,,,,,,,,,Everton,29,00:04:45.143,Pass,
,,,,,,,,,,,,,,,,1.265099,,,,,,,,,,,,c056fee5-c279-48cc-ace8-a5bba192b39f,211,,"[51.4, 59.4]",3754283,4,,,,,-0.9933567,,Right Foot,,,"[60.0, 46.2]",,Ground Pass,,15.754364,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,12,Everton,29,['c66a96b4-b2f0-4a02-999a-c1a5fe6e6e49'],46,,,,,,,,,,,,,,,,,,Everton,29,00:04:46.312,Pass,
,,,,,,,,,,,,,,,,2.156922,,,,,,,,,,,,5df8f9e3-ae13-4512-9e6f-997d838e7d72,214,,"[64.3, 46.0]",3754283,4,,,,,0.04474623,,Left Foot,,,"[111.2, 48.1]",,High Pass,,46.94699,,Incomplete,,,,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,12,Everton,29,['41eb8b76-c1d4-49e5-8d4d-bff192b73af7'],48,,,,,,,,,,,,,,,,,,Everton,29,00:04:48.792,Pass,
,,,,,,,,,,,,,,,,2.0576,,,,,,,,,,,,0e507f74-3ef1-4f45-b57b-1f018f45d808,217,,"[10.0, 43.6]",3754283,4,,,,,1.4638612,,Head,,,"[11.9, 61.3]",,High Pass,,17.801685,,,,Alan Hutton,9642.0,,,,,Recovery,1,Regular Play,Micah Richards,42700.0,Right Center Back,13,Aston Villa,59,['94cf5d66-e25c-4b29-b35d-4534a33d23b4'],55,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:55.319,Pass,
,,,,,,,,,,,,,,,,2.975899,,,,,,,,,,,,3fdb82a0-9642-4afd-b1c1-03d7b4cf4d27,221,,"[12.4, 53.8]",3754283,4,,,,,0.58497,,Right Foot,,,"[42.9, 74.0]",,High Pass,,36.582645,,,,Carles Gil de Pareja Vicent,6800.0,,,,,,1,Regular Play,Alan Hutton,9642.0,Right Back,13,Aston Villa,59,"['0dc60260-a485-4132-bc8a-3bc300ecb3c8', '7308a981-04f4-4fc2-8374-4133b6ae2e15']",58,,,,,,,,,,,,,,,,,,Aston Villa,59,00:04:58.165,Pass,True
,,,,,,,,,,,,,,,,1.409514,,,,,,,,,,,,cb2e81d2-a81a-45a9-81c2-0ce51988c805,224,,"[76.7, 8.8]",3754283,5,,,,,2.3939126,,Right Foot,,,"[65.7, 19.0]",,Low Pass,,15.001333,,Incomplete,,José Ramiro Funes Mori,4629.0,,,,,Recovery,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,13,Aston Villa,59,"['6da8e92b-001b-40db-bf24-fb87c824e988', 'db08b819-18e2-4a5e-a4bf-41bc10d2dbd6']",1,,,,,,,,,,,,,,,,,,Everton,29,00:05:01.111,Pass,
,,,,,,,,,,,,,,,,2.169785,,,,,,,,,,,,221cb656-a68f-4654-b3ca-03c811dede80,229,,"[52.5, 71.3]",3754283,5,,,,,-0.43636394,,Left Foot,,,"[73.3, 61.6]",,Ground Pass,,22.9506,,Incomplete,,Jordan Ayew,3450.0,,,,,Recovery,1,Regular Play,Carles Gil de Pareja Vicent,6800.0,Right Wing,13,Aston Villa,59,"['540a9e26-fe6b-4405-9e00-c78dbe84a852', 'b43def61-8f69-4350-8875-a15f57c863e1']",3,,,,,,,,,,,,,,,,,,Aston Villa,59,00:05:03.606,Pass,
,,,,,,,,,,,,,,,,1.265099,,,,,,,,,,,,adc0c191-d4f4-4415-9901-d021f49adb39,234,,"[43.8, 3.7]",3754283,5,,,,,1.1827226,,Right Foot,,,"[50.3, 19.6]",,Ground Pass,,17.17731,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,14,Everton,29,['fc26c310-6aa2-47ac-8479-ef33ab0db203'],7,,,,,,,,,,,,,,,,,,Everton,29,00:05:07.372,Pass,
,,,,,,,,,,,,,,,,2.1132,,,,,,,,,,,,64878342-29c9-4128-8fe3-afbaacab84c1,237,,"[52.5, 23.1]",3754283,5,,,,,1.7265493,,Left Foot,,,"[46.8, 59.4]",,Ground Pass,,36.744797,,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['37630237-5f58-466f-a4b3-d769a7280f20'],9,,,,,,,,,,,,,,,,,,Everton,29,00:05:09.499,Pass,
,,,,,,,,,,,,,,,,1.1416,,,,,,,,,,,,e2e51ce0-8f9a-41b3-a3f8-7f29220a8cdd,241,,"[69.2, 55.4]",3754283,5,,,,,1.8482211,,Right Foot,,,"[64.9, 70.5]",,Ground Pass,,15.700318,,,,James McCarthy,3607.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,14,Everton,29,['02243e1a-c1cb-4021-9380-28638985b84f'],20,,,,,,,,,,,,,,,,,,Everton,29,00:05:20.448,Pass,
,,,,,,,,,,,,,,,,0.7338,,,,,,,,,,,,2d8beb9b-9154-4110-a99d-0d409f84b411,244,,"[73.7, 74.0]",3754283,5,,,,,0.43094897,,Right Foot,,,"[82.4, 78.0]",,Ground Pass,,9.57549,,,,Gerard Deulofeu Lázaro,3726.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['f2ccfb30-cbc5-4375-9474-aaefc18baaaa'],23,,,,,,,,,,,,,,,,,,Everton,29,00:05:23.111,Pass,
,,,,,,,,,,,,,,,,1.0168,,,,,,,,,,,,ff0703f4-42c6-4f86-8ff5-ca0005d9bb27,247,,"[91.5, 77.8]",3754283,5,,,,,-2.3948493,,Left Foot,,,"[82.1, 69.1]",,Ground Pass,,12.808201,,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Gerard Deulofeu Lázaro,3726.0,Right Wing,14,Everton,29,['6bf92033-ddfb-4721-b896-e6d45bbf3336'],26,,,,,,,,,,,,,,,,,,Everton,29,00:05:26.283,Pass,
,,,,,,,,,,,,,,,,0.912,,,,,,,,,,,,40f3fa62-42d6-4de4-85da-fed198106810,250,,"[83.2, 70.2]",3754283,5,,,,,1.8422748,,Left Foot,,,"[80.5, 79.9]",,Ground Pass,,10.068764,,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['3d287267-d8bf-4171-9e36-761ac91e4c91'],27,,,,,,,,,,,,,,,,,,Everton,29,00:05:27.423,Pass,
,,,,,,,,,,,,,,,,1.2469,,,,,,,,,,,,2a287269-5424-47b3-980c-383a8cf83856,253,,"[78.3, 74.8]",3754283,5,,,,,-2.071562,,Right Foot,,,"[70.2, 60.0]",,Ground Pass,,16.871574,,,,John Stones,3244.0,,,,,,1,Regular Play,Séamus Coleman,4589.0,Right Back,14,Everton,29,['53df75d9-2bef-4799-8461-c88649be88cc'],28,,,,,,,,,,,,,,,,,,Everton,29,00:05:28.375,Pass,
,,,,,,,,,,,,,,,,0.716899,,,,,,,,,,,,e8eb96ec-019b-4c68-b06f-02745b93736f,256,,"[68.6, 58.4]",3754283,5,,,,,-1.7955076,,Right Foot,,,"[66.2, 47.9]",,Ground Pass,,10.770794,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,John Stones,3244.0,Right Center Back,14,Everton,29,['ef80bd67-e276-4472-ab79-39684e55ec8c'],31,,,,,,,,,,,,,,,,,,Everton,29,00:05:31.332,Pass,
,,,,,,,,,,,,,,,,1.093499,,,,,,,,,,,,53f96575-b0de-4ccc-bdc7-f5f26cb8d12f,260,,"[67.6, 45.4]",3754283,5,,,,,-1.5707964,,Left Foot,,,"[67.6, 27.1]",,Ground Pass,,18.3,,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['a6706595-8729-4ad1-b829-268f5ef25fd1'],33,,,,,,,,,,,,,,,,,,Everton,29,00:05:33.530,Pass,
,,,,,,,,,,,,,,,,2.017399,,,,,,,,,,,,f0f77cfd-23f2-4691-886c-a59a616d14f9,263,,"[71.3, 25.0]",3754283,5,,,,,-0.5493334,,Left Foot,,,"[107.4, 2.9]",,Ground Pass,,42.327534,,,,Brendan Joel Zibusiso Galloway,30702.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,14,Everton,29,['a6da5dc6-9c04-43da-9b77-a76d30d3e26e'],35,,,,,,,,,,,,,,,,,,Everton,29,00:05:35.982,Pass,
,,,,,,,,,,,,,,,,1.382099,,,,,,,,,,,,caf2c55e-55c4-49b0-b6af-523aa88e79dd,266,,"[104.2, 6.9]",3754283,5,,,,,2.7441745,,Left Foot,,,"[88.0, 13.7]",,Ground Pass,,17.569292,,,,José Ramiro Funes Mori,4629.0,,,,,,1,Regular Play,Brendan Joel Zibusiso Galloway,30702.0,Left Back,14,Everton,29,['3c940084-dec5-4394-b615-cb8edbf61851'],41,,,,,,,,,,,,,,,,,,Everton,29,00:05:41.497,Pass,
,,,,,,,,,,,,,,,,1.681999,,,,,,,,,,,,010cec48-aa6e-4807-9ba9-7ebd09c5a89e,269,,"[79.4, 16.9]",3754283,5,,,,,2.9063604,,Left Foot,,,"[67.3, 19.8]",,Ground Pass,,12.442669,,,,Gareth Barry,3633.0,,,,,,1,Regular Play,José Ramiro Funes Mori,4629.0,Left Center Back,14,Everton,29,['e250feca-e1dd-41b4-8e4e-0fa24dc09d7a'],45,,,,,,,,,,,,,,,,,,Everton,29,00:05:45.923,Pass,
,,,,,,,,,,,,,,,,0.636699,,,,,,,,,,,,41d86e73-a2ec-4367-bbc9-c61cfdc7ac8a,272,,"[65.9, 22.0]",3754283,5,,,,,0.12940972,,Left Foot,,,"[80.5, 23.9]",,Ground Pass,,14.723111,,,,Ross Barkley,4275.0,,,,,,1,Regular Play,Gareth Barry,3633.0,Left Defensive Midfield,14,Everton,29,['c65a2499-eb2c-4981-b89f-61e337f168e6'],48,,,,,,,,,,,,,,,,,,Everton,29,00:05:48.287,Pass,
,,,,,,,,,,,,,,,,1.344399,,,,,,,,,,,,b1f8e608-4445-4b49-886b-0aff2b511cc3,274,,"[79.4, 23.9]",3754283,5,,,,,1.8814976,,Right Foot,,,"[72.4, 45.7]",,Ground Pass,,22.896288,,,,James McCarthy,3607.0,,,,,,1,Regular Play,Ross Barkley,4275.0,Center Attacking Midfield,14,Everton,29,['f781ee25-ca03-4503-a0e4-47b3d256bf6f'],48,,,,,,,,,,,,,,,,,,Everton,29,00:05:48.924,Pass,
,,,,,,,,,,,,,,,,1.905699,,,,,,,,,,,,0fbe61db-d0f4-4d2d-879d-0cdafd231176,277,,"[67.0, 44.6]",3754283,5,,,,,1.6137387,,Right Foot,,,"[65.9, 70.2]",,Ground Pass,,25.623621,,,,Séamus Coleman,4589.0,,,,,,1,Regular Play,James McCarthy,3607.0,Right Defensive Midfield,14,Everton,29,['de4554a1-50e6-4fde-82ea-f9eb2dd234eb'],52,,,,,,,,,,,,,,,,,,Everton,29,00:05:52.025,Pass,
